,Biomas,Fossil Brown coal/Lignit,Fossil Coal-derived ga,Fossil Ga,Fossil Hard coa,Fossil Oi,Fossil Oil shal,Fossil Pea,Geotherma,Hydro Pumped Storag,Hydro Run-of-river and poundag,Hydro Water Reservoi,Marin,Nuclea,Othe,Other renewabl,Sola,Wast,Wind Offshor,Wind Onshor,deman
0,6.25,1000.0,1000.0,0.045573658425430104,0.04536176003628941,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.2053388090349076,0.035919540229885055,1000.0,1000.0,2.366863905325444,0.11477761836441894,0.09896091044037605,0.009239582370876836
1,6.25,1000.0,1000.0,0.046942847083675625,0.04439511653718091,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.2053388090349076,0.03494060097833683,1000.0,1000.0,2.380952380952381,0.11418783899514702,0.09633911368015415,0.009354755723941158
2,6.0606060606060606,1000.0,1000.0,0.04789845527481739,0.04375888852423149,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.2053388090349076,0.03505082369435682,1000.0,1000.0,2.380952380952381,0.1142204454597373,0.09573958831977022,0.009658336351563443
3,6.153846153846154,1000.0,1000.0,0.04780686028445082,0.04684389272748565,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.2053388090349076,0.03508156463778284,1000.0,1000.0,2.380952380952381,0.11497556769186548,0.09699321047526673,0.009967853671908096
4,6.25,1000.0,1000.0,0.047875523638539794,0.04879834085641088,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.2053388090349076,0.034467901766479965,1000.0,1000.0,2.380952380952381,0.11497556769186548,0.09725261366399222,0.010239344681940356
5,6.25,1000.0,1000.0,0.04871513822920472,0.04995628824778319,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.2053388090349076,0.03547986517651233,1000.0,1000.0,2.4691358024691357,0.1145475372279496,0.10040160642570281,0.010237248227676401
6,6.25,1000.0,1000.0,0.04661461368138912,0.048935649620748714,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.2053388090349076,0.03638017280582083,1000.0,1000.0,2.5,0.11477761836441894,0.10515247108307045,0.009930733136373793
7,6.25,1000.0,1000.0,0.0447878177135819,0.04833252779120348,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.20554984583761562,0.03790750568612585,1000.0,1000.0,2.4691358024691357,0.1151742009789807,0.1061289466702043,0.009607301549177374
8,6.25,1000.0,1000.0,0.04797888928871297,0.04767580452920143,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.20554984583761562,0.03825554705432287,1000.0,1000.0,2.395209580838323,0.12686330478908975,0.1048767697954903,0.009351693825544152
9,6.153846153846154,1000.0,1000.0,0.05243151133831433,0.0466690001166725,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.2053388090349076,0.03812065186314686,1000.0,1000.0,2.3529411764705883,0.14498006524102935,0.10989010989010989,0.009049569014275696
10,6.25,1000.0,1000.0,0.04884004884004884,0.03978911767631553,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.2053388090349076,0.03599064243296743,1000.0,1000.0,2.380952380952381,0.11577424023154848,0.10542962572482868,0.008666262241095415
11,6.153846153846154,1000.0,1000.0,0.04628022677311119,0.030079711234772145,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.2053388090349076,0.03391842618502502,1000.0,1000.0,2.3529411764705883,0.11494252873563218,0.10641127959563713,0.008410428931875526
12,6.25,1000.0,1000.0,0.04484304932735426,0.025408117893667027,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.2053388090349076,0.03500787677227376,1000.0,1000.0,2.3529411764705883,0.11504170261719873,0.11730205278592376,0.008189672822570737
13,6.25,1000.0,1000.0,0.0425531914893617,0.024613869915697497,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.2053388090349076,0.03711952487008166,1000.0,1000.0,2.3391812865497075,0.11467889908256881,0.14311270125223613,0.008069396812588258
14,6.25,1000.0,1000.0,0.04799616030717543,0.02596053997923157,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.2053388090349076,0.046226742170345544,1000.0,1000.0,2.380952380952381,0.11719894520949312,0.1832340815391663,0.007999680012799487
15,6.25,1000.0,1000.0,0.049019607843137254,0.027453671928620454,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.2053388090349076,0.05318441696582901,1000.0,1000.0,2.380952380952381,0.12702445220704986,0.3502626970227671,0.007929113723313577
16,6.25,1000.0,1000.0,0.04746084480303749,0.027804810232170164,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.20523345305284763,0.05626670417780279,1000.0,1000.0,2.380952380952381,0.15408320493066255,0.5822416302765647,0.007615276244145756
17,6.25,1000.0,1000.0,0.04242681374628765,0.025879917184265012,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.2053388090349076,0.04789272030651341,1000.0,1000.0,2.380952380952381,0.21413276231263384,0.8771929824561403,0.007093204709887928
18,6.25,1000.0,1000.0,0.04576659038901602,0.027442371020856202,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.2053388090349076,0.04867956675185591,1000.0,1000.0,2.380952380952381,0.3597122302158273,0.8888888888888888,0.007132031737541232
19,6.25,1000.0,1000.0,0.045594437478627604,0.029461589452750975,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.20565552699228792,0.05243838489774515,1000.0,1000.0,2.380952380952381,0.4175365344467641,0.8888888888888888,0.007275108217234732
20,6.25,1000.0,1000.0,0.047472110135295516,0.0333889816360601,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.20554984583761562,0.05075498033244512,1000.0,1000.0,2.380952380952381,0.35587188612099646,0.5730659025787965,0.007527853056308341
