,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other
646,0.7362407934587863,425.6649769715072,0.29449631756495387,11.60315490044486,190.56856690086065,6.596717506982486,7.921950934663703
647,0.6408981581629585,354.3910454418587,0.2563592633694206,7.408782706528542,115.7718432593354,0.02563592649306951,5.511724158880627
648,0.40155817977963615,262.3379584883609,0.16062327224417328,3.80677153960949,92.45475518535902,2.802876091546524,4.545638589383821
649,0.07019041688152089,46.070179945698655,0.02807616866888873,0.31726067313601275,13.006283663588581,0.44360341781399326,0.802978336009142
650,1.3541190114902855e-08,1.3092106680515941e-08,1.395994753392614e-08,1.7487113350355077e-08,1.308329607981516e-08,1.3426923161691645e-08,1.3114587141164743e-08
651,9.031440009917667e-10,9.047364589563825e-10,9.026491676666139e-10,9.114954845562739e-10,9.046281399398751e-10,9.114954845562739e-10,9.042465822496721e-10
652,9.662834213733209e-10,9.68083588747476e-10,9.658284243669443e-10,9.768542855780135e-10,9.67955355864473e-10,9.768542855780135e-10,9.67539916588699e-10
653,9.864289479888402e-10,9.882943657198188e-10,9.859912881632219e-10,9.977599049666733e-10,9.881728103408991e-10,9.86061259770661e-10,9.87730557701775e-10
654,1.4977741275286257e-09,1.5010909810746607e-09,1.49826647225222e-09,1.4995648885039552e-09,1.5009242542327357e-09,1.4990618281381968e-09,1.4999893883728765e-09
655,3.0043833999697564e-09,3.007186411929468e-09,3.0154085720773823e-09,3.00483367839451e-09,3.0069512409674957e-09,3.0028492182373956e-09,3.0030285556122836e-09
656,2.1040789685092677e-09,2.1082123154687866e-09,2.1069910616603514e-09,2.1073936543456124e-09,2.1080686691480956e-09,2.1070041866315288e-09,2.106169873671308e-09
657,0.2520335297567059,165.4600117065903,0.10081341243186452,11.528013611575659,85.04619398408832,6.41173297543568,3.0244023473705286
658,0.27765695063060397,181.79866447092456,0.11106278073260407,12.122502430342424,94.28674702377909,7.768841457021579,3.3374365377485145
659,0.3024500853985364,199.9678979763059,0.12098003460043212,10.749076009647956,103.08103785546712,8.7166114407148,3.641499020075118
660,0.2874848977879242,191.92491724719392,0.11499395957912217,7.9345831583561806,97.99210199690211,7.313615780806341,3.44981876494064
661,0.3176137536670273,213.5571352201414,0.12704550188679772,6.7842297640603935,105.994061640595,7.133604892323263,3.836774136533617
662,0.39988696513547045,270.19562422708924,0.159954786387893,10.2770949902297,129.0835121665598,7.197965362973718,4.84663001125095
663,0.28317583167708754,192.59354610651715,0.11327033314184196,6.269512896718219,92.98927934884279,4.983894624472088,3.426427554570374
664,0.07188598087357123,48.9859806994102,0.028754394219604594,2.0358108937398907,25.052263258359186,1.4089651675242616,0.8640694559738821
665,0.18282346128936752,123.8884894850255,0.07312938524548764,7.861408784353776,65.205815270823,4.047711407232746,2.1938815220932466
666,0.3029898212277435,203.81519245008937,0.12119592893133026,14.149624617767095,108.94301985726418,7.332353656670404,3.6601170322929364
667,0.3171810176126177,211.45824035484404,0.1268724074656062,14.907507795513672,113.67133284122171,7.504502860813782,3.8696084070150722
668,0.4494150723041843,300.24522117445525,0.17976602921866872,15.612679595130293,143.36340790747272,7.7209509341693785,5.375004259327905
669,0.6413691208507567,381.67876361196227,0.25654764854854056,8.915030775345699,168.02588218984647,8.222352125201944,6.849822207324507
670,0.6496762058059985,383.98462447728286,0.25987048252797856,7.549237507824814,161.84733630532284,5.756131180746506,6.366826813881873
671,0.5345580097005309,308.5468830550848,0.21382320403013294,5.149575491290047,102.59950061411814,0.017818600564599746,4.116096673019049
672,0.4583497544567482,303.99589082415736,0.18333990207391587,4.345155668130416,103.56871040775474,3.1992812832030926,4.748503451624826
673,0.48095298558280936,319.75678262750444,0.19238119451067948,2.1739074932046663,87.60077671018192,3.039622866420317,5.050006344221079
674,0.4678291869956367,308.77661968716956,0.1871316750835815,0.009356584206429475,74.04800364280516,0.6830306127947504,4.865423540280539
675,0.4178371816641553,273.00645740808335,0.1671348729850576,0.008356744156012062,60.21869454517223,0.008356744156012062,4.303722966185329
676,0.4639150266629247,303.5952714351047,0.18556601095289943,0.00927830100373436,63.166669965546376,0.00927830100373436,4.778324770164333
677,0.5157916099927156,336.6159202320951,0.20631664425592822,0.010315832622782259,75.2333641709914,0.010315832622782259,5.292021914527286
678,0.4385161235002992,284.89515478628704,0.17540644970448185,3.271330278032254,96.99976640645316,2.2364322277698787,4.490405099951477
679,0.3610493496126992,235.33196567628082,0.1444197402146127,9.972183019889716,106.74062953782686,5.5890439230768845,3.7115873082970694
680,0.23678576895423212,154.97154945117603,0.09471430814495783,12.071338454328421,78.41397493667611,6.904672996248439,2.543079149418211
681,0.21134261961832132,138.5519938804337,0.08453704847845683,11.285695832468994,71.2731846861911,6.454403572054282,2.354356771877185
682,0.2752016127512505,180.42217679040354,0.11008064558514583,14.106834628989379,93.01814483742164,9.153205614021829,3.0712499900893464
683,0.22549528170933109,148.7547267881962,0.09019811327521908,10.052579615609938,76.5150586558443,7.545072093972503,2.516527333854148
684,0.24702878574390333,165.04981230605551,0.09881151483746942,9.426618430519513,82.81887040744233,7.499793908742307,2.7519006640553174
685,0.19793116425373095,133.2670521365645,0.07917246637544097,6.1873281605698525,64.91350426124544,5.427272494150573,2.220787651444115
686,0.14137968140695825,96.01376817057319,0.05655187350712887,4.903047298225515,44.3960470631095,3.2347670761818823,1.5891076029114428
687,2.9350138493672153,1847.884719513866,1.174005539792435,88.2852165867577,924.5293625268291,64.57030468448414,32.98955566610994
688,5.380673873375536,3348.8238052857255,2.152269549375066,145.4934215349958,1675.64945763375,93.19327148618821,60.048320426450104
689,5.484390343525448,3394.837622617135,2.1937561374345607,211.69746725855416,1764.5477491128418,103.76466529877317,61.09610842646137
690,5.523774472709563,3395.574643839257,2.2095097891080324,234.87089057793514,1777.9925272628054,114.01070511593284,61.97674958338889
691,5.589884036390731,3410.0528575355156,2.2359536145802137,238.9116437136754,1792.6758104577593,112.69206217287312,63.38928497225859
692,5.598705619624879,3430.3269331198103,2.2394822478738354,171.65631429651793,1583.2019751063049,83.75663606903241,61.80971004025895
693,6.522226417057428,3523.6980440610155,2.608890566843473,82.83227549622946,1474.936281945672,69.2660445488211,63.26559624515972
694,6.517201826926063,3497.52153241982,2.606880730790943,75.7298852285176,1386.5998606895464,42.49215591136913,57.48172011322041
695,6.870546923137798,3399.154014876047,2.7482187692687443,56.73108745088729,1131.8735302480684,0.1963013406831318,48.48643114314919
696,0.7523231822054359,501.00209976100365,0.30092927305973977,7.132023764796789,162.00527399265405,4.047498718968451,7.101930837520415
697,0.8906451406603397,593.8999925285889,0.35625805641415254,4.025716034904362,151.01779000820605,4.310722479835634,8.532380445380078
698,1.002671921889686,660.8811170097027,0.40106876888914395,0.020053438655116343,149.79918509734634,1.3034734983899459,9.505329817630152
699,0.8127173607328687,529.4365972975347,0.3250869444575328,0.01625434748279047,116.10480211541397,0.01625434748279047,7.623288841377468
700,0.7472504872454847,487.4912726750313,0.2989001950769632,0.01494501003655829,101.83529636148754,0.01494501003655829,7.0390995873425695
701,0.7668999178429112,499.65063428405836,0.30675996731135896,0.01533799864102582,112.61158389369143,0.01533799864102582,7.19352122693251
702,0.3345942323169075,217.0245105345482,0.13383769332546502,3.2321802784206226,75.73875027732974,3.553390740806192,3.131802008925128
703,0.4890202638402454,318.107681332305,0.19560810580908367,15.981182207872862,141.79631557152888,10.680202552780989,4.587010071005598
704,0.27722320398039646,181.3649639837002,0.11088928207327221,15.319354208401977,90.99019974777931,9.187176954111807,2.738965248198989
705,0.35899436388989797,235.61518050184395,0.1435977459276035,19.881107838501315,119.20048838071918,11.825274326727362,3.6832821677685663
706,0.34127477959292846,223.76022156088627,0.1365099122280802,18.080737788929195,113.38513255589805,11.910489785682019,3.515130223741615
707,0.32096628446871284,210.07885205726024,0.1283865142030909,15.156027920560836,108.05008977078903,11.233819932827453,3.3059527235790114
708,0.34740480484667596,228.8008040506481,0.1389619223226924,15.299707577869377,114.90761303978549,11.096109446977936,3.571321387877965
709,0.359433026111909,237.4630226225276,0.14377321081595557,15.347790189151869,115.2198506525117,10.567330950100928,3.7237261447226575
710,0.3492943192915713,232.76274806546257,0.13971772809857655,16.158355181583996,106.1225998941748,9.521763127153035,3.6256750282690327
711,0.416083586696029,257.11469123280256,0.1664334349991509,17.275790497936224,125.26612445013645,11.57544536753185,4.318947624885634
712,0.4399206954365653,268.4484064609373,0.17596827847801833,15.194860803402724,133.76228650104508,10.20616012289192,4.522384744391022
713,0.4887133714566168,296.6392419306083,0.19548534885580335,22.52968640359951,156.47624712753793,12.120091601279396,5.023973454345624
714,0.45898279690303856,276.2250265406923,0.1835931190520311,22.79308567059735,148.69206672802105,12.144684793702568,4.7458821154463
715,0.4677613983809125,278.8887006593045,0.1871045596377332,23.519043087132196,151.83534976038993,12.105664978253884,4.9021394505191465
716,0.6671204096763238,399.39164666546293,0.2668481640707408,28.152481274584847,186.34007273786298,14.102925453833151,6.764600951066329
717,0.8352181507989432,440.310304597845,0.33408726047953874,20.24568796916798,185.90285594572939,13.697577668995333,7.2831022729078265
718,1.536451223372315,806.6368921944745,0.6145804894359151,35.58421033008922,305.1084839086211,19.051995168163522,12.045777590247054
719,8.457348284300421,3391.8799390419044,3.3829393137312374,69.83353297594672,1089.7897360603524,0.2416385224264993,48.32770448162971
720,0.8023785317579456,531.9448712304676,0.3209514128696794,7.943547461932872,168.01806449225586,4.750080906641192,6.852312659119637
721,0.8989751969284849,596.8476125804821,0.35959007892002187,4.063367889244534,144.1596625399611,4.351039952182353,7.785125203502559
722,0.7767836517446712,509.8186461251341,0.31071346086984913,0.01553567331544156,112.89773590317775,1.0098187471820568,6.664803729795652
723,0.6974747428367993,451.3080068936501,0.2789898973262297,0.013949495169228712,97.74411041671272,0.013949495169228712,5.914585816867337
724,0.6518503642207999,421.1474830953468,0.2607401458932144,0.01303700761882247,88.18231722590576,0.01303700761882247,5.553765100591733
725,0.6511812735615631,420.97566951128863,0.2604725096297299,0.013023625805982078,97.26043496840774,0.013023625805982078,5.522017197243618
726,0.46200080729239296,297.149678924794,0.18480032320587672,4.462927794270723,110.24263252157954,5.128208956077704,3.9270068583706483
727,0.36078473891164015,231.75368449153746,0.14431389593445956,12.865583768203138,110.69597340416716,9.770050713635433,3.0594545813557215
728,0.18853423032233657,121.73278107402929,0.07541369283653031,11.2705762193314,65.1159520624818,7.258567823175028,1.700578748048353
729,0.25818797337734334,167.39875386103344,0.10327518986750633,15.806267678263977,87.88202208569999,9.862780550956357,2.4218031830585014
730,0.231369823216324,150.73281180351344,0.09254792986298485,13.188079869486094,77.31453980562372,9.115970997801739,2.1841311230479814
731,0.2320523293166765,151.08927099483213,0.09282093230142961,11.811463514380717,77.92781291013259,8.994348248114965,2.1905739806591376
732,0.19805665978479384,129.7904895553677,0.0792226645874384,8.722415248590073,65.60032648308247,7.153806511988689,1.8656937257186421
733,0.14995413228702956,98.92474009299589,0.059981653804970315,6.403041386823657,48.02131085021302,4.825523930763751,1.4245642441246398
734,0.07662283573004883,50.89901539229139,0.030649136044478567,3.5445722494184766,23.45578158747759,2.2098025015960685,0.7294493714032944
735,8.79376134730156e-09,8.64791673822054e-09,8.961959052460457e-09,8.63703737932365e-09,8.646094072096917e-09,8.637044482343296e-09,8.644232295255134e-09
736,4.356057134823092e-09,4.348188866908824e-09,4.3907997554270634e-09,4.344442212830115e-09,4.3477899693665765e-09,4.343022569421831e-09,4.34063492822418e-09
737,0.18402975574733413,110.45465867542458,0.07361190302388353,9.385517482691693,59.60355690125151,4.946719803214667,1.7335602889661559
738,0.2768165274450373,165.37572934675165,0.11072661145983498,15.385462551519286,89.74391793786094,8.04982459552912,2.6297570038955462
739,0.2615634075814801,154.67290493702816,0.10462536354249675,14.223818058871464,85.38475849404608,7.4336320201404575,2.5162399736017314
740,0.3734564764167277,221.87796141512877,0.14938259092396858,15.759863280225861,105.14293620312719,7.984499453640997,3.450737837178876
741,0.7568799830361067,398.22483412006244,0.30275199339094044,18.346770781955584,164.04616745975113,12.36741891829539,5.858251066715921
742,0.8131079364488185,422.65350522396113,0.32524317474383385,18.831579802083645,159.56430139522672,10.05001409139524,5.594182601157038
743,0.9118117418517765,359.93117208763164,0.3647246968433011,7.52895981004922,120.98439223918147,0.02605176421875802,4.038023427614367
744,0.7757398325922085,460.91639961774314,0.28208721205260523,6.981658490803057,149.22413500911009,4.1748907340213615,5.45838754742405
745,0.8196600256119354,486.84824921710924,0.2980581913217549,3.368057558857838,119.98332479656887,3.606504111676164,5.856843453899113
746,0.6274943244453861,368.48748506087145,0.228179754592052,0.011408988100157471,82.7151608985419,0.7415842015463059,4.449505207325636
747,0.45441493941071726,263.4449952889612,0.16524179649198825,0.008262090337211654,59.42921191516093,0.008262090337211654,3.180904572641257
748,0.4449972203482007,257.26502905346825,0.1618171713855834,0.008090859092833101,56.571282924663244,0.008090859092833101,3.131162256218844
749,0.48129435578579116,278.25814380220686,0.17501612970018757,0.008750806968779312,66.961171029209,0.008750806968779312,3.3690604874471783
750,0.6018023507295873,346.16765376681536,0.2188372187059787,5.284918822330206,131.55399378090254,6.072732808206919,4.234500174494578
751,0.6005498136929666,345.0650036264645,0.2183817506932006,18.62796329975801,164.47421522790293,14.642496357048346,4.214767780917514
752,0.4026590258164455,231.7778559836549,0.1464214643198443,21.53859731265664,126.31047567183964,15.08141076295363,3.0236032262631944
753,0.5457654501485414,314.31128398657916,0.19846016397576302,30.95978551068523,167.6492231400125,20.391781802864262,4.28673953263561
754,0.5337122792413115,308.0490234539971,0.19407719274320323,28.519643406663416,161.53044713883048,20.16462027881662,4.221178932646624
755,0.4413840602640353,254.73477860577646,0.16050329499419994,21.12223354881771,133.6350429510356,16.523814163120775,3.490946654618355
756,0.4109872686641848,238.77613025248718,0.14944991625665657,16.290040807666692,122.57134833012533,14.429389357684812,3.243063170444223
757,0.4200560860496424,245.74044738191265,0.15274766802502374,15.923944331453528,121.17472458263754,12.441297513766848,3.3451739175719357
758,0.35753697347084756,211.34985562283066,0.13001344533378714,14.502999751331703,97.63359626018979,9.594992215814937,2.8472944385083565
759,0.3983931294939452,216.45060867641834,0.14487022929761287,14.624649586200164,109.94926005984885,10.843536617564528,3.172658008780654
760,0.41491928653242915,220.3598607709686,0.15087974093243517,15.03516612573162,115.85300862266179,9.279104031661108,3.274090366025226
761,0.38748142478379605,204.9776733769309,0.14090233668672456,19.064086068900856,114.8847197032378,10.187238897423368,3.0505355762274826
762,0.4108806159650557,216.7357893294232,0.14941113345707155,21.978377644516684,121.70283827289484,11.489716117642486,3.264633253619247
763,0.4954335183775756,258.9495879748011,0.18015764336071133,25.6634562268419,147.08970751892974,13.655949329783029,3.9814839078465374
764,6.724131843466862,3214.5017919875904,2.44513885219297,208.8148579742023,1523.4437618361492,120.54534541135237,51.22565895271532
765,6.825601594088502,3264.7472933589665,2.482036943327766,150.41143876352183,1348.7388749848253,101.39120913350787,48.647924088556124
766,7.077336803691651,3344.363336855409,2.573577019546281,149.01010942975856,1266.5859301526875,79.52352990294429,44.908918990512745
767,9.036427242130143,3121.1819694249543,3.1627495347583765,65.28818682426743,1056.1324339216737,0.22591068107248666,36.14570896846136
768,1.2650118200364628,675.2843929531903,0.4216706068196708,6.198557917354489,220.87106374167718,5.291966113146481,7.337068555197101
769,1.2667740358714714,674.5571739893852,0.42225801209781116,1.1823224334941074,167.0874953038207,4.159241417296148,7.410628108824582
770,1.1891396147168591,625.8639981009578,0.3963798717221164,0.01981899379925657,139.30770583796684,1.2882345825911987,6.916828757853568
771,1.0498813074727955,545.168366795072,0.3499604359939508,0.017498022041126337,125.0233656681508,0.017498022041126337,6.054315538546116
772,1.0485168234246285,541.4366122046828,0.34950560797811564,0.017475280640648874,122.81627055419492,0.017475280640648874,6.081397574639093
773,0.8748455042661696,452.03267189675284,0.29161516829231793,0.014580758704398341,114.3131458511588,0.014580758704398341,5.044942406478513
774,0.5984319525424987,307.6738143046859,0.19947731781162562,4.817377214818809,123.22711280286116,5.824737667513588,3.470905322603003
775,0.6023793487437679,309.30171604093283,0.20079311654343593,14.738214722186301,150.64503535449282,14.406906080621242,3.483760564779402
776,0.2753932961292425,141.75410879618263,0.09179776602215967,13.195928727374065,79.34539822473819,9.831540638172795,1.7257979839714617
777,0.3462145091283775,178.04081092331026,0.1154048368898156,17.437670738348476,98.08257021828337,12.509884236068496,2.2792455141217443
778,0.380167662144729,195.5329005357382,0.12672255451610553,17.969258131531653,106.19350009685331,14.040858963296966,2.509106566220814
779,0.3481586749463233,178.96516381799128,0.11605289215959844,15.150704972130823,97.10725687390318,12.591738716914035,2.3094525394895236
780,0.3227717423960335,167.31949130097246,0.10759058134964676,11.63054175535087,87.99295628145921,10.699883233828025,2.130293495181042
781,0.3387408357793856,177.69215067585776,0.11291361245147488,10.749375831167796,89.17917049273142,9.388766810620925,2.246980872895568
782,0.33666192398370026,178.88531288799697,0.11222064185615234,11.384784036681912,84.07570428553593,7.670280817481449,2.2500238541163298
783,0.37995389862731566,185.41750218774038,0.1266513000105641,11.512603107808724,96.03334770105943,8.694611698203788,2.533025986865292
784,0.42095970763747265,200.4048845144416,0.14031990296841562,12.565647254669253,107.82181295428944,7.584290721802557,2.778334066853647
785,0.3435782076771533,162.6098390229901,0.11452606974334552,15.741608180236023,93.80830309131164,8.182887628441037,2.261889862868188
786,0.3866236728318092,182.66679763151046,0.1288745580706641,19.56960153888829,104.89100225250732,10.03932802061599,2.571047420428182
787,0.4401931446105566,205.81964103188866,0.1467310486076771,21.56946405678373,119.7472082743857,11.034174810297618,2.949294065431428
788,0.7656285850647954,325.8387651789261,0.25520952858752743,20.352959877374197,159.00829656938188,12.824278794336768,4.797939131234112
789,0.9428276800807173,401.5345950312398,0.3142758935491706,19.045119132186738,173.22887236835246,13.058163365474625,5.452686748443995
790,0.9406891177741155,395.01103858626584,0.3135630394473994,18.155299967840055,158.17687510621678,9.81452312609595,4.8602271073155965
791,1.1179941788302596,370.59271033279714,0.3577581373611442,6.4620063526864175,141.02378569271136,0.022359883771519578,4.047138926843481
792,0.736790324787827,353.90873089662534,0.2267047155911976,3.3325593138097003,130.16251223155825,2.8451441761331138,3.5025878502085086
793,0.7101211127484547,340.21356245274126,0.21849880420466056,0.6117966510397214,95.28732833633978,2.152213217809661,3.3976563994533815
794,0.8109197065072625,383.7771077017623,0.24951375609543916,0.012475688143554086,94.5532377374664,0.8109197065072625,3.8674632143041405
795,0.3640996556409675,170.76833965683596,0.11203066382365247,0.005601533951154275,42.577253485200465,0.005601533951154275,1.7196706782998943
796,2.8201981987128475e-09,2.8246911166434112e-09,2.8300415272156793e-09,2.999366741695093e-09,2.8241811272652933e-09,2.999366741695093e-09,2.819737941964458e-09
797,1.8246753220582125e-09,1.828641373914488e-09,1.8262639347424781e-09,1.8876396815451913e-09,1.828317134550871e-09,1.832132196363534e-09,1.8263346517258636e-09
798,2.0264716146698786e-09,2.0306971187118556e-09,2.0291198695600807e-09,2.02862385817489e-09,2.030487355835003e-09,2.0288683496335107e-09,2.0279523811168428e-09
799,0.2565435207597758,119.60058885378996,0.07893646870601981,5.695266136969951,59.474681498695396,5.750521664275408,1.2195684252275008
800,0.3737229084932732,174.56309540471526,0.11499166468714817,15.075407139839456,99.63452719865664,11.757897635933967,1.943359120913595
801,0.4841187977932893,225.5323276601838,0.148959630503687,20.943723965419764,126.93594862522495,15.469457566364383,2.6589293944251287
802,0.5224474279722738,243.7659319811468,0.16075305514386548,21.21136555373258,134.93611402357564,16.935334301633016,2.8774796777190983
803,0.5176143748457089,241.44719736002114,0.1592659618777242,20.792171250742907,132.25445427977934,15.934559430516261,2.8667873042998493
804,0.4960794524186201,233.47025401731696,0.1526398319169152,16.500365767776213,124.50831041962826,14.050496474867462,2.7322529814602365
805,0.5067105060234217,241.4046803442065,0.15591092532532702,14.842720037200444,123.31774593514595,12.114278853996618,2.806396646152632
806,0.49126486514523443,237.05419195134496,0.1511584204521284,13.762974129151027,112.83220250761435,9.83285521270295,2.7435253211100012
807,0.6628343220634866,292.3405281911,0.20394902247552574,16.519870785593866,153.441046731458,13.491227808315113,3.6914772993423903
808,0.9678031398856763,415.2322147200942,0.297785581710337,23.67395372249079,226.16814908211532,16.899331745385695,5.330361907560035
809,0.8036703284901046,343.0806809995191,0.24728317824623103,31.49151270415386,200.3611948825634,18.867706473069045,4.414004725627111
810,0.7723719312807599,329.63645746590043,0.23765290219190274,32.62974341987454,191.76212647666102,19.618247045383683,4.289634878175212
811,0.7823450430548303,330.72733973714054,0.24072155196523867,31.883569509166648,194.17803959471183,18.607775938686334,4.36909616182479
812,0.8879953263256046,340.6486685202832,0.2732293314027454,17.814552386531375,172.96782803847248,14.043987617672007,4.549268362754359
813,0.9888378900327098,380.2462008317887,0.30425781252040973,13.995859362764548,169.9127752388198,12.717976551408446,4.609505855541736
814,1.064424654365169,404.03922293009845,0.3275152784544833,14.214163073392184,167.949834652252,10.6769980690213,4.421456255735743
815,1.1034550999381183,325.21831211652807,0.32100512013941446,0.020062820216499643,131.43153378639866,0.4815076800981387,2.8689832594838034
816,0.8348680152278554,370.90800562829503,0.2385337189031425,3.3156186879379335,136.64404066017295,3.2679119442319715,3.220205200526009
817,0.8209675257221903,363.4423234694311,0.23456215047745962,0.6567740206536977,104.6968156965374,2.3104371788433573,3.190045241710166
818,0.6816695335269809,298.0746105393999,0.19476272419127139,0.009738136643995476,74.85705286768142,0.6329788525934286,2.6292967708687023
819,0.3616033900570622,156.73957192894002,0.1033152549167743,0.005165763571277212,39.93134569343543,0.005165763571277212,1.3895901679130518
820,3.1369203230813874e-08,2.8967190632944945e-08,3.346465525491791e-08,5.657752072309699e-08,2.8979989815181357e-08,5.657752072309699e-08,2.992162135159072e-08
821,9.394120979062808e-09,9.266067779299167e-09,9.638819333842124e-09,1.1285606135893459e-08,9.260814563986902e-09,9.505903309788342e-09,9.280386820644018e-09
822,3.3848145794809716e-09,3.388331165703497e-09,3.403772802527929e-09,3.381960311907595e-09,3.3879620924948247e-09,3.383525399012634e-09,3.3820395129470817e-09
823,7.50350053887072e-09,7.442083447158187e-09,7.655584242919916e-09,7.432230950956621e-09,7.440759098266661e-09,7.4323188240876705e-09,7.44245961673556e-09
824,2.5424245463025666e-09,2.547078652430876e-09,2.5492601350609854e-09,2.5458903690942674e-09,2.546917719960581e-09,2.545810447871742e-09,2.5427132813190387e-09
825,0.35679024860624486,154.56153531877874,0.10194007165340213,11.345929878781453,86.72041821413212,9.44984456225787,1.355802942259086
826,0.44409748659834536,192.61776813361382,0.12688499667161698,13.51959632135183,106.19639737815399,12.244402111849,1.6875704471089514
827,0.5074121945620249,219.73847496246526,0.14497491317028907,15.352843240345662,120.0029838692378,13.5986467984123,1.9499125744992447
828,0.5149101557514328,224.53025108170317,0.14711718778946326,12.909533176052303,119.50329115063566,12.571163645527779,1.9713703088789927
829,0.4591768843064997,202.8577875176224,0.13119339600038593,9.81982564054565,103.38039551456863,9.563998519667368,1.7645511677626968
830,3.0205394602227362,1285.5847447906538,0.8630112744231104,61.05804765823204,630.3434347633148,52.082730405305696,11.69380276713715
831,8.113130710001053,2965.1174707567943,2.3180373457420567,140.70486688424677,1540.4517180873636,127.60795588102145,31.177602299751843
832,8.394573211964698,2974.557056409327,2.39844948915932,136.35185345663137,1604.922475646123,109.24937422955108,32.25914562873009
833,8.061538479247801,2853.8997864754742,2.3032967083841602,226.0685719241451,1654.4580256045786,143.72571460079507,30.864175891867795
834,8.074155788586763,2864.7104737769096,2.3069016539095353,249.37606878348186,1647.4738161119344,153.75499523053344,31.143172327295662
835,8.066233873128725,2845.0759189513674,2.30463824949298,238.0691311686675,1643.7832314233156,141.15909277911436,30.88215254272626
836,9.721751353187129,3072.4900740835847,2.7776432437906764,109.02249731755636,1525.2039051478678,98.60633515346167,38.19259460171257
837,10.170102156555078,3223.9223836182623,2.9057434733233656,91.38563223508558,1390.8341134915736,82.37782746787826,37.9199523265002
838,10.396250088964534,3309.868992599954,2.9703571682970202,85.69480430453311,1291.2142610456967,63.26860768411722,34.010589576687224
839,12.552480576582587,3130.39554070817,3.4760715443011,0.1931150858162982,1272.6284153773634,4.6347620590604395,31.670874070111676
840,0.8646200402638919,359.6819365894042,0.23056534435354198,0.24209361155192027,138.904091473498,0.8185069714704225,2.6630297232090627
841,0.9393044905341714,389.6360265862411,0.2504811977364672,0.012524060224293695,117.5508259312202,0.25048119773646726,2.9055818899744414
842,0.7526968462606924,309.00714510310894,0.2007191593280531,0.010035958387877035,79.49482287664455,0.20071915932805312,2.308270327615561
843,0.29275999339590847,119.12208911681736,0.07806933240757662,0.0039034677208506594,30.974007181824266,0.07416586584417578,0.8977973107258397
844,3.883781839620122e-09,3.886092250641369e-09,3.9138426700602364e-09,4.2462964342842895e-09,3.885276873789454e-09,3.915959061303729e-09,3.878922457531884e-09
845,6.776265481965852e-09,6.740109589004713e-09,6.902874937248281e-09,7.812971549123856e-09,6.7376098049597636e-09,6.798246383078755e-09,6.737895657474571e-09
846,0.14929481036044986,60.75900571475887,0.03981195107191885,0.33442037243737793,25.226841380699742,1.1107533746961653,0.45783741382228726
847,0.2511120290699115,101.82425317021286,0.06696320872609708,2.4106754676462847,49.81058182408059,4.7443432454549574,0.7700768864029018
848,0.38939716865344914,158.18870544632014,0.10383924560222801,9.174197274132942,89.47308523591305,8.826335804235143,1.194151315432451
849,0.5529027892557795,223.14419346323336,0.1474407442440067,14.847282885197226,125.63425765662632,13.439223783430986,1.6808244781054
850,0.5468163040143302,220.9794045320323,0.14581768151786953,14.056824440103867,122.82952351312744,13.561044325018024,1.6696124470030795
851,0.5433866875459346,219.22392497615814,0.1449031171291163,13.881718562752138,121.09553447220043,12.925357993753135,1.666385840537423
852,0.3540535052011843,143.8118127172815,0.0944142687442951,7.326547182396014,77.71238382894924,7.7372492473356695,1.1093676476195744
853,0.3062513128751052,125.97137291545053,0.08166701756519402,5.2797726162700105,65.43978030337736,5.6472741904124,0.980004198803664
854,0.1888174940475618,74.46458382428236,0.05035133304272139,3.101642008305948,37.73328765921205,2.8448502188036913,0.6344267758322121
855,0.24291620982800863,81.96316761672203,0.06477765696119615,3.9320036955599766,43.91925048995954,3.219449484093219,0.8550650551347827
856,0.6116787841651755,199.79060216476003,0.16311434284406964,9.273050360211352,109.91459955833345,6.769245205930646,2.234666490034602
857,0.7235049478702236,236.15201483458114,0.19293465310369212,17.479879529850294,138.24732535126932,12.058415790602924,2.6432047416607864
858,10.420637036633618,2982.8031453568537,2.7788365431258244,271.77021391460005,1745.2482908900563,154.78119545035347,32.09556207276481
859,10.480846494490285,2984.2463585221485,2.7948923985541345,259.9249930625998,1747.0872383162812,141.2818107453309,32.001517963111496
860,12.4738470852621,3118.46177130885,3.3263592227562144,130.55959949215622,1568.7110094392174,86.15270386871858,38.752084944824446
861,12.803230363306957,3221.4634691396627,3.414194763567671,107.37642531340812,1389.4065590232628,78.8678990378361,37.044013184452005
862,13.191652363353509,3333.2667191657847,3.5177739635795207,101.48777884856334,1282.2286097155225,67.89303749662093,32.53940916290148
863,15.236830142749024,3293.186888181435,4.063154704749165,0.2031577352582959,1346.7326268818592,4.8757856456946085,37.584181018748744
864,0.8992936138346277,343.1254782077839,0.2248234037556514,0.23606457392364327,144.08931921354989,1.1128758470262472,2.6304338197034567
865,0.9594715695655103,365.01896510562875,0.23986789266977246,0.011993394985932097,122.26066470492208,0.29983486574444906,2.806454340264108
866,1.0817820894896464,407.07460015129726,0.27044552261937155,0.013522276443473775,112.97861693699372,0.2704455226193716,3.1642126111230144
867,0.4753246500847566,177.2545032960173,0.11883116308248341,0.005941558869844239,50.437886853347095,0.11288960496576819,1.3903246000556597
