,Biomas,Fossil Brown coal/Lignit,Fossil Coal-derived ga,Fossil Ga,Fossil Hard coa,Fossil Oi,Fossil Oil shal,Fossil Pea,Geotherma,Hydro Pumped Storag,Hydro Run-of-river and poundag,Hydro Water Reservoi,Marin,Nuclea,Othe,Other renewabl,Sola,Wast,Wind Offshor,Wind Onshor,deman
0,1000.0,1000.0,1000.0,0.18034265103697025,0.4357298474945534,1000.0,1000.0,0.6644518272425249,1000.0,0.9216589861751152,0.5494505494505495,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.04740459824602986,0.03222168519413565
1,1000.0,1000.0,1000.0,0.1457725947521866,0.3861003861003861,1000.0,1000.0,0.5747126436781609,1000.0,1000.0,0.5617977528089888,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.05030181086519115,0.03321707357581797
2,1000.0,1000.0,1000.0,0.15710919088766692,0.37105751391465674,1000.0,1000.0,0.5141388174807198,1000.0,1000.0,0.5698005698005698,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.05307855626326964,0.03534817956875221
3,1000.0,1000.0,1000.0,0.14914243102162567,0.3436426116838488,1000.0,1000.0,0.5050505050505051,1000.0,1000.0,0.5571030640668524,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.058823529411764705,0.037965072133637055
4,1000.0,1000.0,1000.0,0.14245014245014245,0.31446540880503143,1000.0,1000.0,0.48661800486618007,1000.0,1000.0,0.5602240896358543,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.07209805335255948,0.03998400639744103
5,1000.0,1000.0,1000.0,0.1504890895410083,0.27932960893854747,1000.0,1000.0,0.4694835680751174,1000.0,1000.0,0.5586592178770949,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.07627765064836003,0.04131377814501136
6,1000.0,1000.0,1000.0,0.17152658662092624,0.30721966205837176,1000.0,1000.0,0.4750593824228028,1000.0,1000.0,0.5797101449275363,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.07079646017699115,0.04230118443316413
7,1000.0,1000.0,1000.0,0.17937219730941703,0.4192872117400419,1000.0,1000.0,0.49875311720698257,1000.0,1000.0,0.5698005698005698,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.06385696040868455,0.04190236748376283
8,1000.0,1000.0,1000.0,0.18552875695732837,0.45454545454545453,1000.0,1000.0,0.6734006734006734,1000.0,1000.0,0.5649717514124294,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.05772005772005772,0.0411946446961895
9,1000.0,1000.0,1000.0,0.18570102135561745,0.45558086560364464,1000.0,1000.0,0.6779661016949152,1000.0,1000.0,0.5649717514124294,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.05924170616113744,0.04141644232760406
10,1000.0,1000.0,1000.0,0.18298261665141813,0.44742729306487694,1000.0,1000.0,0.6756756756756757,1000.0,1000.0,0.5649717514124294,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.05415651232060655,0.03927729772191673
11,1000.0,1000.0,1000.0,0.18433179723502305,0.45248868778280543,1000.0,1000.0,0.6756756756756757,1000.0,5.882352941176471,0.5586592178770949,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.04728132387706856,0.034782608695652174
12,1000.0,1000.0,1000.0,0.18331805682859761,0.44742729306487694,1000.0,1000.0,0.6711409395973155,1000.0,5.2631578947368425,0.5586592178770949,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.042417815482502653,0.03161555485298767
13,1000.0,1000.0,1000.0,0.186219739292365,0.45248868778280543,1000.0,1000.0,0.6756756756756757,1000.0,5.128205128205129,0.5617977528089888,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.04094165813715456,0.029797377830750895
14,1000.0,1000.0,1000.0,0.18083182640144665,0.449438202247191,1000.0,1000.0,0.6802721088435374,1000.0,4.0,0.5681818181818182,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.04093327875562833,0.028922631959508314
15,1000.0,1000.0,1000.0,0.1771479185119575,0.4618937644341801,1000.0,1000.0,0.6756756756756757,1000.0,4.545454545454546,0.5698005698005698,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.04238186056367874,0.02962962962962963
16,1000.0,1000.0,1000.0,0.17436791630340018,0.46511627906976744,1000.0,1000.0,0.6269592476489029,1000.0,4.651162790697675,0.5730659025787965,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.046446818392940084,0.03038128512836093
17,1000.0,1000.0,1000.0,0.16038492381716118,0.4158004158004158,1000.0,1000.0,0.5390835579514824,1000.0,1.4814814814814814,0.5602240896358543,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.05157297576070139,0.02946375957572186
18,1000.0,1000.0,1000.0,0.12476606363069245,0.2849002849002849,1000.0,1000.0,0.4065040650406504,1000.0,0.8438818565400844,0.5154639175257731,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0544069640914037,0.02641310089804543
19,1000.0,1000.0,1000.0,0.10587612493382742,0.2418379685610641,1000.0,1000.0,0.3838771593090211,1000.0,0.6920415224913494,0.5115089514066496,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.06489292667099286,0.02620545073375262
20,1000.0,1000.0,1000.0,0.11299435028248588,0.2840909090909091,1000.0,1000.0,0.37174721189591076,1000.0,0.7142857142857143,0.5167958656330749,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.08176614881439084,0.027521673317737718
21,1000.0,1000.0,1000.0,0.10309278350515463,0.25510204081632654,1000.0,1000.0,0.35335689045936397,1000.0,0.6622516556291391,0.5050505050505051,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.10443864229765012,0.02884338044418806
22,1000.0,1000.0,1000.0,0.10554089709762533,0.20202020202020202,1000.0,1000.0,0.34071550255536626,1000.0,1.015228426395939,0.5154639175257731,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.14174344436569808,0.03002101471029721
23,1000.0,1000.0,1000.0,0.10695187165775401,0.26881720430107525,1000.0,1000.0,0.3367003367003367,1000.0,5.128205128205129,0.5194805194805194,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.16299918500407498,0.03194888178913738
24,1000.0,1000.0,1000.0,0.10465724751439037,0.2770083102493075,1000.0,1000.0,0.3257328990228013,1000.0,1.1976047904191616,0.5681818181818182,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.1759014951627089,0.032932652725177015
25,1000.0,1000.0,1000.0,0.10498687664041995,0.20202020202020202,1000.0,1000.0,0.31645569620253167,1000.0,1000.0,0.5714285714285714,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.15847860538827258,0.03499562554680665
26,1000.0,1000.0,1000.0,0.11331444759206799,0.27137042062415195,1000.0,1000.0,0.322061191626409,1000.0,1000.0,0.56657223796034,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.13513513513513514,0.03826286588865506
27,1000.0,1000.0,1000.0,0.1182033096926714,0.28776978417266186,1000.0,1000.0,0.3305785123966942,1000.0,1000.0,0.5698005698005698,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.09935419771485346,0.040807998367680065
28,1000.0,1000.0,1000.0,0.12376237623762376,0.4132231404958678,1000.0,1000.0,0.3252032520325203,1000.0,1000.0,0.5571030640668524,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.07309941520467836,0.042078687144961074
29,1000.0,1000.0,1000.0,0.1774622892635315,0.4357298474945534,1000.0,1000.0,0.4672897196261682,1000.0,1000.0,0.5571030640668524,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.06150061500615006,0.04291845493562232
30,1000.0,1000.0,1000.0,0.17286084701815038,0.42735042735042733,1000.0,1000.0,0.5221932114882507,1000.0,1000.0,0.5509641873278237,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.05934718100890208,0.04258037044922291
31,1000.0,1000.0,1000.0,0.1759014951627089,0.43383947939262474,1000.0,1000.0,0.5235602094240838,1000.0,1000.0,0.5586592178770949,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.057520851308599366,0.038910505836575876
32,1000.0,1000.0,1000.0,0.175284837861525,0.43478260869565216,1000.0,1000.0,0.5249343832020997,1000.0,1000.0,0.5617977528089888,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.049937578027465665,0.033630401883302505
33,1000.0,1000.0,1000.0,0.176522506619594,0.43956043956043955,1000.0,1000.0,0.5277044854881267,1000.0,6.0606060606060606,0.5347593582887701,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0462000462000462,0.030385900941962928
34,1000.0,1000.0,1000.0,0.15822784810126583,0.4444444444444444,1000.0,1000.0,0.40816326530612246,1000.0,6.25,0.5221932114882507,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.04767580452920143,0.028364770954474542
35,1000.0,1000.0,1000.0,0.15673981191222572,0.4357298474945534,1000.0,1000.0,0.3552397868561279,1000.0,5.555555555555555,0.5347593582887701,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.04945598417408507,0.02712600027126
