,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
4306,159.4509479842599,531.4436798870308,0.003551048692181373,148.51638239037504,206.50588950721794,5.1721019042328775,0.003551048692181373,0.003551048692181373,0.5832596898303148,42.58949823865368,71.6344103548453,6.341284569422983,0.003551048692181373,320.26372300566806,8.403555891546453,5.255551540168998,566.1400854326833,4.332278972365114,80.60435845589367,304.60093655012605
4307,138.41797869076797,446.8830148299259,0.0030907395258990182,127.87855830025335,176.51597442205187,4.46457265557709,0.0030907395258990182,0.0030907395258990182,0.4968363135461848,29.990987026621184,62.37575149929332,6.312834647813985,0.0030907395258990182,277.6596393559208,7.3134614370893924,4.574293894246671,554.5473666168411,3.764520245473977,70.23627375975556,299.73601618710785
4308,107.673908220586,335.6621387767938,0.0024030068721760554,98.18563767499437,130.91218106119476,3.353996103868134,0.0024030068721760554,0.0024030068721760554,0.38147725749553524,19.51962052525141,48.629639365139205,3.838201881995729,0.0024030068721760554,215.18321050613653,5.658479186867419,3.556449388271361,458.1752119168558,3.0013549230233436,53.79730450590019,246.8344085538154
4309,110.3347917341997,336.2336640092203,0.0024631605759233674,98.99255544729407,127.47469101264754,3.268613400321124,0.0024631605759233674,0.0024631605759233674,0.38486875991705033,16.53334611416209,49.96704919040151,3.655329529762304,0.0024631605759233674,219.8037827067395,5.763794541237737,3.645476889521765,479.58650055898926,3.086339555871139,54.68153754549948,264.53230623872696
4310,98.13190122457387,296.7623640375464,0.002202057210803828,87.43045650833517,109.28311600785138,2.7531213044531486,0.002202057210803828,0.002202057210803828,0.3424198068224519,11.136350901597405,44.63678895485505,4.156932407205891,0.002202057210803828,196.2467365096671,5.04105814486112,3.259043815602088,414.19308958235814,2.7635810734540525,48.330188440489366,248.02644666323803
4311,134.7237427335785,404.4234972898814,0.00301216865817671,118.56120100618186,149.86214725977965,3.4722769377157503,0.00301216865817671,0.00301216865817671,0.47140432980022556,15.500617757345289,61.09204317791912,4.733622387717619,0.00301216865817671,268.2968371995042,6.769848117153446,4.458008993866466,521.4861445968279,3.7983441495669825,64.75785192455132,349.994370256638
4312,139.91036237811497,425.4628768886309,0.0031163737936767398,120.06607573240944,158.62106820369164,3.4537208084067395,0.0031163737936767398,0.0031163737936767398,0.4884915290862731,16.399135864943414,63.152527628470196,5.310300254707133,0.0031163737936767398,278.12619672572754,7.038329298724855,4.612232615644968,460.8586458371487,3.9359795903034884,69.46785830061064,371.07359122951476
4313,172.78891131681704,544.3395624530733,0.0038374514417763464,149.44377746393283,209.2226315572618,4.0916822507894315,0.0038374514417763464,0.0038374514417763464,0.5948049230269811,35.10116534139422,77.74004403340695,7.797700664272309,0.0038374514417763464,343.9564995375737,8.661127164954312,5.679427649265792,436.68754634804185,4.850538208611064,86.80026611389673,462.04734203585053
4314,209.93471334891615,692.7354924754585,0.004650386557013699,183.94486698726476,258.20339781516714,4.635272531876065,0.004650386557013699,0.004650386557013699,0.7266228576252802,77.13479474670854,94.15055817095948,9.386804720651263,0.004650386557013699,417.4395998625813,10.414540090085389,6.882571705084403,342.92529778889207,5.854836335650275,107.141412263784,554.2190865299167
4315,215.92664049363668,729.0991838042246,0.004783064246477849,192.084262299429,270.16180300813033,4.659900086673933,0.004783064246477849,0.004783064246477849,0.7521368117516952,116.46521647849997,96.82834729221781,10.96397841757637,0.004783064246477849,429.9759283732873,10.538285723001016,7.078934696578267,172.9460275334781,5.968068086295952,113.25219324725283,544.0268933055977
