,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
130,1.121526658364562e-08,1.1218738225877792e-08,1.1218911161135039e-08,1.1217992651289072e-08,1.1215099783081397e-08,1.1214999569682479e-08,1.1217514029414508e-08,1.1217390311715211e-08,1.1221200388538098e-08
131,1.2283802487336332e-08,1.2285574351550501e-08,1.2285470897189637e-08,1.2285993345682387e-08,1.2282586945256858e-08,1.2283099010545434e-08,1.2287055697994347e-08,1.228291684506319e-08,1.228784898346137e-08
132,1.3830317117967335e-08,1.3828706574713089e-08,1.3828618648366136e-08,1.382819360008132e-08,1.3827580477678574e-08,1.3827211752297242e-08,1.3835665648140355e-08,1.3827887426210723e-08,1.3831152320782543e-08
133,1.3903918220174459e-08,1.3902077063720438e-08,1.390200915412865e-08,1.3901012387991968e-08,1.3900913442479849e-08,1.3901470873514808e-08,1.390946677837094e-08,1.3901316882119932e-08,1.3904751681384287e-08
134,1.0536671624409966e-08,1.0541132273533565e-08,1.0541580467310586e-08,1.0538401373340972e-08,1.0536933078042041e-08,1.0536650698392917e-08,1.0538305417736466e-08,1.0536783021899703e-08,1.0544254886401318e-08
135,7.137615740066309e-10,7.138760524292194e-10,7.138940313736077e-10,7.126699512160156e-10,7.138629285590905e-10,7.136719309537725e-10,7.137309785179736e-10,7.137756883470483e-10,7.139274690240385e-10
136,8.51945224871348e-10,8.520900414776728e-10,8.521155495856292e-10,8.515586466736196e-10,8.520858914654292e-10,8.51833112267898e-10,8.519084541274118e-10,8.519057374946575e-10,8.521598383039859e-10
137,8.92460403935625e-09,8.930313437890608e-09,8.93101612923999e-09,8.929163499527194e-09,8.9267514659769e-09,8.924913452185942e-09,8.92492488040108e-09,8.931158851826902e-09,8.933265725887125e-09
138,1.6041856331928018e-08,1.6033250835476972e-08,1.6033599378955683e-08,1.603339185852091e-08,1.6036555683542923e-08,1.6033727901443325e-08,1.605112980040608e-08,1.80262182624244e-08,1.6037388091352296e-08
139,1.5563299744036736e-08,1.5556871152358814e-08,1.5557097893564695e-08,1.5556620389019055e-08,1.5557898711031087e-08,1.5556499886818423e-08,1.5571145695481294e-08,2.227838634599081e-08,1.5561515573334028e-08
140,9.806993878863808e-09,9.812590812419546e-09,9.813729579972095e-09,9.808602029774542e-09,9.808524634307702e-09,9.810328181578822e-09,9.807868029371935e-09,1.2103855047118554e-08,9.816975830511136e-09
141,2.624712900482822e-09,2.6255011626488096e-09,2.625586325037821e-09,2.6251021241434646e-09,2.625184332670823e-09,2.625295066590933e-09,2.6244162043583513e-09,2.7726634768544356e-09,2.6258263201302433e-09
142,6.144560661277343e-10,6.145455108688943e-10,6.145546079771254e-10,6.144903891614501e-10,6.145248576143733e-10,6.145211608394335e-10,6.144281226138078e-10,6.153111394166128e-10,6.145809263559079e-10
143,4.0757779161595216e-10,4.076185916117337e-10,4.076229606548543e-10,4.0761506871605195e-10,4.075951913243451e-10,4.0755125699477687e-10,4.0756516732622124e-10,4.0698128184192494e-10,4.0764092442469995e-10
144,6.171700312825706e-10,6.172402907932398e-10,6.172539062504424e-10,6.168984650654191e-10,6.172437859334833e-10,6.170790618159523e-10,6.171414104707031e-10,6.180619838321396e-10,6.172956007498026e-10
145,3.9037234129632463e-10,3.903932473931549e-10,3.903936927467918e-10,3.89741408433687e-10,3.903986790171007e-10,3.9033042187522304e-10,3.9036226960167393e-10,3.89741408433687e-10,3.904298120550728e-10
146,2.3029184223983177e-10,2.3030153840079017e-10,2.3030459804159607e-10,2.2973431714320872e-10,2.3029443138534402e-10,2.3027277807426382e-10,2.302866152709322e-10,2.2973431714320872e-10,2.3031706430334057e-10
147,1.8130486848813466e-10,1.8131145800641258e-10,1.813106654456014e-10,1.808810389661635e-10,1.8130492723305978e-10,1.812908325628728e-10,1.8130086436324072e-10,1.808810389661635e-10,1.8132132079401226e-10
148,1.3492762617982088e-10,1.349313956336197e-10,1.3493095130665664e-10,1.3491046287920632e-10,1.3492752093085983e-10,1.3491863196572099e-10,1.3492531962855776e-10,1.3465948891217626e-10,1.3493698281885528e-10
149,1.2922564471797754e-10,1.292291498845043e-10,1.2922874322612759e-10,1.2920819962758442e-10,1.292253453148927e-10,1.29217318969765e-10,1.2922355468570002e-10,1.2897693988871962e-10,1.2923426040999448e-10
150,1.3184251666607107e-10,1.3184608335963193e-10,1.3184572514697117e-10,1.3158465878059976e-10,1.3184227991899333e-10,1.318337323901718e-10,1.3184005316750498e-10,1.3158465878059976e-10,1.318515199444063e-10
151,1.8376366767643147e-10,1.8377047622011056e-10,1.8377291102303704e-10,1.8333220678559573e-10,1.8376840177423167e-10,1.8374939596547084e-10,1.837593092047885e-10,1.8333220678559573e-10,1.8378066681167074e-10
152,1.8106785607661314e-10,1.8107605475458623e-10,1.8107909778079424e-10,1.8064487000979298e-10,1.8107316470484873e-10,1.8105398953234858e-10,1.810641182908136e-10,1.8064487000979298e-10,1.810847165210842e-10
153,4.065390697585277e-10,4.065817622968589e-10,4.0658956709487664e-10,4.0649112327595197e-10,4.0657187518303227e-10,4.0648398617511624e-10,4.0652508627618393e-10,4.0643905561169523e-10,4.0660392073818333e-10
154,9.224196411405835e-10,9.226431270116331e-10,9.226254093631245e-10,9.224889564654615e-10,9.225208529636927e-10,9.222791083591617e-10,9.223779751307624e-10,9.224019452649268e-10,9.226828312503939e-10
155,7.402598903032738e-09,7.4104533403138304e-09,7.409322933154897e-09,7.406731193259545e-09,7.40523141700143e-09,7.402293068165307e-09,7.401970786249154e-09,7.403310316708196e-09,7.411164085636916e-09
156,1.1506376250675514e-08,1.151200929078936e-08,1.1509929777766308e-08,1.1507848644495654e-08,1.1506012385806548e-08,1.1514347385567612e-08,1.150930373169672e-08,1.1505886997272955e-08,1.1513177351545883e-08
157,1.1435998981842373e-08,1.1441966323374243e-08,1.1439745023984337e-08,1.143843707885529e-08,1.143580257601123e-08,1.1443520797397656e-08,1.1438875050480223e-08,1.1435606742138727e-08,1.1442881298730551e-08
158,1.0707647244527303e-08,1.071455134890408e-08,1.0712362644065251e-08,1.0710924822175943e-08,1.0707987081376862e-08,1.0713146572959004e-08,1.0709698138691657e-08,1.0707550851030037e-08,1.0715296852911517e-08
159,9.993035144357003e-09,1.0000858230814016e-08,9.998586338980768e-09,9.996406891228813e-09,9.993098242590402e-09,9.997721385921573e-09,9.994280454370853e-09,9.993083559671692e-09,1.0001228177537846e-08
160,9.126774161826697e-09,9.135011531050961e-09,9.13294701105814e-09,9.128742737268733e-09,9.126828184025059e-09,9.129422150143933e-09,9.127271904215185e-09,9.12715941027418e-09,9.135213307469691e-09
161,8.72475706405142e-09,8.73322544599936e-09,8.731080937276644e-09,8.728724593074718e-09,8.72475706405142e-09,8.725086607341425e-09,8.724954690785364e-09,8.728188617955346e-09,8.733159593169084e-09
162,7.866068130881454e-09,7.874744543370538e-09,7.872776659803926e-09,7.873152108629589e-09,7.867569170724864e-09,7.870247943610902e-09,7.865769247504802e-09,8.013045203872954e-09,7.874564067069024e-09
163,1.3918969778685131e-08,1.3921723401783089e-08,1.3917693791043372e-08,1.3918445144348528e-08,1.3916042048983211e-08,1.3916074644451658e-08,1.392497991959882e-08,1.903410787645125e-08,1.3921073429933565e-08
164,1.4362633490222806e-08,1.4364338733732448e-08,1.4360170283310259e-08,1.4361799813579016e-08,1.4358770161878878e-08,1.4358652632712698e-08,1.4368959675681462e-08,1.9882482116898217e-08,1.4363299724532535e-08
165,1.508217915509061e-08,1.50814463580297e-08,1.507745080032145e-08,1.5079274919591735e-08,1.5076533250501282e-08,1.5076068159545423e-08,1.5090463595302693e-08,2.1301035119248218e-08,1.5080782534641417e-08
166,1.5218345592495634e-08,1.5216520931899245e-08,1.5212968387429318e-08,1.5214344344680044e-08,1.5212272704433162e-08,1.5212374999346793e-08,1.5226942732632713e-08,2.1575088401877754e-08,1.521643635842775e-08
167,1.595778515918472e-08,1.595280031549759e-08,1.594962377526128e-08,1.594932286076213e-08,1.5950414860766488e-08,1.5949996588268027e-08,1.5968792251476818e-08,2.309557887477758e-08,1.5952996263759412e-08
168,1.6146919360351787e-08,1.61392911300612e-08,1.613686597391845e-08,1.6137928612158955e-08,1.6139897515644774e-08,1.6138317528671015e-08,1.6157282460694623e-08,2.3490571826237243e-08,1.613994935508259e-08
169,6.708577014050411e-10,6.710166134130213e-10,6.709864218262487e-10,6.725025667046369e-10,6.708487646810046e-10,6.707682714979038e-10,6.708240912936743e-10,6.725025667046369e-10,6.710144875308999e-10
170,2.1463276324335285e-10,2.1465674499570573e-10,2.1465268870510858e-10,2.1411202374569023e-10,2.1463090940360922e-10,2.1461905797638037e-10,2.1462810615449768e-10,2.1411202374569023e-10,2.14655617946724e-10
171,1.5109235796777875e-10,1.5110409296994158e-10,1.51102247468242e-10,1.5076844877415308e-10,1.5109139708174368e-10,1.510843171670168e-10,1.5108953153154674e-10,1.5076844877415308e-10,1.5110368754809772e-10
172,1.6370709779866213e-10,1.63720513263868e-10,1.6371843906131483e-10,1.6334050284761437e-10,1.63705706705803e-10,1.6369801193066322e-10,1.6370415878067341e-10,1.6334050284761437e-10,1.6371944481505042e-10
173,2.2154837308831056e-10,2.2157208382201847e-10,2.215680935263409e-10,2.2101112398712333e-10,2.2154692774042515e-10,2.2153399910850526e-10,2.2154330710822776e-10,2.2101112398712333e-10,2.215685371403595e-10
174,6.367753817517189e-09,6.374319282738109e-09,6.3732181479058925e-09,6.370529657699018e-09,6.369187407748054e-09,6.370547166556147e-09,6.366748423137379e-09,7.341007931292633e-09,6.373618233543043e-09
175,7.478572003427115e-09,7.486651675590935e-09,7.48491631976048e-09,7.484301384101797e-09,7.482217499143056e-09,7.483042062668575e-09,7.478068014043036e-09,8.805018090381517e-09,7.48605494086041e-09
176,1.5635503919015626e-08,1.5631362734857322e-08,1.5628024790967102e-08,1.5627390571733432e-08,1.562770043880175e-08,1.5627836419486873e-08,1.564557465540475e-08,2.2425129918835727e-08,1.5629417768929235e-08
177,1.7918466615182677e-08,1.7903141002250415e-08,1.790054946228966e-08,1.7901308803641873e-08,1.7900305265579864e-08,1.7900272407547734e-08,1.7934128185888826e-08,1.8169859206362956e-08,1.7900644859501446e-08
178,2.1988334936883812e-08,2.1942069108722487e-08,2.1942833333667523e-08,2.194236069439521e-08,2.194285780039572e-08,2.194353964299921e-08,2.2042559343530553e-08,2.2037428830863808e-08,2.1943963030441172e-08
179,2.0930416637605523e-08,2.089614802511373e-08,2.0895734587088758e-08,2.0895698108367602e-08,2.08956507366777e-08,2.0896135547221656e-08,2.0977026264466442e-08,2.0930416637605523e-08,2.089930564970982e-08
180,2.1130890870034885e-08,2.1093751826416258e-08,2.1093330963437213e-08,2.1093370408075296e-08,2.1093256933858805e-08,2.109381140549044e-08,2.118021801384947e-08,2.1123361755295966e-08,2.1105791941821466e-08
181,2.1972013489479814e-08,2.192778515447178e-08,2.192830837499038e-08,2.192837400073049e-08,2.1928298455180344e-08,2.1928976736637307e-08,2.2028749828299418e-08,2.1956270662930404e-08,2.19938313224541e-08
182,2.1589149914229838e-08,2.1548521268382442e-08,2.154856227699059e-08,2.1548622660830656e-08,2.15485564739122e-08,2.1549256817813598e-08,2.1641674143313248e-08,2.1572223175132444e-08,2.1811214923926722e-08
183,2.5261635229939247e-08,2.518281136963366e-08,2.5187418606818486e-08,2.518841063101872e-08,2.5186755782491906e-08,2.5190660466979072e-08,2.535401156909681e-08,2.5236457590602052e-08,2.5531112645254586e-08
184,1.4649020153876446e-08,1.4649955046260848e-08,1.4645841342425248e-08,1.464478181233277e-08,1.4646090871485392e-08,1.4644476284680496e-08,1.4662798287689538e-08,1.4649356147409576e-08,1.46779870819106e-08
185,1.1776065860496665e-08,1.1783938917488752e-08,1.1780073590431255e-08,1.1779624950417325e-08,1.178032700681608e-08,1.177820914974696e-08,1.1782094112757174e-08,1.1787085285590236e-08,1.1794372122853413e-08
186,1.3280239563381033e-08,1.32862918802859e-08,1.3281525713835147e-08,1.3282424280354117e-08,1.328172574176149e-08,1.3279897803496427e-08,1.329001498604538e-08,1.3841539573877786e-08,1.3327673746812145e-08
187,1.6257883141020356e-08,1.6255723967646016e-08,1.625020580830363e-08,1.6251139209808095e-08,1.6250387426827662e-08,1.6249536698618773e-08,1.6279335558982937e-08,2.3730696002970278e-08,1.6337355679089515e-08
188,1.59644976816693e-08,1.5963665488021036e-08,1.5957805033611125e-08,1.5958929995897345e-08,1.595804876285204e-08,1.595696448288622e-08,1.5983148116159133e-08,2.3111638159036166e-08,1.601129515815972e-08
189,1.4534515141900126e-08,1.4537922526298961e-08,1.4532425168635916e-08,1.4533555812870259e-08,1.4532611035563559e-08,1.453102381182686e-08,1.4546920082081468e-08,2.0216616831214433e-08,1.4539401115873466e-08
190,1.6669909060208098e-08,1.66638494489247e-08,1.665914128477319e-08,1.6659017337920803e-08,1.6659868521001445e-08,1.6658870671643005e-08,1.6690236734010702e-08,2.461085668880951e-08,1.666233370421313e-08
191,1.2689169171653033e-08,1.2693799307759383e-08,1.2689725637570737e-08,1.2687080810043057e-08,1.2688221414998706e-08,1.2686212251930415e-08,1.2694373860606846e-08,1.6785394375438342e-08,1.2687266049674127e-08
192,5.7963729472959e-09,5.802387164699547e-09,5.80157140085154e-09,5.793713367864745e-09,5.798573293046987e-09,5.794987565407137e-09,5.7947895467753736e-09,6.60932558768346e-09,5.801306215879894e-09
193,5.778154336559378e-10,5.779191459553099e-10,5.779100108816599e-10,5.782608141083701e-10,5.777990820417248e-10,5.77747575723276e-10,5.77771030636561e-10,5.782608141083701e-10,5.77916309632807e-10
194,1.8114167596119511e-10,1.81157228479176e-10,1.811562713460419e-10,1.8071859941448262e-10,1.811397954401375e-10,1.811318744804083e-10,1.8113531952496899e-10,1.8071859941448262e-10,1.811583153258386e-10
195,1.184113177753148e-10,1.18418284061503e-10,1.1841778260447827e-10,1.181985611475376e-10,1.1841064959352707e-10,1.1840645006275314e-10,1.1840839635016058e-10,1.181985611475376e-10,1.1841904976163488e-10
196,1.1438896355577553e-10,1.1439554723147764e-10,1.1439491487008397e-10,1.1418925204299949e-10,1.1438837040700422e-10,1.1438443461150778e-10,1.1438626326465434e-10,1.1418925204299949e-10,1.1439633670096897e-10
197,1.1950409990904934e-10,1.195115984513315e-10,1.1951097973532408e-10,1.192881247253798e-10,1.1950372827055396e-10,1.194994649048936e-10,1.195013110004156e-10,1.192881247253798e-10,1.1951226955046106e-10
198,1.673574656607192e-10,1.6737194369626067e-10,1.6737045793621125e-10,1.6697945337542144e-10,1.6735666890697603e-10,1.6734900719747815e-10,1.6735214236036522e-10,1.6697945337542144e-10,1.6737280016878918e-10
199,1.7332473553978018e-09,1.733875989234429e-09,1.733731047540521e-09,1.785277037800104e-09,1.7332363823618894e-09,1.7331858593187622e-09,1.7330507115996573e-09,1.785277037800104e-09,1.7339182375304777e-09
200,8.939927865254637e-09,8.949584073720683e-09,8.946955880546252e-09,8.953687986690858e-09,8.94021043677191e-09,8.939890419221193e-09,8.940368052846277e-09,1.0832253540001753e-08,8.949549933636437e-09
201,1.2630254353394847e-08,1.2636032249564393e-08,1.2632079035467571e-08,1.2648301811030343e-08,1.2627480688702523e-08,1.2633045874005953e-08,1.2636132492428782e-08,1.3860971723443662e-08,1.2636000922408432e-08
202,1.32520327998131e-08,1.3256760752278575e-08,1.3252556942631253e-08,1.325368198294853e-08,1.3248471908769594e-08,1.325794616345539e-08,1.3259053538494043e-08,1.358292906291998e-08,1.3256895607984434e-08
203,1.3629134417423956e-08,1.3635018882852437e-08,1.3630459313164023e-08,1.3656260509680507e-08,1.3626580984516154e-08,1.364209494014235e-08,1.3638367320756833e-08,1.3812220346257734e-08,1.3635102989770521e-08
204,1.2229736946661935e-08,1.2238249224820368e-08,1.223413805355698e-08,1.2228843490120073e-08,1.2229220235767796e-08,1.2246391552505144e-08,1.2235385254427796e-08,1.2328464296425617e-08,1.2238238241762576e-08
205,1.3379398419688935e-08,1.3383557908604385e-08,1.3379225188661937e-08,1.3375362641817632e-08,1.3375286839652237e-08,1.340155651826785e-08,1.3385891846833987e-08,1.3477100722905206e-08,1.3383441289944837e-08
206,1.4277439438505126e-08,1.4278846681718667e-08,1.4274302997308301e-08,1.4271400683914748e-08,1.427134316947726e-08,1.4305984700477392e-08,1.428620054661025e-08,1.4398104641500907e-08,1.427897142725441e-08
207,1.405409683486281e-08,1.4056795330988873e-08,1.405245501584196e-08,1.4048971525323001e-08,1.4048892330373582e-08,1.406098024554154e-08,1.40631045686423e-08,1.419860777088234e-08,1.4056037015484694e-08
208,1.721584830122169e-08,1.720750704437619e-08,1.720320825791703e-08,1.7220322959711485e-08,1.7202887599418045e-08,1.727151258469365e-08,1.72375016839004e-08,1.757931723153054e-08,1.7205552835215545e-08
209,1.4175362618218374e-08,1.4180456316308782e-08,1.4175978935700562e-08,1.5733804719588864e-08,1.4171637388947044e-08,1.4178845093054647e-08,1.4186551815757969e-08,1.4664197140353245e-08,1.4177667558862485e-08
210,1.6921615756562156e-08,1.6914655753810694e-08,1.6910625853082617e-08,1.6925484705058006e-08,1.691105325231897e-08,1.691110384994064e-08,1.694335290637793e-08,2.5156290119066055e-08,1.6911352477407838e-08
211,1.8474667850716874e-08,1.845916376227268e-08,1.8455521139522472e-08,1.8457957737024657e-08,1.845699887992166e-08,1.8459261869049333e-08,1.8506462479971566e-08,2.865286133264745e-08,1.845580581690377e-08
212,2.689070648089752e-08,2.6789103917277223e-08,2.6792475677546653e-08,2.6804729299082017e-08,2.6813902875768467e-08,2.680968901596109e-08,2.699687488648309e-08,5.035046235258721e-08,2.679286806347574e-08
213,3.0915321316204714e-08,3.0741332842448074e-08,3.0750808741064864e-08,3.0759077970785525e-08,3.078967717967498e-08,3.0777589759500196e-08,3.1068456339064176e-08,6.181067859127095e-08,3.0758450460129083e-08
214,2.9585555604395553e-08,2.9436247946925735e-08,2.944378397055652e-08,2.9453673232605728e-08,2.9486715994345453e-08,2.9487466392609195e-08,2.97217727712807e-08,5.795884340464316e-08,2.9451676864487127e-08
215,1.2400088417166645e-08,1.240766354801508e-08,1.2404605172254269e-08,1.2430120381076667e-08,1.2398886802395344e-08,1.239915661755502e-08,1.240706966660438e-08,1.6282362291970698e-08,1.2403782961406443e-08
216,1.8049494976240336e-09,1.8053464012847387e-09,1.8052917818155367e-09,1.80499239214856e-09,1.8050966810823576e-09,1.8046578503831149e-09,1.8047526797931266e-09,1.862761479541992e-09,1.8054596654544954e-09
217,5.463532837037488e-10,5.464278557871693e-10,5.464244200379681e-10,5.462995812356667e-10,5.463808991513414e-10,5.462725935086365e-10,5.463260659185471e-10,5.46500791791412e-10,5.464504416991491e-10
