,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Oil shale,Fossil Peat,Hydro Run-of-river and poundage,Other,Other renewable,Solar,Waste,Wind Onshore
14,9.644056162452015,7.374866477240277,0.14182435562731896,91.7603578960513,0.5672974216048201,0.4254730662790387,0.014182435833326066,0.8509461322563532,0.14182435562731896,2.1273653301880673,10.069529228429216
15,6.637199177852525,4.95452896386525,0.09348167901188655,68.14814366694164,0.37392671467716737,0.28044503612222094,0.009348168311918724,0.5608900717869887,0.09348167901188655,1.4022251787808484,8.50683274894948
16,0.8007971016395025,0.5783534633602926,0.011122185791947847,8.319392075401051,0.04448873149448868,0.03336654958404164,0.001112222291049962,0.06673309531985143,0.011122185791947847,0.14458836871489691,1.4236392888179157
17,7.279129805610368e-10,7.278331278311846e-10,7.250696914016467e-10,7.282050466496902e-10,7.267426658045143e-10,7.262539787587828e-10,7.265165522281758e-10,7.268859733131712e-10,7.250696914016467e-10,7.273805345249829e-10,7.280480692618001e-10
18,1.3077414406339236e-09,1.3075298220038826e-09,1.3033659849553046e-09,1.308563870071585e-09,1.30417031195803e-09,1.3034035077242255e-09,1.3206852622646769e-09,1.3045364917338123e-09,1.3033659849553046e-09,1.306251793180127e-09,1.308177980231326e-09
19,1.189071603932044e-09,1.1888675379211827e-09,1.1848150997551754e-09,1.189767596833956e-09,1.1860282987354945e-09,1.1851973390506131e-09,1.197467042444433e-09,1.186375487643545e-09,1.1848150997551754e-09,1.1878373666103532e-09,1.1894833149896477e-09
20,5.173818783176509e-10,5.173361607207701e-10,5.157193341016748e-10,5.175343521143453e-10,5.167414762605489e-10,5.165214372249261e-10,5.15388272740885e-10,5.168071099205457e-10,5.157193341016748e-10,5.17056238713446e-10,5.174672822727062e-10
21,4.210439405528418e-10,4.2101259359889796e-10,4.1992203535135655e-10,4.2114913639457183e-10,4.205905989514802e-10,4.2044905682240685e-10,4.192129670400368e-10,4.2063680288109874e-10,4.1992203535135655e-10,4.2081977271191847e-10,4.2109970696476856e-10
22,1.3600516781157096e-09,1.3598073275987224e-09,1.3556232496076638e-09,1.3609351860504896e-09,1.3562299893002347e-09,1.355509572892373e-09,1.375189198873537e-09,1.356597461361473e-09,1.3556232496076638e-09,1.3581574125620365e-09,1.360525593994198e-09
23,6.633232558456604,4.840467002246144,0.089638278287089,58.17524229950626,0.44819138953005805,0.26891483390882853,0.008963828257092403,0.5378296673406375,0.089638278287089,1.2549358898250398,16.31416656199294
24,8.493410224586361,5.7802375140706355,0.11796403125442248,84.46224611902596,0.5898201548228658,0.3538920930387776,0.011796403450803673,0.7077841857148915,0.11796403125442248,1.7694604637429394,22.53112990073285
25,10.488573540662966,7.3863193949188695,0.14772638818214057,105.03346179191108,0.7386319397527588,0.4431791639675263,0.014772639077996402,0.8863583276453616,0.14772638818214057,2.21589581867865,29.397551190912623
26,10.819425800484042,8.381245338466503,0.1523862791568225,103.16551079939796,0.7619313946615045,0.4571588369092351,0.015238628167523418,0.9143176735376263,0.1523862791568225,2.2857941834225914,32.91543623751793
27,9.680808148182422,7.7446465186079045,0.13829725956458774,111.19099644158857,0.5531890373308724,0.4148917780755001,0.013829726233952965,0.8297835558415861,0.13829725956458774,2.074458889139607,28.904127184672177
28,12.334143062721045,10.189074704028645,0.1787556967970787,132.63672684605285,0.7150227864703794,0.5362670899126453,0.01787556989443674,1.0725341795858248,0.1787556967970787,2.8600911451629023,38.78998615326061
29,2.9294099244473752,2.176133086995328,0.04184871421099574,43.18787201493157,0.16739485378765825,0.12554614059542663,0.004184872345665123,0.25109228017188534,0.04184871421099574,0.627730698898944,9.374111755980579
30,6.293628477208536e-10,6.292905057199144e-10,6.270444585877657e-10,6.296259851028118e-10,6.283232540914814e-10,6.281134606641147e-10,6.27469223126736e-10,6.285678187323352e-10,6.270444585877657e-10,6.289405294928744e-10,6.295218176637201e-10
31,4.4294061535692024e-10,4.429063490895477e-10,4.417016749830502e-10,4.430767978463897e-10,4.4238195355296994e-10,4.4229141667599275e-10,4.410561019631735e-10,4.42498522054725e-10,4.417016749830502e-10,4.42725875056906e-10,4.4301746565380166e-10
32,4.1784810625792654e-10,4.178236818824885e-10,4.167437683519539e-10,4.1796826821914497e-10,4.173427686748979e-10,4.172626682349926e-10,4.1602433372571043e-10,4.1744865241483223e-10,4.167437683519539e-10,4.176675678154458e-10,4.1791413235324225e-10
33,2.3725611504996815e-10,2.3724728953669956e-10,2.368758675158134e-10,2.3730373003327755e-10,2.3707151125424217e-10,2.370382794292396e-10,2.361737686203509e-10,2.3711598421691133e-10,2.368758675158134e-10,2.371973323114529e-10,2.3727751922698726e-10
34,2.1098569733647965e-10,2.1097644371616442e-10,2.1067516012161053e-10,2.1102531499654048e-10,2.1083783247772845e-10,2.1081037046280405e-10,2.1006948901336635e-10,2.108739653579714e-10,2.1067516012161053e-10,2.1093862216158212e-10,2.1100427534280837e-10
35,2.3184564213426763e-10,2.3183496534600707e-10,2.314803463481374e-10,2.3189175336372402e-10,2.3166888560813076e-10,2.3163684348537806e-10,2.3079634589937282e-10,2.3171161577720492e-10,2.314803463481374e-10,2.3178580519328162e-10,2.318668942250309e-10
36,2.2516198903890738e-10,2.2515114224929775e-10,2.2481469231994733e-10,2.252056850716173e-10,2.2499473086834385e-10,2.249641522169374e-10,2.2415435305205476e-10,2.2503533058086397e-10,2.2481469231994733e-10,2.251054305590287e-10,2.2518273677698923e-10
37,2.514528231390416e-10,2.5144310538375927e-10,2.510317769125537e-10,2.5150422527760255e-10,2.512469693127373e-10,2.5121063770340165e-10,2.5028710512426486e-10,2.512960493924666e-10,2.510317769125537e-10,2.5138274679600716e-10,2.514765100864646e-10
38,1.8982227486649757e-10,1.8981547074115275e-10,1.8956315444630557e-10,1.8985509107684135e-10,1.8970126594207706e-10,1.8967840515754848e-10,1.8904790122554608e-10,1.8973098463183087e-10,1.8956315444630557e-10,1.897782996198731e-10,1.8983846483769757e-10
39,2.35744789858132e-10,2.3573664084348287e-10,2.353685005071483e-10,2.357918758670822e-10,2.3556219356593364e-10,2.3552928229427374e-10,2.3467132411441773e-10,2.355872894904635e-10,2.353685005071483e-10,2.3568288104336133e-10,2.3576808600900975e-10
40,2.4391115184425955e-10,2.439020946786545e-10,2.4351141246879457e-10,2.4396029309259887e-10,2.437160667400108e-10,2.4368137299074433e-10,2.427884471018729e-10,2.4374263057577143e-10,2.4351141246879457e-10,2.438445570275847e-10,2.4393638694831765e-10
41,3.177982865928202e-10,3.1778285366629835e-10,3.171495453640995e-10,3.1787180454105614e-10,3.1752096588657013e-10,3.1743013266367974e-10,3.163056697201413e-10,3.1752096588657013e-10,3.171495453640995e-10,3.1768485695648595e-10,3.178324534127465e-10
42,1.9937845806902105e-10,1.9937089072888585e-10,1.9909565305330864e-10,1.994122720437042e-10,1.9926328755259732e-10,1.992197215519249e-10,1.9853856723977528e-10,1.9926328755259732e-10,1.9909565305330864e-10,1.9933222222690725e-10,1.9939321014295821e-10
43,1.5016422422431048e-10,1.5015807001506018e-10,1.4999137529470175e-10,1.5018489798447838e-10,1.5009661903529954e-10,1.500710134688692e-10,1.4965521347594512e-10,1.5009661903529954e-10,1.4999137529470175e-10,1.5013555514785979e-10,1.5017436839587235e-10
44,1.7939554572220222e-10,1.7938800034603997e-10,1.791597392165486e-10,1.7942321140315166e-10,1.793012877174633e-10,1.7926536870143562e-10,1.7869158574322887e-10,1.793012877174633e-10,1.791597392165486e-10,1.7935915669004636e-10,1.7940935165273758e-10
45,1.9446672518806762e-10,1.944583040796234e-10,1.9419613127183976e-10,1.9449863734416443e-10,1.9435706314522118e-10,1.9431546821948948e-10,1.9366051357951153e-10,1.9435706314522118e-10,1.9419613127183976e-10,1.9442500496252014e-10,1.9448237371713103e-10
46,4.0386396497855045e-10,4.038301286444137e-10,4.028257215491363e-10,4.039747698701696e-10,4.034380796888028e-10,4.033063549286589e-10,4.0207236399984654e-10,4.034380796888028e-10,4.028257215491363e-10,4.0368932857172253e-10,4.039160624462169e-10
47,4.6224982079752263e-10,4.6220252800430375e-10,4.609010683190548e-10,4.623902606308642e-10,4.6171738252553114e-10,4.61546246490041e-10,4.603234703641529e-10,4.6171738252553114e-10,4.609010683190548e-10,4.6202583152833337e-10,4.6231207724163637e-10
48,1.0973084446159043e-08,1.0978186335999806e-08,1.1627866777104945e-08,1.0977532878866395e-08,1.118320808734379e-08,1.1286701281834624e-08,1.3317932383222328e-08,1.118320808734379e-08,1.1627866777104945e-08,1.1017571507953355e-08,1.096975535739643e-08
49,2.232765256652991,1.5086251738740482,0.03017250486316659,29.267328347054097,0.15086251866012618,0.09051751176116746,0.0030172517811359206,0.15086251866012618,0.03017250486316659,0.5129325600521293,4.646565532582167
50,5.016574792435432,2.101538089089984,0.06779155187017646,60.131105951032445,0.33895775683397783,0.2033746543524421,0.0067791557540773095,0.33895775683397783,0.06779155187017646,1.0846648204809528,11.050022852847766
51,5.585620351917352,2.2814505665981177,0.07867070971703731,67.57813918123686,0.314682837240865,0.23601212806645191,0.007867071460002687,0.3933535464152316,0.07867070971703731,1.3374020565068114,11.24991141246439
52,5.902693331811602,2.244686196923651,0.08313652630661501,79.81106476170334,0.3325461036862642,0.24940957789322937,0.008313653092644398,0.4156826294792597,0.08313652630661501,1.413320938994493,10.558338776214294
53,5.41834252320904,2.1368111362532693,0.0763146839770473,76.2383687347154,0.3052587342308557,0.2289440508131227,0.007631468901137907,0.381573417648538,0.0763146839770473,1.2210349352422474,7.936727075988952
54,5.298031908734795e-10,5.296489545289361e-10,5.280652071584669e-10,5.299972618335391e-10,5.290408206150042e-10,5.289028061502175e-10,5.2779837313833e-10,5.29136257382432e-10,5.280652071584669e-10,5.294851443723165e-10,5.298270870282313e-10
55,6.358207292976121e-10,6.356156418500018e-10,6.334610164530214e-10,6.360857082105119e-10,6.347574194803392e-10,6.345425246576595e-10,6.339408119316959e-10,6.349046423594714e-10,6.334610164530214e-10,6.3541139050172e-10,6.358262027036108e-10
56,7.338713377043056e-10,7.336419425874047e-10,7.309804056589986e-10,7.342206737786147e-10,7.324650345249137e-10,7.32172430755834e-10,7.324979103379307e-10,7.32671611387067e-10,7.309804056589986e-10,7.333810018325555e-10,7.338157806243159e-10
57,7.367044340192059e-10,7.364130671994408e-10,7.337986260356509e-10,7.370558513547017e-10,7.352868652712249e-10,7.349920327996216e-10,7.353519054274903e-10,7.356433569505584e-10,7.337986260356509e-10,7.362107920499499e-10,7.366216651991778e-10
58,5.303314660404592e-10,5.301690180448555e-10,5.28588514554415e-10,5.30521426378793e-10,5.295665431166715e-10,5.294282241751791e-10,5.283236354617288e-10,5.297314692107023e-10,5.28588514554415e-10,5.300464755660496e-10,5.302707521198785e-10
59,7.502968343939767e-10,7.500233130616526e-10,7.473251789236641e-10,7.506619268515559e-10,7.488279246635922e-10,7.485227085735896e-10,7.490556495021243e-10,7.491996207267164e-10,7.473251789236641e-10,7.497893751545649e-10,7.501514959129374e-10
60,5.582022604073862e-10,5.580475813817793e-10,5.562941269768082e-10,5.584114817995119e-10,5.573643434655684e-10,5.572073391207224e-10,5.56193460580036e-10,5.575490324767732e-10,5.562941269768082e-10,5.578902830266196e-10,5.581224339559499e-10
61,6.398336316910795e-10,6.396472199463226e-10,6.374516096914402e-10,6.401070252932157e-10,6.387585719759339e-10,6.385404470498156e-10,6.37966402482985e-10,6.390133607793339e-10,6.374516096914402e-10,6.394216892015223e-10,6.39738760451622e-10
62,4.950843563751042e-10,4.949730405672651e-10,4.935490722181646e-10,4.952518129561656e-10,4.944065626681527e-10,4.942896667423571e-10,4.931070480686706e-10,4.945495917919682e-10,4.935490722181646e-10,4.94818348643076e-10,4.950426475804156e-10
63,4.005909291671966e-10,4.0050574256293387e-10,3.995706143157029e-10,4.007069131847889e-10,4.001167780508599e-10,4.000428270171778e-10,3.988092696700282e-10,4.001729216876681e-10,3.995706143157029e-10,4.0042206647094276e-10,4.005737123304343e-10
64,3.5428020579363484e-10,3.542137430997496e-10,3.5347875069139635e-10,3.5437484197511037e-10,3.538956570692543e-10,3.538357102851753e-10,3.5264594039218093e-10,3.5394241240435545e-10,3.5347875069139635e-10,3.5414751038785003e-10,3.5426798667126743e-10
65,4.809077873407045e-10,4.807978056537298e-10,4.794492537322664e-10,4.810635806707072e-10,4.803356963676641e-10,4.80148995422801e-10,4.789448833943735e-10,4.803356963676641e-10,4.794492537322664e-10,4.806647699610036e-10,4.808760231327209e-10
66,7.213770451694866e-10,7.211442331670308e-10,7.185410443398717e-10,7.217113062583885e-10,7.202068632524308e-10,7.197254576085836e-10,7.199049503579958e-10,7.202068632524308e-10,7.185410443398717e-10,7.20864489951276e-10,7.21270716996998e-10
67,6.85860734343193e-10,6.857136897231892e-10,6.832030098909481e-10,6.861663736961044e-10,6.847879962693735e-10,6.843565448433809e-10,6.8416488833969e-10,6.847879962693735e-10,6.832030098909481e-10,6.853795668754707e-10,6.857569800160334e-10
68,5.65264078860654e-10,5.651924402393305e-10,5.633039071875261e-10,5.654749686460606e-10,5.645073000971401e-10,5.642343654963122e-10,5.632487658408794e-10,5.645073000971401e-10,5.633039071875261e-10,5.648968104716684e-10,5.65171430252477e-10
69,5.052405169155709e-10,5.051942568808028e-10,5.036381651075849e-10,5.05411287825455e-10,5.046162281252235e-10,5.044074083643613e-10,5.032443767651006e-10,5.046162281252235e-10,5.036381651075849e-10,5.049395326865828e-10,5.051586311947501e-10
70,5.855023322507005,4.46830727257124,0.07703978110621032,90.9839808324498,0.3851989033153319,0.23111934221109706,0.007703978609297199,0.3851989033153319,0.07703978110621032,1.0785569282835643,3.466790125395396
71,7.340319242684553,5.832034466878017,0.10055231881209868,101.35673693462397,0.5027615923611976,0.30165695558684696,0.010055232263001718,0.5027615923611976,0.10055231881209868,1.3071801394582356,4.826511283006987
72,10.148854356117853,8.576496639019277,0.14294161094456093,140.22572004336294,0.7147080535261944,0.42882483223546014,0.01429416136293329,0.7147080535261944,0.14294161094456093,2.1441241599795835,7.004138921920703
73,4.103749826053517,3.4197915218364776,0.056996526099941165,58.76341763806081,0.28498262750736203,0.1709895768039975,0.005699653285395754,0.28498262750736203,0.056996526099941165,0.9119444063736707,3.077812369727951
74,7.121376591888807,5.934480493312864,0.09890800864670019,96.13858398508316,0.49454004150606135,0.2967240250765873,0.009890801252821125,0.49454004150606135,0.09890800864670019,1.5825281318676057,5.8355724850982025
75,6.251147058216322,5.3581260499682335,0.08930210130316042,85.99792309476899,0.35720840377839275,0.26790630295347573,0.008930210560316634,0.44651050460327846,0.08930210130316042,1.4288336136764819,5.62603235244266
76,8.688140861564952,7.586827231270119,0.12236818149329245,118.33003116647195,0.4894727249253112,0.3671045437813815,0.012236818462968709,0.6118409060692277,0.12236818149329245,1.957890898651991,7.953931774701728
77,10.425984607350387,9.25122577838604,0.14684485391183894,142.58635286583876,0.5873794147737497,0.440534561153161,0.014684485652525696,0.7342242683943281,0.14684485391183894,2.3495176582204422,9.985450046488756
78,3.2583230005281107e-09,3.257754249001653e-09,3.2764594937341382e-09,3.263465617705477e-09,3.2544966934609835e-09,3.256206417028604e-09,3.430980906823206e-09,3.253763695981371e-09,3.2764594937341382e-09,3.252687317953807e-09,3.2585949871516512e-09
79,3.309326145064414,2.796613643858703,0.0466102282974473,53.8348126275105,0.1864409104459714,0.13983068306321575,0.00466102365801036,0.23305113782863174,0.0466102282974473,0.7457636390354316,3.9152591010347773
80,4.840392053559668e-10,4.840226475382573e-10,4.825652779604129e-10,4.841993289840147e-10,4.833852722541984e-10,4.832744425155175e-10,4.820735361229666e-10,4.834639744767635e-10,4.825652779604129e-10,4.837828515178758e-10,4.840579687905022e-10
81,5.396810260597518e-10,5.396630016263342e-10,5.378806330892556e-10,5.398760922827581e-10,5.388904740431333e-10,5.38746015473602e-10,5.376677129118935e-10,5.389901022447664e-10,5.378806330892556e-10,5.393691800673921e-10,5.396994939873283e-10
82,8.843463586880883e-10,8.842953534275069e-10,8.807960920365049e-10,8.848499991699072e-10,8.823088547517829e-10,8.819139799260743e-10,8.847520257160349e-10,8.826102267652925e-10,8.807960920365049e-10,8.836513451060144e-10,8.84388760897115e-10
83,6.27352103401543e-10,6.273108432355885e-10,6.25044636739834e-10,6.276139247503748e-10,6.263170615514948e-10,6.261090621923661e-10,6.254531181866927e-10,6.264594573084577e-10,6.25044636739834e-10,6.269738805502843e-10,6.27376603180577e-10
84,1.332993138437469e-09,1.3328059227929275e-09,1.3285668004425242e-09,1.3340604930260436e-09,1.328891711834751e-09,1.3285418093860343e-09,1.3469553689487692e-09,1.3292963990172962e-09,1.3285668004425242e-09,1.3315408970576152e-09,1.3331071117504303e-09
85,7.102959425595744e-10,7.102448106298951e-10,7.07538420369654e-10,7.106392554536172e-10,7.089889127876586e-10,7.087149166388299e-10,7.087717984950458e-10,7.091805879345397e-10,7.07538420369654e-10,7.098167154865322e-10,7.103378101497166e-10
86,4.0238393346908707e-10,4.0237017398457684e-10,4.013599450504477e-10,4.0250410043367784e-10,4.0191127107667936e-10,4.018367805565036e-10,4.006030119334735e-10,4.019677265648236e-10,4.013599450504477e-10,4.0220753923556704e-10,4.024027910896318e-10
87,3.767734219746936e-10,3.7676024318683044e-10,3.7587111843519627e-10,3.7688246422443894e-10,3.763480890236322e-10,3.762818013076762e-10,3.7506567105004414e-10,3.7639923291348826e-10,3.7587111843519627e-10,3.766163345148811e-10,3.767974084073469e-10
88,1.9833763200442963e-09,1.9831209854163665e-09,1.9799900141815735e-09,1.985446757123653e-09,1.9774187644146946e-09,1.977620015601618e-09,2.0329202477947226e-09,1.9774799573153885e-09,1.9799900141815735e-09,1.979974788590566e-09,1.983890769347803e-09
89,5.274083414413386e-10,5.273824494375083e-10,5.256777144447348e-10,5.275917812009826e-10,5.267406353033187e-10,5.265096501352804e-10,5.253964069973631e-10,5.267406353033187e-10,5.256777144447348e-10,5.27105461303213e-10,5.274599784223388e-10
90,5.077743745082038e-10,5.077553614633234e-10,5.061589203039529e-10,5.079417820592776e-10,5.071471790728911e-10,5.069359549436464e-10,5.057764252611889e-10,5.071471790728911e-10,5.061589203039529e-10,5.074902632302154e-10,5.078276424455381e-10
91,4.6010530838510725e-10,4.60088408334703e-10,4.58764587745732e-10,4.602419626437049e-10,4.5957359133323313e-10,4.5940400926085846e-10,4.5817803720828127e-10,4.5957359133323313e-10,4.58764587745732e-10,4.598534939780934e-10,4.601536387315884e-10
92,4.178565430617254e-10,4.178401338185658e-10,4.1674480488253637e-10,4.1796918685901516e-10,4.1740391718871824e-10,4.1726381821957844e-10,4.160251233227982e-10,4.1740391718871824e-10,4.1674480488253637e-10,4.176324566447914e-10,4.179000013273039e-10
93,4.522654989440274e-10,4.52244599917487e-10,4.509707729776468e-10,4.523932032882883e-10,4.5175041762263373e-10,4.5158706339190314e-10,4.503570259121647e-10,4.5175041762263373e-10,4.509707729776468e-10,4.5197652699908136e-10,4.5231845281050316e-10
94,0.8287132078211877,0.6215349068436561,0.010904125061832519,13.259411266355766,0.054520609434464296,0.032712367231856485,0.0010904162996832967,0.054520609434464296,0.010904125061832519,0.11994533605572101,1.6465222906230081
95,3.7605663847133624,1.8552127502244775,0.05014088596883898,56.20793221826793,0.25070442644318175,0.1504226562062655,0.005014089365888029,0.25070442644318175,0.05014088596883898,0.6016906222708415,7.7216963090451225
96,6.050427088726511,3.2382567519463947,0.08521728343393577,77.97381388394886,0.4260864151658266,0.2556518493001612,0.008521728794062763,0.4260864151658266,0.08521728343393577,1.1930419615606935,12.782592440412085
97,3.1354327256938523,1.6573001554600717,0.044791897019933934,40.536665942207314,0.22395948129248788,0.134375689156334,0.004479190564540373,0.22395948129248788,0.044791897019933934,0.6718784419705182,6.897951995379313
98,1.0355162915124494,0.5029650573610813,0.014793092735069863,13.284194676921496,0.07396545207103068,0.04437927239754537,0.0014793120011887542,0.07396545207103068,0.014793092735069863,0.22189635044585262,2.4112736463972015
99,6.6007910162765556e-09,6.601405448184555e-09,6.800947587680401e-09,6.612635774023439e-09,6.652792125531666e-09,6.676831251864906e-09,7.515915946203845e-09,6.6384523788787586e-09,6.800947587680401e-09,6.606989790209531e-09,6.605348331975026e-09
100,7.885279029998691,4.236866344645339,0.11769073214886362,99.91943128633045,0.47076292750608134,0.3530721957204269,0.011769073541004151,0.5884536592917216,0.11769073214886362,1.7653609771478287,20.59587806284251
101,9.413363493837636,5.110111611086086,0.1344766216540167,132.4594720162638,0.537906485662308,0.40342986432627087,0.013447662450782263,0.6723831069983339,0.1344766216540167,2.0171493203583446,20.843876307396382
102,0.28510974475275874,0.14857832278024266,0.004015641285005228,4.7625372596883055,0.016062531081842878,0.0120469010827777,0.00040157584635670644,0.020078161098864695,0.004015641285005228,0.06023446153449142,0.5862819991179938
103,2.475075759137447,1.2728961052870043,0.035358226319669964,43.24310931469655,0.14143290166020725,0.1060746765465255,0.003535823731182117,0.1767911267738808,0.035358226319669964,0.5657316030215109,4.738002166384823
104,5.72590124739161e-10,5.724608055119293e-10,5.705990343827392e-10,5.728140242101007e-10,5.717157557743448e-10,5.715485240194921e-10,5.705910993474944e-10,5.718301774387039e-10,5.705990343827392e-10,5.722491967082613e-10,5.726725169474578e-10
105,5.664843751426796e-10,5.663640322363341e-10,5.645296848059935e-10,5.667029997206688e-10,5.656270285168143e-10,5.6546416689508e-10,5.644814191782492e-10,5.657385681072025e-10,5.645296848059935e-10,5.66149808741869e-10,5.665540414577508e-10
106,4.50883343133854e-10,4.5081251392032266e-10,4.495983637174902e-10,4.510253172203742e-10,4.5030557426812063e-10,4.5021139217018984e-10,4.4897848262882557e-10,4.5037418536074204e-10,4.495983637174902e-10,4.506602411056063e-10,4.509338831222856e-10
107,5.06931205965306e-10,5.06832256682692e-10,5.053267853219507e-10,5.071060857989445e-10,5.06225377328891e-10,5.061015541442375e-10,5.049400660562843e-10,5.063120459660969e-10,5.053267853219507e-10,5.066545241544447e-10,5.07005612186187e-10
108,3.951460680521517e-10,3.950858290134233e-10,3.9415360219852555e-10,3.9525865838015285e-10,3.9468357762031134e-10,3.946114586547066e-10,3.933805318292866e-10,3.9473857031380075e-10,3.9415360219852555e-10,3.9497260197469347e-10,3.9518890285830505e-10
109,3.393498011600844e-10,3.393093053661447e-10,3.386126944935223e-10,3.3943649041756584e-10,3.389929265868492e-10,3.389367876652894e-10,3.377699638276604e-10,3.390369061607059e-10,3.386126944935223e-10,3.392121016800919e-10,3.393757348153351e-10
110,3.946761602379488e-10,3.946061166714428e-10,3.9368613635812216e-10,3.947889717629446e-10,3.942147035753619e-10,3.9414274362284e-10,3.9291214828438926e-10,3.9426958919919586e-10,3.9368613635812216e-10,3.9448000243084897e-10,3.9470242698856477e-10
111,3.821980576261197e-10,3.8214169510522264e-10,3.812683843094717e-10,3.8230566725262717e-10,3.817607522109466e-10,3.816927800894684e-10,3.8047125237179484e-10,3.818130387993844e-10,3.812683843094717e-10,3.8201345981031933e-10,3.8221912449804124e-10
112,4.085952698155762e-10,4.085294467385326e-10,4.075334098086233e-10,4.087155728811587e-10,4.081041768841594e-10,4.0802734195822853e-10,4.067899275495613e-10,4.0816216302241753e-10,4.075334098086233e-10,4.083841040303985e-10,4.086152546529293e-10
113,4.2654449088971547e-10,4.2647386955393226e-10,4.2538712376359435e-10,4.2667089973754305e-10,4.2607660972599377e-10,4.2593070995202193e-10,4.2469059342472135e-10,4.2607660972599377e-10,4.2538712376359435e-10,4.263132083731818e-10,4.265645915468606e-10
114,6.6380630039051e-10,6.636380269480279e-10,6.612748716649273e-10,6.640859413322898e-10,6.6280266929075e-10,6.624019550154396e-10,6.620118793450446e-10,6.6280266929075e-10,6.612748716649273e-10,6.633308965099582e-10,6.638477371207545e-10
115,4.99051824064955e-10,4.98961611231112e-10,4.974868769545558e-10,4.992101211053334e-10,4.984418460596544e-10,4.982389389489111e-10,4.970629183710639e-10,4.984418460596544e-10,4.974868769545558e-10,4.987413726051838e-10,4.990700915565312e-10
116,2.105934575027227e-09,2.104642909623722e-09,2.103213056693906e-09,2.1080471027523375e-09,2.0997897908740552e-09,2.100101718556371e-09,2.1638776706223475e-09,2.0997897908740552e-09,2.103213056693906e-09,2.1016231057815046e-09,2.105993580975594e-09
117,1.515523607773727,0.7378207048843167,0.019941102216646956,21.616152482415195,0.09970550250922958,0.05982330236143396,0.0019941122132170566,0.09970550250922958,0.019941102216646956,0.23929320302921575,1.4955825076996572
118,3.7424638970110005,1.7464831523959827,0.04989951947020004,55.08906855222393,0.24949759393354057,0.14969855670212318,0.004989952719800135,0.24949759393354057,0.04989951947020004,0.5987942242419365,3.5428658225495107
119,9.23629940896401,4.618149704653641,0.12481485721584297,136.17300884906126,0.6240742847092906,0.3744445709626822,0.012481486029070296,0.6240742847092906,0.12481485721584297,1.8722228534419956,7.364076555865219
120,9.265665296553905,4.569369187512745,0.12692692220288068,114.86886428904597,0.6346346096672102,0.380780765935156,0.01269269252265346,0.6346346096672102,0.12692692220288068,2.030830750193136,6.473273015502411
