,Biomas,Fossil Brown coal/Lignit,Fossil Coal-derived ga,Fossil Ga,Fossil Hard coa,Fossil Oi,Fossil Oil shal,Fossil Pea,Geotherma,Hydro Pumped Storag,Hydro Run-of-river and poundag,Hydro Water Reservoi,Marin,Nuclea,Othe,Other renewabl,Sola,Wast,Wind Offshor,Wind Onshor,deman
0,1000.0,0.049431537320810674,1000.0,0.07434944237918216,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.6451612903225806,0.019451468585878234
1,1000.0,0.047014574518100614,1000.0,0.08051529790660225,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.6711409395973155,0.019829466587348802
2,1000.0,0.04962779156327544,1000.0,0.09433962264150944,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.6802721088435374,0.02097315436241611
3,1000.0,0.054318305268875614,1000.0,0.08976660682226212,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.6944444444444444,0.022172949002217297
4,1000.0,0.05279831045406547,1000.0,0.08460236886632826,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.5586592178770949,0.02249718785151856
5,1000.0,0.05,1000.0,0.09319664492078285,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.4098360655737705,0.022143489813994686
6,1000.0,0.04873294346978557,1000.0,0.11086474501108648,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,1000.0,1000.0,0.352112676056338,0.021872265966754154
7,1000.0,0.0508646998982706,1000.0,0.11160714285714286,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.5319148936170213,1000.0,1000.0,0.2724795640326976,0.021150592216582064
8,1000.0,0.05512679162072767,1000.0,0.12562814070351758,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.13550135501355012,1000.0,1000.0,0.22779043280182232,0.019477989871445268
9,1000.0,0.05906674542232723,1000.0,0.12919896640826872,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.08237232289950576,1000.0,1000.0,0.22779043280182232,0.01801477211313277
10,1000.0,0.06090133982947625,1000.0,0.12903225806451613,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.06963788300835655,1000.0,1000.0,0.2145922746781116,0.016952025767079167
11,1000.0,0.06218905472636816,1000.0,0.12804097311139565,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.06802721088435375,1000.0,1000.0,0.21141649048625794,0.01682085786375105
12,1000.0,0.06289308176100629,1000.0,0.12738853503184713,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.07363770250368189,1000.0,1000.0,0.1996007984031936,0.01763668430335097
13,1000.0,0.06265664160401002,1000.0,0.12903225806451613,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.09328358208955224,1000.0,1000.0,0.17123287671232876,0.019519812609798945
14,1000.0,0.06180469715698393,1000.0,0.10152284263959391,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.17035775127768313,1000.0,1000.0,0.1529051987767584,0.019527436047646944
15,1000.0,0.059880239520958084,1000.0,0.09242144177449169,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.6329113924050633,1000.0,1000.0,0.145985401459854,0.019331142470520007
16,1000.0,0.060790273556231005,1000.0,0.07352941176470588,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,50.0,1000.0,1000.0,0.13736263736263737,0.01817520901490367
17,1000.0,0.06067961165048544,1000.0,0.06882312456985547,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.14064697609001406,0.0163826998689384
18,1000.0,0.06090133982947625,1000.0,0.06389776357827476,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.1366120218579235,0.016131634134537828
19,1000.0,0.060240963855421686,1000.0,0.06042296072507553,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.1347708894878706,0.016233766233766232
20,1000.0,0.05824111822947001,1000.0,0.05813953488372093,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.13513513513513514,0.016630633627141195
21,1000.0,0.0574052812858783,1000.0,0.058788947677836566,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.12254901960784313,0.01756543123133673
22,1000.0,0.05730659025787966,1000.0,0.0693000693000693,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.12285012285012285,0.01854943424225561
23,1000.0,0.05605381165919283,1000.0,0.08912655971479501,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.1221001221001221,0.02024701356549909
24,1000.0,0.05938242280285035,1000.0,0.13531799729364005,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.1264222503160556,0.022158209616662972
25,1000.0,0.06191950464396285,1000.0,0.1430615164520744,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.11337868480725624,0.022487069934787496
26,1000.0,0.06273525721455459,1000.0,0.14184397163120568,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.10070493454179255,0.023557126030624265
27,1000.0,0.0630119722747322,1000.0,0.14285714285714285,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.09523809523809523,0.024425989252564728
28,1000.0,0.06273525721455459,1000.0,0.1360544217687075,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.10141987829614604,0.024055809477988934
29,1000.0,0.06265664160401002,1000.0,0.1278772378516624,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.11173184357541899,0.022341376228775692
30,1000.0,0.06191950464396285,1000.0,0.1049317943336831,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.11668611435239207,0.02050020500205002
31,1000.0,0.05934718100890208,1000.0,0.07593014426727411,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.847457627118644,1000.0,1000.0,0.11600928074245939,0.01874414245548266
32,1000.0,0.05235602094240838,1000.0,0.09090909090909091,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.18050541516245489,1000.0,1000.0,0.12048192771084337,0.01697792869269949
33,1000.0,0.05089058524173028,1000.0,0.1053740779768177,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.1017293997965412,1000.0,1000.0,0.12150668286755771,0.016353229762878167
34,1000.0,0.05425935973955507,1000.0,0.111358574610245,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.07974481658692185,1000.0,1000.0,0.1251564455569462,0.01592610288262462
35,1000.0,0.05730659025787966,1000.0,0.1122334455667789,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.07457121551081283,1000.0,1000.0,0.1145475372279496,0.015730690577316343
36,1000.0,0.05694760820045558,1000.0,0.11337868480725624,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.08326394671107411,1000.0,1000.0,0.11148272017837235,0.01579030475288173
37,1000.0,0.05636978579481398,1000.0,0.09225092250922509,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.10649627263045794,1000.0,1000.0,0.11641443538998836,0.016294606485253382
38,1000.0,0.057208237986270026,1000.0,0.058004640371229696,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.20491803278688525,1000.0,1000.0,0.12903225806451613,0.016097875080489377
39,1000.0,0.05640157924421884,1000.0,0.047505938242280284,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.8620689655172413,1000.0,1000.0,0.12562814070351758,0.016210082671421624
40,1000.0,0.05737234652897304,1000.0,0.042735042735042736,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,1000.0,1000.0,0.13717421124828533,0.01554001554001554
41,1000.0,0.05291005291005291,1000.0,0.03915426781519186,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.1597444089456869,0.014448779078167894
42,1000.0,0.049850448654037885,1000.0,0.038910505836575876,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.18281535648994515,0.014251104460595696
43,1000.0,0.049431537320810674,1000.0,0.0392618767177071,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.19455252918287938,0.014461315979754157
44,1000.0,0.0488997555012225,1000.0,0.03969829297340215,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.18450184501845018,0.014949917775452235
45,1000.0,0.04866180048661801,1000.0,0.0427715996578272,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.1953125,0.016116035455278
46,1000.0,0.05149330587023687,1000.0,0.044682752457551385,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.2247191011235955,0.0169664065151001
47,1000.0,0.051387461459403906,1000.0,0.05685048322910745,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.26246719160104987,0.018453589223103892
48,1000.0,0.05238344683080147,1000.0,0.08110300081103,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.26666666666666666,0.020403999183840033
49,1000.0,0.052854122621564484,1000.0,0.08561643835616438,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.2617801047120419,0.020652622883106153
50,1000.0,0.05189413596263622,1000.0,0.10245901639344263,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.2695417789757412,0.021463833440652502
51,1000.0,0.05238344683080147,1000.0,0.13071895424836602,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.21367521367521367,0.0223463687150838
52,1000.0,0.0547945205479452,1000.0,0.13908205841446453,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.16366612111292964,0.022341376228775692
