,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
0,85.36520401846433,48.62574912451273,1082.4632041182829,543.527817990096,60.78218640559967,135.34166839626613,35.65888269135334,296.0767835573044,25.663589815792978,1188.3592799890846,2.431287456382359,9.725149825034551,696.4287846811004
1,29.476708312770914,16.684929233922105,346.00371997580555,179.0153865660518,20.578079388354357,46.09211700757992,0.006952054489482744,87.38731685995037,8.481505694225545,342.3191314367893,1.3208902316088842,3.476026924241135,249.0225688073599
2,111.25550454327401,63.57457402478209,1225.92970244224,629.7414749221341,76.28948882971326,176.24284687958888,0.0353192079174678,371.5580659664483,21.191524675011507,1316.3468743884175,3.5319207792737455,12.714914805057388,985.7590894602067
3,34.77169466012303,19.635780514188962,344.1988692542988,184.4127053245196,24.135646881899095,52.8529758831037,0.008181575758914523,89.83369585046691,6.054365658918304,356.6348635796068,1.5544992912080455,4.172603359694029,285.04608045694584
4,20.227664664470097,11.342615700116992,185.07367949246617,105.15549971203579,4.678828976852093,30.625062388713022,0.004726090825799847,53.073989293328346,3.4973065081880783,210.35826032187492,0.8979570771269622,2.410305837017154,178.36263187045486
5,27.85926235354905,14.370841214390248,267.0581325549854,152.84776290939848,5.2314904425302196,40.84344345012244,0.006303001241641757,78.15720660144007,4.66422039462166,284.39138401885765,1.1975701018470135,3.2775602775118364,254.8933415276133
6,31.376875622439613,16.872470853854413,338.3374418473947,177.30894809004124,6.142171407707124,47.95333821510838,0.00740020711755995,95.46266403873933,5.624156951686216,342.851567821291,1.4060392383730285,3.7001032578942583,312.7327273069331
7,33.39674007602873,18.754819550322647,381.26573953226955,191.1675466395355,6.8274123805058275,53.30317135255045,0.008225798590093088,109.81440394333727,9.377409775432199,408.8221629935702,1.8919335516160223,4.277414985579441,352.96899424663536
8,33.94485363732579,18.29651685441745,354.2943943417869,182.56392913448568,6.660574118408615,51.920378967435866,0.008024788649429033,120.29157352660444,9.709993594052328,372.43041543377296,23.432381234448915,3.7716504046408716,354.454890103663
9,33.72929078240858,17.55771301029839,361.0882293978382,182.35379125942092,6.39162359622223,49.7468535281177,0.0077007518992721225,129.5266372038611,8.393818939435901,385.03756600320133,61.99104812700111,3.696360634203816,348.1509671801501
10,34.55423808758628,18.069647440565696,397.92850787888034,199.40014455779172,6.577985691440696,51.27658725355425,2.932355067580303,132.27298937497252,27.26297683986564,474.7245094988943,101.04737055321245,3.804136303720838,371.8543236343142
11,40.891557905578,21.2860164442284,500.5014655923584,249.177096002106,7.748856863772676,60.49709936692758,41.3583565118006,151.89626646531437,35.476694073395734,567.0669468397024,152.45642479278152,4.574626341458889,468.9458798117101
12,35.85114443125755,18.538063293875087,446.383497627585,217.96515828202544,6.778234596785045,52.91922913745061,59.5341327795637,128.70479185203027,31.114546761596312,509.67424235150656,172.8858149431807,4.001608376638755,414.5339615729664
13,37.3224009574517,19.298826919026595,425.4243607942933,225.29467548083764,7.0563992702849525,55.090924419861324,54.92089070251769,131.01097921379332,31.031153415737283,508.1457642819705,162.5522337810372,4.080809216771329,427.9748665544477
14,14.588032006237551,7.665470522422194,183.9037553225759,82.93566343668626,2.8027931874493186,21.882048008696586,21.57813067526079,56.62992979818855,8.847371263561408,206.15725784859643,60.513317947645845,1.6208924463099117,166.41162435371612
15,13.247013438877381,6.86546130350679,167.64428192734158,73.58443765719026,2.5102788035380383,19.598321251331452,10.676245990979286,54.95393474065865,10.797223282645081,197.9188491667054,25.22376531379072,1.4517275014620765,154.66946739618564
16,9.133675291253038,4.680235421176281,112.96480115099858,55.35873172047299,1.7112755077911417,13.380937389566826,5.216297627759619,47.40026973042895,13.752057378739874,140.13903146933532,3.319462127541626,0.9071821979153527,116.57291215684758
17,27.586528540315783,14.36271096054791,352.80386040637563,181.7167659772267,5.251563919942204,41.12670539232687,36.25477259978083,139.83079833222055,30.43376199050503,408.2300049033928,1.2021652352283982,2.9737771597907474,387.4768366442357
18,17.322180644880074,8.93667046961099,201.2916127999586,118.77504318792265,3.2675931680205226,25.550216450660468,4.527388123929546,113.53902040242609,18.07018389995102,257.82491144637254,0.5905288867131747,1.8896924349949582,248.33708068468334
19,21.245106933353252,10.98551087486648,227.7436747709125,145.8120892661111,4.016728646460281,31.35952002874816,8.952949391581356,141.5533890154185,23.326062737668952,311.9497933641519,0.7743091374097754,2.3229274103892807,304.4970679254399
20,37.60281027609668,19.532809914834605,384.7189124538637,252.11952885050755,7.141952524254825,55.758858258126665,14.800190772599287,184.05586082308722,38.37723886300792,482.38296202544666,1.376761932804391,4.0442381766098485,531.6022011046937
21,108.69261598020307,56.163357801385956,1045.6295731822495,704.3545813664123,20.48310696294413,162.87373762376285,17.17938003345877,515.7117736927985,44.26994085523868,1437.7819597121604,2.973354236671726,11.23267156038513,1579.511844987082
22,35.540784924334744,18.252846556432488,315.92702254700936,216.62188820115242,6.67394830072113,52.10504215125504,0.008040902120973276,131.5491496279406,11.498489240600884,401.1605791515505,1.3669532668533029,3.7792237367932597,502.55634790468855
23,23.755434591596547,12.283561850722084,203.19284029319746,121.04990245995558,4.653684225895115,35.93077122695852,0.005411261555150339,75.91998799821398,5.735936371260654,260.22752835395954,0.8658017171154699,2.543292542432296,331.16915648266837
24,9.157482017248648e-10,9.156458096741462e-10,9.159315519259042e-10,9.159044411760904e-10,9.154888800529653e-10,9.158131393607688e-10,9.230126344935541e-10,9.158889722248226e-10,9.155114667745722e-10,9.159470352591537e-10,9.230126344935541e-10,9.153591786814544e-10,9.159477317660992e-10
25,6.784598709835113e-10,6.783956993905378e-10,6.78562352955423e-10,6.785461945650221e-10,6.782699656395373e-10,6.784938542733029e-10,6.80143580044879e-10,6.785381843830288e-10,6.782848821580771e-10,6.785737481323275e-10,6.80143580044879e-10,6.781899049083906e-10,6.785728106541973e-10
26,5.216236206055914e-10,5.215882388771169e-10,5.216928522341339e-10,5.216817006515751e-10,5.214986846060632e-10,5.216462398415746e-10,5.215195886382069e-10,5.216735982292357e-10,5.215109027228706e-10,5.216995908539966e-10,5.215195886382069e-10,5.214356817912087e-10,5.216983080154813e-10
27,4.413977023720945e-10,4.413728940763489e-10,4.4145373620238865e-10,4.414449025109758e-10,4.4130626380675703e-10,4.4141651149603625e-10,4.408692365269001e-10,4.4143846584762455e-10,4.4131609281714683e-10,4.41457763392691e-10,4.408692365269001e-10,4.412481892388734e-10,4.4145700656837667e-10
