,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
1094,0.6578271728923557,2.0861921044959857,39.30655020161038,0.17543326798061493,1.1067690183204002
1095,0.6709588557908465,2.1362690089979415,40.709969120756874,0.17914330229651998,1.1360686104137374
1096,0.49209800530738873,1.573081335207205,30.52954644809722,0.13200885664963002,0.8019321676569603
1097,0.5076146592230331,1.6230679164060025,32.667414755503664,0.1356493018133848,0.839136164514188
1098,0.4972117228457893,1.593950998184539,32.173050580695715,0.13351864070390154,0.836378017183159
1099,0.8543790125617493,2.731469115678797,53.50043459895298,0.22568974066794864,1.4464092908636188
1100,1.2886495213177786e-07,1.258012647926232e-07,1.2368912923984483e-07,1.36009783493511e-07,1.27260733047694e-07
1101,0.5252678327274609,1.6712512321583664,30.379690608806825,0.13661540016717072,0.8396661522457018
1102,0.6512018012024561,2.058650068277909,35.5899782056798,0.16727948413965468,1.0547847157790158
1103,0.3927126584770898,1.245587230956138,19.747818308227348,0.10111697690220296,0.6545210712850945
1104,0.6467246179139977,2.036929355866124,31.468429958422906,0.16125927323890119,1.1166265700653517
1105,3.3192448954061126e-08,3.3105820887257974e-08,3.311562989200626e-08,3.3617842160917823e-08,3.313804905182932e-08
1106,0.4167448404148646,1.2968322415080005,19.13540247797367,0.10337766505397177,0.7093885753521294
1107,0.3269355948836011,1.0193306417247872,15.09451348451542,0.08138072064884146,0.5639191260001424
1108,0.7896762556477057,2.4637534436214956,37.79630012225909,0.19719137500049397,1.383527358233074
1109,0.4878868483874288,1.5233270552483624,25.03251990246254,0.12228836308523865,0.8281551848952629
1110,0.3975357250147266,1.239766527527228,22.159552604711,0.10061445598913216,0.6826671369096283
1111,0.6716169851842636,2.1037044621207635,39.94971625695462,0.17693448889507246,1.1379049767237324
1112,0.03364384444323878,0.10510195095092047,2.045234509651418,0.008837339506757733,0.05897308940708356
1113,0.4787999885598988,1.5042460488888294,29.57745887535968,0.12655386717947478,0.8156768808906719
1114,1.287421396317443e-08,1.2881274571311808e-08,1.2895566322604964e-08,1.2887504607739367e-08,1.2876375690717212e-08
1115,1.494682776773104e-08,1.4951281039205012e-08,1.496954865398004e-08,1.4973394816512217e-08,1.4947234608520655e-08
1116,0.3819602982075141,1.1991827373064672,22.770648171770834,0.10085347333635193,0.6376325957469154
1117,0.8349827488311546,2.619743230510685,49.250689058574125,0.220648132177787,1.3983242089221657
1118,0.6744304187412945,2.107400312989477,39.630963055073444,0.17795307778807093,1.1319683605122077
1119,2.0875782317938764e-08,2.0865728939718855e-08,2.0892375441655535e-08,2.097298856423081e-08,2.0867777553029926e-08
1120,0.028709461171431395,0.08947198776583769,1.7431687402354854,0.007533164490373074,0.04602061797451548
1121,2.1921187573218196e-08,2.1907734802039644e-08,2.193602178309955e-08,2.2035478822415164e-08,2.1911604401357983e-08
1122,1.707707528666309e-08,1.707750397367717e-08,1.709970902103906e-08,1.7123714761500907e-08,1.7074974864634342e-08
1123,0.20576021641895517,0.6409535912238782,12.683320912573931,0.0530420528171258,0.3356359213568983
1124,0.2582914449073542,0.8011486812729366,15.061876181349254,0.06553778995681292,0.41912978645931914
1125,1.2509207100410533,3.8838896339919655,70.81712829649075,0.3168616020907141,1.9302690843339974
1126,0.5811746360838236,1.7976021355862928,31.094510712859645,0.1458778582110104,0.9129882843998922
1127,7.677083428543742e-08,7.574836254865555e-08,7.52660400179095e-08,7.945329080888789e-08,7.623763116019392e-08
1128,7.987037758486809e-09,7.992923306507874e-09,7.997880430705399e-09,7.983936925927601e-09,7.990050313443824e-09
1129,6.595641223916385e-09,6.5999223101944845e-09,6.603259081866505e-09,6.590604830075416e-09,6.5979140628716786e-09
1130,1.3847110083251315e-08,1.3852652256394008e-08,1.3867660602146007e-08,1.3868888596576694e-08,1.3848420864434082e-08
1131,3.309956423168562e-08,3.3015013700756e-08,3.302210758421091e-08,3.35239670370778e-08,3.304606051199912e-08
1132,1.1149009122119753e-07,1.0930104683123688e-07,1.0782428551669206e-07,1.1727549012803014e-07,1.102704875399597e-07
1133,0.06580515990125513,0.20126363285126384,3.2960560885895354,0.016338308898458654,0.10938580840976504
1134,0.8625053567014924,2.6349390080398147,46.8489583863522,0.21587334739630729,1.454798541747439
1135,1.0989925413333576e-08,1.0997576821785523e-08,1.1007894934667493e-08,1.099496482709509e-08,1.0993031528587944e-08
1136,2.2193984323988815e-07,2.1316440282185316e-07,2.0578062148340838e-07,2.3783981522675197e-07,2.172579280623722e-07
1137,1.6105382017942944e-08,1.610761018947185e-08,1.6127974537812064e-08,1.614248409025935e-08,1.6104456789857002e-08
1138,0.6282345438173746,1.9231815976865638,38.03443978467978,0.16505992432060299,1.0202068539218967
1139,1.2583647061140948e-08,1.2590717029099383e-08,1.2604415464476838e-08,1.2595584556767834e-08,1.2586016236170887e-08
1140,2.151456182916234e-08,2.1502089653553915e-08,2.1528475798667983e-08,2.1622417565489913e-08,2.1505423386941888e-08
1141,5.372554738582201e-08,5.331035890274545e-08,5.3193654662743124e-08,5.493430848091782e-08,5.3489381365484356e-08
1142,5.2011364818053434e-08,5.163211139896684e-08,5.153269431929025e-08,5.313850087939127e-08,5.179086987977849e-08
1143,0.06721263643140393,0.20561605878275332,3.9380858832810683,0.017479354483499562,0.11159598124167228
1144,0.509912437228959,1.5601361559629499,30.62324340883772,0.1328490929219018,0.8121477072272572
1145,0.12484436729948407,0.3821165013744673,7.8409337038961535,0.032588417779807435,0.20232649156367472
1146,7.819965328638926e-08,7.713939965129746e-08,7.662995987970182e-08,8.088062077991056e-08,7.76456960156977e-08
1147,0.0898805471209879,0.27467188520314706,5.475607891213201,0.023063642085177083,0.14728117779497002
1148,4.981060479980013e-08,4.948072470767646e-08,4.9401610646713066e-08,5.0876946428745554e-08,4.962403788336359e-08
1149,0.9704016737527887,2.9552889502052246,54.08325697656248,0.24481849143736706,1.5143811173047277
1150,0.8948690611825348,2.713003507802835,47.11518774332396,0.22410101296750656,1.4213529068457196
1151,0.37162949115716515,1.129826122199498,17.918023778753927,0.09357426800816643,0.6095662329015274
1152,5.766438573032523e-08,5.716687106268579e-08,5.6991779764509205e-08,5.915914457806174e-08,5.73786678505073e-08
1153,1.5694223654176737e-08,1.5696697945928343e-08,1.5714724604205764e-08,1.5731115812117658e-08,1.569364868590665e-08
1154,0.24519014183727256,0.7300768136568778,10.73760090256331,0.059663449102347485,0.4035971169207144
1155,0.21733970640735514,0.6480662192543106,9.511372863468393,0.05305342754168725,0.35537723935370263
1156,0.0600551161526489,0.17880103794875352,2.7061495729824974,0.014626214312506904,0.09851201863069563
1157,1.3742502040676533e-08,1.37479133083665e-08,1.3762779623432086e-08,1.3763558287324364e-08,1.3743624326317768e-08
1158,5.969442708508302e-08,5.9151819961935274e-08,5.8956517652083614e-08,6.129149782733559e-08,5.940605325776542e-08
1159,1.0475172589132422,3.1437427841063452,58.48498992696464,0.26589907660875894,1.6105801095003403
1160,2.6884956789000303e-08,2.6848639404909005e-08,2.6875308073800723e-08,2.711277373448851e-08,2.6863665845599818e-08
1161,4.305889048764027e-08,4.2850453405472096e-08,4.2822539818521694e-08,4.3826860311224185e-08,4.294970076397379e-08
1162,0.5135023644929114,1.5383175681891952,30.384654195049567,0.13122191778364345,0.7565328892093022
1163,0.24591426342011635,0.7385148725101348,14.35575917591964,0.0631107897188804,0.37192510740607193
1164,0.2819382292151121,0.8515568625200339,16.1634039418501,0.07181907531484331,0.42015748855664076
1165,0.12530621479488438,0.37717431493421033,7.097664086004913,0.03193668180573158,0.18555504454402022
1166,0.35184826292893173,1.0601902275618433,19.92123414553041,0.08977991491417545,0.5303981051080727
1167,0.41149666465146645,1.232256079063565,23.5749944921378,0.10393232940430464,0.6237113534857939
1168,0.9296293701957042,2.7859738784163124,54.7090451165533,0.23499039485184617,1.3543075843621968
1169,0.3648680824424032,1.0941882386083464,22.554958941910602,0.09233484543532956,0.5345644745850282
1170,0.9842899799900945,2.959914640476856,61.41456521744557,0.24994710950485458,1.4424793535376108
1171,1.507427615339082,4.515818727591351,90.94727030002403,0.3762105017988898,2.2059811166951673
1172,0.558142994654396,1.664569992322778,31.872189635019843,0.13691202094548416,0.8044573693746461
1173,0.15658334293712245,0.4676989021464895,8.64257459590657,0.038387969337039675,0.2160600058462329
1174,9.58452045840348e-08,9.425651860513693e-08,9.326087198493982e-08,1.0022114890044797e-07,9.523466638986526e-08
1175,1.0492212537262355,3.124261027328752,49.96297330261316,0.25592958785125847,1.5403780075406988
1176,0.17580449631956147,0.5168600394956905,8.055843088495386,0.04186305030038827,0.259230313031218
1177,3.093526828593275e-08,3.0871141368281105e-08,3.088342111637025e-08,3.130240621427685e-08,3.0903258650175084e-08
1178,0.3437566937901229,0.9998784572540733,15.00854317221456,0.08099794947033535,0.49829216518730896
1179,1.2313909009950931e-08,1.2320391341235848e-08,1.233251350326386e-08,1.2326801023064225e-08,1.2315391878932622e-08
1180,8.659786480825205e-09,8.666018098816861e-09,8.672065164221951e-09,8.658116325833803e-09,8.66206835452248e-09
1181,9.790217259703541e-09,9.797199523916486e-09,9.80521298002628e-09,9.791829037961669e-09,9.792396160456872e-09
1182,2.0374333129382785e-08,2.0365843076088293e-08,2.0390942151355128e-08,2.047363638499853e-08,2.03689310253697e-08
1183,0.28631517237243226,0.8406716929891973,15.963866890174428,0.07123519329854404,0.39369344815053564
1184,1.039569420167172,3.054304920587858,60.1497504622025,0.25849549097436647,1.4362820446104119
1185,0.16197939896252098,0.47734505175909764,9.59510237982845,0.040483441143604595,0.2174889001556268
1186,0.17296819151288784,0.5069334304190432,10.22358736012168,0.04314439989407917,0.22554267513144216
1187,0.44633544085158045,1.3111577581608445,26.119608732249745,0.1115205950962284,0.5946919624739382
1188,0.002812630797027917,0.008258488033348766,0.16066690714146675,0.0007217575821981957,0.003721334047781764
1189,0.023173454823382063,0.06810359709545011,1.315396003086585,0.005740020332385962,0.03059708091404516
1190,4.1742964201089345e-07,3.9587559902157985e-07,3.6928699305214223e-07,4.754342187402212e-07,4.108085660109753e-07
1191,4.06243623616999e-08,4.0455452985323304e-08,4.04371733877274e-08,4.1310292173080824e-08,4.055185757351843e-08
1192,3.267532202347652e-08,3.259726719751114e-08,3.2611386324619366e-08,3.307582694771507e-08,3.264416084772726e-08
1193,3.982389425047488e-08,3.966688482895349e-08,3.966175393208623e-08,4.047617007850244e-08,3.9762715347733556e-08
1194,3.961118744567847e-08,3.945654898533356e-08,3.9454171777150415e-08,4.025399362808042e-08,3.955068900493512e-08
1195,1.307922229150165,3.824412027923515,78.96988186145805,0.32253185126964223,1.756500994105524
1196,0.38610807906076905,1.1241466054386433,22.212677546637632,0.093797214928328,0.5259848880593475
1197,0.8699334236404594,2.5382281055449143,48.416946738764615,0.2117649777677038,1.1431864667750637
1198,1.5270802057811528,4.446625534214039,80.45911992560806,0.37008322092364027,2.0685703771487156
1199,1.587502578435435,4.6218372238491945,76.1419614632844,0.3854912612517406,2.232242332216629
1200,1.1530087513452171e-08,1.1537111563016525e-08,1.1548398608451943e-08,1.1538778683696087e-08,1.1531830129300545e-08
1201,1.4235660136969906e-08,1.4240335709716358e-08,1.4256667602870131e-08,1.4261214662315106e-08,1.4235936623130325e-08
1202,1.107075536015985e-08,1.1077859420558323e-08,1.108816471116061e-08,1.1077320707021885e-08,1.1072774717280209e-08
1203,3.42414867105264e-08,3.41493334607529e-08,3.415262840960724e-08,3.471933410219961e-08,3.4198052257345156e-08
1204,2.568337012239655e-08,2.565371949891216e-08,2.5676278125789528e-08,2.589823133320021e-08,2.566840158928703e-08
1205,4.8151161872790684e-08,4.7863212529621496e-08,4.7787005391721684e-08,4.919771519863226e-08,4.8029203868640554e-08
1206,3.1148688599101443e-08,3.108395712593913e-08,3.110257058173528e-08,3.151736816056668e-08,3.111835335527456e-08
1207,0.3999250253128582,1.1673271826191531,22.88841607245113,0.09961256132475631,0.5473016370957382
1208,0.39171046604535503,1.1399749740123084,23.05468719196735,0.09715132435670892,0.5359956482904025
1209,5.499319426865821e-07,5.173249406238215e-07,4.7517213687735615e-07,6.647571031178103e-07,5.395837267703006e-07
1210,1.0730265943394284e-07,1.05329170542989e-07,1.0394246335125255e-07,1.1262599582589858e-07,1.0675359789200002e-07
1211,0.43195938601511763,1.259175656842026,25.580610628617134,0.10777506074899572,0.5623205196329149
1212,3.13255481250029e-06,2.430827589020143e-06,1.8462904602863049e-06,4.33719336093314e-06,2.9489741906902444e-06
1213,1.5624731967449162e-08,1.562739713488912e-08,1.5646788645659142e-08,1.5660299301715765e-08,1.5624094384841404e-08
1214,0.08670438742253364,0.25217905266840723,4.967541953450569,0.021337471133503278,0.11011131502796609
1215,0.8908385642582126,2.593860018447,51.95154230140375,0.2197283518088891,1.1620736558130087
1216,2.8525268791325276e-08,2.8479313066468075e-08,2.8503012667142913e-08,2.880606646082751e-08,2.851036759362445e-08
1217,4.877431501076448e-08,4.847345106806935e-08,4.840692391777349e-08,4.981535699848937e-08,4.8687916603812524e-08
1218,5.1214681842790245e-08,5.083682805056345e-08,5.0751123150918876e-08,5.2338665464782045e-08,5.109311917854682e-08
1219,2.3614595203578798e-07,2.2619078351634511e-07,2.1746812551040355e-07,2.5408018971164305e-07,2.3365903010705418e-07
1220,1.8997527581145944e-08,1.8992104837924242e-08,1.9017295125104744e-08,1.9074756594422264e-08,1.899440789395538e-08
1221,0.684355943399435,2.094047183264985,41.25252420752007,0.1727281781177229,0.8361846074569775
1222,0.23864715309307713,0.7282752570531399,13.673158890031093,0.06002038155678387,0.3034719634688557
1223,1.5507624187332327e-07,1.5060132592960926e-07,1.471579594728698e-07,1.650010180427904e-07,1.5364185662764813e-07
1224,0.05493432613199545,0.15718385493802872,2.6084776275664123,0.012791283075356367,0.06806800631827753
1225,2.348107490189522e-08,2.3461275781723867e-08,2.3485841237281862e-08,2.364781078105722e-08,2.3473640973299242e-08
1226,0.48398050019376815,1.383701833846807,22.223911733891963,0.11263648381112017,0.6338883800147994
1227,3.6688590657069834e-08,3.65709551662693e-08,3.656534821754625e-08,3.726721259339535e-08,3.6647833359261535e-08
1228,3.1669649993310524e-07,3.0234020610240395e-07,2.868200299740439e-07,3.4968276906824786e-07,3.133371915554276e-07
1229,8.426452299405048e-08,8.308606868827855e-08,8.238946771743602e-08,8.777158762648625e-08,8.398199759843257e-08
1230,0.5744168033728193,1.6444471468873392,32.2831020493689,0.13513776119713358,0.7080891880311593
1231,0.48386953640412783,1.3999664966970993,29.141360237115087,0.1192162489842258,0.5852307892686791
1232,0.48825484230635147,1.40899159155468,30.194574283302995,0.11984942759685176,0.5960639400929586
1233,0.49618682482662974,1.4408664726631217,31.17711738795983,0.12270224230364116,0.6009153550613885
1234,0.5170947669168721,1.4936986898304252,32.315776832723685,0.1275108918422865,0.5958341927029212
1235,0.4957231973837584,1.4299923682059286,30.389520056848664,0.12195919722682537,0.5676875546686112
1236,0.5107657392133182,1.4767728248404648,30.6814083476111,0.1236942876872228,0.5787903127945732
1237,0.5131056807991279,1.4843518177061426,30.648633772697814,0.12498730461718353,0.58970606846965
1238,0.3149763999879582,0.9090548001588622,18.740644447020774,0.07695042362230298,0.35407938643938175
1239,0.2506711190389671,0.7240655877034261,15.14562103082591,0.061542060669995964,0.2868386565195054
1240,0.4106250702330516,1.1864576938263407,25.201308691008936,0.10052553004654337,0.44249900645151774
1241,0.4543815391865028,1.3105821286504578,28.900183912747924,0.11105102940846598,0.4984412144100706
1242,0.49448961120994106,1.5097840640321905,33.512150672866,0.12830565524755955,0.5633256533243771
1243,0.4349439703828559,1.322193050255692,28.88696081102176,0.11121619118704275,0.49668721220868384
1244,0.6195757123427371,1.8754172452331803,39.74909064552931,0.15633115415173557,0.7148950490052959
1245,0.7379609176102335,2.2399700061402736,46.16721402246889,0.1865904927976228,0.8283821300325349
1246,0.5317326065509638,1.6123349284284503,31.69910958120955,0.13405429566830146,0.6092502475386478
1247,0.6328545651952864,1.9132368797319206,34.6370190203164,0.15911882580945297,0.7603401684689408
1248,0.1549625957572621,0.4405659126556261,7.662161708193327,0.03608605786841131,0.173908819972395
1249,0.32209049055125055,0.9179256993218086,15.61987280327366,0.07504134340851404,0.36575755123745757
1250,0.3143605992919204,0.8927091189827676,15.02110282429028,0.07310715588672556,0.37926544313550115
1251,0.3446611202013001,0.9775326875627343,16.462571697797728,0.08028097712081333,0.39993971694803504
1252,0.013524255394877628,0.03835467264513514,0.6677232086538206,0.0031568459789013095,0.01542746484663206
1253,8.717630252803017e-08,8.591475118322623e-08,8.513002448338339e-08,9.09289627108413e-08,8.701469077442364e-08
1254,0.3369068126994014,0.9587634076493474,19.515714378786747,0.07960993964875537,0.38407950097628213
1255,0.588914297884103,1.6903865971394778,36.08184139518735,0.14316798301946826,0.6507025737125924
1256,0.7188481902047096,2.057611109935459,45.188093240752636,0.17420443050555656,0.7855517517986648
1257,0.5935325130051523,1.7110097485863314,37.86438550159083,0.14477646660604557,0.648863250972542
1258,0.5916128380927482,1.6939269565091721,37.44604630748069,0.1431511505792717,0.608097926387767
1259,0.583028236960311,1.6673346834335705,36.1326593019932,0.14061661473924816,0.5889978090768502
1260,0.2563079710982401,0.7348954458802914,15.580892156496516,0.0606084865080599,0.2603241918890208
1261,0.40107568024348095,1.1469896781574336,24.167202918395546,0.09524980099462088,0.407007401894536
1262,0.38148568172476605,1.085234828911812,22.855961101103556,0.090670425182936,0.37845973330471805
1263,0.3103842889735702,0.8845466728721384,18.89432117381376,0.07453455829507298,0.3162871399297478
1264,0.2693514584228528,0.7678002123831114,16.62019359969019,0.06465049557585309,0.2598216183900093
1265,0.3569723747621522,1.015889680044712,22.68920973931635,0.08576612463210077,0.3521348050722307
1266,0.36253770164468396,1.0917352339266275,24.53659663074443,0.09274980244860413,0.3730601890879149
1267,0.637872476401528,1.9138079628402178,42.471594780489475,0.16142158542114185,0.6607421191746365
1268,0.9582699217763562,2.8625352015666348,61.79798988529996,0.23921067435618049,1.0330589344134553
1269,0.8613340900814463,2.5829737770553325,54.30441360250797,0.21649055146628113,0.9142997076909137
1270,0.8881420677224686,2.658565604355868,53.573559669414756,0.22296789218037705,0.949411615333387
1271,0.8422180759635619,2.5125204763545455,46.49285976087914,0.210239047527479,0.9472113969903959
1272,0.4340580543097519,1.225691906365362,21.734902377200058,0.10131730820849347,0.44690804971964776
1273,0.7226896232038715,2.0466932417778017,35.49257017675476,0.16856577424418803,0.7488605896715024
1274,0.6351636933532185,1.795624882675865,30.784205601830138,0.1478133622382022,0.7013002232930777
1275,0.5269699459981144,1.4845128424459433,25.350600737253433,0.12255117344528071,0.5622407628447926
1276,0.3901358881472134,1.0978525068928997,19.34462352719965,0.09061080866418081,0.42026562992560906
1277,0.32472130183884734,0.9187168213434989,17.45423025098088,0.07581153938784164,0.34184599733783033
1278,0.7120313873478215,2.0099292885613345,41.35371246101869,0.16707222814170755,0.7632668638649626
1279,0.945825079461046,2.690430648306482,58.15289058239912,0.2281075986530727,0.9762573778985352
1280,0.9758301137147947,2.7675317958948304,61.656105945871936,0.23425468441549283,0.9941269280460806
1281,1.094688307818947,3.1198147223734636,70.09383941187401,0.2643645778553712,1.1147111860100574
1282,1.0351305156991635,2.927042321872596,65.67128809917094,0.24710326551475909,0.9931141485177143
1283,0.8018763864065143,2.262957019659443,49.814862706570835,0.1900019397045888,0.7374805260728542
1284,0.6527215577321919,1.83651771018092,39.61240728228613,0.1509972568982754,0.5971590063727518
1285,0.6109770989405097,1.7220020746836944,36.82883136758238,0.1424746795798292,0.5563791477184221
1286,0.6631329315229436,1.8588327479675417,39.56187239384448,0.1541690586989595,0.5825828890595247
1287,0.4926859718506181,1.379799017114712,29.75767409039948,0.11509926187727436,0.43952042694593463
1288,0.3421241087170859,0.9591244972528925,20.99383626144774,0.07979040258524306,0.29108529632811436
1289,0.32838621361703574,0.9193333889544213,20.79843766672059,0.0767344293491433,0.2829002921599954
1290,0.829034251242823,2.451293970665294,55.79842444265963,0.20620900965841707,0.7421054308397863
1291,0.8687172991535032,2.566511617336235,57.75195183903527,0.21348735404037839,0.785032335813648
1292,0.888015352774432,2.611250820353281,57.2938836494993,0.21672433045256567,0.8323164122635269
1293,1.017470962050034,3.0020850328432878,63.76110847773851,0.2504264159295986,0.9268202429599325
1294,1.01854885873343,3.001653391789005,61.06168292331628,0.25105293426482395,0.9310006352318447
1295,0.8473638729817176,2.4863606277182266,46.30051838750187,0.207217845341481,0.8169651696485087
1296,0.5297212159750114,1.4729016701184872,26.151712329651616,0.12092445750708239,0.4715150549638776
1297,0.7313251960872704,2.0387767086421085,35.45971390279305,0.16683357701077137,0.6646333264674983
1298,0.7904671511411852,2.2016471957616135,37.970453071842414,0.180518045662548,0.7619879098153731
1299,0.7409830875005787,2.058099888028793,35.22847006412715,0.1696731887891475,0.6887598258250429
1300,0.6402811755876106,1.774731754046929,31.170198924662717,0.14665558850126406,0.6067443655838424
1301,0.9785772470864385,2.7230216754647874,51.40196282384377,0.22520607008668508,0.9149863884274686
1302,1.2456197001265195,3.4579784714741852,70.56067098367058,0.2883999289554808,1.1994334054577993
1303,1.3387976510324286,3.7554795261435165,80.36893511781533,0.31834479128327137,1.2482766742813427
1304,1.058096747948938,2.9618318217117605,65.41860602020058,0.25081478847889593,0.9589095435711381
1305,1.0015727962646324,2.8154088425542545,62.94199251267299,0.23777732820977793,0.8912372807177826
1306,0.7436394912534434,2.0746174056307427,46.34356972516905,0.17418205273398035,0.6207864642310718
1307,0.7922483853848904,2.2023297268402042,48.218699720168665,0.18380700740839584,0.6258829369207787
1308,0.5499572042400545,1.524803894628397,32.77980044467809,0.12491290288327113,0.4338671728520438
1309,0.3183084254965378,0.8848991316942854,18.849051658904834,0.07272286264636782,0.24675421297517613
1310,0.5897370552326344,1.6332841215872278,34.605051001652,0.13426531839108913,0.4380239228332376
1311,0.7698238734884842,2.1259431488503755,45.55941791693647,0.17552072483105377,0.5765563163774872
1312,0.6858072536507979,1.8966675747191415,41.46840013101467,0.15574264333976887,0.482840695547777
1313,0.5286018976867793,1.4658244713987543,33.381408940100904,0.12057663204453706,0.3764669754925478
1314,0.7491718233728331,2.185881753398253,50.295527775054616,0.18067346955435268,0.547582974595293
1315,0.7042973016733495,2.052021500547169,46.69928150095393,0.16817792856168445,0.5177118623844007
1316,0.8833954300582337,2.5612976972789085,56.89469074607763,0.2086266934830543,0.6771216860855173
1317,0.7861311408138674,2.284489598517148,49.037376654481555,0.1867411308204716,0.5881995505609733
1318,0.8562585933616346,2.488309918465851,51.54283240479353,0.2033358845527152,0.6480692319691707
1319,0.9663856922176324,2.7975382957163615,53.72234991508538,0.22741874788085162,0.7755266800955489
1320,0.7831256385787421,2.1459503566848483,39.523024832907,0.17151649689787618,0.5710568165972443
1321,0.8624379708554052,2.3706663360737363,42.7511299325638,0.1888033423838134,0.6506753809575317
1322,0.8964109173251658,2.4592408838592057,43.97276674044121,0.1963036195786553,0.7396213307334129
1323,1.0645975246622972,2.9180196866341612,51.800487947979896,0.23397087998466656,0.854986094046312
1324,0.6788053815742363,1.8563601006953194,33.65896639909455,0.14918379987648542,0.5443865803921374
1325,0.88389564636942,2.4290223488093186,47.04959651637917,0.19561421049817518,0.6988010389638353
1326,1.2271530199513403,3.3606392474621845,69.81121710312034,0.27300864345883896,0.9801287133239157
1327,1.1077824974089365,3.067053019251415,66.20500101060136,0.2537817682148604,0.8879220669371588
1328,0.9661481183401409,2.6725454023591158,59.37508643088851,0.2212553068745063,0.7194894425835499
1329,1.087900736860165,3.013999833996196,68.15055275157383,0.24970236219252875,0.8289501540201304
1330,1.0800606786485027,2.974583332455814,67.47546505351441,0.24519145133555684,0.7675558164632088
1331,0.6674223987426396,1.8284260299995096,40.56330279421347,0.15002472185873783,0.43319633908820127
1332,0.5790289331439838,1.583761839378772,34.37498899423059,0.12750008127191773,0.36300973413494925
1333,0.6705345091281594,1.8388728906154375,39.37445706011611,0.14837843187144595,0.42097184307606483
1334,0.3322838728018047,0.9074837781258905,19.20119157684038,0.07322935920454779,0.20065768643399834
1335,0.5861191308385273,1.5981481635955967,34.17434231993726,0.12964622104504842,0.3623192376101262
1336,1.0135944841491633,2.764813162478723,60.480642502201846,0.2237289908209094,0.5993551761645008
1337,0.7696804156245542,2.1006758802836734,48.11622946067344,0.17173442019711985,0.464135398820655
1338,0.7580201181454844,2.1807931272605834,50.892496392135754,0.17980839581418956,0.48516875476355864
1339,0.9377633406435487,2.690804354650784,62.226028092668145,0.22197059026480281,0.6068858555512745
1340,1.180484995689708,3.3760477736632732,75.99398195743863,0.27683941143605084,0.7887311296769144
1341,1.1179588174080255,3.2032739985368472,69.15161430287536,0.2632239918439863,0.7503699994505462
1342,1.0321357525463641,2.9591779975874224,61.71078793213782,0.24345142447360898,0.7091712086931751
1343,0.882331103617743,2.516684593249957,48.674218306181665,0.2056679393790191,0.6515434350566675
1344,0.6992392726750628,1.888221909596881,35.040597381194885,0.15313105354658046,0.4777215395705437
1345,0.7686298572763438,2.0804334416917305,37.9409461881349,0.1680633492837746,0.5477218737770111
1346,0.822965968168268,2.229455842093687,40.35479773815849,0.1802775897057975,0.641296292935893
1347,0.5774634658217487,1.5604352855482322,28.09969924867713,0.126609658563693,0.4297251417451168
1348,0.448922109182312,1.2097534719669145,22.28686582831144,0.09849770609532024,0.3308511840498423
1349,0.14244208201456401,0.38592127380884694,7.591231520951677,0.03146611510396759,0.10558421787175075
1350,3.1173666624116075e-08,3.1111100160224976e-08,3.112860111222519e-08,3.1575324935335815e-08,3.121357782581909e-08
1351,0.29235783524779985,0.7975942930386765,17.45778299123328,0.06653494847995081,0.2125489432419144
1352,0.1315756571620541,0.3590947621910156,8.066549664963498,0.029859934359211818,0.09020854815274143
1353,0.8194255075682986,2.2500580099225185,51.25513387839944,0.1871184032888357,0.5822233925165415
1354,2.626759789497093,7.185243904599915,163.63416743808307,0.5942627271184945,1.7953847607011244
1355,0.8188667472175294,2.22825573208979,49.68734296389854,0.18212370617179488,0.504979332584487
1356,0.6395727210075137,1.7387261340790057,37.99051050731311,0.14015330103190976,0.3822362321640148
1357,0.5845725756396412,1.5941691718715842,34.33302810271242,0.1284612429967956,0.3447563754030421
1358,0.6184103294066491,1.6851203195376219,35.84903161207217,0.13570624873730477,0.3544695451122582
1359,0.9347350431025112,2.5549775490977473,54.804505191569234,0.2065480046918892,0.5543073717833484
1360,0.41163627513894335,1.1239811772551411,24.65973169346999,0.09078001378204673,0.23586586542230803
1361,4.6259282352626944e-08,4.601397527502675e-08,4.597868144995965e-08,4.728047522762617e-08,4.650637189748165e-08
1362,1.0360904874664827e-07,1.0172600614883228e-07,1.0041009569509579e-07,1.089209858248999e-07,1.0476405294759532e-07
1363,0.5388876436204979,1.5500623855308346,35.93192477990224,0.12903847680314234,0.36165989835663215
1364,0.23086491665163184,0.6618445972911337,15.007037191433064,0.05499397937266212,0.1610781229257151
1365,1.6871531382945281e-07,1.6359386658398188e-07,1.5919701340434988e-07,1.8034987286433779e-07,1.708207364311661e-07
1366,0.5858847755805778,1.685604861653014,35.473617069207286,0.14093570931844518,0.4414344862458961
1367,7.971555876548298e-07,7.288364665714635e-07,6.547283516482389e-07,1.0742716236835328e-06,8.225119555992449e-07
1368,1.1718306060231042e-08,1.1724818046805528e-08,1.1737366497665207e-08,1.1729229288540472e-08,1.1717709133348181e-08
1369,0.14273094416589407,0.38744708243218223,7.057278240596636,0.031673079810092084,0.11069346281482285
1370,0.618664020643683,1.6808619705360202,30.246732188756965,0.13753946574503165,0.528727630647929
1371,0.45572618129289866,1.2407537336687668,22.281257413302455,0.10150326669062465,0.3768080675862201
1372,0.1761738285217958,0.47845826435329397,8.843901657542258,0.03927800993181546,0.14452074561104442
