,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
1530,5.782355935982388e-10,5.783770368340988e-10,5.783319249578024e-10,5.782742400791895e-10,5.782870788334879e-10,5.783080591001382e-10,5.783632945746298e-10,5.783728600346773e-10,5.78328240161074e-10,5.779739546815154e-10,5.783222914389119e-10
1531,5.014518450063623e-10,5.015698163135951e-10,5.015343422832926e-10,5.014864119216229e-10,5.014825119418619e-10,5.015157127009832e-10,5.015566927426116e-10,5.015665702002279e-10,5.013742286095068e-10,5.012663615006539e-10,5.015255800139638e-10
1532,5.477061956371719e-10,5.478379610838875e-10,5.477973548800075e-10,5.477424053566963e-10,5.477242140697073e-10,5.47772301941203e-10,5.478191963381964e-10,5.478342264669418e-10,5.477204438706032e-10,5.474592949433869e-10,5.477886381758579e-10
1533,1.1469860320990571e-09,1.1473945765775748e-09,1.1472648125005853e-09,1.1471468232439985e-09,1.146792440998979e-09,1.1472090738507669e-09,1.1473224613769897e-09,1.1473827056662855e-09,1.151973796620418e-09,1.1462166532206587e-09,1.1472448951801019e-09
1534,7.927282720600263e-10,7.928826581205602e-10,7.928084102327844e-10,7.927284887708407e-10,7.925078206606708e-10,7.92760327051327e-10,7.928312270980936e-10,7.928768088471595e-10,7.921239390173232e-10,7.92154841416209e-10,7.927949423871971e-10
1535,8.738498324259045e-10,8.741002207588127e-10,8.740126598102214e-10,8.73925960429647e-10,8.756935297814416e-10,8.739571690603379e-10,8.739727220167203e-10,8.740937284708562e-10,8.756935297814416e-10,8.732501945473877e-10,8.739988349560212e-10
1536,1.8498357469333352e-09,1.8509560493058395e-09,1.8507451603202033e-09,1.850375228384005e-09,1.8672997842147295e-09,1.8505772599703466e-09,1.8502699084678893e-09,1.8509397981663508e-09,1.8672997842147295e-09,1.8495755170790334e-09,1.8507123117070579e-09
1537,9.210954415762981e-10,9.213748780698108e-10,9.212826412984499e-10,9.211923039674813e-10,9.234007638247752e-10,9.212260466925089e-10,9.21131511226378e-10,9.213699851350235e-10,9.234007638247752e-10,9.204740976736297e-10,9.212699495321438e-10
1538,6.482462783276167e-10,6.484076796368303e-10,6.483548783397033e-10,6.482891721028369e-10,6.48585918725637e-10,6.483135930131297e-10,6.482575308094193e-10,6.484049108748913e-10,6.48585918725637e-10,6.479147887466664e-10,6.483457684302409e-10
1539,7.534668353675672e-10,7.536648574624847e-10,7.53597049995593e-10,7.535216785802468e-10,7.54369084578406e-10,7.535480208412601e-10,7.534833070047908e-10,7.536613659607139e-10,7.54369084578406e-10,7.530139372134856e-10,7.53586753355858e-10
1540,2.0764365547258194e-09,2.0778230382509643e-09,2.0775762537251866e-09,2.0770730748578845e-09,2.099328133777824e-09,2.0773253051810313e-09,2.076902270831555e-09,2.077805833802613e-09,2.099328133777824e-09,2.0765073825309607e-09,2.077541376853324e-09
1541,7.835618027205101e-10,7.837722810472895e-10,7.836985841655302e-10,7.836200411326224e-10,7.846690183752611e-10,7.836517587556113e-10,7.836749907991861e-10,7.837674459939553e-10,7.846690183752611e-10,7.83073712332055e-10,7.836895929863059e-10
1542,1.8957161935794023e-09,1.896890487720332e-09,1.8966670378562947e-09,1.896273852023318e-09,1.914206100726282e-09,1.896524605834273e-09,1.8967071741927636e-09,1.8968686259003798e-09,1.895201938602876e-09,1.8954961739086993e-09,1.896638439034811e-09
1543,6.558213267142908e-08,6.414311157625462e-08,6.443682315291542e-08,6.48872004423529e-08,1.1858361237463375e-07,6.45821119573754e-08,6.429357050837698e-08,6.41591458981979e-08,6.545139348955732e-08,6.959256651192963e-08,6.44999823253523e-08
1544,1.1835499230840404e-08,1.1821266675487212e-08,1.1819146815680574e-08,1.182473205818065e-08,1.1879803068549421e-08,1.1820834707464699e-08,1.1818864886999023e-08,1.182068092898152e-08,1.1824386077559443e-08,1.1933835259281394e-08,1.1819816608327883e-08
1545,5.706272398794069e-09,5.708420655439205e-09,5.706068526134734e-09,5.704812117770207e-09,5.717569567293901e-09,5.705299523048632e-09,5.707368269721963e-09,5.7082748147174246e-09,5.7048699662179855e-09,5.721162135128398e-09,5.705644749451268e-09
1546,5.078521837602094e-09,5.081140387251459e-09,5.07926958220782e-09,5.0776054085315714e-09,5.278455104668489e-09,5.078427572284739e-09,5.080185767027492e-09,5.081031624667248e-09,5.078404526886741e-09,5.090017592622661e-09,5.0788598485398355e-09
1547,1.842949302275161e-09,1.844051199729854e-09,1.8438346020798828e-09,1.8434696284436058e-09,1.860243269785929e-09,1.843734383431011e-09,1.8438949930713196e-09,1.8440278453427924e-09,1.8437708711973523e-09,1.8426785302185163e-09,1.8437870649860715e-09
1548,2.4492426665907166e-09,2.4511118208966213e-09,2.4507748144295165e-09,2.450016872677284e-09,2.4831585978946805e-09,2.4505470139958276e-09,2.45085359274571e-09,2.4510811871203588e-09,2.4506655102508117e-09,2.450002635973853e-09,2.4506378160613993e-09
1549,1.6556929923227364e-09,1.6565817176858612e-09,1.6563916672039026e-09,1.6561262816350194e-09,1.6691099053428624e-09,1.6563189995678122e-09,1.6564037610982944e-09,1.6565623751032704e-09,1.6563429375379295e-09,1.6552106205342077e-09,1.6563461086297565e-09
1550,1.048586399239269e-09,1.048926285576864e-09,1.0488113692664603e-09,1.0487139145799663e-09,1.0523032954556227e-09,1.0487700352441545e-09,1.0488243888347577e-09,1.0489164130319946e-09,1.0487681218608323e-09,1.0478476521621227e-09,1.0487855187353136e-09
1551,7.25192281089805e-10,7.253805600651631e-10,7.253146269968716e-10,7.252433619227097e-10,7.259177571869352e-10,7.252835802878072e-10,7.253372778493926e-10,7.253748761687812e-10,7.252452293644256e-10,7.247474324073759e-10,7.252960579695791e-10
1552,5.855687469414874e-10,5.857115068249143e-10,5.856654336714662e-10,5.856090769719507e-10,5.855664649857112e-10,5.856438922992124e-10,5.856889313164417e-10,5.857074175086099e-10,5.855348717575604e-10,5.853000954961096e-10,5.856524976821207e-10
1553,5.137922620068029e-10,5.139144500902443e-10,5.138767941868692e-10,5.138289905688905e-10,5.138301347306542e-10,5.138587098828455e-10,5.139016146756765e-10,5.139110703529554e-10,5.137364497305976e-10,5.136005346420326e-10,5.138689662861482e-10
1554,4.714507369730368e-10,4.715597269522673e-10,4.715267759878879e-10,4.714847999453085e-10,4.715028998746519e-10,4.715115726530146e-10,4.715495348601268e-10,4.715567139460453e-10,4.713286083335604e-10,4.712867363525424e-10,4.715198921824873e-10
1555,4.301559038237735e-10,4.302522712373119e-10,4.3022401757808207e-10,4.301872609624494e-10,4.3018376071352233e-10,4.302111191734798e-10,4.3024203618976285e-10,4.302497197499303e-10,4.299890529463741e-10,4.3002446350633977e-10,4.3021692496021886e-10
1556,4.380721389986862e-10,4.381708588064388e-10,4.381420329529881e-10,4.381037182500994e-10,4.380884881838147e-10,4.381270147109505e-10,4.38157823439579e-10,4.3816825548767894e-10,4.3791283657298744e-10,4.379275218928387e-10,4.3813484433325974e-10
1557,5.393521236275705e-10,5.394812594345229e-10,5.39440767179218e-10,5.393877917835677e-10,5.393258145596183e-10,5.394179880531623e-10,5.394598229037519e-10,5.394775865132924e-10,5.393471022389696e-10,5.391250821936879e-10,5.394307810643004e-10
1558,5.117913048702603e-10,5.118644307881968e-10,5.1182791221328e-10,5.117795431213297e-10,5.116957905009574e-10,5.118034789519055e-10,5.118388390110869e-10,5.118614327749729e-10,5.112993068158651e-10,5.115398618342816e-10,5.11818180241759e-10
1559,5.510547446662897e-10,5.511870842165385e-10,5.511454223010531e-10,5.510914671962264e-10,5.510772672548255e-10,5.511157136263306e-10,5.511296913446549e-10,5.511839738709905e-10,5.510772672548255e-10,5.508106202133757e-10,5.511369654725342e-10
1560,7.905663660134873e-10,7.907785227774968e-10,7.907044148300492e-10,7.906257303836112e-10,7.917243398262331e-10,7.906604866250085e-10,7.906200934656073e-10,7.907742141059882e-10,7.917243398262331e-10,7.900624328700871e-10,7.906905415509515e-10
1561,6.081980794853524e-10,6.083468379661029e-10,6.082993158071757e-10,6.082383959571186e-10,6.083857811755813e-10,6.082665248901936e-10,6.082145309149718e-10,6.083444613182711e-10,6.083857811755813e-10,6.079114869317816e-10,6.082908307177036e-10
1562,5.607567107868999e-10,5.608903609362271e-10,5.60848412810849e-10,5.607940968867248e-10,5.608033787576894e-10,5.608185909104511e-10,5.607726041251761e-10,5.608882986863549e-10,5.608033787576894e-10,5.605197605241192e-10,5.608395257803177e-10
1563,4.979360234541248e-10,4.980511352626945e-10,4.980165112034922e-10,4.979709431893087e-10,4.978533769407817e-10,4.979920381524129e-10,4.979506671751048e-10,4.980494508176959e-10,4.978533769407817e-10,4.977586577202038e-10,4.980106226070416e-10
1564,6.336708138596732e-10,6.338262175892452e-10,6.337742848963265e-10,6.337105701229502e-10,6.339502198569197e-10,6.337392058483105e-10,6.33703914219219e-10,6.338234687068207e-10,6.339502198569197e-10,6.333546983307945e-10,6.337667079256436e-10
1565,1.0614314903050335e-09,1.0617833603205491e-09,1.0616659924119175e-09,1.0615642969651677e-09,1.065310563531901e-09,1.0616147846540199e-09,1.0616474770311043e-09,1.0617756417979048e-09,1.065310563531901e-09,1.0607012031710964e-09,1.0616531881574828e-09
1566,1.1138892604588637e-09,1.1142806699375585e-09,1.1141541745938155e-09,1.1140457169639083e-09,1.1184435707530728e-09,1.1141092436613904e-09,1.114190278714892e-09,1.1142708491863326e-09,1.113487183317426e-09,1.1131429928487588e-09,1.1141395840072552e-09
1567,2.692838323529837e-09,2.6950118879445746e-09,2.6945910197920636e-09,2.6936660911418174e-09,2.735614797013648e-09,2.694369390295652e-09,2.6948130092486157e-09,2.694978062958766e-09,2.6932907082320697e-09,2.6941546639867354e-09,2.6944563249146526e-09
1568,1.4641460498511688e-09,1.4648449432362546e-09,1.464672182662885e-09,1.464481500096951e-09,1.4635387292995224e-09,1.4646331503789876e-09,1.4647550710557194e-09,1.4648280869511233e-09,1.4645620905463989e-09,1.463462938029761e-09,1.4646445116422836e-09
1569,2.990671044261711e-09,2.9931460677872387e-09,2.992598442216883e-09,2.9914752455013652e-09,2.992052052840365e-09,2.992337033330038e-09,2.9929077635759615e-09,2.9931077806395867e-09,2.9922476022546304e-09,2.9923971230236828e-09,2.9924151864056386e-09
1570,1.4997476248146003e-09,1.5004785014453349e-09,1.5003022784999585e-09,1.5000955298376265e-09,1.5102787958734734e-09,1.5002570837822682e-09,1.5003586372238989e-09,1.5004616166446227e-09,1.5002752479738255e-09,1.499100028028323e-09,1.5002717982325772e-09
1571,5.801417296867886e-10,5.802824752385233e-10,5.802367447339212e-10,5.80179714889942e-10,5.802411967404402e-10,5.80217332023377e-10,5.802489188288339e-10,5.80278963147765e-10,5.80232509906962e-10,5.798851711569444e-10,5.802270272622518e-10
1572,5.745243402082792e-10,5.7466312312935e-10,5.746181659232016e-10,5.745619175614261e-10,5.746079405626626e-10,5.745998332021633e-10,5.746249706426989e-10,5.746598031273897e-10,5.746155034533314e-10,5.742792692129865e-10,5.746078030064835e-10
1573,6.809673622385135e-10,6.811402162386751e-10,6.81080665054657e-10,6.810131053814647e-10,6.814566405268443e-10,6.810574215151767e-10,6.810820464579027e-10,6.811358191591448e-10,6.810715017824337e-10,6.805918891600737e-10,6.810656699681721e-10
1574,1.731825526698519e-09,1.7327871197038736e-09,1.7325874746192456e-09,1.7322816124463574e-09,1.7467545808035205e-09,1.732514841070911e-09,1.7325979156973855e-09,1.7327679029964586e-09,1.732526456492511e-09,1.731423708056033e-09,1.7325404515006723e-09
1575,0.1745809887367683,15.000333456560448,1.5927237952508049,0.42203511245887165,0.0005242750245072059,0.9452537893171591,2.4420366775279665,11.031630667162213,0.5531019152787245,0.01939789423465408,1.127698778843298
1576,0.26298863371597475,22.903121837819754,2.4250739370629564,0.6487052893804617,0.12113416117945805,1.4703455207673422,5.496462348081891,16.767517432935104,0.19126446220856017,0.031080479183458323,1.7006598048320118
1577,1.323715594724775e-09,1.3242739613632121e-09,1.3241174072458467e-09,1.3239667776218546e-09,1.3239679686252219e-09,1.3240747390741284e-09,1.3242165053035127e-09,1.3242595172364893e-09,1.3313054901531231e-09,1.3229590624366736e-09,1.3240915758869558e-09
1578,9.629294214161725e-10,9.632259419178541e-10,9.631200322989498e-10,9.63027491211027e-10,9.63067329643052e-10,9.630860144506172e-10,9.631945619313095e-10,9.632167819552383e-10,9.656604718670335e-10,9.622564450536755e-10,9.630983673996118e-10
1579,7.636669045675722e-10,7.638713142924234e-10,7.637980689820104e-10,7.637197483699896e-10,7.637216804940803e-10,7.637702386676527e-10,7.638460851452242e-10,7.638648922674356e-10,7.646350520729924e-10,7.631932379133613e-10,7.637749101171622e-10
1580,7.701939453472358e-10,7.704002039628956e-10,7.703266389141746e-10,7.702469895269395e-10,7.702217821488675e-10,7.702952756316929e-10,7.703677877794696e-10,7.703937290638629e-10,7.71206415239301e-10,7.696967457134315e-10,7.703011233949669e-10
1581,2.3207616156507004e-09,2.3224656041561777e-09,2.3221576595483285e-09,2.3214618822350404e-09,2.3207069489251448e-09,2.3219594128933315e-09,2.3223108954563952e-09,2.322435186557768e-09,2.3505475348420587e-09,2.3212707357649058e-09,2.3220167474990132e-09
1582,1.0340583428359144e-09,1.0342447710697326e-09,1.0341323230367703e-09,1.0340307530860134e-09,1.0338423300319003e-09,1.034084489106708e-09,1.0341706307229497e-09,1.034235992491801e-09,1.0334923164503293e-09,1.0331882719168217e-09,1.0340985629854447e-09
1583,1.8819988350597504e-09,1.883149399050202e-09,1.8829266276993397e-09,1.88252377400955e-09,1.900172725370327e-09,1.8827754875291312e-09,1.8828748362656172e-09,1.883130010736405e-09,1.900172725370327e-09,1.8818069723973217e-09,1.882852518689602e-09
1584,1.0498884045710459e-09,1.0502318799127913e-09,1.0501184647280675e-09,1.0500141997784528e-09,1.0536273757603914e-09,1.0500725507964685e-09,1.0500195240180956e-09,1.0502257913487714e-09,1.0536273757603914e-09,1.0491662081034782e-09,1.0500919576377232e-09
1585,4.2764916004166286e-10,4.277435455316058e-10,4.277166059265733e-10,4.276791960956352e-10,4.2748128846139527e-10,4.277013054577291e-10,4.2766582585413424e-10,4.277423740423655e-10,4.2748128846139527e-10,4.2753009577044365e-10,4.277086974588337e-10
1586,5.651001678639229e-10,5.65234522922724e-10,5.651917858784027e-10,5.651355446621301e-10,5.651582358561661e-10,5.651656911222732e-10,5.651194950695222e-10,5.652326931660093e-10,5.651582358561661e-10,5.648643884867748e-10,5.651770358575295e-10
1587,4.5644598912343726e-10,4.565484751041168e-10,4.565182293303375e-10,4.564772167927938e-10,4.5630676259500423e-10,4.56500227377927e-10,4.5646478502123167e-10,4.5654718906572776e-10,4.5630676259500423e-10,4.5630633415582906e-10,4.5650825930620165e-10
1588,5.504612502489873e-10,5.505910566483498e-10,5.505495837451418e-10,5.504943430552157e-10,5.50482143829639e-10,5.50525226665229e-10,5.504956687485961e-10,5.505890572880253e-10,5.50482143829639e-10,5.502444140372592e-10,5.505367966457614e-10
1589,6.408002962519927e-10,6.409590997600394e-10,6.409051740105548e-10,6.408392935582051e-10,6.41108626582397e-10,6.408772963104588e-10,6.408991110555711e-10,6.409559089856809e-10,6.41108626582397e-10,6.404897828490069e-10,6.408897208661713e-10
1590,5.96041933917259e-10,5.961878267065947e-10,5.961395387509974e-10,5.960788960249442e-10,5.961896281673272e-10,5.961187477933706e-10,5.961567177009594e-10,5.961844723752811e-10,5.959880323780717e-10,5.957858136848396e-10,5.961245386853517e-10
1591,7.916627839636941e-10,7.918779138753084e-10,7.917999485279333e-10,7.917210990065348e-10,7.92830302289653e-10,7.917758191777046e-10,7.918377469296124e-10,7.918722210420317e-10,7.917142417995891e-10,7.911670101031225e-10,7.917724181483186e-10
1592,4.975349026709579e-10,4.976525315018599e-10,4.976159141666183e-10,4.975689783170642e-10,4.974529527371856e-10,4.976047256961373e-10,4.976361492651782e-10,4.976497494959349e-10,4.975929713516226e-10,4.973754928922111e-10,4.976024730048875e-10
1593,5.24846225230043e-10,5.249717274829632e-10,5.24931664288171e-10,5.248814076382958e-10,5.248131891326324e-10,5.249196586174313e-10,5.249508738815925e-10,5.249687741450192e-10,5.249196228682681e-10,5.246719657760976e-10,5.249167115064563e-10
1594,5.687188811186531e-10,5.688568372083039e-10,5.688115386870361e-10,5.687547184656718e-10,5.687872658496445e-10,5.687975003427046e-10,5.688283911058599e-10,5.688535666243757e-10,5.68807383199371e-10,5.68480378320534e-10,5.687954937278705e-10
1595,5.172946926077663e-10,5.174160076369901e-10,5.173779156274401e-10,5.173280096957203e-10,5.172461142154178e-10,5.173642139640905e-10,5.173863086882375e-10,5.174134308391768e-10,5.17377983725941e-10,5.171049925813063e-10,5.173668334988706e-10
1596,4.743752299603783e-10,4.744834768135874e-10,4.744504414772143e-10,4.744067141731744e-10,4.742581355816213e-10,4.744392918843148e-10,4.744535439569295e-10,4.744813610417005e-10,4.744508875302912e-10,4.742255481838064e-10,4.744409124702599e-10
1597,4.244046555161169e-10,4.2449788084446165e-10,4.244703994008309e-10,4.244340959755041e-10,4.2423375948556324e-10,4.2446191785670914e-10,4.244699676364761e-10,4.2449613511581126e-10,4.2446788991197784e-10,4.242845743784113e-10,4.244623674584462e-10
1598,5.180764295840352e-10,5.181967124051589e-10,5.181588196002988e-10,5.181088328695035e-10,5.180284504525857e-10,5.181456688981535e-10,5.181607957507848e-10,5.181941306315564e-10,5.181471039733747e-10,5.178756691208929e-10,5.181466878525405e-10
1599,5.003342097906704e-10,5.004502457876704e-10,5.004142475453044e-10,5.003667488334022e-10,5.002555797519602e-10,5.004019051046443e-10,5.004249354719338e-10,5.0044774273775e-10,5.003813091021365e-10,5.001504315063631e-10,5.00401188472093e-10
1600,4.745088717541775e-10,4.746175357071894e-10,4.745844724647903e-10,4.745411778333416e-10,4.744780469806497e-10,4.745739001358863e-10,4.74601829919455e-10,4.746151989914339e-10,4.744989679987189e-10,4.743555322596793e-10,4.745716147393949e-10
1601,5.178248834742773e-10,5.179478253210759e-10,5.179091606814329e-10,5.178589115410536e-10,5.178619557377246e-10,5.178962835835255e-10,5.179358328417709e-10,5.179449027198731e-10,5.177772209523432e-10,5.176391642321909e-10,5.178964584598968e-10
1602,4.763649125213788e-10,4.764745880063029e-10,4.764407155933607e-10,4.763959137701187e-10,4.764218903296193e-10,4.764300225323455e-10,4.764651909888857e-10,4.764719427735147e-10,4.762495101000115e-10,4.762051870070544e-10,4.764305747392147e-10
1603,4.782219366150127e-10,4.783323492253597e-10,4.782984986562193e-10,4.782522641728965e-10,4.782565866158137e-10,4.782875788078586e-10,4.783211780520884e-10,4.783296789384144e-10,4.781094191968523e-10,4.780610213314422e-10,4.782860118999179e-10
1604,4.3179109064888257e-10,4.318873891176597e-10,4.3185884826472174e-10,4.318192961168288e-10,4.317904604899273e-10,4.3184856565004074e-10,4.3187536942836755e-10,4.3188518049384076e-10,4.316261383224449e-10,4.3165883205780874e-10,4.318464355956344e-10
1605,5.219287834884775e-10,5.220518788200033e-10,5.220132753498008e-10,5.21960478992347e-10,5.219264877851717e-10,5.219981065369311e-10,5.220333665230687e-10,5.220489330324444e-10,5.218884429237661e-10,5.217295986262746e-10,5.219943223024725e-10
1606,5.477752595293945e-10,5.478553290778515e-10,5.478144605576293e-10,5.477587664201979e-10,5.477137133166635e-10,5.477940651919113e-10,5.478310036837786e-10,5.478525376991637e-10,5.472490089673838e-10,5.474970373283436e-10,5.477896733720801e-10
1607,2.8172891937504462e-09,2.819560873137166e-09,2.8190997454179337e-09,2.818015936124214e-09,2.865127556270214e-09,2.818719751603519e-09,2.8190594669999548e-09,2.819536785423823e-09,2.865127556270214e-09,2.8188363989652775e-09,2.8187724441898384e-09
1608,1.3739094566141144e-09,1.3744996308041531e-09,1.3743452033096113e-09,1.37416462342002e-09,1.3823014392350927e-09,1.3742942778796262e-09,1.3742035836396777e-09,1.3744922965337917e-09,1.3823014392350927e-09,1.3731709238499993e-09,1.3743048479551731e-09
1609,6.293103447875068e-10,6.294638800694144e-10,6.294133022957348e-10,6.293477799899441e-10,6.295747082945943e-10,6.293877257292455e-10,6.293385590833098e-10,6.294622663611204e-10,6.295747082945943e-10,6.290134685922106e-10,6.293944795554878e-10
1610,4.5817699170712397e-10,4.582788922756996e-10,4.582485606248708e-10,4.582061684339638e-10,4.580395110432041e-10,4.5823279774229576e-10,4.581994027364141e-10,4.5827800672353493e-10,4.580395110432041e-10,4.5803918434342186e-10,4.5823541655121615e-10
1611,4.680457253256012e-10,4.681506238184214e-10,4.681191938036653e-10,4.680755184051741e-10,4.679203183131706e-10,4.681027871776038e-10,4.680697126294192e-10,4.681496877024789e-10,4.679203183131706e-10,4.679006829142844e-10,4.681068233127354e-10
1612,8.805916753895937e-10,8.808370258539262e-10,8.807481663894222e-10,8.806610726871563e-10,8.82496507956625e-10,8.807109330870527e-10,8.806719108515047e-10,8.808338730936764e-10,8.82496507956625e-10,8.800205204894807e-10,8.807202411348497e-10
1613,6.91262118151453e-10,6.914358070733456e-10,6.913746453041028e-10,6.913030889762203e-10,6.918015446996195e-10,6.913486658935075e-10,6.913761847846555e-10,6.914328744257709e-10,6.918015446996195e-10,6.909013981146041e-10,6.913537086670765e-10
1614,8.400466745777392e-10,8.40279182625264e-10,8.401946803298225e-10,8.401111643323974e-10,8.415960155448881e-10,8.401685255495713e-10,8.402303803660851e-10,8.40274403985181e-10,8.399955821385118e-10,8.395278258168698e-10,8.401662871485544e-10
1615,1.2079014595796333e-09,1.2083573817676288e-09,1.2082176116990998e-09,1.208085167513129e-09,1.2137513274831456e-09,1.2081894724275225e-09,1.2082807406253827e-09,1.2083477424069931e-09,1.20812182076055e-09,1.2071341179145626e-09,1.208169098788044e-09
1616,1.6618371966844496e-09,1.662745905048748e-09,1.662548997135581e-09,1.6622537324497777e-09,1.6753915710997314e-09,1.662506502378564e-09,1.6626437645315727e-09,1.6627295522632641e-09,1.6624956505198188e-09,1.6613050299617643e-09,1.662461233925084e-09
1617,1.3785565230408326e-09,1.379163442781028e-09,1.3790013747108726e-09,1.3788251051835447e-09,1.3870329783818895e-09,1.3789722943157056e-09,1.3790674709513495e-09,1.379151727894311e-09,1.37899272323122e-09,1.377812644403046e-09,1.3789447058979062e-09
1618,1.0204860609222802e-09,1.0208134244789781e-09,1.0206997886231927e-09,1.020601188737916e-09,1.0238749442905079e-09,1.0206755435360456e-09,1.0207375349072514e-09,1.020806589913487e-09,1.020708757395871e-09,1.0197797058074211e-09,1.0206612457129124e-09
1619,4.956330145500598e-10,4.957467558000385e-10,4.957114369363339e-10,4.956640842697706e-10,4.955471056561757e-10,4.957012846266269e-10,4.957184927812402e-10,4.957448399899438e-10,4.957167177188119e-10,4.954581262553546e-10,4.956998424137196e-10
1620,4.1352919408898727e-10,4.1361810239405123e-10,4.135918250158051e-10,4.1355632479731597e-10,4.133493319743632e-10,4.1358421584555105e-10,4.135941046108384e-10,4.1361680633896574e-10,4.13595609912251e-10,4.1341603118297074e-10,4.135839582649229e-10
1621,4.03043282414338e-10,4.0312899545459386e-10,4.031038787732253e-10,4.030700128722364e-10,4.028558730161929e-10,4.030970762500162e-10,4.03103583810471e-10,4.031277279204982e-10,4.031048754875517e-10,4.0293673054325414e-10,4.0309540421186364e-10
1622,4.496153646987775e-10,4.4971431921507994e-10,4.4968447568838324e-10,4.496435140780772e-10,4.494679148659244e-10,4.496762164438382e-10,4.496862705568109e-10,4.49712738808531e-10,4.496791201033693e-10,4.494731207233268e-10,4.4967392163630413e-10
1623,6.496205288427819e-10,6.49779723316188e-10,6.497244590998647e-10,6.496579409128008e-10,6.499655696232927e-10,6.497072474118075e-10,6.497414875104404e-10,6.497766301435728e-10,6.496872767203554e-10,6.492801836347971e-10,6.497033997200504e-10
1624,6.18773754274701e-10,6.189238265834517e-10,6.188728420942346e-10,6.188101518387657e-10,6.18741234664853e-10,6.188581531156361e-10,6.189007451979604e-10,6.189208689560639e-10,6.187731336317419e-10,6.184815611144357e-10,6.188522530971244e-10
1625,7.005765589840283e-10,7.007559325223279e-10,7.00692019718373e-10,7.006198175532031e-10,7.006384465093703e-10,7.006744317520255e-10,7.007366775908546e-10,7.007519151129052e-10,7.01165424064573e-10,7.001992736699539e-10,7.00673626571805e-10
1626,6.038666792099958e-10,6.040141673474547e-10,6.039639460806579e-10,6.039007495725178e-10,6.039404716660556e-10,6.03950385116887e-10,6.040004356873945e-10,6.040106737559527e-10,6.040385929102431e-10,6.035837972583356e-10,6.039492670325537e-10
1627,5.820784511539244e-10,5.822195239823676e-10,5.821726679105446e-10,5.821107333817512e-10,5.821182653899185e-10,5.82159662002652e-10,5.822045170770322e-10,5.822162190361582e-10,5.821830487117711e-10,5.818193854632592e-10,5.821550503293838e-10
1628,5.846219670347125e-10,5.847635055489387e-10,5.847166838339223e-10,5.846539424365447e-10,5.846198590637897e-10,5.847013507986018e-10,5.847442263521912e-10,5.847602011709937e-10,5.847339469595255e-10,5.843479283185358e-10,5.846946077918104e-10
1629,6.585847188548399e-10,6.587494280202158e-10,6.586921290381748e-10,6.586209322384324e-10,6.584961119771019e-10,6.58673997189755e-10,6.587236972660948e-10,6.58745636450118e-10,6.589681547429061e-10,6.582407376275447e-10,6.586656051119199e-10
1630,7.030858262224631e-10,7.03201228615033e-10,7.031385447365613e-10,7.030641199491383e-10,7.029150423313508e-10,7.031132098846547e-10,7.031662401955041e-10,7.031975635228329e-10,7.024755079990959e-10,7.026213472638179e-10,7.031019161914616e-10
1631,1.3608185618754108e-09,1.3613909353241461e-09,1.3612371917727616e-09,1.3610554116955952e-09,1.3689946415610849e-09,1.361189266756859e-09,1.3612394511866261e-09,1.3613830176866165e-09,1.3689946415610849e-09,1.3600753616667757e-09,1.361181137707127e-09
1632,2.546568780141426e-09,2.548523459857134e-09,2.5481605314003987e-09,2.5472506079093373e-09,2.5838657666643587e-09,2.5479361078373644e-09,2.547577003325678e-09,2.5485134139051466e-09,2.5838657666643587e-09,2.5474733821921695e-09,2.5479180490209096e-09
1633,1.1848708730133737e-09,1.1853006387098451e-09,1.1851726034032625e-09,1.1850390032175477e-09,1.1903954112833595e-09,1.1851341879837558e-09,1.1850344633780125e-09,1.1852979946109301e-09,1.1903954112833595e-09,1.184108994461772e-09,1.1851324253091902e-09
1634,1.1926002276805192e-09,1.1930295468988186e-09,1.1928990573068499e-09,1.1927647110348489e-09,1.1982276987704614e-09,1.1928586382461092e-09,1.192742084428358e-09,1.1930271062989298e-09,1.1982276987704614e-09,1.191830836089727e-09,1.1928529793736581e-09
1635,1.1660330977349554e-09,1.1664444616354018e-09,1.1663168733768466e-09,1.166188931289116e-09,1.1712892216345902e-09,1.1662769862082995e-09,1.166172380761908e-09,1.166442123023075e-09,1.1712892216345902e-09,1.1652718039085854e-09,1.1662760042565174e-09
1636,8.498531692999274e-10,8.500834633078507e-10,8.499989673642249e-10,8.499131151697701e-10,8.514834069602144e-10,8.499668446482841e-10,8.499348997065876e-10,8.500816735365373e-10,8.514834069602144e-10,8.493210219624199e-10,8.499644318161709e-10
1637,8.571246857399306e-10,8.573608717401841e-10,8.572743065179694e-10,8.571878245417491e-10,8.588189262942186e-10,8.572458170627976e-10,8.572829705523287e-10,8.573579642589855e-10,8.570608341267087e-10,8.565858617418819e-10,8.572397128204013e-10
1638,8.443874318661978e-10,8.446205567970482e-10,8.44534910032346e-10,8.444494377509244e-10,8.459736866223029e-10,8.445122712531546e-10,8.44573151794153e-10,8.446168199541198e-10,8.44389203472347e-10,8.438638506946427e-10,8.444968712621825e-10
