,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Waste,Wind Onshore
4892,6.271506038106565,49.78278240939541,70.28411938751752,0.008650353648653169,1.21104944224065,1.8165741631135592,159.72877101358608,6.920282524756011,1.3840565053472016,1.1461717935756914,11.980739120621653
4893,5.893784032633663,48.00646385656059,60.11261484140574,0.00796457355226052,1.1150402228259846,1.672560333970288,146.92646071957148,6.21236695328749,1.2743316831529352,1.134951655366854,12.60393679890483
4894,0.13934677158448686,1.1673661657040588,1.3404258363544355,0.00017983624282884474,0.025172340110868923,0.03461195836435965,3.3155536099982013,0.14024578285958328,0.027419868260584727,0.025172340110868923,0.31825001545775394
4895,2.083315382461909e-09,2.0854492432549445e-09,2.085561281132613e-09,2.1392788989943102e-09,2.078654461355517e-09,2.079741591430743e-09,2.08590896642016e-09,2.083365183739808e-09,2.0789546394913763e-09,2.079125640964322e-09,2.0844082403401675e-09
4896,2.039472284876906e-09,2.041560647264273e-09,2.041571867293464e-09,2.092466335395235e-09,2.0350307064929074e-09,2.035914877806536e-09,2.0419934146917606e-09,2.039542840908674e-09,2.03532931641758e-09,2.035498657237659e-09,2.0406674413268944e-09
4897,2.1147599367632505e-09,2.1169696190492352e-09,2.1169756892272552e-09,2.1731062472720086e-09,2.1101057168770994e-09,2.11100225596578e-09,2.1174482175175105e-09,2.1147180050001816e-09,2.109727069067301e-09,2.1106876574688408e-09,2.116102499901986e-09
4898,1.8402659715171927e-09,1.8424953484253781e-09,1.8424891536453788e-09,1.880951110641776e-09,1.8371170235187642e-09,1.837784152946043e-09,1.8428499381609226e-09,1.840724770340969e-09,1.8359714609524477e-09,1.8374966502647827e-09,1.8418687194862018e-09
4899,2.358124952374885e-09,2.3622238438021616e-09,2.362157698981288e-09,2.4365510956642747e-09,2.354017190990201e-09,2.3546485514613038e-09,2.3627392748575382e-09,2.3594209632223952e-09,2.3531835308430854e-09,2.3546485514613038e-09,2.361101841070083e-09
4900,1.4057873475209268e-09,1.4072751432382599e-09,1.4072457945406621e-09,1.4231282842934516e-09,1.4040673415823235e-09,1.4044651022931712e-09,1.4074716389172402e-09,1.4062308964012783e-09,1.4033044718519657e-09,1.404436626992906e-09,1.406854036094397e-09
4901,2.115757089797274,21.46719387534149,24.9246505810252,0.00344025668324065,0.4644344840960568,0.550440869809832,63.62752415211128,2.717801789792137,0.4730351226674377,0.584843424095324,6.484881484045075
4902,5.798314568226406,56.85898264894711,57.74647977665372,0.007888863898464295,1.1044408705776876,1.45943972166042,145.62841757800192,6.232202052882984,1.2424959793320873,1.3411067712995124,9.506080346200775
4903,6.873138027162466,67.40783679611421,70.47288483504848,0.009288024819801349,1.3003234109180581,1.7647246289384733,171.665910241681,7.337539245182816,1.3932036545221438,1.6486243244333725,9.148703995462174
4904,5.995751851119901,59.651612799808404,60.79366077135023,0.008157486034219761,1.1420479720667582,1.529528533839964,150.60757624760387,6.770712974666158,1.2236228271769094,1.3663788236196708,9.421895765745443
4905,4.6191192018087746,44.950000117771935,45.185669464768225,0.006284516599808569,0.911254809066778,1.1312128662633958,116.12214291064753,5.027612736602343,1.0055225478653316,0.989811258065573,8.452673912948349
4906,3.8163017493582605,36.60297521728339,39.43941570605391,0.005157165355113939,0.7606817682728799,0.9282896153367072,95.33018624614576,4.177303266110906,0.7735746795854832,0.786467590898086,7.1039941340697474
4907,2.2801614456384915,22.80955925765437,25.455182118103618,0.0031779267192871964,0.4766888050301499,0.5720265657673652,58.70422617510063,2.5741195412440687,0.4766888050301499,0.49257843181969263,4.488819569377454
4908,2.1329650622883105,22.038072219047734,25.279871102217996,0.0030800953567744318,0.43121315449385267,0.554416912524533,56.91243597647766,2.4948761015022343,0.4620140940015412,0.49281503350921635,4.088824721018669
4909,1.735675060588325,17.007246055606977,19.12796848237811,0.002369524108532408,0.3317331188396938,0.42651400942240075,43.78284764500744,1.9193130360909814,0.35542834148539365,0.37912356413107723,2.736798217360728
4910,3.2321866160854533,32.524581689135424,37.074419293715195,0.004504790659739608,0.6306705600004913,0.8108621483008686,83.22598984710106,3.6488796640296974,0.675718457075593,0.7432903026882353,4.414693914305584
4911,2.9866193182243213,30.416917302560076,34.653256759600254,0.004236340470804671,0.5930875249955382,0.7625411032773601,78.24518977254368,3.4314349612136135,0.6354509195660024,0.6566326168512319,4.225748609408749
4912,5.120889614782529,51.78387322194766,58.629694074596806,0.007187214087684601,1.0062098896989866,1.2936984294428717,132.65799305862424,5.87554703161002,1.0960500583689536,1.0960500583689536,8.660592260378108
4913,6.61660306475969,63.16680918517728,79.17028856905249,0.009157928582599142,1.2592151165093126,1.6484270614677166,169.055353034137,6.77686680680136,1.4194788585510116,1.4194788585510116,9.501350421509766
4914,8.325882006053988,81.77103358192797,102.91476829738211,0.011444511720745657,1.5163977539860036,2.060012043016675,211.26567948469582,7.896712830503492,1.7738992593163248,1.7166767025762535,8.955330130194712
4915,7.732163272570592,75.32372476240543,87.88200336550717,0.010378743058241017,1.3492365445475574,1.8681736769071973,191.5915892675683,7.161332426975051,1.6346519673453626,1.6346519673453626,9.626283805683062
4916,5.175056999819234,50.63673322121698,59.92441829924089,0.006854380754453321,0.8910694177043456,1.2337884242736175,126.39476962332711,4.660978489965489,1.0624289209889877,1.0624289209889877,7.077147486278068
4917,3.4751815188568758,33.57807837612631,39.044009571540194,0.004602890359308467,0.5983756265327544,0.8285200979188395,84.83125215375459,3.3601092831639368,0.6904334150872031,0.7939984272109335,4.9135844650185705
4918,1.27068984601492e-09,1.2716459477367265e-09,1.2716602095292007e-09,1.2818491209738272e-09,1.268935606317973e-09,1.2692548309153772e-09,1.271789337620762e-09,1.270702657316084e-09,1.269160455346191e-09,1.2692548309153772e-09,1.2708351486652513e-09
