,Biomas,Fossil Brown coal/Lignit,Fossil Coal-derived ga,Fossil Ga,Fossil Hard coa,Fossil Oi,Fossil Oil shal,Fossil Pea,Geotherma,Hydro Pumped Storag,Hydro Run-of-river and poundag,Hydro Water Reservoi,Marin,Nuclea,Othe,Other renewabl,Sola,Wast,Wind Offshor,Wind Onshor,deman
600,2.994011976047904,0.04186728072011722,1000.0,0.33875338753387535,1.0362694300518134,1000.0,1000.0,1000.0,1000.0,1000.0,1.0482180293501049,11.111111111111109,1000.0,0.04748112625231471,1000.0,1000.0,1000.0,23.80952380952381,1000.0,0.6131207847946045,0.02207797942332318
601,2.9498525073746307,0.04194454930581771,1000.0,0.3384094754653131,1.0351966873706007,1000.0,1000.0,1000.0,1000.0,1000.0,1.079913606911447,11.111111111111109,1000.0,0.04749465685110425,1000.0,1000.0,1000.0,23.80952380952381,1000.0,0.6188118811881188,0.022725723246142304
602,2.985074626865671,0.04179728317659352,1000.0,0.3380662609871535,1.0341261633919339,1000.0,1000.0,1000.0,1000.0,1000.0,1.1520737327188941,11.111111111111109,1000.0,0.047505938242280284,1000.0,1000.0,1000.0,25.000000000000004,1000.0,0.6821282401091405,0.022869688514842425
603,2.9673590504451037,0.04146624647536904,1000.0,0.3380662609871535,1.0309278350515465,1000.0,1000.0,1000.0,1000.0,1000.0,1.1682242990654206,11.111111111111109,1000.0,0.04749691270067445,1000.0,1000.0,1000.0,25.000000000000004,1000.0,0.7189072609633358,0.02268551076427486
604,2.958579881656805,0.0414696856597827,1000.0,0.3385240352064996,1.027749229188078,1000.0,1000.0,1000.0,1000.0,1000.0,1.126126126126126,11.111111111111109,1000.0,0.04750368153531899,1000.0,1000.0,1000.0,25.641025641025646,1000.0,0.7189072609633358,0.021916847480658384
605,2.985074626865672,0.040346984062941293,1000.0,0.33886818027787186,1.0298661174047374,1000.0,1000.0,1000.0,1000.0,1000.0,0.9940357852882704,4.1152263374485605,1000.0,0.04750819516366573,1000.0,1000.0,1000.0,26.315789473684216,1000.0,0.7770007770007771,0.019993202311214184
606,3.0030030030030033,0.03893929364121335,1000.0,0.3416467372736591,1.026694045174538,1000.0,1000.0,1000.0,1000.0,5.434782608695652,0.7598784194528877,0.4230118443316413,1000.0,0.04750368153531899,1000.0,1000.0,100.0,25.000000000000004,1000.0,0.7627765064836003,0.018156069574058607
607,2.9761904761904763,0.038314176245210725,1000.0,0.3416467372736591,1.027749229188078,1000.0,1000.0,1000.0,1000.0,1.6051364365971106,0.6373486297004463,0.3025718608169441,1000.0,0.047487890587900095,1000.0,1000.0,1.8656716417910448,23.255813953488374,1000.0,0.7698229407236337,0.01684749646202574
608,3.012048192771084,0.03770312558911133,1000.0,0.3395585738539898,1.0256410256410255,1000.0,1000.0,1000.0,1000.0,1.658374792703151,0.6042296072507554,0.30703101013202333,1000.0,0.04748112625231471,1000.0,1000.0,0.5724098454493418,23.255813953488374,1000.0,0.8833922261484097,0.016341738434134622
609,3.0303030303030303,0.037949223938370455,1000.0,0.34106412005457026,1.0172939979654119,1000.0,1000.0,1000.0,1000.0,1000.0,0.6056935190793459,0.45850527281063735,1000.0,0.047499168764546615,1000.0,1000.0,0.3532320734722713,23.809523809523814,1000.0,1.0245901639344261,0.016685576987252218
