,Biomas,Fossil Brown coal/Lignit,Fossil Coal-derived ga,Fossil Ga,Fossil Hard coa,Fossil Oi,Fossil Oil shal,Fossil Pea,Geotherma,Hydro Pumped Storag,Hydro Run-of-river and poundag,Hydro Water Reservoi,Marin,Nuclea,Othe,Other renewabl,Sola,Wast,Wind Offshor,Wind Onshor,deman
0,0.31645569620253167,1000.0,0.5555555555555556,0.02495632642874969,0.04970178926441352,0.4444444444444444,1000.0,1000.0,0.1996007984031936,0.9174311926605505,0.09124087591240876,1.0526315789473684,1000.0,1000.0,0.022732439190725165,1000.0,11.11111111111111,2.7777777777777777,1000.0,0.038789759503491075,0.004334445841099216
1,0.2358490566037736,1000.0,0.4166666666666667,0.020092425155716295,0.038834951456310676,0.33783783783783783,1000.0,1000.0,0.15082956259426847,1000.0,0.07955449482895784,0.819672131147541,1000.0,1000.0,0.020308692120227456,1000.0,5.2631578947368425,2.0,1000.0,0.027917364600781685,0.004483299708585519
2,0.31746031746031744,1000.0,0.5555555555555556,0.02881014116969173,0.056085249579360626,0.46296296296296297,1000.0,1000.0,0.20040080160320642,1000.0,0.09505703422053231,1.6666666666666667,1000.0,1000.0,0.026831231553528307,1000.0,10.0,2.7777777777777777,1000.0,0.03582945180938732,0.004768489819274236
3,0.23529411764705882,1000.0,0.4166666666666667,0.02376990729736154,0.044365572315882874,0.3389830508474576,1000.0,1000.0,0.15479876160990713,1000.0,0.09107468123861566,1.3513513513513513,1000.0,1000.0,0.022941041523285157,1000.0,5.2631578947368425,1.9607843137254901,1000.0,0.02870264064293915,0.005031446540880503
4,0.2336448598130841,1000.0,0.4166666666666667,0.02553626149131767,0.0449438202247191,1.0101010101010102,1000.0,1000.0,0.15432098765432098,1000.0,0.08904719501335707,1.3513513513513513,1000.0,1000.0,0.02246686137946529,1000.0,5.2631578947368425,1.9607843137254901,1000.0,0.026497085320614733,0.005242738806752648
5,0.22624434389140272,1000.0,0.43859649122807015,0.023601604909133822,0.041237113402061855,1.2048192771084338,1000.0,1000.0,0.15432098765432098,1000.0,0.08064516129032258,1.3513513513513513,1000.0,1000.0,0.022163120567375887,1000.0,5.2631578947368425,1.9230769230769231,1000.0,0.024727992087042534,0.0051690271890830145
6,0.2358490566037736,1000.0,0.43859649122807015,0.021872265966754154,0.041736227045075125,1.2048192771084338,1000.0,1000.0,0.15432098765432098,1000.0,0.07751937984496124,1.3157894736842106,1000.0,1000.0,0.021584286639326572,1000.0,5.2631578947368425,2.0,1000.0,0.023663038334122102,0.004958349861166204
7,0.24630541871921183,1000.0,0.43859649122807015,0.021574973031283712,0.043029259896729774,1.2048192771084338,1000.0,1000.0,0.15432098765432098,1000.0,0.0749063670411985,0.8771929824561403,1000.0,1000.0,0.02012072434607646,1000.0,4.3478260869565215,1.9230769230769231,1000.0,0.02330459100442787,0.004805382027871216
8,0.2364066193853428,1000.0,0.43859649122807015,0.022650056625141562,0.04395604395604396,1.2048192771084338,1000.0,1000.0,0.1545595054095827,1000.0,0.066711140760507,0.8264462809917356,1000.0,1000.0,0.021547080370609782,1000.0,0.3424657534246575,2.127659574468085,1000.0,0.022639800769753225,0.004738887309259786
9,0.228310502283105,1000.0,0.43859649122807015,0.021326508850501174,0.04222972972972973,1.2048192771084338,1000.0,1000.0,0.15479876160990713,1000.0,0.059453032104637336,0.9174311926605505,1000.0,1000.0,0.02,1000.0,0.12422360248447205,2.0833333333333335,1000.0,0.022119000221190004,0.004458513531588568
10,0.22935779816513763,1000.0,0.43859649122807015,0.019916351324437365,0.0397456279809221,1.2048192771084338,1000.0,1000.0,0.1545595054095827,10.0,0.05991611743559017,0.29069767441860467,1000.0,1000.0,0.01669449081803005,1000.0,0.0784313725490196,2.0833333333333335,1000.0,0.021312872975277068,0.004109476452699926
11,0.228310502283105,1000.0,0.43859649122807015,0.018653236336504384,0.03746721618583739,1.2048192771084338,1000.0,1000.0,0.15432098765432098,0.2544529262086514,0.06146281499692686,0.2631578947368421,1000.0,1000.0,0.016463615409944024,1000.0,0.0612369871402327,2.0408163265306123,1000.0,0.019908421262193908,0.003813737080965638
12,0.22779043280182232,1000.0,0.44052863436123346,0.018294914013904134,0.03746721618583739,1.2048192771084338,1000.0,1000.0,0.15432098765432098,0.1733102253032929,0.06345177664974619,0.26246719160104987,1000.0,1000.0,0.01602307322544464,1000.0,0.04723665564478035,2.0408163265306123,1000.0,0.019700551615445233,0.003710437460576602
13,0.22779043280182232,1000.0,0.44052863436123346,0.019984012789768184,0.03773584905660377,1.2048192771084338,1000.0,1000.0,0.15432098765432098,0.20242914979757085,0.06489292667099286,0.273972602739726,1000.0,1000.0,0.016730801405387317,1000.0,0.05230125523012552,2.0833333333333335,1000.0,0.01986491855383393,0.003890445066915655
14,0.23148148148148148,1000.0,0.44052863436123346,0.01836210062431142,0.04071661237785016,1.2048192771084338,1000.0,1000.0,0.15432098765432098,0.2053388090349076,0.05963029218843172,0.3816793893129771,1000.0,1000.0,0.01638001638001638,1000.0,0.05580357142857143,2.0833333333333335,1000.0,0.020292207792207792,0.004061903407936959
15,0.228310502283105,1000.0,0.44052863436123346,0.018040772145047807,0.04110152075626798,1.2048192771084338,1000.0,1000.0,0.15432098765432098,0.49504950495049505,0.0550357732526142,0.2801120448179272,1000.0,1000.0,0.015281173594132029,1000.0,0.11990407673860912,2.0833333333333335,1000.0,0.019554165037152915,0.004087973182895921
