,demand
0,7.577241219798819e-10
1,1.0073337208989705e-09
2,1.6731781815375918e-09
3,4.768380416073445e-09
4,4.182771032282803e-09
5,816.9249168611672
6,1402.8757644553732
7,1269.5318998465793
8,771.1069954362058
9,217.46096554084332
10,1.0823623282917363e-08
11,2.6486233861399835e-09
12,1.3248728748232306e-09
13,9.270205916307559e-10
14,1.464421990574619e-09
15,9.591826349189647e-10
16,6.456396590514865e-10
17,6.780740895087463e-10
18,7.3821716601779e-10
19,8.251053710591304e-10
20,8.406454985591905e-10
21,7.992704726551705e-10
22,7.904800256140794e-10
23,2.3775925921958163e-09
24,12.6404560163191
25,1045.1243698585427
26,1256.3986528956739
27,496.127563906897
28,772.9588141120277
29,2.1936002452922807e-09
30,9.63634906308075e-10
31,6.502384830785262e-10
32,7.361933856058e-10
33,8.176524121040714e-10
34,8.457154811978688e-10
35,8.096861561006236e-10
36,7.129262919793772e-10
37,6.514941917040732e-10
38,6.503312495308866e-10
39,7.501963938245175e-10
40,6.724607237037222e-10
41,7.80507760967256e-10
42,6.281273785515971e-10
43,7.554892155048301e-10
44,8.368184024315341e-10
45,7.896983258763947e-10
46,7.968343182747513e-10
47,8.645562113487805e-10
48,2.7791555404675115e-09
49,8.079760650732221e-08
50,301.3455357897051
51,619.2528710803759
52,936.1839186488535
53,2.861514876968761e-09
54,1.0369770440770276e-09
55,6.861804953210247e-10
56,6.935942869491372e-10
57,7.83698354578589e-10
58,8.634577580070954e-10
59,7.623289386124083e-10
60,8.075766444628046e-10
61,8.361832970133996e-10
62,8.79105338527414e-10
63,8.301859743710813e-10
64,7.893670137248297e-10
65,9.128690691212941e-10
66,1.0402840909633853e-09
67,7.801100535254418e-10
68,8.080238111163204e-10
69,1.7560479582758135e-09
70,1.917265612599139e-09
71,3.4928992828157426e-09
72,842.8832623678542
73,804.1832389515488
74,523.8550564454678
75,836.7578604948654
76,168.40341851018567
77,3.3643685493190488e-09
78,1.3952571229692078e-09
79,7.143576198529518e-10
80,7.144920991329165e-10
81,8.412221695255458e-10
82,8.603337316372815e-10
83,9.228950339427227e-10
84,1.1670907960298356e-09
85,1.046397567074223e-09
86,9.458548355944948e-10
87,8.88150805988089e-10
88,9.561288211347998e-10
89,9.016464341571795e-10
90,7.562562454145095e-10
91,7.870190565101192e-10
92,7.594266350488079e-10
93,9.233210341006771e-10
94,1.2446277358046933e-09
95,1.8086254791930207e-09
96,135.37972577664522
97,1399.7877910487134
98,872.3111309756392
99,860.2173874268683
100,1174.013148296532
101,888.5204670429904
102,3.0111792153519334e-09
103,1.2979294220602577e-09
104,9.430481011139155e-10
105,9.218104971897687e-10
106,8.246217101070413e-10
107,7.742232862021932e-10
108,8.047373494280297e-10
109,7.559296872768804e-10
110,7.673124969741682e-10
111,8.194010542194295e-10
112,9.92388157123693e-10
113,9.63734845195636e-10
114,9.145768409717432e-10
115,7.943800509101823e-10
116,7.883092009430896e-10
117,8.500250653367928e-10
118,1.1543116268778237e-09
119,1.2972660462051265e-09
120,1.8871201237948603e-09
121,27.452980661184753
122,90.62737089446318
123,260.58404726347
124,622.8131640081644
125,123.67495655611019
126,2.3525193948297906e-09
127,8.617286318123266e-10
128,7.691094796217012e-10
129,6.956113816180428e-10
130,6.89979780799365e-10
131,7.160078830109382e-10
132,7.384637402792761e-10
133,6.362309646847466e-10
134,8.365719732362714e-10
135,6.999650780452837e-10
136,7.36335681627521e-10
137,8.2873497541742e-10
138,6.840890859547639e-10
139,7.400994407991929e-10
140,6.48413880425535e-10
141,6.58608479922266e-10
142,5.679293589382808e-10
143,6.617300925060989e-10
144,1.0194950131614532e-09
145,1.3623246484718783e-09
146,2.472964095706701e-09
147,827.6631828852717
148,783.3167152821701
149,632.7485800243319
150,992.5992207414755
151,276.2203535664091
152,2.0755413436988525e-09
153,8.116522077854124e-10
154,6.179945308113028e-10
155,5.786067184467908e-10
156,6.013620247742664e-10
157,6.187324221370579e-10
158,7.209580118501677e-10
159,8.035493248107907e-10
160,6.556639290281316e-10
161,5.981915874996549e-10
162,5.92493502217934e-10
163,5.724806674597742e-10
164,5.461995467375226e-10
165,5.460852281012182e-10
166,6.223269581696627e-10
167,8.055985997529279e-10
168,2.8410439704430942e-09
169,204.81158249178125
170,392.056116781165
171,446.7616097720658
172,2.4598769383279447e-08
173,9.46841285048076e-10
174,6.947194946469471e-10
175,7.297589366940532e-10
176,7.575788586451175e-10
177,7.387652688354849e-10
178,7.812757112280015e-10
179,7.373388660174641e-10
180,7.103801395090567e-10
181,6.985456346357766e-10
182,7.61709700595837e-10
183,7.604066160725854e-10
184,7.521645951845087e-10
185,7.545821170511371e-10
186,6.639461363907655e-10
187,6.530305503558754e-10
188,8.451984587798438e-10
189,1.3913232432909692e-09
190,1.6139904457230327e-09
191,5.2643242037102996e-09
192,2.680680581651412e-09
193,1.7890330146727556e-09
194,18.47237445332317
195,9.629932664507235
196,4.535473183722001e-09
197,1.1657812457228667e-09
198,6.744575224592901e-10
199,6.464738040264023e-10
200,6.335412656623091e-10
201,6.427242719146351e-10
202,6.845459497626906e-10
203,8.469876023218218e-10
204,7.67371330584906e-10
205,7.70173550668809e-10
206,7.112756471303619e-10
207,7.271675443779e-10
208,7.225858205405903e-10
209,7.326396913942019e-10
210,7.613041174028861e-10
211,7.09360554512211e-10
212,7.497968010454958e-10
213,8.055409423622468e-10
214,7.686025054456873e-10
215,1.3773368393618844e-09
216,3.381082088208415e-09
217,5.049455297342327e-09
218,7.849833678537601e-08
219,299.951165952727
220,9.424288293431461e-09
221,1.2278183094228795e-09
222,7.158552952347881e-10
223,7.3449923010766e-10
224,6.811808378139266e-10
225,6.496696486228024e-10
226,6.975195598690966e-10
227,7.115113079522168e-10
228,7.127114669487216e-10
229,7.984796055926821e-10
230,7.19000420556819e-10
231,6.982566596523125e-10
232,6.525595392338406e-10
233,6.994546580685033e-10
234,6.496357065228011e-10
235,6.447695964221133e-10
236,7.64603409944103e-10
237,1.0235051609981819e-09
238,1.7048889506523274e-09
239,2.9845133467684596e-09
240,5.797285281328577e-09
241,561.0471583023977
242,1173.0433557794381
243,1478.6627853937828
244,1183.4151579586505
245,281.3917633012534
246,1.1033426373096093e-09
247,7.026176703099536e-10
248,7.550598897897301e-10
249,7.204140536952123e-10
250,7.217600192806811e-10
251,7.739389090497906e-10
252,7.634835472132147e-10
253,7.81153951393705e-10
254,7.224419858859153e-10
255,7.260354641861755e-10
256,6.772740532672391e-10
257,6.673404820173872e-10
258,6.716833703734524e-10
259,7.430975626550297e-10
260,7.558966314699478e-10
261,1.0259465078694488e-09
262,1.0328504084488893e-09
263,1.2789766626165808e-09
264,3.872810572639678e-09
265,1.1029788353213406e-08
266,322.6734475509703
267,824.8793443508522
268,1084.6060499458904
269,2.014371213117998e-08
270,1.0730477033044495e-09
271,7.743003580832327e-10
272,7.795509957372589e-10
273,7.297582924978507e-10
274,7.887249835202573e-10
275,7.50641187042555e-10
276,6.928826434724148e-10
277,7.332316625214917e-10
278,7.700604536940388e-10
279,7.196750387846992e-10
280,7.178173958570174e-10
281,8.053871563964294e-10
282,7.316386334290401e-10
283,7.006139467046123e-10
284,7.787493877682224e-10
285,7.679965980726671e-10
286,7.926316859103622e-10
287,1.19108398471301e-09
288,1.5413662438614518e-09
289,2.0762471089943542e-09
290,1.9164784933457877e-09
291,2.1027256308936467e-09
292,3.767691230788849e-09
293,1.8615314763050837e-09
294,1.735781163966864e-09
295,1.4933987069382076e-09
296,9.199507446868321e-10
297,8.233093071527245e-10
298,7.95012500229879e-10
299,7.866879200883124e-10
300,7.388072434710612e-10
301,8.039642568663025e-10
302,8.535420741536046e-10
303,9.454928979371194e-10
304,9.745980500517829e-10
305,9.771125497555447e-10
306,7.629964655841891e-10
307,6.990059500084406e-10
308,7.543200271395129e-10
309,9.87528182087879e-10
310,1.0007712497050473e-09
311,1.0678053961931362e-09
312,1.0962054256931154e-09
313,2.6428810533313957e-09
314,9.913383675342218e-09
315,1.7373001439975723e-08
316,398.14758789996006
317,476.8041851999059
318,607.3994510649686
319,2.705232180490543e-09
320,1.1099563598670155e-09
321,8.287937913486279e-10
322,7.434838282019239e-10
323,7.516098125279783e-10
324,7.808225801684492e-10
325,7.988896382880835e-10
326,8.104215721518751e-10
327,6.91638927555785e-10
328,7.562407044913799e-10
329,9.329399953688853e-10
330,8.75425953466779e-10
331,7.426712124755287e-10
332,6.762121176505064e-10
333,6.846899293710085e-10
334,7.533249259243602e-10
335,9.107896861239359e-10
336,1.6028823764267671e-09
337,5.01329240254505e-09
338,6.013852959132764e-09
339,37.202980777235084
