,demand
0,1.7186909935528196e-10
1,1.9661648082781188e-10
2,1.755531142805851e-10
3,2.0597436473909066e-10
4,3.0795628131691084e-10
5,2.955541999287549e-10
6,2.3775731743613143e-10
7,2.33894172491539e-10
8,1.975229744992911e-10
9,2.802022210713675e-10
10,2.951642517683258e-10
11,2.9385687633569537e-10
12,3.828737829780593e-10
13,7.350805468657002e-10
14,3.8866635067246034e-10
15,2.20241142916943e-10
16,1.6586234420012605e-10
17,1.0370988671338434e-10
18,1.0054415086755791e-10
19,1.1901178884530797e-10
20,1.4295608182814763e-10
21,2.188067894741842e-10
22,2.4557836188560476e-10
23,2.1304252730880698e-10
24,2.0584648909961199e-10
25,2.19090827916474e-10
26,2.5223697740706624e-10
27,3.933041278478463e-10
28,3.8196832707985834e-10
29,2.064657130116663e-10
30,2.0277774554615673e-10
31,2.0439330300861488e-10
32,1.6302005516103e-10
33,1.8802720138717068e-10
34,1.917944885611042e-10
35,2.0775907976135586e-10
36,2.179913167041103e-10
37,2.481149132412142e-10
38,2.3100100172388724e-10
39,2.2248032851911392e-10
40,1.6464117649639767e-10
41,1.3253878453923445e-10
42,1.2940716317173217e-10
43,1.35439273065647e-10
44,1.635705430153671e-10
45,2.205148350273518e-10
46,2.288503018720919e-10
47,2.1951846425136615e-10
48,2.0846567410500182e-10
49,2.0143466178875333e-10
50,1.9504122992445347e-10
51,1.857994664762158e-10
52,1.917551265209809e-10
53,1.8969422855551064e-10
54,1.8921017902748457e-10
55,1.6038922108475136e-10
56,1.671962760377943e-10
57,1.8865746920099166e-10
58,2.2070587692130594e-10
59,2.4358454604809076e-10
60,2.500836236100747e-10
61,2.3810635380440195e-10
62,2.398654151734553e-10
63,2.0577746203625515e-10
64,1.6573059858034403e-10
65,1.3876202396395594e-10
66,1.436244719361758e-10
67,1.4681414566525886e-10
68,1.9968499239710797e-10
69,2.302302125261017e-10
70,2.0926760473386376e-10
71,2.0215856205318269e-10
72,2.0126033747923352e-10
73,3.128868434538454e-10
74,4.690688796932536e-10
75,4.545331775838478e-10
76,3.436679913373081e-10
77,1.9827254075903388e-10
78,1.9005888325611256e-10
79,1.403361917682449e-10
80,1.3474511921013345e-10
81,1.3769004631410354e-10
82,1.8258450528484948e-10
83,1.8845577984566879e-10
84,1.9751903392799574e-10
85,2.335043047153412e-10
86,2.4820355945209993e-10
87,2.423407616709382e-10
88,2.2088023375959995e-10
89,1.5988302583423305e-10
90,1.67361705597831e-10
91,1.6154577915301094e-10
92,2.0061495440763967e-10
93,2.5387702574407113e-10
94,2.690033158666584e-10
95,2.543114831134161e-10
96,2.909082180207478e-10
97,3.1050171359257225e-10
98,3.1803364551743703e-10
99,3.044291826724694e-10
100,2.693064818021745e-10
101,1.9028752044908678e-10
102,1.7528870948162293e-10
103,1.6413247108798288e-10
104,1.8143364522204864e-10
105,2.0913432063703856e-10
106,2.1185191201567917e-10
107,2.1665973604637946e-10
108,2.0981946068354264e-10
109,2.282745232142046e-10
110,2.4806025763885656e-10
111,2.2761695864577587e-10
112,1.6114736087169072e-10
113,1.1614045807531383e-10
114,1.208285589289691e-10
115,1.3033608810052163e-10
116,1.741109600976081e-10
117,2.3440231130765684e-10
118,2.601924832198938e-10
119,2.368314000683209e-10
120,1.877777911410138e-10
121,2.1022404067055224e-10
122,2.0395030125924372e-10
123,1.93482600166314e-10
124,1.9131156103059586e-10
125,1.7699242753897286e-10
126,1.6529885637295687e-10
127,1.6949875736312165e-10
128,1.9142766941153336e-10
129,2.1692591013830374e-10
130,2.171879425026164e-10
131,2.4610158689763374e-10
132,2.479964668566402e-10
133,3.2830137232628303e-10
134,3.6011304953517976e-10
135,2.736407541349176e-10
136,2.3062771241223816e-10
137,1.386581277543749e-10
138,1.239783558873294e-10
139,1.259280513376381e-10
140,1.8907734125166165e-10
141,2.46976967622057e-10
142,2.5621643414996616e-10
143,1.8866330159988028e-10
144,2.0460563021960979e-10
145,2.2244501052495952e-10
146,2.0944620978385833e-10
147,2.013285282563337e-10
148,2.0270432611788152e-10
149,1.8137256755243847e-10
150,1.864820683737481e-10
151,2.031139720019101e-10
152,1.8149071400647858e-10
153,1.7637707658868119e-10
154,2.0429104270082308e-10
155,2.025722803018933e-10
156,1.9787492732848838e-10
157,2.3203529701271136e-10
158,2.07801507998677e-10
159,2.0529280156090128e-10
160,1.8638964153586974e-10
161,1.1477924095021154e-10
162,1.2798558564942122e-10
163,1.481576456177823e-10
164,1.9575002478499495e-10
