,Biomas,Fossil Brown coal/Lignit,Fossil Coal-derived ga,Fossil Ga,Fossil Hard coa,Fossil Oi,Fossil Oil shal,Fossil Pea,Geotherma,Hydro Pumped Storag,Hydro Run-of-river and poundag,Hydro Water Reservoi,Marin,Nuclea,Othe,Other renewabl,Sola,Wast,Wind Offshor,Wind Onshor,deman
0,0.29411764705882354,1000.0,1000.0,0.27472527472527475,0.37037037037037035,1000.0,1000.0,1000.0,1000.0,0.36363636363636365,0.3816793893129771,2.1739130434782608,1000.0,1000.0,2.4390243902439024,1000.0,1000.0,1000.0,1000.0,0.06657789613848203,0.02053388090349076
1,0.45871559633027525,1000.0,1000.0,0.2631578947368421,0.37037037037037035,1000.0,1000.0,1000.0,1000.0,0.32894736842105265,0.35842293906810035,1.2658227848101267,1000.0,1000.0,0.6578947368421053,1000.0,1000.0,1000.0,1000.0,0.06238303181534623,0.02155636990730761
2,0.45248868778280543,1000.0,1000.0,0.26246719160104987,0.36900369003690037,1000.0,1000.0,1000.0,1000.0,1.1904761904761905,0.4032258064516129,1.2658227848101267,1000.0,1000.0,0.6535947712418301,1000.0,1000.0,1000.0,1000.0,0.06414368184733804,0.022222222222222223
3,0.46296296296296297,1000.0,1000.0,0.26246719160104987,0.37037037037037035,1000.0,1000.0,1000.0,1000.0,1000.0,0.5586592178770949,0.8403361344537815,1000.0,1000.0,0.6535947712418301,1000.0,1000.0,1000.0,1000.0,0.06480881399870382,0.023507287259050307
4,0.46511627906976744,1000.0,1000.0,0.26246719160104987,0.37037037037037035,1000.0,1000.0,1000.0,1000.0,1000.0,0.5813953488372093,1.492537313432836,1000.0,1000.0,0.6535947712418301,1000.0,1000.0,1000.0,1000.0,0.05564830272676683,0.024709661477637757
5,0.4716981132075472,1000.0,1000.0,0.2631578947368421,0.37037037037037035,1000.0,1000.0,1000.0,1000.0,1000.0,0.5952380952380952,1.492537313432836,1000.0,1000.0,0.6535947712418301,1000.0,1000.0,1000.0,1000.0,0.04965243296921549,0.02560819462227913
6,0.4694835680751174,1000.0,1000.0,0.2631578947368421,0.37037037037037035,1000.0,1000.0,1000.0,1000.0,1000.0,0.6329113924050633,1.492537313432836,1000.0,1000.0,0.6535947712418301,1000.0,1000.0,1000.0,1000.0,0.040749796251018745,0.02621231979030144
7,0.46511627906976744,1000.0,1000.0,0.26246719160104987,0.37037037037037035,1000.0,1000.0,1000.0,1000.0,1000.0,0.625,1.4285714285714286,1000.0,1000.0,0.6493506493506493,1000.0,1000.0,1000.0,1000.0,0.03485535029627048,0.026096033402922755
8,0.4716981132075472,1000.0,1000.0,0.2631578947368421,0.36900369003690037,1000.0,1000.0,1000.0,1000.0,1000.0,0.6329113924050633,1.4285714285714286,1000.0,1000.0,0.6451612903225806,1000.0,1000.0,1000.0,1000.0,0.03209242618741977,0.02685284640171858
9,0.4694835680751174,1000.0,1000.0,0.2638522427440633,0.37037037037037035,1000.0,1000.0,1000.0,1000.0,1000.0,0.5291005291005291,1.36986301369863,1000.0,1000.0,0.6451612903225806,1000.0,2.4390243902439024,1000.0,1000.0,0.032701111837802485,0.027151778441487917
