,demand
0,2.1940737750332456e-10
1,2.2563082623567883e-10
2,1.9959095431764997e-10
3,2.0986593850726028e-10
4,2.2958271060766117e-10
5,3.261958498591273e-10
6,5.661460876665784e-10
7,5.855156560128798e-10
8,3.4830021218025564e-09
9,1.3074119097712268e-09
10,1.3039363758291034e-09
11,2.773972000536549e-10
12,2.329141844225788e-10
13,2.2019794780488505e-10
14,1.9939702096281788e-10
15,2.0900022076888315e-10
16,1.456621626359774e-09
17,1.3736232523638136e-09
18,1.0901740701642002e-09
19,6.088411168126028e-10
20,4.5861753154161586e-10
21,5.417323884070504e-10
22,3.0504907677674964e-10
23,4.014905462365985e-10
24,1.6415279995507888e-10
25,1.8790643877662664e-10
26,2.0382172891949479e-10
27,2.019910076023841e-10
28,2.002261761546861e-10
29,2.2029360393364063e-10
30,1.2351461073511105e-10
31,1.232849594954349e-10
32,1.2999368254683217e-10
33,1.251119783811231e-10
34,1.256949164518342e-10
35,1.252878854654054e-10
36,1.231553603500213e-10
37,1.1981711212747116e-10
38,1.2033448386883647e-10
39,1.1943078602836081e-10
40,1.2229448186118502e-10
41,1.2369978182545335e-10
42,1.2495465125538214e-10
43,1.233002107592886e-10
44,1.2557164139584069e-10
45,1.247312819510144e-10
46,1.2344258132143143e-10
47,1.270720669952085e-10
48,1.293897862072642e-10
49,1.2985600283870495e-10
50,1.2705758724277457e-10
51,1.4091202602776313e-10
52,1.432163454996663e-10
53,1.442322425250057e-10
54,1.4662056138976442e-10
55,1.366053475869977e-10
56,1.3961812678263357e-10
57,1.4655541432921598e-10
58,1.5092300202876866e-10
59,1.5083261318852631e-10
60,1.5131191285080767e-10
61,1.5516975053219096e-10
62,1.5022573180047235e-10
63,1.4554289581056717e-10
64,1.4350365203836214e-10
65,1.5234446767662603e-10
66,1.4978204828917099e-10
67,1.4545455676599698e-10
68,1.514769424421424e-10
69,1.4672937376324192e-10
70,1.5557444157505367e-10
71,1.4169649633982356e-10
72,1.6196504298421395e-10
73,2.467862794313064e-10
74,4.982023317460989e-10
75,5.599917337490604e-10
76,5.891203474854229e-10
77,3.2179420254941126e-10
78,1.630020592291136e-10
79,1.4583358130420153e-10
80,1.4630900077046764e-10
81,1.4894169124413463e-10
82,1.4977772509474607e-10
83,1.466549503122301e-10
84,1.4805568925667403e-10
85,1.4245889007885157e-10
86,1.4350163937988176e-10
87,1.387099580290975e-10
88,1.3627452619554294e-10
89,1.3953267263931448e-10
90,1.4068814429208742e-10
91,1.4071872530426672e-10
92,1.3898462141822822e-10
93,1.3681948324901294e-10
94,1.454944867426306e-10
95,1.4148024846303544e-10
96,1.4437665158625618e-10
97,1.986054177213369e-10
98,3.1775267706682997e-10
99,3.5264289319810895e-10
100,4.2579183642581954e-10
101,2.978226271866136e-10
102,1.6884311313353057e-10
103,1.5301742073968066e-10
104,1.5197212104542e-10
105,1.6026843456695323e-10
106,1.5612989743736957e-10
107,1.5136811567968856e-10
108,1.5179684297715188e-10
109,1.5657530071025289e-10
110,1.4966094220399227e-10
111,1.4493697828165047e-10
