,Biomas,Fossil Brown coal/Lignit,Fossil Coal-derived ga,Fossil Ga,Fossil Hard coa,Fossil Oi,Fossil Oil shal,Fossil Pea,Geotherma,Hydro Pumped Storag,Hydro Run-of-river and poundag,Hydro Water Reservoi,Marin,Nuclea,Othe,Other renewabl,Sola,Wast,Wind Offshor,Wind Onshor,deman
0,0.1694915254237288,1000.0,1000.0,0.40160642570281124,0.3861003861003861,2.857142857142857,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.7142857142857143,0.1122334455667789,0.06289308176100629,0.029231218941829874
1,0.17035775127768313,1000.0,1000.0,0.423728813559322,0.3937007874015748,2.9411764705882355,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.7092198581560284,0.10905125408942203,0.06443298969072164,0.030229746070133012
2,0.199203187250996,1000.0,1000.0,0.390625,0.35714285714285715,2.380952380952381,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.6944444444444444,0.12269938650306748,0.06825938566552901,0.03207184092366902
3,0.20491803278688525,1000.0,1000.0,0.3861003861003861,0.3861003861003861,2.6315789473684212,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.7092198581560284,0.117096018735363,0.06688963210702341,0.03313452617627568
4,0.2074688796680498,1000.0,1000.0,0.398406374501992,0.37593984962406013,2.5641025641025643,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.6993006993006993,0.10672358591248667,0.07112375533428165,0.03429355281207133
5,0.2564102564102564,1000.0,1000.0,0.49019607843137253,0.3937007874015748,2.4390243902439024,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.6993006993006993,0.10905125408942203,0.07027406886858749,0.03568879371877231
6,0.2597402597402597,1000.0,1000.0,0.47393364928909953,0.43478260869565216,2.6315789473684212,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.704225352112676,0.10416666666666667,0.06662225183211193,0.035161744022503515
7,0.23980815347721823,1000.0,1000.0,0.45045045045045046,0.35335689045936397,2.380952380952381,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.6993006993006993,0.10351966873706005,0.06798096532970768,0.03388681802778719
8,0.23148148148148148,1000.0,1000.0,0.44052863436123346,0.4132231404958678,2.857142857142857,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,0.7246376811594203,0.09803921568627451,0.06501950585175553,0.033211557622052475
9,0.2127659574468085,1000.0,1000.0,0.411522633744856,0.423728813559322,2.9411764705882355,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,9.090909090909092,0.7874015748031497,0.09191176470588236,0.06108735491753207,0.030873726458783574
10,0.1718213058419244,1000.0,1000.0,0.3968253968253968,0.3663003663003663,3.125,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.7777777777777777,0.7407407407407407,0.08771929824561403,0.04992511233150274,0.02902757619738752
11,0.1736111111111111,1000.0,1000.0,0.35587188612099646,0.3067484662576687,2.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1.8518518518518519,0.78125,0.08912655971479501,0.0493339911198816,0.027917364600781685
12,0.17513134851138354,1000.0,1000.0,0.36101083032490977,0.33112582781456956,2.5641025641025643,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1.694915254237288,0.7692307692307693,0.08795074758135445,0.04748338081671415,0.027412280701754384
13,0.15128593040847202,1000.0,1000.0,0.3861003861003861,0.398406374501992,3.0303030303030303,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1.6666666666666667,0.78125,0.08787346221441125,0.04224757076468103,0.02774694783573807
14,0.15600624024961,1000.0,1000.0,0.38910505836575876,0.3937007874015748,2.9411764705882355,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.0833333333333335,0.7751937984496124,0.08849557522123894,0.04395604395604396,0.026716537536735238
15,0.16233766233766234,1000.0,1000.0,0.35714285714285715,0.33003300330033003,2.5641025641025643,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,5.2631578947368425,0.7352941176470589,0.08896797153024912,0.04737091425864519,0.02678810608090008
16,0.15772870662460567,1000.0,1000.0,0.2881844380403458,0.205761316872428,2.380952380952381,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,0.6993006993006993,0.09124087591240876,0.05417118093174431,0.025087807325639738
17,0.1564945226917058,1000.0,1000.0,0.2770083102493075,0.13966480446927373,2.3255813953488373,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.6622516556291391,0.09090909090909091,0.06293266205160478,0.0234192037470726
18,0.14184397163120568,1000.0,1000.0,0.27932960893854747,0.13568521031207598,2.6315789473684212,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.6578947368421053,0.09416195856873823,0.06729475100942127,0.02390628735357399
19,0.1404494382022472,1000.0,1000.0,0.26525198938992045,0.16583747927031509,2.1739130434782608,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.6535947712418301,0.09624639076034648,0.06788866259334692,0.025310048089091368
20,0.1443001443001443,1000.0,1000.0,0.2976190476190476,0.27100271002710025,2.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.7092198581560284,0.10351966873706005,0.0671591672263264,0.026874496103198066
21,0.1524390243902439,1000.0,1000.0,0.31347962382445144,0.32786885245901637,2.6315789473684212,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.7092198581560284,0.09970089730807577,0.0681663258350375,0.028760425654299683
22,0.1669449081803005,1000.0,1000.0,0.28735632183908044,0.32679738562091504,2.3255813953488373,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.7142857142857143,0.11061946902654868,0.07304601899196493,0.030627871362940276
23,0.17857142857142858,1000.0,1000.0,0.2994011976047904,0.2717391304347826,2.5641025641025643,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.6896551724137931,0.12048192771084337,0.07733952049497293,0.032605151613955004
24,0.18975332068311196,1000.0,1000.0,0.3861003861003861,0.21551724137931033,3.3333333333333335,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.6756756756756757,0.12658227848101267,0.08169934640522876,0.034614053305642094
