,Biomas,Fossil Brown coal/Lignit,Fossil Coal-derived ga,Fossil Ga,Fossil Hard coa,Fossil Oi,Fossil Oil shal,Fossil Pea,Geotherma,Hydro Pumped Storag,Hydro Run-of-river and poundag,Hydro Water Reservoi,Marin,Nuclea,Othe,Other renewabl,Sola,Wast,Wind Offshor,Wind Onshor,deman
0,9.090909090909092,0.4291845493562232,1000.0,3.4482758620689653,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.5263157894736842,1000.0,1000.0,0.14347202295552366,1000.0,1000.0,1000.0,10.0,1000.0,100.0,0.08880994671403197
1,9.090909090909092,0.42016806722689076,1000.0,3.3333333333333335,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1.1235955056179776,1000.0,1000.0,0.14367816091954022,1000.0,1000.0,1000.0,9.090909090909092,1000.0,100.0,0.09066183136899365
2,9.090909090909092,0.4444444444444444,1000.0,3.4482758620689653,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1.5384615384615385,1000.0,1000.0,0.14367816091954022,1000.0,1000.0,1000.0,10.0,1000.0,100.0,0.0946969696969697
3,9.090909090909092,0.42735042735042733,1000.0,3.225806451612903,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.5649717514124294,1000.0,1000.0,0.14367816091954022,1000.0,1000.0,1000.0,10.0,1000.0,100.0,0.09823182711198428
4,9.090909090909092,0.4291845493562232,1000.0,2.857142857142857,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.7092198581560284,1000.0,1000.0,0.14367816091954022,1000.0,1000.0,1000.0,9.090909090909092,1000.0,100.0,0.09940357852882704
5,9.090909090909092,0.423728813559322,1000.0,3.125,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.6993006993006993,1000.0,1000.0,0.14367816091954022,1000.0,1000.0,1000.0,9.090909090909092,1000.0,100.0,0.09852216748768473
6,9.090909090909092,0.425531914893617,1000.0,2.6315789473684212,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.6896551724137931,1000.0,1000.0,0.14367816091954022,1000.0,1000.0,1000.0,11.11111111111111,1000.0,1000.0,0.0946073793755913
7,9.090909090909092,0.4608294930875576,1000.0,2.857142857142857,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.9433962264150944,1000.0,1000.0,0.14367816091954022,1000.0,1000.0,1000.0,10.0,1000.0,1000.0,0.09216589861751152
8,9.090909090909092,0.43859649122807015,1000.0,2.7777777777777777,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.546448087431694,1000.0,1000.0,0.14367816091954022,1000.0,1000.0,100.0,10.0,1000.0,100.0,0.08771929824561403
9,9.090909090909092,0.4166666666666667,1000.0,2.7777777777777777,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.411522633744856,1000.0,1000.0,0.14367816091954022,1000.0,1000.0,20.0,11.11111111111111,1000.0,100.0,0.08084074373484236
10,9.090909090909092,0.4219409282700422,1000.0,2.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.4424778761061947,1000.0,1000.0,0.14367816091954022,1000.0,1000.0,14.285714285714286,11.11111111111111,1000.0,1000.0,0.0757002271006813
11,9.090909090909092,0.4219409282700422,1000.0,2.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.3968253968253968,1000.0,1000.0,0.14367816091954022,1000.0,1000.0,12.5,12.5,1000.0,100.0,0.07122507122507123
12,9.090909090909092,0.4132231404958678,1000.0,2.5641025641025643,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.25316455696202533,1000.0,1000.0,0.14347202295552366,1000.0,1000.0,16.666666666666668,11.11111111111111,1000.0,1000.0,0.07032348804500703
13,9.090909090909092,0.425531914893617,1000.0,2.4390243902439024,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.20202020202020202,1000.0,1000.0,0.14347202295552366,1000.0,1000.0,25.0,10.0,1000.0,1000.0,0.07158196134574088
14,9.090909090909092,0.4219409282700422,1000.0,2.380952380952381,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.1757469244288225,1000.0,1000.0,0.14367816091954022,1000.0,1000.0,50.0,9.090909090909092,1000.0,1000.0,0.07342143906020558
15,9.090909090909092,0.4291845493562232,1000.0,2.380952380952381,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.16,1000.0,1000.0,0.14367816091954022,1000.0,1000.0,25.0,11.11111111111111,1000.0,1000.0,0.07429420505200594
16,9.090909090909092,0.4219409282700422,1000.0,2.380952380952381,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.15015015015015015,1000.0,1000.0,0.14367816091954022,1000.0,1000.0,1000.0,12.5,1000.0,1000.0,0.07267441860465117
17,9.090909090909092,0.43103448275862066,1000.0,2.6315789473684212,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.12610340479192939,1000.0,1000.0,0.14367816091954022,1000.0,1000.0,1000.0,14.285714285714286,1000.0,100.0,0.07027406886858749
18,9.090909090909092,0.4329004329004329,1000.0,2.7027027027027026,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.1201923076923077,1000.0,1000.0,0.14367816091954022,1000.0,1000.0,1000.0,8.333333333333334,1000.0,100.0,0.06915629322268327
19,9.090909090909092,0.4366812227074236,1000.0,2.5641025641025643,1000.0,1000.0,1000.0,1000.0,1000.0,0.8928571428571429,0.11560693641618497,1000.0,1000.0,0.14367816091954022,1000.0,1000.0,1000.0,6.666666666666667,1000.0,1000.0,0.06747638326585695
20,9.090909090909092,0.43103448275862066,1000.0,2.380952380952381,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.12150668286755771,1000.0,1000.0,0.14367816091954022,1000.0,1000.0,1000.0,11.11111111111111,1000.0,100.0,0.06983240223463687
