,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
3640,2.3268387161824187e-09,2.3268063466264864e-09,2.3270813878453512e-09,2.3253673999168822e-09,2.3271444730145375e-09,2.3267521764189753e-09,2.32706700266279e-09,2.3272292339934226e-09
3641,2.2856264995090532e-09,2.2855730213439425e-09,2.2858247333718724e-09,2.2841808260563023e-09,2.2858394918888504e-09,2.285517674494195e-09,2.2858370206837678e-09,2.285969757649003e-09
3642,2.2169830905016625e-09,2.216926167097669e-09,2.217144754319542e-09,2.2155957128700833e-09,2.2170341865407973e-09,2.2168601280828804e-09,2.2171597910426454e-09,2.217261379145281e-09
3643,2.1241801114354784e-09,2.124062065919156e-09,2.124311269664658e-09,2.122775069792065e-09,2.1239403225667483e-09,2.1240492800879434e-09,2.1243232087287078e-09,2.124410885332999e-09
3644,2.10006553758287e-09,2.0999671408831818e-09,2.100238209415463e-09,2.0986742876862336e-09,2.0991599369431774e-09,2.099978219587194e-09,2.1002429373841055e-09,2.100312067775142e-09
3645,2.1010970465416096e-09,2.1010242904468923e-09,2.1012670376783325e-09,2.099668372978566e-09,2.0999924982592793e-09,2.1010382251962017e-09,2.1013073808478394e-09,2.1013607036748285e-09
3646,2.3408462586182284e-09,2.340756907009379e-09,2.341117325162426e-09,2.3393474935566735e-09,2.3701116431633083e-09,2.3408135811435107e-09,2.341188393477343e-09,2.3412643330526574e-09
3647,1.8630512502332257e-09,1.8630099135377518e-09,1.8632494655649476e-09,1.8618455540109508e-09,1.880110572847985e-09,1.8631167930088687e-09,1.863314538010363e-09,1.863367192520318e-09
3648,2.2685180752211667e-09,2.2685149239354764e-09,2.2689161546182594e-09,2.2672425715050136e-09,2.2958596466031053e-09,2.2686983142843124e-09,2.2690400350233465e-09,2.2691197790768887e-09
3649,3.481291393167326e-09,3.4815622014993348e-09,3.4824557499623235e-09,3.4812173889055257e-09,3.5621010207709533e-09,3.48191314352741e-09,3.482859488994781e-09,3.4830985308178103e-09
3650,1.8295474624867622e-09,1.8296450329275785e-09,1.8298478435166915e-09,1.8285688148329259e-09,1.8460484481341256e-09,1.829740570732433e-09,1.8299282036659494e-09,1.8299833752788986e-09
3651,1.0074951102522868e-09,1.0075348667174348e-09,1.007588881654935e-09,1.0072246731107232e-09,1.0106345829894394e-09,1.0075545007750369e-09,1.0076223072343514e-09,1.0076596986519302e-09
3652,1.9262312503955977e-09,1.926395300385786e-09,1.9266415115118705e-09,1.9252399914068452e-09,1.9320596860578323e-09,1.926513979476094e-09,1.926720742695038e-09,1.926795662342398e-09
3653,1.9500860011761683e-09,1.950180602204058e-09,1.9504401539188374e-09,1.9490158028152e-09,1.948972569897332e-09,1.9503074696117232e-09,1.9505153426382834e-09,1.9505870763836307e-09
3654,6.060177798263877e-09,6.060145029126233e-09,6.060896800776257e-09,6.063592100341736e-09,6.060811931851564e-09,6.06017807998452e-09,6.061349787465189e-09,6.0620789346772165e-09
3655,4.0412684522381985e-09,4.0413211634924e-09,4.042364216632489e-09,4.040952175581927e-09,4.041289040788424e-09,4.0412927510822495e-09,4.042364465676054e-09,4.0426551814110095e-09
3656,3.0860257874914743e-09,3.0859818506920262e-09,3.08655831854795e-09,3.084623016620798e-09,3.0863759511034012e-09,3.0858910889644696e-09,3.0865454457234908e-09,3.0867032950659664e-09
3657,2.675737013745964e-09,2.6758238684876136e-09,2.676166747109814e-09,2.6742207900408237e-09,2.6761802192510784e-09,2.6756796405652225e-09,2.6761348997420738e-09,2.6762760651558643e-09
3658,2.3908378969098924e-09,2.390972756531726e-09,2.3912059009225537e-09,2.3894238124343644e-09,2.391257549149349e-09,2.3908266698197503e-09,2.391173129314679e-09,2.3913000163716242e-09
3659,2.3857014388271943e-09,2.385782592058554e-09,2.386023797563938e-09,2.3842405328459928e-09,2.3861208858738077e-09,2.385672722702793e-09,2.386007927048728e-09,2.386159359531249e-09
3660,2.998479267427656e-09,2.998611133017721e-09,2.999050267046928e-09,2.997138824791726e-09,2.9992855458287136e-09,2.9984605655051186e-09,2.999037480142434e-09,2.9993463025712666e-09
3661,2.8765788852684457e-09,2.876724418388147e-09,2.877144861469141e-09,2.875213536844396e-09,2.8773756458891387e-09,2.8766063874440073e-09,2.877147889763232e-09,2.877446223048021e-09
3662,2.7984411383815804e-09,2.798610303711001e-09,2.7990268897312916e-09,2.7970731254056782e-09,2.7992200841851337e-09,2.798527439357666e-09,2.7990052445912876e-09,2.7992991674177695e-09
3663,2.580221141767709e-09,2.5804106141546063e-09,2.580745288130514e-09,2.578874624016007e-09,2.580881648790261e-09,2.580340786943255e-09,2.580725441154517e-09,2.5809615513675085e-09
3664,2.549265227426712e-09,2.549465287436018e-09,2.549797871068107e-09,2.5479579493201267e-09,2.549904539471263e-09,2.5494040169792353e-09,2.5497969481784493e-09,2.550008928561942e-09
3665,2.1198615831590947e-09,2.1199146423503845e-09,2.1201083949579635e-09,2.118637864630198e-09,2.1201390555816897e-09,2.119877277919928e-09,2.1201327503730736e-09,2.1202487850396e-09
3666,1.5551757932765431e-09,1.5551886308747979e-09,1.5552565439626846e-09,1.5544663078575838e-09,1.555228909935665e-09,1.5551671004091748e-09,1.555276835346743e-09,1.5553380457302847e-09
3667,1.8541168383288402e-09,1.8541113930460931e-09,1.8542576825375678e-09,1.8530680161920591e-09,1.8540294900079203e-09,1.8541005390610784e-09,1.8542836452991788e-09,1.8543544890011367e-09
3668,2.6147239123721473e-09,2.614765374122765e-09,2.6151837126823774e-09,2.6133246842441243e-09,2.6136529216031614e-09,2.6147638104098825e-09,2.615225674541637e-09,2.6153622888620845e-09
3669,2.570719269361179e-09,2.570814037695028e-09,2.571189888168908e-09,2.5693527784666603e-09,2.5701584285956173e-09,2.5708164517667773e-09,2.5712723073539048e-09,2.5713727836314358e-09
3670,2.3251395645651186e-09,2.325199841794083e-09,2.325534067240737e-09,2.3237967499771388e-09,2.3540872907413844e-09,2.3252544895572246e-09,2.3256172998548042e-09,2.325698422673681e-09
3671,2.002619240310198e-09,2.00272213872952e-09,2.003002444636316e-09,2.0014960575691486e-09,2.0230136197542314e-09,2.002849100648286e-09,2.0030915168436464e-09,2.003151536874223e-09
3672,1.631794642485252e-09,1.6319117483958174e-09,1.6320700507581302e-09,1.6309614818221857e-09,1.6443933595101486e-09,1.6319927683478614e-09,1.6321309504529564e-09,1.6321763595356357e-09
3673,2.186275164333971e-09,2.18668504444351e-09,2.187008115351914e-09,2.1854391106809204e-09,2.211718332050873e-09,2.1868383034554326e-09,2.1871448842859356e-09,2.1872177998494895e-09
3674,1.7305644233513708e-09,1.730816366500269e-09,1.730981758347838e-09,1.7298199006365189e-09,1.7451933902843192e-09,1.7308994552000983e-09,1.7310613593782624e-09,1.731109213242916e-09
3675,1.683836022315716e-09,1.6842278455565622e-09,1.6843797956900108e-09,1.6832799406089325e-09,1.6976861242926954e-09,1.6843014341816578e-09,1.6844453949809345e-09,1.6845029409827365e-09
3676,1.5445941101570876e-09,1.5448413322486245e-09,1.5449669182602992e-09,1.5439932081265498e-09,1.5462016438390893e-09,1.5449074526743934e-09,1.5450217942438952e-09,1.5450763304213995e-09
3677,1.4931807148094416e-09,1.4933498329510254e-09,1.493466110309574e-09,1.4925513541832714e-09,1.4924798380782869e-09,1.4934106270548419e-09,1.4935108371398383e-09,1.4935592160719209e-09
3678,1.4682728187257854e-09,1.4683549657239955e-09,1.4684582272000039e-09,1.4676516606486262e-09,1.4681773194868124e-09,1.468392527961171e-09,1.4684895277377706e-09,1.4685275044148512e-09
3679,2.414832008008794e-09,2.4150991465469773e-09,2.4154513754886536e-09,2.4137360758267877e-09,2.415122661800978e-09,2.4151334238116826e-09,2.4154950479479074e-09,2.415574018423357e-09
3680,2.6355088844370933e-09,2.635669462632599e-09,2.6360709143969585e-09,2.6342138876354028e-09,2.635993836294155e-09,2.635670948944666e-09,2.6361086577033795e-09,2.6362217376505375e-09
3681,2.411114549067827e-09,2.4113642695710457e-09,2.4116294311810956e-09,2.409860284463604e-09,2.411674665464704e-09,2.4112965413763396e-09,2.411636123068107e-09,2.4117491246389905e-09
3682,2.089330559873362e-09,2.08959921067608e-09,2.089757725562564e-09,2.0882593366878525e-09,2.0898160101682915e-09,2.089522616250606e-09,2.0897543005851876e-09,2.0898442877003926e-09
3683,2.7396915470543207e-09,2.7400030419386503e-09,2.7403728087264475e-09,2.7384635371828786e-09,2.74055000880724e-09,2.739907157652214e-09,2.7403768350925827e-09,2.7405994729231534e-09
3684,1.6880707158383938e-09,1.6881868672224603e-09,1.6882776521189207e-09,1.6871488428321598e-09,1.688346253735002e-09,1.6881663501546191e-09,1.6882843211516812e-09,1.6883622504548902e-09
3685,1.6050296140856216e-09,1.6051406035117476e-09,1.6052210978360652e-09,1.6042016728483345e-09,1.6052908740894228e-09,1.605125621726326e-09,1.605229856161999e-09,1.6053144068238987e-09
3686,1.6260725007427113e-09,1.626205723319967e-09,1.6262887206665652e-09,1.6253146291310486e-09,1.626351294668047e-09,1.6261883967447925e-09,1.626289214710486e-09,1.6263782696703415e-09
3687,1.5254084927313373e-09,1.5255236465933752e-09,1.525592664895799e-09,1.524774778312861e-09,1.5256433130566592e-09,1.5255088817472065e-09,1.5255917173580646e-09,1.5256752954975953e-09
3688,1.5069723274933157e-09,1.5070822699574284e-09,1.5071552503699951e-09,1.506349900305368e-09,1.507194441861469e-09,1.5070716238437355e-09,1.5071562723058079e-09,1.5072357222669962e-09
3689,1.8371660159198851e-09,1.8372623671114439e-09,1.8373926727562834e-09,1.8362084850064326e-09,1.8374173618237032e-09,1.8372425877529059e-09,1.8374030613276086e-09,1.8374958651052017e-09
3690,1.3843719974790518e-09,1.3844000065727386e-09,1.3844539937947824e-09,1.3838329212449469e-09,1.3844318400504471e-09,1.3843874319677038e-09,1.3844671984978179e-09,1.3845255141722291e-09
3691,1.1841384464912962e-09,1.1841559172920652e-09,1.1842065370537149e-09,1.1837751384956567e-09,1.184130487590252e-09,1.1841505588667434e-09,1.18421274340688e-09,1.1842638552350025e-09
3692,1.3375137550408567e-09,1.3375794755476098e-09,1.3376491480370474e-09,1.3370123416827722e-09,1.3373005813288202e-09,1.337576054178875e-09,1.337650056657436e-09,1.3376988091873578e-09
3693,1.3154377860155724e-09,1.3154973117968986e-09,1.3155606804749407e-09,1.3149042876017502e-09,1.3144195827658094e-09,1.3154936171322016e-09,1.31557099995863e-09,1.315611856645294e-09
3694,1.2899862360667142e-09,1.2900317803801284e-09,1.290101223033421e-09,1.2894231399824094e-09,1.2967980041535527e-09,1.2900367491943844e-09,1.2901170491951636e-09,1.290158441313981e-09
3695,7.85351209078028e-10,7.853783170544392e-10,7.854256474551823e-10,7.852007789523384e-10,7.864275059799519e-10,7.853932331596182e-10,7.854467112240884e-10,7.854697941831494e-10
3696,9.115090787056339e-10,9.115633031355827e-10,9.116125442531452e-10,9.11314057299638e-10,9.136664918239677e-10,9.115806665594648e-10,9.116400084199347e-10,9.116694166110356e-10
3697,7.997472331926514e-10,7.998118879839105e-10,7.998534856739144e-10,7.996374240808844e-10,8.009682487363805e-10,7.998270911289586e-10,7.998814022814501e-10,7.999048591132953e-10
3698,8.117689435194271e-10,8.118366076724808e-10,8.118777482161726e-10,8.116581062939514e-10,8.130826007195622e-10,8.11851588520289e-10,8.119085200674934e-10,8.119315469853632e-10
3699,6.292273121212821e-10,6.293076836435062e-10,6.293413004238836e-10,6.292094142572275e-10,6.295202005479941e-10,6.29319674759376e-10,6.29360721920882e-10,6.293780698955408e-10
3700,5.538251111705758e-10,5.538887898692139e-10,5.539185851064158e-10,5.538059571085012e-10,5.534092564433654e-10,5.539002811932841e-10,5.539340889327552e-10,5.539483666534995e-10
3701,5.624537840582769e-10,5.62496042732739e-10,5.625267175311545e-10,5.624108462429909e-10,5.623990670597743e-10,5.625085805715312e-10,5.625417138195445e-10,5.62556004085992e-10
3702,7.80137097980073e-10,7.801733002738985e-10,7.80217121663047e-10,7.80022441010364e-10,7.801346046127347e-10,7.801848884104465e-10,7.802357931191404e-10,7.802570338374742e-10
3703,6.6562951843855e-10,6.656605650762056e-10,6.656975298523456e-10,6.655584853994928e-10,6.656623096796591e-10,6.656643130520842e-10,6.657061956839161e-10,6.657203824128036e-10
3704,8.946861554550584e-10,8.947237168213161e-10,8.947676932948536e-10,8.945000903641294e-10,8.947558530191636e-10,8.947239291393938e-10,8.947778580417145e-10,8.948016732128854e-10
3705,9.593700422799608e-10,9.594150856204482e-10,9.594558043499115e-10,9.591579570395274e-10,9.594653596287603e-10,9.594079741660244e-10,9.594596976970306e-10,9.594924237836242e-10
3706,1.0290366066723099e-09,1.0291100507712864e-09,1.0291489352428083e-09,1.028808729282326e-09,1.029174611968611e-09,1.029097718733105e-09,1.0291533863677274e-09,1.029194289183239e-09
3707,9.777996192270634e-10,9.778457549221492e-10,9.778868148286659e-10,9.775825949437607e-10,9.779205196517724e-10,9.778375084800902e-10,9.778915216090834e-10,9.779373069838392e-10
3708,9.803858433048416e-10,9.804428922991314e-10,9.80483073253184e-10,9.801456728585312e-10,9.805250622871433e-10,9.80437654102658e-10,9.804902164744577e-10,9.805401625380981e-10
3709,9.628873319970126e-10,9.629534205406252e-10,9.62995446847538e-10,9.626759700953043e-10,9.630391072255485e-10,9.629489908446578e-10,9.63002398951485e-10,9.63056763874834e-10
3710,8.407327802444966e-10,8.407892482496218e-10,8.408277387520274e-10,8.406099128382174e-10,8.408616746887882e-10,8.407843087489535e-10,8.408311442019253e-10,8.408779769672814e-10
3711,8.114333243019946e-10,8.114832953641539e-10,8.115200672856232e-10,8.113277160764736e-10,8.1154866385734e-10,8.114780017258709e-10,8.115229081846405e-10,8.115668098016603e-10
3712,6.382366448300639e-10,6.382766786824693e-10,6.383069005661661e-10,6.381758930457291e-10,6.383228466119555e-10,6.382735012184341e-10,6.383107648290665e-10,6.383382851083311e-10
3713,8.661873312810023e-10,8.662310092513974e-10,8.66270052141905e-10,8.660511968605327e-10,8.66278231039535e-10,8.662225825478539e-10,8.662769519801536e-10,8.663183179118358e-10
3714,9.429134927271074e-10,9.42960301220397e-10,9.429934213597937e-10,9.42753107636119e-10,9.429737437815478e-10,9.42945575224913e-10,9.430041412102748e-10,9.430423165306793e-10
3715,9.831649676254835e-10,9.832112819775865e-10,9.832517017878223e-10,9.82978609696251e-10,9.831870776128304e-10,9.831998311351854e-10,9.832566232072746e-10,9.832990005238028e-10
3716,1.0973873689911057e-09,1.0974694917327828e-09,1.097519359513592e-09,1.0971328324587872e-09,1.0973044277647706e-09,1.0974589826525168e-09,1.0975194219376338e-09,1.0975613506726113e-09
3717,1.1498056097387725e-09,1.149906516321302e-09,1.1499572053478053e-09,1.1494773400754978e-09,1.1490079534564446e-09,1.1498964671515913e-09,1.1499658874921021e-09,1.1500018797865614e-09
3718,1.0619003692354601e-09,1.0619911849999253e-09,1.0620453038960664e-09,1.0616127033536876e-09,1.0656997793929255e-09,1.061989993929702e-09,1.0620614875239752e-09,1.0620930647596903e-09
3719,9.261248167795916e-10,9.26204403314531e-10,9.262548268360871e-10,9.259334681215666e-10,9.284444341507888e-10,9.262188866826037e-10,9.262862352103686e-10,9.263111971990848e-10
3720,9.218750494314372e-10,9.219851063208594e-10,9.220335134538849e-10,9.217189786980086e-10,9.241935558216163e-10,9.220026266045537e-10,9.220681705490988e-10,9.22093117925768e-10
3721,1.0477425311160402e-09,1.0479212474061339e-09,1.0479700659412933e-09,1.0475703405081927e-09,1.0514875580004534e-09,1.0479393309664171e-09,1.0480102903220973e-09,1.0480399367744441e-09
3722,1.151257137503421e-09,1.1515024500297433e-09,1.151556777099189e-09,1.1510743220632458e-09,1.1563603145018712e-09,1.1515228362318718e-09,1.1515993782772386e-09,1.1516327492551517e-09
3723,1.0407185393282985e-09,1.0411123566385374e-09,1.0411607557316618e-09,1.0407731692797269e-09,1.044596146133819e-09,1.0411299523190613e-09,1.0411968187469583e-09,1.0412315426696133e-09
3724,6.433281158993671e-10,6.434298146744612e-10,6.434646426893351e-10,6.433213788247767e-10,6.429508883001936e-10,6.43442578211757e-10,6.434867328694936e-10,6.435037385447558e-10
3725,5.801865541963054e-10,5.802557484096519e-10,5.802875294832742e-10,5.801653649722758e-10,5.801400883852688e-10,5.802677698166098e-10,5.803054676797604e-10,5.803186994756729e-10
3726,7.799787334572464e-10,7.800323636387737e-10,7.800773291940568e-10,7.79879450647224e-10,7.79985038470451e-10,7.800433291887586e-10,7.800989854404693e-10,7.801184154087964e-10
3727,6.309980378451093e-10,6.310404691580035e-10,6.31074140319179e-10,6.309458842772831e-10,6.310352116476514e-10,6.310427215726172e-10,6.310843557711163e-10,6.310974498286616e-10
3728,5.591244427672525e-10,5.591671928206267e-10,5.59193257036489e-10,5.59078594008149e-10,5.591853368397634e-10,5.591660534464148e-10,5.591994351665089e-10,5.592119941906692e-10
3729,5.495955562252749e-10,5.496455318995324e-10,5.496678162064865e-10,5.495564700148989e-10,5.496721459725127e-10,5.496392636494292e-10,5.496710810069721e-10,5.496858065852749e-10
3730,5.562574565970788e-10,5.563084930516639e-10,5.56329102853496e-10,5.562174350296319e-10,5.563393770456164e-10,5.562989834663784e-10,5.563310351113224e-10,5.563484869124732e-10
3731,6.66385051756635e-10,6.664426854828906e-10,6.664708448470795e-10,6.663256026481678e-10,6.664908324352731e-10,6.664327681507719e-10,6.664734134183638e-10,6.664998744091127e-10
3732,5.740062627439352e-10,5.740563161759049e-10,5.740790050024242e-10,5.739582616759734e-10,5.740973782980273e-10,5.740489372609456e-10,5.740807867263742e-10,5.741041149739229e-10
3733,1.127724064947267e-09,1.1278434508876971e-09,1.1278875931816925e-09,1.1274338019398577e-09,1.1279391470123426e-09,1.1278313904053768e-09,1.1278918278870912e-09,1.1279612353775572e-09
3734,1.2388495734458964e-09,1.239019122042986e-09,1.2390678162856126e-09,1.238553424441021e-09,1.2391155746996668e-09,1.2390029276742551e-09,1.2390660280060144e-09,1.2391416408045144e-09
3735,6.845721452798296e-10,6.846272345470646e-10,6.846569732084462e-10,6.845097753409354e-10,6.846798550430461e-10,6.846191870074437e-10,6.84658369272134e-10,6.846923163093733e-10
3736,5.622417703397133e-10,5.622891894683599e-10,5.623129723367758e-10,5.622014925419994e-10,5.623257515353679e-10,5.622834682667503e-10,5.623147515695729e-10,5.623372763111064e-10
3737,1.3780928046227144e-09,1.378322158587814e-09,1.3783745388178435e-09,1.3777643313795136e-09,1.378385411774406e-09,1.3782954451188336e-09,1.3783795267914232e-09,1.3784471521857324e-09
3738,1.2979904168586263e-09,1.2981987850163999e-09,1.2982399737486811e-09,1.2977388466972694e-09,1.298214713786985e-09,1.2981705793348934e-09,1.2982492184987515e-09,1.2983030924750992e-09
3739,1.7682612375864735e-09,1.7687373033107488e-09,1.7688249451986637e-09,1.767798935289401e-09,1.7686230486799808e-09,1.7686714128265871e-09,1.76882726029591e-09,1.7689036764049542e-09
3740,2.8682026115066e-09,2.8696945517707915e-09,2.8701020020020464e-09,2.8681464523850735e-09,2.86835615316699e-09,2.8695230450974324e-09,2.870090631637363e-09,2.8703081596636004e-09
3741,3.3712301221117485e-09,3.3726613102057075e-09,3.3732456610230448e-09,3.37146479510232e-09,3.3729323817460113e-09,3.372460772500526e-09,3.3733014132283385e-09,3.3735682791935727e-09
3742,3.3803030485606025e-09,3.3815781310389727e-09,3.382299570221223e-09,3.3806350007372347e-09,3.455874403817754e-09,3.381520467662705e-09,3.3824285912790326e-09,3.3826883223822462e-09
3743,9.414921575980093e-10,9.416385279621342e-10,9.416919690104837e-10,9.413534447443898e-10,9.440315491177087e-10,9.416519052693317e-10,9.417204597264765e-10,9.417500263455015e-10
3744,7.711899736976079e-10,7.712759790425795e-10,7.713200669688536e-10,7.711075446989811e-10,7.722287684656693e-10,7.712892480464942e-10,7.713468385531625e-10,7.713681042408514e-10
3745,6.757717352183848e-10,6.758373324119142e-10,6.758735958384857e-10,6.757173286192496e-10,6.762447422091845e-10,6.758481616474666e-10,6.758977137792964e-10,6.759141261948848e-10
3746,8.657518427392265e-10,8.658653692837136e-10,8.659063278713999e-10,8.65660780597819e-10,8.675485991228295e-10,8.658765840692207e-10,8.659402519447935e-10,8.659648181627964e-10
3747,8.19343693559203e-10,8.195590547392727e-10,8.195992183781356e-10,8.193780821409236e-10,8.208599709992351e-10,8.195703855676079e-10,8.196290543711178e-10,8.196549845494607e-10
3748,9.161412976166909e-10,9.163770125322395e-10,9.164209059633385e-10,9.161208478913762e-10,9.159401402848205e-10,9.163911045777295e-10,9.164560063177651e-10,9.164875409557508e-10
3749,8.889728040640733e-10,8.891390553108108e-10,8.891833194747932e-10,8.888984904035217e-10,8.888499125487599e-10,8.891534157900654e-10,8.89215192125859e-10,8.892443415056292e-10
3750,1.1656691466654611e-09,1.1658135501059838e-09,1.165875874944512e-09,1.165387835677512e-09,1.1656980426784896e-09,1.1658273596607465e-09,1.165904431047936e-09,1.1659385960837322e-09
3751,1.0618428645055362e-09,1.0619324576364146e-09,1.0619824768077516e-09,1.061634156132554e-09,1.0619244272136976e-09,1.0619317506502148e-09,1.06200097434243e-09,1.062027447281238e-09
3752,1.2624635972900452e-09,1.2626187250336463e-09,1.262675225380789e-09,1.2620994361352472e-09,1.2626554350310357e-09,1.2626108425641247e-09,1.2626895612121244e-09,1.262726241193285e-09
3753,1.2884261728540456e-09,1.2886202413387462e-09,1.2886684960020328e-09,1.2880888555731839e-09,1.288680986145078e-09,1.2885984075988163e-09,1.2886754525818689e-09,1.2887201318867225e-09
3754,1.286398094812021e-09,1.2865830490861065e-09,1.2866256548204835e-09,1.2860712738935093e-09,1.2866558935105635e-09,1.2865535425678477e-09,1.2866290125565473e-09,1.286679224212175e-09
3755,1.3087538274019663e-09,1.308948384092131e-09,1.3089926384760072e-09,1.3084019934962213e-09,1.309036662483223e-09,1.3089206164006893e-09,1.3089942595123613e-09,1.3090544626238295e-09
3756,1.0413156383932404e-09,1.0414199114090523e-09,1.0414559607926885e-09,1.0410824667969783e-09,1.0415019242151925e-09,1.0414032243996372e-09,1.0414579165568442e-09,1.0415125529527176e-09
3757,1.1262935349566847e-09,1.1264154149524639e-09,1.1264555229299148e-09,1.1260198973445957e-09,1.1265048084069948e-09,1.1263970883343724e-09,1.1264542847525422e-09,1.1265172467685965e-09
3758,1.0425536478431934e-09,1.0426636345728873e-09,1.042703224067161e-09,1.0423705786445327e-09,1.0427422127435573e-09,1.0426461054833905e-09,1.042692901580764e-09,1.0427531988238266e-09
3759,6.189348776811024e-10,6.189885808263187e-10,6.190113227471073e-10,6.188892226802868e-10,6.190304415705819e-10,6.189774705517989e-10,6.190067457638424e-10,6.190369486270612e-10
3760,7.652969492270933e-10,7.653596605899445e-10,7.653910968648923e-10,7.652202534371311e-10,7.654122447956423e-10,7.65347686985365e-10,7.653845994697209e-10,7.654255195331436e-10
3761,1.2923941692883737e-09,1.292589387578918e-09,1.2926354366797824e-09,1.2921231692551414e-09,1.2926455878806773e-09,1.2925628042513047e-09,1.2926255287434585e-09,1.2926925677105499e-09
3762,1.2198341597170863e-09,1.2200136103244305e-09,1.2200528807765424e-09,1.2196229033348929e-09,1.2200289152333338e-09,1.2199861645441108e-09,1.2200492119946767e-09,1.220106060831702e-09
3763,1.2834220550625996e-09,1.2836284267689592e-09,1.2836726619076016e-09,1.283185642836349e-09,1.283582700898885e-09,1.2835977637715738e-09,1.2836606404492166e-09,1.2837184894439294e-09
3764,1.6307452338785515e-09,1.6314014687268095e-09,1.631475700437902e-09,1.6305470098912614e-09,1.6309188539822407e-09,1.6313460637981023e-09,1.631454513664199e-09,1.631520514668902e-09
3765,1.9671205579863873e-09,1.9681599772240065e-09,1.9682852463990286e-09,1.9668788027556262e-09,1.966817997231731e-09,1.968076041523859e-09,1.968272268028633e-09,1.968346191495102e-09
3766,1.7491136605102531e-09,1.7498922780783865e-09,1.750022853572023e-09,1.748806394495936e-09,1.7645295030753253e-09,1.7498717543264826e-09,1.7500223959866848e-09,1.7500826481867438e-09
3767,1.0813736020144336e-09,1.0815951299060708e-09,1.0816548287409233e-09,1.081203376138322e-09,1.085558065301242e-09,1.0816078964467813e-09,1.0816738615608454e-09,1.081709887505256e-09
3768,9.000871397327094e-10,9.002174869608936e-10,9.002636408331095e-10,8.999772666296159e-10,9.022093895821335e-10,9.002293704254932e-10,9.002873676051732e-10,9.003166339477213e-10
3769,8.572169466227559e-10,8.573351699193834e-10,8.573757527188166e-10,8.571270784647132e-10,8.589450255833707e-10,8.573456795736483e-10,8.574031023511593e-10,8.574292666415357e-10
3770,9.64017321243493e-10,9.641877459614022e-10,9.642292744528947e-10,9.639201868924031e-10,9.668139072122108e-10,9.64197660352385e-10,9.64258024117215e-10,9.642891520146314e-10
3771,1.4296160445845572e-09,1.4305155038246192e-09,1.4305997159645986e-09,1.429809594113461e-09,1.4394723523364888e-09,1.4305427272484307e-09,1.4306347250246296e-09,1.4306870882361062e-09
3772,1.403307369221031e-09,1.404204580985129e-09,1.4042890306162557e-09,1.403497133674717e-09,1.4042832979726166e-09,1.4042355429413886e-09,1.4043211033912903e-09,1.4043745982762325e-09
3773,1.4375204302736957e-09,1.4384353219804049e-09,1.438531766234572e-09,1.4376867476862464e-09,1.4376170166984453e-09,1.4384710668394383e-09,1.4385621976589613e-09,1.43861331443539e-09
3774,1.5945409950398574e-09,1.595556894296809e-09,1.5956817457061155e-09,1.5947202510070954e-09,1.5953094215139534e-09,1.5955835457070768e-09,1.5957052570232095e-09,1.5957518660509494e-09
3775,1.417924400427959e-09,1.4186814048253982e-09,1.4187580373751732e-09,1.4180916315778011e-09,1.4186701648882957e-09,1.418673826181644e-09,1.4187672082859091e-09,1.4187978960767116e-09
3776,1.4612149811312555e-09,1.462006130803404e-09,1.462087063186583e-09,1.4613099866344671e-09,1.462061827566818e-09,1.4619938473496031e-09,1.4620864088032593e-09,1.4621282295223437e-09
3777,1.3122701015566303e-09,1.3128842629495946e-09,1.3129427631495891e-09,1.3123348722391408e-09,1.3129520011517286e-09,1.312863627206175e-09,1.3129356566821826e-09,1.3129796839913859e-09
3778,1.3408760776631229e-09,1.3415415096202503e-09,1.3415965425064725e-09,1.3410083248510264e-09,1.3416244279523858e-09,1.3415124634344345e-09,1.3415880624003935e-09,1.3416406245564952e-09
3779,1.2974023890136245e-09,1.2980253543365341e-09,1.2980772402697869e-09,1.2974744439816306e-09,1.2981180303459941e-09,1.2980007467524969e-09,1.2980696535934365e-09,1.298131011851478e-09
3780,1.0799071734490018e-09,1.0803112832724058e-09,1.0803530819479772e-09,1.079943729843783e-09,1.0803987376021518e-09,1.080295255463811e-09,1.080347505678328e-09,1.0804066374551717e-09
3781,1.3661085369748546e-09,1.3668233134032705e-09,1.3668786427943752e-09,1.3661998712218882e-09,1.3669307367882003e-09,1.3667981471114168e-09,1.3668667065790526e-09,1.3669412070737204e-09
3782,1.3103089227737057e-09,1.310943574835573e-09,1.3109969812726193e-09,1.3104149804363875e-09,1.3110407064096545e-09,1.3109221573675448e-09,1.3109761785423228e-09,1.3110510090303066e-09
3783,1.3081159167746907e-09,1.3087810126555623e-09,1.3088272200547572e-09,1.3082686624432553e-09,1.30887436284721e-09,1.3087599325577411e-09,1.3088135328147434e-09,1.3088901988779734e-09
3784,1.3032200445785673e-09,1.3038959197890888e-09,1.3039458798686967e-09,1.3033892665860021e-09,1.3039824900396435e-09,1.3038783463469543e-09,1.3039320227749982e-09,1.3040052118563053e-09
3785,1.4727498713269197e-09,1.4736043010816066e-09,1.4736665588917475e-09,1.4729568843791033e-09,1.4736755273857329e-09,1.473569555990948e-09,1.4736448847311738e-09,1.4737238643292441e-09
