,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
0,3.427488615348446,26.78088559892577,0.1278046634386733,2.42828854540406,0.0011618639478343771,67.75970707209736,26.072150665593348,432.0146069885685,0.0011618639478343771,3.0092188186275624,113.95528239881398
1,1.2752124157412734,10.079835962052329,0.047874877426806024,0.931383814575323,0.00043523559918609166,25.182180848695676,9.400883281269426,151.42820912732347,0.00043523559918609166,1.1185310278681306,42.24739534452438
2,0.5034753760838876,3.928138787879364,0.018901827854264037,0.3694443945924756,0.0001718630279493947,9.610708734116988,2.6995214575010786,58.8756861633206,0.0001718630279493947,0.4398965771709524,16.32772292214876
3,2.516720581125111e-07,2.4556599368692193e-07,3.102075396451739e-07,2.534523886776745e-07,9.85790788842342e-07,2.4467966176376726e-07,2.463503636976586e-07,2.4379048109339003e-07,9.85790788842342e-07,2.5251977727384297e-07,2.4429515104994363e-07
4,5.379756253526422e-08,5.361110182845565e-08,5.585118560919671e-08,5.386560394614044e-08,9.147242168792999e-08,5.35955585649753e-08,5.366640184279466e-08,5.3595686321446063e-08,9.147242168792999e-08,5.3830144938389625e-08,5.359119371114846e-08
5,2.0413065777371887e-07,2.004150967072987e-07,2.4279010282590214e-07,2.0534486766581722e-07,7.225292567467134e-07,1.9979663149440798e-07,2.0259156035461824e-07,1.9923216621955807e-07,7.225292567467134e-07,2.0477318138943732e-07,1.9952789577859483e-07
6,2.1971775244515447e-08,2.1962295091289432e-08,2.221239909096981e-08,2.197555287043038e-08,2.754818498743388e-08,2.1967159448580333e-08,2.19640054988363e-08,2.1974142656025556e-08,2.754818498743388e-08,2.1973780387916425e-08,2.1970118599315868e-08
7,3.2908098732984094e-08,3.287037930176065e-08,3.35254889007036e-08,3.292624888525556e-08,4.6866398003433506e-08,3.286956736548309e-08,3.287978771164448e-08,3.28795985715991e-08,4.6866398003433506e-08,3.291672513643145e-08,3.287247423508558e-08
8,0.05136940750420783,0.4217866176487688,0.0017475292553205597,0.03756612605548365,1.832698721233697e-05,0.9616871804425928,0.23972306257333073,6.110661197142491,0.01729801874647278,0.0438562289125814,1.541075616793837
9,0.44868129092371045,3.6810177550979257,0.016787419979375093,0.32659115063995015,0.00015264587166235764,8.796594633274953,1.9122368476398344,54.163764638432404,0.7478021346285421,0.38305784052055175,13.10942883903714
