,Biomas,Fossil Brown coal/Lignit,Fossil Coal-derived ga,Fossil Ga,Fossil Hard coa,Fossil Oi,Fossil Oil shal,Fossil Pea,Geotherma,Hydro Pumped Storag,Hydro Run-of-river and poundag,Hydro Water Reservoi,Marin,Nuclea,Othe,Other renewabl,Sola,Wast,Wind Offshor,Wind Onshor,deman
0,1.4705882352941178,1000.0,1.8867924528301887,100.0,1000.0,1000.0,0.14124293785310735,20.0,1000.0,1000.0,33.333333333333336,1000.0,1000.0,1000.0,1000.0,16.666666666666668,100.0,6.25,1000.0,1.408450704225352,0.12091898428053205
1,1.408450704225352,1000.0,1.9607843137254901,100.0,1000.0,1000.0,0.1404494382022472,20.0,1000.0,1000.0,33.333333333333336,1000.0,1000.0,1000.0,1000.0,16.666666666666668,100.0,6.25,1000.0,1.25,0.125
2,1.36986301369863,1000.0,1.9607843137254901,100.0,1000.0,1000.0,0.12919896640826872,20.0,1000.0,1000.0,33.333333333333336,1000.0,1000.0,1000.0,1000.0,16.666666666666668,100.0,6.666666666666667,1000.0,1.1627906976744187,0.1277139208173691
3,1.4285714285714286,1000.0,2.0833333333333335,100.0,1000.0,1000.0,0.12376237623762376,25.0,1000.0,1000.0,33.333333333333336,1000.0,1000.0,1000.0,1000.0,16.666666666666668,100.0,6.25,1000.0,1.3513513513513513,0.1287001287001287
4,1.408450704225352,1000.0,1.9607843137254901,100.0,1000.0,1000.0,0.12315270935960591,25.0,1000.0,1000.0,33.333333333333336,1000.0,1000.0,1000.0,1000.0,16.666666666666668,100.0,6.25,1000.0,1.408450704225352,0.12836970474967907
5,1.408450704225352,1000.0,1.9230769230769231,100.0,1000.0,1000.0,0.12300123001230012,25.0,1000.0,1000.0,33.333333333333336,1000.0,1000.0,1000.0,1000.0,16.666666666666668,100.0,6.666666666666667,1000.0,1.3513513513513513,0.12804097311139565
6,1.4285714285714286,1000.0,1.9607843137254901,100.0,1000.0,1000.0,0.1360544217687075,25.0,1000.0,1000.0,33.333333333333336,1000.0,1000.0,1000.0,1000.0,16.666666666666668,100.0,6.666666666666667,1000.0,1.4492753623188406,0.1264222503160556
7,1.408450704225352,1000.0,2.0,100.0,1000.0,1000.0,0.1402524544179523,25.0,1000.0,1000.0,33.333333333333336,1000.0,1000.0,1000.0,1000.0,16.666666666666668,100.0,6.666666666666667,1000.0,1.6129032258064515,0.12376237623762376
8,1.4285714285714286,1000.0,2.0,100.0,1000.0,1000.0,0.1447178002894356,25.0,1000.0,1000.0,33.333333333333336,1000.0,1000.0,1000.0,1000.0,16.666666666666668,100.0,6.25,1000.0,1.6666666666666667,0.12437810945273632
9,1.4492753623188406,1000.0,1.8867924528301887,100.0,1000.0,1000.0,0.14771048744460857,25.0,1000.0,1000.0,33.333333333333336,1000.0,1000.0,1000.0,1000.0,16.666666666666668,100.0,6.25,1000.0,1.639344262295082,0.1187648456057007
10,1.4705882352941178,1000.0,1.9230769230769231,100.0,1000.0,1000.0,0.1510574018126888,25.0,1000.0,1000.0,33.333333333333336,1000.0,1000.0,1000.0,1000.0,16.666666666666668,100.0,6.25,1000.0,1.7543859649122806,0.11402508551881414
11,1.4492753623188406,1000.0,2.0,100.0,1000.0,1000.0,0.15408320493066255,25.0,1000.0,1000.0,33.333333333333336,1000.0,1000.0,1000.0,1000.0,16.666666666666668,100.0,6.25,1000.0,1.7857142857142858,0.111358574610245
12,1.4705882352941178,1000.0,2.0408163265306123,100.0,1000.0,1000.0,0.16366612111292964,25.0,1000.0,1000.0,33.333333333333336,1000.0,1000.0,1000.0,1000.0,16.666666666666668,100.0,6.25,1000.0,1.4705882352941178,0.11061946902654868
13,1.4705882352941178,1000.0,1.9607843137254901,100.0,1000.0,1000.0,0.16,25.0,1000.0,1000.0,33.333333333333336,1000.0,1000.0,1000.0,1000.0,16.666666666666668,100.0,6.666666666666667,1000.0,1.36986301369863,0.10940919037199125
14,1.4705882352941178,1000.0,1.9230769230769231,100.0,1000.0,1000.0,0.1545595054095827,25.0,1000.0,1000.0,33.333333333333336,1000.0,1000.0,1000.0,1000.0,16.666666666666668,100.0,6.666666666666667,1000.0,1.408450704225352,0.10570824524312897
