,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Peat,Hydro Pumped Storage,Hydro Run-of-river and poundage,Other,Wind Onshore
2745,110.05773449072139,26.732620901790227,35.16749726509236,31.641022863202082,1.9705263352515225,8.204555103760056,0.10236500478690293,115.97954999578239
2746,79.67173191457495,19.98438065950788,25.39649608470112,23.790195634661565,1.8374228174541654,7.14168113808845,0.07704078947274634,92.86496702581113
2747,143.03974678353072,33.44278191952676,43.54320017628933,42.99361859467137,4.240690312474921,15.195188054184358,0.14853556285995664,191.18754940014227
2748,116.91088932881966,27.767389729908516,35.689815657899025,36.18253609204573,3.708369583613263,12.901495578613728,0.12966327244226425,183.95328419080798
2749,104.23236915307236,24.853659203315708,30.232000398322395,31.610163831570574,3.340294423288917,11.14210097760918,0.3562202097726375,178.79918643758955
2750,97.00237411713911,23.522199460131826,27.88708722950165,26.419345796388587,3.6857835245515242,9.989404380943846,0.6462443626941935,174.90767966203947
2751,81.31765947983396,19.253221296584822,23.397157870405422,21.992193073116937,4.011481980546002,8.098652299930727,0.1892208485286211,151.57062986546143
2752,53.527844279549996,12.263809001922963,15.426194894645931,14.517646528289028,3.0539976671682165,5.470417532777122,0.0637577807018103,102.30254605239402
2753,20.558871092078487,4.662911080760212,5.850270912255073,5.3311014312775615,1.0731906185380355,2.1968560461169346,0.024035625729590344,39.724877764831305
2754,24.657206779095972,5.687070010492827,7.1847123869615075,6.715280922367632,1.4905512680960513,2.815170566980408,0.02836444031246998,47.89477338746613
2755,28.808382284794458,6.713018416795217,8.090047835385144,7.95764116052073,2.1350576333579747,3.4160922126712436,0.03310166988489493,55.32778417670072
2756,28.511890159088658,6.527679468680288,8.027193691799347,7.746136313034885,1.6928427102811465,3.4392975205228202,0.03249218370685699,51.96637210835136
2757,2.644174880340408e-09,2.643732954899709e-09,2.6438427648207413e-09,2.6438604780929145e-09,2.6423139659035496e-09,2.6431942947276715e-09,2.6489143317330623e-09,2.644243204409591e-09
2758,9.89222412389584,2.0658439154320565,2.7275798649913368,2.877927105103455,0.5779784942519248,0.9306962409514835,0.010404657031382278,14.866168631547543
2759,34.81804400656285,7.22311005471142,9.974213559774759,10.795642336818492,1.557007516623431,3.215474168612032,0.03902274574398625,51.5236810351813
2760,23.29648684422978,4.7723046963058975,6.791050595571281,6.797682480917092,0.9908036721231718,2.0426206879692987,0.026527542842032265,32.35431584954061
2761,1.3103928278694486e-08,1.3107636174525835e-08,1.3106041471804672e-08,1.3106178250175994e-08,1.3111207312544054e-08,1.3115349593111823e-08,1.34990622235797e-08,1.3104104818146149e-08
2762,8.806449021109549e-10,8.805687705837464e-10,8.805886407274908e-10,8.805824693725375e-10,8.805666929512894e-10,8.804821388619627e-10,8.798956424951831e-10,8.806517482858034e-10
2763,5.376615246558727e-10,5.37625256807254e-10,5.376373731965678e-10,5.376326815060873e-10,5.376277138141578e-10,5.375700196186825e-10,5.37094657033169e-10,5.376636151927431e-10
2764,4.1504945805182236e-10,4.1502625760832787e-10,4.150332153772344e-10,4.1503101045901505e-10,4.150284260512761e-10,4.149854714085855e-10,4.146563489807542e-10,4.1505081493350516e-10
