,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
0,11.392784987070527,2.8211564097895967,5.444020674762014,0.0036053127819197645,120.52557028014725,7.228649968454569,0.7931685760478296,0.0036053127819197645,3.6053117055030057,32.9795888173414
1,8.026581413881353e-09,8.028146566436076e-09,8.026503494139189e-09,8.543118062935392e-09,8.030454780958606e-09,8.026284505736294e-09,8.033517812331383e-09,8.543118062935392e-09,8.027252917291978e-09,8.028524857743777e-09
2,2.817682030560959e-09,2.8164647185206743e-09,2.817222789736253e-09,2.8635678072665364e-09,2.8181415043859163e-09,2.8174744416333406e-09,2.815670240674619e-09,2.8635678072665364e-09,2.8168561267143406e-09,2.817977030829033e-09
3,2.7581401117650963e-09,2.7569802756558444e-09,2.7577074478181366e-09,2.8016105381756864e-09,2.758571185468479e-09,2.757756864645848e-09,2.756154901296589e-09,2.8016105381756864e-09,2.7573554834513638e-09,2.7583768343888908e-09
4,12.442154582461777,2.8447647747546836,5.856868652865852,0.003937391676256269,119.52933788301985,4.892207933732213,0.8662259528579802,0.003937391676256269,3.9373906913244263,17.846223304955267
5,7.861723828421795,1.8783549032277553,3.7007323409428654,0.002487888853752388,78.1569791221226,4.68344781930113,0.5473352046912984,0.002487888853752388,2.487887288538639,7.992337910988397
6,0.710488005029743,0.20685095038061224,0.33500859374773856,0.0002248581995846797,7.286436556932963,0.26024996844928094,0.04946437086993031,0.0002248581995846797,0.22483798804559643,0.7273508528419298
7,2.3121773912652652,0.6804825903991066,1.0865770363547342,0.0007317072092824556,24.25408225265187,0.8085303886733745,0.1609743802603276,0.062194650166737676,0.7317017097088064,2.4255911554509546
8,12.174937866135899,3.313432457970733,5.740714374120335,0.0038528294460573763,130.37971435418103,4.295903709745575,0.8476222574376328,0.8187260441501282,3.852828439337314,11.722230524631811
9,16.481359897813377,4.472394339899936,7.758235078873011,0.005215620963544051,175.7012061819392,7.067165399644548,1.1474364492723585,3.403192194678534,5.215620221334324,14.382072759025043
10,18.289839820090023,4.876325965182204,8.624006750965526,0.005787924662674501,195.8199385103414,8.291201121339983,1.2733432792360286,7.2204351825447475,5.787923994156528,19.476364238755004
11,21.176867956626452,5.461755501900348,9.985295334284208,0.006701541070113415,237.75390282042545,14.341296654357544,1.4743389089100924,11.308849581537265,6.70154049299815,35.06581062716792
