,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
6811,2.840014833126991e-09,2.840181807568348e-09,2.8406075357519217e-09,2.8405518964699007e-09,2.8399624167935256e-09,2.84019554513588e-09,2.8404624301747574e-09,2.8405943169093387e-09,2.838509232192826e-09,2.8391796571887405e-09,2.840308064707785e-09,2.8399646040493597e-09,2.8405588067647695e-09
6812,2.3675727188377228e-09,2.3676733183176965e-09,2.368016975408571e-09,2.367973397235152e-09,2.367540679374987e-09,2.3676886082503525e-09,2.367931319399759e-09,2.368003883864419e-09,2.3665397800070375e-09,2.367046656233909e-09,2.3676671452263645e-09,2.3675460743775256e-09,2.3679803726822267e-09
6813,2.227331772659701e-09,2.227415029987015e-09,2.2277337660333366e-09,2.227698318885372e-09,2.227300606054832e-09,2.2274198208975474e-09,2.2276110889133945e-09,2.2277273187650795e-09,2.226421636262622e-09,2.2268820242271303e-09,2.227383434498837e-09,2.2273086194918343e-09,2.2277099067999163e-09
6814,2.15595337021044e-09,2.1560282164383886e-09,2.156318911786697e-09,2.1562984056316793e-09,2.1559274235418725e-09,2.1560272648272944e-09,2.1561600335332727e-09,2.1563279596589424e-09,2.155110884668218e-09,2.155531230107312e-09,2.155982158489242e-09,2.155931259230525e-09,2.156313399264898e-09
6815,2.30707236347117e-09,2.30715052631093e-09,2.3074472305942947e-09,2.3074389265955074e-09,2.3070428197757254e-09,2.3071552448087264e-09,2.3072446089889144e-09,2.3074759249417552e-09,2.3060778622868466e-09,2.3065606224234347e-09,2.307053979796002e-09,2.3070462953417045e-09,2.3074579995935325e-09
6816,1.6413093883247119e-09,1.641355300734009e-09,1.641555816239188e-09,1.641554230140416e-09,1.641288397231207e-09,1.6413553906141772e-09,1.6413984025625965e-09,1.64157957891319e-09,1.6408845595572696e-09,1.6410987754950635e-09,1.641255498051457e-09,1.6412972345261714e-09,1.6415689490314772e-09
6817,1.7494418769550888e-09,1.749482017454647e-09,1.7497027035524598e-09,1.7496980498044277e-09,1.7494174600194927e-09,1.7494884507680461e-09,1.7495183398453276e-09,1.749732482462636e-09,1.748941212648077e-09,1.7491909315944126e-09,1.7492736681397847e-09,1.7494284711244373e-09,1.749720295160991e-09
6818,1.7177253346178587e-09,1.7177640031223538e-09,1.717979942799044e-09,1.7179721034573423e-09,1.7176983550795158e-09,1.7177709291180503e-09,1.7177824790049577e-09,1.7180095700300179e-09,1.7172503908681694e-09,1.7174864555039011e-09,1.7173598400819286e-09,1.7177133653767926e-09,1.7179965751227331e-09
6819,1.982974732077398e-09,1.9830227260694946e-09,1.9832703702975146e-09,1.9832584147793534e-09,1.982934251972005e-09,1.983028551913542e-09,1.9830365523477168e-09,1.9833073530733993e-09,1.9822869430140036e-09,1.982618177529815e-09,1.982178701197921e-09,1.9829606677052833e-09,1.983287991056865e-09
6820,3.2301087100474185e-09,3.230296538202503e-09,3.2307475950537245e-09,3.230726522965589e-09,3.2299449856531963e-09,3.2302979058267864e-09,3.2303099959720996e-09,3.2308223740730235e-09,3.228228374221612e-09,3.228915268024089e-09,3.227934119731422e-09,3.2300495788495665e-09,3.2307760718986868e-09
6821,3.0422212961098733e-09,3.04238449583951e-09,3.0427871655509727e-09,3.0427689328960005e-09,3.042093105941655e-09,3.0423839979918355e-09,3.042409399876002e-09,3.0428524304630954e-09,3.040509784272431e-09,3.0411712124348694e-09,3.0401611815491023e-09,3.04216939460342e-09,3.0428033717519075e-09
6822,2.6227990174837892e-09,2.6229042239448395e-09,2.6232559244657065e-09,2.623227729215524e-09,2.6227144975699614e-09,2.6229078717638773e-09,2.6230531698582963e-09,2.6232845846170788e-09,2.6214895149555178e-09,2.6220533070208616e-09,2.6210986302753588e-09,2.622759707813013e-09,2.6232409817034055e-09
6823,2.4657683711470545e-09,2.465870333860523e-09,2.4662035918339993e-09,2.4661684292889165e-09,2.4657097741424222e-09,2.4658664293395363e-09,2.466084660856893e-09,2.466211880406262e-09,2.4646265400239852e-09,2.4651368351087214e-09,2.464115271047868e-09,2.465734814814317e-09,2.4661696685099453e-09
6824,2.7575515173739245e-09,2.757704888260303e-09,2.758083865236308e-09,2.7580399775591857e-09,2.757479164333256e-09,2.7576998312059123e-09,2.7579656228912106e-09,2.7580863568901407e-09,2.7561157612424513e-09,2.756746276631383e-09,2.756844017773596e-09,2.757514325438285e-09,2.7580335013601394e-09
6825,2.5814742832461324e-09,2.5816090329865275e-09,2.5819546547039586e-09,2.5819154948434197e-09,2.581424054916026e-09,2.581609485597865e-09,2.5818554753253213e-09,2.5819552589436217e-09,2.5802201636338478e-09,2.5807903271708874e-09,2.5816853479385098e-09,2.5814458342604097e-09,2.5818986450957912e-09
6826,2.7449816477357956e-09,2.74514479016325e-09,2.7455196919428813e-09,2.7454792005119616e-09,2.744931675818674e-09,2.745145986092681e-09,2.7454084187801567e-09,2.7455220680611157e-09,2.74357032408274e-09,2.7441882723258687e-09,2.745387030662659e-09,2.744950544655873e-09,2.7454511705838633e-09
6827,2.5530251383373956e-09,2.5531491112699563e-09,2.5535071638155343e-09,2.5534706650182036e-09,2.552983375587719e-09,2.553154932215465e-09,2.553360543305566e-09,2.5535104088462487e-09,2.5518062724087816e-09,2.5523721407332187e-09,2.55343633049195e-09,2.5530004051546603e-09,2.5534496870939865e-09
6828,2.5376127080946736e-09,2.5377329017395312e-09,2.5380924842524985e-09,2.5380558979256665e-09,2.5375714024984874e-09,2.5377433327913405e-09,2.5379117572969574e-09,2.5380962200697725e-09,2.5364238242690207e-09,2.536970009837616e-09,2.538036882726119e-09,2.537587770954731e-09,2.5380415096190014e-09
6829,2.244556085911753e-09,2.244644702168868e-09,2.244956879512838e-09,2.2449282486569406e-09,2.244529317494703e-09,2.244647942244208e-09,2.2447663460242742e-09,2.2449630306601866e-09,2.2436575736214635e-09,2.244087751421643e-09,2.2449175890925696e-09,2.244538726315065e-09,2.2449224021527736e-09
6830,3.1389900388296274e-09,3.1392147058414202e-09,3.13967419036622e-09,3.1396329346756536e-09,3.138925695492564e-09,3.139215168304512e-09,3.1393245528029305e-09,3.1396929704101498e-09,3.137229386409863e-09,3.137919974363207e-09,3.1396210406133557e-09,3.138939569262921e-09,3.1396377922018282e-09
6831,3.991385237904555e-09,3.9917922200770964e-09,3.99253645489542e-09,3.9924808793099e-09,3.9912487120398924e-09,3.9917924922553944e-09,3.991939916531584e-09,3.992563852410476e-09,3.989086154080241e-09,3.989733159770123e-09,3.992465284225171e-09,3.9912747696057256e-09,3.9925031274546045e-09
6832,3.5229572357038358e-09,3.523274370008743e-09,3.523833138987501e-09,3.523780726306749e-09,3.5228582544185836e-09,3.5232554985590364e-09,3.523414659084622e-09,3.523852626370298e-09,3.5208795938140855e-09,3.521620080680925e-09,3.523749366848671e-09,3.5228824602740937e-09,3.523802288301261e-09
6833,5.895879453241209e-09,5.896938265792305e-09,5.898846053172827e-09,5.898739580945387e-09,5.895644333882614e-09,5.896873645811085e-09,5.897952270472571e-09,5.898853289512759e-09,5.894471683615371e-09,5.8940475078094584e-09,5.898605293850124e-09,5.895698659347987e-09,5.898771998509108e-09
6834,5.367722261100364e-09,5.3686416700333176e-09,5.370123121017461e-09,5.370026997380345e-09,5.367517820483229e-09,5.3685931447014765e-09,5.369628383756795e-09,5.37011876379656e-09,5.36579190357585e-09,5.365748677724927e-09,5.369814897805268e-09,5.367560332844724e-09,5.370048574605026e-09
6835,5.217658360925478e-09,5.218505690296617e-09,5.219911240203371e-09,5.219804294889554e-09,5.21743761838446e-09,5.218525168710073e-09,5.219642035718233e-09,5.2198885429012714e-09,5.215587467896936e-09,5.215648725194658e-09,5.219032655306013e-09,5.217491818093396e-09,5.219810836074057e-09
6836,2.7135827842342482e-09,2.713740220894768e-09,2.7141297934207265e-09,2.7140763636856543e-09,2.713531713435327e-09,2.7137542368040296e-09,2.714028090570751e-09,2.7141154184650543e-09,2.712200083653681e-09,2.712825313321828e-09,2.7136984770200112e-09,2.7135476185926363e-09,2.7140812910899295e-09
6837,3.273485765498626e-09,3.273748410666255e-09,3.2742441489217677e-09,3.274182758301275e-09,3.273391288491588e-09,3.2737476987286804e-09,3.2740617000861904e-09,3.274234365279185e-09,3.2715573394829294e-09,3.272317826414656e-09,3.2735885931580596e-09,3.2734207451609007e-09,3.274197256661948e-09
6838,4.4465481470236494e-09,4.447115076550229e-09,4.44800817063442e-09,4.447958810778691e-09,4.446367892858932e-09,4.447066886035034e-09,4.447686648430893e-09,4.448031620770298e-09,4.444166264297431e-09,4.44464986740962e-09,4.446590406107377e-09,4.446406022021638e-09,4.447987102270517e-09
6839,5.2156816577778275e-09,5.2163986208329936e-09,5.217766286074561e-09,5.2177410319395885e-09,5.215445158390165e-09,5.216380267322669e-09,5.21709705082745e-09,5.217838251244437e-09,5.213633868035733e-09,5.213643476938079e-09,5.215227570496066e-09,5.215500633912921e-09,5.21778200451551e-09
6840,5.593721951602616e-09,5.59454048085133e-09,5.5961617635988e-09,5.5961514699893774e-09,5.5933460777500214e-09,5.594472978526642e-09,5.595035210159753e-09,5.596282463574657e-09,5.591992068593501e-09,5.591718107462366e-09,5.592463357953622e-09,5.593515774108504e-09,5.596218734760956e-09
6841,2.811825677198791e-09,2.81194802327481e-09,2.8123146239350037e-09,2.812304175812534e-09,2.8117373794138317e-09,2.811960107883714e-09,2.8120194213585994e-09,2.8123767051493994e-09,2.8103187543891443e-09,2.8109328573069963e-09,2.8109149573954907e-09,2.8117806500848416e-09,2.812346486340262e-09
6842,3.3785927875463617e-09,3.3787952184214984e-09,3.3793046632044813e-09,3.379285349588293e-09,3.3784247854471057e-09,3.3788171906311055e-09,3.378832205780172e-09,3.379383894610983e-09,3.376592187579109e-09,3.377270256336252e-09,3.3764676274057147e-09,3.3785217958040037e-09,3.379344526035588e-09
6843,3.730082686003693e-09,3.730354705186965e-09,3.7309843360652885e-09,3.730956366049693e-09,3.729846860409902e-09,3.730373962954393e-09,3.730378643174592e-09,3.731069301471375e-09,3.727867216478317e-09,3.728513955720523e-09,3.727819418675674e-09,3.730002338060112e-09,3.731022190108461e-09
6844,5.518732317855048e-09,5.519420224358116e-09,5.521061417486714e-09,5.521013097373314e-09,5.518227456427297e-09,5.519405579353236e-09,5.519365167725466e-09,5.521194337652601e-09,5.516921262332576e-09,5.516709920372778e-09,5.51823578564425e-09,5.51854312998978e-09,5.52111375269368e-09
6845,6.699449001468517e-09,6.700364899192936e-09,6.702939511793342e-09,6.702865776205485e-09,6.698909312606754e-09,6.7003322851341405e-09,6.700363127668651e-09,6.703124632717191e-09,6.699098209105625e-09,6.698175144618095e-09,6.701171523501242e-09,6.699237055243024e-09,6.70299523791636e-09
6846,2.973153431180357e-08,2.972411194946537e-08,2.9707527095908953e-08,2.970732704548343e-08,2.973868987750727e-08,2.972381428587372e-08,2.971407768474915e-08,2.97080580346358e-08,2.987934215589257e-08,2.981286670090586e-08,2.998943001467105e-08,2.97344255264931e-08,2.9707419868193392e-08
6847,4.3699059549809915e-09,4.370400804685175e-09,4.371327786408792e-09,4.371260397025498e-09,4.369624487265637e-09,4.37038412814624e-09,4.3710851743382375e-09,4.371349363686168e-09,4.3675221662436986e-09,4.3679875744973624e-09,4.36805171928761e-09,4.36977154690394e-09,4.371277071644057e-09
6848,3.463054324903131e-09,3.463342232511754e-09,3.4638929777173585e-09,3.463833769943182e-09,3.4629053960271795e-09,3.4633409107152816e-09,3.4637263198366357e-09,3.4639004590136806e-09,3.4609968871532806e-09,3.4617134609047554e-09,3.4617306455216036e-09,3.462992362904159e-09,3.463838646386312e-09
6849,2.7868700381991133e-09,2.787031904304746e-09,2.787416265431152e-09,2.7873707751178574e-09,2.7867997282388917e-09,2.7870406631641966e-09,2.7872920049810244e-09,2.7874202526192967e-09,2.78540796082811e-09,2.7860296205429466e-09,2.7871200305840657e-09,2.786839372511113e-09,2.7873649119156783e-09
6850,3.3961847297758158e-09,3.396481691511389e-09,3.3970039301001365e-09,3.396950299464066e-09,3.3960806137749017e-09,3.3964868568600172e-09,3.396853416064258e-09,3.397011641811817e-09,3.3941892330344582e-09,3.3949085184289957e-09,3.39683772016308e-09,3.396138607127783e-09,3.3969335044307674e-09
6851,5.811547269069866e-09,5.8125430337915295e-09,5.8143990975168185e-09,5.814301252231617e-09,5.811248337132895e-09,5.812543661694486e-09,5.813870055437817e-09,5.8144171348151855e-09,5.810084380958823e-09,5.809694385206145e-09,5.814212295560351e-09,5.8114201621916155e-09,5.814286264306143e-09
6852,4.836445466303867e-09,4.837146286424991e-09,4.83831370670577e-09,4.838238388669505e-09,4.836216062962325e-09,4.8371591922075715e-09,4.8378488078076435e-09,4.838329996227176e-09,4.8342064870020115e-09,4.8344851332839144e-09,4.838210821683075e-09,4.836344304231866e-09,4.8382411687074075e-09
6853,6.578940119987871e-09,6.5801326326334755e-09,6.5825978702653875e-09,6.582476080338552e-09,6.578632763272457e-09,6.58012445547949e-09,6.581198840648107e-09,6.582635367607971e-09,6.578395451144913e-09,6.577547499956021e-09,6.582450902461596e-09,6.578792855386157e-09,6.582505986788074e-09
6854,1.901096101780159e-08,1.9007741882519784e-08,1.9009539765070603e-08,1.9008416369305367e-08,1.9011884520811523e-08,1.9007834235030163e-08,1.9006754602350103e-08,1.9010134457040826e-08,1.9048324578467397e-08,1.9026536730971222e-08,1.900830244074084e-08,1.9011450899283645e-08,1.900901254304501e-08
6855,1.2538068272885678e-08,1.253771730980117e-08,1.2544000338189944e-08,1.2543362349893321e-08,1.2538428847047976e-08,1.2537717766402778e-08,1.253786419759967e-08,1.2544312441837469e-08,1.2547688578767098e-08,1.2543233499019343e-08,1.2543285359872215e-08,1.2538263708539597e-08,1.2543840061436277e-08
6856,1.292648692230221e-08,1.2925937065968424e-08,1.2932173605551032e-08,1.2931484174832901e-08,1.2926897873823584e-08,1.29259264045006e-08,1.292628142241445e-08,1.2932447229948752e-08,1.2937178998025572e-08,1.2932022512233924e-08,1.2931167238047567e-08,1.2926697606620016e-08,1.2931992121348822e-08
6857,5.543352971962801e-09,5.544327621203218e-09,5.54594892821844e-09,5.545844552051684e-09,5.543076946516262e-09,5.544260436002444e-09,5.5451219856891734e-09,5.545963680741858e-09,5.541595545167164e-09,5.5414127764466564e-09,5.545764272827036e-09,5.543209444291296e-09,5.54590334555455e-09
6858,4.028251149941678e-09,4.028749148856285e-09,4.02948015348063e-09,4.029403736761098e-09,4.028104869724511e-09,4.028722486275484e-09,4.029160515734682e-09,4.0294810143676114e-09,4.025950749031258e-09,4.026612660453803e-09,4.029266985875995e-09,4.028172469533706e-09,4.029436583012658e-09
6859,2.85088351526282e-09,2.8510702773365857e-09,2.8514797406168305e-09,2.851419095135258e-09,2.8508183921970715e-09,2.851070756021814e-09,2.8513307891934806e-09,2.851469828230825e-09,2.8493739807276096e-09,2.8500284418716426e-09,2.8511456699135306e-09,2.8508470875248452e-09,2.8514334897556736e-09
6860,1.6974516536178476e-09,1.6975180608412565e-09,1.697748571428547e-09,1.697721431539191e-09,1.6974343171540911e-09,1.6975224952750117e-09,1.6976958071774598e-09,1.6977426521403443e-09,1.6970034112186814e-09,1.697236433964287e-09,1.6974879505275438e-09,1.6974421393119974e-09,1.697728554513382e-09
6861,1.9091129920105126e-09,1.9091845896676655e-09,1.909446888966444e-09,1.9094164177954437e-09,1.9090887902972336e-09,1.9091847870880615e-09,1.909344623830658e-09,1.909443467622263e-09,1.9084907455050655e-09,1.908812774062525e-09,1.909128175197931e-09,1.9090996307366794e-09,1.9094306635089776e-09
6862,1.8164544240841167e-09,1.816517838240372e-09,1.8167537632870393e-09,1.8167355094798892e-09,1.8164332360856222e-09,1.8165141250906921e-09,1.8166312679930227e-09,1.8167624427525745e-09,1.8159047257968307e-09,1.816186462835165e-09,1.8164465457454069e-09,1.8164410681690175e-09,1.8167533111968357e-09
6863,2.4176734859609706e-09,2.4177695428093296e-09,2.4180748277456358e-09,2.4180598069583754e-09,2.417629981724849e-09,2.4177717809512652e-09,2.4178629158183004e-09,2.418108741163454e-09,2.416557321101479e-09,2.4170831258489337e-09,2.4175484583692725e-09,2.4176473120089723e-09,2.418094188217051e-09
6864,3.1793794851474908e-09,3.1795854336598514e-09,3.1800145521939244e-09,3.1799993311096813e-09,3.1792485790941e-09,3.179584678787328e-09,3.179705868257566e-09,3.180083156401824e-09,3.177514396584814e-09,3.1782069639850394e-09,3.1786907458847315e-09,3.179317951093979e-09,3.1800625736082164e-09
6865,4.734089695735002e-09,4.7345071842434244e-09,4.735743266125815e-09,4.735706711119939e-09,4.733752024319244e-09,4.734631556727215e-09,4.734794605345486e-09,4.7358541854171235e-09,4.731755397972802e-09,4.732027654232586e-09,4.731766264798296e-09,4.733928079556423e-09,4.735823758932915e-09
6866,4.082510863261205e-09,4.082800448177034e-09,4.083657811361649e-09,4.083615671355351e-09,4.082226957506034e-09,4.0828933626817136e-09,4.082898028878554e-09,4.08375451146808e-09,4.080125675711525e-09,4.0806900734838296e-09,4.080176805510433e-09,4.082393366075208e-09,4.083725560542688e-09
6867,2.0869413557665094e-08,2.0867078416556764e-08,2.0863406429434557e-08,2.086260777630863e-08,2.087164742193781e-08,2.0866500830486222e-08,2.0866882960224296e-08,2.0865105777139447e-08,2.0922918980879507e-08,2.0893614498228146e-08,2.0980164575205416e-08,2.0870188581468168e-08,2.086454930980177e-08
6868,1.6415369434856506,2.2872799913740023,19.29215932499804,15.250407664601584,1.2699300951724954,2.404432213414678,2.2465110181038455,32.82230375289677,0.26898151006047594,0.46251698086981446,0.1335535413848803,1.4976740148196452,26.380337367334945
6869,0.2906545154607147,0.4110434461402931,3.488187856977823,2.7839000804787797,0.22849673308574042,0.42917279933972047,0.41455235321112127,5.85285704160619,0.04778801925418531,0.08212518117201087,0.02289148843252093,0.2657579843462426,4.572440142093264
6870,1.8610752835154685,2.590992421684808,26.17457247069165,19.68908795721557,1.462502109383382,2.7857437048951375,5.068869022310461,37.37784012428787,0.30519927847221795,0.5271623848146596,0.1451297306307819,1.6860659112058085,29.240971442221703
6871,0.8384311915902166,1.2584897868565474,13.586390636407597,9.616307020694979,0.6799457812208085,1.3006401619550398,4.026926423334463,16.873879034809356,0.13921668354802827,0.23941414662826477,0.06623631984076092,0.7632830942721516,13.092629099538687
6872,1.527703845910636,2.3477375467786876,26.480346732894457,18.136360618113887,1.2597938565888909,2.461863677098288,8.639656522963586,30.87486371233614,0.25601267949642037,0.4459291357404628,0.3978992198920854,1.4175434884592524,23.824160194032114
6873,0.2071817350711257,0.32224252324153335,3.688688778679303,2.5329630690749174,0.1741265950030906,0.35168507972274604,1.3252763650804955,4.218293537305164,0.03498191660053288,0.06081188917197049,0.48565172222585684,0.19279161034066264,3.0800888582463264
6874,1.9158420967333192e-08,1.9155431084961934e-08,1.9156304219972002e-08,1.915514375060569e-08,1.9159550798027687e-08,1.915499607395655e-08,1.9153037623729322e-08,1.9156803420912275e-08,1.9197427902296775e-08,1.917507199779321e-08,1.9152861110396357e-08,1.9158912523874742e-08,1.915568210990181e-08
6875,3.459113392261333e-08,3.457490530564173e-08,3.4549921170762775e-08,3.455033358220888e-08,3.4599939347204095e-08,3.45733349375747e-08,3.455779677211136e-08,3.454996525550268e-08,3.47979579315465e-08,3.4710223633679734e-08,3.4551240406154575e-08,3.4594620830389303e-08,3.454998612136635e-08
6876,0.4022489329283979,0.6339613058187503,6.90413118458296,4.944142122039896,0.34178168781470963,0.6837995430062995,1.5186490659528262,8.26499850006064,0.06790758363068491,0.12128882337907095,4.403952318950414,0.37473161239781466,6.393348303437117
6877,3.3295158249430555e-08,3.3280635697675804e-08,3.325894182083069e-08,3.325913011395046e-08,3.3302176400577835e-08,3.327974748801724e-08,3.3270566106899947e-08,3.3259127724741193e-08,3.348388226758248e-08,3.3402128294227096e-08,3.3259237980793485e-08,3.32980334798917e-08,3.325893250455668e-08
6878,1.2767143387079242e-07,1.273060601736717e-07,1.2639561950213856e-07,1.2645057774295436e-07,1.2782188707016244e-07,1.2728845418887985e-07,1.27177027912604e-07,1.2635544763631066e-07,1.3128117546760393e-07,1.2968277208720573e-07,1.2645751932020072e-07,1.2773930190597269e-07,1.263852863764484e-07
6879,3.7027723186431164e-08,3.7007587381208204e-08,3.6975984657836036e-08,3.697707164366216e-08,3.7039158327560646e-08,3.7006094764902016e-08,3.700256899080787e-08,3.697562903574003e-08,3.726131554727292e-08,3.716734141952295e-08,3.6977194114499786e-08,3.703335255946377e-08,3.697576833275568e-08
6880,0.20396329067175645,0.32093080783590655,3.1755221731457826,2.2913240127202954,0.17244224301815125,0.3290345176370476,0.4373620501459418,4.165724008191422,0.03450041869737306,0.06155250845698979,2.050000301572182,0.18733876837296276,3.6075809952546365
6881,7.253063340311436e-08,7.23913549686544e-08,7.213194268270988e-08,7.214243910605505e-08,7.257968809522039e-08,7.238785337167707e-08,7.225027140316132e-08,7.212782580078293e-08,7.344542299683181e-08,7.299688986176091e-08,7.21585348527338e-08,7.25543917545029e-08,7.21308368805751e-08
6882,0.22498192393110827,0.3877613714797807,4.138468401853586,2.7938430250882362,0.1928604640195079,0.3846677062808816,0.9833906564201375,4.602452359215204,0.038637963216646386,0.06845562968623439,1.3085546157418486,0.20852625799172808,3.9463978687889902
6883,7.283858816967978e-09,7.285248083727892e-09,7.288234184266585e-09,7.288010648522096e-09,7.283480518788867e-09,7.285293399163627e-09,7.2876757520321715e-09,7.288228848730254e-09,7.284302415684487e-09,7.2830990657518076e-09,7.285887230204527e-09,7.283661096142424e-09,7.288141232105908e-09
6884,2.5614285460684576e-09,2.56156868568934e-09,2.5619184646644412e-09,2.5618643899318767e-09,2.561369073988719e-09,2.5615766990442217e-09,2.5618219521797205e-09,2.561913437198852e-09,2.5602021443573545e-09,2.5607484994846365e-09,2.561482134174557e-09,2.5614010911913564e-09,2.5618944379724005e-09
6885,1.9307214303160865e-09,1.9307968977204547e-09,1.9310546778905344e-09,1.9310228293441858e-09,1.93069284083579e-09,1.9307994445058604e-09,1.930956955312514e-09,1.931055285070161e-09,1.9300809995577304e-09,1.930403931046217e-09,1.9307159392563636e-09,1.9307071181871574e-09,1.9310469737250902e-09
6886,2.0705589639097517e-09,2.070637845895454e-09,2.0709025651319296e-09,2.0708772945330125e-09,2.0705263219532514e-09,2.070636951625668e-09,2.0707573318058353e-09,2.0709168010409894e-09,2.0697964318867283e-09,2.0701629365513034e-09,2.070511311275121e-09,2.0705408520692544e-09,2.070910732115703e-09
6887,2.5668081088189604e-09,2.56692535507482e-09,2.567243183213662e-09,2.5672219838197553e-09,2.566748754923777e-09,2.5669340372270877e-09,2.5670137132571643e-09,2.567284431789387e-09,2.5655453038655228e-09,2.566107240301539e-09,2.566570316064694e-09,2.566776773453535e-09,2.567276871622419e-09
6888,3.0620647025792653e-09,3.0622589924028037e-09,3.062646967376343e-09,3.0626228035794433e-09,3.061940594787947e-09,3.062261584716434e-09,3.0623593399693953e-09,3.0627170631911376e-09,3.0603153839695543e-09,3.060964928916994e-09,3.061208496593712e-09,3.0620108950401354e-09,3.0627093262767527e-09
6889,2.8993424976117046e-09,2.899470614844265e-09,2.8998627454524236e-09,2.8998275956437434e-09,2.899230917806827e-09,2.899504785719991e-09,2.8995380241621817e-09,2.899934518985433e-09,2.8977452838636853e-09,2.8983614884931153e-09,2.8977938475781427e-09,2.899295655552755e-09,2.8999280798389497e-09
6890,4.370213115532724e-09,4.370568709930932e-09,4.371570838229052e-09,4.3715262030265866e-09,4.369874253456777e-09,4.370696749624789e-09,4.37072970997128e-09,4.3716788793212585e-09,4.367807452903363e-09,4.368235294376287e-09,4.368001405047913e-09,4.370077610355524e-09,4.371667314393534e-09
6891,4.275079982965938e-09,4.275441011739597e-09,4.276361631512823e-09,4.276313800428128e-09,4.27473326522844e-09,4.2755384237255085e-09,4.27549113684359e-09,4.276464501651634e-09,4.272694911764118e-09,4.273154141646961e-09,4.272977804613161e-09,4.274960231706833e-09,4.276451092559465e-09
6892,4.741126128661588e-09,4.74160993230627e-09,4.7427943010180216e-09,4.742743809048627e-09,4.740685312303977e-09,4.7417013617333985e-09,4.741598641034195e-09,4.742911304368954e-09,4.73878039039371e-09,4.739028092051166e-09,4.7394004062466055e-09,4.740973824863396e-09,4.74289048563375e-09
6893,1.0673314426069649e-08,1.0673657280411998e-08,1.0678972002352426e-08,1.06785879115878e-08,1.0673477607838918e-08,1.0673774967760137e-08,1.067373290500064e-08,1.0679628850846463e-08,1.0679501378286916e-08,1.0676887141429009e-08,1.0685961677524778e-08,1.067333616277941e-08,1.0679494329278358e-08
6894,2.014360274605395,2.864855094957102,27.552331868687304,20.175402288228845,1.564540444398791,3.113470168207358,5.756306214315364,40.51847520056012,0.33071587157151305,0.562563881741064,0.17865595467842124,1.8258753586062444,35.141451523291856
6895,0.9601808555180615,1.4792423467047193,14.974841117579738,10.564200395340775,0.7675366279590152,1.5295454305152272,4.1057819370991275,19.36972757730594,0.16003015426075753,0.26948082012776237,0.08512830970392271,0.8764345126910443,16.583157846662683
6896,1.0624797526709077e-08,1.0625314824591622e-08,1.0630830258179801e-08,1.063033867007928e-08,1.0624900950758622e-08,1.062537653255004e-08,1.0628683620022476e-08,1.0631027112655359e-08,1.0630817968369592e-08,1.0628224738126711e-08,1.062877792507321e-08,1.0624810800248131e-08,1.0630860261523123e-08
6897,6.699608405908261e-09,6.700715358304082e-09,6.7033222025895425e-09,6.7031682251368355e-09,6.699192254560917e-09,6.700872122390564e-09,6.702787118429803e-09,6.703374335407111e-09,6.699258166379739e-09,6.69835784284246e-09,6.70139468375639e-09,6.699441118042317e-09,6.703298518437533e-09
6898,3.998638497366817e-09,3.999077929102661e-09,3.999805130112867e-09,3.999744306007077e-09,3.998454375385993e-09,3.999122669469577e-09,3.99962316967474e-09,3.999833396841162e-09,3.996331739160821e-09,3.9969204730732085e-09,3.999589870610395e-09,3.998565463315404e-09,3.999789727750378e-09
6899,9.49720550475042e-10,9.497543671494779e-10,9.498493053840882e-10,9.498412206262433e-10,9.497074172819078e-10,9.497595848534343e-10,9.498112579101285e-10,9.498528697579382e-10,9.495817399091833e-10,9.496286258213545e-10,9.498327408068386e-10,9.497147312401296e-10,9.49848285878623e-10
6900,3.7262271417063515e-09,3.726566016613014e-09,3.727212931428834e-09,3.727150918253061e-09,3.7260645277877484e-09,3.7266272913032575e-09,3.726927605232117e-09,3.727239540096845e-09,3.7240203644746216e-09,3.7247016616819015e-09,3.727114039029903e-09,3.726152793937933e-09,3.727208806018445e-09
6901,4.1471024384850315e-09,4.147570247117376e-09,4.148369207568392e-09,4.1483028326960135e-09,4.146905060880156e-09,4.147623371817382e-09,4.147934568755371e-09,4.1484035139799774e-09,4.1447618020187295e-09,4.145317617011426e-09,4.148275170473444e-09,4.147011146524664e-09,4.148369153504241e-09
6902,4.757595742682861e-09,4.758234080802308e-09,4.759352947749012e-09,4.7592765718555886e-09,4.757341924039687e-09,4.75829607165377e-09,4.758563493617889e-09,4.759400164926981e-09,4.755317897715336e-09,4.755607413340399e-09,4.759251136130785e-09,4.757475075767554e-09,4.75936576938908e-09
6903,5.084794067991417e-09,5.0854685107947775e-09,5.086833985481357e-09,5.086742438024389e-09,5.0844946504612664e-09,5.085572437418027e-09,5.0859099574018705e-09,5.086886220738372e-09,5.08266920117327e-09,5.082772715363836e-09,5.086710491483444e-09,5.0846384197835855e-09,5.086855982234935e-09
6904,4.663317054916768e-09,4.663907708945426e-09,4.664989573700334e-09,4.664907087510953e-09,4.663060182667118e-09,4.663973497596234e-09,4.664348320439591e-09,4.665032856724383e-09,4.661023785301082e-09,4.661367760119445e-09,4.664876472530504e-09,4.66318778138081e-09,4.665008234151004e-09
