,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
7840,0.34693894590431956,4.604374910811194,9.920047577822747e-05,0.13778435052281665,0.00396506519057642,1.972595519108156,0.8762685861575816,0.02279888714102483,0.27061238733018017,0.11002923843352269,0.10408171442175107
7841,0.86781437362911,11.391557608322458,0.00023909097616208166,1.3650743901780553,0.009562711269230686,4.755048926057995,2.06554162503059,0.00023909097616208166,0.6526537895481396,0.4709626296610707,0.42793051284605416
7842,1.519011186691049,20.04006756995027,0.00041847263527713073,2.464731643683895,0.012553821830168371,8.327361556236404,3.4230059120481195,0.00041847263527713073,1.1423968454088127,0.928982052015106,1.0545201657761347
7843,1.718360017446312,22.390184095747088,0.00046822878446942844,0.5337685130575943,0.014046548883036592,9.340948828208074,3.73169735690436,0.00046822878446942844,1.2735529308189657,1.1939558732117808,1.2641885711004763
7844,2.8416528776373964,38.55700428647576,0.0008284759068129668,1.2037672423902614,0.01656940970400571,16.52798099812382,6.503491273071868,0.0008284759068129668,2.1374531862067836,2.0960296749461307,2.634535321334351
7845,3.413499247405042,49.22738217479048,0.0010734316970411912,0.1728218210145462,0.021468552692737366,21.414877332980343,8.684027953439362,0.0010734316970411912,2.5869601224256304,2.8553169811852226,3.1344081142951503
7846,3.5448710714696836,48.57746969163781,0.0010613429582030228,0.5179332617800709,0.02122677689707576,21.17370593079309,8.267828032578013,0.0010613429582030228,2.547212747100146,2.8231607942662458,2.536599360670679
7847,3.744353382988886,50.5105629337995,0.001091652399664475,0.5185329062603526,0.021832968233811294,21.767465420430018,8.547605531066393,0.001091652399664475,2.619955721051972,2.1396305062437846,2.1396305062437846
7848,3.433204086272936,42.599756776814864,0.0010009387374227815,0.045042040328275273,0.02001868697995744,19.95862665005883,8.0375011058632,0.0010009387374227815,2.362204562150058,1.6115039611285953,1.4413451582301675
7849,1.5210285237786203e-09,1.5217263637014775e-09,1.5421218859868762e-09,1.5421218859868762e-09,1.514565180559809e-09,1.521634234029156e-09,1.5214041734505818e-09,1.5421218859868762e-09,1.5207952593076274e-09,1.5205201100943514e-09,1.5202770537555534e-09
