"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Ireland (IE)","17.07.2018 11:00 - 17.07.2018 11:30 (CET)","n/e","n/e","n/e","1588","209","419","n/e","190","n/e","10","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","93"
"Ireland (IE)","17.07.2018 11:30 - 17.07.2018 12:00 (CET)","n/e","n/e","n/e","1602","177","418","n/e","191","n/e","10","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","108"
"Ireland (IE)","17.07.2018 12:00 - 17.07.2018 12:30 (CET)","n/e","n/e","n/e","1587","182","426","n/e","193","n/e","10","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","124"
"Ireland (IE)","17.07.2018 12:30 - 17.07.2018 13:00 (CET)","n/e","n/e","n/e","1555","181","426","n/e","193","n/e","10","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","141"
"Ireland (IE)","17.07.2018 13:00 - 17.07.2018 13:30 (CET)","n/e","n/e","n/e","1509","179","424","n/e","192","n/e","10","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","112"
"Ireland (IE)","17.07.2018 13:30 - 17.07.2018 14:00 (CET)","n/e","n/e","n/e","1560","185","436","n/e","196","n/e","18","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","115"
"Ireland (IE)","17.07.2018 14:00 - 17.07.2018 14:30 (CET)","n/e","n/e","n/e","1630","184","431","n/e","195","n/e","16","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","120"
"Ireland (IE)","17.07.2018 14:30 - 17.07.2018 15:00 (CET)","n/e","n/e","n/e","1627","177","419","n/e","191","n/e","16","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","138"
"Ireland (IE)","17.07.2018 15:00 - 17.07.2018 15:30 (CET)","n/e","n/e","n/e","1619","180","425","n/e","192","n/e","16","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","154"
"Ireland (IE)","17.07.2018 15:30 - 17.07.2018 16:00 (CET)","n/e","n/e","n/e","1484","174","415","n/e","190","n/e","16","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","185"
"Ireland (IE)","17.07.2018 16:00 - 17.07.2018 16:30 (CET)","n/e","n/e","n/e","1470","183","429","n/e","193","n/e","16","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","205"
"Ireland (IE)","17.07.2018 16:30 - 17.07.2018 17:00 (CET)","n/e","n/e","n/e","1530","186","435","n/e","195","n/e","17","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","209"
"Ireland (IE)","17.07.2018 17:00 - 17.07.2018 17:30 (CET)","n/e","n/e","n/e","1639","214","431","n/e","194","n/e","18","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","227"
"Ireland (IE)","17.07.2018 17:30 - 17.07.2018 18:00 (CET)","n/e","n/e","n/e","1561","208","421","n/e","192","n/e","16","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","249"
"Ireland (IE)","17.07.2018 18:00 - 17.07.2018 18:30 (CET)","n/e","n/e","n/e","1582","225","429","n/e","193","n/e","16","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","243"
"Ireland (IE)","17.07.2018 18:30 - 17.07.2018 19:00 (CET)","n/e","n/e","n/e","1607","267","434","n/e","195","n/e","17","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","277"
"Ireland (IE)","17.07.2018 19:00 - 17.07.2018 19:30 (CET)","n/e","n/e","n/e","1737","267","433","n/e","196","n/e","58","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","272"
"Ireland (IE)","17.07.2018 19:30 - 17.07.2018 20:00 (CET)","n/e","n/e","n/e","1682","279","421","n/e","191","n/e","54","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","239"
"Ireland (IE)","17.07.2018 20:00 - 17.07.2018 20:30 (CET)","n/e","n/e","n/e","1671","281","425","n/e","192","n/e","55","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","226"
"Ireland (IE)","17.07.2018 20:30 - 17.07.2018 21:00 (CET)","n/e","n/e","n/e","1625","280","422","n/e","191","n/e","16","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","216"
"Ireland (IE)","17.07.2018 21:00 - 17.07.2018 21:30 (CET)","n/e","n/e","n/e","1584","280","423","n/e","192","n/e","16","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","245"
"Ireland (IE)","17.07.2018 21:30 - 17.07.2018 22:00 (CET)","n/e","n/e","n/e","1537","280","431","n/e","179","n/e","16","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","223"
"Ireland (IE)","17.07.2018 22:00 - 17.07.2018 22:30 (CET)","n/e","n/e","n/e","1697","281","438","n/e","182","n/e","59","","12","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","178"
"Ireland (IE)","17.07.2018 22:30 - 17.07.2018 23:00 (CET)","n/e","n/e","n/e","1664","280","420","n/e","177","n/e","92","","14","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","170"
"Ireland (IE)","17.07.2018 23:00 - 17.07.2018 23:30 (CET)","n/e","n/e","n/e","1555","281","431","n/e","179","n/e","56","","14","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","162"
"Ireland (IE)","17.07.2018 23:30 - 18.07.2018 00:00 (CET)","n/e","n/e","n/e","1504","280","425","n/e","177","n/e","16","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","163"
"Ireland (IE)","18.07.2018 00:00 - 18.07.2018 00:30 (CET)","n/e","n/e","n/e","1493","190","412","n/e","183","n/e","21","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","166"
"Ireland (IE)","18.07.2018 00:30 - 18.07.2018 01:00 (CET)","n/e","n/e","n/e","1491","180","380","n/e","182","n/e","20","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","150"
"Ireland (IE)","18.07.2018 01:00 - 18.07.2018 01:30 (CET)","n/e","n/e","n/e","1514","170","409","n/e","179","n/e","11","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","152"
"Ireland (IE)","18.07.2018 01:30 - 18.07.2018 02:00 (CET)","n/e","n/e","n/e","1584","105","422","n/e","183","n/e","147","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","134"
"Ireland (IE)","18.07.2018 02:00 - 18.07.2018 02:30 (CET)","n/e","n/e","n/e","1575","103","418","n/e","181","n/e","147","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","126"
"Ireland (IE)","18.07.2018 02:30 - 18.07.2018 03:00 (CET)","n/e","n/e","n/e","1595","108","425","n/e","184","n/e","146","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","108"
"Ireland (IE)","18.07.2018 03:00 - 18.07.2018 03:30 (CET)","n/e","n/e","n/e","1580","103","419","n/e","182","n/e","146","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","102"
"Ireland (IE)","18.07.2018 03:30 - 18.07.2018 04:00 (CET)","n/e","n/e","n/e","1560","103","412","n/e","181","n/e","145","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","95"
"Ireland (IE)","18.07.2018 04:00 - 18.07.2018 04:30 (CET)","n/e","n/e","n/e","1526","102","410","n/e","179","n/e","145","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","99"
"Ireland (IE)","18.07.2018 04:30 - 18.07.2018 05:00 (CET)","n/e","n/e","n/e","1536","102","413","n/e","181","n/e","144","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","100"
"Ireland (IE)","18.07.2018 05:00 - 18.07.2018 05:30 (CET)","n/e","n/e","n/e","1539","102","415","n/e","181","n/e","144","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","93"
"Ireland (IE)","18.07.2018 05:30 - 18.07.2018 06:00 (CET)","n/e","n/e","n/e","1553","104","420","n/e","182","n/e","143","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","88"
"Ireland (IE)","18.07.2018 06:00 - 18.07.2018 06:30 (CET)","n/e","n/e","n/e","1563","106","422","n/e","183","n/e","142","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","61"
"Ireland (IE)","18.07.2018 06:30 - 18.07.2018 07:00 (CET)","n/e","n/e","n/e","1579","110","429","n/e","185","n/e","141","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","50"
"Ireland (IE)","18.07.2018 07:00 - 18.07.2018 07:30 (CET)","n/e","n/e","n/e","1638","119","434","n/e","186","n/e","141","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","48"
"Ireland (IE)","18.07.2018 07:30 - 18.07.2018 08:00 (CET)","n/e","n/e","n/e","1696","179","449","n/e","182","n/e","141","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","48"
"Ireland (IE)","18.07.2018 08:00 - 18.07.2018 08:30 (CET)","n/e","n/e","n/e","1713","182","453","n/e","183","n/e","72","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","39"
"Ireland (IE)","18.07.2018 08:30 - 18.07.2018 09:00 (CET)","n/e","n/e","n/e","1675","177","442","n/e","181","n/e","16","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","30"
"Ireland (IE)","18.07.2018 09:00 - 18.07.2018 09:30 (CET)","n/e","n/e","n/e","1723","178","442","n/e","191","n/e","16","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","25"
"Ireland (IE)","18.07.2018 09:30 - 18.07.2018 10:00 (CET)","n/e","n/e","n/e","1736","203","444","n/e","191","n/e","16","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","25"
"Ireland (IE)","18.07.2018 10:00 - 18.07.2018 10:30 (CET)","n/e","n/e","n/e","1735","201","440","n/e","193","n/e","56","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","20"
"Ireland (IE)","18.07.2018 10:30 - 18.07.2018 11:00 (CET)","n/e","n/e","n/e","1710","217","433","n/e","192","n/e","16","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","18"
"Ireland (IE)","18.07.2018 11:00 - 18.07.2018 11:30 (CET)","n/e","n/e","n/e","1686","214","427","n/e","191","n/e","16","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","21"
"Ireland (IE)","18.07.2018 11:30 - 18.07.2018 12:00 (CET)","n/e","n/e","n/e","1684","192","439","n/e","194","n/e","16","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","21"
"Ireland (IE)","18.07.2018 12:00 - 18.07.2018 12:30 (CET)","n/e","n/e","n/e","1701","186","449","n/e","196","n/e","58","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","18"
"Ireland (IE)","18.07.2018 12:30 - 18.07.2018 13:00 (CET)","n/e","n/e","n/e","1720","221","438","n/e","193","n/e","10","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","30"
"Ireland (IE)","18.07.2018 13:00 - 18.07.2018 13:30 (CET)","n/e","n/e","n/e","1719","223","436","n/e","193","n/e","10","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","36"
"Ireland (IE)","18.07.2018 13:30 - 18.07.2018 14:00 (CET)","n/e","n/e","n/e","1696","217","430","n/e","191","n/e","10","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","49"
"Ireland (IE)","18.07.2018 14:00 - 18.07.2018 14:30 (CET)","n/e","n/e","n/e","1680","216","427","n/e","191","n/e","10","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","84"
"Ireland (IE)","18.07.2018 14:30 - 18.07.2018 15:00 (CET)","n/e","n/e","n/e","1601","187","421","n/e","188","n/e","10","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","85"
"Ireland (IE)","18.07.2018 15:00 - 18.07.2018 15:30 (CET)","n/e","n/e","n/e","1613","184","439","n/e","194","n/e","10","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","100"
"Ireland (IE)","18.07.2018 15:30 - 18.07.2018 16:00 (CET)","n/e","n/e","n/e","1541","173","422","n/e","189","n/e","10","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","94"
"Ireland (IE)","18.07.2018 16:00 - 18.07.2018 16:30 (CET)","n/e","n/e","n/e","1508","179","429","n/e","192","n/e","10","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","93"
"Ireland (IE)","18.07.2018 16:30 - 18.07.2018 17:00 (CET)","n/e","n/e","n/e","1529","184","437","n/e","193","n/e","16","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","101"
"Ireland (IE)","18.07.2018 17:00 - 18.07.2018 17:30 (CET)","n/e","n/e","n/e","1564","184","440","n/e","193","n/e","16","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","133"
"Ireland (IE)","18.07.2018 17:30 - 18.07.2018 18:00 (CET)","n/e","n/e","n/e","1547","181","434","n/e","192","n/e","16","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","146"
"Ireland (IE)","18.07.2018 18:00 - 18.07.2018 18:30 (CET)","n/e","n/e","n/e","1596","189","443","n/e","197","n/e","21","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","148"
"Ireland (IE)","18.07.2018 18:30 - 18.07.2018 19:00 (CET)","n/e","n/e","n/e","1715","216","443","n/e","197","n/e","62","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","155"
"Ireland (IE)","18.07.2018 19:00 - 18.07.2018 19:30 (CET)","n/e","n/e","n/e","1683","225","437","n/e","193","n/e","56","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","173"
"Ireland (IE)","18.07.2018 19:30 - 18.07.2018 20:00 (CET)","n/e","n/e","n/e","1599","189","433","n/e","192","n/e","16","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","195"
"Ireland (IE)","18.07.2018 20:00 - 18.07.2018 20:30 (CET)","n/e","n/e","n/e","1564","180","440","n/e","194","n/e","16","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","230"
"Ireland (IE)","18.07.2018 20:30 - 18.07.2018 21:00 (CET)","n/e","n/e","n/e","1496","177","436","n/e","193","n/e","15","","15","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","226"
"Ireland (IE)","18.07.2018 21:00 - 18.07.2018 21:30 (CET)","n/e","n/e","n/e","1545","186","447","n/e","198","n/e","21","","14","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","214"
"Ireland (IE)","18.07.2018 21:30 - 18.07.2018 22:00 (CET)","n/e","n/e","n/e","1602","137","438","n/e","193","n/e","56","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","199"
"Ireland (IE)","18.07.2018 22:00 - 18.07.2018 22:30 (CET)","n/e","n/e","n/e","1588","136","434","n/e","192","n/e","55","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","208"
"Ireland (IE)","18.07.2018 22:30 - 18.07.2018 23:00 (CET)","n/e","n/e","n/e","1601","138","438","n/e","193","n/e","56","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","218"
"Ireland (IE)","18.07.2018 23:00 - 18.07.2018 23:30 (CET)","n/e","n/e","n/e","1600","143","449","n/e","196","n/e","99","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","226"
"Ireland (IE)","18.07.2018 23:30 - 19.07.2018 00:00 (CET)","n/e","n/e","n/e","1617","142","445","n/e","194","n/e","99","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","196"
"Ireland (IE)","19.07.2018 00:00 - 19.07.2018 00:30 (CET)","n/e","n/e","n/e","1611","142","441","n/e","193","n/e","56","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","180"
"Ireland (IE)","19.07.2018 00:30 - 19.07.2018 01:00 (CET)","n/e","n/e","n/e","1603","140","438","n/e","193","n/e","11","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","172"
"Ireland (IE)","19.07.2018 01:00 - 19.07.2018 01:30 (CET)","n/e","n/e","n/e","1621","142","443","n/e","194","n/e","74","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","173"
"Ireland (IE)","19.07.2018 01:30 - 19.07.2018 02:00 (CET)","n/e","n/e","n/e","1608","118","429","n/e","195","n/e","148","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","180"
"Ireland (IE)","19.07.2018 02:00 - 19.07.2018 02:30 (CET)","n/e","n/e","n/e","1592","115","400","n/e","194","n/e","147","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","166"
"Ireland (IE)","19.07.2018 02:30 - 19.07.2018 03:00 (CET)","n/e","n/e","n/e","1529","114","402","n/e","195","n/e","147","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","145"
"Ireland (IE)","19.07.2018 03:00 - 19.07.2018 03:30 (CET)","n/e","n/e","n/e","1509","114","381","n/e","195","n/e","146","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","125"
"Ireland (IE)","19.07.2018 03:30 - 19.07.2018 04:00 (CET)","n/e","n/e","n/e","1437","113","381","n/e","193","n/e","146","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","124"
"Ireland (IE)","19.07.2018 04:00 - 19.07.2018 04:30 (CET)","n/e","n/e","n/e","1374","117","368","n/e","196","n/e","145","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","151"
"Ireland (IE)","19.07.2018 04:30 - 19.07.2018 05:00 (CET)","n/e","n/e","n/e","1391","118","372","n/e","197","n/e","144","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","135"
"Ireland (IE)","19.07.2018 05:00 - 19.07.2018 05:30 (CET)","n/e","n/e","n/e","1381","117","370","n/e","196","n/e","143","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","115"
"Ireland (IE)","19.07.2018 05:30 - 19.07.2018 06:00 (CET)","n/e","n/e","n/e","1389","118","372","n/e","196","n/e","143","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","110"
"Ireland (IE)","19.07.2018 06:00 - 19.07.2018 06:30 (CET)","n/e","n/e","n/e","1396","119","375","n/e","197","n/e","142","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","99"
"Ireland (IE)","19.07.2018 06:30 - 19.07.2018 07:00 (CET)","n/e","n/e","n/e","1391","118","372","n/e","197","n/e","142","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","96"
"Ireland (IE)","19.07.2018 07:00 - 19.07.2018 07:30 (CET)","n/e","n/e","n/e","1475","129","416","n/e","198","n/e","141","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","83"
"Ireland (IE)","19.07.2018 07:30 - 19.07.2018 08:00 (CET)","n/e","n/e","n/e","1636","145","411","n/e","197","n/e","141","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","71"
"Ireland (IE)","19.07.2018 08:00 - 19.07.2018 08:30 (CET)","n/e","n/e","n/e","1664","146","409","n/e","197","n/e","11","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","48"
"Ireland (IE)","19.07.2018 08:30 - 19.07.2018 09:00 (CET)","n/e","n/e","n/e","1713","143","427","n/e","195","n/e","12","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","36"
"Ireland (IE)","19.07.2018 09:00 - 19.07.2018 09:30 (CET)","n/e","n/e","n/e","1704","145","423","n/e","194","n/e","11","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","30"
"Ireland (IE)","19.07.2018 09:30 - 19.07.2018 10:00 (CET)","n/e","n/e","n/e","1677","152","438","n/e","195","n/e","13","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","20"
"Ireland (IE)","19.07.2018 10:00 - 19.07.2018 10:30 (CET)","n/e","n/e","n/e","1660","152","432","n/e","194","n/e","11","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","27"
"Ireland (IE)","19.07.2018 10:30 - 19.07.2018 11:00 (CET)","n/e","n/e","n/e","1631","146","424","n/e","192","n/e","11","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","36"
"Ireland (IE)","19.07.2018 11:00 - 19.07.2018 11:30 (CET)","n/e","n/e","n/e","1616","111","421","n/e","191","n/e","16","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","36"
"Ireland (IE)","19.07.2018 11:30 - 19.07.2018 12:00 (CET)","n/e","n/e","n/e","1599","109","430","n/e","194","n/e","16","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","56"
"Ireland (IE)","19.07.2018 12:00 - 19.07.2018 12:30 (CET)","n/e","n/e","n/e","1602","109","431","n/e","194","n/e","11","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","74"
"Ireland (IE)","19.07.2018 12:30 - 19.07.2018 13:00 (CET)","n/e","n/e","n/e","1600","109","430","n/e","194","n/e","11","","0","n/e","n/e","n/e","46","n/e","n/e","n/e","n/e","94"
"Ireland (IE)","19.07.2018 13:00 - 19.07.2018 13:30 (CET)","n/e","n/e","n/e","1585","109","427","n/e","192","n/e","11","","0","n/e","n/e","n/e","40","n/e","n/e","n/e","n/e","112"
"Ireland (IE)","19.07.2018 13:30 - 19.07.2018 14:00 (CET)","n/e","n/e","n/e","1599","110","431","n/e","193","n/e","11","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","130"
"Ireland (IE)","19.07.2018 14:00 - 19.07.2018 14:30 (CET)","n/e","n/e","n/e","1562","110","420","n/e","191","n/e","11","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","155"
"Ireland (IE)","19.07.2018 14:30 - 19.07.2018 15:00 (CET)","n/e","n/e","n/e","1448","108","421","n/e","183","n/e","11","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","156"
"Ireland (IE)","19.07.2018 15:00 - 19.07.2018 15:30 (CET)","n/e","n/e","n/e","1450","109","426","n/e","183","n/e","15","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","177"
"Ireland (IE)","19.07.2018 15:30 - 19.07.2018 16:00 (CET)","n/e","n/e","n/e","1393","111","425","n/e","182","n/e","16","","0","n/e","n/e","n/e","43","n/e","n/e","n/e","n/e","175"
"Ireland (IE)","19.07.2018 16:00 - 19.07.2018 16:30 (CET)","n/e","n/e","n/e","1252","111","426","n/e","183","n/e","16","","0","n/e","n/e","n/e","32","n/e","n/e","n/e","n/e","178"
"Ireland (IE)","19.07.2018 16:30 - 19.07.2018 17:00 (CET)","n/e","n/e","n/e","1246","112","426","n/e","183","n/e","16","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","205"
"Ireland (IE)","19.07.2018 17:00 - 19.07.2018 17:30 (CET)","n/e","n/e","n/e","1451","114","431","n/e","184","n/e","16","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","218"
"Ireland (IE)","19.07.2018 17:30 - 19.07.2018 18:00 (CET)","n/e","n/e","n/e","1488","114","429","n/e","184","n/e","16","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","251"
"Ireland (IE)","19.07.2018 18:00 - 19.07.2018 18:30 (CET)","n/e","n/e","n/e","1508","115","436","n/e","185","n/e","18","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","257"
"Ireland (IE)","19.07.2018 18:30 - 19.07.2018 19:00 (CET)","n/e","n/e","n/e","1528","114","430","n/e","185","n/e","16","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","244"
"Ireland (IE)","19.07.2018 19:00 - 19.07.2018 19:30 (CET)","n/e","n/e","n/e","1537","114","426","n/e","183","n/e","15","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","263"
"Ireland (IE)","19.07.2018 19:30 - 19.07.2018 20:00 (CET)","n/e","n/e","n/e","1576","115","430","n/e","184","n/e","56","","4","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","267"
"Ireland (IE)","19.07.2018 20:00 - 19.07.2018 20:30 (CET)","n/e","n/e","n/e","1608","115","435","n/e","185","n/e","57","","14","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","273"
"Ireland (IE)","19.07.2018 20:30 - 19.07.2018 21:00 (CET)","n/e","n/e","n/e","1453","116","428","n/e","183","n/e","55","","15","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","292"
"Ireland (IE)","19.07.2018 21:00 - 19.07.2018 21:30 (CET)","n/e","n/e","n/e","1428","116","435","n/e","185","n/e","57","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","331"
"Ireland (IE)","19.07.2018 21:30 - 19.07.2018 22:00 (CET)","n/e","n/e","n/e","1409","116","421","n/e","182","n/e","54","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","345"
"Ireland (IE)","19.07.2018 22:00 - 19.07.2018 22:30 (CET)","n/e","n/e","n/e","1447","115","432","n/e","185","n/e","56","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","360"
"Ireland (IE)","19.07.2018 22:30 - 19.07.2018 23:00 (CET)","n/e","n/e","n/e","1485","116","435","n/e","185","n/e","57","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","376"
"Ireland (IE)","19.07.2018 23:00 - 19.07.2018 23:30 (CET)","n/e","n/e","n/e","1487","116","426","n/e","173","n/e","55","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","411"
"Ireland (IE)","19.07.2018 23:30 - 20.07.2018 00:00 (CET)","n/e","n/e","n/e","1531","116","430","n/e","175","n/e","56","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","407"
"Ireland (IE)","20.07.2018 00:00 - 20.07.2018 00:30 (CET)","n/e","n/e","n/e","1493","116","421","n/e","172","n/e","16","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","436"
"Ireland (IE)","20.07.2018 00:30 - 20.07.2018 01:00 (CET)","n/e","n/e","n/e","1495","116","428","n/e","174","n/e","16","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","455"
"Ireland (IE)","20.07.2018 01:00 - 20.07.2018 01:30 (CET)","n/e","n/e","n/e","1451","116","428","n/e","175","n/e","16","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","463"
"Ireland (IE)","20.07.2018 01:30 - 20.07.2018 02:00 (CET)","n/e","n/e","n/e","1462","115","371","n/e","176","n/e","73","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","462"
