"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Finland (FI)","22.01.2018 11:00 - 22.01.2018 12:00 (CET)","1026","n/e","n/e","1065","1420","1","n/e","942","n/e","n/e","n/e","2237","n/e","n/e","2792","463","42","n/e","74","n/e","104"
"Finland (FI)","22.01.2018 12:00 - 22.01.2018 13:00 (CET)","1021","n/e","n/e","1062","1399","1","n/e","951","n/e","n/e","n/e","2218","n/e","n/e","2792","449","42","n/e","66","n/e","94"
"Finland (FI)","22.01.2018 13:00 - 22.01.2018 14:00 (CET)","1017","n/e","n/e","1050","1371","1","n/e","959","n/e","n/e","n/e","2273","n/e","n/e","2795","444","42","n/e","45","n/e","95"
"Finland (FI)","22.01.2018 14:00 - 22.01.2018 15:00 (CET)","1020","n/e","n/e","1054","1365","1","n/e","961","n/e","n/e","n/e","2219","n/e","n/e","2793","461","42","n/e","41","n/e","101"
"Finland (FI)","22.01.2018 15:00 - 22.01.2018 16:00 (CET)","1024","n/e","n/e","1079","1360","1","n/e","959","n/e","n/e","n/e","2355","n/e","n/e","2793","460","42","n/e","41","n/e","125"
"Finland (FI)","22.01.2018 16:00 - 22.01.2018 17:00 (CET)","1024","n/e","n/e","1067","1357","1","n/e","955","n/e","n/e","n/e","2343","n/e","n/e","2793","463","42","n/e","41","n/e","157"
"Finland (FI)","22.01.2018 17:00 - 22.01.2018 18:00 (CET)","1027","n/e","n/e","1035","1358","1","n/e","941","n/e","n/e","n/e","2352","n/e","n/e","2792","469","17","n/e","41","n/e","205"
"Finland (FI)","22.01.2018 18:00 - 22.01.2018 19:00 (CET)","1037","n/e","n/e","1062","1354","1","n/e","957","n/e","n/e","n/e","2295","n/e","n/e","2793","472","41","n/e","41","n/e","215"
"Finland (FI)","22.01.2018 19:00 - 22.01.2018 20:00 (CET)","1036","n/e","n/e","993","1335","1","n/e","952","n/e","n/e","n/e","2093","n/e","n/e","2793","449","40","n/e","41","n/e","179"
"Finland (FI)","22.01.2018 20:00 - 22.01.2018 21:00 (CET)","1022","n/e","n/e","941","1316","1","n/e","949","n/e","n/e","n/e","1976","n/e","n/e","2792","440","41","n/e","41","n/e","183"
"Finland (FI)","22.01.2018 21:00 - 22.01.2018 22:00 (CET)","998","n/e","n/e","878","1296","1","n/e","948","n/e","n/e","n/e","1913","n/e","n/e","2793","438","41","n/e","41","n/e","224"
"Finland (FI)","22.01.2018 22:00 - 22.01.2018 23:00 (CET)","1008","n/e","n/e","845","1197","1","n/e","886","n/e","n/e","n/e","1817","n/e","n/e","2792","440","41","n/e","41","n/e","277"
"Finland (FI)","22.01.2018 23:00 - 23.01.2018 00:00 (CET)","1006","n/e","n/e","829","1169","1","n/e","804","n/e","n/e","n/e","1774","n/e","n/e","2793","442","41","n/e","41","n/e","298"
"Finland (FI)","23.01.2018 00:00 - 23.01.2018 01:00 (CET)","993","n/e","n/e","829","1163","1","n/e","774","n/e","n/e","n/e","1679","n/e","n/e","2793","439","39","n/e","41","n/e","305"
"Finland (FI)","23.01.2018 01:00 - 23.01.2018 02:00 (CET)","992","n/e","n/e","830","1166","1","n/e","789","n/e","n/e","n/e","1607","n/e","n/e","2793","439","41","n/e","41","n/e","317"
"Finland (FI)","23.01.2018 02:00 - 23.01.2018 03:00 (CET)","1011","n/e","n/e","828","1160","1","n/e","794","n/e","n/e","n/e","1627","n/e","n/e","2791","440","41","n/e","41","n/e","321"
"Finland (FI)","23.01.2018 03:00 - 23.01.2018 04:00 (CET)","1021","n/e","n/e","827","1165","1","n/e","815","n/e","n/e","n/e","1782","n/e","n/e","2791","439","41","n/e","41","n/e","327"
"Finland (FI)","23.01.2018 04:00 - 23.01.2018 05:00 (CET)","1028","n/e","n/e","886","1258","1","n/e","859","n/e","n/e","n/e","1950","n/e","n/e","2792","442","40","n/e","43","n/e","334"
"Finland (FI)","23.01.2018 05:00 - 23.01.2018 06:00 (CET)","1030","n/e","n/e","1027","1368","1","n/e","955","n/e","n/e","n/e","2089","n/e","n/e","2792","479","40","n/e","60","n/e","327"
"Finland (FI)","23.01.2018 06:00 - 23.01.2018 07:00 (CET)","1032","n/e","n/e","1067","1432","1","n/e","969","n/e","n/e","n/e","2376","n/e","n/e","2792","523","38","n/e","74","n/e","309"
"Finland (FI)","23.01.2018 07:00 - 23.01.2018 08:00 (CET)","1050","n/e","n/e","1069","1457","1","n/e","974","n/e","n/e","n/e","2432","n/e","n/e","2792","519","39","n/e","80","n/e","296"
"Finland (FI)","23.01.2018 08:00 - 23.01.2018 09:00 (CET)","1048","n/e","n/e","1086","1480","1","n/e","970","n/e","n/e","n/e","2346","n/e","n/e","2792","522","40","n/e","83","n/e","311"
"Finland (FI)","23.01.2018 09:00 - 23.01.2018 10:00 (CET)","1050","n/e","n/e","1075","1475","1","n/e","975","n/e","n/e","n/e","2323","n/e","n/e","2791","513","39","n/e","83","n/e","352"
"Finland (FI)","23.01.2018 10:00 - 23.01.2018 11:00 (CET)","1042","n/e","n/e","1085","1475","1","n/e","975","n/e","n/e","n/e","2214","n/e","n/e","2790","509","39","n/e","83","n/e","373"
"Finland (FI)","23.01.2018 11:00 - 23.01.2018 12:00 (CET)","1026","n/e","n/e","1081","1479","1","n/e","972","n/e","n/e","n/e","2250","n/e","n/e","2791","501","42","n/e","83","n/e","372"
"Finland (FI)","23.01.2018 12:00 - 23.01.2018 13:00 (CET)","1021","n/e","n/e","1067","1464","1","n/e","976","n/e","n/e","n/e","2377","n/e","n/e","2792","493","42","n/e","82","n/e","343"
"Finland (FI)","23.01.2018 13:00 - 23.01.2018 14:00 (CET)","1015","n/e","n/e","1066","1427","1","n/e","981","n/e","n/e","n/e","2343","n/e","n/e","2791","487","42","n/e","76","n/e","341"
"Finland (FI)","23.01.2018 14:00 - 23.01.2018 15:00 (CET)","1022","n/e","n/e","1057","1406","1","n/e","985","n/e","n/e","n/e","2293","n/e","n/e","2791","460","42","n/e","79","n/e","344"
"Finland (FI)","23.01.2018 15:00 - 23.01.2018 16:00 (CET)","1028","n/e","n/e","1062","1415","1","n/e","977","n/e","n/e","n/e","2239","n/e","n/e","2790","460","42","n/e","79","n/e","366"
"Finland (FI)","23.01.2018 16:00 - 23.01.2018 17:00 (CET)","1032","n/e","n/e","1060","1396","1","n/e","985","n/e","n/e","n/e","2339","n/e","n/e","2790","436","42","n/e","80","n/e","435"
"Finland (FI)","23.01.2018 17:00 - 23.01.2018 18:00 (CET)","1029","n/e","n/e","1068","1387","1","n/e","975","n/e","n/e","n/e","2296","n/e","n/e","2791","433","42","n/e","78","n/e","495"
"Finland (FI)","23.01.2018 18:00 - 23.01.2018 19:00 (CET)","1026","n/e","n/e","1017","1368","1","n/e","966","n/e","n/e","n/e","2192","n/e","n/e","2791","415","42","n/e","79","n/e","580"
"Finland (FI)","23.01.2018 19:00 - 23.01.2018 20:00 (CET)","999","n/e","n/e","896","1290","1","n/e","918","n/e","n/e","n/e","2178","n/e","n/e","2791","400","42","n/e","67","n/e","621"
"Finland (FI)","23.01.2018 20:00 - 23.01.2018 21:00 (CET)","975","n/e","n/e","861","1159","1","n/e","830","n/e","n/e","n/e","2012","n/e","n/e","2791","377","42","n/e","52","n/e","637"
"Finland (FI)","23.01.2018 21:00 - 23.01.2018 22:00 (CET)","936","n/e","n/e","829","1134","1","n/e","734","n/e","n/e","n/e","1906","n/e","n/e","2791","367","42","n/e","41","n/e","715"
"Finland (FI)","23.01.2018 22:00 - 23.01.2018 23:00 (CET)","927","n/e","n/e","830","1036","1","n/e","683","n/e","n/e","n/e","1642","n/e","n/e","2790","255","42","n/e","40","n/e","789"
"Finland (FI)","23.01.2018 23:00 - 24.01.2018 00:00 (CET)","919","n/e","n/e","845","924","1","n/e","587","n/e","n/e","n/e","1483","n/e","n/e","2790","153","42","n/e","40","n/e","797"
"Finland (FI)","24.01.2018 00:00 - 24.01.2018 01:00 (CET)","916","n/e","n/e","851","917","1","n/e","568","n/e","n/e","n/e","1572","n/e","n/e","2791","151","42","n/e","47","n/e","836"
"Finland (FI)","24.01.2018 01:00 - 24.01.2018 02:00 (CET)","908","n/e","n/e","847","919","1","n/e","563","n/e","n/e","n/e","1514","n/e","n/e","2790","148","41","n/e","50","n/e","923"
"Finland (FI)","24.01.2018 02:00 - 24.01.2018 03:00 (CET)","912","n/e","n/e","843","915","1","n/e","555","n/e","n/e","n/e","1457","n/e","n/e","2790","146","42","n/e","50","n/e","1026"
"Finland (FI)","24.01.2018 03:00 - 24.01.2018 04:00 (CET)","897","n/e","n/e","814","923","1","n/e","548","n/e","n/e","n/e","1459","n/e","n/e","2791","143","42","n/e","50","n/e","1099"
"Finland (FI)","24.01.2018 04:00 - 24.01.2018 05:00 (CET)","884","n/e","n/e","790","936","1","n/e","552","n/e","n/e","n/e","1526","n/e","n/e","2790","139","42","n/e","50","n/e","1201"
"Finland (FI)","24.01.2018 05:00 - 24.01.2018 06:00 (CET)","889","n/e","n/e","791","957","1","n/e","571","n/e","n/e","n/e","1727","n/e","n/e","2790","134","42","n/e","53","n/e","1307"
"Finland (FI)","24.01.2018 06:00 - 24.01.2018 07:00 (CET)","918","n/e","n/e","785","985","1","n/e","601","n/e","n/e","n/e","2111","n/e","n/e","2790","132","42","n/e","59","n/e","1368"
"Finland (FI)","24.01.2018 07:00 - 24.01.2018 08:00 (CET)","927","n/e","n/e","797","1023","1","n/e","616","n/e","n/e","n/e","2284","n/e","n/e","2790","130","42","n/e","62","n/e","1422"
"Finland (FI)","24.01.2018 08:00 - 24.01.2018 09:00 (CET)","934","n/e","n/e","757","1041","20","n/e","614","n/e","n/e","n/e","2349","n/e","n/e","2789","130","42","n/e","63","n/e","1461"
"Finland (FI)","24.01.2018 09:00 - 24.01.2018 10:00 (CET)","931","n/e","n/e","775","1050","1","n/e","606","n/e","n/e","n/e","2343","n/e","n/e","2789","127","42","n/e","67","n/e","1511"
"Finland (FI)","24.01.2018 10:00 - 24.01.2018 11:00 (CET)","928","n/e","n/e","790","1034","1","n/e","605","n/e","n/e","n/e","2317","n/e","n/e","2791","125","42","n/e","75","n/e","1558"
"Finland (FI)","24.01.2018 11:00 - 24.01.2018 12:00 (CET)","931","n/e","n/e","806","1036","1","n/e","597","n/e","n/e","n/e","2349","n/e","n/e","2791","123","42","n/e","76","n/e","1552"
"Finland (FI)","24.01.2018 12:00 - 24.01.2018 13:00 (CET)","924","n/e","n/e","777","1009","1","n/e","596","n/e","n/e","n/e","2399","n/e","n/e","2790","120","41","n/e","76","n/e","1526"
"Finland (FI)","24.01.2018 13:00 - 24.01.2018 14:00 (CET)","904","n/e","n/e","765","993","1","n/e","579","n/e","n/e","n/e","2382","n/e","n/e","2790","118","42","n/e","76","n/e","1484"
"Finland (FI)","24.01.2018 14:00 - 24.01.2018 15:00 (CET)","905","n/e","n/e","772","1015","1","n/e","585","n/e","n/e","n/e","2346","n/e","n/e","2790","115","42","n/e","76","n/e","1394"
"Finland (FI)","24.01.2018 15:00 - 24.01.2018 16:00 (CET)","904","n/e","n/e","794","1037","1","n/e","601","n/e","n/e","n/e","2333","n/e","n/e","2791","111","43","n/e","76","n/e","1366"
"Finland (FI)","24.01.2018 16:00 - 24.01.2018 17:00 (CET)","897","n/e","n/e","825","1051","1","n/e","631","n/e","n/e","n/e","2370","n/e","n/e","2791","107","43","n/e","76","n/e","1338"
"Finland (FI)","24.01.2018 17:00 - 24.01.2018 18:00 (CET)","879","n/e","n/e","797","1043","1","n/e","627","n/e","n/e","n/e","2338","n/e","n/e","2791","102","42","n/e","77","n/e","1330"
"Finland (FI)","24.01.2018 18:00 - 24.01.2018 19:00 (CET)","859","n/e","n/e","838","1038","1","n/e","619","n/e","n/e","n/e","2294","n/e","n/e","2792","96","44","n/e","75","n/e","1344"
"Finland (FI)","24.01.2018 19:00 - 24.01.2018 20:00 (CET)","856","n/e","n/e","859","966","1","n/e","579","n/e","n/e","n/e","2023","n/e","n/e","2792","94","42","n/e","71","n/e","1350"
"Finland (FI)","24.01.2018 20:00 - 24.01.2018 21:00 (CET)","841","n/e","n/e","807","845","1","n/e","518","n/e","n/e","n/e","1647","n/e","n/e","2791","90","43","n/e","57","n/e","1362"
"Finland (FI)","24.01.2018 21:00 - 24.01.2018 22:00 (CET)","828","n/e","n/e","761","780","1","n/e","495","n/e","n/e","n/e","1432","n/e","n/e","2791","88","44","n/e","52","n/e","1379"
"Finland (FI)","24.01.2018 22:00 - 24.01.2018 23:00 (CET)","826","n/e","n/e","598","769","1","n/e","479","n/e","n/e","n/e","1279","n/e","n/e","2791","85","44","n/e","40","n/e","1396"
"Finland (FI)","24.01.2018 23:00 - 25.01.2018 00:00 (CET)","827","n/e","n/e","488","726","1","n/e","455","n/e","n/e","n/e","1045","n/e","n/e","2792","83","44","n/e","40","n/e","1395"
"Finland (FI)","25.01.2018 00:00 - 25.01.2018 01:00 (CET)","822","n/e","n/e","500","729","1","n/e","443","n/e","n/e","n/e","1010","n/e","n/e","2791","80","44","n/e","40","n/e","1432"
"Finland (FI)","25.01.2018 01:00 - 25.01.2018 02:00 (CET)","821","n/e","n/e","504","709","1","n/e","451","n/e","n/e","n/e","1011","n/e","n/e","2791","78","44","n/e","40","n/e","1513"
"Finland (FI)","25.01.2018 02:00 - 25.01.2018 03:00 (CET)","819","n/e","n/e","496","680","1","n/e","436","n/e","n/e","n/e","1066","n/e","n/e","2792","77","44","n/e","40","n/e","1553"
"Finland (FI)","25.01.2018 03:00 - 25.01.2018 04:00 (CET)","820","n/e","n/e","497","691","1","n/e","420","n/e","n/e","n/e","1125","n/e","n/e","2791","77","44","n/e","40","n/e","1578"
"Finland (FI)","25.01.2018 04:00 - 25.01.2018 05:00 (CET)","817","n/e","n/e","539","696","1","n/e","418","n/e","n/e","n/e","1210","n/e","n/e","2791","75","44","n/e","43","n/e","1602"
"Finland (FI)","25.01.2018 05:00 - 25.01.2018 06:00 (CET)","813","n/e","n/e","649","704","1","n/e","420","n/e","n/e","n/e","1568","n/e","n/e","2791","75","42","n/e","55","n/e","1621"
"Finland (FI)","25.01.2018 06:00 - 25.01.2018 07:00 (CET)","816","n/e","n/e","656","731","1","n/e","461","n/e","n/e","n/e","1831","n/e","n/e","2791","75","41","n/e","67","n/e","1640"
"Finland (FI)","25.01.2018 07:00 - 25.01.2018 08:00 (CET)","846","n/e","n/e","663","792","1","n/e","491","n/e","n/e","n/e","2082","n/e","n/e","2791","74","42","n/e","69","n/e","1672"
"Finland (FI)","25.01.2018 08:00 - 25.01.2018 09:00 (CET)","863","n/e","n/e","669","787","18","n/e","514","n/e","n/e","n/e","2124","n/e","n/e","2791","73","42","n/e","68","n/e","1670"
"Finland (FI)","25.01.2018 09:00 - 25.01.2018 10:00 (CET)","871","n/e","n/e","663","790","1","n/e","517","n/e","n/e","n/e","2122","n/e","n/e","2792","73","42","n/e","67","n/e","1654"
"Finland (FI)","25.01.2018 10:00 - 25.01.2018 11:00 (CET)","867","n/e","n/e","627","791","1","n/e","511","n/e","n/e","n/e","2111","n/e","n/e","2792","72","42","n/e","69","n/e","1634"
"Finland (FI)","25.01.2018 11:00 - 25.01.2018 12:00 (CET)","869","n/e","n/e","616","791","1","n/e","503","n/e","n/e","n/e","2081","n/e","n/e","2792","71","42","n/e","67","n/e","1603"
"Finland (FI)","25.01.2018 12:00 - 25.01.2018 13:00 (CET)","852","n/e","n/e","623","797","1","n/e","501","n/e","n/e","n/e","2114","n/e","n/e","2791","71","42","n/e","73","n/e","1599"
"Finland (FI)","25.01.2018 13:00 - 25.01.2018 14:00 (CET)","842","n/e","n/e","682","801","1","n/e","515","n/e","n/e","n/e","2113","n/e","n/e","2793","71","43","n/e","76","n/e","1583"
"Finland (FI)","25.01.2018 14:00 - 25.01.2018 15:00 (CET)","860","n/e","n/e","727","812","1","n/e","530","n/e","n/e","n/e","2253","n/e","n/e","2793","71","44","n/e","76","n/e","1589"
"Finland (FI)","25.01.2018 15:00 - 25.01.2018 16:00 (CET)","891","n/e","n/e","800","857","1","n/e","532","n/e","n/e","n/e","2206","n/e","n/e","2792","71","44","n/e","75","n/e","1577"
"Finland (FI)","25.01.2018 16:00 - 25.01.2018 17:00 (CET)","898","n/e","n/e","815","863","1","n/e","538","n/e","n/e","n/e","2196","n/e","n/e","2792","71","44","n/e","71","n/e","1534"
"Finland (FI)","25.01.2018 17:00 - 25.01.2018 18:00 (CET)","897","n/e","n/e","806","849","1","n/e","536","n/e","n/e","n/e","2323","n/e","n/e","2792","71","44","n/e","69","n/e","1489"
"Finland (FI)","25.01.2018 18:00 - 25.01.2018 19:00 (CET)","901","n/e","n/e","780","830","1","n/e","545","n/e","n/e","n/e","2193","n/e","n/e","2792","71","44","n/e","67","n/e","1465"
"Finland (FI)","25.01.2018 19:00 - 25.01.2018 20:00 (CET)","876","n/e","n/e","804","762","1","n/e","518","n/e","n/e","n/e","2062","n/e","n/e","2792","71","44","n/e","61","n/e","1432"
"Finland (FI)","25.01.2018 20:00 - 25.01.2018 21:00 (CET)","862","n/e","n/e","789","717","1","n/e","486","n/e","n/e","n/e","1816","n/e","n/e","2792","71","44","n/e","49","n/e","1386"
"Finland (FI)","25.01.2018 21:00 - 25.01.2018 22:00 (CET)","853","n/e","n/e","718","715","1","n/e","469","n/e","n/e","n/e","1657","n/e","n/e","2792","73","44","n/e","40","n/e","1329"
"Finland (FI)","25.01.2018 22:00 - 25.01.2018 23:00 (CET)","845","n/e","n/e","651","728","1","n/e","464","n/e","n/e","n/e","1524","n/e","n/e","2792","73","44","n/e","39","n/e","1315"
"Finland (FI)","25.01.2018 23:00 - 26.01.2018 00:00 (CET)","855","n/e","n/e","601","740","1","n/e","459","n/e","n/e","n/e","1438","n/e","n/e","2792","73","44","n/e","39","n/e","1314"
"Finland (FI)","26.01.2018 00:00 - 26.01.2018 01:00 (CET)","859","n/e","n/e","610","742","1","n/e","464","n/e","n/e","n/e","1360","n/e","n/e","2793","75","44","n/e","39","n/e","1266"
"Finland (FI)","26.01.2018 01:00 - 26.01.2018 02:00 (CET)","853","n/e","n/e","601","740","1","n/e","472","n/e","n/e","n/e","1330","n/e","n/e","2793","76","44","n/e","39","n/e","1111"
"Finland (FI)","26.01.2018 02:00 - 26.01.2018 03:00 (CET)","865","n/e","n/e","591","747","1","n/e","468","n/e","n/e","n/e","1342","n/e","n/e","2793","78","44","n/e","39","n/e","1031"
"Finland (FI)","26.01.2018 03:00 - 26.01.2018 04:00 (CET)","857","n/e","n/e","606","748","1","n/e","467","n/e","n/e","n/e","1403","n/e","n/e","2793","82","44","n/e","39","n/e","964"
"Finland (FI)","26.01.2018 04:00 - 26.01.2018 05:00 (CET)","876","n/e","n/e","604","749","1","n/e","488","n/e","n/e","n/e","1531","n/e","n/e","2791","84","44","n/e","40","n/e","932"
"Finland (FI)","26.01.2018 05:00 - 26.01.2018 06:00 (CET)","875","n/e","n/e","689","894","1","n/e","546","n/e","n/e","n/e","1775","n/e","n/e","2792","90","43","n/e","49","n/e","961"
"Finland (FI)","26.01.2018 06:00 - 26.01.2018 07:00 (CET)","883","n/e","n/e","733","978","1","n/e","613","n/e","n/e","n/e","1978","n/e","n/e","2792","92","41","n/e","56","n/e","959"
"Finland (FI)","26.01.2018 07:00 - 26.01.2018 08:00 (CET)","900","n/e","n/e","748","990","1","n/e","634","n/e","n/e","n/e","2157","n/e","n/e","2792","93","42","n/e","66","n/e","887"
"Finland (FI)","26.01.2018 08:00 - 26.01.2018 09:00 (CET)","896","n/e","n/e","737","992","1","n/e","631","n/e","n/e","n/e","2245","n/e","n/e","2791","93","43","n/e","68","n/e","889"
"Finland (FI)","26.01.2018 09:00 - 26.01.2018 10:00 (CET)","893","n/e","n/e","765","995","1","n/e","634","n/e","n/e","n/e","2268","n/e","n/e","2792","89","43","n/e","68","n/e","864"
"Finland (FI)","26.01.2018 10:00 - 26.01.2018 11:00 (CET)","931","n/e","n/e","785","999","1","n/e","631","n/e","n/e","n/e","2269","n/e","n/e","2792","86","44","n/e","67","n/e","764"
"Finland (FI)","26.01.2018 11:00 - 26.01.2018 12:00 (CET)","943","n/e","n/e","795","999","1","n/e","612","n/e","n/e","n/e","2251","n/e","n/e","2792","83","44","n/e","67","n/e","706"
"Finland (FI)","26.01.2018 12:00 - 26.01.2018 13:00 (CET)","943","n/e","n/e","801","1003","1","n/e","604","n/e","n/e","n/e","2229","n/e","n/e","2792","82","31","n/e","68","n/e","639"
"Finland (FI)","26.01.2018 13:00 - 26.01.2018 14:00 (CET)","942","n/e","n/e","799","991","1","n/e","597","n/e","n/e","n/e","2257","n/e","n/e","2792","80","43","n/e","68","n/e","610"
"Finland (FI)","26.01.2018 14:00 - 26.01.2018 15:00 (CET)","940","n/e","n/e","790","991","1","n/e","587","n/e","n/e","n/e","2215","n/e","n/e","2792","80","43","n/e","68","n/e","635"
"Finland (FI)","26.01.2018 15:00 - 26.01.2018 16:00 (CET)","956","n/e","n/e","811","996","1","n/e","593","n/e","n/e","n/e","2254","n/e","n/e","2792","80","43","n/e","68","n/e","628"
"Finland (FI)","26.01.2018 16:00 - 26.01.2018 17:00 (CET)","954","n/e","n/e","812","993","1","n/e","619","n/e","n/e","n/e","2318","n/e","n/e","2792","80","43","n/e","68","n/e","620"
"Finland (FI)","26.01.2018 17:00 - 26.01.2018 18:00 (CET)","955","n/e","n/e","806","992","1","n/e","619","n/e","n/e","n/e","2428","n/e","n/e","2792","80","43","n/e","67","n/e","577"
"Finland (FI)","26.01.2018 18:00 - 26.01.2018 19:00 (CET)","971","n/e","n/e","809","993","1","n/e","622","n/e","n/e","n/e","2330","n/e","n/e","2792","82","43","n/e","65","n/e","551"
"Finland (FI)","26.01.2018 19:00 - 26.01.2018 20:00 (CET)","949","n/e","n/e","796","926","1","n/e","583","n/e","n/e","n/e","2288","n/e","n/e","2792","81","43","n/e","56","n/e","421"
"Finland (FI)","26.01.2018 20:00 - 26.01.2018 21:00 (CET)","920","n/e","n/e","776","798","1","n/e","526","n/e","n/e","n/e","1941","n/e","n/e","2792","81","42","n/e","50","n/e","323"
"Finland (FI)","26.01.2018 21:00 - 26.01.2018 22:00 (CET)","897","n/e","n/e","713","789","1","n/e","483","n/e","n/e","n/e","1849","n/e","n/e","2792","81","42","n/e","44","n/e","270"
"Finland (FI)","26.01.2018 22:00 - 26.01.2018 23:00 (CET)","886","n/e","n/e","641","782","1","n/e","472","n/e","n/e","n/e","1729","n/e","n/e","2792","81","42","n/e","41","n/e","245"
"Finland (FI)","26.01.2018 23:00 - 27.01.2018 00:00 (CET)","886","n/e","n/e","628","772","1","n/e","457","n/e","n/e","n/e","1583","n/e","n/e","2791","81","42","n/e","34","n/e","194"
"Finland (FI)","27.01.2018 00:00 - 27.01.2018 01:00 (CET)","879","n/e","n/e","659","766","1","n/e","453","n/e","n/e","n/e","1532","n/e","n/e","2792","81","42","n/e","21","n/e","155"
"Finland (FI)","27.01.2018 01:00 - 27.01.2018 02:00 (CET)","871","n/e","n/e","664","765","1","n/e","445","n/e","n/e","n/e","1506","n/e","n/e","2792","81","37","n/e","12","n/e","126"
"Finland (FI)","27.01.2018 02:00 - 27.01.2018 03:00 (CET)","871","n/e","n/e","665","765","1","n/e","443","n/e","n/e","n/e","1489","n/e","n/e","2793","83","41","n/e","7","n/e","91"
"Finland (FI)","27.01.2018 03:00 - 27.01.2018 04:00 (CET)","885","n/e","n/e","678","765","1","n/e","441","n/e","n/e","n/e","1494","n/e","n/e","2793","84","44","n/e","7","n/e","63"
"Finland (FI)","27.01.2018 04:00 - 27.01.2018 05:00 (CET)","888","n/e","n/e","687","764","1","n/e","447","n/e","n/e","n/e","1513","n/e","n/e","2794","86","44","n/e","7","n/e","54"
"Finland (FI)","27.01.2018 05:00 - 27.01.2018 06:00 (CET)","886","n/e","n/e","727","762","1","n/e","452","n/e","n/e","n/e","1635","n/e","n/e","2793","88","44","n/e","7","n/e","46"
"Finland (FI)","27.01.2018 06:00 - 27.01.2018 07:00 (CET)","895","n/e","n/e","771","764","1","n/e","466","n/e","n/e","n/e","1769","n/e","n/e","2793","90","44","n/e","7","n/e","41"
