"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Estonia (EE)","26.02.2018 11:00 - 26.02.2018 12:00 (CET)","53","n/e","48","3","n/e","n/e","1096","1","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","85"
"Estonia (EE)","26.02.2018 12:00 - 26.02.2018 13:00 (CET)","51","n/e","46","3","n/e","n/e","1098","1","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","107"
"Estonia (EE)","26.02.2018 13:00 - 26.02.2018 14:00 (CET)","52","n/e","45","3","n/e","n/e","1100","1","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","107"
"Estonia (EE)","26.02.2018 14:00 - 26.02.2018 15:00 (CET)","52","n/e","44","6","n/e","n/e","1100","1","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","112"
"Estonia (EE)","26.02.2018 15:00 - 26.02.2018 16:00 (CET)","57","n/e","41","14","n/e","n/e","1100","2","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","131"
"Estonia (EE)","26.02.2018 16:00 - 26.02.2018 17:00 (CET)","64","n/e","40","25","n/e","n/e","1087","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","143"
"Estonia (EE)","26.02.2018 17:00 - 26.02.2018 18:00 (CET)","70","n/e","43","35","n/e","n/e","1096","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","173"
"Estonia (EE)","26.02.2018 18:00 - 26.02.2018 19:00 (CET)","72","n/e","44","38","n/e","n/e","1098","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","14","n/e","155"
"Estonia (EE)","26.02.2018 19:00 - 26.02.2018 20:00 (CET)","73","n/e","42","39","n/e","n/e","1087","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","13","n/e","143"
"Estonia (EE)","26.02.2018 20:00 - 26.02.2018 21:00 (CET)","74","n/e","44","40","n/e","n/e","1090","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","14","n/e","125"
"Estonia (EE)","26.02.2018 21:00 - 26.02.2018 22:00 (CET)","74","n/e","39","40","n/e","n/e","992","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","104"
"Estonia (EE)","26.02.2018 22:00 - 26.02.2018 23:00 (CET)","74","n/e","37","40","n/e","n/e","988","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","112"
"Estonia (EE)","26.02.2018 23:00 - 27.02.2018 00:00 (CET)","73","n/e","39","40","n/e","n/e","991","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","128"
"Estonia (EE)","27.02.2018 00:00 - 27.02.2018 01:00 (CET)","72","n/e","38","40","n/e","n/e","992","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","133"
"Estonia (EE)","27.02.2018 01:00 - 27.02.2018 02:00 (CET)","71","n/e","37","40","n/e","n/e","995","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","132"
"Estonia (EE)","27.02.2018 02:00 - 27.02.2018 03:00 (CET)","70","n/e","38","40","n/e","n/e","994","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","14","n/e","125"
"Estonia (EE)","27.02.2018 03:00 - 27.02.2018 04:00 (CET)","67","n/e","38","40","n/e","n/e","994","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","14","n/e","128"
"Estonia (EE)","27.02.2018 04:00 - 27.02.2018 05:00 (CET)","68","n/e","38","40","n/e","n/e","995","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","13","n/e","125"
"Estonia (EE)","27.02.2018 05:00 - 27.02.2018 06:00 (CET)","68","n/e","41","45","n/e","n/e","1086","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","14","n/e","134"
"Estonia (EE)","27.02.2018 06:00 - 27.02.2018 07:00 (CET)","68","n/e","39","51","n/e","n/e","1083","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","14","n/e","134"
"Estonia (EE)","27.02.2018 07:00 - 27.02.2018 08:00 (CET)","68","n/e","40","74","n/e","n/e","1087","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","137"
"Estonia (EE)","27.02.2018 08:00 - 27.02.2018 09:00 (CET)","68","n/e","35","94","n/e","n/e","1090","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","138"
"Estonia (EE)","27.02.2018 09:00 - 27.02.2018 10:00 (CET)","71","n/e","39","98","n/e","n/e","1092","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","14","n/e","143"
"Estonia (EE)","27.02.2018 10:00 - 27.02.2018 11:00 (CET)","72","n/e","41","99","n/e","n/e","1096","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","171"
"Estonia (EE)","27.02.2018 11:00 - 27.02.2018 12:00 (CET)","72","n/e","43","101","n/e","n/e","1047","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","183"
"Estonia (EE)","27.02.2018 12:00 - 27.02.2018 13:00 (CET)","73","n/e","37","100","n/e","n/e","1071","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","153"
"Estonia (EE)","27.02.2018 13:00 - 27.02.2018 14:00 (CET)","72","n/e","37","100","n/e","n/e","1053","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","145"
"Estonia (EE)","27.02.2018 14:00 - 27.02.2018 15:00 (CET)","70","n/e","39","100","n/e","n/e","1041","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","157"
"Estonia (EE)","27.02.2018 15:00 - 27.02.2018 16:00 (CET)","68","n/e","39","101","n/e","n/e","1014","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","159"
"Estonia (EE)","27.02.2018 16:00 - 27.02.2018 17:00 (CET)","69","n/e","41","102","n/e","n/e","1034","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","174"
"Estonia (EE)","27.02.2018 17:00 - 27.02.2018 18:00 (CET)","71","n/e","43","104","n/e","n/e","1077","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","169"
"Estonia (EE)","27.02.2018 18:00 - 27.02.2018 19:00 (CET)","71","n/e","42","101","n/e","n/e","1085","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","171"
"Estonia (EE)","27.02.2018 19:00 - 27.02.2018 20:00 (CET)","71","n/e","41","100","n/e","n/e","1078","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","14","n/e","163"
"Estonia (EE)","27.02.2018 20:00 - 27.02.2018 21:00 (CET)","71","n/e","44","100","n/e","n/e","1046","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","149"
"Estonia (EE)","27.02.2018 21:00 - 27.02.2018 22:00 (CET)","70","n/e","45","99","n/e","n/e","968","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","139"
"Estonia (EE)","27.02.2018 22:00 - 27.02.2018 23:00 (CET)","69","n/e","46","99","n/e","n/e","978","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","138"
"Estonia (EE)","27.02.2018 23:00 - 28.02.2018 00:00 (CET)","68","n/e","45","99","n/e","n/e","1015","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","126"
"Estonia (EE)","28.02.2018 00:00 - 28.02.2018 01:00 (CET)","68","n/e","42","99","n/e","n/e","1061","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","114"
"Estonia (EE)","28.02.2018 01:00 - 28.02.2018 02:00 (CET)","67","n/e","39","98","n/e","n/e","1062","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","106"
"Estonia (EE)","28.02.2018 02:00 - 28.02.2018 03:00 (CET)","67","n/e","40","98","n/e","n/e","1062","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","122"
"Estonia (EE)","28.02.2018 03:00 - 28.02.2018 04:00 (CET)","66","n/e","39","98","n/e","n/e","1073","3","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","110"
"Estonia (EE)","28.02.2018 04:00 - 28.02.2018 05:00 (CET)","66","n/e","40","98","n/e","n/e","1086","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","118"
"Estonia (EE)","28.02.2018 05:00 - 28.02.2018 06:00 (CET)","66","n/e","39","98","n/e","n/e","1121","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","116"
"Estonia (EE)","28.02.2018 06:00 - 28.02.2018 07:00 (CET)","67","n/e","39","98","n/e","n/e","1220","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","14","n/e","108"
"Estonia (EE)","28.02.2018 07:00 - 28.02.2018 08:00 (CET)","68","n/e","41","59","n/e","n/e","1305","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","14","n/e","100"
"Estonia (EE)","28.02.2018 08:00 - 28.02.2018 09:00 (CET)","68","n/e","44","3","n/e","n/e","1339","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","14","n/e","84"
"Estonia (EE)","28.02.2018 09:00 - 28.02.2018 10:00 (CET)","71","n/e","43","50","n/e","n/e","1367","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","14","n/e","88"
"Estonia (EE)","28.02.2018 10:00 - 28.02.2018 11:00 (CET)","73","n/e","36","100","n/e","n/e","1363","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","14","n/e","79"
"Estonia (EE)","28.02.2018 11:00 - 28.02.2018 12:00 (CET)","72","n/e","43","100","n/e","n/e","1343","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","13","n/e","81"
"Estonia (EE)","28.02.2018 12:00 - 28.02.2018 13:00 (CET)","73","n/e","42","100","n/e","n/e","1329","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","13","n/e","99"
"Estonia (EE)","28.02.2018 13:00 - 28.02.2018 14:00 (CET)","73","n/e","41","100","n/e","n/e","1202","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","95"
"Estonia (EE)","28.02.2018 14:00 - 28.02.2018 15:00 (CET)","71","n/e","42","100","n/e","n/e","1208","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","106"
"Estonia (EE)","28.02.2018 15:00 - 28.02.2018 16:00 (CET)","69","n/e","44","100","n/e","n/e","1174","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","107"
"Estonia (EE)","28.02.2018 16:00 - 28.02.2018 17:00 (CET)","69","n/e","44","100","n/e","n/e","1200","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","112"
"Estonia (EE)","28.02.2018 17:00 - 28.02.2018 18:00 (CET)","69","n/e","43","100","n/e","n/e","1264","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","135"
"Estonia (EE)","28.02.2018 18:00 - 28.02.2018 19:00 (CET)","70","n/e","42","98","n/e","n/e","1270","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","154"
"Estonia (EE)","28.02.2018 19:00 - 28.02.2018 20:00 (CET)","71","n/e","41","98","n/e","n/e","1258","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","142"
"Estonia (EE)","28.02.2018 20:00 - 28.02.2018 21:00 (CET)","72","n/e","41","98","n/e","n/e","1270","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","112"
"Estonia (EE)","28.02.2018 21:00 - 28.02.2018 22:00 (CET)","72","n/e","42","98","n/e","n/e","1173","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","108"
"Estonia (EE)","28.02.2018 22:00 - 28.02.2018 23:00 (CET)","71","n/e","42","97","n/e","n/e","1113","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","99"
"Estonia (EE)","28.02.2018 23:00 - 01.03.2018 00:00 (CET)","70","n/e","43","97","n/e","n/e","1066","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","100"
"Estonia (EE)","01.03.2018 00:00 - 01.03.2018 01:00 (CET)","70","n/e","41","97","n/e","n/e","1203","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","105"
"Estonia (EE)","01.03.2018 01:00 - 01.03.2018 02:00 (CET)","70","n/e","44","97","n/e","n/e","1229","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","99"
"Estonia (EE)","01.03.2018 02:00 - 01.03.2018 03:00 (CET)","69","n/e","43","97","n/e","n/e","1322","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","83"
"Estonia (EE)","01.03.2018 03:00 - 01.03.2018 04:00 (CET)","67","n/e","43","97","n/e","n/e","1342","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","82"
"Estonia (EE)","01.03.2018 04:00 - 01.03.2018 05:00 (CET)","69","n/e","43","97","n/e","n/e","1385","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","14","n/e","87"
"Estonia (EE)","01.03.2018 05:00 - 01.03.2018 06:00 (CET)","69","n/e","44","97","n/e","n/e","1460","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","12","n/e","88"
"Estonia (EE)","01.03.2018 06:00 - 01.03.2018 07:00 (CET)","70","n/e","46","97","n/e","n/e","1465","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","5","n/e","91"
"Estonia (EE)","01.03.2018 07:00 - 01.03.2018 08:00 (CET)","70","n/e","48","99","n/e","n/e","1465","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","0","n/e","86"
"Estonia (EE)","01.03.2018 08:00 - 01.03.2018 09:00 (CET)","70","n/e","49","99","n/e","n/e","1477","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","1","n/e","63"
"Estonia (EE)","01.03.2018 09:00 - 01.03.2018 10:00 (CET)","73","n/e","49","99","n/e","n/e","1464","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","0","n/e","45"
"Estonia (EE)","01.03.2018 10:00 - 01.03.2018 11:00 (CET)","75","n/e","48","99","n/e","n/e","1435","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","0","n/e","42"
"Estonia (EE)","01.03.2018 11:00 - 01.03.2018 12:00 (CET)","75","n/e","50","99","n/e","n/e","1360","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","1","n/e","46"
"Estonia (EE)","01.03.2018 12:00 - 01.03.2018 13:00 (CET)","75","n/e","48","99","n/e","n/e","1364","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","2","n/e","52"
"Estonia (EE)","01.03.2018 13:00 - 01.03.2018 14:00 (CET)","75","n/e","48","99","n/e","n/e","1281","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","3","n/e","65"
"Estonia (EE)","01.03.2018 14:00 - 01.03.2018 15:00 (CET)","73","n/e","50","98","n/e","n/e","1287","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","3","n/e","70"
"Estonia (EE)","01.03.2018 15:00 - 01.03.2018 16:00 (CET)","72","n/e","48","99","n/e","n/e","1303","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","8","n/e","65"
"Estonia (EE)","01.03.2018 16:00 - 01.03.2018 17:00 (CET)","72","n/e","49","99","n/e","n/e","1314","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","9","n/e","64"
"Estonia (EE)","01.03.2018 17:00 - 01.03.2018 18:00 (CET)","72","n/e","50","99","n/e","n/e","1294","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","10","n/e","77"
"Estonia (EE)","01.03.2018 18:00 - 01.03.2018 19:00 (CET)","74","n/e","50","97","n/e","n/e","1348","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","12","n/e","97"
"Estonia (EE)","01.03.2018 19:00 - 01.03.2018 20:00 (CET)","76","n/e","51","97","n/e","n/e","1340","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","93"
"Estonia (EE)","01.03.2018 20:00 - 01.03.2018 21:00 (CET)","76","n/e","48","97","n/e","n/e","1301","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","87"
"Estonia (EE)","01.03.2018 21:00 - 01.03.2018 22:00 (CET)","75","n/e","51","97","n/e","n/e","1237","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","84"
"Estonia (EE)","01.03.2018 22:00 - 01.03.2018 23:00 (CET)","75","n/e","47","97","n/e","n/e","1207","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","98"
"Estonia (EE)","01.03.2018 23:00 - 02.03.2018 00:00 (CET)","73","n/e","46","97","n/e","n/e","1191","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","104"
"Estonia (EE)","02.03.2018 00:00 - 02.03.2018 01:00 (CET)","74","n/e","46","97","n/e","n/e","1314","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","14","n/e","109"
"Estonia (EE)","02.03.2018 01:00 - 02.03.2018 02:00 (CET)","73","n/e","45","97","n/e","n/e","1343","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","14","n/e","114"
"Estonia (EE)","02.03.2018 02:00 - 02.03.2018 03:00 (CET)","72","n/e","46","97","n/e","n/e","1331","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","14","n/e","121"
"Estonia (EE)","02.03.2018 03:00 - 02.03.2018 04:00 (CET)","70","n/e","47","96","n/e","n/e","1302","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","14","n/e","129"
"Estonia (EE)","02.03.2018 04:00 - 02.03.2018 05:00 (CET)","70","n/e","47","95","n/e","n/e","1314","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","136"
"Estonia (EE)","02.03.2018 05:00 - 02.03.2018 06:00 (CET)","69","n/e","47","95","n/e","n/e","1310","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","126"
"Estonia (EE)","02.03.2018 06:00 - 02.03.2018 07:00 (CET)","70","n/e","48","95","n/e","n/e","1315","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","117"
"Estonia (EE)","02.03.2018 07:00 - 02.03.2018 08:00 (CET)","71","n/e","50","97","n/e","n/e","1341","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","100"
"Estonia (EE)","02.03.2018 08:00 - 02.03.2018 09:00 (CET)","72","n/e","49","97","n/e","n/e","1409","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","71"
"Estonia (EE)","02.03.2018 09:00 - 02.03.2018 10:00 (CET)","72","n/e","35","97","n/e","n/e","1466","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","74"
"Estonia (EE)","02.03.2018 10:00 - 02.03.2018 11:00 (CET)","72","n/e","28","97","n/e","n/e","1469","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","64"
"Estonia (EE)","02.03.2018 11:00 - 02.03.2018 12:00 (CET)","72","n/e","24","97","n/e","n/e","1462","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","47"
"Estonia (EE)","02.03.2018 12:00 - 02.03.2018 13:00 (CET)","73","n/e","24","97","n/e","n/e","1456","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","39"
"Estonia (EE)","02.03.2018 13:00 - 02.03.2018 14:00 (CET)","74","n/e","25","97","n/e","n/e","1360","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","52"
"Estonia (EE)","02.03.2018 14:00 - 02.03.2018 15:00 (CET)","74","n/e","27","97","n/e","n/e","1362","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","66"
"Estonia (EE)","02.03.2018 15:00 - 02.03.2018 16:00 (CET)","72","n/e","45","97","n/e","n/e","1305","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","72"
"Estonia (EE)","02.03.2018 16:00 - 02.03.2018 17:00 (CET)","73","n/e","49","97","n/e","n/e","1306","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","82"
"Estonia (EE)","02.03.2018 17:00 - 02.03.2018 18:00 (CET)","73","n/e","50","97","n/e","n/e","1296","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","96"
"Estonia (EE)","02.03.2018 18:00 - 02.03.2018 19:00 (CET)","75","n/e","48","69","n/e","n/e","1116","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","14","n/e","107"
"Estonia (EE)","02.03.2018 19:00 - 02.03.2018 20:00 (CET)","77","n/e","48","95","n/e","n/e","1082","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","13","n/e","101"
"Estonia (EE)","02.03.2018 20:00 - 02.03.2018 21:00 (CET)","77","n/e","50","95","n/e","n/e","1044","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","14","n/e","80"
"Estonia (EE)","02.03.2018 21:00 - 02.03.2018 22:00 (CET)","76","n/e","50","95","n/e","n/e","1041","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","14","n/e","49"
"Estonia (EE)","02.03.2018 22:00 - 02.03.2018 23:00 (CET)","76","n/e","52","92","n/e","n/e","1061","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","23"
"Estonia (EE)","02.03.2018 23:00 - 03.03.2018 00:00 (CET)","75","n/e","51","90","n/e","n/e","1035","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","12"
"Estonia (EE)","03.03.2018 00:00 - 03.03.2018 01:00 (CET)","75","n/e","52","90","n/e","n/e","994","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","8"
"Estonia (EE)","03.03.2018 01:00 - 03.03.2018 02:00 (CET)","74","n/e","53","89","n/e","n/e","971","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","7"
"Estonia (EE)","03.03.2018 02:00 - 03.03.2018 03:00 (CET)","73","n/e","52","89","n/e","n/e","972","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","7"
"Estonia (EE)","03.03.2018 03:00 - 03.03.2018 04:00 (CET)","72","n/e","51","89","n/e","n/e","971","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","7"
"Estonia (EE)","03.03.2018 04:00 - 03.03.2018 05:00 (CET)","73","n/e","53","89","n/e","n/e","973","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","7"
"Estonia (EE)","03.03.2018 05:00 - 03.03.2018 06:00 (CET)","73","n/e","54","88","n/e","n/e","968","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","9"
"Estonia (EE)","03.03.2018 06:00 - 03.03.2018 07:00 (CET)","73","n/e","56","86","n/e","n/e","976","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","11"
"Estonia (EE)","03.03.2018 07:00 - 03.03.2018 08:00 (CET)","73","n/e","55","89","n/e","n/e","977","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","10"
"Estonia (EE)","03.03.2018 08:00 - 03.03.2018 09:00 (CET)","73","n/e","55","90","n/e","n/e","979","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","10"
"Estonia (EE)","03.03.2018 09:00 - 03.03.2018 10:00 (CET)","77","n/e","58","85","n/e","n/e","996","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","11"
"Estonia (EE)","03.03.2018 10:00 - 03.03.2018 11:00 (CET)","73","n/e","58","87","n/e","n/e","997","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","9"
"Estonia (EE)","03.03.2018 11:00 - 03.03.2018 12:00 (CET)","76","n/e","56","83","n/e","n/e","998","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","8"
"Estonia (EE)","03.03.2018 12:00 - 03.03.2018 13:00 (CET)","78","n/e","56","83","n/e","n/e","984","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","7"
"Estonia (EE)","03.03.2018 13:00 - 03.03.2018 14:00 (CET)","78","n/e","54","83","n/e","n/e","983","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","10"
"Estonia (EE)","03.03.2018 14:00 - 03.03.2018 15:00 (CET)","76","n/e","54","86","n/e","n/e","933","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","17"
"Estonia (EE)","03.03.2018 15:00 - 03.03.2018 16:00 (CET)","74","n/e","55","86","n/e","n/e","919","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","20"
"Estonia (EE)","03.03.2018 16:00 - 03.03.2018 17:00 (CET)","74","n/e","54","86","n/e","n/e","907","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","29"
"Estonia (EE)","03.03.2018 17:00 - 03.03.2018 18:00 (CET)","74","n/e","54","85","n/e","n/e","931","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","41"
"Estonia (EE)","03.03.2018 18:00 - 03.03.2018 19:00 (CET)","76","n/e","54","87","n/e","n/e","982","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","14","n/e","49"
"Estonia (EE)","03.03.2018 19:00 - 03.03.2018 20:00 (CET)","78","n/e","53","89","n/e","n/e","992","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","14","n/e","54"
"Estonia (EE)","03.03.2018 20:00 - 03.03.2018 21:00 (CET)","78","n/e","53","92","n/e","n/e","1030","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","58"
"Estonia (EE)","03.03.2018 21:00 - 03.03.2018 22:00 (CET)","77","n/e","52","91","n/e","n/e","1040","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","51"
