"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Lithuania (LT)","09.11.2018 17:00 - 09.11.2018 18:00 (CET)","34","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","198","0","49","n/e","n/e","n/e","22","n/e","0","19","n/e","19"
"Lithuania (LT)","09.11.2018 18:00 - 09.11.2018 19:00 (CET)","34","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","186","0","35","n/e","n/e","n/e","22","n/e","0","19","n/e","18"
"Lithuania (LT)","09.11.2018 19:00 - 09.11.2018 20:00 (CET)","34","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","106","0","34","n/e","n/e","n/e","22","n/e","0","19","n/e","16"
"Lithuania (LT)","09.11.2018 20:00 - 09.11.2018 21:00 (CET)","34","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","35","n/e","n/e","n/e","22","n/e","0","19","n/e","15"
"Lithuania (LT)","09.11.2018 21:00 - 09.11.2018 22:00 (CET)","34","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","22","n/e","0","19","n/e","14"
"Lithuania (LT)","09.11.2018 22:00 - 09.11.2018 23:00 (CET)","34","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","22","n/e","0","19","n/e","14"
"Lithuania (LT)","09.11.2018 23:00 - 10.11.2018 00:00 (CET)","34","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","22","n/e","0","19","n/e","14"
"Lithuania (LT)","10.11.2018 00:00 - 10.11.2018 01:00 (CET)","34","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","21","n/e","0","19","n/e","9"
"Lithuania (LT)","10.11.2018 01:00 - 10.11.2018 02:00 (CET)","34","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","22","n/e","0","19","n/e","12"
"Lithuania (LT)","10.11.2018 02:00 - 10.11.2018 03:00 (CET)","34","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","22","n/e","0","19","n/e","15"
"Lithuania (LT)","10.11.2018 03:00 - 10.11.2018 04:00 (CET)","34","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","159","33","n/e","n/e","n/e","22","n/e","0","19","n/e","21"
"Lithuania (LT)","10.11.2018 04:00 - 10.11.2018 05:00 (CET)","34","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","183","33","n/e","n/e","n/e","22","n/e","0","19","n/e","27"
"Lithuania (LT)","10.11.2018 05:00 - 10.11.2018 06:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","23","n/e","0","19","n/e","36"
"Lithuania (LT)","10.11.2018 06:00 - 10.11.2018 07:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","23","n/e","0","19","n/e","38"
"Lithuania (LT)","10.11.2018 07:00 - 10.11.2018 08:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","23","n/e","0","19","n/e","40"
"Lithuania (LT)","10.11.2018 08:00 - 10.11.2018 09:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","32","n/e","n/e","n/e","23","n/e","0","19","n/e","42"
"Lithuania (LT)","10.11.2018 09:00 - 10.11.2018 10:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","44","n/e","n/e","n/e","23","n/e","3","19","n/e","44"
"Lithuania (LT)","10.11.2018 10:00 - 10.11.2018 11:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","46","n/e","n/e","n/e","23","n/e","6","19","n/e","53"
"Lithuania (LT)","10.11.2018 11:00 - 10.11.2018 12:00 (CET)","34","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","58","n/e","n/e","n/e","23","n/e","5","19","n/e","81"
"Lithuania (LT)","10.11.2018 12:00 - 10.11.2018 13:00 (CET)","34","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","58","n/e","n/e","n/e","22","n/e","3","19","n/e","80"
"Lithuania (LT)","10.11.2018 13:00 - 10.11.2018 14:00 (CET)","34","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","44","n/e","n/e","n/e","21","n/e","3","19","n/e","73"
"Lithuania (LT)","10.11.2018 14:00 - 10.11.2018 15:00 (CET)","34","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","49","n/e","n/e","n/e","21","n/e","3","19","n/e","70"
"Lithuania (LT)","10.11.2018 15:00 - 10.11.2018 16:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","58","n/e","n/e","n/e","21","n/e","2","19","n/e","76"
"Lithuania (LT)","10.11.2018 16:00 - 10.11.2018 17:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","58","n/e","n/e","n/e","21","n/e","0","19","n/e","83"
"Lithuania (LT)","10.11.2018 17:00 - 10.11.2018 18:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","58","n/e","n/e","n/e","21","n/e","0","19","n/e","89"
"Lithuania (LT)","10.11.2018 18:00 - 10.11.2018 19:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","58","n/e","n/e","n/e","20","n/e","0","19","n/e","90"
"Lithuania (LT)","10.11.2018 19:00 - 10.11.2018 20:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","34","n/e","n/e","n/e","20","n/e","0","19","n/e","84"
"Lithuania (LT)","10.11.2018 20:00 - 10.11.2018 21:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","21","n/e","0","19","n/e","84"
"Lithuania (LT)","10.11.2018 21:00 - 10.11.2018 22:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","21","n/e","0","19","n/e","81"
"Lithuania (LT)","10.11.2018 22:00 - 10.11.2018 23:00 (CET)","34","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","220","33","n/e","n/e","n/e","21","n/e","0","19","n/e","88"
"Lithuania (LT)","10.11.2018 23:00 - 11.11.2018 00:00 (CET)","34","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","226","33","n/e","n/e","n/e","21","n/e","0","19","n/e","107"
"Lithuania (LT)","11.11.2018 00:00 - 11.11.2018 01:00 (CET)","34","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","226","33","n/e","n/e","n/e","21","n/e","0","19","n/e","137"
"Lithuania (LT)","11.11.2018 01:00 - 11.11.2018 02:00 (CET)","34","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","442","33","n/e","n/e","n/e","21","n/e","0","19","n/e","166"
"Lithuania (LT)","11.11.2018 02:00 - 11.11.2018 03:00 (CET)","34","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","452","32","n/e","n/e","n/e","21","n/e","0","19","n/e","169"
"Lithuania (LT)","11.11.2018 03:00 - 11.11.2018 04:00 (CET)","34","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","662","32","n/e","n/e","n/e","21","n/e","0","19","n/e","176"
"Lithuania (LT)","11.11.2018 04:00 - 11.11.2018 05:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","661","32","n/e","n/e","n/e","21","n/e","0","19","n/e","178"
"Lithuania (LT)","11.11.2018 05:00 - 11.11.2018 06:00 (CET)","34","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","659","32","n/e","n/e","n/e","21","n/e","0","19","n/e","204"
"Lithuania (LT)","11.11.2018 06:00 - 11.11.2018 07:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","551","32","n/e","n/e","n/e","20","n/e","0","19","n/e","225"
"Lithuania (LT)","11.11.2018 07:00 - 11.11.2018 08:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","20","n/e","0","19","n/e","253"
"Lithuania (LT)","11.11.2018 08:00 - 11.11.2018 09:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","21","n/e","0","19","n/e","271"
"Lithuania (LT)","11.11.2018 09:00 - 11.11.2018 10:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","20","n/e","3","19","n/e","289"
"Lithuania (LT)","11.11.2018 10:00 - 11.11.2018 11:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","20","n/e","6","19","n/e","309"
"Lithuania (LT)","11.11.2018 11:00 - 11.11.2018 12:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","20","n/e","6","19","n/e","332"
"Lithuania (LT)","11.11.2018 12:00 - 11.11.2018 13:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","32","n/e","n/e","n/e","20","n/e","5","19","n/e","360"
"Lithuania (LT)","11.11.2018 13:00 - 11.11.2018 14:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","32","n/e","n/e","n/e","20","n/e","4","19","n/e","378"
"Lithuania (LT)","11.11.2018 14:00 - 11.11.2018 15:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","32","n/e","n/e","n/e","20","n/e","2","19","n/e","362"
"Lithuania (LT)","11.11.2018 15:00 - 11.11.2018 16:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","32","n/e","n/e","n/e","20","n/e","2","19","n/e","356"
"Lithuania (LT)","11.11.2018 16:00 - 11.11.2018 17:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","32","n/e","n/e","n/e","20","n/e","0","19","n/e","354"
"Lithuania (LT)","11.11.2018 17:00 - 11.11.2018 18:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","20","n/e","0","19","n/e","354"
"Lithuania (LT)","11.11.2018 18:00 - 11.11.2018 19:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","21","n/e","0","19","n/e","327"
"Lithuania (LT)","11.11.2018 19:00 - 11.11.2018 20:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","20","n/e","0","19","n/e","335"
"Lithuania (LT)","11.11.2018 20:00 - 11.11.2018 21:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","19","n/e","0","19","n/e","296"
"Lithuania (LT)","11.11.2018 21:00 - 11.11.2018 22:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","20","n/e","0","19","n/e","270"
"Lithuania (LT)","11.11.2018 22:00 - 11.11.2018 23:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","20","n/e","0","19","n/e","255"
"Lithuania (LT)","11.11.2018 23:00 - 12.11.2018 00:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","19","n/e","0","19","n/e","249"
"Lithuania (LT)","12.11.2018 00:00 - 12.11.2018 01:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","575","33","n/e","n/e","n/e","19","n/e","0","19","n/e","244"
"Lithuania (LT)","12.11.2018 01:00 - 12.11.2018 02:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","653","33","n/e","n/e","n/e","19","n/e","0","19","n/e","219"
"Lithuania (LT)","12.11.2018 02:00 - 12.11.2018 03:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","435","33","n/e","n/e","n/e","19","n/e","0","19","n/e","220"
"Lithuania (LT)","12.11.2018 03:00 - 12.11.2018 04:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","434","33","n/e","n/e","n/e","19","n/e","0","19","n/e","237"
"Lithuania (LT)","12.11.2018 04:00 - 12.11.2018 05:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","313","33","n/e","n/e","n/e","19","n/e","0","19","n/e","224"
"Lithuania (LT)","12.11.2018 05:00 - 12.11.2018 06:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","20","n/e","0","19","n/e","253"
"Lithuania (LT)","12.11.2018 06:00 - 12.11.2018 07:00 (CET)","36","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","32","n/e","n/e","n/e","20","n/e","0","19","n/e","259"
"Lithuania (LT)","12.11.2018 07:00 - 12.11.2018 08:00 (CET)","36","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","59","0","32","n/e","n/e","n/e","20","n/e","0","19","n/e","255"
"Lithuania (LT)","12.11.2018 08:00 - 12.11.2018 09:00 (CET)","36","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","169","0","33","n/e","n/e","n/e","20","n/e","0","19","n/e","251"
"Lithuania (LT)","12.11.2018 09:00 - 12.11.2018 10:00 (CET)","36","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","165","0","35","n/e","n/e","n/e","20","n/e","3","19","n/e","261"
"Lithuania (LT)","12.11.2018 10:00 - 12.11.2018 11:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","193","0","99","n/e","n/e","n/e","20","n/e","6","19","n/e","248"
"Lithuania (LT)","12.11.2018 11:00 - 12.11.2018 12:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","196","0","55","n/e","n/e","n/e","20","n/e","7","18","n/e","237"
"Lithuania (LT)","12.11.2018 12:00 - 12.11.2018 13:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","166","0","33","n/e","n/e","n/e","20","n/e","6","17","n/e","231"
"Lithuania (LT)","12.11.2018 13:00 - 12.11.2018 14:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","171","0","33","n/e","n/e","n/e","20","n/e","5","18","n/e","209"
"Lithuania (LT)","12.11.2018 14:00 - 12.11.2018 15:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","174","0","33","n/e","n/e","n/e","20","n/e","3","19","n/e","205"
"Lithuania (LT)","12.11.2018 15:00 - 12.11.2018 16:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","163","0","36","n/e","n/e","n/e","20","n/e","0","19","n/e","245"
"Lithuania (LT)","12.11.2018 16:00 - 12.11.2018 17:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","188","0","77","n/e","n/e","n/e","20","n/e","0","19","n/e","283"
"Lithuania (LT)","12.11.2018 17:00 - 12.11.2018 18:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","174","0","77","n/e","n/e","n/e","20","n/e","0","19","n/e","312"
"Lithuania (LT)","12.11.2018 18:00 - 12.11.2018 19:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","161","0","36","n/e","n/e","n/e","20","n/e","0","19","n/e","299"
"Lithuania (LT)","12.11.2018 19:00 - 12.11.2018 20:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","165","0","33","n/e","n/e","n/e","20","n/e","0","19","n/e","285"
"Lithuania (LT)","12.11.2018 20:00 - 12.11.2018 21:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","82","0","33","n/e","n/e","n/e","20","n/e","0","19","n/e","287"
"Lithuania (LT)","12.11.2018 21:00 - 12.11.2018 22:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","32","n/e","n/e","n/e","20","n/e","0","19","n/e","330"
"Lithuania (LT)","12.11.2018 22:00 - 12.11.2018 23:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","32","n/e","n/e","n/e","20","n/e","0","19","n/e","372"
"Lithuania (LT)","12.11.2018 23:00 - 13.11.2018 00:00 (CET)","34","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","71","33","n/e","n/e","n/e","20","n/e","0","19","n/e","377"
"Lithuania (LT)","13.11.2018 00:00 - 13.11.2018 01:00 (CET)","34","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","400","33","n/e","n/e","n/e","20","n/e","0","19","n/e","389"
"Lithuania (LT)","13.11.2018 01:00 - 13.11.2018 02:00 (CET)","34","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","439","33","n/e","n/e","n/e","20","n/e","0","19","n/e","413"
"Lithuania (LT)","13.11.2018 02:00 - 13.11.2018 03:00 (CET)","34","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","438","33","n/e","n/e","n/e","20","n/e","0","19","n/e","401"
"Lithuania (LT)","13.11.2018 03:00 - 13.11.2018 04:00 (CET)","34","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","437","43","n/e","n/e","n/e","20","n/e","0","19","n/e","383"
"Lithuania (LT)","13.11.2018 04:00 - 13.11.2018 05:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","401","43","n/e","n/e","n/e","20","n/e","0","19","n/e","372"
"Lithuania (LT)","13.11.2018 05:00 - 13.11.2018 06:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","20","n/e","0","19","n/e","357"
"Lithuania (LT)","13.11.2018 06:00 - 13.11.2018 07:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","80","0","51","n/e","n/e","n/e","21","n/e","0","19","n/e","345"
"Lithuania (LT)","13.11.2018 07:00 - 13.11.2018 08:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","112","0","58","n/e","n/e","n/e","22","n/e","0","19","n/e","328"
"Lithuania (LT)","13.11.2018 08:00 - 13.11.2018 09:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","127","0","59","n/e","n/e","n/e","23","n/e","2","17","n/e","292"
"Lithuania (LT)","13.11.2018 09:00 - 13.11.2018 10:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","144","0","104","n/e","n/e","n/e","21","n/e","3","18","n/e","270"
"Lithuania (LT)","13.11.2018 10:00 - 13.11.2018 11:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","127","0","60","n/e","n/e","n/e","21","n/e","6","19","n/e","236"
"Lithuania (LT)","13.11.2018 11:00 - 13.11.2018 12:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","106","0","59","n/e","n/e","n/e","20","n/e","6","19","n/e","185"
"Lithuania (LT)","13.11.2018 12:00 - 13.11.2018 13:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","127","0","105","n/e","n/e","n/e","20","n/e","6","19","n/e","137"
"Lithuania (LT)","13.11.2018 13:00 - 13.11.2018 14:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","160","0","82","n/e","n/e","n/e","20","n/e","6","19","n/e","118"
"Lithuania (LT)","13.11.2018 14:00 - 13.11.2018 15:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","112","0","59","n/e","n/e","n/e","20","n/e","3","19","n/e","129"
"Lithuania (LT)","13.11.2018 15:00 - 13.11.2018 16:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","106","0","58","n/e","n/e","n/e","20","n/e","0","19","n/e","103"
"Lithuania (LT)","13.11.2018 16:00 - 13.11.2018 17:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","34","0","60","n/e","n/e","n/e","20","n/e","0","19","n/e","60"
"Lithuania (LT)","13.11.2018 17:00 - 13.11.2018 18:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","124","0","58","n/e","n/e","n/e","20","n/e","0","19","n/e","64"
"Lithuania (LT)","13.11.2018 18:00 - 13.11.2018 19:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","25","0","57","n/e","n/e","n/e","20","n/e","0","19","n/e","59"
"Lithuania (LT)","13.11.2018 19:00 - 13.11.2018 20:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","34","n/e","n/e","n/e","20","n/e","0","19","n/e","64"
"Lithuania (LT)","13.11.2018 20:00 - 13.11.2018 21:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","20","n/e","0","19","n/e","59"
"Lithuania (LT)","13.11.2018 21:00 - 13.11.2018 22:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","20","n/e","0","19","n/e","63"
"Lithuania (LT)","13.11.2018 22:00 - 13.11.2018 23:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","20","n/e","0","19","n/e","81"
"Lithuania (LT)","13.11.2018 23:00 - 14.11.2018 00:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","215","33","n/e","n/e","n/e","20","n/e","0","19","n/e","76"
"Lithuania (LT)","14.11.2018 00:00 - 14.11.2018 01:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","215","33","n/e","n/e","n/e","20","n/e","0","19","n/e","71"
"Lithuania (LT)","14.11.2018 01:00 - 14.11.2018 02:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","215","34","n/e","n/e","n/e","20","n/e","0","19","n/e","46"
"Lithuania (LT)","14.11.2018 02:00 - 14.11.2018 03:00 (CET)","34","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","215","34","n/e","n/e","n/e","20","n/e","0","19","n/e","27"
"Lithuania (LT)","14.11.2018 03:00 - 14.11.2018 04:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","214","34","n/e","n/e","n/e","20","n/e","0","19","n/e","26"
"Lithuania (LT)","14.11.2018 04:00 - 14.11.2018 05:00 (CET)","35","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","210","34","n/e","n/e","n/e","20","n/e","0","19","n/e","55"
"Lithuania (LT)","14.11.2018 05:00 - 14.11.2018 06:00 (CET)","35","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","0","34","n/e","n/e","n/e","20","n/e","0","19","n/e","38"
"Lithuania (LT)","14.11.2018 06:00 - 14.11.2018 07:00 (CET)","35","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","0","53","n/e","n/e","n/e","20","n/e","0","19","n/e","29"
"Lithuania (LT)","14.11.2018 07:00 - 14.11.2018 08:00 (CET)","35","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","0","38","n/e","n/e","n/e","20","n/e","0","19","n/e","25"
"Lithuania (LT)","14.11.2018 08:00 - 14.11.2018 09:00 (CET)","35","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","5","0","35","n/e","n/e","n/e","21","n/e","0","19","n/e","37"
"Lithuania (LT)","14.11.2018 09:00 - 14.11.2018 10:00 (CET)","35","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","161","0","35","n/e","n/e","n/e","20","n/e","3","19","n/e","31"
"Lithuania (LT)","14.11.2018 10:00 - 14.11.2018 11:00 (CET)","35","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","280","0","35","n/e","n/e","n/e","20","n/e","6","19","n/e","30"
"Lithuania (LT)","14.11.2018 11:00 - 14.11.2018 12:00 (CET)","35","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","369","0","35","n/e","n/e","n/e","20","n/e","6","19","n/e","30"
"Lithuania (LT)","14.11.2018 12:00 - 14.11.2018 13:00 (CET)","35","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","391","0","61","n/e","n/e","n/e","20","n/e","6","19","n/e","38"
"Lithuania (LT)","14.11.2018 13:00 - 14.11.2018 14:00 (CET)","35","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","213","0","39","n/e","n/e","n/e","20","n/e","6","19","n/e","43"
"Lithuania (LT)","14.11.2018 14:00 - 14.11.2018 15:00 (CET)","35","n/e","n/e","6","n/e","n/e","n/e","n/e","n/e","161","0","35","n/e","n/e","n/e","20","n/e","3","18","n/e","41"
"Lithuania (LT)","14.11.2018 15:00 - 14.11.2018 16:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","168","0","35","n/e","n/e","n/e","20","n/e","0","19","n/e","39"
"Lithuania (LT)","14.11.2018 16:00 - 14.11.2018 17:00 (CET)","36","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","180","0","35","n/e","n/e","n/e","20","n/e","0","5","n/e","53"
"Lithuania (LT)","14.11.2018 17:00 - 14.11.2018 18:00 (CET)","37","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","323","0","58","n/e","n/e","n/e","20","n/e","0","8","n/e","70"
"Lithuania (LT)","14.11.2018 18:00 - 14.11.2018 19:00 (CET)","39","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","192","0","59","n/e","n/e","n/e","20","n/e","0","7","n/e","56"
"Lithuania (LT)","14.11.2018 19:00 - 14.11.2018 20:00 (CET)","44","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","161","0","59","n/e","n/e","n/e","20","n/e","0","17","n/e","49"
"Lithuania (LT)","14.11.2018 20:00 - 14.11.2018 21:00 (CET)","48","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","0","35","n/e","n/e","n/e","20","n/e","0","19","n/e","42"
"Lithuania (LT)","14.11.2018 21:00 - 14.11.2018 22:00 (CET)","51","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","34","n/e","n/e","n/e","20","n/e","0","19","n/e","47"
"Lithuania (LT)","14.11.2018 22:00 - 14.11.2018 23:00 (CET)","52","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","35","n/e","n/e","n/e","20","n/e","0","19","n/e","47"
