,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
1208,588.0,8339.0,1680.0,241.0,1519.0,7059.0,4978.0,50512.0,358.0,242.0,2395.0
1209,589.0,8407.0,1638.0,240.0,2327.0,7209.0,5353.0,50580.0,921.0,246.0,2395.0
1210,590.0,8433.0,1713.0,240.0,1721.0,7069.0,5219.0,50598.0,1406.0,244.0,2471.0
1211,589.0,8409.0,1777.0,239.0,981.0,6942.0,4876.0,50593.0,1787.0,245.0,2510.0
1212,589.0,8388.0,1611.0,239.0,826.0,6806.0,4316.0,50601.0,2096.0,246.0,2692.0
1213,587.0,8388.0,1593.0,240.0,514.0,6895.0,4210.0,50591.0,2152.0,246.0,2732.0
1214,587.0,8341.0,1603.0,239.0,651.0,6735.0,3893.0,50555.0,2014.0,244.0,2833.0
1215,589.0,8218.0,1635.0,238.0,552.0,6537.0,3631.0,50531.0,1623.0,241.0,3029.0
1216,588.0,8209.0,1636.0,239.0,347.0,6612.0,3590.0,50524.0,924.0,244.0,3183.0
1217,591.0,8018.0,1546.0,240.0,224.0,6996.0,3519.0,50544.0,285.0,246.0,3197.0
1218,591.0,8216.0,1560.0,239.0,1388.0,7219.0,4499.0,50506.0,59.0,249.0,3204.0
1219,591.0,8426.0,1629.0,340.0,3471.0,7358.0,5421.0,50547.0,0.0,250.0,3073.0
1220,591.0,8170.0,1590.0,288.0,1723.0,7272.0,4702.0,50531.0,0.0,249.0,3155.0
1221,594.0,8098.0,1663.0,239.0,1230.6987951807241,6992.0,3272.0,50559.0,0.0,250.0,3343.0
1222,594.0,8020.0,1648.0,239.0,1589.5523190409876,6889.0,2781.0,50573.0,0.0,254.0,3453.0
1223,593.0,7972.0,1592.0,240.0,70.0,6568.0,2994.0,50444.0,0.0,255.0,3571.0
1224,593.0,7147.0,1466.0,241.0,505.78587892871406,6239.0,2627.0,50395.0,0.0,257.0,3612.0
1225,591.0,6724.0,1136.0,241.0,472.3418787532173,6033.0,1668.0,50165.0,0.0,258.0,3779.0
1226,591.0,6533.0,1200.0,241.0,452.2093897908926,5999.0,1564.0,49254.0,0.0,258.0,3860.0
1227,592.0,5830.0,1278.0,242.0,426.34650251385756,5958.0,1407.0,49176.0,0.0,258.0,3811.0
1228,590.0,5801.0,1339.0,242.0,1163.526512853868,5900.0,1219.0,50110.0,0.0,258.0,3950.0
1229,590.0,6740.0,1702.0,242.0,2001.891938139015,5833.0,1459.0,50120.0,0.0,251.0,4171.0
1230,589.0,7645.0,2189.0,241.0,2209.548985464291,6113.0,2776.0,50425.0,0.0,250.0,4227.0
1231,583.0,8351.0,2308.0,241.0,1646.0,6654.0,4208.0,50649.0,86.0,251.0,4326.0
1232,581.0,8613.0,2346.0,242.0,3090.0,6832.0,5306.0,50673.0,485.0,250.0,4171.0
1233,579.0,8752.0,2361.0,242.0,2952.0,6904.0,5356.0,50683.0,1593.0,248.0,3808.0
1234,582.0,8726.0,2345.0,242.0,1347.0,6876.0,4370.0,50733.0,2925.0,253.0,3792.0
1235,582.0,8578.0,2297.0,242.0,507.0,6711.0,3626.0,50720.0,3837.0,255.0,4061.0
1236,581.0,8357.0,2009.0,242.0,266.0,6491.0,3214.0,50714.0,4235.0,255.0,4156.0
1237,583.0,8451.0,1982.0,241.0,205.0,6316.0,2945.0,50699.0,4180.0,258.0,4294.0
1238,584.0,8398.0,1972.0,241.0,209.9250030517578,6210.0,2547.0,50614.0,3734.0,259.0,4677.0
1239,591.0,8196.0,1800.0,240.0,758.3088235293981,6114.0,2490.0,50484.0,2866.0,257.0,5200.0
1240,592.0,8303.0,1756.0,240.0,1456.375,6199.0,2791.0,50568.0,1635.0,257.0,5627.0
1241,523.0,8218.0,1867.0,240.0,267.0,6702.0,3723.0,50599.0,510.0,258.0,5428.0
1242,441.0,8300.0,1927.0,240.0,2331.0,7037.0,4867.0,50308.0,68.0,260.0,5160.0
1243,442.0,8666.0,2205.0,243.0,3652.0,7216.0,5509.0,50787.0,0.0,260.0,5481.0
1244,442.0,8574.0,1518.0,242.0,1499.0,7274.0,4696.0,50936.0,0.0,262.0,5705.0
1245,442.0,8412.0,1439.0,240.0,1506.464285714319,6919.0,3574.0,51112.0,0.0,261.0,5635.0
1246,442.0,8356.0,1597.0,241.0,500.2679557800293,6600.0,3765.0,51260.0,0.0,260.0,5422.0
1247,441.0,8363.0,1606.0,242.0,495.0,6232.0,3751.0,51390.0,0.0,262.0,5203.0
1248,442.0,7818.0,1453.0,242.0,340.0,5994.0,2984.0,51478.0,0.0,263.0,4967.0
1249,441.0,7652.0,1327.0,242.0,645.0362815759727,5936.0,2193.0,51565.0,0.0,262.0,4718.0
1250,441.0,7684.0,1321.0,241.0,461.1842604993305,5985.0,1780.0,51641.0,0.0,262.0,4632.0
1251,442.0,6811.0,1298.0,241.0,511.9889119407162,5925.0,1470.0,51693.0,0.0,260.0,4579.0
1252,442.0,6636.0,1198.0,241.0,1205.262209123619,5894.0,1489.0,51661.0,0.0,261.0,4684.0
1253,443.0,7268.0,1374.0,242.0,2150.775721020522,5985.0,1783.0,51829.0,0.0,259.0,4666.0
1254,443.0,7950.0,1422.0,242.0,623.0,6285.0,3430.0,52010.0,0.0,258.0,4785.0
1255,438.0,8437.0,1107.0,242.0,2465.0,6718.0,5064.0,52176.0,92.0,258.0,5017.0
1256,441.0,8698.0,1219.0,242.0,3137.0,6898.0,5245.0,52335.0,558.0,254.0,5106.0
1257,441.0,8778.0,1570.0,241.0,2936.0,7044.0,5052.0,52353.0,1662.0,253.0,4926.0
1258,441.0,8659.0,1737.0,241.0,1988.0,7073.0,4722.0,52341.0,2773.0,253.0,4944.0
1259,441.0,8673.0,1709.0,242.0,1165.0,6891.0,4307.0,52311.0,3562.0,256.0,5178.0
1260,441.0,8620.0,1680.0,242.0,489.0,6703.0,4050.0,52298.0,3925.0,257.0,5541.0
1261,441.0,8472.0,1664.0,242.0,390.0,6504.0,3422.0,52289.0,3861.0,259.0,5868.0
1262,441.0,8310.0,1565.0,241.0,358.0,6254.0,2377.0,52265.0,3217.0,258.0,6291.0
1263,441.0,8332.0,1597.0,241.0,485.20254135131836,6193.0,2281.0,52266.0,2602.0,253.0,6534.0
1264,441.0,8371.0,1614.0,240.0,1351.2944915443659,6317.0,2181.0,52156.0,1523.0,250.0,6802.0
1265,441.0,8544.0,1753.0,240.0,2025.1648351649055,6608.0,3015.0,52164.0,521.0,246.0,6615.0
1266,441.0,8422.0,1609.0,241.0,1615.0,6996.0,4501.0,52222.0,75.0,245.0,5970.0
1267,441.0,8594.0,1611.0,563.0,3478.0,7297.0,5830.0,52283.0,0.0,243.0,5860.0
1268,441.0,8626.0,1557.0,738.0,2663.0,7209.0,5225.0,52099.0,0.0,234.0,5895.0
1269,441.0,8606.0,1679.0,358.0,1385.0,6956.0,4285.0,52238.0,0.0,244.0,5801.0
1270,440.0,8597.0,1682.0,242.0,1220.0,6855.0,4142.0,52336.0,0.0,245.0,5545.0
1271,440.0,8447.0,1681.0,241.0,1243.0,6565.0,4252.0,52224.0,0.0,245.0,5442.0
1272,315.0,7162.0,1558.0,243.0,603.0,6395.0,3327.0,52215.0,0.0,245.0,5188.0
1273,314.0,6615.0,1650.0,242.0,82.0,6079.0,2307.0,52219.0,0.0,245.0,5006.0
1274,313.0,6603.0,1688.0,242.0,606.7572301030159,5829.0,2164.0,52128.0,0.0,244.0,5019.0
1275,313.0,6297.0,1679.0,241.0,404.24389999999994,5905.0,2121.0,52120.0,0.0,245.0,4847.0
1276,314.0,5942.0,1559.0,241.0,1080.2200912408753,5950.0,1901.0,51857.0,0.0,244.0,4813.0
1277,315.0,6096.0,1521.0,241.0,1590.5277801448683,5971.0,1523.0,51934.0,0.0,245.0,5101.0
1278,315.0,7263.0,1541.0,243.0,757.0,6389.0,3070.0,52122.0,0.0,243.0,5361.0
1279,314.0,8383.0,1712.0,243.0,2161.0,6963.0,4824.0,52137.0,96.0,240.0,5434.0
1280,315.0,8826.0,1763.0,243.0,3055.0,7204.0,5210.0,52374.0,520.0,242.0,5350.0
1281,313.0,8862.0,1760.0,243.0,3528.0,7332.0,5136.0,52380.0,1457.0,237.0,5121.0
1282,313.0,8819.0,1735.0,241.0,2182.0,7278.0,4340.0,52369.0,2420.0,230.0,5277.0
1283,312.0,8784.0,1733.0,242.0,1381.0,7168.0,4102.0,52346.0,3084.0,230.0,5274.0
1284,312.0,8651.0,1711.0,243.0,527.0,6887.0,3762.0,52332.0,3490.0,231.0,5378.0
1285,315.0,8465.0,1719.0,244.0,980.0767709815082,6571.0,3279.0,52329.0,3443.0,231.0,5421.0
1286,315.0,8089.0,1836.0,241.0,538.6230276807012,6310.0,2747.0,52346.0,2952.0,230.0,5325.0
1287,314.0,8115.0,1923.0,243.0,639.5906286477111,6231.0,2777.0,52369.0,2253.0,230.0,5273.0
1288,314.0,8115.0,2014.0,243.0,1573.7034598950086,6401.0,2728.0,52341.0,1315.0,233.0,5313.0
1289,313.0,8404.0,2017.0,242.0,74.0,6722.0,2846.0,52367.0,431.0,235.0,5138.0
1290,329.0,8651.0,2226.0,242.0,1071.0,7169.0,4426.0,52382.0,74.0,234.0,5013.0
1291,381.0,8717.0,2352.0,243.0,2711.0,7390.0,5610.0,52374.0,0.0,232.0,5209.0
1292,390.0,8604.0,2344.0,243.0,2017.0,7134.0,4790.0,52380.0,0.0,234.0,5442.0
1293,392.0,8296.0,2310.0,243.0,500.0,6763.0,4003.0,52374.0,0.0,235.0,5265.0
1294,397.0,8144.0,2284.0,242.0,934.0,6674.0,4473.0,52274.0,0.0,234.0,4898.0
1295,406.0,7945.0,2246.0,243.0,738.0,6458.0,4162.0,52196.0,0.0,235.0,4586.0
1296,527.0,6360.0,2011.0,243.0,579.0,6450.0,3731.0,52370.0,0.0,234.0,4332.0
1297,517.0,4805.0,1724.0,243.0,572.0,6334.0,3468.0,52300.0,0.0,232.0,4234.0
1298,517.0,4665.0,1694.0,242.0,130.0,6140.0,3044.0,52240.0,0.0,234.0,4333.0
1299,523.0,4148.0,1680.0,242.0,509.4037060290575,5980.0,2113.0,52107.0,0.0,232.0,4382.0
1300,521.0,4074.0,1628.0,241.0,650.1736305563245,5985.0,1914.0,52017.0,0.0,231.0,4513.0
1301,530.0,4297.0,1639.0,241.0,1277.6996026326287,6088.0,2191.0,52226.0,0.0,232.0,4510.0
1302,531.0,4557.0,1711.0,241.0,1572.3206862211227,6252.0,2379.0,52277.0,0.0,232.0,4645.0
1303,532.0,4702.0,1717.0,242.0,476.0,6410.0,2911.0,52280.0,104.0,233.0,4911.0
1304,532.0,4742.0,1783.0,243.0,697.0,6549.0,3698.0,52315.0,516.0,233.0,4954.0
1305,532.0,4784.0,1935.0,243.0,1304.0,6711.0,4059.0,52349.0,1530.0,233.0,4770.0
1306,532.0,4623.0,1975.0,243.0,998.0,7171.0,4583.0,52344.0,2619.0,233.0,4959.0
1307,534.0,4715.0,2008.0,243.0,678.0,7153.0,4141.0,52417.0,3473.0,233.0,5106.0
1308,533.0,4653.0,2033.0,243.0,637.0,6944.0,3906.0,52391.0,3849.0,236.0,5186.0
1309,533.0,4612.0,2108.0,243.0,358.0,6635.0,3416.0,52349.0,3671.0,238.0,5269.0
1310,533.0,4388.0,1899.0,243.0,619.5810080569609,6219.0,2612.0,52141.0,3152.0,239.0,5463.0
1311,534.0,4284.0,1647.0,243.0,400.2344114673033,6075.0,2693.0,52011.0,2216.0,242.0,5864.0
1312,531.0,3698.0,1881.0,243.0,1281.3887539334128,5935.0,2197.0,51927.0,1213.0,244.0,6282.0
1313,524.0,3775.0,2072.0,243.0,1764.3108678093868,6162.0,2100.0,52282.0,432.0,243.0,6099.0
1314,530.0,4277.0,2382.0,243.0,152.0,6805.0,3346.0,52695.0,82.0,243.0,6053.0
1315,540.0,4385.0,2393.0,242.0,1781.0,7016.0,4974.0,52903.0,0.0,242.0,6727.0
1316,540.0,4273.0,2296.0,239.0,1848.0,6840.0,3961.0,52955.0,0.0,242.0,7204.0
1317,540.0,4309.0,2409.0,238.0,454.0,6180.0,3056.0,52949.0,0.0,243.0,7495.0
1318,539.0,4007.0,2549.0,238.0,601.0,6285.0,3461.0,52901.0,0.0,242.0,7328.0
1319,540.0,3921.0,2486.0,238.0,1111.0,6287.0,3991.0,52929.0,0.0,243.0,7151.0
1320,507.0,3656.0,2210.0,240.0,282.0,5999.0,2811.0,52762.0,0.0,242.0,7063.0
1321,507.0,3163.0,2020.0,238.0,724.4186516853933,5881.0,2044.0,52583.0,0.0,240.0,6924.0
1322,506.0,3191.0,1994.0,237.0,751.321184656252,5601.0,1920.0,52635.0,0.0,239.0,6711.0
1323,501.0,2961.0,1851.0,238.0,475.90754556277534,5391.0,1221.0,52441.0,0.0,239.0,6643.0
1324,496.0,2910.0,1829.0,242.0,1154.4856190113014,5243.0,1152.0,52548.0,0.0,242.0,6731.0
1325,491.0,2913.0,1868.0,241.0,1066.4858736025635,5238.0,1188.0,52491.0,0.0,244.0,6790.0
1326,489.0,2918.0,1915.0,241.0,1421.5438398466613,5349.0,1263.0,52525.0,0.0,243.0,6840.0
1327,489.0,2920.0,1887.0,242.0,1224.5013868003343,5462.0,1227.0,52402.0,116.0,243.0,6957.0
1328,490.0,2975.0,1688.0,242.0,887.9626718213067,5747.0,1841.0,52443.0,630.0,240.0,7099.0
1329,489.0,2967.0,1628.0,242.0,965.1993278597947,5876.0,2292.0,52507.0,1815.0,240.0,7423.0
1330,489.0,2925.0,1572.0,242.0,1037.143877953291,5794.0,2084.0,52472.0,2968.0,242.0,7542.0
1331,491.0,2939.0,1610.0,241.0,1051.7555458885618,5805.0,1904.0,52554.0,3850.0,243.0,7336.0
1332,490.0,2951.0,1660.0,242.0,745.1846382915974,5700.0,2227.0,52619.0,4268.0,244.0,7147.0
1333,490.0,2927.0,1447.0,242.0,647.630639161312,5379.0,1789.0,52433.0,4271.0,244.0,6895.0
1334,489.0,2886.0,1276.0,242.0,570.2420186476448,5109.0,1117.0,52040.0,3917.0,243.0,6972.0
1335,485.0,2880.0,1347.0,243.0,618.3246986089653,4952.0,1339.0,51393.0,3083.0,240.0,6983.0
1336,485.0,2919.0,1308.0,242.0,1318.8489853554129,5041.0,1342.0,51438.0,1881.0,243.0,7132.0
1337,482.0,3186.0,1485.0,242.0,1767.7274967562407,5301.0,1793.0,51518.0,673.0,242.0,7083.0
1338,483.0,3626.0,1672.0,242.0,1526.0599750277488,5937.0,3353.0,51629.0,94.0,242.0,6633.0
1339,489.0,3605.0,1772.0,240.0,2175.0,6241.0,4864.0,51998.0,0.0,243.0,6581.0
1340,489.0,3644.0,1769.0,241.0,2289.0,6275.0,4255.0,52082.0,0.0,242.0,6649.0
1341,489.0,3607.0,1758.0,240.0,930.0,6217.0,3923.0,52108.0,0.0,244.0,6684.0
1342,490.0,3604.0,1682.0,240.0,850.0,6068.0,3587.0,51848.0,0.0,244.0,6463.0
1343,490.0,3612.0,1642.0,240.0,831.0,5948.0,3644.0,51678.0,0.0,244.0,6257.0
1344,498.0,3404.0,1692.0,241.0,1063.0,5691.0,3353.0,51860.0,0.0,244.0,6056.0
1345,496.0,3449.0,1709.0,238.0,1130.708415036088,5481.0,2874.0,51301.0,0.0,241.0,5950.0
1346,495.0,3696.0,1680.0,236.0,1059.5004516600166,5138.0,3090.0,50660.0,0.0,239.0,6015.0
1347,492.0,3796.0,1681.0,235.0,1214.7863845415413,5010.0,3042.0,50621.0,0.0,241.0,6381.0
1348,485.0,4134.0,1687.0,263.0,1476.142038477281,4967.0,2906.0,50574.0,0.0,242.0,6777.0
1349,489.0,4556.0,1944.0,392.0,1818.4181561618063,5146.0,3380.0,50655.0,0.0,243.0,6945.0
1350,476.0,5941.0,1966.0,708.0,1824.6175643503666,5545.0,3549.0,50688.0,0.0,242.0,7143.0
1351,484.0,7119.0,1981.0,869.0,1930.0,6087.0,4645.0,50670.0,132.0,242.0,7332.0
1352,485.0,7728.0,2130.0,871.0,2343.0,6625.0,5157.0,50729.0,811.0,235.0,7362.0
1353,484.0,8128.0,2091.0,793.0,1284.0,6963.0,4626.0,50722.0,2208.0,236.0,8067.0
1354,483.0,7957.0,1810.0,444.0,584.0,6941.0,4269.0,50690.0,3492.0,226.0,8469.0
1355,488.0,7667.0,1826.0,427.0,269.0,6764.0,3935.0,50672.0,4322.0,224.0,8692.0
1356,527.0,7592.0,2072.0,423.0,929.0,6593.0,3973.0,50648.0,4652.0,234.0,8766.0
1357,525.0,7571.0,2202.0,429.0,537.0,6462.0,3678.0,50634.0,4591.0,236.0,8755.0
1358,535.0,7518.0,2206.0,428.0,658.0,6172.0,3519.0,50614.0,4085.0,229.0,8882.0
1359,535.0,7547.0,2212.0,427.0,665.0,5988.0,3341.0,50597.0,3229.0,220.0,9183.0
1360,510.0,7806.0,2209.0,427.0,648.0,5999.0,3401.0,50685.0,2010.0,220.0,9362.0
1361,421.0,7896.0,2126.0,427.0,488.0,6160.0,3328.0,50925.0,760.0,218.0,9041.0
1362,375.0,8392.0,2086.0,519.0,1470.0,6642.0,4354.0,51445.0,101.0,224.0,8107.0
1363,374.0,8846.0,1980.0,1202.0,3648.0,6975.0,5868.0,51606.0,0.0,227.0,7066.0
1364,374.0,8575.0,1929.0,1286.0,2866.0,6963.0,5392.0,51631.0,0.0,229.0,6587.0
1365,368.0,8539.0,1973.0,584.0,1147.0,6677.0,4401.0,51647.0,0.0,230.0,6303.0
1366,353.0,8464.0,2063.0,413.0,1117.0,6567.0,4153.0,51659.0,0.0,230.0,5910.0
1367,354.0,8461.0,2092.0,413.0,1568.0,6455.0,4267.0,51670.0,0.0,229.0,5525.0
1368,354.0,8255.0,2130.0,417.0,1752.0,6075.0,4322.0,51672.0,0.0,230.0,5192.0
1369,356.0,8439.0,2163.0,417.0,1817.0,5945.0,3961.0,51635.0,0.0,230.0,4813.0
1370,356.0,8427.0,2171.0,412.0,1473.0,5794.0,3865.0,51648.0,0.0,232.0,4478.0
1371,355.0,8342.0,2137.0,412.0,656.0,5594.0,3343.0,51657.0,0.0,244.0,4200.0
1372,356.0,8322.0,2101.0,425.0,351.35802459716797,5592.0,2978.0,51504.0,0.0,244.0,4043.0
1373,356.0,8242.0,2091.0,764.0,407.0,5751.0,3255.0,51641.0,0.0,242.0,3822.0
1374,354.0,8510.0,2091.0,1196.0,969.0,6128.0,4334.0,51624.0,0.0,244.0,3720.0
1375,356.0,8756.0,2138.0,2084.0,2130.0,3138.0,5341.0,51621.0,128.0,244.0,3603.0
1376,354.0,8794.0,2184.0,2088.0,3036.0,6847.0,5624.0,51614.0,800.0,241.0,3442.0
1377,354.0,8750.0,2098.0,1770.0,3088.0,7062.0,5146.0,51608.0,2174.0,241.0,3718.0
1378,355.0,8780.0,2057.0,1738.0,1290.0,7098.0,4916.0,51600.0,3360.0,242.0,4345.0
1379,347.0,8721.0,2088.0,1525.0,869.0,7064.0,4916.0,51587.0,4084.0,243.0,4792.0
1380,343.0,8343.0,1972.0,1712.0,357.0,6827.0,4250.0,51572.0,4416.0,245.0,4968.0
1381,345.0,8384.0,2005.0,987.0,494.0,6655.0,4338.0,51550.0,4377.0,244.0,4743.0
1382,356.0,8326.0,2010.0,832.0,416.0,6415.0,4260.0,51517.0,3952.0,244.0,4496.0
1383,357.0,8268.0,1918.0,761.0,323.0,6185.0,3867.0,51519.0,3190.0,244.0,4351.0
1384,361.0,8181.0,2052.0,761.0,396.0,6166.0,3528.0,51522.0,2029.0,245.0,4231.0
1385,363.0,8485.0,2083.0,835.0,308.0,6387.0,3935.0,51507.0,767.0,244.0,4130.0
1386,362.0,8671.0,2170.0,1896.0,1381.0,6945.0,4976.0,51526.0,104.0,244.0,3564.0
1387,361.0,8918.0,2232.0,2274.0,3524.0,7289.0,5801.0,51545.0,0.0,245.0,2996.0
1388,362.0,8838.0,2118.0,2377.0,2872.0,7128.0,4823.0,51569.0,0.0,246.0,2817.0
1389,363.0,8949.0,2136.0,2229.0,1946.0,6936.0,4741.0,51584.0,0.0,247.0,2795.0
1390,362.0,9016.0,2149.0,2201.0,2063.0,6786.0,4445.0,51602.0,0.0,245.0,2876.0
1391,365.0,8939.0,2057.0,2040.0,2301.0,6798.0,4681.0,51602.0,0.0,245.0,2845.0
1392,272.0,8758.0,1916.0,2019.0,1353.0,6456.0,4270.0,51168.0,0.0,246.0,2835.0
1393,271.0,8759.0,1882.0,1772.0,857.0,5945.0,4141.0,50663.0,0.0,244.0,2932.0
1394,272.0,8746.0,1736.0,1702.0,739.0,5676.0,4044.0,50663.0,0.0,245.0,3126.0
1395,270.0,8667.0,1527.0,1430.0,681.8500000000058,5488.0,3172.0,50637.0,0.0,245.0,3335.0
1396,270.0,8695.0,1410.0,1214.0,634.971428571429,5474.0,3213.0,50683.0,0.0,243.0,3626.0
1397,271.0,8701.0,1561.0,1470.0,294.0,5627.0,3500.0,50670.0,0.0,243.0,3929.0
1398,269.0,8836.0,1875.0,1556.0,944.0,5985.0,4285.0,50665.0,0.0,243.0,4454.0
1399,266.0,9286.0,2076.0,1625.0,807.0,6487.0,4429.0,50542.0,115.0,240.0,5037.0
1400,264.0,9448.0,2130.0,1675.0,2084.0,6773.0,4794.0,50456.0,488.0,243.0,5061.0
1401,253.0,9404.0,2108.0,1661.0,2254.0,6907.0,5451.0,50625.0,1139.0,244.0,5310.0
1402,255.0,9377.0,2069.0,1717.0,2348.0,7029.0,5168.0,50614.0,1736.0,242.0,6600.0
1403,260.0,9000.0,1961.0,1538.0,2325.0,7080.0,5340.0,50603.0,2159.0,242.0,7792.0
1404,266.0,9022.0,1899.0,1499.0,1900.0,6902.0,5343.0,50571.0,2252.0,245.0,8127.0
1405,266.0,8912.0,1894.0,1495.0,1373.0,6499.0,4981.0,50554.0,2142.0,245.0,8481.0
1406,266.0,8840.0,1860.0,1487.0,1021.0,6252.0,4901.0,50512.0,1778.0,245.0,8731.0
1407,266.0,8738.0,1870.0,1384.0,617.0,6152.0,4678.0,50694.0,1269.0,245.0,9226.0
1408,268.0,8704.0,1861.0,1924.0,1083.0,6119.0,4023.0,51021.0,724.0,246.0,9650.0
1409,268.0,8819.0,1769.0,2022.0,457.0,6467.0,3932.0,51356.0,262.0,247.0,9862.0
1410,268.0,9086.0,1887.0,2099.0,1104.0,6814.0,4387.0,51420.0,66.0,246.0,9676.0
1411,268.0,9204.0,2006.0,2228.0,2180.0,7000.0,5044.0,51352.0,0.0,242.0,9641.0
1412,268.0,8931.0,1928.0,2157.0,1312.0,6930.0,4974.0,51188.0,0.0,244.0,9495.0
1413,272.0,8563.0,1988.0,1806.0,766.0,6664.0,4491.0,51271.0,0.0,244.0,9430.0
1414,270.0,8502.0,2003.0,1340.0,1205.0,6591.0,4638.0,51219.0,0.0,245.0,9221.0
1415,270.0,8258.0,1980.0,719.0,1402.0,6338.0,4385.0,51297.0,0.0,246.0,8853.0
1416,259.0,6597.0,1907.0,517.0,523.0,6276.0,4533.0,51358.0,0.0,252.0,8567.0
1417,260.0,6159.0,1635.0,834.0,715.0,5844.0,3733.0,51428.0,0.0,254.0,8373.0
1418,259.0,6056.0,1525.0,930.0,88.0,5520.0,3642.0,51716.0,0.0,254.0,8218.0
1419,257.0,6107.0,1499.0,712.0,683.6169470176101,5403.0,3521.0,51472.0,0.0,255.0,7905.0
1420,258.0,5900.0,1450.0,711.0,506.7012259392068,5405.0,3309.0,51426.0,0.0,255.0,7663.0
1421,257.0,6352.0,1445.0,1089.0,685.5675311902305,5464.0,3589.0,51565.0,0.0,254.0,7489.0
1422,257.0,6876.0,1547.0,1725.0,1642.3375797322951,6052.0,4246.0,51821.0,0.0,252.0,7369.0
1423,248.0,7830.0,1639.0,1744.0,219.0,6514.0,4912.0,52375.0,112.0,253.0,7408.0
1424,237.0,8217.0,1664.0,949.0,1054.0,6865.0,4626.0,52783.0,476.0,252.0,7424.0
1425,235.0,8471.0,1695.0,568.0,2583.0,7059.0,5296.0,53038.0,1012.0,252.0,7418.0
1426,234.0,8556.0,1754.0,861.0,3483.0,7164.0,5404.0,53116.0,1442.0,254.0,7335.0
1427,233.0,8638.0,1757.0,1501.0,3267.0,7015.0,4992.0,53106.0,1844.0,254.0,7274.0
1428,234.0,8422.0,1687.0,2207.0,2080.0,6894.0,4615.0,53166.0,1996.0,254.0,7417.0
1429,235.0,8355.0,1610.0,2204.0,892.0,6698.0,4281.0,53101.0,1946.0,255.0,7572.0
1430,237.0,8455.0,1640.0,2193.0,1234.0,6598.0,4184.0,53107.0,1793.0,252.0,7826.0
1431,236.0,8470.0,1636.0,2185.0,555.0,6350.0,3904.0,53014.0,1272.0,251.0,8031.0
1432,234.0,8438.0,1623.0,2183.0,217.0,6013.0,3804.0,53085.0,724.0,255.0,8399.0
1433,234.0,8205.0,1595.0,2065.0,291.0,6174.0,3518.0,53153.0,269.0,256.0,8903.0
1434,241.0,8150.0,1632.0,1928.0,625.0,6840.0,3949.0,53096.0,71.0,257.0,9184.0
1435,239.0,8093.0,1484.0,1853.0,1724.0,7029.0,5062.0,53094.0,0.0,257.0,9242.0
1436,249.0,7408.0,1438.0,1199.0,676.0,6785.0,4360.0,53204.0,0.0,259.0,9196.0
1437,253.0,5748.0,1620.0,200.0,146.0,6446.0,3534.0,53150.0,0.0,260.0,9110.0
1438,256.0,5069.0,1647.0,194.0,188.0,6336.0,3324.0,52958.0,0.0,260.0,8946.0
1439,255.0,4522.0,1630.0,195.0,618.3520710766315,6282.0,3418.0,52442.0,0.0,258.0,8773.0
1440,254.0,3677.0,1692.0,194.0,544.0721508364659,6054.0,3490.0,52597.0,0.0,254.0,8623.0
1441,255.0,2882.0,1718.0,193.0,889.0030838646926,5785.0,3052.0,52758.0,0.0,251.0,8442.0
1442,256.0,2815.0,1642.0,193.0,1596.205800910131,5486.0,2639.0,52908.0,0.0,250.0,8083.0
1443,257.0,2819.0,1505.0,192.0,1097.3032774375752,5259.0,1772.0,52814.0,0.0,251.0,7957.0
1444,258.0,2833.0,1461.0,190.0,581.8294802630553,5122.0,1631.0,52600.0,0.0,251.0,7772.0
1445,258.0,3006.0,1462.0,263.0,782.2608296819653,5376.0,2088.0,52633.0,0.0,248.0,7652.0
1446,256.0,3096.0,1614.0,883.0,1404.6001612965483,5832.0,3584.0,52689.0,0.0,246.0,7497.0
1447,255.0,3127.0,1603.0,1521.0,349.0,6438.0,4251.0,53108.0,103.0,248.0,7091.0
1448,254.0,3412.0,1637.0,1705.0,2320.0,6886.0,5209.0,52815.0,508.0,247.0,6441.0
1449,256.0,3620.0,1605.0,1900.0,3112.0,7105.0,5117.0,52504.0,1346.0,246.0,6093.0
1450,257.0,3633.0,1679.0,1929.0,3106.0,7138.0,5183.0,52387.0,2161.0,245.0,5815.0
1451,254.0,3663.0,1741.0,1929.0,3003.0,7010.0,5158.0,52496.0,2838.0,246.0,5439.0
1452,254.0,3702.0,1676.0,1922.0,2305.0,6832.0,4780.0,52473.0,3345.0,248.0,5144.0
1453,254.0,3763.0,1618.0,1920.0,985.0,6702.0,4287.0,52356.0,3567.0,247.0,4819.0
1454,255.0,3828.0,1584.0,1931.0,466.0,6486.0,3916.0,52205.0,3464.0,246.0,4296.0
1455,256.0,3776.0,1586.0,1907.0,261.0,6346.0,3875.0,52265.0,2747.0,242.0,3783.0
1456,256.0,3811.0,1648.0,1999.0,478.0,6521.0,3826.0,52468.0,1605.0,247.0,3381.0
1457,257.0,3645.0,1554.0,1749.0,527.0,6419.0,2435.0,52358.0,566.0,249.0,3453.0
1458,258.0,4245.0,1523.0,1706.0,1278.0,6841.0,3542.0,52358.0,91.0,250.0,3633.0
