,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2434,296.0,267.25,128.0,0.0,3991.75,430.5,22.0,510.0,100.0,890.25
2435,296.0,219.0,128.0,0.0,3963.75,357.25,22.0,560.75,100.0,1144.25
2436,296.0,285.75,128.0,0.0,3881.5,321.0,22.0,558.25,100.0,1275.0
2437,294.0,318.0,128.25,0.0,3879.0,323.0,22.0,521.75,100.0,1392.5
2438,292.0,337.25,128.25,0.0,3936.75,348.25,22.0,446.25,100.0,1489.5
2439,292.0,410.0,127.75,0.0,4040.75,407.25,22.0,320.75,100.0,1610.75
2440,292.0,508.75,128.0,327.0,4216.5,474.0,22.0,202.25,100.0,1218.75
2441,292.0,651.0,141.0,1344.75,4226.5,775.25,22.0,121.75,100.0,838.75
2442,293.0,804.0,142.25,1911.75,4126.25,1224.5,22.0,59.75,100.0,747.0
2443,296.0,827.75,141.75,1925.5,4180.0,1212.5,22.0,16.5,100.0,623.25
2444,296.0,813.0,129.0,1327.25,4240.75,735.0,22.0,0.0,100.0,404.0
2445,296.0,452.75,128.0,929.25,4369.5,739.5,22.0,0.0,100.0,418.0
2446,296.0,275.25,127.75,557.5,4455.5,626.25,22.0,0.0,100.0,407.5
2447,296.0,237.75,128.0,0.0,4471.5,448.25,22.0,0.0,100.0,632.0
2448,296.0,232.5,128.0,0.0,4389.25,309.0,22.0,0.0,100.0,1433.5
2449,296.0,227.25,128.0,0.0,4344.0,251.0,22.0,0.0,100.0,1424.0
2450,292.0,236.25,128.0,0.0,4454.25,306.0,22.0,0.0,100.0,980.5
2451,296.0,236.0,128.0,0.0,4478.25,351.25,22.0,0.0,100.0,1025.25
2452,296.0,367.0,128.0,69.5,4427.75,516.75,22.0,0.0,100.0,1260.75
2453,296.0,390.5,131.75,808.5,4339.0,565.0,22.0,13.5,100.0,1470.75
2454,294.0,380.5,132.0,1281.5,4350.25,1065.75,22.0,68.0,100.0,1477.75
2455,292.0,389.0,131.75,1209.75,4410.25,748.5,22.0,184.0,100.0,1104.75
2456,292.0,380.75,130.75,1158.5,4305.5,694.75,22.0,346.75,100.0,1370.5
2457,292.0,366.5,130.0,1369.0,4254.25,686.25,22.0,460.25,100.0,1478.0
2458,292.0,360.75,133.25,1613.5,4160.75,701.75,22.0,547.25,100.0,1803.5
2459,292.0,356.5,132.25,612.25,4145.5,728.25,22.0,647.5,100.0,2080.0
2460,292.0,364.0,130.0,814.25,4123.0,561.0,22.0,673.0,100.0,2200.5
2461,292.0,337.25,131.5,754.25,4123.0,573.25,22.0,644.75,100.0,2365.75
2462,292.0,225.25,132.0,449.75,4172.25,563.0,22.0,574.75,100.0,2468.5
2463,292.0,213.25,129.5,1.75,4274.25,564.0,22.0,428.75,100.0,2446.5
2464,292.0,299.75,128.0,256.5,4321.0,599.25,22.0,286.75,100.0,2329.75
2465,292.0,332.25,115.25,203.0,4352.25,642.0,22.0,182.75,100.0,2200.5
2466,292.0,306.5,39.0,883.5,4252.5,719.0,22.0,95.25,100.0,2089.25
2467,292.0,310.75,0.0,681.5,4323.5,710.75,22.0,26.5,100.0,2023.75
2468,295.0,289.0,0.0,301.0,4344.25,574.25,22.0,0.0,100.0,1853.0
2469,296.0,289.5,0.0,45.0,4351.25,522.0,22.0,0.0,100.0,1530.5
2470,296.0,252.25,0.0,0.0,4411.75,544.25,22.0,0.0,100.0,728.0
2471,296.0,266.25,0.0,57.75,4343.25,599.25,22.0,0.0,100.0,259.5
2472,295.0,280.25,0.0,0.0,4347.0,585.5,22.0,0.0,100.0,132.75
2473,292.0,264.25,0.0,0.0,4322.0,492.25,22.0,0.0,100.0,86.25
2474,292.0,230.5,0.0,0.0,4307.0,496.75,22.0,0.0,100.0,90.75
2475,296.0,225.5,0.0,0.0,4293.5,498.5,22.0,0.0,100.0,88.0
2476,296.0,227.25,0.0,0.0,4268.75,490.25,22.0,0.0,100.0,61.0
2477,296.0,238.0,0.0,69.5,4245.25,537.75,22.0,24.25,100.0,57.25
2478,296.0,384.75,0.0,181.75,4366.75,607.25,22.0,101.25,100.0,35.5
2479,296.0,396.5,0.0,192.25,4338.0,575.0,22.0,238.5,100.0,38.25
2480,296.0,391.25,0.0,111.25,4271.25,558.0,22.0,407.5,100.0,54.75
2481,296.0,384.0,0.0,0.0,4209.25,441.25,22.0,520.0,100.0,49.75
2482,296.0,273.0,0.0,0.0,4049.5,371.75,22.0,602.0,100.0,42.75
2483,296.0,297.5,0.0,0.0,3980.75,338.0,22.0,695.5,100.0,51.5
2484,296.0,293.75,0.0,0.0,3945.25,344.0,22.0,730.0,100.0,75.75
2485,296.0,289.25,0.0,0.0,3915.5,327.0,22.0,712.75,100.0,94.5
2486,296.0,269.0,0.0,0.0,3944.0,369.0,22.0,642.5,100.0,111.25
2487,296.0,265.75,0.0,0.0,4052.75,350.75,22.0,472.75,100.0,150.25
2488,296.0,260.0,0.0,0.0,4180.75,551.25,22.0,306.25,100.0,199.75
2489,292.0,259.0,0.0,325.0,4391.75,717.0,22.0,191.25,100.0,221.5
2490,292.0,357.25,0.0,571.75,4301.0,790.25,22.0,99.0,100.0,213.75
2491,293.0,403.0,0.0,1018.75,4244.5,1133.0,22.0,27.0,100.0,244.75
2492,296.0,417.25,0.0,929.25,4326.75,902.25,22.0,0.0,100.0,319.5
2493,296.0,347.25,0.0,772.75,4348.75,772.25,22.0,0.0,100.0,358.0
2494,296.0,261.75,0.0,554.5,4196.5,669.75,22.0,0.0,100.0,545.0
2495,296.0,176.0,0.0,204.25,4172.75,459.75,22.0,0.0,100.0,810.0
2496,296.0,10.0,0.0,0.0,4160.25,402.5,22.0,0.0,100.0,924.25
2497,296.0,10.0,0.0,0.0,4173.0,302.5,22.0,0.0,100.0,798.0
2498,296.0,10.0,0.0,0.0,4223.0,300.0,22.0,0.0,100.0,542.5
2499,296.0,10.5,0.0,0.0,4259.5,298.25,22.0,0.0,100.0,596.5
2500,296.0,11.25,0.0,0.0,4252.5,289.0,22.0,0.0,100.0,537.25
2501,296.0,11.0,0.0,0.0,4189.75,396.5,22.0,23.25,100.0,490.25
2502,296.0,11.0,0.0,0.0,4256.0,412.0,22.0,101.5,100.0,518.25
2503,296.0,125.0,0.0,0.0,4114.75,451.75,22.0,248.75,100.0,665.0
2504,296.0,247.75,0.0,0.0,4006.0,391.0,22.0,429.75,100.0,595.0
2505,296.0,233.0,0.0,0.0,3885.25,486.5,22.0,551.5,100.0,525.25
2506,296.0,217.75,0.0,0.0,3759.0,408.5,22.0,638.75,100.0,681.0
2507,293.0,207.5,0.0,0.0,3696.25,303.25,22.0,732.75,100.0,679.25
2508,296.0,207.5,0.0,0.0,3688.25,258.5,22.0,747.25,100.0,647.25
2509,296.0,206.5,0.0,0.0,3672.0,238.25,22.0,709.5,100.0,807.75
2510,292.0,205.75,0.0,0.0,3676.5,247.0,22.0,625.75,100.0,1229.25
2511,292.0,209.0,0.0,0.0,3800.0,280.0,22.0,453.75,100.0,1299.25
2512,292.0,216.75,0.0,0.0,4061.75,434.25,22.0,280.25,100.0,1291.0
2513,292.0,222.0,0.0,475.5,4180.0,744.25,22.0,160.25,100.0,1048.25
2514,293.0,243.5,0.0,643.5,4144.75,749.5,22.0,76.25,100.0,656.75
2515,292.0,260.0,0.0,612.75,4185.25,714.0,22.0,20.5,100.0,573.0
2516,292.0,232.75,0.0,475.0,4278.25,635.75,22.0,0.0,100.0,542.5
2517,292.0,228.75,0.0,427.5,4262.5,582.25,22.0,0.0,100.0,782.5
2518,292.0,226.25,0.0,147.0,4224.75,622.0,22.0,0.0,100.0,707.5
2519,296.0,244.75,0.0,90.25,4229.5,302.75,22.0,0.0,100.0,547.0
2520,296.0,251.25,3.5,0.0,4338.75,238.0,22.0,0.0,100.0,557.75
2521,296.0,248.5,75.25,36.0,4365.75,237.75,22.0,0.0,100.0,625.25
2522,296.0,249.0,79.0,0.0,4393.25,273.0,22.0,0.0,100.0,536.25
2523,296.0,246.25,113.5,0.0,4340.5,364.25,22.0,0.0,100.0,398.25
2524,296.0,249.0,129.5,6.25,4383.5,293.25,22.0,0.0,100.0,424.0
2525,296.0,383.5,139.5,866.25,4344.0,472.25,22.0,5.0,100.0,449.75
2526,294.0,450.25,175.5,1522.5,4411.5,600.25,22.0,64.5,100.0,424.5
2527,292.0,460.5,197.25,1497.75,4396.25,679.25,22.0,153.75,100.0,348.0
2528,292.0,440.25,198.5,1486.75,4322.0,698.25,22.0,258.75,100.0,219.5
2529,292.0,389.25,199.0,1367.75,4246.5,763.75,22.0,368.25,100.0,231.25
2530,292.0,373.0,181.5,1233.75,4188.25,644.0,22.0,463.75,100.0,172.5
2531,292.0,376.5,135.0,752.0,4259.25,577.25,22.0,520.5,100.0,135.5
2532,292.0,378.5,129.5,300.75,4330.5,504.75,22.0,539.75,100.0,155.0
2533,292.0,277.75,130.0,135.75,4352.75,607.25,22.0,512.25,100.0,181.0
2534,292.0,235.25,130.25,149.75,4404.5,415.5,22.0,443.75,100.0,256.0
2535,292.0,239.75,130.0,102.25,4487.5,424.5,22.0,357.75,100.0,317.75
2536,292.0,261.75,130.0,170.5,4598.0,601.75,22.0,248.75,100.0,356.75
2537,292.0,412.75,140.25,1017.0,4553.25,558.25,22.0,133.5,100.0,406.75
2538,292.0,432.0,140.0,1725.25,4427.75,538.25,22.0,36.25,100.0,389.0
2539,292.0,435.5,134.75,1797.0,4463.5,480.5,22.0,3.5,100.0,471.0
2540,292.0,418.5,127.25,1316.25,4509.25,424.5,22.0,0.0,100.0,601.0
2541,292.0,421.25,128.25,614.0,4584.75,323.0,22.0,0.0,100.0,735.5
2542,292.0,283.75,128.0,225.0,4549.5,287.75,22.0,0.0,100.0,968.75
2543,296.0,236.5,128.0,248.5,4386.0,456.5,22.0,0.0,100.0,963.0
2544,296.0,240.25,128.0,276.25,4359.5,467.0,22.0,0.0,100.0,1096.5
2545,296.0,240.5,128.0,261.25,4349.5,483.0,22.0,0.0,100.0,1130.75
2546,296.0,239.75,128.0,279.0,4322.75,490.5,22.0,0.0,100.0,1226.25
2547,296.0,305.75,128.0,252.5,4316.25,553.75,22.0,0.0,100.0,1263.0
2548,296.0,450.0,128.0,306.5,4317.5,524.5,22.0,0.0,100.0,1467.75
2549,297.0,722.0,128.0,1661.0,4178.75,610.25,22.0,7.75,100.0,1437.75
2550,296.0,1099.25,128.0,1836.25,4178.0,702.0,22.0,70.25,100.0,1325.0
2551,297.0,1156.25,128.0,1814.25,4145.25,597.5,22.0,171.5,100.0,1228.75
2552,299.0,1152.75,128.0,1378.25,4098.0,552.0,22.0,291.25,100.0,1282.25
2553,297.0,1094.5,126.0,504.25,4143.0,530.75,22.0,398.0,100.0,1260.25
2554,296.0,1035.75,128.0,275.0,4173.75,485.5,22.0,479.5,100.0,1161.5
2555,296.0,810.75,128.0,325.5,4118.0,455.0,22.0,542.25,100.0,1108.5
2556,296.0,650.25,127.25,287.25,4056.75,530.25,22.0,574.0,100.0,1114.75
2557,296.0,631.5,128.0,177.25,4081.75,544.5,22.0,553.0,100.0,1161.75
2558,296.0,520.5,128.0,198.25,4103.0,540.0,22.0,508.0,100.0,1185.5
2559,296.0,222.75,128.0,360.25,4170.0,556.25,22.0,412.0,100.0,1186.25
2560,296.0,322.5,128.25,664.0,4225.25,646.0,22.0,292.5,100.0,1159.75
2561,296.0,404.25,128.0,1659.0,4241.75,695.0,22.0,166.5,100.0,998.0
2562,296.0,410.5,128.0,1940.25,4210.0,772.75,22.0,50.5,100.0,869.75
2563,296.0,414.25,137.75,2079.0,4241.75,926.75,22.0,6.0,100.0,902.5
2564,296.0,413.5,141.5,1971.0,4238.0,880.75,22.0,0.0,100.0,1066.5
2565,296.0,392.5,140.25,1200.75,4323.0,678.5,22.0,0.0,100.0,1050.75
2566,296.0,254.75,131.5,486.0,4436.0,555.5,22.0,0.0,100.0,877.0
2567,296.0,233.0,130.25,99.25,4509.75,531.0,22.0,0.0,100.0,779.0
2568,296.0,232.0,128.25,0.0,4484.25,498.25,22.0,0.0,100.0,859.5
2569,296.0,232.75,128.0,0.0,4456.25,411.75,22.0,0.0,100.0,999.5
2570,296.0,231.0,128.0,0.0,4462.5,427.0,22.0,0.0,100.0,1127.25
2571,296.0,231.5,131.5,4.0,4460.75,492.0,22.0,0.0,100.0,1009.0
2572,296.0,230.5,133.25,64.75,4472.0,526.0,22.0,0.0,100.0,1052.75
2573,296.0,366.5,135.5,1041.25,4323.0,626.25,22.0,13.25,100.0,1111.5
2574,296.0,406.5,130.75,1513.5,4284.75,794.5,22.0,105.5,100.0,988.5
2575,296.0,402.25,127.0,1370.75,4243.25,730.75,22.0,269.5,100.0,673.75
2576,296.0,396.25,133.0,799.5,4233.75,585.5,22.0,466.75,100.0,545.25
2577,296.0,388.75,137.0,372.5,4170.0,550.25,22.0,645.25,100.0,475.0
2578,296.0,298.25,132.75,355.25,4064.0,506.0,22.0,777.25,100.0,598.0
2579,296.0,217.25,129.0,70.25,4006.0,414.75,22.0,851.5,100.0,889.5
2580,296.0,208.0,126.75,13.0,3983.75,315.75,22.0,861.75,100.0,938.25
2581,296.0,209.75,127.0,1.25,4004.25,371.0,22.0,814.5,100.0,843.5
2582,296.0,212.75,127.0,0.0,4056.75,421.0,22.0,712.25,100.0,864.5
2583,296.0,216.75,127.25,251.25,4124.5,473.0,22.0,563.75,100.0,911.25
2584,296.0,231.75,126.75,265.5,4276.5,485.75,22.0,382.0,100.0,842.25
2585,296.0,358.0,130.5,923.25,4317.75,717.5,22.0,201.0,100.0,716.0
2586,296.0,396.5,133.5,1521.25,4254.0,901.25,22.0,57.75,100.0,543.0
2587,296.0,403.75,132.5,1734.75,4278.75,967.25,22.0,6.75,100.0,491.75
2588,296.0,400.25,128.0,1316.75,4298.5,751.5,22.0,0.0,100.0,381.0
2589,296.0,400.0,127.75,338.0,4385.0,648.0,22.0,0.0,100.0,412.5
2590,296.0,270.5,128.0,168.25,4395.25,458.25,22.0,0.0,100.0,515.25
2591,296.0,247.25,128.25,0.0,4355.25,498.25,22.0,0.0,100.0,677.5
2592,298.0,239.0,127.75,0.0,4361.25,455.25,22.0,0.0,100.0,665.5
2593,299.0,239.25,128.0,0.0,4375.0,458.0,22.0,0.0,100.0,552.75
2594,300.0,239.75,128.0,0.0,4365.75,434.25,22.0,0.0,100.0,556.25
2595,299.0,236.0,128.0,0.0,4390.5,468.0,22.0,0.0,100.0,526.75
2596,300.0,242.75,128.0,0.0,4344.25,531.5,22.0,0.0,100.0,520.25
2597,300.0,342.5,128.0,318.25,4260.5,605.25,22.0,33.0,100.0,516.5
2598,297.0,343.25,128.0,1682.75,4213.5,689.75,22.0,125.0,100.0,465.25
2599,296.0,281.75,128.0,1725.25,4157.25,817.0,22.0,284.25,100.0,336.0
2600,296.0,281.5,131.75,635.75,4167.5,880.75,22.0,481.5,100.0,227.5
2601,296.0,312.5,132.75,341.0,4159.5,685.0,22.0,613.25,100.0,221.25
2602,296.0,351.25,129.25,296.25,4135.5,572.5,22.0,705.75,100.0,226.25
2603,296.0,239.5,108.0,212.75,4028.75,556.25,22.0,804.0,100.0,219.25
2604,296.0,161.25,121.75,191.5,3993.0,503.5,22.0,829.25,100.0,281.0
2605,296.0,155.25,28.0,171.0,3970.5,477.0,22.0,802.5,100.0,410.5
2606,298.0,198.5,0.0,352.25,4041.5,404.0,22.0,718.0,100.0,485.25
2607,296.0,218.0,0.0,334.0,4193.0,505.5,22.0,528.5,100.0,501.25
2608,296.0,247.25,0.0,410.0,4290.0,598.25,22.0,340.25,100.0,501.0
2609,296.0,389.0,0.0,1045.75,4321.25,779.25,22.0,210.25,100.0,452.25
2610,296.0,401.0,0.0,1723.5,4267.25,854.5,22.0,109.75,100.0,408.25
2611,296.0,401.0,0.0,1935.0,4292.25,1093.75,22.0,30.25,100.0,381.5
2612,296.0,398.5,0.0,1587.0,4329.25,840.25,22.0,0.0,100.0,579.75
2613,296.0,244.0,0.0,499.5,4463.0,683.5,22.0,0.0,100.0,739.5
2614,300.0,221.75,0.0,343.75,4473.5,514.5,22.0,0.0,100.0,639.25
2615,276.0,228.5,0.0,21.25,4480.75,500.25,22.0,0.0,100.0,754.75
2616,276.0,229.25,0.0,4.75,4436.25,503.75,22.0,0.0,100.0,811.75
2617,276.0,231.25,0.0,11.5,4439.25,521.5,22.0,0.0,100.0,733.0
2618,272.0,231.75,0.0,0.0,4494.5,462.0,22.0,0.0,100.0,678.0
2619,272.0,228.0,0.0,44.0,4476.5,498.0,22.0,0.0,100.0,601.0
2620,276.0,252.25,0.0,278.5,4466.5,539.25,22.0,0.0,100.0,560.25
2621,276.0,397.75,0.0,871.75,4382.75,645.25,22.0,15.25,100.0,516.25
2622,276.0,343.75,0.0,1768.75,4366.75,748.25,22.0,110.5,100.0,445.25
2623,276.0,293.0,0.0,1847.75,4317.0,803.5,22.0,277.25,100.0,256.5
2624,274.0,274.25,0.0,1074.75,4333.5,767.75,22.0,474.25,100.0,187.75
2625,272.0,274.75,0.0,743.75,4285.5,655.75,22.0,650.25,100.0,181.0
2626,272.0,207.5,0.0,512.25,4237.75,608.25,22.0,781.5,100.0,159.25
2627,272.0,202.5,0.0,413.25,4244.75,596.75,22.0,855.25,100.0,96.25
2628,272.0,202.5,0.0,229.75,4262.75,579.0,22.0,868.25,100.0,83.5
2629,272.0,206.0,0.0,238.5,4350.5,573.5,22.0,824.0,100.0,72.75
2630,272.0,209.25,0.0,280.75,4405.25,541.25,22.0,723.25,100.0,64.25
2631,272.0,213.25,0.0,316.0,4476.5,609.0,22.0,571.75,100.0,65.25
2632,272.0,223.25,0.0,470.5,4503.5,868.5,22.0,388.0,100.0,74.75
2633,272.0,353.5,0.0,837.5,4578.0,912.5,22.0,203.75,100.0,88.25
2634,272.0,391.5,0.0,1442.5,4504.25,1181.75,22.0,58.5,100.0,94.75
2635,272.0,393.0,0.0,2009.0,4550.25,1034.5,22.0,6.5,100.0,84.25
2636,272.0,396.5,0.0,1464.5,4615.25,1183.5,22.0,0.0,100.0,64.5
2637,272.0,287.5,0.0,615.0,4738.0,973.75,22.0,0.0,100.0,34.5
2638,272.0,224.25,0.0,416.5,4798.25,647.0,22.0,0.0,100.0,37.75
2639,276.0,216.5,0.0,218.5,4804.0,520.5,22.0,0.0,100.0,39.75
2640,276.0,216.5,0.0,16.0,4805.25,505.0,22.0,0.0,100.0,26.0
2641,275.0,216.0,0.0,0.0,4807.25,524.5,22.0,0.0,100.0,30.75
2642,276.0,215.5,0.0,0.0,4797.75,547.75,22.0,0.0,100.0,60.75
2643,276.0,215.25,0.0,0.0,4794.5,532.0,22.0,0.0,100.0,74.25
2644,276.0,215.25,0.0,0.0,4791.75,532.5,22.0,0.0,100.0,185.0
2645,276.0,213.75,0.0,70.25,4758.5,627.0,22.0,16.75,100.0,217.0
2646,276.0,215.25,0.0,342.75,4802.0,641.25,22.0,115.5,100.0,179.25
2647,276.0,212.5,0.0,366.75,4756.5,587.75,22.0,284.5,100.0,89.5
2648,276.0,220.0,0.0,247.25,4680.5,506.0,22.0,483.5,100.0,78.75
2649,276.0,226.75,0.0,97.5,4584.25,471.75,22.0,660.25,100.0,117.75
2650,276.0,222.75,0.0,0.0,4503.25,458.0,22.0,790.0,100.0,162.0
2651,276.0,202.0,0.0,0.0,4464.25,447.25,22.0,860.5,100.0,213.25
2652,276.0,198.5,0.0,0.0,4469.25,429.5,22.0,871.25,100.0,240.25
2653,276.0,199.25,0.0,0.0,4505.25,454.0,22.0,827.5,100.0,249.5
2654,276.0,202.25,0.0,0.0,4560.75,451.75,22.0,727.25,100.0,238.75
2655,280.0,205.75,0.0,0.0,4630.75,454.5,22.0,576.0,100.0,235.25
2656,280.0,207.5,0.0,237.75,4687.0,511.5,22.0,391.25,100.0,285.5
2657,280.0,209.5,0.0,901.0,4747.25,644.0,22.0,205.75,100.0,346.75
2658,282.0,208.0,0.0,1429.25,4729.75,705.0,22.0,59.25,100.0,461.5
2659,284.0,207.5,0.0,1406.5,4722.75,791.25,22.0,6.5,100.0,722.0
2660,284.0,208.5,0.0,1069.75,4754.0,638.25,22.0,0.0,100.0,751.0
2661,284.0,212.5,0.0,422.75,4839.0,596.25,22.0,0.0,100.0,655.25
2662,284.0,214.5,0.0,203.0,4876.0,607.75,22.0,0.0,100.0,595.5
2663,284.0,235.75,0.0,0.0,4943.75,555.0,22.0,0.0,100.0,363.0
2664,284.0,23.75,0.0,0.0,5024.5,568.75,22.0,0.0,100.0,209.25
2665,284.0,0.0,0.0,0.0,5009.75,600.5,22.0,0.0,100.0,130.0
2666,284.0,0.0,0.0,0.0,5015.5,557.0,22.0,0.0,100.0,174.5
2667,284.0,0.0,0.0,0.0,4994.75,549.25,22.0,0.0,100.0,262.5
2668,284.0,0.0,0.0,0.0,4987.5,530.75,22.0,0.0,100.0,236.0
2669,284.0,0.0,0.0,0.0,4951.0,508.0,22.0,33.75,100.0,286.75
2670,284.0,0.0,0.0,0.0,4995.75,502.0,22.0,122.75,100.0,331.5
2671,284.0,0.0,0.0,0.0,4933.25,517.5,22.0,278.25,100.0,209.0
2672,284.0,0.0,0.0,0.0,4855.25,494.25,22.0,469.0,100.0,129.5
2673,284.0,0.0,0.0,0.0,4816.25,414.25,22.0,588.5,100.0,118.75
2674,284.0,0.0,0.0,0.0,4773.25,402.75,22.0,665.5,100.0,102.5
2675,280.0,0.0,0.0,0.0,4727.0,397.75,22.0,740.0,100.0,74.75
2676,280.0,0.0,0.0,0.0,4723.5,296.5,22.0,740.5,100.0,59.25
2677,280.0,0.0,0.0,0.0,4746.0,322.75,22.0,698.0,100.0,46.5
2678,280.0,0.0,0.0,0.0,4799.5,403.75,22.0,609.0,100.0,39.5
2679,280.0,0.0,0.0,0.0,4880.25,432.0,22.0,451.25,100.0,48.75
2680,280.0,0.0,0.0,0.0,4945.5,521.75,22.0,288.75,100.0,50.75
2681,280.0,0.0,0.0,0.0,4995.25,586.25,22.0,168.25,100.0,26.75
2682,280.0,0.0,0.0,6.5,4943.5,586.5,22.0,81.75,100.0,18.0
2683,280.0,0.0,0.0,0.0,4976.75,660.5,22.0,22.0,100.0,12.5
2684,280.0,0.0,0.0,0.0,5010.25,650.75,22.0,0.0,100.0,17.75
2685,280.0,0.0,0.0,0.0,5008.5,663.5,22.0,0.0,100.0,27.75
2686,280.0,0.0,0.0,0.0,5012.75,556.25,22.0,0.0,100.0,63.75
2687,280.0,0.0,0.0,0.0,5026.25,569.5,22.0,0.0,100.0,75.0
2688,280.0,0.0,0.0,0.0,5010.75,660.25,22.0,0.0,100.0,66.75
2689,280.0,0.0,0.0,0.0,5015.25,612.0,22.0,0.0,100.0,71.0
2690,280.0,0.0,0.0,0.0,5035.25,567.5,22.0,0.0,100.0,71.25
2691,280.0,0.0,0.0,0.0,4979.75,514.25,22.0,0.0,100.0,73.5
2692,280.0,0.0,0.0,0.0,4980.5,590.0,22.0,0.0,100.0,84.25
2693,280.0,3.25,0.0,847.25,4870.75,852.75,22.0,31.0,100.0,110.5
2694,280.0,16.5,0.0,1677.0,4925.5,1065.25,22.0,109.75,100.0,159.5
2695,280.0,23.75,0.0,1238.75,4863.75,1447.0,22.0,235.25,100.0,162.0
2696,280.0,22.75,0.0,1062.0,4832.75,1140.25,22.0,388.75,100.0,183.75
2697,280.0,81.5,0.0,680.0,4883.5,839.75,22.0,475.5,100.0,140.75
2698,280.0,160.5,0.0,533.75,4877.75,761.75,22.0,522.0,100.0,255.5
2699,280.0,164.75,0.0,292.0,4787.0,593.25,22.0,566.5,100.0,421.25
2700,280.0,164.25,0.0,207.0,4738.75,582.25,22.0,546.0,100.0,488.25
2701,280.0,208.25,0.0,245.5,4698.75,620.25,22.0,483.75,100.0,448.5
2702,280.0,208.5,0.0,361.75,4750.75,674.5,22.0,405.75,100.0,320.25
2703,280.0,217.0,0.0,265.75,4897.75,652.25,22.0,297.25,100.0,224.5
2704,280.0,222.0,0.0,213.0,4976.75,675.25,22.0,188.0,100.0,230.5
2705,280.0,225.25,0.0,544.75,5057.5,791.75,22.0,110.75,100.0,359.75
2706,280.0,223.0,0.0,1037.0,4904.5,787.75,22.0,53.0,100.0,1077.75
2707,280.0,225.75,0.0,928.0,4899.0,927.25,22.0,15.0,100.0,734.25
2708,280.0,223.25,0.0,1085.0,4895.5,1017.5,22.0,0.0,100.0,389.25
2709,280.0,250.5,0.0,900.0,4956.5,872.25,22.0,0.0,100.0,265.5
2710,280.0,238.0,0.0,450.5,4997.75,689.5,22.0,0.0,100.0,332.0
2711,280.0,241.25,0.0,0.0,4992.5,548.75,22.0,0.0,100.0,976.25
2712,280.0,237.25,0.0,0.0,4938.0,499.75,22.0,0.0,100.0,1224.25
2713,280.0,239.0,0.0,0.0,4975.75,508.25,22.0,0.0,100.0,1009.5
2714,280.0,238.25,0.0,0.0,5019.75,537.75,22.0,0.0,100.0,703.25
2715,280.0,237.75,0.0,0.0,5036.25,530.0,22.0,0.0,100.0,829.0
2716,280.0,266.5,0.0,0.0,4992.5,575.0,22.0,0.0,100.0,1001.25
2717,280.0,336.25,0.0,7.0,5006.75,666.75,22.0,28.25,100.0,1039.75
2718,280.0,288.25,0.0,468.75,5046.25,822.25,22.0,100.75,100.0,921.25
2719,280.0,284.75,0.0,491.25,4965.25,851.25,22.0,228.5,100.0,837.5
2720,280.0,274.75,0.0,394.5,4878.25,693.25,22.0,389.5,100.0,861.0
2721,280.0,213.25,0.0,33.5,4871.25,596.25,22.0,486.5,100.0,785.5
2722,278.0,158.25,0.0,183.0,4846.75,640.0,22.0,551.0,100.0,632.0
2723,276.0,157.0,0.0,128.0,4820.75,628.5,22.0,627.0,100.0,513.0
2724,276.0,207.25,0.0,6.0,4832.5,608.25,22.0,656.75,100.0,492.5
2725,276.0,209.25,0.0,7.25,4815.75,607.25,22.0,640.25,100.0,610.0
2726,276.0,207.0,0.0,0.0,4780.5,571.0,22.0,575.0,100.0,988.0
2727,276.0,202.5,0.0,0.0,4826.75,541.25,22.0,435.25,100.0,1073.25
2728,276.0,206.75,0.0,183.75,4996.25,674.25,22.0,293.0,100.0,882.25
2729,276.0,219.5,0.0,922.0,5044.5,939.75,22.0,186.25,100.0,605.75
2730,276.0,363.25,0.0,1391.0,4960.0,960.0,22.0,97.0,100.0,502.0
2731,276.0,419.25,0.0,1783.5,4977.75,1143.75,22.0,26.75,100.0,386.75
2732,276.0,425.75,0.0,1778.0,5011.0,920.25,22.0,0.0,100.0,423.5
2733,276.0,423.75,0.0,1247.0,5042.0,801.5,22.0,0.0,100.0,359.75
2734,276.0,284.5,0.0,319.25,5112.5,791.25,22.0,0.0,100.0,353.5
2735,276.0,235.0,0.0,0.0,5149.75,591.5,22.0,0.0,100.0,268.75
2736,276.0,236.75,0.0,0.0,5115.0,515.5,22.0,0.0,100.0,195.5
2737,278.0,239.25,0.0,0.0,5157.0,519.5,22.0,0.0,100.0,141.25
2738,280.0,238.5,0.0,0.0,5150.5,540.5,22.0,0.0,100.0,94.5
2739,280.0,237.0,0.0,0.0,5107.0,507.25,22.0,0.0,100.0,104.0
2740,280.0,233.0,0.0,0.0,5139.75,541.5,22.0,0.0,100.0,131.5
2741,280.0,227.25,0.0,0.0,5113.75,648.0,22.0,22.25,100.0,116.5
2742,278.0,217.5,0.0,509.25,5077.5,940.5,22.0,126.5,100.0,89.75
2743,279.0,165.25,0.0,401.0,5019.25,866.75,22.0,292.75,100.0,74.0
2744,280.0,212.0,0.0,90.75,4951.75,727.5,22.0,481.25,100.0,59.25
2745,280.0,235.75,0.0,0.0,4879.75,601.75,22.0,656.75,100.0,94.75
2746,280.0,298.25,0.0,0.0,4797.5,595.25,22.0,790.25,100.0,197.0
