,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Oil shale,Fossil Peat,Hydro Run-of-river and poundage,Other renewable,Solar,Waste,Wind Onshore
7389,68.0,43.0,1.0,886.0,5.0,3.0,6.0,1.0,17.0,69.0
7390,70.0,43.0,1.0,888.0,5.0,3.0,6.0,1.0,17.0,75.0
7391,68.0,43.0,1.0,917.0,5.0,3.0,6.0,1.0,17.0,78.0
7392,67.0,43.0,1.0,922.0,5.0,3.0,6.0,1.0,16.0,76.0
7393,65.0,43.0,1.0,943.0,5.0,3.0,6.0,1.0,16.0,71.0
7394,64.46006617741659,43.0,1.0,958.0,4.75,3.0,6.0,1.0,16.14285714285711,79.15195958921686
7395,63.0,43.0,1.0,965.0,4.0,3.0,6.0,1.0,17.0,81.0
7396,64.0,43.0,1.0,1004.0,5.0,3.0,6.0,1.0,16.0,77.0
7397,64.0,43.0,1.0,1111.0,5.0,3.0,6.0,1.0,15.0,64.0
7398,63.0,42.0,1.0,1167.0,4.0,3.0,6.0,1.0,16.0,73.0
7399,62.0,42.0,3.0,1317.0,4.0,3.0,6.0,1.0,16.0,70.0
7400,63.0,43.0,3.0,1324.0,4.0,3.0,6.0,1.0,15.0,67.0
7401,63.0,43.0,3.0,1328.0,4.0,3.0,6.0,1.0,15.0,57.0
7402,62.0,42.0,3.0,1318.0,4.0,3.0,6.0,1.0,16.0,54.0
7403,64.0,42.0,3.0,1323.0,4.0,3.0,6.0,1.0,16.0,52.0
7404,64.0,42.0,3.0,1327.0,5.0,3.0,6.0,1.0,16.0,35.0
7405,63.0,42.0,3.0,1331.0,4.0,3.0,6.0,1.0,17.0,33.0
7406,63.0,42.0,3.0,1332.0,4.0,3.0,6.0,1.0,17.0,35.0
7407,62.0,42.0,3.0,1329.0,4.0,4.0,6.0,1.0,17.0,42.0
7408,62.0,42.0,3.0,1324.0,4.0,4.0,6.0,1.0,17.0,48.0
7409,64.0,42.0,3.0,1334.0,4.0,4.0,6.0,1.0,17.0,54.0
7410,65.0,42.0,1.0,1300.0,5.0,4.0,6.0,1.0,16.0,51.0
7411,67.0,42.0,1.0,1268.0,5.0,4.0,6.0,1.0,17.0,49.0
7412,67.0,41.0,1.0,1282.0,5.0,4.0,6.0,1.0,17.0,44.0
7413,67.0,41.0,1.0,1287.0,5.0,4.0,6.0,1.0,16.0,32.0
7414,69.0,41.0,1.0,1290.0,5.0,4.0,6.0,1.0,15.0,28.0
7415,68.0,41.0,1.0,1306.0,5.0,4.0,6.0,1.0,15.0,27.0
7416,67.0,41.0,1.0,1340.0,5.0,4.0,6.0,1.0,15.0,28.0
7417,66.0,41.0,1.0,1371.0,5.0,4.0,6.0,1.0,15.0,31.0
7418,64.89285714285688,41.0,1.0,1401.25,4.759036144578317,3.571428571428669,6.0,1.0,15.847457627118729,24.75
7419,62.0,41.0,1.0,1430.0,4.0,3.0,6.0,1.0,16.0,22.0
7420,64.0,41.0,1.0,1464.0,5.0,3.0,6.0,1.0,17.0,21.0
7421,64.0,41.0,1.0,1497.0,5.0,3.0,6.0,1.0,17.0,19.0
7422,63.0,42.0,1.0,1560.0,4.0,3.0,6.0,1.0,17.0,22.0
7423,62.0,42.0,3.0,1549.0,4.0,3.0,6.0,1.0,17.0,24.0
7424,63.0,42.0,3.0,1546.0,4.0,3.0,6.0,1.0,17.0,25.0
7425,62.0,42.0,3.0,1553.0,4.0,3.0,6.0,1.0,16.0,23.0
7426,62.0,42.0,3.0,1621.0,4.0,3.0,6.0,1.0,16.0,26.0
7427,62.0,42.0,3.0,1636.0,4.0,3.0,6.0,1.0,17.0,33.0
7428,63.0,41.0,3.0,1657.0,4.0,3.0,6.0,1.0,17.0,37.0
7429,62.0,41.0,3.0,1567.0,4.0,3.0,6.0,1.0,17.0,48.0
7430,62.0,42.0,3.0,1621.0,4.0,3.0,6.0,1.0,16.0,56.0
7431,60.0,42.0,3.0,1645.0,4.0,3.0,6.0,1.0,16.0,68.0
7432,61.0,42.0,3.0,1655.0,4.0,3.0,6.0,1.0,17.0,70.0
7433,63.0,42.0,3.0,1663.0,5.0,4.0,6.0,1.0,16.0,76.0
7434,64.0,42.0,1.0,1655.0,5.0,4.0,6.0,1.0,16.0,80.0
7435,66.0,42.0,1.0,1624.0,5.0,4.0,6.0,1.0,17.0,85.0
7436,67.0,42.0,1.0,1650.0,5.0,4.0,6.0,1.0,17.0,83.0
7437,67.0,42.0,1.0,1635.0,5.0,4.0,6.0,1.0,17.0,82.0
7438,69.0,42.0,1.0,1645.0,5.0,4.0,6.0,1.0,17.0,69.0
7439,68.0,42.0,1.0,1643.0,5.0,4.0,6.0,1.0,17.0,68.0
7440,67.0,42.0,1.0,1541.0,5.0,4.0,5.0,1.0,17.0,61.0
7441,66.0,42.0,1.0,1532.0,5.0,4.0,5.0,1.0,17.0,62.0
7442,65.30769230769238,42.20588235294122,1.0,1484.1690717190504,5.0,3.75,5.0,1.0,16.61764705882365,63.294117647058556
7443,63.0,43.0,1.0,1484.0,4.0,4.0,5.0,1.0,17.0,73.0
7444,64.0,43.0,1.0,1474.0,5.0,3.0,5.0,1.0,16.0,69.0
7445,64.0,42.0,1.0,1542.0,5.0,3.0,5.0,1.0,16.0,63.0
7446,63.0,42.0,1.0,1655.0,4.0,3.0,5.0,1.0,17.0,52.0
7447,63.0,42.0,3.0,1654.0,4.0,3.0,5.0,1.0,17.0,53.0
7448,62.0,43.0,3.0,1660.0,4.0,3.0,5.0,1.0,17.0,52.0
7449,63.0,42.0,3.0,1635.0,4.0,3.0,5.0,1.0,17.0,52.0
7450,63.0,42.0,3.0,1644.0,4.0,3.0,5.0,1.0,18.0,47.0
7451,63.0,42.0,3.0,1646.0,4.0,3.0,5.0,1.0,17.0,43.0
7452,63.0,42.0,3.0,1651.0,4.0,3.0,5.0,1.0,17.0,34.0
7453,63.0,42.0,3.0,1647.0,4.0,3.0,5.0,1.0,18.0,32.0
7454,63.0,42.0,3.0,1662.0,4.0,3.0,5.0,1.0,18.0,30.0
7455,62.0,43.0,3.0,1661.0,4.0,3.0,5.0,1.0,18.0,25.0
7456,62.0,43.0,3.0,1664.0,4.0,3.0,5.0,1.0,17.0,21.0
7457,64.0,42.0,3.0,1658.0,4.0,3.0,5.0,1.0,17.0,21.0
7458,64.0,42.0,1.0,1653.0,5.0,3.0,5.0,1.0,17.0,19.0
7459,67.0,42.0,1.0,1654.0,5.0,3.0,5.0,1.0,17.0,17.0
7460,67.0,42.0,1.0,1650.0,5.0,3.0,5.0,1.0,16.0,16.0
7461,68.0,42.0,1.0,1656.0,5.0,3.0,5.0,1.0,16.0,18.0
7462,69.0,41.0,1.0,1568.0,5.0,4.0,5.0,1.0,17.0,21.0
7463,68.0,41.0,1.0,1551.0,5.0,4.0,5.0,1.0,17.0,23.0
7464,66.0,41.0,1.0,1459.0,5.0,4.0,6.0,1.0,17.0,20.0
7465,64.0,41.0,1.0,1459.0,5.0,4.0,6.0,1.0,17.0,22.0
7466,63.11878452822566,40.89202438341454,1.0,1425.472375512123,4.617647058823422,4.0,6.0,1.0,17.0,18.5
7467,62.0,41.0,1.0,1458.0,4.0,4.0,6.0,1.0,17.0,14.0
7468,63.0,41.0,1.0,1450.0,4.0,4.0,6.0,1.0,16.0,15.0
7469,63.0,42.0,1.0,1502.0,4.0,4.0,6.0,1.0,17.0,18.0
7470,63.0,42.0,1.0,1633.0,4.0,4.0,6.0,1.0,18.0,18.0
7471,63.0,42.0,3.0,1648.0,4.0,4.0,6.0,1.0,18.0,20.0
7472,62.0,42.0,3.0,1645.0,4.0,4.0,6.0,1.0,18.0,19.0
7473,64.0,42.0,3.0,1645.0,4.0,3.0,6.0,1.0,18.0,18.0
7474,64.0,42.0,3.0,1654.0,4.0,3.0,6.0,1.0,18.0,16.0
7475,64.0,42.0,3.0,1656.0,4.0,3.0,6.0,1.0,17.0,15.0
7476,65.0,42.0,3.0,1640.0,4.0,3.0,6.0,1.0,18.0,14.0
7477,65.0,42.0,3.0,1648.0,4.0,3.0,6.0,1.0,18.0,13.0
7478,65.0,42.0,3.0,1656.0,4.0,3.0,6.0,1.0,18.0,14.0
7479,64.0,42.0,3.0,1659.0,4.0,3.0,6.0,1.0,18.0,16.0
7480,62.0,42.0,3.0,1665.0,4.0,3.0,6.0,1.0,18.0,16.0
7481,63.0,42.0,3.0,1668.0,5.0,3.0,6.0,1.0,17.0,16.0
7482,64.0,42.0,1.0,1658.0,5.0,3.0,6.0,1.0,17.0,18.0
7483,66.0,42.0,1.0,1650.0,5.0,3.0,6.0,1.0,17.0,17.0
7484,67.0,42.0,1.0,1653.0,5.0,3.0,6.0,1.0,17.0,17.0
7485,67.0,42.0,1.0,1665.0,5.0,3.0,6.0,1.0,17.0,17.0
7486,69.0,43.0,1.0,1652.0,5.0,3.0,6.0,1.0,17.0,17.0
7487,67.0,43.0,1.0,1633.0,5.0,3.0,6.0,1.0,17.0,16.0
7488,65.0,43.0,1.0,1583.0,5.0,3.0,6.0,1.0,16.0,15.0
7489,64.0,42.0,1.0,1591.0,5.0,4.0,6.0,1.0,16.0,15.0
7490,63.01282136933878,42.50549450549451,1.0,1563.8235293030739,4.559322033898297,3.617961496137468,6.0,1.0,14.896439661737531,15.542372880969197
7491,62.0,42.0,1.0,1579.0,4.0,4.0,6.0,1.0,15.0,16.0
7492,63.0,42.0,1.0,1582.0,4.0,4.0,6.0,1.0,16.0,17.0
7493,63.0,43.0,1.0,1604.0,4.0,4.0,6.0,1.0,17.0,16.0
7494,63.0,43.0,1.0,1633.0,4.0,4.0,6.0,1.0,17.0,14.0
7495,63.0,43.0,3.0,1635.0,4.0,4.0,6.0,1.0,17.0,14.0
7496,63.0,43.0,3.0,1636.0,4.0,4.0,6.0,1.0,16.0,14.0
7497,63.0,42.0,3.0,1626.0,4.0,4.0,6.0,1.0,17.0,12.0
7498,63.0,42.0,3.0,1630.0,4.0,4.0,6.0,1.0,16.0,13.0
7499,63.0,42.0,3.0,1636.0,4.0,4.0,6.0,1.0,16.0,13.0
7500,63.0,42.0,3.0,1632.0,4.0,4.0,6.0,1.0,17.0,14.0
7501,63.0,42.0,3.0,1634.0,4.0,3.0,6.0,1.0,17.0,15.0
7502,63.0,42.0,3.0,1643.0,4.0,3.0,6.0,1.0,17.0,15.0
7503,63.0,42.0,3.0,1645.0,4.0,3.0,6.0,1.0,17.0,14.0
7504,62.0,43.0,3.0,1642.0,4.0,3.0,6.0,1.0,17.0,13.0
7505,63.0,43.0,3.0,1641.0,4.0,3.0,6.0,1.0,16.0,15.0
7506,65.0,42.0,1.0,1634.0,5.0,3.0,6.0,1.0,16.0,17.0
7507,67.0,43.0,1.0,1510.0,5.0,3.0,6.0,1.0,16.0,18.0
7508,67.0,42.0,1.0,1386.0,5.0,3.0,6.0,1.0,16.0,21.0
7509,68.0,41.0,1.0,1187.0,5.0,3.0,6.0,1.0,17.0,23.0
7510,70.0,41.0,1.0,1048.0,5.0,3.0,6.0,1.0,17.0,22.0
7511,67.0,41.0,1.0,1072.0,5.0,3.0,6.0,1.0,17.0,25.0
7512,65.0,41.0,1.0,896.0,5.0,3.0,6.0,1.0,17.0,24.0
7513,64.0,41.0,1.0,834.0,5.0,3.0,6.0,1.0,16.0,25.0
7514,64.09890109890148,41.0,1.0,831.2135679125786,4.617647058823422,3.428571428571331,6.0,1.0,16.205882353708148,27.5
7515,61.0,41.0,1.0,832.0,4.0,4.0,6.0,1.0,16.0,29.0
7516,62.0,41.0,1.0,833.0,4.0,4.0,6.0,1.0,17.0,31.0
7517,64.0,42.0,1.0,821.0,4.0,4.0,6.0,1.0,17.0,31.0
7518,70.0,41.0,1.0,814.0,4.0,4.0,6.0,1.0,17.0,35.0
7519,71.0,41.0,1.0,859.0,4.0,4.0,6.0,1.0,17.0,36.0
7520,71.0,41.0,1.0,1005.0,4.0,4.0,6.0,1.0,17.0,37.0
7521,71.0,41.0,1.0,1045.0,4.0,4.0,6.0,1.0,17.0,39.0
7522,71.0,41.0,1.0,1051.0,4.0,4.0,6.0,1.0,16.0,43.0
7523,71.0,41.0,1.0,1045.0,4.0,4.0,6.0,1.0,16.0,39.0
7524,71.0,41.0,1.0,1046.0,4.0,4.0,6.0,1.0,16.0,36.0
7525,71.0,42.0,1.0,1050.0,4.0,4.0,6.0,1.0,16.0,41.0
7526,71.0,41.0,1.0,1043.0,4.0,4.0,6.0,1.0,16.0,45.0
7527,70.0,41.0,1.0,1051.0,4.0,3.0,6.0,1.0,17.0,52.0
7528,71.0,41.0,1.0,1074.0,4.0,3.0,6.0,1.0,17.0,58.0
7529,72.0,41.0,1.0,1076.0,5.0,3.0,6.0,1.0,17.0,62.0
7530,73.0,41.0,1.0,1038.0,5.0,3.0,6.0,1.0,18.0,68.0
7531,75.0,41.0,1.0,1008.0,5.0,3.0,6.0,1.0,17.0,75.0
7532,76.0,41.0,1.0,1010.0,5.0,3.0,6.0,1.0,18.0,75.0
7533,76.0,41.0,1.0,1009.0,5.0,3.0,6.0,1.0,18.0,82.0
7534,77.0,41.0,1.0,1008.0,5.0,3.0,6.0,1.0,18.0,81.0
7535,76.0,41.0,1.0,1014.0,5.0,3.0,6.0,1.0,18.0,86.0
7536,73.0,41.0,1.0,745.0,5.0,3.0,6.0,1.0,18.0,91.0
7537,72.0,41.0,1.0,708.0,5.0,3.0,6.0,1.0,17.0,100.0
7538,70.13593254983425,41.20338983050851,1.0,668.279005587101,4.61764705882365,2.838441058062017,6.0,1.0,17.296386092319153,119.05882352941262
7539,69.0,41.0,1.0,648.0,4.0,3.0,6.0,1.0,17.0,130.0
7540,71.0,42.0,1.0,644.0,4.0,3.0,6.0,1.0,17.0,145.0
7541,71.0,42.0,1.0,648.0,4.0,4.0,6.0,1.0,17.0,150.0
7542,71.0,42.0,1.0,671.0,4.0,4.0,6.0,1.0,16.0,140.0
7543,71.0,42.0,1.0,655.0,4.0,4.0,6.0,1.0,17.0,126.0
7544,71.0,42.0,1.0,723.0,4.0,4.0,6.0,1.0,17.0,140.0
7545,71.0,42.0,1.0,723.0,4.0,4.0,6.0,1.0,17.0,148.0
7546,71.0,42.0,1.0,714.0,4.0,4.0,6.0,1.0,17.0,146.0
7547,71.0,42.0,1.0,741.0,4.0,4.0,6.0,1.0,16.0,158.0
7548,71.0,42.0,1.0,748.0,4.0,4.0,6.0,1.0,17.0,162.0
7549,70.0,42.0,1.0,754.0,4.0,4.0,6.0,1.0,17.0,158.0
7550,71.0,42.0,1.0,750.0,4.0,4.0,6.0,1.0,18.0,156.0
7551,69.0,42.0,1.0,742.0,4.0,4.0,6.0,1.0,18.0,164.0
7552,70.0,43.0,1.0,734.0,4.0,3.0,6.0,1.0,18.0,174.0
7553,71.0,43.0,1.0,723.0,5.0,3.0,6.0,1.0,18.0,201.0
7554,73.0,43.0,1.0,708.0,5.0,3.0,6.0,1.0,18.0,208.0
7555,75.0,43.0,1.0,758.0,5.0,3.0,6.0,1.0,17.0,217.0
7556,76.0,43.0,1.0,740.0,5.0,3.0,6.0,1.0,18.0,203.0
7557,76.0,43.0,1.0,778.0,5.0,3.0,6.0,1.0,18.0,189.0
7558,77.0,43.0,1.0,795.0,5.0,3.0,6.0,1.0,18.0,159.0
7559,76.0,42.0,1.0,785.0,5.0,3.0,6.0,1.0,18.0,160.0
7560,74.0,42.0,1.0,799.0,5.0,3.0,6.0,1.0,17.0,178.0
7561,72.0,42.0,1.0,801.0,5.0,3.0,6.0,1.0,17.0,172.0
7562,70.40876583568752,42.46428571428578,1.0,835.5542168674729,4.440677966101703,3.0,6.0,1.0,16.45513950427994,183.25274725274357
7563,69.0,43.0,1.0,868.0,4.0,3.0,6.0,1.0,16.0,188.0
7564,70.0,43.0,1.0,865.0,4.0,3.0,6.0,1.0,17.0,201.0
7565,70.0,43.0,1.0,869.0,4.0,3.0,6.0,1.0,17.0,201.0
7566,70.0,43.0,1.0,933.0,4.0,3.0,6.0,1.0,17.0,200.0
7567,70.0,43.0,3.0,996.0,4.0,3.0,6.0,1.0,17.0,213.0
7568,70.0,43.0,3.0,993.0,4.0,3.0,6.0,1.0,17.0,223.0
7569,70.0,43.0,3.0,1005.0,4.0,3.0,6.0,1.0,17.0,204.0
7570,70.0,43.0,3.0,1009.0,4.0,4.0,6.0,1.0,17.0,204.0
7571,69.0,42.0,3.0,1010.0,4.0,4.0,6.0,1.0,16.0,201.0
7572,69.0,42.0,3.0,1003.0,4.0,4.0,6.0,1.0,17.0,197.0
7573,70.0,42.0,3.0,991.0,4.0,4.0,6.0,1.0,17.0,190.0
7574,69.0,42.0,3.0,986.0,4.0,4.0,6.0,1.0,17.0,186.0
7575,69.0,43.0,3.0,1013.0,4.0,4.0,6.0,1.0,17.0,182.0
7576,69.0,42.0,3.0,1028.0,4.0,4.0,6.0,1.0,17.0,179.0
7577,70.0,42.0,3.0,1039.0,4.0,4.0,6.0,1.0,17.0,177.0
7578,71.0,42.0,1.0,1025.0,5.0,4.0,6.0,1.0,17.0,179.0
7579,74.0,42.0,1.0,972.0,5.0,4.0,6.0,1.0,17.0,188.0
7580,74.0,43.0,1.0,965.0,5.0,4.0,6.0,1.0,17.0,195.0
7581,75.0,43.0,1.0,958.0,5.0,4.0,6.0,1.0,17.0,203.0
7582,75.0,43.0,1.0,930.0,5.0,3.0,6.0,1.0,16.0,201.0
7583,74.0,42.0,1.0,929.0,5.0,3.0,6.0,1.0,15.0,186.0
7584,72.0,42.0,1.0,817.0,5.0,3.0,6.0,1.0,15.0,184.0
7585,71.0,42.0,1.0,809.0,4.0,3.0,6.0,1.0,15.0,186.0
7586,69.85714285714312,42.0,1.0,751.9597990512848,4.382042486690807,3.0,6.0,1.0,14.058823529411711,186.99953129957157
7587,68.0,42.0,1.0,712.0,4.0,3.0,6.0,1.0,14.0,188.0
7588,69.0,42.0,1.0,694.0,4.0,3.0,6.0,1.0,13.0,190.0
7589,69.0,42.0,1.0,711.0,4.0,3.0,6.0,1.0,13.0,193.0
7590,69.0,42.0,1.0,883.0,4.0,3.0,6.0,1.0,15.0,222.0
7591,69.0,42.0,3.0,871.0,4.0,3.0,6.0,1.0,15.0,230.0
7592,70.0,42.0,3.0,888.0,4.0,3.0,6.0,1.0,16.0,234.0
7593,69.0,42.0,3.0,899.0,4.0,3.0,6.0,1.0,16.0,233.0
7594,68.0,42.0,3.0,919.0,4.0,3.0,6.0,1.0,16.0,216.0
7595,69.0,42.0,3.0,980.0,4.0,3.0,6.0,1.0,17.0,179.0
7596,69.0,41.0,3.0,1043.0,4.0,3.0,6.0,1.0,17.0,132.0
7597,69.0,42.0,3.0,1044.0,4.0,3.0,6.0,1.0,17.0,101.0
7598,70.0,42.0,2.0,1036.0,4.0,3.0,6.0,1.0,17.0,84.0
7599,72.0,42.0,3.0,1044.0,5.0,3.0,6.0,1.0,16.0,69.0
7600,72.0,41.0,3.0,1044.0,5.0,4.0,6.0,1.0,17.0,56.0
7601,73.0,41.0,3.0,1037.0,5.0,4.0,6.0,1.0,16.0,56.0
7602,74.0,41.0,1.0,1046.0,5.0,4.0,6.0,1.0,16.0,48.0
7603,74.0,42.0,1.0,1047.0,5.0,4.0,6.0,1.0,16.0,44.0
7604,73.0,42.0,1.0,1031.0,5.0,4.0,6.0,1.0,16.0,37.0
7605,72.0,42.0,1.0,962.0,5.0,4.0,6.0,1.0,16.0,27.0
7606,74.0,41.0,1.0,968.0,5.0,4.0,6.0,1.0,16.0,24.0
7607,72.0,42.0,1.0,879.0,5.0,3.0,6.0,1.0,16.0,17.0
7608,72.0,42.0,1.0,762.0,5.0,3.0,6.0,1.0,17.0,19.0
7609,72.0,41.0,1.0,758.0,5.0,3.0,6.0,1.0,17.0,22.0
7610,70.28915662650616,41.373493975903784,1.0,720.8121546506882,4.499737188691597,3.0,6.0,1.0,16.522613065782934,22.502089289948344
7611,68.0,41.0,1.0,763.0,4.0,3.0,6.0,1.0,16.0,23.0
7612,70.0,41.0,1.0,800.0,4.0,3.0,6.0,1.0,16.0,22.0
7613,70.0,41.0,1.0,924.0,4.0,3.0,6.0,1.0,15.0,19.0
7614,70.0,41.0,1.0,1034.0,4.0,3.0,6.0,1.0,15.0,24.0
7615,71.0,42.0,3.0,1045.0,4.0,3.0,6.0,1.0,15.0,27.0
7616,71.0,42.0,3.0,1022.0,4.0,3.0,6.0,1.0,15.0,26.0
7617,71.0,43.0,3.0,987.0,4.0,3.0,6.0,1.0,15.0,22.0
7618,72.0,42.0,3.0,992.0,5.0,3.0,6.0,1.0,15.0,17.0
7619,72.0,42.0,3.0,1005.0,5.0,3.0,6.0,1.0,15.0,17.0
7620,71.0,42.0,3.0,1010.0,5.0,3.0,6.0,1.0,15.0,18.0
7621,72.0,42.0,3.0,991.0,5.0,3.0,6.0,1.0,15.0,23.0
7622,72.0,42.0,3.0,945.0,5.0,3.0,6.0,1.0,14.0,24.0
7623,73.0,42.0,3.0,974.0,5.0,3.0,6.0,1.0,14.0,21.0
7624,74.0,42.0,3.0,1008.0,5.0,3.0,6.0,1.0,15.0,20.0
7625,75.0,42.0,3.0,1013.0,5.0,3.0,6.0,1.0,15.0,18.0
7626,76.0,42.0,1.0,1014.0,5.0,3.0,6.0,1.0,12.0,14.0
7627,75.0,42.0,1.0,985.0,5.0,3.0,6.0,1.0,15.0,14.0
7628,74.0,42.0,1.0,1002.0,5.0,3.0,6.0,1.0,16.0,16.0
7629,74.0,42.0,1.0,898.0,5.0,3.0,6.0,1.0,16.0,14.0
7630,73.0,41.0,1.0,891.0,5.0,3.0,6.0,1.0,16.0,13.0
7631,72.0,41.0,1.0,911.0,5.0,3.0,6.0,1.0,16.0,12.0
7632,72.0,41.0,1.0,877.0,5.0,3.0,6.0,1.0,16.0,14.0
7633,71.0,41.0,1.0,877.0,5.0,3.0,6.0,1.0,16.0,21.0
7634,71.51995565416291,41.617955559541315,1.0,891.256278693676,5.0,3.0,6.0,1.0,16.0,18.933963600778952
7635,71.0,42.0,1.0,922.0,4.0,3.0,6.0,1.0,16.0,17.0
7636,72.0,42.0,1.0,938.0,5.0,3.0,6.0,1.0,16.0,23.0
7637,71.0,42.0,1.0,1008.0,5.0,3.0,6.0,1.0,16.0,27.0
7638,72.0,42.0,1.0,1033.0,5.0,3.0,6.0,1.0,16.0,31.0
7639,72.0,43.0,3.0,1020.0,5.0,3.0,6.0,1.0,16.0,32.0
7640,70.0,44.0,3.0,1018.0,5.0,3.0,6.0,1.0,17.0,35.0
7641,70.0,42.0,3.0,998.0,5.0,3.0,6.0,1.0,18.0,39.0
7642,70.0,42.0,3.0,1006.0,5.0,3.0,6.0,1.0,17.0,40.0
7643,72.0,43.0,3.0,1015.0,5.0,3.0,6.0,1.0,17.0,47.0
7644,72.0,43.0,3.0,992.0,5.0,3.0,6.0,1.0,17.0,56.0
7645,72.0,43.0,3.0,992.0,5.0,3.0,6.0,1.0,17.0,59.0
7646,72.0,43.0,3.0,987.0,5.0,3.0,6.0,1.0,17.0,72.0
7647,73.0,43.0,3.0,991.0,5.0,3.0,6.0,1.0,17.0,85.0
7648,73.0,43.0,3.0,1015.0,5.0,3.0,6.0,1.0,17.0,92.0
7649,75.0,43.0,3.0,1019.0,5.0,3.0,6.0,1.0,17.0,102.0
7650,76.0,43.0,1.0,993.0,5.0,3.0,6.0,1.0,17.0,114.0
7651,76.0,43.0,1.0,973.0,5.0,3.0,6.0,1.0,17.0,127.0
7652,74.0,43.0,1.0,961.0,5.0,3.0,6.0,1.0,16.0,130.0
7653,73.0,43.0,1.0,924.0,5.0,3.0,6.0,1.0,16.0,122.0
7654,73.0,43.0,1.0,905.0,5.0,3.0,6.0,1.0,16.0,131.0
7655,70.0,43.0,1.0,906.0,5.0,3.0,6.0,1.0,16.0,132.0
7656,70.0,42.0,1.0,904.0,5.0,3.0,6.0,1.0,16.0,125.0
7657,69.0,42.0,1.0,896.0,4.0,3.0,6.0,1.0,16.0,130.0
7658,69.75,42.428571428571445,1.0,909.8000000007451,4.25,3.0,6.0,1.0,16.0,135.0
7659,69.0,43.0,1.0,904.0,4.0,3.0,6.0,1.0,16.0,146.0
7660,70.0,43.0,1.0,918.0,4.0,3.0,6.0,1.0,16.0,150.0
7661,70.0,42.0,1.0,919.0,4.0,3.0,6.0,1.0,16.0,158.0
7662,71.0,41.0,1.0,1009.0,5.0,3.0,6.0,1.0,16.0,158.0
7663,71.0,43.0,3.0,1015.0,5.0,3.0,6.0,1.0,16.0,154.0
7664,70.0,43.0,3.0,984.0,5.0,3.0,6.0,1.0,17.0,154.0
7665,71.0,43.0,3.0,993.0,5.0,3.0,6.0,1.0,17.0,150.0
7666,71.0,42.0,3.0,1013.0,5.0,3.0,6.0,1.0,16.0,165.0
7667,71.0,42.0,3.0,989.0,5.0,3.0,6.0,1.0,17.0,170.0
7668,71.0,42.0,3.0,976.0,5.0,3.0,6.0,1.0,17.0,176.0
7669,72.0,42.0,3.0,950.0,5.0,3.0,6.0,1.0,16.0,166.0
7670,72.0,42.0,3.0,944.0,5.0,3.0,6.0,1.0,17.0,145.0
7671,73.0,42.0,3.0,962.0,5.0,3.0,6.0,1.0,17.0,124.0
7672,74.0,42.0,3.0,999.0,5.0,3.0,6.0,1.0,17.0,133.0
7673,75.0,42.0,3.0,1009.0,5.0,3.0,6.0,1.0,17.0,143.0
7674,75.0,42.0,1.0,1010.0,5.0,3.0,6.0,1.0,17.0,141.0
7675,76.0,42.0,1.0,994.0,5.0,3.0,6.0,1.0,17.0,141.0
7676,74.0,42.0,1.0,939.0,5.0,3.0,6.0,1.0,17.0,147.0
7677,73.0,42.0,1.0,915.0,5.0,3.0,6.0,1.0,16.0,176.0
7678,74.0,42.0,1.0,896.0,5.0,3.0,6.0,1.0,16.0,174.0
7679,72.0,41.0,1.0,930.0,5.0,3.0,6.0,1.0,16.0,160.0
7680,72.0,41.0,1.0,742.0,5.0,3.0,6.0,1.0,16.0,160.0
7681,71.0,41.0,1.0,715.0,5.0,3.0,6.0,1.0,16.0,170.0
7682,70.4415452729445,41.0,1.0,704.7542372941971,4.554216867469904,3.0,6.0,1.0,16.0,171.654405714944
7683,69.0,41.0,1.0,729.0,4.0,3.0,6.0,1.0,16.0,180.0
7684,70.0,41.0,1.0,721.0,4.0,3.0,6.0,1.0,16.0,178.0
7685,70.0,41.0,1.0,713.0,5.0,3.0,6.0,1.0,16.0,169.0
7686,70.0,41.0,1.0,720.0,5.0,3.0,6.0,1.0,16.0,160.0
7687,70.0,41.0,1.0,785.0,4.0,3.0,6.0,1.0,16.0,169.0
7688,71.0,41.0,1.0,821.0,4.0,3.0,6.0,1.0,17.0,153.0
7689,71.0,41.0,1.0,821.0,4.0,3.0,6.0,1.0,17.0,140.0
7690,71.0,41.0,1.0,846.0,4.0,3.0,6.0,1.0,17.0,121.0
7691,71.0,41.0,1.0,866.0,4.0,3.0,6.0,1.0,17.0,116.0
7692,71.0,41.0,1.0,841.0,4.0,3.0,5.0,1.0,16.0,134.0
7693,71.0,41.0,1.0,839.0,5.0,3.0,5.0,1.0,15.0,125.0
7694,72.0,41.0,1.0,832.0,5.0,3.0,5.0,1.0,15.0,129.0
7695,73.0,41.0,1.0,821.0,5.0,3.0,5.0,1.0,16.0,127.0
7696,74.0,41.0,1.0,837.0,5.0,3.0,5.0,1.0,16.0,128.0
7697,74.0,41.0,1.0,846.0,5.0,3.0,5.0,1.0,16.0,126.0
7698,75.0,41.0,1.0,835.0,5.0,3.0,5.0,1.0,16.0,127.0
7699,75.0,41.0,1.0,814.0,5.0,3.0,5.0,1.0,16.0,119.0
7700,74.0,41.0,1.0,802.0,5.0,3.0,5.0,1.0,16.0,137.0
7701,73.0,41.0,1.0,790.0,5.0,3.0,5.0,1.0,16.0,121.0
7702,73.0,41.0,1.0,818.0,5.0,3.0,5.0,1.0,16.0,144.0
