,demand
0,3443.6607136933712
1,3337.8985601548297
2,3398.117412811728
3,3352.9268712872813
4,3357.7501527439754
5,3391.794469206304
6,3367.163298918872
7,3384.719293906499
8,3549.8480385439084
9,3454.3477321810105
10,3420.669432258068
11,3550.889122686577
12,3470.2592738926487
13,3471.1756975642047
14,3399.2103839552856
15,3394.302533610377
16,3465.2808945122674
17,3327.7872886764203
18,3407.911473020389
19,3352.7747143633133
20,3401.5635140186387
21,3294.8997806777006
22,3217.9547236031003
23,3045.7015462423174
24,2909.6926211973214
25,2748.198707548596
26,2697.663573839818
27,2673.04114570593
28,2737.913655561765
29,2970.4313120921774
30,3267.9295700425096
31,3516.5529416339127
32,3552.8159811102637
33,3607.0000000003783
34,3732.4677270044863
35,3897.7431819154967
36,3849.5030999939836
37,3804.978169678181
38,3816.8418900559213
39,3617.0000000004597
40,3801.655964173464
41,3948.4763854413736
42,3894.497313722671
43,3977.8783238191877
44,3765.9573144789515
45,3647.137988707312
46,3582.55709223446
47,3440.3773136775767
48,3431.6170983302786
49,3234.5842347617454
50,3352.0290392720267
51,3392.142631454639
52,3422.6584244889723
53,3626.1962270492418
54,3765.468656969888
55,3840.8962357203304
56,3989.0103728664717
57,4110.074919287178
58,4146.514949600921
59,4174.575409127444
60,4207.862182104097
61,4231.431794262181
62,4276.174718476141
63,4263.813545746658
64,4457.681282346244
65,4282.983771260038
66,4425.497203298754
67,4297.878003787017
68,4344.936129137515
69,4003.6667773727195
70,3849.879145171047
71,3674.984982992514
72,3768.847099995606
73,3776.348493147292
74,3732.2786135953893
75,3732.189097678892
76,3764.7037895696085
77,3710.3125998734145
78,3861.179995656907
79,3954.1590261785827
80,4056.3302855487323
81,4193.24334055642
82,4161.157987574823
83,4107.900317161183
84,4189.339940495505
85,4102.299868895185
86,4080.711472812164
87,3987.9015807876285
88,4014.348372093012
89,4103.9263497089405
90,4142.62797161356
91,4206.34448894341
92,4247.258021210902
93,3837.2407588281876
94,3806.312938908602
95,3697.1832053996604
96,3847.8372749308774
97,3869.2395709632583
98,3849.3706141521598
99,3872.5927716907736
100,3908.588697602431
101,3857.8373213145424
102,3954.983049340356
103,4006.5359432331634
104,4136.30312811165
105,4156.905398599731
106,4205.205910742261
107,4302.786136153035
108,4186.858548251971
109,4167.747862514637
110,4107.851581745018
111,4025.217431590542
112,4100.323923699875
113,4062.984212877782
114,3926.64425794184
115,3999.727244675534
116,3964.930818902271
117,3781.7808179318
118,3737.3680164840216
119,3535.7455410611774
120,3293.5835358218947
121,3137.7351150272607
122,3148.4378466492876
123,3251.3871193706946
124,3301.249293027527
