,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
0,284.2685116811072,1527.306448062714,0.00188835584001658,169.13467003264688,18.339903979796144,5043.473594335603,519.6306127500836,0.00188835584001658,258.79642282082835,827.3334461822518,1104.4697729820855
1,232.0000000007649,1500.000000000765,7.811190749677962e-10,166.00000000076489,16.000000000765397,4950.000000000765,515.000000000765,7.811190749677962e-10,251.00000000076494,814.000000000765,1101.000000000765
2,154.0000000001878,1566.0000000001878,1.884627011174503e-10,166.0000000001878,15.00000000018774,4800.000000000188,513.0000000001878,1.884627011174503e-10,253.0000000001878,807.0000000001878,1109.0000000001878
3,134.00000000014757,1552.0000000001476,1.4791451097361825e-10,166.00000000014757,15.000000000147521,4577.000000000147,540.0000000001476,1.4791451097361825e-10,253.00000000014757,806.0000000001476,1026.0000000001476
4,131.00000000007375,1515.0000000000737,7.377712872837045e-11,7.377712872837045e-11,15.000000000073737,4522.000000000074,525.0000000000738,7.377712872837045e-11,254.00000000007375,805.0000000000738,995.0000000000738
5,131.00000000007415,1530.0000000000741,7.417165794409296e-11,7.417165794409296e-11,15.00000000007413,4529.000000000075,492.0000000000741,7.417165794409296e-11,254.00000000007415,786.0000000000741,930.0000000000741
6,131.0000000000757,1523.0000000000757,7.572498666919361e-11,7.572498666919361e-11,15.00000000007568,4527.0000000000755,538.0000000000757,7.572498666919361e-11,256.0000000000757,776.0000000000757,868.0000000000757
7,137.00000000013472,1499.0000000001348,1.3497705299313296e-10,1.3497705299313296e-10,14.000000000134671,4530.000000000135,549.0000000001347,1.3497705299313296e-10,258.0000000001347,795.0000000001347,799.0000000001347
8,156.000000000147,1463.000000000147,1.4733747713574896e-10,1.4733747713574896e-10,14.000000000146947,4530.000000000147,534.000000000147,1.4733747713574896e-10,261.000000000147,786.000000000147,786.000000000147
9,158.0000000002995,1446.0000000002995,3.013653801446448e-10,65.00000000029947,14.000000000299416,4531.000000000299,551.0000000002996,90.00000000029948,259.0000000002995,717.0000000002996,829.0000000002996
10,161.00000000097174,1400.0000000009718,9.982681624601511e-10,49.500000000972065,13.000000000972873,4530.000000000972,561.0000000009718,293.00000000097174,261.00000000097174,781.0000000009718,730.0000000009718
11,159.17463154155655,1461.7872807943045,0.0007434387164556253,43.65548966402533,13.096646899911674,4670.465771026324,549.0517353782259,439.24138830278156,259.91806922545044,786.8062483122155,685.0553762514827
12,164.88103340769757,1479.8072748321333,0.0030506461256902353,66.98291982202248,16.488103340990016,5010.322402669215,563.687032961974,249.38256302901712,267.93167928735556,769.7883247212899,640.9750173717174
13,162.26238312297258,1610.3001059267763,0.0026977111155658752,34.91722168490751,20.539542167706603,5082.50970933079,614.1323108064291,142.74981806391423,264.9600939601218,601.8085855059712,554.5676385208826
14,160.00000000074942,1493.0000000007497,7.64944475466375e-10,31.000000000749644,20.000000000749804,4946.000000000749,666.0000000007495,63.00000000074945,258.0000000007495,410.00000000074954,417.00000000074954
15,168.32895093085688,1575.4380257701773,0.0007957799629127578,116.92310364088172,22.175071380928152,4987.375144918528,678.3555926706106,26.20690254092611,259.0451520308131,170.3448665108559,381.0080446207542
16,165.68751765538443,1720.1376832781757,0.00041667924563713296,377.5667068972502,21.087502248616424,4969.621362835898,695.8875741468787,2.008333549124318,261.0833611529068,54.22500577933274,265.10002824753934
17,164.17287718771746,1808.9048113812564,0.00010542213618612895,1086.1437301349097,21.022136719316656,4955.217939299916,705.7431610578863,0.00010542213618612895,257.2709111986663,231.24350384076615,184.19395977071682
18,165.21491150700373,1634.8117478097824,0.0019845136550713867,834.2333185955692,21.416747788272367,5048.233407147325,702.6732964699214,0.0019845136550713867,263.12004425167186,138.6989380553228,268.21926991545666
19,158.3948038599022,1507.758132919414,0.000249879128564964,357.8920568189224,21.05247393334989,4958.358859979482,603.5042526729936,0.000249879128564964,256.63968220153,323.8070990269289,550.3718184678272
20,154.38612710684103,1383.4207860292506,0.0009059662718793735,121.08715851534717,20.18119308657844,4987.781871144888,467.19461993602584,0.0009059662718793735,262.3555101156242,781.0121724194983,616.5354487706044
21,129.8832567764001,1459.9280800336408,0.0006846962982616831,186.26668607420885,20.136939036023207,4978.858176387959,432.94418925212256,0.0006846962982616831,260.7733605034562,680.6285393817828,647.4025899741455
22,138.69059026157578,1430.121086523948,0.0005004292772853175,351.7514970379357,20.100085546434013,4968.741146710572,456.27194187162183,0.0005004292772853175,263.31112064020124,812.0434560170537,621.092643340127
23,134.69966706054151,1444.5031460010055,0.0005221410820546854,135.70488845650505,20.104427920702417,4970.819803041026,525.7307900903497,0.0005221410820546854,263.36800574387155,814.2293307318795,692.5975418202938
24,133.0000000011755,1393.0000000011755,1.2136507494700226e-09,7.0000000011784715,20.00000000117669,4946.000000001176,591.0000000011754,1.2136507494700226e-09,263.00000000117535,812.0000000011754,693.0000000011754
25,136.00000000008328,1405.0000000000832,8.332603732266482e-11,164.00000000008328,20.000000000083265,4947.000000000084,584.0000000000833,8.332603732266482e-11,261.0000000000833,812.0000000000833,699.0000000000833
26,135.00000000006975,1369.0000000000698,6.975608308485272e-11,71.00000000006973,19.000000000069726,4908.00000000007,572.0000000000697,6.975608308485272e-11,261.00000000006975,813.0000000000697,766.0000000000697
27,152.0000000000624,1345.0000000000625,6.242236501799476e-11,86.50000000006241,19.000000000062403,4849.000000000063,563.0000000000624,6.242236501799476e-11,262.0000000000624,808.0000000000624,791.0000000000624
28,158.00000000005895,1393.000000000059,5.895525903556846e-11,63.00000000005895,19.000000000058943,4844.000000000059,523.000000000059,5.895525903556846e-11,262.00000000005895,803.000000000059,755.000000000059
29,173.00000000008498,1497.000000000085,8.502386205785188e-11,87.50000000008497,19.000000000084956,4901.000000000085,529.0000000000849,8.502386205785188e-11,258.000000000085,773.0000000000849,688.0000000000849
30,211.0000000003727,1510.0000000003727,3.7567586727781074e-10,287.0000000003727,19.000000000372587,4952.000000000373,576.0000000003727,3.7567586727781074e-10,243.0000000003727,743.0000000003728,567.0000000003727
31,244.00000000014893,1724.000000000149,1.4927814905542256e-10,539.8188522148184,19.00000000014888,4952.000000000149,681.0000000001489,1.4927814905542256e-10,247.00000000014893,760.0000000001489,462.00000000014893
32,254.00000000012426,1769.0000000001244,1.2445276420977485e-10,721.9494353204456,19.000000000124217,4948.000000000125,708.0000000001243,1.2445276420977485e-10,257.00000000012426,714.0000000001243,374.00000000012426
33,282.87944570119635,2157.8493457255663,0.0021225439287926515,689.3271691269586,25.530635893929777,5067.320612157718,730.1761865566833,60.25230070919593,269.6035150365358,460.5726715204994,316.57988508071935
34,360.92865787944356,2349.5947277704768,0.0016700449246874838,958.7485193804291,25.41751111868625,5034.700602301264,749.3082277661382,250.1083094039207,275.5258205221599,395.49647300024884,263.32541518540506
35,377.0219634101274,2399.6938481893753,0.001897828345465279,1072.9841282989064,24.455478708051814,5041.904526895969,783.5942969249485,331.16794083326783,272.06720062309336,153.86572020274434,171.18835095400237
36,373.61625424199303,2420.911826263952,0.001251018015654634,643.9564707256048,24.300244178899103,5011.925361775422,800.8955477104731,269.3277063101128,269.3277063101128,239.96491126133097,189.33940255653474
37,371.1667426457878,2306.46433843996,0.0005871944445777919,109.64004051144046,23.13505442084979,4979.066059866735,794.6388257171739,209.2213617087495,268.56780565462066,386.2548216150771,225.31531260932474
38,370.0000000012257,2157.000000001226,1.2672029525066038e-09,118.50000000122593,23.000000001227043,4952.000000001226,754.0000000012258,129.00000000122589,257.0000000012257,622.0000000012258,243.00000000122571
39,375.38037580407735,2351.9140435705926,0.0006381716644205524,21.13401579704527,23.146779206176053,4984.608582713771,739.6905528567651,59.37652057053103,260.65286148361764,727.6139724019798,459.91643898757394
40,374.7840932495424,2210.624892251238,0.00020965458942777428,33.06918470175033,23.048219641700708,4957.37141521175,776.6247921576635,4.008386027633203,269.5639601189874,780.6331781816847,497.03986698218756
41,373.99753311171446,2276.243745995977,0.0008079613552983423,398.19144360944756,22.17775129051333,4987.977880950224,777.229374740599,0.0008079613552983423,271.17341349634887,815.536399695343,629.041672941984
42,375.2750391778846,2069.029761446795,0.00034092189210359255,499.6977794393447,22.07500230664871,4970.889155286658,686.3318898315349,0.00034092189210359255,272.92730122087727,811.7580392886522,891.0273657455502
43,373.47145391260653,1819.2965998677334,0.00012640245960243417,226.28565304321705,22.027806938793727,4950.248976184711,633.8000813006471,0.00012640245960243417,273.3450587633615,807.0187449088442,1004.267743352861
44,367.6764655648166,1719.8418279911814,0.0004580524026731176,2.009161015649618,21.096190648701004,4963.632285104652,576.6292110214911,0.0004580524026731176,258.1771903014633,806.6781471252337,991.5209604138304
45,280.90983946005605,1696.5343350848066,0.0006845313959116565,52.355955742547,21.143751358218132,4976.836331347563,551.7512258918184,0.0006845313959116565,258.75924280020934,801.4488609664544,869.9143415514352
46,255.05555790825917,1715.8282986502988,0.0008124744238414556,0.0008124744238414556,21.17061943196363,4980.136189970329,536.3223589207017,0.0008124744238414556,254.04743317344756,816.5810351983325,910.3366355358133
47,253.38890416333558,1670.5640005437206,0.00015372280419529054,16.024594734287884,21.03228058721604,4945.590548362722,546.839295145279,0.00015372280419529054,248.38121831040144,806.2374223272717,982.5079643505566
48,258.000000000369,1671.000000000369,3.719543544976617e-10,103.7453885436747,21.000000000368928,4938.000000000369,476.0000000003691,3.719543544976617e-10,251.00000000036903,811.000000000369,1071.000000000369
49,288.00000000006713,1613.000000000067,6.715905631795621e-11,114.90623730673367,20.000000000067132,4937.000000000067,482.00000000006713,6.715905631795621e-11,252.00000000006716,785.0000000000672,1165.000000000067
50,324.0000000001341,1628.0000000001342,1.343714254867634e-10,67.5000000001341,20.000000000134076,4931.000000000134,505.0000000001341,1.343714254867634e-10,256.0000000001341,313.0000000001341,1233.0000000001342
51,371.0000000000589,1635.000000000059,5.891698328173809e-11,61.75000000005891,20.000000000058904,4929.000000000059,550.0000000000589,5.891698328173809e-11,252.00000000005892,717.0000000000589,1173.000000000059
52,370.00000000005974,1650.0000000000598,5.975804623389869e-11,97.80855746551312,19.000000000059746,4924.00000000006,494.00000000005974,5.975804623389869e-11,253.00000000005977,802.0000000000598,1125.0000000000598
53,368.000000000081,1674.000000000081,8.104630846034261e-11,107.12115868984245,17.000000000080988,4931.000000000081,526.0000000000811,8.104630846034261e-11,255.000000000081,502.000000000081,897.0000000000811
54,364.00000000011147,1658.0000000001114,1.1159141014419795e-10,182.50483200656393,18.00000000011142,4934.000000000112,547.0000000001114,1.1159141014419795e-10,254.00000000011144,701.0000000001114,915.0000000001114
55,370.2745265800143,1684.3466236232784,0.0006180791229747906,63.389389062254054,19.117434797397763,4963.489781558957,591.6342979043008,0.0006180791229747906,253.55755624539051,673.1349409827881,939.7728473506786
56,367.82326691778565,1626.9106036723877,0.0010503487787848283,113.17638982134919,20.210069611539414,4984.813669511506,604.2810813644766,0.0010503487787848283,257.6783875387715,633.5856823001776,992.3144178923797
57,371.0387782874342,1634.192651908929,0.0013767159286258031,302.10261182976035,21.289110230118162,5001.927136797056,611.3015937355035,65.89486499684823,256.48308990924085,289.93740598428843,968.1476318693448
58,367.8669267987315,1756.6905572846003,0.0007854603725882797,435.39318459448856,21.164946474248215,4979.809548789541,613.7834477265632,222.73586526755213,250.9557938986148,261.03433983828,1068.3258696054652
59,369.8892982926287,1881.6984193757908,0.0007872757125061123,572.4717205177725,21.165327696113305,4973.852008364551,632.9440853610989,203.5902949734808,251.968186848142,268.09415080636245,1067.3372394856608
60,365.0000000105454,1843.0000000105213,1.5657980429543272e-08,597.0000000105358,20.00000001071928,4936.000000010516,650.0000000105343,217.0000000105573,258.00000001055315,428.0000000105421,1035.0000000105272
61,364.34531452337535,1883.1217775455702,0.0006478781291034748,188.21152987865426,20.129575389121705,4966.972726982286,661.2565514959052,158.0171667967021,258.6650437365427,726.6776715068016,1089.010028490228
62,362.00000000437853,1946.0000000043751,5.068754144784412e-09,31.000000004397705,22.000000004402153,4935.000000004375,664.0000000043771,100.00000000438574,251.00000000437987,762.0000000043767,1124.000000004376
63,368.0000000001987,1917.0000000001987,1.9947044130953634e-10,184.90010018363913,23.00000000019866,4938.000000000199,671.0000000001987,45.00000000019868,255.00000000019872,806.0000000001987,1165.0000000001987
64,372.00000000015024,1798.0000000001503,1.505901370306894e-10,437.57857142872143,21.000000000150184,4939.00000000015,657.0000000001502,4.000000000150152,257.00000000015024,803.0000000001502,1145.0000000001503
65,372.38632966498926,1757.2608961985902,0.0006449551580131738,661.2373475393669,20.1289907937984,4969.847826703861,642.1148062863592,0.0006449551580131738,254.63173352804785,810.1918794048995,1166.4750164346194
66,373.797293076656,1680.576509031207,0.0007539883696729654,688.1497336146822,19.143257597858042,4975.231895439365,609.5616234801756,0.0007539883696729654,257.93020762193476,809.054518437,1177.8141121450692
67,354.8854274230328,1614.123776429369,0.0008197246335980311,342.7870605790968,18.14755026681548,4977.46975904357,581.7298057468324,0.0008197246335980311,259.10668990853964,811.5987757816159,1157.4104280707859
68,271.2675763919776,1628.6138879994487,0.0008429661088893008,205.7196490112305,17.143304085081787,4980.634051285655,566.7374644313455,0.0008429661088893008,261.1832798718627,811.7858698701386,1127.4243509497362
69,256.9032344264487,1654.2553369680054,0.0007463674697573285,64.47767452346599,16.119418631617705,4976.870502203804,558.1348700860922,0.0007463674697573285,263.95548007734334,812.0157135183001,1129.3667678085599
70,252.06205868297502,1637.395133199631,0.0008248244010395827,169.3857034352561,15.123723521830184,4981.754527793333,492.0251385483056,0.0008248244010395827,264.1610374997144,811.6398289571703,1003.2069935555434
71,255.8147674737064,1625.5316326816576,0.0007144764584780787,112.8002124299351,12.085737046998936,4977.30937342582,583.1368124682537,0.0007144764584780787,258.83620173519455,812.7658163413514,982.9732797385159
72,252.0000000001433,1700.0000000001432,1.4363259503200892e-10,70.03389084521372,12.000000000143263,4939.000000000144,658.0000000001434,1.4363259503200892e-10,260.0000000001433,805.0000000001434,967.0000000001434
73,253.00000000007125,1716.0000000000712,7.127233695843991e-11,77.73110585059543,12.000000000071235,4941.000000000071,670.0000000000713,7.127233695843991e-11,260.0000000000713,805.0000000000713,888.0000000000713
74,254.00000000006406,1714.0000000000641,6.405575008350458e-11,70.70740225517157,12.000000000064032,4941.000000000064,670.000000000064,6.405575008350458e-11,263.00000000006406,799.000000000064,810.000000000064
75,284.0000000000646,1627.0000000000646,6.458267126524988e-11,27.000000000064563,11.000000000064558,4942.000000000065,681.0000000000646,6.458267126524988e-11,261.0000000000646,787.0000000000646,658.0000000000646
76,289.00000000006077,1594.0000000000607,6.079577061123437e-11,91.65893015123937,11.000000000060778,4943.000000000061,657.0000000000608,6.079577061123437e-11,262.00000000006077,766.0000000000608,589.0000000000608
77,293.00000000006514,1547.000000000065,6.513105618359868e-11,79.50178084401702,11.000000000065105,4944.0000000000655,601.0000000000651,6.513105618359868e-11,263.00000000006514,559.0000000000651,465.00000000006514
78,326.3451067444952,1704.4711921887922,0.0010356374979582303,6.0621382064885845,11.113920044627127,4996.212237920112,634.5037988709693,0.0010356374979582303,266.7340810544559,395.0493397431845,340.49009589128417
79,373.7113149778842,1706.3799664991486,0.0007308137130972715,18.13154628022346,11.080389393868066,4981.1386861481515,722.23992678919,0.0007308137130972715,261.90011292281207,373.7113149778842,220.60047973129892
80,369.80447814691684,2030.416999241128,0.00021801957137417867,14.941595079976318,12.026161894292942,4950.769978401381,757.6481991266742,0.00021801957137417867,269.5864623898739,302.658407589698,188.40986962666955
81,375.09675944894616,2273.8973822782996,0.0013775031029964631,59.8127265071794,13.179075332513163,5013.1175012771855,800.8822701741616,9.123975230368366,273.71925689532344,57.785176456106946,232.15448084833812
82,369.5738053771526,2246.6462119739595,0.0007013104630427678,108.75741411718859,13.091170218747552,4973.6376696264015,777.4141083126177,46.32260230978448,271.8935352913745,150.04495095756894,269.8795091040389
83,369.98311407476046,2300.769310472252,0.0010882832327121273,266.8730658901823,13.14147673009349,4988.706743048655,770.2927129090049,74.8053290757721,272.93836284221635,206.22009636984228,343.70016061594646
84,369.2708082859995,2341.398285774267,0.0006187500983467646,147.9095608128267,13.080437351896087,4965.535255819879,774.7643661573119,92.56924894453368,270.6644344115861,559.4402436152254,646.9785551159802
85,368.8946395544753,2341.767628992887,0.0019045969573643204,259.85672123324076,13.247597553439233,5024.915656467751,780.5892096645571,126.36169973714986,273.10431878628793,801.9891749425564,941.5984722323614
86,374.72153952774534,2429.547030870794,0.002382934612566473,391.10280901528336,13.30978145893795,5035.192708732308,801.6583755467047,131.05015590061745,275.41009325954616,837.4924025506941,1099.5927143513022
87,374.81610220271665,2457.3559796453087,0.0026893433484496522,320.39075037606113,13.349614599268591,5053.342572433708,816.3802774001105,81.12458102491514,274.18054599493854,841.0257197367092,1192.223273033241
88,380.1812730214797,2377.413890590956,0.0024747369670614187,468.3095465519953,13.321715766542429,5054.05401223871,815.6989038408883,12.296968399908529,274.6322942581877,839.2680932734681,1244.0433030938598
89,380.00384596805753,2440.4010430564226,0.002151571846353138,793.7177105296778,13.279704294917547,5037.093990502444,737.5343462064948,0.002151571846353138,274.7877273264603,834.5783391283563,1238.0770465403068
90,380.5647153183549,2078.9359714438,0.0012140206562377919,653.8425694029021,13.157822604686094,4997.948309146889,759.1051502354684,0.0012140206562377919,276.31427468610167,825.9064034561355,1203.434698172936
91,379.3118530889222,1769.4494423319184,0.0008808128592977763,672.8750159842139,12.10569743982957,4983.5121123814,759.6325142969117,0.0008808128592977763,270.36057613809226,768.7117873761476,1151.0500648239672
92,380.8809173753306,1743.1851509470835,0.0007621484600977567,195.4785660608317,11.083836220869449,4979.665327154531,745.6398911571166,0.0007621484600977567,263.9968263292335,823.2267446963363,1167.8332889874157
93,377.57547838259654,1731.2237359819007,0.0004190120764846369,46.192744697308974,11.046091124630962,4965.7200547707425,712.9749724761926,0.0004190120764846369,259.08104633755374,822.4316936025458,1115.6552034089234
94,382.36524845269474,1726.1924540935108,0.0008879292120761201,61.541636295202615,11.097672119497112,4990.925815545223,710.2510155947858,0.0008879292120761201,259.2819758639713,825.2632539153961,1003.8348870973965
95,378.49601125870186,1661.959879219901,0.0006638339411688294,32.21242649113203,10.066383279253802,4981.853084346202,718.7397660593963,0.0006638339411688294,257.6994119211772,820.4102371684795,920.0674316219374
96,307.0000000001589,1558.000000000159,1.5929763469070845e-10,59.1544625115457,10.000000000158808,4948.000000000159,661.0000000001589,1.5929763469070845e-10,257.0000000001589,778.0000000001589,849.0000000001589
97,285.0000000000728,1589.0000000000728,7.285617204649467e-11,85.43393637524319,10.000000000072815,4947.000000000073,656.0000000000729,7.285617204649467e-11,259.0000000000728,487.0000000000728,763.0000000000729
98,299.0000000000796,1642.0000000000796,7.960949828413101e-11,48.88646274535175,10.00000000007955,4946.000000000079,654.0000000000796,7.960949828413101e-11,260.0000000000796,201.00000000007958,814.0000000000796
