,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
62,1006.5998663191166,132.57084486490945,192.40370405170754,3301.365995130431,22.290673030418883,22.290673030418883
63,1115.5229045076735,149.21007002972394,163.42055288969377,3125.122022288409,18.947310480000343,24.86834500498778
64,1000.7620099862413,144.78617042629054,210.80866414065753,3259.4262686356374,3.4748680902770213,31.273812812115757
65,1413.346480541435,140.86116514612604,501.8918825373533,3332.135965430548,0.01837072705416852,33.14380356382546
66,1531.756955320627,153.175695532089,745.7898618528449,3536.8519206050487,0.025553848825988445,27.6218467353187
67,1481.5239835117857,162.84848076136961,544.1522405928152,3112.6567339018584,0.0323971388534085,30.451341931006564
68,1008.5384294576568,158.27905313150742,298.24482738827356,3042.620475899445,0.03080913484364089,31.39419235668207
69,448.2131769132503,156.44005620796898,442.00523817484003,2947.5293129972133,0.02415877479911091,27.31493044903598
70,280.8539286433585,141.02965515569596,397.77595043907627,2802.5123780932718,0.020538166836067108,26.518396695972363
71,88.88455941898515,129.90820222772282,321.3518686684986,3211.239595417352,0.013954563411135377,25.070003938726547
72,66.17799431543898,120.6147315748218,210.2752400020406,3006.8291933271976,0.006738700619586954,5.336935025540492
73,67.75785607314555,143.55477981593003,227.39077122840376,3237.447394407769,0.0148438239030243,5.742191192685502
74,89.35820809674071,136.86510354054724,237.5344772190897,3190.8798106423965,0.013111655875562985,4.524466232800438
75,111.99807530458854,130.09877434370478,219.47097584934113,3191.3794993342362,0.013129369051375437,3.3938810698911706
76,93.81221147061386,131.56590633071806,225.3781178012801,3228.5129362186613,0.014405135991564367,4.576205437640235
77,120.90857432425565,124.26714583326103,248.53429166645955,3158.176742301441,0.011952383696021088,5.597619181738091
78,323.25574726572665,152.74722123547465,322.0716602794054,3339.1253014258086,0.018408698672686897,5.920434931646544
79,669.411501358007,144.83630665748666,332.271527037719,3431.0382224148066,0.021711182099478282,4.868447282637838
80,1143.414558155475,132.15937101491102,433.05793895055143,3324.044179900822,0.017999438447624187,3.5399831522254974
81,1443.8383608507413,131.03945156766954,452.0259980682008,3387.7905919045206,1.202196803409708,3.6065904101552664
82,1157.3589782704835,139.16855134396744,321.1581954091041,3350.750505434614,3.5684243934734687,3.5684243934734687
83,941.3778532512067,134.48255046449373,304.3552457880122,3317.2362447898613,4.718685981250416,3.539014485948203
84,851.1420379534302,135.1395436305228,304.65669046525085,3329.8857724388595,5.927172966289511,3.5563037797898156
85,852.8033120836676,145.1073975930696,236.69157476244112,3338.6595495380366,5.947024491557063,3.5682146949500093
86,836.9564588318004,153.6784458307313,249.4319390021614,3307.633011032898,3.546425673056933,3.546425673056933
87,952.3088696155999,153.40787242881794,237.19217198607276,3295.909136104446,1.1800605571859044,3.54018167147478
88,939.1366002378973,159.65322204047817,264.1321688169395,3279.934576330749,0.01739207507267275,3.521762250934895
89,1122.5280861197757,168.13728876150532,447.5596895089837,3380.8900869662784,0.0209620782812839,3.6288623474054784
90,1193.5263780730834,175.33441021013192,515.9841214754736,3500.426260980287,0.0252388644653703,3.757165933103215
91,1188.0236838649614,172.59729023279203,417.0051318762671,3521.236687595455,0.025983423556299356,5.0393369411313245
92,465.6212508196799,163.76180475025043,248.08691316640684,3418.222148405678,0.022210302086019585,3.6663090616056455
93,292.6800668964208,151.06067968849533,370.5707298607798,3297.371398824573,0.018016156048056717,2.3603231201735433
94,222.19131933767443,131.50098491415667,312.8816537611922,3170.760817282296,0.013362918085300697,3.4008875409378008
95,165.9100698008334,126.40767222922024,225.72798612356195,3157.9345258678773,0.012863993119826103,3.3859197919106094
96,285.89950126169833,126.41011006201356,313.07176791053354,3310.2909195668317,0.018140289818712515,27.172266648876363
97,146.19379031624035,112.96792888074697,215.96809933077645,3107.7255729332173,0.01075287152113605,23.25810300491483
98,180.83339602108722,108.72894064561103,230.04754810276145,3211.5095521204676,0.01445151652069785,24.03481845854375
99,164.90741896165224,102.51001719240315,211.70547028858903,3126.555524366367,0.011423931796206073,22.284786346225765
100,168.16765176100353,106.80918422660332,232.93492304731484,3189.5040438715614,0.0136267917851905,22.725358346128964
101,174.57543082248674,92.22852949116104,252.5304974161417,3080.8720684760747,0.009795868518058406,21.959173688429765
102,394.72577658781256,90.2574184271196,487.3900595062843,3376.830881418631,0.020343224606150574,27.678941651008806
103,797.5558053195263,100.27074431044568,531.3196911160592,3234.019638333074,0.015253729141376933,27.660894982227372
104,1294.7072204411497,109.96143516079266,351.16716390050607,3320.125913240802,3.5471430697426176,29.55952558088819
105,961.1704032494644,129.2226534458587,345.82443445981517,3459.47503653544,30.76729843951484,30.76729843951484
106,742.5138992815813,121.90526704625677,469.15057317792645,3461.370764312527,61.56831669004465,29.552792011238218
107,1580.5868997484122,124.28761165617692,436.88978642769985,3523.993191099085,67.79324272156434,31.385760519258454
108,1035.9492009979028,123.71407828566251,404.8824380257366,3506.4818552473535,54.98403479364441,29.991291705637828
109,992.8461653238578,130.57282074981575,278.3911083910801,3452.788835487232,30.7954765919623,32.0272956556395
110,1582.633314146071,135.93934692037573,303.05744313437845,3492.0199208896397,23.69584946320972,31.178749293687453
111,1569.0302047318219,132.19388339082036,265.6232236357285,3461.750105242926,13.590025395346442,28.415507644780682
112,1733.0885663909362,115.78299142558667,427.7876841091809,3417.4263995500264,3.6563049924200093,28.031671608325812
113,2196.8803562029557,130.39708162880822,1081.6748390349362,3487.1905258439047,0.024187696820180862,24.83753935789323
114,2660.873180471165,149.28127095165314,1348.769377896321,3679.6523804743874,0.0309484833150268,20.951757326568558
115,2288.387344596167,151.2325549472463,855.6578766751029,3731.7296233907205,0.03266013594147693,15.919216310256918
116,993.5042088209309,133.7409511874566,308.2410494034358,3577.888875099922,0.02737233449149484,7.642340067880393
117,699.5138100446436,127.40706872969955,252.36400152225693,3444.8911275752425,0.02250679688862426,6.125339842805607
118,374.56708468548106,128.07777734409132,471.2295581526928,3398.894223290866,0.020828091869866176,3.6248427550562963
119,376.9646725741676,129.73459510671591,373.29293875039355,3442.8624154254862,0.022391127492481802,3.6717338238073904
120,358.39462291052735,138.20446242957658,210.82036641797524,3294.6538374091638,0.01712242583135762,3.5136727736758107
121,359.3494913936624,133.40399178830597,161.04626035704638,3385.576980788808,0.02018377642282479,3.6055132916118398
122,383.80749206836737,137.93081746209353,154.72239524008296,3377.5059302013406,0.01993984130880297,2.398796825464516
123,406.02307861508916,140.17463428380427,146.21664438224255,3196.223342073893,0.02084020200459661,3.625206059098814
124,401.07548069138085,106.23725530220959,128.9171187936843,3236.0584171257196,0.019367702625266086,3.581031077639832
125,397.1246080816207,110.24989119550727,127.12487454174924,3166.871874644802,0.0124998890347142,3.3749966693081346
126,447.0162021208456,123.07459071382486,135.84648220299056,3268.443140181994,0.01610810449332802,4.644324177924799
127,469.67758033469136,127.00465182522466,142.58069403020042,3372.8122159236345,0.01981570930672896,5.990785463489908
128,487.1202380885229,132.85097402416622,147.6121933601811,3465.196239129521,2.460203222701601,11.070914502043609
129,583.7878220078721,143.07272661901743,180.1183433328632,3597.25712642036,19.16152588649887,14.05178565010635
130,526.6010719589225,157.71301139888064,207.16539632903118,3762.390907523637,45.44273209799836,16.038611328719664
131,595.4615267341593,149.53293944895356,213.61848492706696,3757.0151036544203,64.08554547813569,12.016039777168555
132,607.8209278875057,155.95405386588988,205.27285722518127,3750.8949365688336,69.31291282929685,11.99646568201224
133,636.3225068880117,161.09430554128508,234.92919558103077,3777.6614649426456,64.43772221652712,10.739620369439365
134,592.7864842610575,155.1588784307635,213.50922587480272,3730.443803638256,43.762760583052305,6.630721300481904
135,611.5038049823278,137.45988893512344,214.5402004875144,3613.7819399479554,17.985406028917463,5.138687436852303
136,569.2208109426124,136.36278767638473,180.14900390273726,3520.4117845987716,2.5020694986784666,3.7531042480028254
137,590.3446509028629,135.86343289620666,232.04993406163655,3383.360178494034,0.020233126493693996,3.6069937937405343
138,1382.320983854039,149.37168140549815,220.2599369877551,3560.868981301615,0.02658617071068497,6.329308534158182
139,681.7413509510206,141.87250949811767,146.89454523256327,3534.2576481161263,0.025550893390361724,8.78856253530905
140,734.0097185366733,138.3278077378357,235.53113209413138,3508.043052089419,0.024619646640962757,8.723375262774823
141,494.0743626306445,134.85900716967885,256.2321136223601,3448.7126106201567,0.02259909745999099,9.80792779418911
142,522.6721232758687,132.1562771836772,283.36210783522694,3350.3402161690237,0.0190597092136293,10.715373825739567
143,403.0846413530663,119.86773591260362,212.70647255076358,3311.639998054913,0.017517388192203075,10.576564933503901
144,241.389247933138,118.35103903520147,337.47623012009797,3302.1111683275208,0.0171792466129368,8.202547259905913
145,205.391059100797,124.40829865535686,373.22489596598456,3303.8618935350287,0.017366319529149847,7.041979169211716
146,202.33665281853814,126.9093798743635,337.62684079777205,3370.282116473874,0.01972583010797502,8.380808104946162
147,192.05687268551668,125.25448218622,344.74805096962336,3359.205922250386,0.01928998307317091,11.928998303484558
148,168.1818557490015,136.64775779607206,335.1957819441463,3286.553764427579,0.01679295542569458,14.015154645790897
149,257.67503677889664,140.2390686894238,323.8040285185998,3210.676564465641,0.014015503052785958,15.962170419981643
150,215.7615010295525,130.9980541965431,308.2307157564718,3099.9203413215596,0.010082398558547192,16.51235977273824
151,174.05461255542014,129.42522472071357,328.02600058515776,3140.7931688675385,0.011573469651324416,15.62028574221183
152,225.89077655926914,124.35401335840938,349.10392740975067,3212.668822175571,1.1408625079278345,15.97207511030063
153,295.80485145202056,121.06298939738309,470.546713506658,3217.306048417789,7.994725714970612,19.415762450567836
154,203.06179767098268,120.67672547306005,386.3975921395993,3267.5544128077954,16.24494381372147,16.24494381372147
155,292.2376411364527,126.79732363360522,386.4299386928184,3401.791054054936,25.359464726749827,15.698716259430267
156,251.41124192516398,141.72692559508195,378.34927093638254,3467.9962489084683,28.345385119042106,19.718528778473853
157,260.35030910081724,139.81775859119648,412.22132274293944,3390.5806458356687,21.69585909176812,18.079882576479495
158,216.05156772294015,142.77091902160166,410.6243246195976,3230.6658401607624,18.951891905546933,12.634594603707406
159,195.91784377953275,139.07748169535768,367.64829943810423,3403.1655086142623,10.884324654452179,8.465585842359623
160,216.26317785670983,134.273291746214,376.6781724207234,3344.9497014644708,2.3765184380250557,8.317814532988526
161,546.6766181595498,133.3650650895006,260.7226948145739,3382.1861101517475,0.020148707324866358,9.61189658306147
162,999.0078374273063,142.01582002645938,248.52768504627892,3446.3321842620107,0.022427431090557157,7.3456458634691355
163,1005.130620143158,143.41347101676305,270.7547426954125,3482.7219642597943,0.02363230263222551,12.363230260094664
164,886.5386138695102,138.17774257555195,265.35017822027686,3447.1066931007986,0.02228118815343978,13.450930693225583
165,563.7217853963052,130.64796743093072,303.63555393665297,3410.153890626825,0.020970340249399987,8.467923815001042
166,605.1195594028139,125.96846859166972,255.46876340549247,3321.0939242708964,0.01772754078196649,5.886377037034074
167,272.74607169390185,127.81405870177292,382.300979152519,3220.4578005023195,0.014119695322296897,6.8471817162164665
168,128.98962050059038,146.42065029796123,369.53783170430813,3280.51980786524,0.01620686536189002,11.620686531626653
169,173.79899320018083,146.97096069277728,398.9211790231757,3292.849381234835,0.01664361964228054,11.664361959785545
170,161.19456868076875,137.3559352843252,283.79325471962125,3203.458259274516,0.013517301943090688,12.486903207716159
171,172.52315571564606,140.61818856276022,218.6081082698145,3335.8415656517723,0.018166545051797003,14.179985401323714
172,141.55823962488506,133.63097820589465,220.8308538147891,3194.686351853189,0.013246591756257874,10.192193253044046
173,213.51964426867085,127.42301351519488,320.27946640298103,3239.529226484172,0.014795507721786304,13.775460920606633
174,422.6414965543578,148.75091778172816,1034.1730474346257,2927.795842052289,0.018056283995079622,12.986191234950532
175,1902.0591628548966,155.468437321505,1759.95129436574,3194.3905480896174,0.02145971669219422,15.789763165496623
176,2163.758421294975,145.81581594109585,1374.1287061565008,3481.0436737795044,4.942909014983013,14.828727044885671
177,2200.432996618788,152.73593741238653,1188.2338181741572,3647.5412849833624,22.004329966213003,10.354978807643082
178,1695.7778287747158,169.45226268291802,967.7607002111938,3533.393477424709,46.442471994598776,16.31762529541856
179,1705.1554691315987,162.5757986090254,1551.4016130827802,3548.941464208825,65.53443044706613,16.383607611788058
180,1449.1742966256493,156.5625802604723,1467.2889753334696,3641.0504202719053,85.39777105117825,14.232961841884222
181,1229.8834790855963,152.46489410154442,1379.8072916187546,3571.4901443280587,80.04406940332393,13.975948625999983
182,898.1094472039105,140.5205257530212,760.0327566814096,3436.0323340643895,50.09862222501183,13.441093767710727
183,1234.9550459093666,141.44335944489998,891.4497444004201,3342.342241671866,20.20619420644823,13.074596251245186
184,1611.5921612035415,165.3843641085606,1032.1432942539666,3393.397427073485,2.4143702789926094,12.071851394818864
185,2294.9887852671873,165.3273671350737,1345.8872331956586,3444.9324722286906,0.022464716429564272,18.36970745948219
186,2512.112795174047,169.52908433692335,1492.369666662711,3615.3361546088545,0.028431124523909744,20.548979919650165
187,1824.7627248537501,173.9143359464918,1082.282290620745,3768.5898797016,0.03378025844246321,24.08044651568715
188,1066.1375250410633,161.57454138452812,667.9262537548531,3586.4459225426053,0.027224048361677553,27.98929063356299
189,430.8502148664285,148.4441916766923,531.0198726644973,3399.734048399552,0.02068633473256589,31.378447021117907
190,270.8001602773566,137.65674814101823,561.9103325754523,3180.7735492571587,0.012833400173753765,30.465018031254274
191,368.7512819239495,164.6211080017762,647.948681094922,3715.169165383577,0.03169688642495668,35.55815932840214
192,101.19976439045736,129.96180269087063,367.5149338387282,3004.035111376609,0.006526067893929093,6.391564066872915
193,50.552838288387704,134.02380383425998,357.39681022462236,3317.6769685979516,0.017564740247972357,4.702589608260676
194,107.23560189626978,143.36933731782375,377.6558153737059,3289.3355277298933,0.01656043688882192,6.993626210668449
195,86.90007173335786,141.35745001956593,370.7736393955064,3270.9187000418647,0.015866762358154155,4.6346704924903115
196,69.28775858351968,138.57551716699652,338.21821139057386,3316.4174616905275,0.01743687899787601,4.697475158244652
197,146.13125774083161,152.9280604264491,363.6289436805903,3196.762863135468,0.013280044816543721,5.664002238070786
198,436.42568722130284,177.1864506702527,582.6936968349688,3355.8400254452854,0.01891708102619658,7.135024859242699
199,1246.5323601373273,175.5345283542918,1167.0674047337134,3345.8304357253373,0.01860441109031038,11.860441105057154
200,2432.134415748333,205.2382250783379,1729.162770569946,3466.928340993441,3.686914222996187,4.915885630650711
201,2566.813376914125,210.0814519796038,1720.1214643903775,3593.0294393113286,20.371534737440815,5.092883684380706
202,2190.1866250167404,181.15271338452433,1580.0542222981276,3550.089980354515,36.482143667739834,7.548029724382925
203,2174.560159734011,181.82349259282998,1521.7039950551796,3442.4434402971997,46.371092070679886,9.762335172801482
204,1196.0672935220964,161.87376904812595,1237.1780920105025,3624.173829243592,53.957923016059475,8.992987169365108
205,1190.4671750025757,170.80615989169567,785.4495382897516,3650.3346746545844,46.58349815229912,7.763916358737693
206,1167.0822193036718,167.09045981289864,1061.2157447657455,3596.909134903063,38.26499079686793,7.652998159395275
207,1374.5349368524667,164.65147868244608,1080.6015563897904,3444.265005919528,21.95353049102229,6.098202914197417
208,1445.7383895054486,169.73281675296178,1015.9893428331487,3395.8601139007583,4.81511536891396,6.018894211133288
209,2000.4170076185412,181.2916717022671,1125.0017435769214,3500.4193323877284,0.024172377909132663,4.966895115160658
210,2186.9553373986555,186.89707334447775,1391.3448793420616,3657.47189364355,0.029789634292043732,2.595792685364693
211,707.4406432856022,174.84274453828297,1074.6104068159507,3790.0527239140247,0.03449441889722999,1.344944188777508
212,524.8636809723525,165.40369102604365,750.1773703227564,3674.0457668063195,0.030239126816831028,1.3023912679461067
213,420.2895845687649,158.6934124625619,543.0290207702535,3497.454035600025,0.02397922851748976,1.2397922848946645
214,287.90523081887756,160.47176799742556,521.5332459915396,3329.78918594576,0.01799394709840338,2.3598789411795034
215,282.5373858049569,155.75778961044114,478.14019136220986,3409.7674252696797,0.02074247260220519,2.4148494513601153
216,349.37388028017347,151.4350948654897,505.57858443272517,3367.344156693214,0.019240232216333107,16.693632504891674
217,222.83655672275825,138.99706013402496,360.7304655858064,3118.6086428467697,0.010315127162883235,14.340966521829415
218,274.9803076738837,143.12499620733655,352.74113238492436,3187.066844678652,0.01269684746614483,23.666337955592937
219,319.8014975565904,143.5151596809044,332.2319444580811,3193.494813055754,0.013004062798272296,23.730853175630557
220,314.4774677172446,135.7218544885361,326.61519454141614,3118.292364100876,0.010342971201081803,20.965164514550374
221,297.72380203947614,140.5610515205331,426.11027429438735,3128.866871246915,0.010677993393178742,15.494919065317852
222,532.8858433092288,160.09445936332403,577.4835855604259,3230.4774835803614,0.014353185311522486,22.870637051948037
223,770.0264361338787,179.2897373685236,696.4716720852742,3246.753256832985,0.014929318875976663,19.537984200460613
224,1385.1557140052846,170.49984979223163,2042.2646241533296,3514.537049731241,3.733573353144437,18.66786676560001
225,1602.7690305962299,170.8737230966434,1582.8999930268553,3739.352870556297,22.518242578647406,14.57062755089762
226,1458.9312427064351,166.77251829319596,1457.6180732710557,3707.0773160758104,44.647760802920324,13.131694353816934
227,1005.7627715345415,168.05474881510483,1154.5746101799546,3621.5156939310673,59.01159118700051,21.80863152564727
228,853.2103260510463,160.36846069684327,1028.6133299381863,3538.129164123482,55.12665836455926,26.310450583100543
229,800.0278327066126,152.55785999063033,627.0488418511368,3389.9077235705417,42.04350472185415,20.421130864919675
230,755.9615485185956,154.32707848548384,550.9958974051107,3402.4298084838865,30.142007516725286,21.702245412052374
231,858.606253188598,155.5704276178837,616.3439078905816,3347.7330950740998,14.250726194040789,14.250726194040789
232,867.3086798021773,167.63108937355813,765.272364531337,3424.2901517678774,2.429436077911932,12.147180389420537
233,1468.7009070973268,174.60946703267774,1434.0266866936806,3492.18934065296,0.023836501472917365,7.430190086526928
234,1488.7207605877263,183.00752157183493,1445.8892129858134,3658.8525057513157,0.02979256851570552,6.489628424557337
235,1218.1973811621672,174.21818442386646,891.0395691906742,3747.685829819808,0.03299098049884731,7.979458828595641
236,501.78676149080167,165.57699182695853,721.7134529250449,3563.065190535268,0.026394650277852146,7.583679015002204
237,247.49928794243368,139.67781596752653,515.8277238799867,3457.6385671953512,0.022524400004635306,4.9009759988925765
238,266.84484537417507,146.21635362970042,584.865414518699,3440.9581887515124,0.02184696139223365,7.3108176815175
239,229.10240982680477,153.560534154193,521.3627812814996,3498.455717625085,0.02383914047822525,6.19195702237656
240,282.44195784932947,156.24448732092222,561.2782736835246,3396.514778221742,0.020188067206900747,2.4037613434352276
241,219.0832897492002,141.82760336397314,359.75782316707637,3258.5756675321636,0.015306994653612883,2.3061398921451164
242,179.61347259877718,136.1046189879089,321.296149741861,3152.7184693414415,0.011561163169417233,1.1156116311124835
243,202.20010063218535,131.48531134007987,372.35756236631426,3120.290077514226,0.010491858340137517,1.104918582760309
244,196.44212719285193,132.09039587107458,362.40185533848825,3190.4911002692293,0.012897774306654073,1.1289777425452103
245,268.1847042290941,138.08659239032517,447.3549108842408,3222.781296777978,0.014121150788660776,1.141211507410497
246,550.3396787210844,147.73462686984206,560.4893859106114,3184.7525670250116,0.012774524386560437,1.1277452433392376
247,1856.6925847510224,155.50384998233642,1178.5554946026803,3300.656906015165,0.016920188000750413,1.169201879610238
248,2722.460658150649,190.05619943634125,1702.9538929624835,3550.6525735751097,2.51730065481447,1.2586503274216703
249,2891.3969558333356,185.64980454123352,1419.3651723079975,3720.896082506827,19.749979206535286,0.03166652806698845
250,1709.872749775974,183.6725751305156,1021.4309393947758,3731.5924616439834,42.284333843014295,0.03213854328257791
251,1672.3212234958714,159.80797244846534,1214.2889245098017,3552.266978125509,61.65819409430753,0.025833049200899405
252,914.0436043939688,159.89100951499853,859.4141761430187,3760.1035737605425,79.94550475751049,0.033242507951606125
253,889.5872966525287,145.0149154817422,991.9507664043226,3431.6134621554106,64.58647496247556,0.021861273548196437
254,981.9185278244696,143.5482860087679,753.9300735753076,3396.907339500779,39.80750788481054,1.2062881177566336
255,1116.9955981817313,148.29491881645134,823.9935408428503,3364.141988956251,16.74297470511704,2.391853529335105
256,1266.3194597940033,157.69261197438118,913.9003648513433,3370.082260451713,3.583922999455253,3.583922999455253
257,2736.325256567402,172.88600484678727,2430.3543415148683,3509.9590336514493,0.02437842078368984,3.7313526226225076
258,2774.2139299030805,179.52315468183411,2328.634876915858,3636.958299165297,0.029153348717558338,3.874600460784077
259,1275.551645759329,168.95577916531263,862.8352386380175,3630.614643895312,0.028973877251178247,2.579477544533974
260,681.7529319492547,154.26526197394264,607.1084503489748,3504.5584111331773,0.024407469364391067,1.244074693368597
261,485.3663608537529,144.3964923540161,652.8177553482856,3420.6194281166117,0.021341590248417842,1.2134159021692854
262,515.5450355889593,150.56805945941818,635.9994831564647,3396.8154214036867,0.020454447604012313,1.204544475711561
263,374.2741423596294,147.51521571831108,518.1319560353045,3441.6153220884303,0.021913401454138406,2.438268028435354
264,180.9008744727409,131.97799647069357,402.7604375052812,3211.8438279019065,0.01377413494271487,1.1377413489390282
265,160.56640855361297,134.9688651610153,414.2147930802628,3284.630227150194,0.016352470012026703,1.1635246997091933
266,128.9414463077734,141.83559093854637,390.3409238225351,3307.9341952765344,0.01721949668676263,1.1721949664772728
267,323.66889278845997,134.66515977332494,380.3700126930005,3333.553341054486,0.018127333175657092,2.3625466627303857
268,268.1899916010642,134.09499580055947,382.96621682014023,3204.643119978218,0.013639827004347568,1.1363982695505426
