,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
84,258.0000000002895,2.9123769349734917e-10,4172.000000000289,1390.0000000002897,333.00000000028956,1313.0000000002897,1770.0000000002897,7098.000000000289,58.00000000028947,101.00000000028949,1606.0000000002897,285.0000000002895,13416.00000000029
85,266.0000000002005,2.012740598848622e-10,4044.0000000002005,1288.0000000002005,333.0000000002005,1338.0000000002005,1579.0000000002005,7098.000000000201,60.00000000020048,103.00000000020049,1674.0000000002005,307.0000000002005,13887.0000000002
86,267.0000000001432,1.4349743258385963e-10,3994.0000000001432,1159.0000000001432,334.0000000001432,1328.0000000001432,1672.0000000001432,7099.000000000143,59.00000000014316,102.00000000014317,1603.0000000001432,317.0000000001432,13961.000000000144
87,270.00000000014126,1.4156438185418505e-10,4083.0000000001414,1159.0000000001412,327.00000000014126,1311.0000000001412,1770.0000000001412,7100.000000000141,56.00000000014124,104.00000000014126,1326.0000000001412,315.00000000014126,13910.000000000142
88,268.0000000002271,2.2809998754181053e-10,4022.000000000227,1170.0000000002271,326.0000000002271,1318.0000000002271,1742.0000000002271,7101.000000000227,56.00000000022705,104.00000000022706,794.0000000002271,307.0000000002271,13433.000000000227
89,271.0000000003711,3.740209879977605e-10,4349.000000000371,1150.000000000371,324.0000000003711,1326.000000000371,3096.000000000371,7098.000000000371,57.00000000037099,102.00000000037103,242.00000000037107,314.0000000003711,12965.000000000371
90,269.00000000043826,4.426128969602569e-10,4071.0000000004384,1226.0000000004384,330.00000000043826,1325.0000000004384,3920.0000000004384,7099.000000000438,56.00000000043816,104.0000000004382,37.000000000438156,321.00000000043826,12946.000000000438
91,271.0000000003895,3.927955496617906e-10,4096.000000000389,1311.0000000003895,334.0000000003895,1339.0000000003895,3283.0000000003897,7099.000000000389,55.000000000389406,105.00000000038945,23.000000000389388,322.0000000003895,13431.00000000039
92,277.00000000031525,3.1728887855315794e-10,4036.000000000315,1227.0000000003154,342.00000000031525,1340.0000000003154,3276.000000000315,7098.000000000316,51.00000000031516,105.0000000003152,23.000000000315126,322.00000000031525,13525.000000000315
93,281.0000000002693,2.707808363594956e-10,4065.000000000269,1065.0000000002694,337.0000000002693,1314.0000000002694,3234.000000000269,7098.000000000269,50.00000000026925,103.00000000026928,23.00000000026922,320.0000000002693,13143.00000000027
94,282.0000000002191,2.2003658907817204e-10,4088.000000000219,1061.0000000002192,336.00000000021913,1304.0000000002192,2043.0000000002192,7098.000000000219,48.00000000021906,102.00000000021907,23.00000000021903,321.0000000002191,12463.000000000218
95,279.0000000001578,1.582330921791855e-10,4155.000000000158,1078.0000000001578,335.0000000001578,1278.0000000001578,1621.0000000001578,7098.000000000158,47.00000000015779,96.0000000001578,24.000000000157776,324.0000000001578,12052.000000000158
96,285.00000000008754,8.76078305346328e-11,3867.0000000000878,1095.0000000000875,294.00000000008754,1244.0000000000875,1559.0000000000875,7096.000000000087,47.00000000008754,88.00000000008754,23.000000000087535,314.00000000008754,11957.000000000087
97,282.0000000000509,5.0842207246563196e-11,3939.000000000051,1099.000000000051,239.00000000005085,1218.000000000051,1191.000000000051,7093.000000000051,49.000000000050846,85.00000000005085,23.000000000050843,311.0000000000509,11976.000000000051
98,283.00000000004223,4.223748760911761e-11,3717.0000000000423,1097.0000000000423,237.00000000004226,1207.0000000000423,1008.0000000000423,7094.000000000042,49.00000000004225,83.00000000004225,24.00000000004225,313.00000000004223,11624.000000000042
99,279.00000000004115,4.1136693811742214e-11,3518.0000000000414,1043.0000000000412,233.00000000004115,1194.0000000000412,940.0000000000412,7094.000000000041,48.00000000004115,87.00000000004115,23.000000000041148,311.00000000004115,11158.000000000042
100,283.00000000004087,4.0845419744160674e-11,3539.000000000041,1039.000000000041,234.00000000004087,1181.000000000041,979.0000000000408,7094.000000000041,48.000000000040856,85.00000000004086,24.000000000040856,312.00000000004087,10948.00000000004
101,274.00000000004394,4.39430049122471e-11,3495.000000000044,1123.0000000000439,236.00000000004397,1173.0000000000439,929.000000000044,7097.000000000044,48.000000000043954,85.00000000004395,24.00000000004395,312.00000000004394,11265.000000000044
102,273.00000000006656,6.657787777373867e-11,3508.0000000000664,1094.0000000000666,261.00000000006656,1206.0000000000666,1123.0000000000666,7097.000000000066,49.00000000006656,86.00000000006656,25.000000000066557,312.00000000006656,11339.000000000067
103,275.00000000014603,1.4635595686708661e-10,3772.000000000146,1134.000000000146,293.00000000014603,1221.000000000146,1437.000000000146,7099.000000000146,49.000000000145995,93.000000000146,24.000000000145985,317.00000000014603,11089.000000000146
104,273.00000000017195,1.7247529592331475e-10,3780.000000000172,1201.000000000172,332.00000000017195,1218.000000000172,1663.000000000172,7103.000000000172,50.00000000017192,102.00000000017194,35.000000000171916,325.00000000017195,10971.000000000173
105,268.00000000022806,2.291067228514017e-10,4076.0000000002283,1341.000000000228,339.0000000002281,1248.000000000228,2264.0000000002283,7105.000000000228,54.00000000022804,102.00000000022806,347.0000000002281,333.0000000002281,11222.000000000227
106,269.0000000002668,2.6824080031865163e-10,3986.000000000267,1425.000000000267,345.0000000002668,1298.000000000267,2309.000000000267,7104.0000000002665,57.00000000026675,106.00000000026678,847.0000000002668,331.0000000002668,11638.000000000267
107,269.00000000029934,3.011679429940907e-10,4092.000000000299,1419.0000000002995,346.00000000029934,1357.0000000002995,2823.000000000299,7103.000000000299,58.000000000299266,106.0000000002993,1238.0000000002995,329.00000000029934,11747.0000000003
108,284.00000000030786,3.098342833615185e-10,4129.000000000308,1505.0000000003079,350.00000000030786,1322.0000000003079,2776.000000000308,7102.000000000308,57.000000000307814,104.00000000030785,1467.0000000003079,333.00000000030786,11499.000000000307
109,292.0000000003444,3.4692489397418837e-10,4085.0000000003447,1521.0000000003445,351.0000000003444,1317.0000000003445,2541.0000000003447,7100.000000000345,56.00000000034435,105.00000000034439,1506.0000000003445,330.0000000003444,11134.000000000344
110,282.0000000003117,3.136768172728223e-10,3999.000000000312,1417.0000000003117,352.0000000003117,1295.0000000003117,2306.0000000003115,7101.000000000312,58.00000000031161,107.00000000031164,1397.0000000003117,336.0000000003117,10748.000000000311
111,286.00000000027654,2.7810592207891044e-10,3901.0000000002765,1350.0000000002765,351.00000000027654,1316.0000000002765,2021.0000000002765,7101.0000000002765,52.00000000027649,108.00000000027653,1192.0000000002765,338.00000000027654,9841.000000000276
112,286.00000000025733,2.586698749278722e-10,4318.000000000257,1570.0000000002574,350.00000000025733,1325.0000000002574,2849.0000000002574,7100.000000000257,50.00000000025729,107.00000000025732,749.0000000002574,342.00000000025733,8455.000000000258
113,283.00000000028916,2.908526855920615e-10,4449.000000000289,1712.0000000002892,351.00000000028916,1339.0000000002892,4020.000000000289,7099.000000000289,50.00000000028908,108.00000000028912,229.00000000028913,341.00000000028916,7311.000000000289
114,296.0000000002734,2.749295803467477e-10,4496.000000000274,1871.0000000002735,352.0000000002734,1355.0000000002735,4492.000000000274,7099.000000000274,50.00000000027335,108.00000000027339,27.000000000273328,344.0000000002734,6776.000000000274
115,300.0000000002817,2.833315561363291e-10,4631.000000000282,2083.000000000282,351.0000000002817,1378.0000000002817,4660.000000000282,7100.000000000282,50.00000000028165,105.00000000028169,23.00000000028162,346.0000000002817,6292.000000000282
116,304.0000000002581,2.5948536153696766e-10,4615.000000000258,2004.0000000002583,351.0000000002581,1428.000000000258,5135.000000000258,7101.000000000258,54.0000000002581,105.00000000025813,22.000000000258055,341.0000000002581,5779.000000000258
117,300.0000000002425,2.436598970306056e-10,4566.000000000243,1886.0000000002426,352.0000000002425,1424.0000000002426,5019.000000000243,7101.000000000243,53.000000000242444,105.00000000024247,22.000000000242405,342.0000000002425,5433.000000000243
118,305.00000000024863,2.4987234813226424e-10,4593.000000000248,1757.0000000002487,353.00000000024863,1401.0000000002487,4417.000000000248,7102.000000000248,53.00000000024859,107.00000000024862,21.000000000248548,350.00000000024863,5346.000000000248
119,302.0000000002287,2.297270826624785e-10,4967.000000000229,1788.0000000002287,350.0000000002287,1386.0000000002287,3664.0000000002287,7102.000000000229,54.00000000022865,106.00000000022868,22.00000000022862,350.0000000002287,5171.000000000229
120,298.0000000001684,1.6890673230346112e-10,5078.000000000168,1636.0000000001685,325.0000000001684,1312.0000000001685,3086.0000000001683,7105.000000000168,53.000000000168384,103.0000000001684,23.000000000168363,351.0000000001684,4883.000000000168
121,286.00000000015706,1.5748568074748117e-10,4699.000000000157,1466.0000000001571,333.00000000015706,1262.0000000001571,2616.000000000157,7096.000000000157,52.00000000015705,105.00000000015706,22.00000000015703,349.00000000015706,4893.000000000157
122,285.0000000001543,1.5463889040513033e-10,4573.000000000155,1342.0000000001542,322.0000000001543,1242.0000000001542,2053.000000000154,7060.000000000155,52.00000000015422,104.00000000015423,23.000000000154206,345.0000000001543,4791.000000000155
