,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2267,61.59491173850108,6494.963460989493,58.295184323942536,658.8455737735992,10094.966070272874,168.28609814256097,19.798364487426074,347.57128766690903,59.39509346212871,2331.8073729547855
2268,60.39329790233617,6532.358713100889,56.001058054899076,656.6398571919212,9872.657117076797,166.9051142026856,1.0980599619354101,348.0850079094656,62.589417826054714,2370.711457654246
2269,60.347463379688776,6515.331591784363,55.95855695208063,623.2247127204329,9561.232652544413,164.58399103538213,1.0972266069788257,351.11251420872816,62.54191659349284,2416.0929883983586
2270,60.44648888851097,6593.063397122344,56.05038060571566,618.7522408035155,9546.149136090095,164.85406060489962,1.099027070774222,351.6886626237004,7.693189494967211,2222.2327369531054
2271,60.538628441406146,6567.8908347169445,53.934414429624475,617.4940101016603,9557.398377383446,164.00464795931896,85.85478215323587,355.5268543009874,0.010070233603903599,1964.753668505121
2272,61.62982300888619,6291.744609667531,52.82556257905592,618.4992951956508,9426.061322687106,163.9793505056631,232.21236883684767,355.47201485447147,0.010053255447212998,1894.0165249673112
2273,69.22617072281903,6233.6518493671165,59.336717762427114,623.0355365047667,9446.625233387782,162.6265597931872,677.9769418402773,360.4156190010256,0.009882810746639967,1418.5870857629611
2274,69.29896085345857,6330.405074781409,60.49909280858442,633.5904992310128,10405.843963063744,164.99752584146484,870.0869529370053,360.79458983991447,54.99917528053808,1434.3784913145594
2275,69.07644393747687,6507.439599499531,60.30483200891821,638.1347678027198,10428.35013156525,167.75707813376178,717.0792751597477,345.3822196870746,62.497734991057875,1858.485277363443
2276,62.55117090268811,6119.040858823958,60.356392976280695,640.8751545110428,9360.727856127714,171.1926782598553,306.1715207339115,335.80102274041167,62.55117090268811,2278.1794876109766
2277,60.518416180505334,5751.450206820297,60.518416180505334,630.4918631161999,8715.752264821765,170.55190014492513,1.1003348397186092,322.39810801582445,7.702343877583817,2823.4591985270863
2278,61.10663942427924,4453.146348038462,58.92425944484362,602.3368743243127,8209.022292647162,174.59039835493144,1.0911899897996835,307.71557710050416,0.009118999053744305,3498.3551070353788
2279,60.27982313969617,4248.083536166637,59.18382635533947,606.0862217493315,8273.679725108786,175.35948549714942,1.0959967844344716,300.3031189138129,0.009599678513522237,3593.7734559056885
2280,58.603766204694075,4084.149742948395,57.53824318279262,589.2342311116192,8027.650447005684,170.48368350434697,0.006552302304306034,289.82226195731005,0.006552302304306034,3532.208817603441
