,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Waste,Wind Onshore
4709,64.07849868305031,696.7885527509223,823.6431416068522,0.0041926809638886476,12.763603396359944,17.71275573365496,1930.16941154523,88.56377866756245,13.805530204211525,14.326493608137316,7.553969357102031
4710,78.50053176711933,743.2608877335715,875.0577671550403,0.005017433951197869,13.652266394404558,19.69076883801768,1944.660330428076,79.81324968964391,16.54024582395866,14.964984316929149,4.725784521237325
4711,82.48777194822524,749.7161641208263,887.0148897976608,0.008536542124589897,13.567067754715406,20.62194298712193,2009.8254171706674,85.74386820933594,17.365846726011227,14.65243317508564,2.170730840827929
4712,83.27940180055856,779.6486102769455,907.3071669842611,0.009578160341817823,13.149379231732803,20.819850450198125,2028.2917464828352,87.66252821111017,17.532505642284416,13.97121543371123,2.1915632053537575
4713,83.26885365729994,787.6189260119761,903.3159140967668,0.009925879490768081,13.19110552993262,20.885917089016093,2035.0028426791143,93.43699750323168,17.588140706551748,15.11480841970349,2.748146985462179
4714,83.54953269471466,779.4291931645407,883.0416070654587,0.009933595726072763,13.192031478176153,20.887383173735053,2035.6953574645306,96.74156417281563,17.314541315082707,13.74169945643036,4.6721778152359335
4715,83.1092146010475,770.2002462031312,901.5841201102761,0.009715134863685571,13.16581617448806,20.845875609561254,2032.1985840878365,94.35501591669038,17.554421565958457,14.262967522355659,10.971513478752861
4716,81.54679163646342,754.5796452753686,896.471062722666,0.008729055600802081,13.047486661906014,20.65852054796795,2014.4775760574064,94.59427829828388,16.853003604936983,15.222067772209424,14.406599855845645
4717,79.5509936086063,748.0490043052152,888.5441489493996,0.007865754140489867,13.483219255774836,20.494493268728384,1998.4827580769681,88.44991831735504,16.179863106910815,13.483219255774836,10.516911019525256
4718,81.04688286931585,759.0666110337202,893.9634362120373,0.00878776232563681,13.054531468954384,20.66967482579487,2016.381173129204,91.38172028217079,16.318164336171737,15.230286713765953,13.054531468954384
4719,80.17223673733062,741.1239543201606,872.2417595526165,0.007253828514096504,12.87045940942378,20.37822739819427,1986.609036742978,84.73052444479842,16.624343403809025,16.08807426175399,29.49480281312986
4720,80.30046504341527,746.2265438370383,845.4530444124584,0.00814877456086499,12.977852936386373,20.54826714922497,2002.1041873597255,83.00418440514333,17.303803915151285,16.222316170460058,60.29294176662757
4721,83.60931354832039,785.7597694669633,902.6450305478047,0.011851924542313442,13.422230937575907,21.251865651125094,2070.0994923002277,82.77042411472584,18.455567539143242,15.379639615963203,73.54264034518573
4722,83.7777077091629,796.87550262033,963.5846785667303,0.012831929632771204,13.539831549004418,21.438066619223044,2086.544457657457,90.26554365969963,18.61726837985925,15.796470140495455,40.33741482296047
4723,80.09564252408171,772.447806714546,910.6467289000152,0.008604261136360631,13.03251132602495,20.63480959948888,2009.178829415552,93.39966450264357,17.37668176800434,15.476107199638356,43.44170441988065
4724,79.35242521687859,770.3123182609909,938.4638859822729,0.007962483382036029,12.955497994670898,20.512871824840882,1997.0360346225104,92.8477356278964,17.273997326196604,15.654560076874464,37.24705673450298
4725,80.1162869525815,752.9349731025437,857.5605188924125,0.005416167180889983,12.649940045260543,19.765531320642058,1948.617847784243,91.71206532727729,15.812425056541217,14.23118255090088,21.610314243889114
4726,76.09344286176893,718.6324817120907,812.748055770419,0.00012295869478229644,12.014754141261848,14.267520541584355,1850.2721368123644,84.10327895183785,14.517827919398158,13.26629103032944,21.27612712037829
4727,76.25000000037286,710.250000000373,739.250000000373,3.7591184393495745e-10,11.000000000372872,12.00000000037286,1850.750000000373,88.00000000037286,14.000000000372841,15.000000000372836,36.75000000037282
4728,74.2500000002757,709.5000000002758,678.5000000002758,2.772908771813227e-10,11.000000000275644,11.000000000275644,1854.0000000002758,87.0000000002757,13.00000000027564,13.75000000027564,41.000000000275676
4729,73.75000000019283,689.5000000001928,656.7500000001928,1.9355122000091204e-10,11.000000000192772,11.000000000192772,1854.2500000001928,84.00000000019283,11.000000000192772,13.500000000192777,57.00000000019282
4730,49.50000000029077,715.5000000002908,655.0000000002908,2.925638564739775e-10,11.000000000290735,11.000000000290735,1854.5000000002908,84.00000000029078,8.000000000290754,14.750000000290726,64.50000000029078
4731,41.250000000439385,710.0000000004395,636.7500000004395,4.4387259279208674e-10,11.000000000439512,11.000000000439512,1853.7500000004395,84.00000000043941,7.750000000439585,13.250000000439472,91.00000000043941
4732,44.250000000557144,669.5000000005573,607.2500000005573,5.65007478406486e-10,11.000000000557428,11.000000000557428,1852.0000000005573,85.00000000055714,7.250000000557561,14.25000000055735,101.50000000055715
4733,63.495166179545315,711.8280406807175,805.4965296313119,0.004950688051076869,12.856459267879458,12.069329108630765,1944.4738700641685,91.30709847299909,13.381212707378586,14.693096306126407,63.495166179545315
4734,80.7844625118041,742.8895505301793,854.7869479281734,0.009168192664931655,14.191865035924623,17.193990331968372,2021.249085681898,103.70978295431996,16.375228887592804,14.464785517383147,57.04038062491264
4735,82.97086750997143,763.4968238742503,887.9531251390941,0.009895188830352904,14.286374538203255,17.583230200848128,2034.4346818238482,110.99414064245283,16.484278313299836,14.561112510090327,56.32128423692538
4736,81.32347511785048,752.2421448393859,848.74600197913,0.00843130024567761,14.096069020500638,17.349008025211116,2004.8947399033113,108.43130015710443,17.349008025211116,14.096069020500638,79.4259273651027
4737,80.52971293291463,734.0174509891904,849.6428834096389,0.008823936480425362,14.147111731527744,17.411829823399234,2012.9707634798451,117.52985130745816,17.411829823399234,12.786812526581292,100.39008132513285
4738,81.90476339888191,728.7907401110024,840.0626719652738,0.007769425620950096,13.740601754497684,17.243108084051023,1994.5426428988167,118.54636807728608,16.973684520239228,12.932331063062296,134.9812054698056
4739,81.15119527450098,748.2460537965488,864.9008970034856,0.006777888629284641,13.881125507571761,17.084462163139822,1973.5223245513305,116.3878984857496,17.084462163139822,11.478623015895716,145.48487310715947
4740,80.82488920878164,728.4840014250376,847.9988375991503,0.00599985482458654,13.514981474358938,16.959976752104986,1958.8773148538742,112.35984598199542,16.959976752104986,14.839979658107417,160.32478023369032
4741,78.64481714987792,695.5232666198808,821.1982069820458,0.004511385082609178,12.541366190152864,16.721821586815324,1930.847836333635,107.64672646422368,15.676707737649709,13.847758501609881,184.4625943778962
4742,77.46771144878531,683.006989271683,798.9503307396919,0.0032902821594327325,12.653059536824777,16.526445109252702,1908.2879586830472,107.42189320889455,15.493542289938587,13.169510946481832,198.8337927181934
4743,75.92728329784721,687.4497271538748,821.3485172934917,0.0026044371770460083,13.08206570358256,16.416709902461903,1896.3865047937481,104.65652562665389,16.416709902461903,15.390665533575952,161.60198809982427
4744,77.86727104342347,681.5981791985855,800.4755463245804,0.0038230282537364034,12.4587633671118,16.611684489417307,1918.9091160754801,101.7465674966801,16.611684489417307,14.535223928264553,174.16312956688228
