,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
3496,264.0000000003432,129.00000000034322,226.00000000034322,16.000000000343142,332.0000000003432,147.00000000034322,152.00000000034322,515.0000000003432
3497,350.0000000004631,134.00000000046307,229.0000000004631,18.000000000463068,205.00000000046307,146.00000000046307,156.00000000046307,473.0000000004631
3498,345.0000000029584,130.00000000296023,360.00000000295836,19.000000002970314,106.0000000029608,135.00000000296012,135.00000000296012,339.0000000029584
3499,362.976963975536,151.4075181240063,441.18747002491693,24.064771094893565,41.110650618473315,137.36973498693808,132.3562410094137,259.6989880385331
3500,357.95663681405495,142.78045625810822,405.2149568426975,19.10442724698177,6.03297702629635,136.74747923317514,126.69251752495337,227.24213460717132
3501,280.000000004696,144.0000000047002,417.0000000046944,18.00000000472529,5.506669489270438e-09,134.00000000470078,175.00000000469876,193.0000000046981
3502,142.000000000517,102.00000000051698,261.00000000051705,17.000000000517073,5.235375040042706e-10,141.000000000517,173.00000000051702,195.00000000051702
3503,46.00000000028934,83.00000000028936,213.0000000002894,14.000000000289305,2.911251837942258e-10,147.0000000002894,148.0000000002894,197.0000000002894
3504,10.000000000257739,92.0000000002578,224.0000000002578,17.00000000025774,2.591761067997389e-10,149.0000000002578,178.0000000002578,199.0000000002578
3505,9.000000000301329,86.00000000030137,209.00000000030138,15.000000000301304,3.032803655933897e-10,150.00000000030138,242.0000000003014,230.0000000003014
3506,9.000000000216662,82.00000000021673,200.00000000021674,14.00000000021667,2.176701799147637e-10,148.00000000021674,219.00000000021674,251.00000000021674
3507,10.000000000150088,97.00000000015014,217.00000000015015,18.000000000150102,1.5051134310146356e-10,150.00000000015015,241.00000000015015,226.00000000015015
3508,10.000000000126901,103.00000000012693,241.00000000012693,20.000000000126917,9.0000000001269,149.00000000012693,236.00000000012693,219.00000000012693
3509,9.00000000019554,90.0000000001956,209.00000000019563,17.000000000195556,52.00000000019559,146.0000000001956,290.0000000001956,225.00000000019563
3510,9.00000000049334,87.0000000004931,208.00000000049317,14.00000000049323,117.00000000049313,146.00000000049315,240.00000000049317,202.00000000049317
3511,9.000000000317925,94.00000000031795,220.00000000031798,17.000000000317886,202.00000000031798,149.00000000031795,243.00000000031798,267.000000000318
3512,8.00000000023918,98.00000000023924,216.00000000023925,16.00000000023918,278.00000000023925,148.00000000023925,243.00000000023925,450.00000000023925
3513,9.000000000319638,88.00000000031966,204.0000000003197,14.000000000319604,341.0000000003197,148.0000000003197,232.0000000003197,720.0000000003197
3514,10.000000000406724,96.00000000040666,213.00000000040671,17.000000000406644,362.0000000004067,149.0000000004067,274.0000000004067,911.0000000004068
3515,9.000000000316206,93.00000000031623,208.00000000031625,15.000000000316172,416.0000000003163,148.00000000031625,315.0000000003163,1073.0000000003163
3516,8.000000000202144,79.0000000002022,191.00000000020222,11.000000000202148,436.00000000020225,148.00000000020222,334.00000000020225,1326.0000000002024
3517,10.000000000202816,87.00000000020287,210.0000000002029,15.000000000202824,421.00000000020293,149.0000000002029,452.00000000020293,1574.0000000002028
3518,8.000000000236192,80.00000000023626,217.00000000023627,13.000000000236192,380.0000000002363,149.00000000023627,556.0000000002362,1792.0000000002362
3519,8.000000000281426,83.00000000028146,210.0000000002815,14.000000000281403,330.0000000002815,146.0000000002815,643.0000000002815,1875.0000000002815
3520,10.0000000002031,101.00000000020317,239.0000000002032,20.00000000020312,263.00000000020316,146.0000000002032,662.0000000002032,1752.0000000002033
3521,12.00000000031083,118.00000000031089,252.0000000003109,24.000000000310823,174.0000000003109,150.0000000003109,632.0000000003109,1465.000000000311
