,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
187,10944.485007699446,8677.893505600858,1614.1183061908603,2540.630244382622
188,9435.00000000243,8647.00000000243,1555.0000000024306,2543.0000000024306
189,9026.394331073676,8666.741105229728,1549.8148757160488,2542.618070176642
190,8060.100416514185,8680.030977485472,1573.9013756722104,2530.8815620259443
191,7041.000000000832,8655.000000000831,1545.0000000008322,2536.000000000832
192,6057.186741653175,8729.771634323602,1498.6645850983314,2324.644595323645
193,5716.575667302535,8710.205769436227,1474.1741511359342,2306.35300641814
194,5673.961703510552,8696.858764111897,1426.0275694806671,2297.321369860111
195,5730.165112590796,8724.287277332514,1418.4275709745218,2281.379952462371
196,6437.614905797929,8742.103229734435,1425.5296032775386,2261.0455365942817
197,6788.065685993245,8736.314266305628,1445.2792734206657,2239.122396347329
198,8798.577581840003,8738.963884397592,1436.7911485279876,2257.2372895998183
199,10635.236196092523,8745.336917715464,1539.84298805732,2334.0458432639534
200,11425.553807449893,8696.17743344195,1500.0000640063392,2357.1429577235403
201,11423.845770655618,8650.183646084992,1544.9258009998584,2306.3821057611262
202,11433.178108854301,8688.451542813775,1551.7604606263756,2312.565297862802
203,11269.706136271105,8652.684420053745,1545.1937016691693,2346.812973061176
204,11027.000000015325,8488.000000015327,1549.000000015351,2354.000000015342
205,10986.475596558801,8429.57212712246,1505.7097956339214,2337.6545031913197
206,10947.000000000913,8431.000000000913,1486.0000000009134,2480.000000000913
207,11083.000000000766,8555.000000000766,1406.0000000007658,2654.000000000766
208,11512.158964921646,8637.134983113068,1425.4489532198006,2695.0836696618408
209,11665.037276927282,8696.562260171151,1562.9394292854138,2678.89230778041
210,11627.542117561337,8712.576294830285,1558.4865781275678,2715.9885992120394
211,11240.02773120946,8835.978859659908,1590.0876202723648,2711.8407517440182
212,10039.966680150352,8934.288999236329,1598.5825910039548,2795.1945110959523
213,9506.662408682982,8946.838269889318,1593.584424662396,2778.4247923495373
214,8696.13393361571,8865.27953057982,1552.0389927497652,2532.0583303115163
215,7834.202877749956,8797.332843377477,1554.0259635472726,2503.9345040922617
216,6626.979043434867,8817.286328015103,1554.3129869640275,2409.4399352017276
217,6411.780288112906,8897.309230593783,1541.5009866692053,2373.438477139635
218,6237.892774103483,8800.992364962716,1547.0136816261881,2296.6186016512893
219,6304.9236036476495,8792.345518511196,1549.558178173221,2238.476502632978
220,6852.893008437328,8834.636949047603,1554.9696143998656,2200.2360597711654
221,7874.544794788955,8849.654096950282,1560.3795233959386,2144.6265449427565
222,10664.449501791356,8879.849426202616,1591.4481963658204,2101.0403883589206
223,12485.63805038125,8864.81327597132,1589.30506533352,2079.7426516661767
224,12527.833655463286,8813.843409374893,1619.3894867626977,2031.3752252085271
225,12375.165002771031,8778.477184619453,1631.8117797208636,2041.034024417387
226,12257.696709953289,8693.009684786788,1622.9632887513394,1993.0069630140397
227,12330.834231584893,8697.309492705019,1645.6545562528336,1937.544355221023
228,12415.000000002077,8640.000000002077,1659.0000000020764,1890.0000000020764
229,12461.000000000653,8643.000000000653,1702.000000000653,1894.000000000653
230,12498.476215851748,8711.73130444288,1704.8417585718378,1875.2251158743134
231,12683.276580770185,8806.755279689654,1687.5707872215696,1898.5171356242167
232,12542.426228378872,8727.097506086284,1666.8715852098435,1829.4193291339257
233,12373.18807350491,8688.156094484928,1653.6430309358755,1757.121300793852
234,12320.000000001357,8649.000000001357,1652.0000000013565,1658.0000000013565
235,12535.87856218731,8731.101118083508,1611.1501196053682,1590.9602684825038
236,11834.317330717662,8834.628886744524,1600.4466434140056,1498.312205416963
237,10524.472476846853,8921.509600338019,1546.2299561693126,1439.9846689875815
238,9635.882099141887,8844.480067654666,1496.915470410268,1441.7013751902296
239,8519.629335943195,8907.680593603032,1491.4755234726867,1437.9512120713296
240,7209.285733824544,8866.345439808027,1470.5508213276346,1332.2063189727983
241,6900.520508131622,8808.85029467233,1454.4017413159786,1315.9842207988927
242,6771.401585306077,8720.912382444201,1461.881223074597,1246.27641140144
243,6805.289611306482,8702.9667941841,1482.3403113747215,1249.0275893675102
244,7417.286597872563,8688.993644582282,1505.7573957503682,1242.5763165734752
245,8718.925000084595,8675.781872926535,1563.1858630779973,1225.064145583434
246,10971.000000004846,8648.000000004846,1612.0000000048476,1236.000000004848
247,12178.000000001968,8649.000000001966,1690.0000000019668,1265.0000000019668
248,12482.000000000717,8637.000000000717,1717.0000000007167,1334.0000000007167
249,12485.00000000067,8604.00000000067,1730.00000000067,1290.00000000067
250,12475.11341741565,8587.35211379691,1725.8893954226078,1333.0040045954495
251,12533.22255182269,8616.27624360282,1720.6405990678707,1289.223406198468
252,12618.448667482697,8667.563318509143,1750.2391867306567,1336.1065985061907
253,12577.672133341313,8706.920042847989,1748.049013474263,1396.6214821693643
254,12580.884130008448,8739.508695671033,1747.091963022055,1372.5705109259172
255,12556.135207424868,8703.718994630915,1761.9109209752523,1467.5871286843487
256,12386.556680269558,8692.832538189032,1755.2738157473236,1540.8969104985083
257,12409.146486220536,8712.418790910831,1726.3496493108237,1632.5701414920013
258,12383.640366433236,8693.504723356173,1719.7823327033109,1746.9526796798805
259,12437.159674145383,8728.94812128886,1701.533584472211,1813.6893017384436
260,11057.558566109716,8770.34768164517,1696.635580668085,1851.889913109556
261,9881.656566953094,8786.178802743414,1672.6868273558737,1932.8373910271894
262,8918.843724348713,8862.479665422003,1649.929724945831,2005.5356967198052
263,8154.530336742742,8900.81088384427,1652.1107284112231,1986.6502840084597
264,7144.721414403247,8837.134325610687,1642.3354760331636,2027.6251303358238
265,6937.346638683741,8847.215158569144,1625.3329097420228,2023.4780620654
266,6809.65691816214,8813.816424315733,1597.4150285571916,1908.3349926349365
267,6855.203438496277,8840.11548226534,1580.1616991079452,1825.464938296707
268,7459.865940109145,8773.86572145309,1579.8437525507195,1742.1912158827897
269,8593.460848038865,8767.865009202593,1593.9729148225115,1674.0771516360842
270,10725.343979947344,8728.663472433529,1590.8839635203926,1605.0161814704397
271,12626.07237783566,8832.937005018834,1641.1032889938285,1525.6333813622819
272,12750.017826342617,8796.271669952572,1651.4618719082175,1421.6402074678497
273,12658.610860168941,8721.138403942652,1750.8842684457575,1353.5061568286578
274,12841.409674154138,8834.726401120632,1789.8289378776285,1316.831906920333
275,12765.244552657266,8838.65655499928,1779.794247311596,1237.9843960336132
276,12725.701356678286,8858.900098826467,1750.4629070797882,1186.7892543317096
277,12597.60680500792,8828.986800515078,1779.740023884837,1151.294957847266
278,12289.534379079434,8776.475848624668,1816.1772145152268,1157.9929465143339
279,12145.784082816619,8693.170238103972,1822.5807519009365,1111.4788151616542
280,12439.943573373637,8609.086659497196,1803.9431556529516,1073.4874259593664
281,12521.389466791388,8628.991449258547,1846.1087740305397,1040.3318337776375
282,12542.378166529179,8664.757205365406,1852.5283387763811,1031.325365587509
283,11772.109655198965,8704.053332715264,1774.9001812376057,1013.4996434555562
284,10541.79594024427,8706.175077393656,1737.55764480218,968.3742782320567
285,9779.746261847262,8843.211238466993,1718.7075263142185,909.5992815575926
286,8940.012212338796,8694.564166864478,1635.641332082366,835.1344285852168
287,8264.59544783244,8741.714065113136,1621.7937548771824,801.6821401951291
288,7326.097977973023,8748.08427267672,1564.3898213349912,779.6336961598965
289,6913.062718545008,8689.922354431781,1459.3451992338887,783.6093468691596
290,6722.805214249174,8687.776420592376,1434.062836927929,758.7311179776779
291,6648.338444469055,8725.178035373308,1443.4699173381282,782.5180160518262
292,6561.320844784665,8634.859990031498,1428.5279435568846,811.8244435078506
293,6734.372246382847,8642.866018986433,1502.7111624164936,870.2569694805225
294,7451.000000003772,8538.000000003773,1501.0000000037724,971.0000000037728
295,9000.979291597914,8643.451926915359,1567.8537125461735,1055.3640623213228
296,10261.618657596693,8640.457075712802,1580.6578571653367,1141.192443962583
297,11015.349786271403,8670.231503205881,1568.8312950841587,1189.8325430982663
298,11177.991240604528,8805.932521340637,1575.1791147072367,1238.6729604513498
299,11232.187423994967,8776.142778953363,1601.365792433167,1267.1051100049756
300,11241.96889339547,8765.55162505597,1604.3814903139614,1286.9974438946726
301,11168.860209177356,8745.302598873315,1608.8733396101718,1298.371032666356
302,11089.404154290847,8733.788359958764,1618.8463017524305,1282.183575281859
303,11095.593565933976,8667.480421494383,1605.5403100627964,1375.0168120336089
304,11701.841046998306,8580.545643554242,1588.803716960626,1477.1852279843722
305,12108.000000002314,8528.000000002314,1587.0000000023135,1602.0000000023135
306,11791.978203277462,8537.84479403634,1593.0234628066785,1703.1633628117622
307,11079.00000000204,8532.00000000204,1588.00000000204,1730.00000000204
308,9523.000000000868,8535.000000000868,1567.000000000868,1792.0000000008683
309,8451.000000000742,8536.000000000742,1548.0000000007424,1860.0000000007426
310,7524.291710216593,8547.283080155863,1532.485114858016,1868.8110447010629
311,6953.0000000007785,8539.000000000779,1573.0000000007785,1885.0000000007785
312,6065.000000000869,8541.000000000868,1523.0000000008683,1956.0000000008683
313,5898.807489891407,8568.318838632023,1474.7018724746024,2024.454679355421
314,5894.600631159491,8547.671305722899,1458.1380508729708,2053.6028005392177
315,5863.552306839584,8564.254976461358,1486.6897026938286,2082.167574169454
316,5903.766120649373,8582.363887437497,1498.045487728922,2110.927947496647
317,6162.000000027438,8542.000000027427,1467.0000000275097,2137.000000027487
318,6838.000000000586,8544.000000000586,1470.000000000586,2197.000000000586
319,7463.00000000054,8541.00000000054,1511.00000000054,2272.0000000005402
320,8328.000000000988,8541.000000000988,1506.0000000009875,2270.0000000009877
321,9221.043557547959,8566.122800197822,1591.668058064816,2309.774125848427
322,9669.302972713262,8555.194081857106,1560.954722984056,2353.45484228911
323,10205.584407818174,8734.490745183644,1593.855303466665,2432.7265158173705
324,10179.564875891363,8780.273107778265,1620.3407983443085,2467.524058392209
325,10126.261781304547,8716.68940755381,1621.8758159959616,2481.2964812371797
326,10316.427129782107,8766.396784909415,1649.6018306032065,2537.5331208779608
327,10793.850256058004,8785.955342864958,1664.1548306681984,2571.875647396167
328,11459.587130180027,8721.139202504453,1670.6575976680897,2630.1361812827777
329,11466.992391276957,8648.154399611165,1652.7719159772407,2795.5166701525463
330,11197.000000005102,8527.000000005102,1598.000000005104,2942.000000005103
331,10597.929800539256,8566.124267323994,1603.9512785705606,3163.7110378801513
332,9530.90608506243,8544.259475101097,1597.6663379621598,3278.471425794767
333,8812.000000005291,8534.000000005291,1603.0000000052928,3455.0000000052914
334,8208.000000021235,8539.000000021233,1597.000000021283,3588.0000000212526
335,7256.000000000578,8541.000000000578,1605.0000000005787,3627.0000000005784
336,5636.63581822946,8547.480579715311,1628.4726019842246,3897.1309934102615
337,4940.409891509162,8553.635116046824,1619.4455438593145,3969.54327992979
338,5002.000000040178,8548.000000040143,1620.0000000402906,4062.0000000401938
339,4969.613501818025,8571.480269073993,1625.4526808829867,4121.289647391925
340,5429.461393614169,8584.09295804937,1629.0392860615414,4184.079941879164
341,6578.729434074706,8555.450966446626,1642.4303972856949,4351.789986212671
342,9499.000000001624,8548.000000001624,1621.0000000016241,4490.000000001624
343,11100.87107800453,8562.641574432015,1653.4065064760396,4626.532024478271
344,11423.692404417721,8595.687177749756,1666.018020407549,4727.426737857075
345,11472.019032598602,8586.930854376264,1663.1211894678995,4812.499925291239
346,11272.352381226125,8565.263932601352,1673.764423995674,4943.117448584348
347,10798.050098764283,8639.248618891668,1664.5814781609038,5065.502348840374
348,10383.107648281857,8761.739935362952,1687.9852232477313,5236.136311822477
349,10280.683508068541,8701.231834684882,1688.344282309372,5256.358178496941
350,10165.952076257236,8611.491264279894,1642.107014597939,5262.80186764173
351,10277.799588875376,8660.588887520333,1630.3834702262916,5373.4764093275
352,10212.521055245365,8621.732265822153,1663.4183346608895,5391.734990151182
353,10425.939624986075,8600.393825785051,1621.2537389828988,5483.681951404912
354,9607.000000001814,8547.000000001814,1603.0000000018135,5530.0000000018135
355,9222.00000000195,8548.00000000195,1634.0000000019502,5591.000000001951
356,8363.74939136712,8605.330791526927,1623.6283269085034,5596.635770369997
357,7434.71470956611,8603.055773156375,1612.1295296063538,5616.288954262398
358,5832.663004220747,8592.699642095322,1584.0559873613772,5640.686675803397
359,4993.92090871394,8574.903150683407,1568.371948039704,5549.469539923989
360,4451.05259470681,8721.574412771852,1602.338136179066,5664.790584555723
361,4200.941053893943,8787.242405050367,1568.1595029948262,5753.686144997989
362,4135.612574486908,8701.678918414284,1529.4846701414638,5637.621472110444
363,4152.056307914523,8721.153634968374,1495.841503858447,5662.173054481529
364,4612.367982019163,8687.303659525107,1483.2725228522954,5614.084904986218
365,5969.7268172023805,8587.570015258212,1476.114116281839,5558.021519464409
366,8434.000000073707,8552.000000073705,1469.000000074441,5430.000000073807
367,10606.454448351084,8625.81612242723,1556.8644609791834,5253.786939932315
368,11012.844674757996,8553.869814174792,1562.2546835137243,4955.980264400019
369,11308.000000002012,8544.000000002012,1578.0000000020107,4798.000000002011
370,11401.832845807692,8562.39186567318,1571.4578122908517,4615.218355017054
371,11429.574838449542,8593.038017228848,1579.0926102557767,4350.294600371105
372,11366.040509171731,8553.556022490782,1511.3350800398487,4132.650692359203
373,11356.161390917616,8617.939237354958,1525.3792777403455,3967.1959404534364
374,11449.870066043628,8583.886621718502,1524.9081207466606,3726.8834835089033
375,11617.198512151812,8593.971196116452,1531.7282775534825,3474.800524586188
376,11765.716979124103,8598.410920437696,1563.5303733171886,3328.2873069054854
377,11809.428004808111,8632.76461953138,1593.3836382263569,3261.536071143623
378,11838.152628229074,8665.625090437874,1592.3491797742415,3094.4314315225693
379,11872.173030470594,8672.033406668983,1606.1575854405705,2943.43850623021
380,11389.211858013576,8686.738689134681,1575.3416366165852,2839.6803436814007
381,10546.855342243876,8700.010919072447,1551.7563335191196,2678.1787998831815
382,9371.045995620192,8766.197823930472,1551.0767521469877,2497.3053326039576
383,8236.456954759336,8737.184486748407,1547.1458845543261,2421.886226151559
384,6669.2664469614465,8777.403301694938,1503.6127031086405,2576.1555527661376
385,6351.713673888768,8690.160580067488,1487.8254109720565,2376.0490511285975
386,6280.411794920096,8621.95260863275,1447.0762565373461,2324.397750047255
387,6257.967181268683,8629.556098536785,1436.072778414646,2322.1387653769407
388,6620.000000013505,8550.000000013504,1435.000000013523,2170.000000013516
389,7720.000000000471,8550.000000000471,1468.0000000004711,2128.000000000471
390,10014.000000002625,8546.000000002625,1511.000000002624,2096.000000002624
391,11897.330017722357,8601.972037701691,1596.314913916925,1842.056768172745
392,12408.828305804895,8543.635837160273,1618.4993308387197,1799.5551892301926
393,12427.000000003525,8545.000000003525,1672.000000003525,1701.000000003525
