,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Peat,Hydro Run-of-river and poundage,Nuclear,Other,Other renewable,Waste,Wind Onshore
33,1041.1933266989945,694.1288844660102,916.0612488871022,74.37095190710947,574.8992631546788,2347.9971959231907,3295.931709913281,89.71733880856797,50.76112590486564,8.263439100826725,165.26878201574823
34,1044.910784861368,708.4140914314494,898.5052059655438,1.1806901524270057,577.3574845166388,2395.620319190586,3295.3062153084743,89.73245158135302,50.76967655262558,8.264831066741097,152.30902965779407
35,1048.7172448877109,707.0269587856403,896.1980514373057,1.1823193291138652,575.7895132585475,2430.848540573941,3299.8532474425288,89.85626900958202,50.83973115017604,8.276235303551328,140.6960001597171
36,1054.3839681312627,703.7097928401399,897.3480579840596,1.1807211289676585,580.9147954318005,2383.8759593023215,3295.3926708334557,89.73480579844316,50.77100854387395,8.265047902525708,129.87932418193873
37,1050.3131278968187,696.6723440931902,887.6383673471497,1.178802612720524,574.0768723745989,2376.466067160426,3288.859289373788,89.58899856362771,50.68851234522855,8.251618288793107,113.16505081720295
38,1051.9805398686503,679.452909937451,883.2887829186732,1.1714705344183873,563.4773270343418,2399.1716543997168,3269.574261440223,89.03176061253143,50.3732329781617,8.20029374066744,149.94822840002314
39,1084.065722936231,771.15161696438,887.1759483921448,1.1719629437582195,569.573990645435,2513.8605142682836,3270.9485759080426,89.06918372236802,50.39440657977973,8.203740606047015,203.92155220641817
40,1095.7283264627845,858.7506798402214,900.9843198323614,1.1731566664914541,606.5219965538304,2673.6240428357896,3274.280256057335,89.1599066501163,50.445736657321376,8.212096665181452,221.72660995877771
41,1092.8376204000892,863.940374451637,905.024495519308,1.173832030547839,625.6524722591457,2676.337029551177,3277.339029169677,89.2112343184141,50.47477731175295,8.21682421357715,291.110343565254
42,1046.6949818220796,763.8995887513275,895.3231739128389,1.1734248675565504,598.446682431925,2426.6426260179487,3276.2022300977183,89.18028993106861,50.45726930312331,8.213974072637525,337.9463618439293
43,1021.9810801067713,685.2318608293534,889.3934084052095,1.173342227490526,547.9508202180018,2231.6969166050912,3275.971499033321,89.17400928604923,50.45371578028341,8.213395592175232,376.6428550106743
44,1036.1495828016239,687.9938170208163,899.5014153449929,1.1882449344451542,513.3218116632098,1998.6279796700678,3316.3916119257524,90.30661501485666,51.0945321794756,8.317714540878082,426.57993145160935
45,1011.2658900824518,681.2988508302095,893.7596422911857,1.186931795911322,502.07214965363175,1585.7408792841975,3313.9135740729203,90.2068164862645,51.03806722250911,8.308522571139585,464.09033218574774
46,1000.0086698436015,701.0736938049569,880.1974294471606,1.1862499049553494,489.92121073004114,1478.06738152445,3310.8234846185214,90.15499277359962,51.00874591139615,8.3037493344469,525.5087078774989
47,981.4415116558271,694.3368344395067,886.5408024504325,1.201274800105387,485.3150192276248,1437.9259356817759,3352.7579669906245,91.29688480522688,49.25226680283686,8.408923600515115,635.4743692361606
48,995.7466947370012,703.0943125033318,888.8860738383999,1.2143252375189477,473.58684261883593,1493.6200421054843,3389.1817378181727,92.28871804882685,52.21598521185138,8.500276662423587,710.3802639282364
49,1004.128852185213,703.2571132844162,875.7079880202388,1.2230558492237098,479.43789288260393,1413.8525616639404,3414.7719309391578,90.50613284011057,52.59140151521342,8.561390944365103,821.8935306558685
50,1019.0108889319213,699.8026586641008,864.3176696482851,1.2277239626013334,480.04006936433206,1321.0309837237821,3427.8053034913974,90.85157323010479,52.79213039048004,8.594067738012583,890.0998728622245
51,1018.2515461818516,703.4298120966515,862.0704515380219,1.2297723988028137,477.15169072291394,1296.1801083039422,3433.5245373667462,91.00315750903567,52.88021314715597,8.608406791424699,919.8697542802265
52,1017.6829175289118,713.1119482203893,852.5540787471828,1.2231765836018245,483.15475050953705,1269.6572937439946,3416.3321979064726,90.51506718409237,52.5965930934731,8.562236085012012,895.3652591720755
53,1016.5103903960118,794.9014901201119,838.2597532175706,1.2043961971881638,497.4156294236595,1459.7281909478113,3362.6741824473856,89.12531858925712,51.789036477556614,8.43077338009795,868.3696581463613
54,1022.2439710423912,913.9503722474506,825.8874457548615,1.1900395472364433,522.4273612195882,1587.5127559610373,3322.590415774482,88.0629264926284,51.17170052951676,8.330276830419354,817.5571689244814
55,1047.5892657833615,944.8381202104765,823.190212233383,1.1810476503042882,523.2041090665698,1811.7270955035508,3297.48503953446,87.39752611950652,50.78504896135216,8.267333551882563,781.8535444741765
56,1052.4973420767037,936.993714390799,802.6323515725018,1.1786084458163446,512.6946739119657,1995.3840986963337,3290.67478060255,87.21702498735759,50.68016316834693,8.25025912046358,777.8815742112365
57,1063.6454510950825,915.587899439314,807.8020018339143,1.1844604132866308,516.4247401753616,2079.912485660279,3308.1979341965357,87.65007058025556,50.93179776962492,8.291222892763537,775.8215706762684
58,1067.0089797486708,912.8854604516465,806.1845624767834,1.1855655330942745,519.2777034777072,2128.090131832031,3311.2845338199572,87.73184944603878,50.97931792136372,8.29895873141849,742.1640236918656
59,1078.9613833716223,897.3540218140292,808.3308053642287,1.1869762193706106,529.3913938215204,2327.660366107491,3314.037604371281,87.8362402305098,51.03997743125892,8.308833535354664,670.6415639218706
60,1074.7182315731754,892.8245485746248,814.3606068889756,1.188847601337258,539.7368109892029,2405.0386974253206,3320.4513504245624,87.9747224960706,51.12044685584138,8.321933209123568,617.0119050735545
61,1070.1034386546644,890.7631287358538,815.9390259220454,1.1876841716875384,545.147034786358,2459.693919482534,3316.0142072405633,87.88862870197346,51.07041938089314,8.31378920157406,534.4578772415282
62,1081.6659289768556,890.7139393219572,826.6679303693826,1.1860372028655939,540.8329644884478,2491.864163136322,3312.6019074915375,87.76675300912386,50.999599721534736,8.302260419818337,467.2986579132696
63,1066.2827397276108,903.5094896364552,874.021582011246,1.1795163050499688,541.3979839988848,2567.8069960032694,3294.3890398884273,87.28420657066121,50.719201115401646,8.256614135100216,504.83297854362525
64,1065.784011846617,895.2115154694058,883.447895029598,1.1763620440231062,545.831988407118,2677.4000121002673,3284.4028267943427,87.05079125461909,50.583567891215324,8.234534307907717,496.42478255992586
65,1071.8195992488963,887.6743817568024,897.1177262435765,1.1804180608881447,530.0077093202351,2698.435687095727,3295.727225884186,87.3509365027014,50.75797661645194,8.262926425968695,495.7755855556792
66,1071.4872564213842,897.6366750814975,904.732617177003,1.1826570159584784,534.560971194795,2631.4118604166956,3301.9783884419735,87.51661917794313,50.85425168449759,8.278599111464075,480.1587484625855
67,1081.7794522481358,883.6904516720042,902.6690385535499,1.1861616801367076,544.4482111643778,2541.944480447046,3311.7634108297366,87.77596432718825,51.00495224419376,8.303131760716296,456.67224683722964
68,1089.504488003644,885.6694032677397,910.7017820949559,1.1920180394301414,548.3282981200151,2318.4750866160252,3328.1143659804166,88.2093349149916,51.25677569386277,8.344126275777667,381.44577260523977
69,1063.6608767058942,823.4408360116504,910.6849303931419,1.195124580606647,546.1719333197868,2077.1265210278784,3336.787828946948,88.43921896209822,51.390356964478514,8.365872064016921,276.07377811133347
70,1057.9575512318954,723.7391430018309,907.67948997737,1.2022244900731294,542.2032450063643,1870.6613064963685,3356.610776181115,88.96461226271595,51.69565307159366,8.415571430290354,244.05157147738612
71,1066.900902551101,706.8369512937766,906.2012196073958,1.2082682928456685,521.9719024938752,1739.906341646167,3373.4850735250343,89.41185366796205,51.95553659085784,8.457878049704556,234.40404880513964
72,1065.1794365463395,702.7735592846077,918.2581349537456,1.22434417997157,513.0002113941739,1706.7357868339998,3419.5932945676577,90.60146931546625,52.64679973737947,8.570409259601275,206.91416640960313
73,1060.207299437404,706.3981891533564,913.8035296646946,1.2200314148065168,516.0732884488343,1730.004546147549,3406.3277100450705,92.72238752274984,52.46135083525479,8.54021990344199,202.52521485228183
74,1053.7502158228444,714.7388223467485,928.9156954814662,1.223867846517459,523.8154382952287,1691.3853638410615,3415.81515953716,93.01395633282507,52.62631739884972,8.567074925422075,195.8188554374896
75,1064.1000460542618,704.9358428666221,914.3468359116189,1.217505773551756,522.3099768390088,1677.7229559070431,3398.0586138871613,93.74794456087591,52.35274826128353,8.522540414656302,188.7133948952349
76,1057.7886908595851,731.849220251087,909.9648417360285,1.211670894490663,530.7118517714933,1636.9673784092586,3382.9851373194665,94.51032976755522,52.10184846161679,8.481696261222973,207.1957229519059
77,1049.3526920707159,825.8573009349337,898.7622146209376,1.1951625194809474,553.3602465020015,1792.743779164066,3336.8937542840154,95.6130015554531,51.39198833607374,8.366137636137069,227.08087869414845
78,1058.352185604222,902.7470943425523,890.8688431012034,1.1878251241746414,573.7195349571891,2138.0852234428326,3315.2199214605034,96.21383505496544,51.076480337839826,8.314775868983961,231.62589920634232
79,1073.8048633891708,904.1318297265788,895.8261567500882,1.1865247109672497,576.6510095106671,2351.6919770577824,3312.7769929088277,99.66807571792621,51.020562569910346,8.305672976530557,252.72976342753708
80,1047.122690035526,887.8288579943339,884.3150234640135,15.22661629809872,592.6667574474195,2447.971389456596,3270.208669551572,99.55864502578856,51.5362397780763,8.198947237457897,291.64826601663765
81,1054.6838961027975,900.5108348784746,871.3113914647772,15.183710575167154,631.8759554724578,2534.5116883089854,3259.8258627052305,101.61406307971168,51.39102040815203,8.175844155879757,349.2253432278663
82,1059.1719370193239,914.8993475914485,867.9814323303508,1.1729478815706178,648.640178484719,2571.1017563081978,3273.6975373431355,102.04646569293071,51.60970678725067,8.210635170735285,412.87765429770303
83,1067.7506761136904,933.988503501651,864.760712412964,1.1733523913767527,640.6504056682315,2603.6689563694754,3275.9998766036733,102.08165804607312,51.62750521872494,8.213466739378834,450.5673182721756
84,1081.792662256557,902.0811776471686,871.5419711122399,1.1745848667707988,642.4979221002743,2577.039197601337,3279.440947904698,102.18888340538126,51.68173413607604,8.22209406713898,507.4206624265511
85,1088.9312079630388,889.4502754698176,862.4616787207347,1.173417250003183,646.5529047280718,2629.628057160682,3276.180961888711,102.08730074657392,51.63035899828856,8.213920749763941,503.39600023293656
86,1112.0401294457731,884.2588004101459,864.4009409557578,1.1681093797143003,669.3266745508874,2652.7764012303487,3261.3613880383577,101.62551603132427,51.39681270551929,8.176765657733611,516.3043458141327
87,1110.1428741720213,890.4514422306195,884.6085849981355,1.1685714465411134,676.6028675217019,2640.9714690828528,3262.6514786191597,101.66571584526747,51.417143645904304,8.180000125522033,569.0942944439946
88,1099.0479740421042,888.3678512225399,881.3451804618877,1.170445126819166,670.6650576423235,2714.262248992097,3267.882793956841,101.8287260294999,51.49958557815954,8.19311588747132,613.313246430331
89,1101.4554658426875,892.8819840129103,879.9926115402835,1.1717611339186265,617.5181175522492,2587.2485835963816,3271.5570857794714,101.94321864718182,51.55748989055024,8.202327937169558,664.3885629072554
90,1085.240947023609,895.7915575647537,886.4360321593781,1.1694406757160132,576.5342531063128,2392.675622424843,3265.078366476114,101.74133878350328,51.45538972960966,8.186084729747693,747.2725917544167
91,1069.411910768837,902.5366455719482,887.2593325609655,1.1751779239643778,559.3846917867967,2348.0054919957033,3281.0967635895745,102.24047938123508,51.70782865259974,8.226245467494902,803.821699962521
92,1069.0069532050866,887.2993695477168,892.0190470453108,1.1799193744400072,546.302670346549,2296.123102579531,3293.154973946267,102.6529855727114,51.91645247357571,8.259435620831043,869.6005789317393
93,1050.831813656326,781.0236452851176,885.1601313231279,1.183369159563566,541.9830750615032,2148.998393693525,3303.9666933878207,102.95311687852815,52.068243019045866,8.28358411670064,917.1110986302447
94,1069.6659115545224,691.2238423996436,857.1653175180289,1.1938235620412987,539.6082500252916,1924.4435819485072,3333.1553851117783,105.05647345628249,52.528236728160515,8.35676493405794,950.2835553542452
95,1077.22078424573,684.9588728333232,861.2967963122951,1.199577710778722,515.818415618799,1685.4066835915723,3349.2209683897636,106.76241625601367,52.781419272654894,8.397043975226566,1010.0444324442171
96,1085.3239245392476,717.499539857062,867.5331704511113,1.2099486338585472,510.59832347333264,1691.5081900845598,3378.1765856337925,107.6854284102807,53.23773988824665,8.469640436796428,1078.0642327363096
97,1084.850114703493,730.4657439003638,865.4693137301273,1.2053890163735317,513.4957209596726,1755.0464077869617,3364.240744597089,107.27962245404485,53.03711671887203,8.437723114396585,1131.8602863406427
98,1073.0973138596548,740.6900651219953,867.1493445330614,1.2043740896657393,516.6764844509638,1780.0649044719958,3361.4080841551367,107.18929397703545,52.9924599437214,8.430618627440955,1174.2647373885077
99,1079.3934289894846,735.6759683615596,868.3388479021622,1.206026177678087,513.7671516754608,1793.3609261534548,3366.0190617984163,107.33632981016017,53.06515181627729,8.442183243529145,1212.056308530087
100,1085.72948987037,689.4866961342098,877.3082038684753,1.2117516628369784,522.2649666675734,1719.4756095156656,3383.210642542417,107.84589798938771,53.31707316331064,8.482261639647263,1233.5631927321788
101,1070.4949586541936,745.1601779235452,871.9450557082832,1.1960837527242898,527.4729349346554,1791.7334615239765,3338.2697537472422,102.86320273105193,52.62768511823121,8.372586268841543,1217.613260234597
102,1072.4151255957097,834.4952136258096,924.4549813358216,1.1836811541197578,539.7586062601125,2079.7277877170277,3302.470419880743,99.42921694268549,52.081970779521285,8.285768078594398,1232.2120813963888
103,1072.481132699511,895.8925817610693,890.0062967297879,1.1772570062984034,540.3609658716734,2257.9789379995823,3285.7243044613124,96.5350745130569,51.79930827531835,8.240799043836079,1196.09311835642
104,1062.8452166068212,922.8436513018671,866.8430251798856,1.1666797109194156,537.8393467132435,2209.69137239657,3257.3697527619765,95.66773629176345,51.33390727852798,8.166757976167132,1123.5125615723014
105,1077.70510840178,903.3532504735947,861.2279693634292,1.170146697548485,545.2883610371873,2325.081487941683,3267.049579432886,92.44158910290727,51.48645469024628,8.191026882576095,1080.0454017967893
106,1077.0986998567164,902.4657224044374,860.2725197985177,1.1720334057633968,544.9955336598398,2403.8405151317475,3272.3172687702618,91.41860564620282,51.569469851723085,8.204233840083361,1056.0020985537565
107,1081.1110333085644,887.4266462337478,860.4282165202885,1.1738447701933556,564.619334442387,2393.4694863367154,3276.2007534898185,91.55989207177443,51.649169886660715,15.259982011998208,1017.7234157204425
108,1087.726634571723,887.0780320779179,858.9168247103663,1.1733836403577158,567.9176819123334,2419.51706632885,3274.9137401182293,89.17715666395642,51.62888017388765,16.42737096444817,982.1221069434046
109,1084.7021440283008,873.6249700552345,866.5890642561322,1.1726509665602844,560.5271619951861,2394.553273627829,3274.041498515606,89.12147345533795,51.59664252679282,16.417113531281757,955.7105377114269
110,1090.580233693471,868.2516452795749,870.5919462102474,1.1701504653801797,561.6722233614655,2336.7904792766253,3268.2302496843163,88.93143536560234,51.48662047484089,16.38210651475203,924.4188676157171
111,1068.769776084061,858.0594149722065,874.4479986142396,1.170613117331846,545.5057126562891,2398.58627732332,3268.3518234683634,88.96659691393788,51.50697716071931,16.388583642076902,867.4243199105111
112,1078.304861512718,820.4493511509913,874.3645942266251,1.1720705016876065,540.3245012580248,2406.2607398756095,3273.5929110923257,89.07735812500349,51.57110207238871,16.40898702306237,821.6214216526356
113,1078.682721466871,828.9442218229208,869.9810644874196,1.1724812190289742,540.5138419524428,2498.557477658532,3273.5675634080685,89.10857264295517,51.58917363541333,16.41473706584286,796.1147476913217
114,1081.702840573008,819.7921636481749,871.4696066288594,1.1744873405128975,540.2641766162902,2445.2826428587978,3277.994167252101,89.26103787577065,51.67744298072735,16.442822766624253,776.336132050781
115,1079.6313014460427,820.331207212287,872.1912260590382,1.1786367920134173,536.2797403471275,2503.424546147756,3290.753923184796,89.57639618988469,51.860018846792954,20.0368254635593,734.290721398359
116,1066.0834056815129,888.4028380679341,862.3430214846092,1.1845371174643227,533.0417028407767,2531.3558199348254,3306.0430947300288,90.0248209242537,52.11963316669024,23.69074234851764,713.0913446892031
117,1061.5243339008398,850.8855367030352,856.8357852114477,1.190049701721803,515.291520828567,2245.6237870749387,3322.6187670976124,90.4437773279102,52.36218687406982,23.80099403368954,659.2875347321508
118,1065.0099474939143,737.959648657212,830.2046047393588,1.1979864426629998,510.3422245584083,2223.462837512563,3344.7781478098277,91.04696963955924,52.711403475550185,20.36576952466754,610.973085738932
119,1079.353266548341,749.0130851944315,840.9759195640181,1.2100372943722189,498.53536526674174,2001.4016848328802,3378.4241257880058,91.96283436962214,53.24164095084885,8.47026106039222,556.6171553949017
120,1085.3177589273691,765.6777022667992,842.2454724934757,1.2153614322041424,491.0060185964996,1883.8102198627093,3393.2891186171883,92.36746884491421,53.475903015491255,8.507530025220955,512.88252437555
121,1079.647070546498,787.1918821366207,826.1859072579377,1.2185632850753227,495.9552570117845,1776.6652695900393,3402.228691834941,92.61080966316202,53.61678454184503,26.808392270939603,442.3384724699737
122,1082.1475919902603,776.9893242602868,821.1085918838974,1.2255352118000729,495.1162255538856,1741.4855359208855,3422.9198464651568,93.1406760943222,53.92354931777943,30.638380294207163,415.4564367890331
123,1092.2055603107212,774.003940377686,829.289936118947,1.228577683171803,497.5739616713813,1733.5231109093484,3431.4174690076293,93.37190391860673,54.057418058154504,30.71444207851099,412.8021015347812
124,1085.627080195392,822.1848429019358,830.7620320231181,1.225312731630614,501.15290722339853,1741.1693916000386,3421.0731466201705,93.1237676014409,53.91376019032185,30.63281828996991,419.056954206368
125,1082.306413956946,779.6998855901882,827.2872025510896,1.220187614416003,500.27692189669006,1761.9509151677692,3406.763819354824,92.73425869307263,53.6882550328458,30.50469035958613,435.60697833443936
126,1077.8733310627479,846.2942464362259,818.407759805807,1.212455940488144,505.59412716893416,1932.6547690821094,3385.176985744798,92.1466514744628,53.34806137996695,30.311398511360043,460.7332573721734
127,1073.4467325692844,906.814956309941,829.5364513780715,1.2074766395964514,519.2149550110335,2174.665427848423,3371.2747776528386,91.76822460663091,53.12897214069621,24.14953279124519,475.745795986857
128,1071.3262698542833,901.2170310598589,851.752642474246,1.2064485021242872,538.0760319313359,2181.25889177535,3368.404217830056,91.690086158733,53.083734091913286,19.30317603344604,463.27622480187273
129,1063.3117038738533,901.1116134524237,874.679006124487,1.2014821513069114,541.8684502227389,2209.525676185289,3354.538166345455,91.31264349654559,52.86521465591043,12.014821512735562,454.16025318003994
130,1060.5905982053278,902.2757277661545,880.8496550751387,1.1903373717623391,532.0808051602683,2360.439008126961,3323.4219418509547,90.4656402509954,52.37484435585597,16.664723204162748,457.08955074171246
131,1057.8614193779324,914.3622806506623,884.7136982689949,1.185943295306854,533.6744828700531,2403.907059505632,3312.3396236799204,90.13169044030903,52.18150499177477,16.603206133773906,507.5837303741858
132,1054.6961292425415,913.3573461571161,886.0397662330423,1.187720866303857,541.6007150164596,2437.2032175739287,3317.304379475611,90.26678583610976,52.25971811565925,16.62809212773689,592.6727122658149
133,1058.296148726417,911.3434920163713,887.6414506115252,1.185102070282644,545.1469523114997,2361.90842599295,3308.8049801165503,90.06775733845538,52.144491090701685,16.591428983432596,696.8400173025145
134,1062.3531223086213,884.3117000349304,883.1326177682172,1.1790822667548815,544.7360072215331,2387.641590094241,3293.176770929967,94.3265813370965,51.87961973542185,16.507151734026298,837.1484093664029
135,1045.9887725428268,865.2005896341975,886.3316759481932,1.1739492397093507,550.5821934035959,2450.03206318387,3277.666277148699,97.43778689235614,51.653766545365606,16.43528935537288,995.5089552371707
136,1046.8768823285802,837.9683405930085,892.8214213839128,1.1670868253830786,555.5333288611182,2485.8949379708147,3259.6735031701674,101.53655380448461,51.35182031493385,16.33921555478216,1176.4235199411414
137,1051.3514818247456,834.5539478786322,884.6738078769273,1.1655781395403295,569.9677102132143,2486.178171543378,3254.294165470737,106.06761069411137,51.285438137835385,16.31809395297838,1329.9246571641065
138,1075.220573891288,848.0612977170819,884.1737980319556,1.1649193650412055,577.8000050380263,2407.888327446631,3252.45486706868,108.33750094466673,51.256452059866184,16.308871109988303,1452.654448149969
139,1058.5485189750564,821.3682216771232,890.3023967538624,1.1683758488026383,585.3563002279483,2413.8645035346744,3262.1053697331936,109.82732978332376,51.40853734540919,16.357261882660442,1565.6236373361548
140,1064.4846232622679,821.005819930466,893.9318383197015,1.176226103094555,589.289277629186,2279.526187715173,3284.0232797217373,112.91770589305196,51.75394853433844,16.46716544277295,1640.8354137578376
141,1061.3753273959705,831.6659058174954,881.1417812343977,1.1779970337777206,581.9305346655123,2313.5861742570937,3288.967718190311,114.26571227241163,51.83186948441584,16.49195847234274,1705.7397048494365
142,1053.3776336578494,828.4190203682155,876.0293088951222,1.1902572132119154,579.6552628151281,2040.1008633779904,3323.1981391781255,120.21597853047862,52.37131737963661,16.663600984456597,1767.5319615614496
143,1036.8731450688356,837.6121379037158,912.7824579719946,1.1931796836621267,570.3398887720582,1746.8150568248016,3331.357676676772,124.09068709687975,52.49990607947143,11.931796836273385,1812.4399394240922
144,1042.1860097051763,830.6413724141105,937.0112747808046,1.1951674423606673,580.8513769687277,1669.6489169244394,3336.907498964196,130.27325121318054,52.58736746222414,8.366172096295113,1814.2641774454505
145,1051.2308081221636,826.6496809324367,936.5510835997499,1.194580463813519,598.4848123513846,1612.6836260964803,3335.268654860235,133.79301194285432,52.561540406144644,8.36206324646438,1846.821396996408
146,1057.611720508785,842.7470368839834,931.080295707513,1.193692686843007,604.0084995230925,1606.7103564388342,3332.7899815580754,137.27465898255082,52.52247821943456,8.355848807669743,1864.5479767885963
147,1071.6803087287192,839.4829085041719,927.5988449996412,1.190755898626568,597.7594610909251,1624.191045673283,3325.78122475471,141.69995193194242,54.77477133506059,8.335291290151112,1883.7758315653414
148,1083.6179604073786,830.2583275130173,937.3116935247193,1.1894818446138757,600.6883315101452,1647.432354735676,3322.2227918965255,145.1167850381244,52.33720116131597,8.326372912060688,1894.844578407165
