,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
45,316.823936550245,899.5894843925382,153.39893130586952,242.63098938408663,3389.5649477324773,276.97029263328824,22.057362673894957,0.00026074253189098216,100.26073941659472,1859.335412430451
46,316.0000000000938,750.7500000000938,155.2500000000938,9.387016146535221e-11,3310.2500000000937,211.7500000000938,22.000000000093777,9.387016146535221e-11,100.00000000009379,1981.250000000094
47,316.00000000005167,607.7500000000517,258.75000000005167,5.1667844661502085e-11,3154.500000000052,147.00000000005167,22.000000000051667,5.1667844661502085e-11,100.00000000005167,1749.0000000000516
48,316.0000000000542,586.2500000000542,305.2500000000542,5.4175801943919126e-11,3046.750000000054,277.7500000000542,22.000000000054172,5.4175801943919126e-11,100.00000000005417,1060.7500000000541
49,316.0000000000517,417.5000000000517,325.2500000000517,5.1695461153732367e-11,2999.000000000052,237.0000000000517,22.000000000051696,5.1695461153732367e-11,100.0000000000517,587.5000000000517
50,316.0000000000511,403.2500000000511,370.0000000000511,5.1065564290723234e-11,3031.000000000051,257.0000000000511,22.000000000051067,5.1065564290723234e-11,100.00000000005107,276.0000000000511
51,316.0000000000412,399.5000000000412,371.5000000000412,4.1216302975188284e-11,3088.5000000000414,195.00000000004124,22.000000000041226,4.1216302975188284e-11,100.00000000004123,250.00000000004124
52,315.0000000000407,358.7500000000407,372.0000000000407,4.0689122514129135e-11,3112.250000000041,111.5000000000407,22.0000000000407,4.0689122514129135e-11,100.0000000000407,397.5000000000407
53,316.00000000004417,335.25000000004417,371.50000000004417,4.416606496714636e-11,3133.500000000044,203.50000000004417,22.000000000044174,4.416606496714636e-11,100.00000000004418,781.0000000000442
54,316.00000000006196,491.25000000006196,371.00000000006196,6.197765026458106e-11,3131.750000000062,195.75000000006196,22.000000000061963,6.197765026458106e-11,100.00000000006197,1402.500000000062
55,316.0000000000829,645.2500000000829,371.5000000000829,8.293167832756331e-11,3304.7500000000828,230.50000000008288,22.00000000008287,8.00000000008286,100.00000000008288,1963.750000000083
56,316.00000000009646,783.2500000000965,371.00000000009646,9.65529247001174e-11,3313.7500000000964,307.75000000009646,22.00000000009645,15.750000000096446,100.00000000009646,2091.0000000000964
57,316.0000000001296,852.7500000001296,371.5000000001296,1.298350015451251e-10,3305.0000000001296,319.0000000001296,22.00000000012957,44.25000000012958,100.00000000012959,2200.7500000001296
58,316.0000000001277,820.5000000001278,387.7500000001277,1.279465422854004e-10,3224.250000000128,391.7500000001277,22.00000000012769,82.75000000012771,100.00000000012771,2261.000000000128
59,316.0000000001918,865.7500000001918,422.5000000001918,1.9249077814654073e-10,3208.750000000192,679.0000000001918,22.000000000191744,129.2500000001918,100.00000000019179,2299.500000000192
60,316.0000000003223,867.0000000003223,414.7500000003223,3.244749239128528e-10,3252.7500000003224,560.0000000003223,22.000000000322206,148.5000000003223,100.00000000032227,2312.2500000003224
61,316.0000000006275,944.0000000006276,427.0000000006275,6.377749461683909e-10,3271.5000000006276,388.5000000006275,22.000000000627548,113.00000000062738,100.00000000062737,2107.5000000006276
62,323.7784521483657,1031.790864305792,438.6186218945149,0.0011807669390723466,3312.405336621388,368.55094123441944,22.259768585789143,85.75069943663354,101.18076629679896,1754.4744875761621
63,320.00000000058503,1183.250000000585,454.00000000058503,6.250000000585468,3554.0000000005853,347.75000000058503,22.000000000585057,48.00000000058493,100.00000000058493,1629.250000000585
64,320.0000000001783,1148.2500000001783,434.5000000001784,1.7891483281990458e-10,3708.2500000001783,294.7500000001783,22.000000000178286,15.500000000178277,100.00000000017832,1984.7500000001783
65,320.0000000002861,1193.500000000286,441.2500000002861,2.8777361393891277e-10,3674.750000000286,242.5000000002861,22.000000000286004,8.000000000286022,100.00000000028606,1932.500000000286
66,318.00000000028245,1124.0000000002824,373.50000000028245,2.8408364437899386e-10,3579.5000000002824,248.50000000028245,22.00000000028236,8.000000000282375,100.00000000028243,2008.0000000002824
67,316.00000000016905,962.750000000169,361.25000000016905,1.695342685034997e-10,3562.500000000169,225.25000000016902,22.000000000168985,1.695342685034997e-10,100.00000000016902,1811.2500000001692
68,316.0000000000816,746.7500000000816,363.2500000000816,8.16662335370383e-11,3499.250000000082,245.00000000008163,22.00000000008161,8.16662335370383e-11,100.00000000008163,1780.7500000000816
69,316.0000000000751,672.5000000000751,363.5000000000751,7.512411400251414e-11,3554.750000000075,247.5000000000751,22.000000000075083,7.512411400251414e-11,100.00000000007509,1792.250000000075
70,316.000000000059,638.500000000059,367.250000000059,5.898409399059003e-11,3469.500000000059,264.500000000059,22.000000000058975,5.898409399059003e-11,100.00000000005898,1935.000000000059
71,316.00000000005946,563.7500000000595,367.75000000005946,5.944095107464715e-11,3436.2500000000596,206.00000000005943,22.00000000005943,5.944095107464715e-11,100.00000000005944,1976.2500000000593
72,316.00000000005895,499.25000000005895,367.75000000005895,5.896591483075167e-11,3375.500000000059,126.25000000005896,22.000000000058954,5.896591483075167e-11,100.00000000005896,1974.750000000059
73,316.0000000000643,483.7500000000643,367.0000000000643,6.428431018897652e-11,3124.500000000064,126.75000000006428,22.000000000064265,6.428431018897652e-11,100.00000000006428,2136.000000000064
74,317.0000000000427,477.7500000000427,367.7500000000427,4.267287407633012e-11,3118.5000000000427,152.2500000000427,22.000000000042682,4.267287407633012e-11,100.00000000004269,2093.5000000000427
75,316.0000000000379,486.2500000000379,367.7500000000379,3.792394786074801e-11,3166.7500000000377,144.50000000003794,22.000000000037936,3.792394786074801e-11,100.00000000003794,2157.0000000000377
76,316.0000000000381,488.0000000000381,367.7500000000381,3.8043715035120135e-11,3261.250000000038,268.0000000000381,22.000000000038057,3.8043715035120135e-11,100.00000000003806,1765.500000000038
77,316.00000000005963,549.7500000000596,367.25000000005963,5.96218397136926e-11,3414.2500000000596,289.75000000005963,22.00000000005961,5.96218397136926e-11,100.00000000005961,1666.0000000000596
78,316.0000000005544,745.7500000005545,367.7500000005544,66.50000000055425,3498.5000000005543,250.00000000055434,22.00000000055436,5.620341501568902e-10,100.00000000055427,1706.2500000005546
79,324.4856272337392,1126.4580160607427,379.93570277363443,1172.409699031304,3708.2238017307723,303.94856221896316,22.59077151653166,8.214826006188456,102.68532507415819,1550.034981990498
80,324.9360602461602,1258.8701637851955,379.9489691801964,1767.8681062589883,3714.399631719372,424.9361610655064,22.622130776877047,21.079712769380702,102.82786716668691,1494.8601189321357
81,326.44257532244865,1248.1779798517307,382.4853275731783,1659.0720758467119,3722.0651863482262,535.6344155210248,22.727014737849043,60.69145981092402,103.30461244396734,1527.616956512051
82,325.80199221388096,1186.9605808102194,339.20523872899906,1400.6392608300832,3745.6918914944013,525.0464067559252,22.682417179671358,113.15433115671865,103.10189627038007,960.3941637565883
83,322.0890940975552,1323.011532083057,260.93293699049804,2130.5276232174906,3691.0288987325653,715.0174035103972,22.42392427297508,150.08740223395694,101.92692851214942,877.0812198440987
84,318.7748728900595,1457.6888965986582,153.83913960719326,1860.949198615941,3661.3715226318145,697.8244250676556,22.19318735389693,156.61328802632403,100.87812433287844,935.140212558752
85,321.37166850997374,1449.9862543595175,152.0413431718804,1928.230011057646,3673.400210938535,706.8142709312192,22.37397692198909,136.78635890718732,101.6998950983932,712.1535154238618
86,320.951907023096,1467.136169918748,148.5418240576224,1696.4238060274706,3726.2414838271698,718.0791084339954,22.34475302103859,95.47303563378732,101.56705918484973,456.79784868219525
87,318.0179347628871,1473.3489129478626,145.92595107853975,1890.7474523226174,3761.8703801888323,789.0065216884694,22.140489130150705,48.05492526975212,100.63858695108006,450.60927306939453
88,318.5276046067968,1549.546076521071,146.6638179444559,1930.5696035496037,3860.131208349521,819.2509830497165,22.175972473494152,16.883979042542478,100.79987487620663,454.60743568841565
89,318.8846222873473,1582.0612866771041,150.36015418022572,2593.712659595603,3863.4486595703675,977.5932843048539,22.200828134690624,8.073028413136145,100.91285515478286,700.0829326314501
90,320.91619465322304,1514.7041276098666,154.11086246425768,2416.0114780981876,3907.103892018725,838.5966700463741,22.342266716810144,8.124460624600225,101.55575780198089,887.0895443965908
91,321.70395794263544,1485.0811666086918,154.9981885975759,1602.411486712619,3895.315724925811,494.0090050366893,22.397110996391085,0.0018050503992424673,101.8050499821294,798.6606171069735
92,320.56199826595497,1447.8547848876879,154.19437891300623,825.7514765450309,3752.65497494805,594.4599081762973,22.31760747469326,0.0014436708609158989,101.44367033768101,616.2702972987876
93,321.4010194144084,1117.5296521558203,152.5637750387145,226.55720593227915,3804.1777305798887,526.5992968408917,22.376020339384215,0.0017091838000998908,101.7091833592886,722.1352018482842
94,316.0000000003367,847.2500000003367,149.75000000033666,3.3903943852379785e-10,3714.2500000003365,388.0000000003367,22.000000000336552,3.3903943852379785e-10,100.00000000033663,844.0000000003367
95,316.0000000000673,743.0000000000673,150.25000000006727,6.729645745768139e-11,3749.5000000000673,376.5000000000673,22.00000000006727,6.729645745768139e-11,100.00000000006727,864.5000000000673
96,312.00000000006,718.75000000006,149.75000000006,6.000702690560014e-11,3621.25000000006,371.75000000006,22.000000000059995,6.000702690560014e-11,100.00000000006,896.75000000006
97,315.00000000005866,722.2500000000587,150.00000000005866,5.866098200235498e-11,3619.2500000000587,362.75000000005866,22.00000000005865,5.866098200235498e-11,100.00000000005866,786.5000000000587
98,319.00000000005855,731.0000000000585,150.25000000005855,5.855226315802328e-11,3570.2500000000587,452.00000000005855,22.00000000005854,5.855226315802328e-11,100.00000000005855,522.2500000000585
99,320.0000000000379,907.2500000000379,150.0000000000379,3.787219885498079e-11,3368.0000000000377,505.5000000000379,22.000000000037886,3.787219885498079e-11,100.00000000003789,363.2500000000379
100,320.0000000000344,1122.2500000000343,149.50000000003442,3.4395285445268833e-11,3237.0000000000346,427.7500000000344,22.00000000003441,3.4395285445268833e-11,100.00000000003442,443.2500000000344
101,320.0000000000426,1266.5000000000425,150.50000000004258,4.2550931046658853e-11,3341.2500000000427,422.0000000000426,22.00000000004256,4.2550931046658853e-11,100.00000000004256,490.7500000000426
102,320.00000000008424,1823.2500000000844,152.00000000008427,8.431405732401714e-11,3304.000000000084,366.00000000008424,22.00000000008425,8.431405732401714e-11,100.00000000008426,625.5000000000842
103,318.18862641865644,2580.891185093003,152.3190033418309,848.1684205763827,3385.647435028528,383.93422588329855,22.082491425234522,8.029996883178296,100.3749610167133,594.7216440142123
104,321.92365437014985,2844.847483631825,155.10403917063462,1081.6532912253465,3500.410368400607,413.8654575564475,22.41240631727971,21.64834701102239,101.8745741680412,468.36835473613644
105,324.0964842227801,2886.80280364794,154.40445710633972,618.3822069247149,3495.248090065447,373.5262939233648,22.42176934910828,63.9530012109398,101.91713340365696,384.2275929307079
106,326.27253603328705,2680.0230030081734,154.21475335968424,756.2895425079062,3462.5672886495963,399.4289562219152,22.43123685264318,117.763993474758,101.96016751066409,344.3704657663623
107,328.8656401360758,2571.061297530748,155.69732650206532,818.5671324007997,3451.547663738098,465.29349553616413,22.60951275960617,158.5235155969824,102.770512542709,246.90615638348032
108,328.96264100191087,2067.3245970449743,156.25725447604765,1289.3793514887423,3423.7814870501916,546.1293844756525,22.616181569129616,171.93438033628226,102.80082531328046,216.65273934744326
109,329.8725890349065,1604.5208901016645,156.43176683152436,2149.5838008894107,3226.566261495553,752.7795566957536,22.67874049637519,156.947192751891,103.0851840735747,315.6983762248233
110,326.91236390484295,1507.0865581263956,154.71795838906758,2849.945914574046,3232.114692188909,824.9911070236079,22.61657863517421,116.680985230359,102.8026301589383,525.3214401110796
111,324.82276016469723,1512.0705069682301,152.38915884323177,2532.5382131493616,3294.7409873959587,651.9583406151079,22.614242796525186,61.67520762642501,102.79201271053006,722.3708693216378
112,322.7916129230256,1519.9807595856164,153.22386689402376,2619.617377659233,3408.4649190501764,778.6326169317125,22.472833811419903,20.42984891950422,102.14924459613165,735.9853073129726
113,324.18348654466087,1518.0712475130579,153.88456639793355,2845.582106970077,3453.939092795434,1276.472478268755,22.56973640527626,8.976599706817616,102.58971093205182,600.6627575057634
114,325.68982646693365,1538.0083656487193,154.59960117114076,2683.3337443231158,3508.6379485737552,1221.8521812542344,22.674608171975084,8.245312062691335,103.06640078084169,712.7041613980797
115,328.27853324877873,1506.8607989782768,156.0881317109521,2224.710376430091,3530.8122306287787,936.0093622058139,22.854834593448196,0.0038856119804527014,103.88561178771958,733.1727051906666
116,331.6535698897673,1533.2479692624347,155.94995449372075,1476.586152463118,3604.2633649365457,751.1589474773696,22.87265999257301,0.00396663651798735,103.96663632920992,580.9135804885967
117,325.8281646443453,1520.2752807883448,141.14097383589072,43.29006275568311,3609.469078616022,454.92989025802234,22.541571139199277,0.0024616873002736074,102.4616869952851,470.0429890897821
118,320.1160597652536,1530.6815389386493,141.3170580296014,15.195382584339871,3486.327277469394,439.6530694242166,22.28656112343079,0.0013025511400522848,101.30255055901635,362.66313099979976
119,316.00000000117205,1088.250000001172,151.00000000117217,1.210177883778966e-09,3423.2500000011723,434.2500000011721,22.000000001173312,1.210177883778966e-09,100.00000000117231,358.00000000117205
120,319.0000000041907,852.2500000041883,150.750000004194,4.812688226338319e-09,3342.250000004187,365.2500000041903,22.00000000421195,4.812688226338319e-09,100.00000000419679,298.2500000041909
121,320.0000000002173,825.0000000002174,151.0000000002173,2.1825582984328594e-10,3343.7500000002174,372.0000000002173,22.000000000217263,2.1825582984328594e-10,100.00000000021731,209.50000000021734
122,320.0000000001127,826.7500000001128,151.00000000011272,1.1287276827343105e-10,3356.750000000113,344.7500000001127,22.0000000001127,1.1287276827343105e-10,100.00000000011272,208.50000000011272
123,319.0000000000577,822.7500000000578,151.2500000000577,5.770072153222813e-11,3324.5000000000578,307.0000000000577,22.000000000057693,5.770072153222813e-11,100.0000000000577,219.5000000000577
124,316.00000000006054,816.2500000000606,148.25000000006057,6.056686793232955e-11,3294.2500000000605,325.25000000006054,22.000000000060552,6.056686793232955e-11,100.00000000006057,183.00000000006057
125,316.0000000000602,811.0000000000603,146.5000000000602,6.02015633684337e-11,3294.00000000006,324.2500000000602,22.00000000006019,6.02015633684337e-11,100.0000000000602,161.7500000000602
126,316.00000000008066,819.2500000000806,151.75000000008066,8.069010154790979e-11,3319.0000000000805,316.75000000008066,22.000000000080636,8.069010154790979e-11,100.00000000008065,195.00000000008066
127,316.0000000007031,844.7500000007032,152.50000000070304,7.165161430360867e-10,3454.500000000703,303.5000000007031,22.00000000070331,8.250000000703732,100.00000000070303,188.75000000070307
128,326.48386863542976,1176.7883746062316,157.04287352095648,0.5165883999646318,3696.448294334413,346.3725220253908,22.729889588751966,21.438418589403845,103.31767994807468,199.6614164994444
129,329.21061108687627,1500.2002530534842,158.6149225886271,207.8402433919387,3769.5135872294304,404.22062373954157,22.91972608849301,64.8524067727955,104.18057312888043,200.5476032729296
130,328.7792060050568,1577.5679465346382,158.66718011329544,163.34916247728887,3814.5150759981666,325.13766416639527,22.88969155748587,117.82988949401938,104.04405253337205,157.3666294566306
131,328.42031844647573,1582.8612183346618,158.49398279467917,137.70788669048386,3848.2858674906465,304.7761341279536,22.86470571480481,150.95902295690837,103.9304805211665,177.98094789236225
132,330.0129617209576,1521.3493100848507,158.7404119671303,105.73991257684534,3837.9671972277006,328.9686169053855,22.975585942754986,160.04584298659546,104.4344815573802,193.72596328879627
133,328.5458351355685,1505.7484358698546,157.77478000586524,139.83992033470918,3710.4365479096455,460.58799039567384,22.873444218474056,146.8579089016833,103.97020099239708,214.69846504909964
134,328.90560552340804,1509.7391797832147,158.2077596189494,133.48779717851716,3730.3724373268883,527.1857253087701,22.89849152395168,107.98720434522912,104.08405238095034,233.66869759500582
135,326.69495397782066,1501.9180202247724,156.88594704484345,172.65208010863586,3718.998174670858,414.3133000208637,22.744585403724415,55.05223512461052,103.38447910705611,319.1995792425751
136,323.022190038877,1488.6109627966184,154.86665123716818,385.8888504419475,3719.3551849852447,368.5110743955703,22.488886648588824,18.65555369718209,102.222212037849,394.3221829350423
137,324.7403761179341,1477.5173283647366,155.94731669601532,1118.864191449975,3819.0393124916277,394.6212165483175,22.608507198335158,8.221275345020931,102.76594180965736,367.1313271143064
138,326.7350685851877,1448.2864795583641,155.94173727945514,2034.9244436084891,3803.0323186700834,534.4013229914083,22.533453006161682,8.193982911527497,102.42478639055241,282.69241043738265
139,329.7165336624593,1469.5568941744077,156.6153534897973,984.7705532741846,3842.7431634165728,301.38151905086283,22.668011689523066,0.0030364170166331294,103.03641676968762,189.84459789794224
140,327.5466685856156,1458.862154379058,156.09645924799818,387.93808560603003,3675.175979861303,296.32737673607926,22.518833465555883,0.0023583342516743933,102.35833393322255,157.887730091824
141,326.45050943760907,1388.6898624111236,155.06399198305877,362.92115228880056,3566.9818945231973,309.3628655842536,22.44347252418053,0.0020157845725695717,102.0157841995075,144.09729518165156
142,320.00000000013193,1249.0000000001319,152.25000000013196,1.3220680317204028e-10,3448.000000000132,304.50000000013193,22.000000000131926,1.3220680317204028e-10,100.00000000013195,138.25000000013196
143,320.000000000069,1018.000000000069,152.000000000069,6.902177279211203e-11,3464.750000000069,305.000000000069,22.000000000068994,6.902177279211203e-11,100.00000000006901,175.000000000069
144,320.00000000004894,776.250000000049,152.00000000004897,4.895516855350378e-11,3402.750000000049,174.50000000004897,22.000000000048956,4.895516855350378e-11,100.00000000004897,160.50000000004897
145,320.00000000003325,713.2500000000332,152.00000000003325,3.323208640019802e-11,3362.000000000033,167.00000000003325,22.000000000033246,3.323208640019802e-11,100.00000000003325,161.50000000003325
146,319.0000000000312,553.2500000000312,151.7500000000312,3.117879581763665e-11,3358.0000000000314,170.5000000000312,22.000000000031193,3.117879581763665e-11,100.00000000003119,157.7500000000312
147,320.00000000002933,524.2500000000293,151.75000000002933,2.9308339907498846e-11,3352.750000000029,199.50000000002933,22.000000000029324,2.9308339907498846e-11,100.00000000002933,153.50000000002933
148,320.0000000000286,527.7500000000285,151.0000000000286,2.857202687265182e-11,3328.5000000000286,249.2500000000286,22.00000000002859,2.857202687265182e-11,100.00000000002859,150.2500000000286
149,320.0000000000292,490.0000000000292,151.75000000002925,2.922259370806109e-11,3316.000000000029,188.50000000002925,22.00000000002924,2.922259370806109e-11,100.00000000002925,150.75000000002925
150,320.00000000003075,484.50000000003075,151.75000000003075,3.074580154384982e-11,3328.250000000031,196.75000000003075,22.000000000030763,3.074580154384982e-11,100.00000000003077,108.50000000003077
151,319.00000000003496,572.0000000000349,152.00000000003493,3.491273945846547e-11,3512.000000000035,220.75000000003493,22.000000000034927,8.000000000034923,100.00000000003493,98.75000000003493
152,316.00000000004263,631.2500000000426,152.00000000004263,4.260645063996806e-11,3584.5000000000427,255.50000000004263,22.000000000042615,19.500000000042615,100.00000000004262,95.25000000004262
153,320.00000000004906,662.500000000049,152.25000000004903,4.902372473693118e-11,3615.750000000049,308.75000000004906,22.000000000049027,59.75000000004903,100.00000000004903,99.25000000004903
154,320.00000000006014,781.5000000000601,152.50000000006017,6.015979897618529e-11,3607.50000000006,257.00000000006014,22.000000000060147,111.00000000006015,100.00000000006015,106.50000000006015
155,320.0000000000745,841.5000000000745,152.0000000000745,7.453416690483378e-11,3638.2500000000746,256.2500000000745,22.000000000074493,152.2500000000745,100.00000000007451,102.00000000007451
156,320.00000000007753,836.7500000000775,152.25000000007753,7.757366657962966e-11,3550.5000000000778,197.75000000007753,22.000000000077527,170.50000000007753,100.00000000007753,110.00000000007753
157,320.0000000000746,832.7500000000746,151.75000000007455,7.458728888536438e-11,3518.0000000000746,238.25000000007455,22.000000000074547,161.00000000007455,100.00000000007456,148.25000000007455
158,320.000000000075,762.000000000075,151.500000000075,7.502787471217841e-11,3546.000000000075,228.500000000075,22.000000000074987,121.250000000075,100.00000000007499,272.250000000075
159,320.0000000000663,830.0000000000663,151.0000000000663,6.631611764765635e-11,3578.7500000000664,216.7500000000663,22.000000000066294,64.7500000000663,100.00000000006631,314.0000000000663
