,Fossil Brown coal/Lignite,Fossil Gas,Solar,Wind Onshore
97,2409.535743234864,1453.4978308740144,0.014358601999959615,789.0743535036153
98,2442.2943875516876,1365.9517629724387,0.01401934586803549,638.5083366148529
99,2529.1309597279565,1355.1372594734758,0.014647822332546597,458.5912891619486
100,2659.8611003401434,1318.274717127408,0.016558330464027663,418.44440623233265
101,2801.925139577743,1620.6729992359478,0.023432825558339206,404.8596677451766
102,2868.702604068982,2178.8091050580824,1.2543518164076806,392.61211852804513
103,2812.961321808867,2905.7941321578933,216.18599670323408,338.2675007238711
104,2771.8542635478925,2820.4395742347992,873.2898151672409,286.5287553330631
105,2622.9924300173852,2518.6550808122547,1429.1790391121685,209.88792340104774
106,2503.2932651176006,2373.7708379572623,1675.318123270203,186.41545591303998
107,2416.46555603426,2201.829393871539,1686.9437689081576,211.01869875551415
108,2341.3986219289695,2143.7559624911564,1599.3292502974257,247.35645721054377
109,2391.8497283108613,2158.7609242026097,1322.0318838140133,255.80002091883097
110,2458.617664944988,2544.74006875544,842.3478948036318,243.0303449993916
111,2695.5902088285884,2873.7813983208043,276.25613941413826,216.46043824225367
112,3004.1068194841873,3288.813925623145,7.6602808826848445,208.10429731235502
113,3273.014433158186,3847.348889716596,0.038393844969873754,178.5280599904617
114,3269.270360335884,4001.707396675788,0.036904118958725286,131.42795418437322
115,3223.7757911511417,3897.5207733151155,0.0342121478594291,71.1324383559754
116,2994.5645057371503,3545.9964763825355,0.025610927278119686,64.06157289960188
117,2744.687226771725,3242.2064205230554,0.019023730594895604,78.55566217129511
118,2636.781483660007,3043.251130408123,0.017138226764507117,73.79708283903119
119,2588.088569020942,2558.3813999550457,0.01882867629629845,73.67377928345627
120,2630.8628058962154,1900.7550657839142,0.023747074621238536,55.686183567913346
121,2552.7162405874105,1943.0219058222383,0.021211597397856063,39.9998271317402
122,2540.8665556841015,1719.5024988346697,0.021864103418291016,48.7456413560776
123,2609.8274953196437,1437.1893043533094,0.023047029509022876,89.82433152210695
124,2657.1498876813484,1403.172423286033,0.023301618944356003,101.10732751272644
125,2755.500160725606,1405.9185281666887,0.02519310137499337,110.16992918850752
126,2778.0971524581437,1617.5940458097332,1.2696970532486826,165.06061691938106
127,2555.1729152549024,1974.16473877579,217.24653555308288,194.5114329952046
128,2314.2467214428393,1823.5327123143152,839.6387945139079,251.52175342268703
129,2260.445809607142,1549.1588615174376,1333.3616348936118,273.66463934979777
130,2193.689455441006,1553.662476957952,1597.0541365161253,308.5629124137058
131,2161.606128331464,1608.8019381352292,1640.6944875696274,315.38187774019343
132,2159.0721656140217,1621.073855493815,1571.5213795616905,331.5296604030564
133,2119.4655330271403,1600.3895691507298,1298.257826500565,269.1925676996282
134,2219.568304634442,2033.0121838398552,856.3600243703825,239.3762272846704
135,2330.5212847553216,2479.376935677815,280.26728025254454,266.31206297856085
136,2428.4639938135188,3159.9865629573355,7.160090399481977,305.4971903765688
137,2896.9105793898257,3697.7900552612778,0.03215832937087441,338.32532314043453
138,2996.692027228841,3652.04845060647,0.035966062958539144,398.3805644183681
139,2955.9835246534494,3538.243220302087,0.03540923156358645,433.3095409478408
140,2712.651063419579,3292.256233690089,0.023583191981446285,456.02197831520385
141,2601.93896076908,2681.036016291551,0.01805530678407173,441.5268472448722
142,2539.4600227805313,2285.8662340978744,0.017404531832918888,409.7418159734026
143,2518.465884700513,1847.122254169161,0.023636027748219504,443.853339522596
144,2479.7355001288456,1468.8413620606148,0.021794474494309553,476.21639516229135
145,2330.106395407523,1460.9683066517143,0.020046697372685333,567.8208784275134
146,2188.0853054384434,1358.4565089196653,0.021290759753894037,607.6667062221163
147,2125.396001639875,1339.9766745971037,0.022149195524347798,500.8117015358539
148,2104.479747992364,1382.2466982465885,0.021998825998565216,461.1555621687835
149,2220.122399356297,1376.6752251900814,0.02458599325491756,463.45989481513914
150,2374.1630510555633,1363.0372422552925,1.2391247657123743,446.084915647204
151,2387.666426299389,1499.9130257141312,117.06638249478739,424.36563654353046
152,2471.2432259654793,1439.8977667419933,419.7625842491975,442.1831377105776
153,2455.3340319680838,1509.5293410824283,781.6981816061821,449.7269987125414
154,2448.5917592738742,1618.9942527736312,1053.7471998865342,426.37169937607115
155,2434.088156103109,1603.2039283807042,1143.2283720644828,448.9947074917242
156,2364.95235408996,1442.2533268206753,1216.786366638008,469.31437907590515
157,2167.4052808013853,1392.4804004268642,1157.6185520672016,454.22519911186686
158,2174.056539504193,1833.9806562297988,821.0403467624953,360.7233476160829
159,2338.1726142024318,2311.394999672264,295.7709241287031,266.5589810048834
160,2468.5222065347766,2851.440560861703,7.435307851034067,246.60437705846726
161,2806.1339920491723,3489.2700257395163,0.0388487873512879,319.35221087151814
162,2765.571092163501,3566.5214718539487,0.034840131278693905,374.8555649056483
163,2882.941262145833,3428.046130755534,0.03009662737361187,303.125141732861
164,2832.525083709792,3171.3967452199327,0.022779587530709352,267.6595007580369
165,2696.4159214064853,2581.5750868572322,0.017184525086104893,262.4933361126151
166,2543.777701707396,2294.8525771227983,0.018535773644942716,251.295840056865
167,2575.5535122283018,1826.431299530329,0.01890828776241128,244.95107272349685
168,2638.936888692399,1417.3445073540515,0.023893750668608493,210.61937609284433
169,2541.583488284698,1251.4641130527466,0.0207976943397205,176.36463369278707
170,2393.351291562823,1223.7770066572004,0.020450492811333328,185.49375888310522
171,2364.1684376975195,1167.3388855575208,0.02287777745402364,196.60444388339434
172,2356.570552522053,1299.1193207292438,0.02267415684767235,166.83685327592283
173,2410.4228753815078,1693.5776462184917,0.023169283387923158,156.42498986893213
174,2921.8977241814478,2295.5039637033383,0.02731580499777014,161.69107231855898
175,3132.555583419835,2921.3720609420943,82.12692540803044,189.02228863750392
176,3238.271333663624,3342.1303649242163,323.5608281580187,161.1146510581174
177,3109.599335047799,3206.3424254715073,554.0740633358095,195.99898839091412
178,3066.1250071170093,2865.6055357835567,698.7799758590314,267.3592951112993
179,2869.780959398902,2570.0587703827373,749.3054725404459,307.9822493434161
180,2723.2737902715135,2613.6277558273227,730.5762947205652,301.5265947215573
181,2701.323577451342,2586.650322741155,556.8154945206317,268.35905999191436
182,2650.662450432319,3041.088330442753,313.98707820119733,278.7076312123027
183,2780.2422698224564,3505.627294000748,105.68523531077518,212.5714392045963
184,3069.185593433067,3651.6767876833264,6.17045756623672,217.20010633063157
185,3293.9661661603254,4041.957709501176,0.02742615732072483,221.72151369901388
186,3296.2083831629466,4124.791794484341,0.029466158039867286,196.78856018885233
187,3200.0592857854585,4110.520331080955,0.028053592890516565,215.13003601921102
188,3042.9254401301146,3769.9746378317186,0.021377161581664965,199.05854494671178
189,2915.1754240535183,2971.972082414799,0.0159115477148027,221.39105606135672
190,2769.6452157502317,2628.9350439085624,0.017258476570417125,240.37987689622128
191,2649.83427407082,2151.7088506792697,0.020611482691272755,267.757491508321
192,2568.2709182447206,1552.5915233126907,0.02371247200307592,264.7446900310302
193,2483.290488543388,1521.6601955021165,0.022813575128051267,221.06443518192867
194,2480.5516357249035,1460.0169925408227,0.023104299566351138,173.57706235099823
195,2429.55454698792,1322.8924508349353,0.02147772737806911,144.55849554580823
196,2457.592708230425,1450.7645578027023,0.022634366705372198,99.33383700933976
197,2532.5067612554685,1941.0977210785677,0.02269897101818935,73.6193825946621
198,2651.1447739281266,2703.0806396588364,0.02078108312431049,77.29989318062113
199,2868.966121064959,3216.2045089720987,76.48957495859447,80.13193567090713
200,3045.8529526628217,3587.8708796721057,251.82248821230897,77.94505587525988
201,3005.0677028367645,3574.4861808556507,440.9161713852589,119.070944678932
202,2892.5329143480094,3557.6983780523205,551.5720658534351,115.93552976540019
203,2787.750891309145,3434.7613621031314,649.3462486669258,96.93478172548961
204,2717.0236547668574,3264.439623421571,611.1238615585295,126.23601001308256
205,2570.070157995297,3239.008436804727,571.3847798164265,174.20267677332734
206,2632.2436024448734,3418.649714168198,393.2030558616992,204.18556313294764
207,2791.3835565943796,3503.1213376489313,124.14031064908355,264.83266271800653
208,2886.495816487538,3728.644701636114,3.6615168919782892,355.16713851920997
209,3113.3881046220004,4205.161340822231,0.026509065631600468,479.46935865574426
210,3229.322662735117,4147.673088834306,0.02580142825663364,480.5614558491885
211,3096.28785216889,4102.33721738464,0.022093369592893364,501.8037489122528
212,2898.170632362679,3642.8394754003034,0.018389323250922945,487.7640116558383
213,2641.344224321074,2985.7146021261224,0.01713278160229792,489.6150269473503
214,2570.2638544876836,2446.0285746994073,0.01720309417569121,466.4683146767727
215,2565.271729526803,1651.5486192397718,0.018052081466554085,506.44342934517175
216,2523.333690798798,1291.7638598411936,0.020388057797324867,443.0280525830201
217,2458.088789229756,1395.458579016216,0.021028497775704348,442.9643017519151
218,2353.1775257498803,1341.2072201255012,0.01552172442603949,392.7738629136116
219,2370.45002078088,1356.5338678452235,0.016141598312583515,403.0113460122637
220,2389.30981361666,1380.9027091810872,0.016042244507399554,367.8539149667548
221,2583.3631920289586,1646.8184095322883,0.021000617922953043,337.5917239232478
222,2685.1140613821926,2307.369520488824,0.02030080923204778,454.7370587824934
223,2824.756314225742,3237.332729296344,18.983577380572417,466.9960035615332
224,3045.927311241585,3922.7663289734346,109.44940930556115,307.2045920280634
225,3073.22806294906,3750.069957765216,271.95629287210517,350.0065293914456
226,2993.911424603916,3632.5963079509465,445.2546043905295,261.55666651357416
227,2923.1186637697465,3617.1387891718114,438.7618758898147,264.6686918906528
228,2922.5934448420617,3500.0979095428456,410.33211965585684,197.5673168713574
229,2891.6206615925857,3487.0577495897546,301.23490475450905,187.53924031410477
230,3005.8315714724376,3644.112754561347,190.30235273580152,190.30235273580152
231,3119.4028146546602,3795.3323033718193,63.58918534973266,170.7487384390384
232,3183.415968177794,4007.747998413899,2.449723715439314,156.78231778638917
233,3367.9906395639628,4271.020674210359,0.024555866872857716,153.20371622279302
234,3342.2462938433137,4302.1473871643775,0.024339519885543295,172.83193260576087
235,3302.3938511874976,4191.35722782688,0.023638856304130377,192.87661579382825
236,3123.6825569127363,3700.343736288382,0.021402353581543094,162.67915376073728
237,2825.2579372572964,3154.346222390112,0.016697973488245848,162.21018309741783
238,2714.8227061838716,2765.1188614470793,0.016967802973997147,135.6826514077593
239,2545.8572049100294,2233.453481963199,0.016568553375551038,118.89992440517425
240,2590.2401005277607,1736.4202155389903,0.019918523203500762,131.91037548986907
241,2633.2342680237207,1648.0435363609222,0.02117967182032044,109.06170461214705
242,2588.547121495168,1537.0590195113161,0.01644386515195474,101.30616264964453
243,2590.8525542229418,1478.1520205706531,0.016757663588942446,106.24947383252189
244,2619.1224079585986,1562.38574246998,0.016509003950063217,83.8864828172155
245,2707.191831116163,1916.0981970013252,0.019681336508576206,74.20242861594654
246,2764.7492144052576,2648.6442605194734,0.020942660327099103,71.35616957566747
247,3140.036728730616,3254.0396407445123,61.95810435540445,59.479780181189305
248,3300.8054573314475,3570.893988342352,256.3974073191327,52.275199550522856
249,3260.814223576036,3217.239868695288,444.21634003432575,50.836747360902486
250,3197.448086408798,3438.0009778257704,544.2211454334796,36.916532841250856
251,3098.9946255260943,3512.6613289334186,564.4096546490132,43.23635035616938
252,3018.9179150978034,3368.5995268851893,585.1338970575966,54.78345251339441
253,2987.6544491831232,3310.3586807327497,449.4389843036972,69.2347260415918
254,2947.8812228747793,3661.9496625193383,270.12457420768123,111.57319369449779
255,3035.6725941616787,3783.202590415411,82.92910895943518,149.50599925078325
256,3159.09013191368,3955.081346254128,3.7312088172461486,175.36681440940538
257,3316.461167438167,4320.14372174119,0.026727595263321482,215.43691190850018
258,3496.4751805336673,4178.935336141531,0.029499080781381373,216.26346487006498
259,3490.798652013997,4054.0779076079093,0.027727722379105944,199.2552468767804
260,3123.731333053487,3701.4076754674825,0.01886344497380304,204.44512529881285
261,2784.0889984047185,2965.112069082883,0.014571563762647885,218.8316867059243
262,2756.0116357164097,2488.9972774971966,0.017627470616095504,299.95004998197084
263,2786.351130628405,1718.0710223515448,0.019227690687932196,374.3749486595567
264,2840.7119760093733,1234.2487373357153,0.02124250860813627,358.87782539429537
265,2709.804453034366,1265.8675249981882,0.021135648354321593,365.82965794208087
266,2636.089052576531,1182.0752489481342,0.022494844477958457,358.9098942402298
267,2562.9919642303166,1194.4160141738532,0.023517685049332875,338.4384569634477
268,2566.872407212956,1342.501340493462,0.023052368541237104,301.4783028606057
269,2597.2302827880794,1735.9789201465696,0.022510862423020788,252.37237653509283
270,2702.5375036281657,2458.1851072784248,1.2217619817764893,215.03010878780012
271,3003.8673947457405,3121.365609166066,135.3783774843106,190.29602118076716
272,3086.0386349139553,3360.127592620127,563.4050797293758,172.574528926131
273,3088.75764004595,3110.899271874236,911.4971769311416,139.00024425537902
274,3076.792712638296,2969.7203262384846,1049.8016735522042,125.53314267566815
275,3038.6671520252385,3020.551091897902,949.2815506724519,128.02015823320625
276,3042.848864341383,2831.5899293811945,841.4347352676,130.8364994924203
277,2991.226522625348,2714.726591962504,634.393780308722,159.19692977560842
278,2993.485472123022,2918.798913059994,346.9311130670007,204.78572646317247
279,3029.0325995254466,3169.0197634875776,84.47501273579844,299.2829022638957
280,3286.7868607963774,3274.1307696881895,1.265609110841975,417.6510065702184
281,3388.3976152333403,3632.4930988409387,0.025822414254569624,543.5528294767386
282,3335.5614243995497,3655.785289199952,0.024600725628302695,609.2975482000129
283,3230.096935458565,3442.8285277257055,0.02225953581337998,728.6668332828772
284,2999.4552098205572,2813.9342371461034,0.01969095014382927,767.2189902214827
285,2640.2863372994025,2226.1465207722176,0.01600555088644306,821.3193000035315
286,2637.7621625532956,2033.7122950897292,0.016611943562869227,796.4595742811493
287,2805.0395549640953,1326.1717227284332,0.020233157122769758,797.1458315221801
288,2726.428356348618,886.3002396799114,0.02058506665303189,778.9795303853408
289,2779.133868670905,938.779267551947,0.024013113308594593,646.1083202041882
290,2812.6145982401254,1002.1960062694862,0.024341936287019122,620.4662619460067
291,2868.7767029288098,973.6907038586664,0.024512877756406988,631.2802900976353
292,2911.2513679345325,862.5468995205954,0.0244656420916318,471.72478343190994
293,2787.1856828201744,840.3266693362071,0.02267542620762356,488.24819619827485
294,2845.3615988968613,1247.9656135512673,0.027996473206739588,462.0672681969447
295,2835.4219132035823,1775.922621793,26.487482285288177,425.06102524450733
296,2856.678906791509,2360.292550514623,120.41055177016256,421.4369311955015
297,2810.768083274639,2682.394595347787,282.42167343910353,386.34306842750806
298,2896.3304937217326,2668.6503969873,399.0393274345891,348.71004289329346
299,2922.174700037871,2606.8066139788157,466.55578274657637,320.0927015805732
300,2951.0078831996348,2532.616376328206,403.1559618033171,359.7932566093595
301,2776.8516152802654,2488.3475513550466,329.22036326954105,388.54982802835616
302,2706.0216669399183,2711.935175827462,231.8095483917372,450.609377230845
303,2857.391224445822,2682.662857683952,75.71562559684787,517.1959656151733
304,2999.423152047139,2775.13322353917,2.4247559838989567,626.7994218304074
305,3204.5234236477963,3155.0899732251546,0.02358362608271821,826.7744583187143
306,3311.1237365704806,3137.429424637401,0.02146455382804844,920.7013177991493
307,3105.5501036508226,2912.508916166702,0.020650742207399035,1161.8666471700817
308,2807.2086535255294,2520.3929545701785,0.01950654126297054,1377.9104203980303
309,2520.990941703189,1713.997945316682,0.01495626733272495,1457.645469256581
310,2503.421675020285,1456.0838800757026,0.018477126158287997,1626.6909416956346
311,2718.5001789458756,781.7354504771004,0.021199294676659333,1707.6980615848252
312,2748.549008894232,193.49208151816197,0.02018141712252466,1714.9888219029713
313,2683.7495679863982,165.8291418656103,0.021933192576300994,1677.8007294635652
314,2595.2208739870675,165.83267711580555,0.021045749748808157,1603.8561837839966
315,2542.343419266293,164.63791265077998,0.01930283528607305,1560.4810851245134
316,2611.121253289024,164.16160954621972,0.018957688109436547,1506.0043310541844
317,2690.260376526182,168.52289240157546,0.022118037999979967,1494.7247847789715
318,2852.839481972909,268.25977045678474,0.028971043510085046,1494.7743940355444
319,3002.5076446028356,665.0715857937629,99.43788758471653,1385.6734204984382
320,2999.043798257975,1131.8566970831505,382.7231625392188,1219.6947999609984
321,2961.447650540551,1568.929173543675,641.8346619042452,1121.0211638717237
322,3000.9385830783017,1814.119751248988,786.2828813158128,990.8643206550299
323,2916.0732549518766,2110.716352666468,845.5030922785159,863.7513604571883
324,2953.0464826356383,2018.9195340468236,816.0050892834206,826.8530151380004
325,2864.4707019636717,1926.4616377147813,696.6008415677086,756.6526382545774
326,2941.8332711184466,2038.0687355560144,467.21070291629144,690.3927184825909
327,3062.4172364627293,2215.1032447390576,162.80268836614675,649.9773997647644
328,3306.176308377466,2336.31374655817,7.626704286937267,599.9674039039649
329,3712.031605313934,2843.078752251812,0.04060725779220826,603.2051358635271
330,3869.177041672003,2895.7629441021245,0.043996168293566056,555.8252095591461
331,3826.1042028250667,2933.582298210424,0.04144562673667259,502.13197486245235
332,3520.1321740900216,2858.943326575762,0.03303598543398497,502.87602487001914
333,3063.694279601067,2418.256496284082,0.022010923150283048,417.2773570783058
334,2829.4109172313324,2176.469936331802,0.018932783438639696,317.5505316943399
335,2879.0303502280294,1776.7043246918813,0.020210035530599576,240.42007100028098
336,2943.8719065977775,1346.7966172019433,0.023900332795032623,178.41647918776835
337,2909.686803674994,1331.1572203681624,0.022461565838653982,157.97541989652186
338,2821.0343485800395,1290.5994683950107,0.018730401909146877,143.66378627031105
339,2770.2305422230547,1267.35715462816,0.01659219457513415,113.09442870190281
340,2823.7048023188972,1291.8211785019712,0.018842794743077537,115.27751086911097
341,3080.8946194789355,1409.4833549552313,0.02966728198535838,121.88724504674555
342,3514.4504556611582,1607.8315005486934,1.479145814685069,155.3103105405938
343,3158.405632534383,3021.7004479493926,69.64226384520528,217.95449240439336
344,3302.0251981893775,3307.2561291964103,223.62230055066567,217.08363679187485
345,3400.0608484654417,3273.7028798838674,402.28251221891065,257.8734052685401
346,3369.8358341238595,3306.9188095883137,503.33619628439067,255.44311961434005
347,3286.985086218313,3473.998932495239,471.869373718627,255.1314724043089
348,3345.6195987412752,3457.14025203265,419.1215761060738,275.7378790171632
349,3308.048502884098,3415.6568057922423,293.8069394009172,284.1342829597357
350,3343.8703450747266,3673.2188391871923,190.4814051770128,317.0593711978485
351,3389.727662634812,3734.151745314809,68.14145520649997,396.4593757467845
352,3440.571041658499,3797.1462102537544,1.2644509524887482,569.0029286094735
353,3606.2741998004285,4054.9204975501325,0.03156782927162055,606.5276928522591
354,3631.282019627208,4065.543919259806,0.033209171684985,612.7621896656485
355,3462.5915337443403,3859.3066927828995,0.028386782882069174,781.8755076197066
356,3222.983823633208,3296.9778067877523,0.021301611757672742,800.5906374098514
357,2913.5081385067083,2684.5647387118083,0.016214923791750276,865.8011819655223
358,2804.1249497814197,2083.6696730113913,0.01772145048737762,917.0500990259369
359,2628.3782987492004,1482.9840859915344,0.020567811899171888,941.6346106987007
360,2499.4072950607674,1072.384921754903,0.021036672913573334,959.8208159725065
361,2446.6285824147194,1055.4796905811065,0.02118021708775465,928.2404626694956
362,2358.564261554939,1020.4304066016555,0.01810537116846749,928.3082171167869
363,2314.1655805878827,1015.5185662033987,0.01699522655737099,898.5233396822739
364,2390.7749468366665,1059.6299010602884,0.020139444595236325,871.01097309378
365,2486.718451983821,1473.9323227361836,0.023964030533365228,818.1626013506263
366,2577.1133477157423,2206.8869566307058,0.0205949156927829,838.1346638570352
367,2622.7972935854873,2639.971831522904,80.96567884784778,834.1918426745422
368,2750.6097879146805,2917.0518862421022,477.13401520530266,816.1827340204213
369,2717.7681385840224,2555.9962255730707,847.2054999907198,711.7964172482193
370,2589.4692306504394,2163.4444215636536,1222.143795899834,769.9386912825753
371,2462.9528465996427,1907.6732010126007,1397.0037595107756,829.984586532887
372,2403.2429858991227,1773.7105549587277,1330.5759946319693,876.890611440288
373,2372.965000558455,1741.0215461741059,1073.2641117423805,893.0389218265515
374,2430.2377868247117,1990.9391245374093,722.3761425312949,950.2476411509118
375,2480.215984970203,2319.330762460301,293.5861724633601,941.8244412623812
376,2645.4756573132922,2664.9814686114546,12.191132061379598,975.290564908144
377,2940.038879165874,3182.100399234417,0.02607370839265177,1028.7614602913332
378,2949.8118962489566,3199.6248797636226,0.026168173515788956,1076.2145198889627
379,2801.6047004399416,2998.1027925964418,0.02055097681309716,1104.2469473334893
380,2568.935814213031,2699.539904631485,0.016610795053563932,1164.9418422146448
381,2427.709895407904,2186.228370321462,0.01722404133986188,1207.4076254322445
382,2389.1986067845014,1831.0516675948331,0.01775251885108344,1190.4779652336947
383,2381.060282205843,1211.9315560688326,0.02229379983275107,1193.5874860980637
384,2276.287257302508,899.4812660573849,0.01993083550521543,1201.7069714526558
385,2251.037148245761,978.1931433818538,0.01929184678580672,1177.4105274608346
386,2190.994336681345,1029.138678866284,0.0164184026242016,1018.6610226334827
