,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar
5239,100.66441780035191,93.16813136841729,295.56786503065206,145.64213639195964,48.190412776809545,0.007089806257889237,149.92572863877945,32.12694185123534,1979.019618030827,340.5455836222598,29.985145727825444,71.75017013431837
5240,94.0699843783581,88.06551729093304,345.2568575360347,166.12358942752465,44.03275864987862,7.446859836300341e-05,308.22931049683893,42.03126962074392,1844.3721403663685,317.2360111279945,27.02010190226113,149.1109326797973
5241,95.00000000036104,88.00000000036103,343.00000000036124,174.00000000036113,45.000000000361005,3.776165015981182e-10,310.0000000003612,39.000000000361005,1834.0000000003613,317.0000000003612,26.000000000361005,225.00000000036115
5242,95.00000000019261,87.0000000001926,365.0000000001927,162.00000000019264,45.000000000192536,1.9611260400444345e-10,309.0000000001927,37.000000000192514,1827.0000000001928,315.0000000001927,28.000000000192493,278.0000000001927
5243,96.00000000014832,88.0000000001483,372.00000000014836,162.00000000014833,44.000000000148255,1.5009485114260582e-10,308.00000000014836,10.00000000014816,1823.0000000001485,316.00000000014836,27.000000000148216,310.00000000014836
5244,98.00000000010809,88.00000000010809,380.0000000001081,177.00000000010812,44.00000000010806,1.0887501331762213e-10,308.0000000001081,10.000000000107972,1819.0000000001082,318.0000000001081,28.000000000108034,323.0000000001081
5245,99.00000000009923,88.00000000009922,292.00000000009925,179.00000000009925,43.0000000000992,9.983983842196981e-11,341.00000000009925,8.000000000099108,1815.0000000000994,320.00000000009925,28.000000000099178,316.00000000009925
5246,99.0000000001613,87.00000000016128,283.0000000001613,140.00000000016132,42.000000000161215,1.634927475746753e-10,339.0000000001614,7.80722891582369,1809.0000000001614,313.0000000001614,28.000000000161183,295.0000000001613
5247,100.00000000028572,88.00000000028571,285.00000000028587,166.0000000002858,43.00000000028565,2.953769582721723e-10,340.00000000028587,9.871428571714286,1809.000000000286,315.00000000028587,28.000000000285635,253.00000000028584
5248,102.00000000017614,88.00000000017613,375.0000000001762,165.0000000001762,42.000000000176065,1.7890929109232519e-10,339.0000000001762,1.7890929109232519e-10,1806.0000000001762,314.0000000001762,29.00000000017603,188.0000000001762
5249,100.00000000027308,89.00000000027306,381.00000000027325,179.00000000027316,43.000000000273,1.0000000002746359,344.00000000027325,12.000000000272989,1806.0000000002733,321.0000000002732,28.000000000272976,111.00000000027309
5250,103.99129020624206,92.55224828357241,397.24672858740905,190.30406107729476,45.75616769083294,108.15094181448555,357.7300383090958,6.239477412519546,1876.0028753179743,333.81204156169565,29.117561257858885,40.55660318052855
5251,102.00000000006362,88.00000000006361,384.0000000000636,184.00000000006364,43.0000000000636,316.0000000000636,342.0000000000636,85.00000000006361,1805.0000000000637,321.0000000000636,29.000000000063594,9.000000000063556
5252,99.00000000006897,89.00000000006897,390.000000000069,181.00000000006898,44.00000000006895,98.00000000006897,343.000000000069,86.00000000006897,1808.000000000069,324.000000000069,29.00000000006894,1.0000000000688516
5253,95.000000000032,89.000000000032,262.000000000032,172.000000000032,43.000000000032,81.000000000032,340.000000000032,74.000000000032,1811.000000000032,322.000000000032,29.000000000032,1.0000000000319509
5254,95.00000000004083,88.00000000004083,77.00000000004083,141.00000000004084,43.00000000004082,2.000000000040766,247.00000000004084,6.000000000040791,1813.000000000041,321.0000000000408,28.000000000040817,1.0000000000407518
5255,95.0000000000431,88.0000000000431,76.0000000000431,123.00000000004312,44.0000000000431,4.3053886351679305e-11,127.00000000004312,24.00000000004309,1816.0000000000432,323.0000000000431,28.000000000043094,1.000000000043025
5256,94.00000000004962,89.00000000004962,77.00000000004962,113.00000000004962,44.00000000004961,4.95953520591317e-11,124.00000000004962,4.95953520591317e-11,1816.0000000000496,329.0000000000496,28.000000000049607,1.000000000049529
5257,93.00000000004938,88.00000000004938,79.00000000004938,113.00000000004938,43.000000000049376,4.935480151136891e-11,124.00000000004938,4.935480151136891e-11,1820.0000000000493,329.0000000000494,28.000000000049365,1.0000000000492901
