,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
3491,25.000000001500563,1611.0000000014984,167.0000000014988,64.00000000149946,1.55956069177747e-09,210.00000000149868,36.00000000150004,1035.0000000014984,499.00000000149845,4.0000000015060815,507.00000000149845
3492,26.00000000021375,1642.0000000002137,167.0000000002138,64.00000000021377,2.146999341572253e-10,209.00000000021382,10.00000000021372,1037.0000000002137,432.0000000002138,4.000000000213745,512.0000000002138
3493,27.000000000231477,1686.0000000002315,168.00000000023152,64.00000000023151,2.326072348680782e-10,211.00000000023152,9.000000000231452,1037.0000000002315,363.0000000002315,4.0000000002314895,489.0000000002315
3494,27.1139651127255,1726.255778732495,170.71755810777452,64.27013952403098,0.000422094858005124,211.89061623922268,9.03798837209357,1044.389767238508,333.4013487734969,4.016883721920768,457.9247440978773
3495,27.460070545683237,1758.461554545947,172.89674047049982,65.09053758916724,0.0017039654250064452,214.5953661132794,208.49312821433605,1057.7212358172856,217.64648506275108,4.068158599734086,459.70192172083733
3496,28.38618700473915,1743.7229159726915,173.35849920474934,64.88271315299342,0.0013792398493748417,214.92398731803897,537.3099682942853,1052.3165039418739,107.46199365929013,5.068961965577162,377.13077019916926
3497,27.17087885500957,1758.056494728553,170.06957504921974,63.39871732678081,0.0006328858620644962,213.34171544605832,775.8795406049604,1043.563013757497,32.202523087199964,5.031644233374179,321.0189020149358
3498,26.000000000396046,1703.0000000003963,170.00000000039614,63.00000000039607,3.9958849011126733e-10,216.00000000039614,1061.000000000396,1038.000000000396,2.0000000003965415,5.000000000396276,302.00000000039614
3499,27.00000000023021,1717.0000000002303,172.00000000023027,64.00000000023024,2.3132581723450552e-10,217.00000000023027,1145.0000000002303,1039.0000000002303,2.3132581723450552e-10,5.000000000230203,295.0000000002303
3500,28.000000000227917,1652.000000000228,173.00000000022797,65.00000000022794,2.2901010197112823e-10,215.00000000022797,964.000000000228,1039.000000000228,2.2901010197112823e-10,3.000000000227954,315.000000000228
3501,27.00000000042273,1670.000000000423,172.0000000004228,65.00000000042274,4.268344421733573e-10,216.00000000042283,689.0000000004229,1039.000000000423,4.268344421733573e-10,5.000000000423004,307.00000000042286
3502,30.155347058227672,1677.642474593877,184.95279528305235,64.33140705591578,0.0005178250211418244,300.54829233405883,314.6207876272249,1044.380186401406,0.0005178250211418244,5.025891177578747,298.53793586360655
3503,30.000000001045823,1598.0000000010452,184.00000000104512,64.00000000104542,1.0756702726370787e-09,304.0000000010451,92.00000000104528,1040.0000000010452,1.0756702726370787e-09,4.000000001048599,339.0000000010451
3504,30.000000000060158,1775.0000000000603,184.00000000006017,64.00000000006015,6.016790195085322e-11,304.00000000006014,9.00000000006015,1040.0000000000603,6.016790195085322e-11,5.000000000060146,344.00000000006014
3505,30.000000000049777,1797.0000000000498,184.0000000000498,64.00000000004978,4.977447595912151e-11,303.0000000000498,9.000000000049772,1039.0000000000498,4.977447595912151e-11,5.000000000049769,335.0000000000498
