,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
0,28.000000001154493,1743.0000000011548,323.00000000115483,68.00000000115469,1.159647430068827e-09,100.00000000115475,9.000000001154024,2107.000000001155,1.159647430068827e-09,4.000000001153787,255.0000000011548
1,28.000000000629786,1696.00000000063,322.0000000006299,69.00000000062983,6.300618716959705e-10,96.00000000062984,9.000000000629667,2105.00000000063,6.300618716959705e-10,4.000000000629492,225.00000000062988
2,27.000000000366327,1687.0000000003663,320.0000000003664,69.00000000036636,3.661239985353047e-10,94.00000000036636,9.000000000366294,2104.0000000003665,3.661239985353047e-10,4.000000000366248,216.00000000036638
3,28.000000000250328,1694.0000000002503,320.00000000025034,69.00000000025034,2.5010221662771984e-10,96.00000000025035,9.000000000250303,2105.0000000002506,2.5010221662771984e-10,4.000000000250286,214.00000000025037
4,28.000000000219927,1694.0000000002199,321.0000000002199,68.00000000021994,2.1971125759297627e-10,99.00000000021994,9.000000000219906,2107.00000000022,2.1971125759297627e-10,4.000000000219892,213.00000000021996
5,28.000000000194248,1701.0000000001942,333.0000000001943,68.00000000019426,1.940488422600251e-10,118.00000000019426,9.00000000019423,2106.000000000194,1.940488422600251e-10,4.000000000194217,193.00000000019426
6,28.0000000002152,1729.0000000002153,330.0000000002152,68.00000000021521,2.1498650469341723e-10,132.0000000002152,9.000000000215179,2107.000000000215,2.1498650469341723e-10,3.00000000021516,116.00000000021522
7,29.000000000275964,1701.000000000276,327.000000000276,68.00000000027597,2.757352590023357e-10,156.000000000276,9.000000000275936,2109.000000000276,77.00000000027599,3.0000000002759046,93.00000000027599
8,29.000000000373348,1741.0000000003733,327.0000000003734,68.00000000037338,3.7314881114299276e-10,162.0000000003734,9.000000000373314,2107.0000000003733,298.0000000003734,4.000000000373266,45.00000000037336
9,30.000000000366306,1750.0000000003663,326.00000000036636,68.00000000036633,3.660993854609996e-10,162.00000000036636,9.000000000366269,2108.0000000003665,508.00000000036636,4.0000000003662235,13.00000000036628
10,29.000000000402117,1713.0000000004022,322.00000000040217,67.00000000040214,4.019337138494242e-10,164.00000000040217,9.000000000402078,2107.000000000402,615.0000000004022,4.000000000402018,3.000000000401988
11,30.000000000375355,1711.0000000003754,321.0000000003754,68.00000000037538,3.7515310243450633e-10,158.0000000003754,9.000000000375318,2107.0000000003756,635.0000000003754,4.000000000375269,1.0000000003750922
12,29.00000000032872,1714.0000000003288,321.0000000003288,69.00000000032874,3.2849906792624646e-10,132.00000000032875,9.000000000328688,2109.000000000329,574.0000000003288,4.0000000003286535,1.000000000328517
13,29.000000000311644,1710.0000000003117,322.0000000003117,69.00000000031166,3.114196880491353e-10,122.00000000031167,9.000000000311614,2110.0000000003115,431.0000000003117,4.0000000003115845,1.0000000003114629
14,29.000000000897728,1697.000000000898,323.0000000008979,69.00000000089781,8.998190389397242e-10,119.00000000089786,9.00000000089743,2108.000000000898,219.0000000008979,4.00000000089715,4.00000000089715
15,30.784629500833333,1742.4100296649092,326.31707269463107,71.83080216663885,0.002615433154141335,124.16467231554054,16.41846906780115,2162.107145172767,33.86309245076877,4.104617268059303,16.41846906780115
16,31.144109124963254,1765.870987328891,334.28010459806154,72.66958795689462,529.4498551081384,144.30103894197606,91.3560534312637,2186.316460502195,0.003813698097976063,4.152547884207263,34.25852003735812
17,31.46935585007306,1788.5083907683631,341.96700022966354,71.33053992583135,699.6686783831781,160.49371483213267,262.2446320781471,2208.099802092134,0.0048978536223582446,4.195914114027484,48.25301230302393
18,31.60354127327718,1789.813887402978,343.4251484958006,70.58124217609264,675.2623318576076,165.39186599375182,211.74372652682962,2219.6220487096994,0.005345138300042011,4.213805503730809,65.3139852973338
19,31.398096492666365,1778.1788646551338,343.2858549782359,71.1690187156585,525.3948146308838,161.17689532558796,199.90121433218553,2208.3327865932847,0.004660322471448712,4.186412866408112,90.00787661076002
20,31.51637033435928,1788.0287435933049,344.5789823147217,71.43710609024446,326.71970579235204,149.17748624644184,200.65422445797796,2214.550288774604,0.005054568545392051,4.202182711911111,96.6502023571193
21,32.7385352067345,1793.2268638672463,349.5630694587763,72.86964287865982,218.60892863459907,128.8419772631872,201.71162014115683,2224.108230450023,0.005608178774735407,4.224327124050374,71.81356109781967
22,32.52747768395823,1780.6170847860785,341.0138789372737,70.30132273538466,131.15918420712717,110.17371473411251,105.97662083950958,2210.8192089828785,0.004927348151725176,4.197093895387982,76.59696357728905
23,30.77626330400015,1743.9882538100992,333.40951911196424,69.75953015383986,0.0025875458475237392,97.45816712609424,9.232878992246157,2160.4936838373305,0.0025875458475237392,4.103501775162033,93.35466535242693
24,30.000000003176297,1713.000000003179,326.0000000031783,68.00000000317682,3.2409331009904885e-09,94.0000000031772,9.00000000317726,2108.0000000031787,3.2409331009904885e-09,4.000000003178625,93.00000000317719
25,29.00000000075705,1694.0000000007572,327.0000000007572,68.00000000075711,7.579900210100809e-10,91.00000000075713,9.00000000075685,2109.000000000757,7.579900210100809e-10,4.000000000756614,114.00000000075714
26,29.00000000051323,1728.0000000005134,326.0000000005133,70.00000000051327,5.131778950796462e-10,91.00000000051327,9.00000000051316,2109.0000000005134,5.131778950796462e-10,4.000000000513047,109.00000000051328
27,29.000000000436604,1720.0000000004368,329.00000000043667,69.00000000043663,4.364475148479893e-10,89.00000000043664,9.000000000436556,2106.0000000004366,4.364475148479893e-10,4.000000000436482,126.00000000043666
28,28.000000000478163,1803.0000000004782,323.0000000004782,71.0000000004782,4.780571703743665e-10,94.00000000047821,9.000000000478106,2107.0000000004784,4.780571703743665e-10,4.000000000478012,140.00000000047822
29,28.114059945151848,1846.4912936401643,331.3442778225007,70.28514984861937,0.00040736713681611264,114.46438689035179,9.036662131703332,2117.5911573053513,0.00040736713681611264,4.016294286086202,144.58659396426077
30,30.481449802244267,2040.154967748532,346.8578770521569,72.52482883877754,0.005108448349951176,146.10074215271072,23.12385847085092,2214.634990750145,0.005108448349951176,4.204337904410565,194.45062804472394
31,29.969932986123403,2239.1821359226637,323.24713434494714,73.85447771499851,0.007035475498686189,157.34214817480967,163.76427667171822,2255.2374571649348,12.844256994367226,4.281418998489003,265.4479778727702
32,30.944746351773663,2469.1773467822527,283.83801825637926,71.49303467403112,0.0067060224779832344,166.46139416563406,200.60732117385083,2249.3629416668573,75.76127555005822,4.268240876604066,336.1239689877112
33,29.763897671212977,2504.419389712406,279.5680388351651,71.22075514097527,0.006299635152505269,163.70143718890648,137.1265285544435,2242.92228874929,157.32345911663538,5.314981727506809,341.2218268671192
34,30.07517550152418,2512.3512677449303,280.34360020629,73.03971193152691,0.0074113415972584884,160.04289820228243,9.667020697272823,2266.3792966831647,216.970908972036,5.370567054272475,323.3081366362927
35,30.02387692395256,2330.0673055214365,280.9377054982236,72.91512967169122,0.007228132404861572,154.40850989239465,9.650531868776637,2260.369019806361,278.79314286083667,5.361406594002692,312.03386374033414
36,28.998158426892747,2166.2698350371043,308.23968401415664,74.10640486791232,0.00740058728734428,157.8788625440915,9.666052809312875,2265.07837486029,321.1277544258765,5.370029338739507,325.4237778964498
37,29.20990002656861,2121.5042204143106,313.73596324372284,75.72937043849879,0.008184815384287752,160.1135260694419,9.736633342504772,2280.535898334165,261.8072520862194,5.409240746046094,309.40857064726424
38,28.743834046390866,2279.2795811872556,320.44052028886824,74.52105123042931,0.0064586452135201615,152.2358617986806,90.48984792253574,2244.1482284646213,137.3316515527146,4.2583457851607625,211.85270278254455
39,29.74210355545309,2489.8389547336146,322.91426716735845,74.35525888769959,0.006221799032477089,147.64829979067594,223.0657766618545,2234.9066385493493,18.05770573034089,3.1866539529250866,130.65281204505823
