,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Peat,Hydro Pumped Storage,Hydro Run-of-river and poundage,Other,Wind Onshore
13,585.902162808553,241.12547110023198,0.009106548433870999,161.47769105368943,21.275776862172727,194.20965545637816,0.009106548433870999,2664.9274351193308
14,608.0737887400228,244.65898371570262,0.009959094193134904,161.63986789320285,27.48977345154755,193.52800509654713,0.009959094193134904,2686.3006616476328
15,621.6615177759377,238.42288502856255,0.01012604427501222,162.9865449619097,24.22772965682553,193.27120703246374,0.01012604427501222,2598.424005653921
16,638.4293105560172,239.34141546585232,0.011321588930317221,177.55793379917407,23.93414154689295,194.25617208746547,0.011321588930317221,2396.7538023131037
17,716.6959776208913,276.4480875989151,0.01494723002952132,213.2271112250021,77.58938009551592,205.18080514104952,0.01494723002952132,2228.8267852551203
18,948.7363586004462,415.4790541096089,0.018370101096403187,291.1904481794471,140.26856954996487,229.63799571879554,0.018370101096403187,2175.6424542824725
19,1082.0029684294711,473.69849385466125,0.014558281729870838,298.42432321446177,165.5367167160099,223.96144026274305,0.014558281729870838,1765.3431173633207
20,1021.5282975513528,406.3027804951525,0.015426926527679956,310.49843168527514,161.5976967879959,223.35110234616985,0.015426926527679956,1411.6713083674797
21,1138.6982425953506,460.1749598943362,0.01739157162394372,332.2181470666363,177.2612728165776,232.43531137531062,0.01739157162394372,1124.0242961701556
22,1131.1599478201906,590.948996486633,0.019383635853349214,350.3909706441758,117.59288111921725,231.60425316862003,0.019383635853349214,842.2515495379344
23,1125.0621249150363,447.61829996631093,0.020327500181151873,357.3726749731415,23.46386249841451,231.63043748265875,0.020327500181151873,738.2092124443166
24,1145.5520105727687,432.80405632327074,0.019890320505542625,368.063283355276,100.10841745996434,211.00696374773315,0.019890320505542625,681.5764709688062
25,1060.35443428664,551.0503359286544,0.011323300529193923,351.78162859296157,10.019097017220249,194.8157753285332,0.011323300529193923,702.4500241837059
26,946.4170471147262,395.1894412034576,0.007242725419894598,332.9886607698903,0.007242725419894598,189.28340942337286,0.007242725419894598,793.5961641529445
27,850.5482011313484,349.368203187624,0.0005376200347180768,304.1262775959134,0.0005376200347180768,176.44350981486346,0.0005376200347180768,1011.9110690751146
28,808.000000001129,242.0000000011289,1.133420823377457e-09,307.50000000112897,1.133420823377457e-09,179.5000000011289,1.133420823377457e-09,1368.0000000011291
29,563.500000002,229.50000000199978,2.0197391196350745e-09,214.00000000199978,2.0197391196350745e-09,179.50000000199972,2.0197391196350745e-09,1626.000000002
30,578.5000000015748,234.00000000157465,1.5859222297218171e-09,191.50000000157462,1.5859222297218171e-09,181.50000000157462,1.5859222297218171e-09,1685.0000000015748
31,596.2001494476165,241.73110720834498,0.0048724984994834575,200.30647061529405,0.0048724984994834575,187.72177089082285,0.0048724984994834575,1823.208372583556
32,615.9943797006972,248.34129243001868,0.007974475454674362,205.6913748171206,0.007974475454674362,192.1945654459503,0.007974475454674362,2162.1888612619646
33,628.5052918918074,252.40062472287042,0.010945329901823155,210.241399494494,18.30597937583289,207.46776625578502,0.010945329901823155,2401.411658074584
34,704.7142992675493,250.88721097363222,0.011505427435485998,273.1882963934807,17.84086833621525,213.53289289538594,0.011505427435485998,2338.826333406949
35,704.4497457922726,253.40316090827335,0.01041532102850465,310.81912764993297,19.87475771863845,206.47664962903232,0.01041532102850465,2232.597783685675
36,623.6608990568268,249.46435962296545,0.00989619405730327,240.67266412965887,25.82560551197924,211.55017280808082,0.00989619405730327,2374.3072641614995
37,711.0592902416864,297.60164888902784,0.009816106995135559,228.4175017304156,23.06138238659841,201.51255561317754,0.009816106995135559,2341.8284732661164
38,865.6756787108128,391.03730035250595,0.007872359209414101,290.17664495136574,46.38511424914444,188.77662775663657,0.007872359209414101,2150.435471039775
39,991.8107030672367,525.9681430081157,0.00456623206341655,289.64846046409474,66.92238797791558,181.94524231350107,0.00456623206341655,1978.9159257289878
40,903.746310380466,529.8719736929752,0.0039984256404286605,284.43569147253623,42.11936199218741,179.91727467951026,0.0039984256404286605,2039.4091077733447
41,929.2487726250125,538.5892549859632,0.004175872299614011,295.33859533604834,66.67255767799135,184.91217168341038,0.004175872299614011,2213.737266622207
42,925.4717469015388,563.4995939443855,0.011034403098201586,300.34805943259005,150.45161572333944,195.42054883611462,47.18962116807788,2141.8536290014204
43,747.7296498978535,402.8465943249247,0.015927077746347346,313.0031092597079,90.42312045297737,202.8723856313777,64.33952801468863,2393.314515060114
44,783.3009414176005,387.8762259949004,0.016130606825003873,322.26243327424675,74.32358821478572,206.71247972194524,12.774366724615023,2442.2266564875777
45,753.399764154268,282.25506923575074,0.00793692944947105,293.58844677674597,64.22247273279422,198.0642646455002,0.00793692944947105,2516.009814101436
46,610.3021349835687,236.1580200609274,0.009079917313223674,243.79361424302215,21.815983377839803,207.25184208585455,0.009079917313223674,2446.662535777349
47,613.5431588511387,248.31238552434814,0.011350845867286873,207.66932690719003,23.940431788530056,204.32880154139622,0.011350845867286873,2373.443272396848
48,644.5435898855084,257.3848563639617,0.008144898106859713,207.6382034533719,69.75345897293272,190.87574432045577,0.008144898106859713,2364.5881867179664
49,611.1974385147046,252.0788034507836,0.007039832163556488,205.5164766988296,5.35199158123404,181.9677137438184,0.007039832163556488,2281.018811688227
50,585.7329791720801,239.33728938128564,0.0029407709491511445,194.55805459406557,0.0029407709491511445,174.99930836516484,0.0029407709491511445,2134.47685819214
51,586.1581603555933,239.13178046426552,0.00374480817942997,195.55896146445752,0.00374480817942997,176.36617214311354,0.00374480817942997,2007.462018206472
52,593.1898265747932,241.0322778171997,0.0043429783028577145,197.20822730514365,0.0043429783028577145,177.90477648435703,0.0043429783028577145,1901.6507632918956
53,617.3621953265158,252.99956866298666,0.008119474264030011,204.88640282759482,0.008119474264030011,184.8843001769263,0.008119474264030011,1915.3364781442212
54,613.3915154548566,253.044019430799,0.006769629023442162,203.39614220081774,0.006769629023442162,183.10991279501891,0.006769629023442162,1940.5379971079044
55,624.3135676079855,252.370356544319,0.010205396249830724,207.18614423732544,0.010205396249830724,187.34917298059656,0.010205396249830724,2286.210937338383
56,728.1101670096659,255.3403189055991,0.011502323002387776,291.5785737720665,0.011502323002387776,189.55394853262754,0.011502323002387776,2477.581609640045
57,742.3545539020926,246.3190167411642,0.013250122931419119,313.1365890984582,18.12001962260917,204.9827219777535,0.013250122931419119,2595.692810897205
58,712.0543613869718,273.1637116718945,97.72174622589353,318.8814876838817,48.57513701300725,226.3029912596076,0.014294440300563406,2792.7846421325403
59,745.7402594211592,248.58008647392242,206.86823522891615,303.256432024809,39.457156583418026,215.88701387648507,0.012734733398373119,2706.1972679364535
60,693.7436621692524,257.5436337820484,191.99761887812016,321.92954222750006,18.561703335867488,223.32049325698853,0.0160106460892343,2864.882899208221
61,700.7842838755238,260.3235736235696,187.47814846651562,315.098815795928,45.175457462038096,199.90139926849383,0.012938643953318098,2873.7237877851644
62,676.3599482922925,268.26090776166507,190.0657069886637,280.24703342759955,30.250698109536813,204.90567209886834,0.014153578044095115,2930.893109265689
63,614.7386620996365,247.57968035264463,186.38651672814598,270.035887187323,23.017612005860567,199.860240828953,0.012281034488384074,2919.8682936793743
64,603.5808019059983,260.6115238137896,187.27927685328441,238.04775551824952,22.56376829584203,201.94572624538546,0.012818841779467287,2903.956979636306
65,628.891801895209,250.77479489446966,193.80591053099045,237.92886998897924,44.681477932471324,201.62516916911505,0.011703695160894204,2787.0071860175976
66,741.0476177975735,263.2885688698614,198.56346235611858,287.9718722013735,64.7251065141418,201.85456946698685,0.009703570761015653,2491.9166007794984
67,948.0534920317151,193.16312366950524,227.02217695633968,294.74028353000847,23.312790788007966,215.9208480098366,0.011013289816312116,2169.75474259438
68,1043.8919835668137,248.3876526878763,257.2388830731774,303.15464069692695,92.38471714694421,221.833961531973,0.010640380179866921,1805.0977967027093
69,1060.3686570742918,290.74624468193247,453.49793762511956,337.6408002757321,136.27006154941583,220.68026161825526,0.010340131183110796,1321.323066437436
70,1066.7342785268331,309.17403355648986,465.7178480153061,330.9783505703964,71.56288661007221,224.75219075905676,0.011817010655096636,1083.506830075992
71,1077.432350977844,325.8434225869976,466.98415643473766,318.2926837391761,94.67464863061662,223.03720904358192,0.016165213282670163,814.3181434345261
72,1097.9918403191834,326.82504725171736,388.2143673973458,330.3330084028961,95.29961127391856,214.57029041399673,0.01693203860104764,718.5473758000132
73,1003.4067899018627,357.68826064293836,382.56611493801677,328.9405179019588,8.292618098725725,201.78704039378022,0.01056824167754675,764.0265474625526
74,1010.877236885185,339.22405725934925,336.08793346343094,319.88462718451973,0.004537460718621594,196.00773724574685,0.004537460718621594,838.9131154089982
75,972.8595330828814,304.8640034159337,314.2284267290218,312.14744377055774,0.004049148881699877,191.45043217964508,0.004049148881699877,1045.173690889506
76,851.7383564428532,226.075549374764,212.29667841975714,306.7074608892486,0.0020657126686327207,188.3112363869674,0.0020657126686327207,1397.2795805503467
77,750.7913576049847,225.49365006674543,201.9193139235659,306.46636986288377,0.002497115226922474,188.0822035786562,0.002497115226922474,1500.557744071759
78,582.331858909503,222.11064707157328,195.8284127314668,240.14747455988163,0.0030675869156344213,187.58300587966872,0.0030675869156344213,1758.8483490754447
79,737.4376576750237,251.69725799183834,242.61799818467594,262.79413108948125,0.0008806690594223507,188.1424393417016,0.0008806690594223507,1753.8103527545834
80,814.5000000057408,247.50000000573908,411.50000000573993,285.0000000057393,8.000000005746179,182.50000000573868,5.999998105020194e-09,1624.5000000057414
81,843.0687827898768,267.18025523798383,411.77780907154124,294.6988208464392,17.01147698072311,189.6279339778211,6.761197429546204e-05,1602.080856027514
82,809.5448567070956,248.9362981637685,377.41954882365343,287.5816509013119,16.06040634275314,198.74752837475162,0.000377550681243434,1991.490385238453
83,805.0195678704563,219.3665656962155,261.4160459561308,280.1609949876593,16.211847813972714,199.10175593240092,0.0013240517924334502,2103.4872534868737
84,815.8326419133697,231.27965861262447,207.38923233859398,281.093738928688,16.265822146348604,197.73140044058167,0.0016613907583711484,2136.414077231053
85,862.409451092418,230.88524847912637,242.505293807211,279.891526601918,13.6409227801529,188.95204142560362,0.0010438762181244595,2102.7229850249214
86,905.4808427016624,239.95755061514802,339.93986337082623,285.59050361645757,17.432813507637693,192.27367837782455,0.002545963331375681,1906.329429876451
87,1056.120947292196,337.0162867703663,421.014267059241,296.55384504584737,23.048226300364384,193.09291810467244,0.002436562928008797,1499.1590750353457
88,1363.5167305555694,462.5757552101023,434.75939576547376,322.97884021946663,41.72453916822272,189.56333843874847,0.00302355478542001,1035.3867126624518
89,1673.4201429712446,538.6165395672385,466.65338422942347,364.7978412897468,65.87396527113053,203.1575231463469,0.010712547034712945,748.9703782470054
90,1741.6912449920128,552.5516847880214,463.57218882818455,366.3538506498444,140.6095738628511,210.91436079408015,0.009851229972802671,778.2959615750146
91,1706.3914569684446,579.4357317602582,464.4290195686025,363.7293624821288,179.38846016536004,217.9074546793117,0.010054270424680382,606.9492992702237
92,1662.5879631971966,585.7594678286645,475.65430470304767,364.4480899461747,135.97987646051985,214.7050680953359,0.010105163508495376,549.975289812839
93,1722.6882510333298,612.2041392920157,477.26483487723453,367.7649075242564,116.13628658685704,214.02258528118602,0.010605987590013586,457.90878711281925
94,1885.7199272962669,615.688936730949,476.5377151559663,367.2046124899085,93.87185582476397,214.24870623486805,0.01043747781114001,319.71649719050964
95,1638.361985951048,572.3831524172344,442.462090474053,342.8037658509701,17.218453993358583,190.4465365842674,0.004354267511897848,355.3262778454936
96,1583.9108701411922,553.14348679726,424.11001522880883,330.0856250937794,13.003373269766001,177.04592625776516,2.639923085395463e-05,442.61481541497386
97,1739.500000000891,554.500000000891,431.0000000008909,331.0000000008909,8.927318748521417e-10,183.00000000089085,8.927318748521417e-10,362.5000000008909
98,1778.0000000012108,555.0000000012108,442.00000000121076,330.5000000012107,1.216275823734047e-09,183.00000000121068,1.216275823734047e-09,280.0000000012107
99,1647.6782148135567,565.6515242142082,453.2398329232891,336.7217784801904,0.0026590802694341953,186.8395234256316,0.0026590802694341953,367.51950212153804
100,1492.3505047860046,538.747271449633,454.43949232986745,337.74518830433834,0.0028143661635643886,187.6362157252437,0.0028143661635643886,452.3832050342634
101,1438.278409888674,487.93263302237085,439.9559933739108,334.30530819059993,0.0020779585783795474,186.29227097726587,0.0020779585783795474,533.3573237533595
102,1467.6839367330813,530.2533859485557,442.5615784079901,339.4852432287288,0.002563519111399121,188.2040547815542,0.002563519111399121,471.2793633335554
103,1521.5127540323667,555.5060277840693,449.6208412676522,343.2140528472134,0.004320381702256056,191.42789877688153,0.004320381702256056,551.854814455917
104,1446.772909862557,574.817444740463,459.11768459157236,342.3661084413281,21.562228028494754,190.37869624573992,0.005181600883209523,612.6828207891908
105,1459.6213711417813,588.3661680287171,470.0475601985479,347.9642693919642,22.050286005225203,202.21725701934662,0.00756237126650231,607.727394764563
106,1560.5993911939224,602.9588556888211,486.7323975335011,360.6839851678724,24.554885526195676,218.81131324119067,0.009132824982670656,703.9067184058831
107,1502.8894580493807,605.7987664666116,479.22219938561716,360.38393771568775,43.11341586201583,220.54170421572437,0.01054722052489119,797.0454573400793
108,1349.3351096145548,610.4400971892161,483.10218121568835,363.02476045117754,22.339985258844496,221.72435369107876,0.011699926623217559,793.6279763090279
109,1417.0227236558992,599.6770512555527,480.5034811785381,356.97653867861885,23.943548326413694,218.2127926985334,0.008834311010633637,782.5186930175475
110,1551.1044145715152,536.6690379532927,484.85647839483505,359.4155447269903,25.088186733995304,198.52391241388506,0.00907907318084351,716.1041126346879
111,1516.9187323089677,568.353112586896,483.5494366970009,365.0489359501938,23.026163652537317,201.61933539417078,0.012322749836964799,686.853613333703
112,1400.072434828582,572.4790027288432,492.99890817527523,366.2754007751809,25.011218566154927,202.31296795488345,0.011160971750220806,710.3186072692966
113,1420.360565099286,561.2183192596673,480.4160734897223,358.38819212286666,43.97401130376105,198.43272600685316,0.00993502864786991,837.704915329615
114,1498.7020375656455,554.9948467645289,480.4916474907565,353.62025742310067,153.86530284849357,202.99422410873476,0.007975651606649672,904.2960781422877
115,1464.3535519974262,557.8231075304545,477.9789042131119,355.2252310857688,153.17051248677927,217.8062961246281,0.008631569587560063,826.6862411500776
116,1432.7129006783664,534.5863630154292,485.25642781245006,355.4972504307003,159.24989951450036,217.69514883107357,0.007238990106404151,738.8766381495063
117,1417.1311133531692,586.0477892152263,461.6533819894181,347.44644776917175,61.66102082367263,212.3283847480352,0.00723655848817315,624.1167672886418
118,1307.279759577275,514.7184268328194,464.8222528031817,344.0209893630062,45.16916806970249,203.26125631097568,0.0050445776727681205,605.5819858552122
119,1351.0316051128618,522.6734228459632,469.8781276090672,347.3930426594684,41.70828323784024,194.81463942483882,0.0055905911666953335,490.9962457038256
120,1423.6703309994436,587.875828010215,471.3646910562741,350.0654251864179,26.600716200134407,194.71724258116333,0.00640286540283417,520.310008863409
121,1278.2996679571354,624.9842791476309,489.5615749624865,368.8710478016673,19.8317767638054,203.9839895678722,0.013324438938964766,603.4526358043862
122,1105.0843372288955,591.6627252554938,486.0086671742043,375.2146819430141,0.014220603603125121,208.4526010795733,0.014220603603125121,675.0437656872142
123,989.6047554012213,539.927515009824,438.1336006155053,343.1609279074039,0.0049421805722354075,190.4700563159259,0.0049421805722354075,757.6825380698355
124,906.430442418801,312.77164344977007,422.59599074412625,330.4852478520856,0.00122059981739152,182.70317683848162,0.00122059981739152,951.979710881898
125,770.1459152237491,221.5697573575123,352.9835444786721,334.646736973394,0.0018711548971624855,184.38678658292056,0.0018711548971624855,1184.7615071486484
126,777.2951576684163,225.68291945628914,291.48568412651497,338.26733713425364,0.0028168211793784884,187.12661203232872,0.0028168211793784884,1174.1680820857157
127,744.6571581592358,213.4888148919306,195.61295718581934,331.98021454386793,0.0021477601383781716,183.35522618734305,0.0021477601383781716,1421.3860570334466
128,725.9353851374469,225.7643186120374,198.270771614869,344.7267815805545,4.7584985194141876,190.86866280793907,0.00574441220184642,1622.1192728336086
129,761.4367775596353,227.43534856276807,229.00748230858807,343.77324575344966,15.721337459004966,188.65604949920754,0.004808917194137599,1734.0635216402882
130,916.1960006359438,256.53488017892624,372.15623462522666,339.6377286872047,17.5496698725101,187.36853421551436,0.0032333533867703363,1701.2856439967604
131,987.5137155139664,324.15760094409467,415.9590335311684,341.791774435397,17.634173492339595,194.49456056687183,0.003730433342836824,1731.779567279225
132,1016.2634821509324,461.795152631629,430.3805163982407,342.9431122153099,17.80162719974076,202.100826435619,0.004715454933503854,1589.5805934102689
133,1020.5855366670065,449.62491991136926,430.7154606627925,339.84500371824305,15.757882707913272,200.65037313844184,0.005052552148036576,1589.4451023950242
134,1024.7167472805736,277.2950451432514,392.56903900522644,346.35319814812124,16.998929971049442,183.8009303058891,0.0062433129353996085,1682.8940670731408
135,1028.0901362574855,243.27235734539036,431.01515486142387,347.45638864302026,17.452147375400585,184.04082686145864,0.005770590821083114,1668.5310596149968
136,1070.915122953089,393.17573479644904,450.19707755001247,351.36008344383583,94.49251084921183,200.93235065586364,0.008612081884693083,1569.4445767413868
137,1081.9277852415407,575.1674771316332,444.9202273150478,344.77213186784144,113.28227189970863,211.2413379382329,0.009451470843491286,1494.0125714259475
138,1172.0351520522654,612.8180026526803,473.013715302784,355.31287259318754,159.14480141052675,221.5870325193737,27.629305800742827,1515.19113009292
139,1136.356789190679,614.7867785271503,463.3095307493383,362.87956061093547,110.41748098124877,223.05440881603207,28.29794738741658,1534.1926377499872
140,1106.3102841782852,618.4446741791746,475.6411869698678,366.7326908880618,118.91029674272781,220.59527012523034,0.011131118798382213,1462.485518813171
141,1108.9574622869488,622.4940424348149,475.26748383744876,368.3462948941144,71.09419369562981,217.20115869149512,0.011959360473559675,1337.3545569931289
142,1119.482497701581,629.8849685106356,482.2732853713632,372.40962807304976,25.91655505529203,210.71286066476284,0.012680674457174034,1311.0396437601787
143,1092.0206823329374,617.3497705920317,465.78818122914606,364.747121653889,24.98267956566165,193.7545592957615,0.011034131751998624,1206.3858376763603
144,1102.177630881567,620.5678610332102,468.216218891146,365.53232821664125,18.97419719018748,194.2064888847229,0.01161292497932935,1058.6485902695485
145,1122.440229670603,618.2212482775208,508.7563850504511,376.0373280808434,0.013435091714930757,188.86942722626839,0.013435091714930757,868.3456248740891
146,1067.6578384911918,611.2713179592384,479.53656142887996,362.1327825963847,0.010238290361459238,172.5229238246552,0.010238290361459238,789.8573477326115
147,1068.1250731037428,609.0961160675845,479.4425044047272,363.03011265637457,0.010343499661586465,172.68757638537136,0.010343499661586465,769.0941900345147
148,1057.9138482019575,607.4932082278891,475.04874301072687,358.47572197248076,0.00945823612575584,171.30213889698695,0.00945823612575584,756.3564088025508
149,1053.156893337114,588.5129429641431,473.8394651072515,358.08416198755907,0.008182526753040991,169.84656626020876,0.008182526753040991,688.0408671418226
150,1064.6070846284456,602.5665163127358,477.89758190328985,261.91412097464445,0.009358714807698459,171.14638802741624,0.009358714807698459,716.846372854728
151,1058.4971546356658,599.1908971092209,468.66861529415206,263.2474713404783,0.010145385879307627,172.37752830467085,0.010145385879307627,754.4958906613282
152,1069.1057742141152,594.5299539612217,402.95272100023783,275.428666232896,14.557540498790186,181.09580380225952,0.016460324223411024,861.8063975146918
153,1085.8153601158203,579.9691214794053,470.19935604823695,272.1611194456136,26.027882525210266,186.72176593991037,0.013164706923903747,815.9175348031023
154,1054.3010354675644,562.07389579979,437.77966835295535,261.2378674218318,24.74885059820835,206.7903961066255,0.009994891932978053,800.7628104543309
155,1227.086582740944,567.5414005091019,345.8455409353734,261.0468746484222,22.723825606664015,210.61106659539897,0.010847930143504698,808.6356477955317
156,1377.942894776874,471.38707551333755,363.2808428287633,260.6622361687867,24.69431711108647,211.2736019474076,0.009752520888689891,908.7508696737725
157,1452.0904047438753,391.519255886853,377.75275603149186,264.31679722331603,47.90741949703885,219.71333769194595,0.010131999224752558,909.6903104426464
158,1436.2463291981637,381.8699825448167,395.52770724239895,261.68200520609327,66.64969652461919,209.23634236737755,0.009261797998436273,905.7803019440705
159,1451.2319264176353,384.8967476079938,398.70222636006065,264.5129728899711,68.47517461062213,201.00777063046368,0.010443830386986498,837.164231525703
160,1440.6288897684312,396.90795942631183,424.6751829252414,261.8830294707325,69.1458310663974,197.09284130656334,0.008891072980040037,853.1615533891162
161,1326.6012680480235,523.016362001959,438.1342119009515,240.9229889117845,61.50143809947459,182.97948525001888,0.0016552719491524264,887.9587798015
162,1314.0023893464954,529.5536046554284,417.56188539397766,238.17243463129162,100.84322232426307,192.0581972883412,0.0013499750971241468,1149.8154344111558
163,1364.4699670671484,442.0188092316619,396.76450257230545,247.8462608909348,83.14163316560254,208.3802957810309,0.005242574365524385,1302.3768486275665
164,1329.512718915145,317.503230328483,362.1280785327606,240.5638368728321,21.54303016907841,203.63292801411964,0.0025858594477006663,1413.1201931369521
165,1152.1417592042565,250.06943279984728,322.96416624666836,241.46380454570868,15.692616231247502,201.9791572620139,0.00124268851638874,1523.1962009856436
166,1101.081316263961,232.57163115886232,266.8344161062243,247.107358106228,16.61225936942913,197.27058000097426,0.0038266220672937452,1601.5256297375506
167,1111.5970614233927,237.36434736568216,262.26981421965183,246.00501953950837,25.92201652381574,177.8961918164076,0.001654969118444754,1484.670789399183
168,1223.6336016866462,251.2866237796726,297.31175276656415,256.57686849080955,90.4631845611089,185.68758936157425,0.005804894889962775,1406.676068691985
169,1363.9028577510549,242.44907624058527,406.78694381606806,246.50680136590583,0.0014431308553734866,160.28014245284376,0.0014431308553734866,1216.8103219581844
170,1275.0000000059765,231.0000000059741,367.50000000597487,240.00000000597416,6.258206691587547e-09,155.00000000597367,6.258206691587547e-09,1176.5000000059763
171,1147.0000000062664,233.00000000626414,327.5000000062647,241.5000000062642,6.5776469960830394e-09,154.50000000626378,6.5776469960830394e-09,1183.5000000062664
172,1129.5000000050775,238.00000000507566,318.5000000050761,242.5000000050757,5.2751940517774845e-09,153.50000000507507,5.2751940517774845e-09,1126.5000000050775
173,1122.0000000044488,235.00000000444743,315.0000000044478,241.00000000444746,4.594232244499911e-09,153.00000000444683,4.594232244499911e-09,1114.5000000044488
174,1130.000000004926,238.0000000049243,252.00000000492437,242.0000000049243,5.110557249089629e-09,154.00000000492366,5.110557249089629e-09,1243.500000004926
175,1230.9381445030315,276.7699430512956,372.0848221493056,245.16821843056508,0.0019410491774564155,154.9503916907374,0.0019410491774564155,1220.2343345508484
176,1342.341200923732,404.0457348439051,414.37938535139216,246.45756460472708,8.266920407149001,156.55480518958944,0.0033365062399423073,1225.0542676637538
177,1361.3136747926665,504.4747816679608,403.5798253346871,241.22601235170336,16.389028441513563,159.79302729083767,0.0024314293530424682,1354.6556319889478
178,1248.6273672237512,533.6500084169419,410.69869960478826,244.86941334974065,17.0478705507496,181.32735039219907,0.0033204287440005936,1331.2837092823418
179,1396.4525296934532,561.3610858265694,473.14720091105346,257.69146987497516,59.878515822000026,193.5359172091454,0.006925921668649377,1125.929949285871
180,1455.5365607375404,566.1307588968159,469.20150384591057,258.8330656859787,64.974555584168,211.4335948094371,0.006515665485321464,1019.8874913329221
181,1439.9467973437427,548.9472267135974,441.34109420458924,247.44212113280142,37.42822000410888,203.25602807354682,0.003967278764912299,1078.1406706467876
182,1301.103029574749,467.6799472457942,425.16358840541113,241.77977557580704,16.391849193052465,196.70219029925633,0.002449059038571716,1262.6846330322342
183,1286.4247518513773,382.9773933649428,451.98707497527687,252.8599020843893,18.96449265699732,205.97546190637604,0.005358293257938481,1421.8101577586738
184,1334.8687178932403,448.23051061789045,443.06060853465226,247.63830978824856,41.87620687536833,192.3203574975999,0.0033980428085544937,1354.5143458095454
185,1319.6758127045418,528.8118298238451,445.1225194660994,247.92958193566108,41.84465517971217,184.63954097761587,0.004611638788015858,1541.975543342304
186,1262.3787025439958,549.4126177113449,445.1406661805118,248.77064578488185,103.21335303879493,194.78212265724235,0.0058598499308243285,1640.2983644374722
187,1035.893566606953,377.02697059809265,407.33802465176905,254.71920862711778,148.89640587831775,209.51851398567055,0.006354576236258033,1884.6030801098916
188,876.6999024445122,323.8455079100572,384.1960850912063,258.64533077685155,155.18719846631024,214.46008676922455,0.007768888321655567,2052.4584685986842
189,821.0480058658654,255.89067869299274,422.8214077375727,250.65774047842908,131.34674918637816,207.74764711900727,0.004658765123548437,2250.163432263194
190,826.7517602980822,230.63430983112463,324.8144456320084,253.10911496542644,42.809152637316544,197.45721653763147,0.007022882143112593,2372.1621704853114
191,607.0805808240182,230.7865596990466,314.9996692425955,251.57333990283396,64.49231806874747,186.01503310627376,0.006598873426639354,2380.8858248805413
192,470.34653797962574,241.5144005102372,205.1218196114911,211.73865250217222,23.71031785865052,190.78534834834866,0.01028054855435942,2582.770438329571
193,414.91953009344803,251.75522839466348,218.67380640075183,141.8576231267536,23.549486843442402,187.83519267761386,0.012140413857326908,2548.3908976669027
194,426.2073676548019,263.36133785269215,229.10751779086903,140.38450845040921,0.01230760707438716,181.93832295163722,0.01230760707438716,2463.4673542825753
195,399.90551339537507,243.20784284062464,208.38613827290231,129.49321386165641,0.008817827212969614,174.10852283905066,0.008817827212969614,2386.3749411571594
196,400.70309129688616,242.73360338191895,208.60779066161243,129.89825487122806,0.010083267223409183,175.5828106097029,0.010083267223409183,2308.4461056288596
197,398.31057387511794,240.6121017696418,209.18079117817234,128.97675725511232,0.00838383008733999,172.33028910541503,0.00838383008733999,2289.0664816964445
198,401.92894132992825,244.84081062164722,210.7147684332965,130.5456534511393,0.008336642331979418,173.3386269889124,0.008336642331979418,2288.611559457317
199,440.4220751365447,249.59047832116963,216.1679952631096,133.15085992534753,0.007814461972878325,175.19849990161663,0.007814461972878325,2511.537880121491
200,699.5340297889156,253.68315788481857,218.84255251013943,155.6939552685335,11.432073639002624,175.83618025076987,0.00887689223178634,2740.4313665025416
