,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other
0,5.418522169934662,3177.421400138246,2.1674088682927386,0.008370443920560069,1339.4586802768674,0.008370443920560069,70.44078820276683
1,5.351420195017662,3158.4081987261884,2.140568078386706,0.007028404522908861,1333.5739124411766,0.007028404522908861,70.63874656650543
2,5.207888289900975,3079.9451340157293,2.0831553166020162,0.004157766861311716,1165.5253990414515,0.004157766861311716,67.70254775587462
3,5.000000002235654,2958.00000000224,2.0000000022393727,2.3388668800921624e-09,1085.0000000022396,2.3388668800921624e-09,64.00000000223768
4,5.000000000495176,2942.0000000004957,2.0000000004948846,4.953573888037268e-10,1182.0000000004957,4.953573888037268e-10,63.00000000049549
5,5.00000000046663,2916.000000000467,2.0000000004663705,4.6661332614002e-10,1083.000000000467,4.6661332614002e-10,62.00000000046691
6,5.000000000450995,2928.0000000004516,2.000000000450753,4.5088633366620827e-10,992.0000000004515,4.5088633366620827e-10,62.00000000045126
7,5.000000000507341,2935.000000000508,2.000000000507036,5.076192132268882e-10,914.0000000005078,5.076192132268882e-10,62.000000000507676
8,5.000000000550348,2938.000000000551,2.000000000549995,5.51030241632451e-10,1029.000000000551,5.51030241632451e-10,63.00000000055074
9,5.000000000817179,2928.0000000008185,2.000000000816663,8.229131258247745e-10,1204.0000000008185,8.229131258247745e-10,61.00000000081809
10,5.000000000982178,2945.000000000984,2.0000000009817374,9.933480431496503e-10,1372.0000000009838,12.000000000982844,66.0000000009835
11,5.000000001602185,2936.0000000016057,2.0000000016029706,1.6476025814097229e-09,1430.0000000016055,24.000000001603667,69.00000000160463
12,5.0000000024898466,2945.000000002494,2.000000002495474,2.623162828414652e-09,1461.0000000024936,2.623162828414652e-09,67.00000000249129
13,5.000000005332206,2938.0000000053083,2.000000005390112,5.9864470988245565e-09,1412.0000000053074,5.9864470988245565e-09,66.00000000529899
14,5.0000000034894345,2945.0000000034897,2.000000003507488,3.7747234018075255e-09,1352.0000000034895,3.7747234018075255e-09,65.00000000348484
15,5.000000005276646,2941.0000000052537,2.0000000053331424,5.9185861189391574e-09,1404.000000005253,5.9185861189391574e-09,65.00000000524466
16,5.324190092708638,3117.845717888796,2.129676037494934,0.006483802529713272,1542.9502886686757,0.006483802529713272,66.01995714176057
17,5.340618114730317,3156.3053054200377,2.1362472462837885,0.0068123629371471235,1649.1828736275675,0.0068123629371471235,66.2236646152063
18,5.32657113823253,3141.6116569282235,2.130628455701495,0.006531423435198014,1652.3023668689823,0.006531423435198014,66.0494821063138
19,5.335185064772566,3137.0888176964413,2.134074026307027,0.0067037019485405094,1658.1755179255754,0.0067037019485405094,67.22333180843134
20,5.333518833694818,3146.776111486834,2.133407533877913,0.006670377330290739,1616.0562064079704,11.733741433328008,65.0689297636023
21,5.357529289482781,3156.6562569970097,2.143011716166278,0.007150586401453049,1487.2501305881945,24.64463472937964,67.50486904026076
22,5.316219763220287,3122.7474885028446,2.126487905709951,0.006324395957218438,1468.3398984077376,24.454610908279903,69.1108569134179
23,5.208103972381942,3069.6564806929982,2.0832415895937366,0.0041620805097976315,1474.9350446769342,0.0041620805097976315,68.74697242240305
24,5.201074527395214,3064.4731108906094,2.0804298116214825,0.004021491648277422,1510.3920424354449,0.004021491648277422,69.69439865338094
25,5.031572727837125,2963.596332504758,2.0126290955205,0.0006314626386277563,1391.7330145552119,0.0006314626386277563,68.4293890086875
26,5.000000001678679,2953.000000001682,2.000000001679709,1.7297932940281711e-09,1238.000000001682,1.7297932940281711e-09,66.00000000168113
27,5.000000002007626,2944.000000002012,2.0000000020100126,2.087205739023331e-09,1060.0000000020116,2.087205739023331e-09,63.00000000200998
28,5.000000001533462,2950.000000001537,2.0000000015340467,1.5740455310006045e-09,969.0000000015367,1.5740455310006045e-09,62.0000000015358
29,5.000000002093717,2949.0000000020977,2.00000000209657,2.1818392596616285e-09,919.0000000020975,2.1818392596616285e-09,64.00000000209597
30,5.000000004519897,2905.00000000451,2.0000000045582644,5.0012550129536135e-09,1016.0000000045094,5.0012550129536135e-09,62.00000000450232
31,5.081878717710672,2966.8007938157807,2.032751488722457,0.0016375771807730386,1125.1279475022266,0.0016375771807730386,64.03167181163299
32,5.000000008045528,2909.0000000079344,2.0000000081851845,9.408212616794876e-09,1466.0000000079328,9.408212616794876e-09,61.00000000792494
33,5.206580721389748,3058.345515112944,2.0826322892015914,0.004131615498007903,1626.5358170268648,13.537109873891355,64.56160093295969
34,5.28525376841397,3092.9305048200868,2.1141015078331664,0.005705076137582381,1727.2209312635102,25.36921808542312,64.48009596591348
35,5.276266110911863,3078.173648636859,2.110506444847525,0.005525323013033631,1822.4223144315447,28.491836995380613,64.37044654410403
36,5.199199258011636,3047.7706043930043,2.0796797038743065,0.0039839862712709355,1920.584205498155,0.0039839862712709355,63.43023093523799
37,5.431708054295835,3191.6716524016756,2.1726832220274868,0.008634161591727543,1752.2690181499615,0.008634161591727543,65.18049664587676
38,5.392467801161343,3172.9280538701096,2.156987120804539,0.007849356580037098,1708.3337992287645,0.007849356580037098,65.78810716781517
39,5.517538612596125,3247.6232271212275,2.2070154452964195,0.010350772673416907,1687.263307600736,0.010350772673416907,67.31397106885346
40,5.614451987517131,3283.331522088397,2.245780795224198,0.012289040105151064,1794.378855094986,0.012289040105151064,68.4963142436493
41,5.646694917710415,3305.5752046263938,2.258677967290691,0.012933898691286333,1846.4692379790226,0.012933898691286333,67.76033900873645
42,5.6240785064266685,3287.8362946487423,2.2496314027846656,0.012481570477855345,1849.1970127960963,0.012481570477855345,69.73857347562219
43,5.662468967920652,3312.544346037222,2.264987587369876,0.013249379687448631,1827.8449827365873,0.013249379687448631,73.61209657893386
44,5.568899171034802,3273.3989325045277,2.2275596686486403,0.011377983804000166,1837.736726312683,11.137798341678188,74.62324888701202
45,5.858057386629644,3327.3765954584323,2.3432229548075663,0.017161147986548855,1596.9064435247278,24.603841023013786,78.49796897761804
46,5.7736135570466525,3003.433772226166,2.3094454229913457,0.015472271422631991,1879.8885740809221,25.403899650026325,76.21169894950297
47,5.57220295016002,2731.4938859780277,2.2288811802973747,0.011444059384284253,2053.9140072859004,63.52311362777637,73.5530789373638
48,5.502687482521384,2701.819553700921,2.2010749932741307,0.010053750084431344,1920.4379312457932,95.74676218860688,70.43439977104637
49,5.499652912315554,2678.330968081062,2.1998611651934086,0.009993058682963187,1703.792472097725,0.009993058682963187,70.39555727238003
50,5.5085412290016755,2687.066411293837,2.2034164918631958,0.01017082500901837,1374.9318906499511,0.01017082500901837,70.50932772605422
51,5.472743649514387,2677.266193112471,2.1890974600881212,0.009454873451927326,1123.0069967841637,0.009454873451927326,68.95656997841736
52,5.554541943662086,2701.729201202291,2.22181677770562,0.01109083926650381,1062.0284195518022,0.01109083926650381,68.87632009683158
53,5.5618156776636525,2719.727866184069,2.2247262713031346,0.011236313941426124,1151.2958451947122,0.011236313941426124,68.96651439851023
54,5.7053491889807315,2781.9282643933357,2.2821396757816674,0.014106984088613233,1537.021071426648,0.014106984088613233,70.74632993976108
55,5.722437963840673,2956.211451961114,2.2889751857211706,0.014448759578492254,1618.3054560872536,0.014448759578492254,70.95823074810947
56,5.697372008339265,3050.3729730941486,2.2789488035272445,0.013947440479324155,1687.5615887758,0.013947440479324155,69.50793849816176
57,5.62442726511778,3105.808735601423,2.249770906260991,0.012488545651481999,1839.1877155772288,0.012488545651481999,68.61801263044201
58,5.476202145388352,2928.6729071040672,2.1904808584356608,65.71442573951653,2021.8138319051968,26.285770296087282,66.80966616850067
59,5.477388627501991,2877.8199846449274,2.1909554512804204,220.19102280729464,1892.9855095039416,27.38694313564427,67.91961897570717
60,5.406145019133836,2870.6630048695174,2.1624580079821074,218.4082587514081,1947.2934356950923,6.487374022851019,65.95496922729328
61,5.364470826713118,2981.5728851482745,2.1457883310513175,215.65172720992425,1765.9837959534914,0.00728941713428135,65.44654407905946
62,5.369269660901508,3006.7910097678337,2.147707864721924,128.86247184777045,1725.6832688205816,0.0073853938101697434,66.57894378830632
63,5.339715728681026,3106.6466105660484,2.13588629186511,0.006794315217889605,1803.755972927761,0.006794315217889605,65.1445318825702
64,5.3478378607860915,3111.3720670336497,2.1391351446979816,115.51329777979664,1973.3521703945567,0.006956757844765135,65.24362189442311
65,5.518080694304434,3302.019487214972,2.207232277979474,219.619611616638,1868.422122946359,0.01036161430713986,68.42420060447476
66,5.5053801749990425,3340.664689922468,2.202152070263782,31.93120501287948,1959.9153421432256,0.010107603931661373,67.1656381300532
67,5.491300661303956,3387.034247613153,2.1965202647933033,0.009826013670191269,1875.828305747046,0.009826013670191269,71.3869085915124
68,5.584827521430181,3507.2716832193673,2.2339310088004094,0.011696550801435873,1767.0394276603924,7.8187585298499584,74.83668878244221
69,5.78116542034184,3653.6965454761034,2.312466168307753,0.015623308685809724,1449.9162873504993,26.59336093254595,77.46761662904474
