,Biomass,Fossil Gas,Hydro Pumped Storage,Hydro Run-of-river and poundage,Other,Solar,Waste,Wind Onshore
0,51.00000000000053,46.00000000000053,5.350089049547948e-13,105.00000000000054,21.000000000000536,5.350089049547948e-13,19.000000000000536,363.0000000000005
1,51.000000000000604,46.000000000000604,6.071709282619345e-13,106.00000000000061,21.000000000000608,6.071709282619345e-13,19.000000000000608,347.0000000000006
2,51.000000000006935,46.000000000006935,6.9317829433748704e-12,104.00000000000693,22.00000000000693,6.9317829433748704e-12,19.00000000000693,288.00000000000693
3,51.00000000000734,46.00000000000734,7.339965943676164e-12,76.00000000000735,21.00000000000734,7.339965943676164e-12,19.00000000000734,276.00000000000733
4,52.00000000000708,46.00000000000708,7.076741295807557e-12,76.00000000000708,21.000000000007077,7.076741295807557e-12,19.000000000007077,257.0000000000071
5,52.00000000000543,46.00000000000543,5.425774218146169e-12,105.00000000000543,21.000000000005425,5.425774218146169e-12,19.000000000005425,269.0000000000054
6,52.00000000000616,46.00000000000616,6.162798880635713e-12,105.00000000000617,21.000000000006164,6.162798880635713e-12,19.000000000006164,289.00000000000614
7,52.00000000000548,46.00000000000548,5.475686784350849e-12,105.00000000000547,21.000000000005475,1.000000000005476,19.000000000005475,306.00000000000546
8,51.00000000000548,45.00000000000548,5.480915788798225e-12,105.00000000000549,19.000000000005482,1.0000000000054812,19.000000000005482,342.00000000000546
9,51.0000000000054,45.0000000000054,5.402005585255631e-12,105.0000000000054,21.000000000005404,2.0000000000054023,19.000000000005404,365.0000000000054
10,51.000000000000014,45.000000000000014,1.588632609398586e-14,106.00000000000001,21.000000000000014,3.000000000000016,19.000000000000014,384.0
11,51.000000000000014,45.000000000000014,1.509597225115708e-14,105.00000000000001,21.000000000000014,3.000000000000015,19.000000000000014,405.0
12,51.000000000000014,45.000000000000014,1.5504452981191395e-14,105.00000000000001,20.000000000000014,3.0000000000000155,19.000000000000014,364.0
13,51.000000000000014,45.000000000000014,1.5708678819289354e-14,105.00000000000001,20.000000000000014,1.0000000000000158,19.000000000000014,331.0
14,51.000000000000014,45.000000000000014,1.6424935373536666e-14,105.00000000000001,19.000000000000018,1.6424935373536666e-14,19.000000000000018,263.0
15,51.000000000000014,45.000000000000014,1.485027347924729e-14,105.00000000000001,20.000000000000014,1.485027347924729e-14,19.000000000000014,214.00000000000003
16,51.00000000000042,45.00000000000042,4.200369316304707e-13,105.00000000000043,20.00000000000042,4.200369316304707e-13,19.00000000000042,285.0000000000004
17,51.00000000001724,45.00000000001724,1.7230469342013664e-11,105.00000000001724,20.000000000017234,1.7230469342013664e-11,19.000000000017234,352.0000000000172
18,51.000000000018034,45.000000000018034,1.8029878977651728e-11,105.00000000001803,22.000000000018034,1.8029878977651728e-11,19.000000000018034,344.000000000018
19,51.00000000001954,45.00000000001954,1.953456131704168e-11,105.00000000001954,21.00000000001954,1.953456131704168e-11,19.00000000001954,336.00000000001955
20,51.00000000002173,46.00000000002173,2.172415793286518e-11,105.00000000002173,21.00000000002173,2.172415793286518e-11,19.00000000002173,293.0000000000217
21,51.000000000025075,46.000000000025075,2.507089256317736e-11,105.00000000002508,21.00000000002508,2.507089256317736e-11,19.00000000002508,251.00000000002507
22,50.00000000003369,46.00000000003369,3.367264653649757e-11,103.00000000003368,21.000000000033683,3.367264653649757e-11,19.000000000033683,263.0000000000337
23,50.00000000001275,46.00000000001275,1.274486401682938e-11,76.00000000001275,21.000000000012747,1.274486401682938e-11,19.000000000012747,298.00000000001273
24,50.000000000003496,46.000000000003496,3.497208001246398e-12,55.000000000003496,21.000000000003496,3.497208001246398e-12,19.000000000003496,329.0000000000035
25,50.00000000000339,46.00000000000339,3.3858920354824045e-12,55.00000000000339,21.000000000003386,3.3858920354824045e-12,19.000000000003386,343.0000000000034
26,50.00000000001041,46.00000000001041,1.04069998275835e-11,55.00000000001041,21.00000000001041,1.04069998275835e-11,19.00000000001041,311.0000000000104
27,50.00000000000524,46.00000000000524,5.23931074091263e-12,55.00000000000524,21.00000000000524,5.23931074091263e-12,19.00000000000524,320.00000000000523
28,51.00000000000112,46.00000000000112,1.1208154412025285e-12,55.00000000000112,21.00000000000112,1.1208154412025285e-12,19.00000000000112,305.00000000000114
29,52.000000000000014,46.000000000000014,1.7560939457267532e-14,55.000000000000014,21.000000000000018,1.7560939457267532e-14,19.000000000000018,289.0
30,52.00000000000048,46.00000000000048,4.826914552053731e-13,55.00000000000048,21.000000000000483,4.826914552053731e-13,19.000000000000483,271.00000000000045
31,80.39368829591618,71.11749349254941,0.05460324679365127,162.33340905898922,32.46668181185457,1.5460324672986876,27.828584410171192,357.1334999296912
32,77.63929009923409,68.68091047240846,0.049306327192241345,158.26470674066485,32.84739196510588,1.4930632712161158,26.87513888055545,258.29994590688455
33,83.54800137184964,73.90784736741281,0.06066923347106983,170.30938741178105,35.347231349665506,8.033461670427835,28.92046201337429,237.7904654428388
34,82.74865388235995,73.20073228055675,0.05913202676216699,168.67994829858884,35.00904587334391,11.139241868835885,28.6437648054751,200.50635363793288
35,81.68480675553899,72.25963674529231,0.0570861669052356,166.51133684775903,34.55895670430562,7.854308341940047,28.27551003080784,142.94841182214233
36,84.55757948224499,74.80093569583926,68.29650650490208,172.36737355989675,35.77436055021625,4.878321893264709,29.269931359279084,126.83636922333656
37,81.11363730077079,71.75437145838214,113.87106774913106,165.34702988226863,32.75743044842943,3.119755280865362,28.077797527235106,115.43094538952917
38,85.61825822075429,75.73922842605879,0.06465049663812145,174.52952637301388,32.93009931571158,0.06465049663812145,29.637089384146414,135.01340719423183
39,80.50263467523696,71.2138691357947,303.4330076218514,164.10152453021738,30.962551798211532,0.05481275906130563,27.866296618397442,156.36088658068215
40,75.18973967849061,66.51400048482864,582.7204825077163,153.2713924214484,30.36508717790374,0.04459565331446414,26.02721758107275,200.9879579865893
41,72.29129810747247,65.20391594008231,605.2624370952132,150.25250194876432,29.767005103131453,0.041747643440482395,25.51457580269735,192.77679495310534
42,85.80186622244932,77.38991855358731,20.18867440532558,176.6509010461591,33.64779067550481,0.06823895343395668,30.283011607960006,191.79240685011075
43,88.91506249108852,78.65563220366151,0.07099050484496883,179.54003003002697,35.90800600604903,0.07099050484496883,32.48819591024003,152.18154926355498
44,83.13574218744596,73.54315655044041,0.05987642734805916,167.8702486476615,33.57404972958403,0.05987642734805916,30.376521183915518,111.91349909846255
45,79.61551388716812,71.81007134921722,0.05610885082798908,163.91429329703777,32.78285865946276,0.05610885082798908,28.09959313669222,112.39837254656186
46,94.21324612773748,84.97665337012063,0.08473185519801679,182.88453660085915,38.79368958203643,0.08473185519801679,33.251733927466326,127.4649800551581
47,97.18389052965334,87.65605812478955,0.09055664814001815,104.80615645354436,41.9224625814434,0.09055664814001815,34.30019665755238,112.4284223774354
48,87.90367972725494,80.87138534907862,0.07580735950546368,186.35580102172324,38.67761908002077,0.07580735950546368,33.40339829638854,89.66175332179901
49,87.96771852664486,80.93030104451735,0.0759354371041576,184.73220890589812,40.46515052228417,0.0759354371041576,33.42773304015665,87.96771852664486
50,85.97237376367298,77.54370966920077,0.06857328194588408,177.0019459839728,37.086122015734176,0.06857328194588408,30.34319074015641,67.42931275583412
51,86.06277984453116,77.62525240879833,0.06875054877095102,177.1880761504457,6.750021948642576,0.06875054877095102,32.062604255841066,67.50021948591895
52,85.10607665735702,76.76234365173946,0.06687466017022413,175.21839311802668,3.3374932023049153,0.06687466017022413,31.706185421404626,68.41861064612189
53,79.78071092905297,70.57524428340137,0.05342444416662801,162.6299107399173,3.068488881956328,0.05342444416662801,27.61639993702726,78.24646648811104
54,71.26920492956782,63.04583513001437,0.03705616343029386,143.90897149229008,2.7411232666222847,0.03705616343029386,24.670109398764872,83.60425962889802
55,71.42144131508502,63.18050577874101,97.51773718017435,144.21637188612368,2.746978512218312,0.037348925709318456,24.722806609135667,93.39726941200234
56,73.06746776223177,64.6366060973699,0.04051436117652918,148.9452227459886,2.8102872217161714,1.4051436109058546,25.29258499468117,115.22177608654111
57,74.21420969175323,65.65103165040755,0.04271963411299996,149.8556157236401,2.8543926805391786,2.8543926805391786,24.2623377839034,145.57402670296727
58,75.75989937394972,67.01837252311915,0.04569211426519354,152.9767198896198,2.9138422836949145,4.370763425500014,26.224580552576462,161.71824674045038
59,71.65484690895957,63.3869799579376,132.28587121645407,144.68767164298703,2.755955650443074,2.755955650443074,24.803600853168362,170.8692503212233
60,73.21877415999165,64.77045406461896,125.31674808145667,147.84560166911723,2.816106698552436,2.816106698552436,25.344960286212995,211.2080023844125
61,71.0010597112209,62.8086297445538,131.0788794667797,143.36752441678038,2.730809988994974,1.3654049945504498,24.57728990010728,263.523163927898
62,72.11084600572241,63.790363774304446,177.5036209370165,145.60843904991435,2.773494077239411,0.03867470395700287,24.961446694353977,274.57591363689266
63,74.00053038525787,65.4620076485079,159.3857577527575,149.4241478932159,2.8461742456748187,0.04230871237061698,25.615568210341408,342.96399659288176
64,74.52080560267557,67.21484426908815,0.046119226755648494,153.4251880054196,2.9223845335189034,0.046119226755648494,26.301460800998637,442.74125681548117
65,71.80630459839682,63.520961760131996,0.03808904740598767,144.99349966973614,2.7617809461899077,0.03808904740598767,24.85602851489613,486.07344651163817
66,70.2016019017359,62.10141706693298,0.03500308069057,141.75323460916167,2.7000616117115626,0.03500308069057,24.30055450451936,513.0117062042954
67,71.52107014532766,63.26863897472482,0.03754051961310397,144.41754548565262,11.0032415609069,0.03754051961310397,24.75729351191162,522.6539741382823
68,75.10480182083387,66.43886314920925,0.044432311280827,151.65392675351805,17.331877343336384,0.044432311280827,25.99781601496101,564.7303367676251
