,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
45,316.94849859919776,899.9431656946948,153.45924141801925,242.7263818420958,3390.8975841577553,277.0791858817002,22.06603472656223,0.00030017855902421246,100.30015779470052,1860.0664260425024
46,316.0000000005617,750.7500000005618,155.2500000005617,5.61985314002557e-10,3310.2500000005616,211.7500000005617,22.000000000561492,5.61985314002557e-10,100.00000000056164,1981.2500000005618
47,316.00000000030866,607.7500000003087,258.75000000030866,3.0800106925138023e-10,3154.500000000309,147.00000000030866,22.000000000308574,3.0800106925138023e-10,100.00000000030866,1749.0000000003088
48,316.00000000032355,586.2500000003236,305.25000000032355,3.2285570830824047e-10,3046.750000000324,277.75000000032355,22.00000000032343,3.2285570830824047e-10,100.00000000032351,1060.7500000003236
49,316.0000000003087,417.5000000003087,325.2500000003087,3.0802498007573624e-10,2999.000000000309,237.0000000003087,22.0000000003086,3.0802498007573624e-10,100.00000000030867,587.5000000003088
50,316.00000000030496,403.25000000030496,370.00000000030496,3.042888999501895e-10,3031.000000000305,257.00000000030496,22.000000000304862,3.042888999501895e-10,100.00000000030494,276.00000000030496
51,316.00000000024613,399.50000000024613,371.50000000024613,2.455236601946432e-10,3088.500000000246,195.0000000002461,22.000000000246047,2.455236601946432e-10,100.0000000002461,250.0000000002461
52,315.0000000002431,358.7500000002431,372.0000000002431,2.4251255319928357e-10,3112.2500000002433,111.50000000024309,22.00000000024303,2.4251255319928357e-10,100.00000000024308,397.5000000002431
53,316.00000000026387,335.2500000002639,371.5000000002639,2.6326311008011407e-10,3133.5000000002638,203.5000000002639,22.00000000026381,2.6326311008011407e-10,100.00000000026387,781.0000000002639
54,316.00000000037056,491.25000000037056,371.00000000037056,3.698762692240077e-10,3131.7500000003706,195.75000000037053,22.000000000370406,3.698762692240077e-10,100.0000000003705,1402.5000000003706
55,316.00000000049647,645.2500000004965,371.50000000049647,4.962323319068576e-10,3304.7500000004966,230.50000000049647,22.00000000049627,8.000000000496149,100.0000000004964,1963.7500000004966
56,316.0000000005756,783.2500000005757,371.0000000005756,5.759809026706488e-10,3313.7500000005757,307.7500000005756,22.000000000575344,15.750000000575296,100.0000000005755,2091.0000000005757
57,316.00000000077375,852.7500000007739,371.5000000007738,7.773099609038035e-10,3305.000000000774,319.00000000077375,22.00000000077338,44.25000000077352,100.00000000077362,2200.750000000774
58,316.00000000076227,820.5000000007624,387.75000000076227,7.65540288382235e-10,3224.2500000007626,391.75000000076227,22.000000000761865,82.75000000076207,100.0000000007621,2261.0000000007626
59,316.00000000114426,865.7500000011444,422.5000000011443,1.1602345042113895e-09,3208.7500000011446,679.0000000011444,22.000000001143448,129.2500000011441,100.00000000114404,2299.5000000011446
60,316.00000000192273,867.000000001923,414.7500000019228,1.990594014432984e-09,3252.750000001923,560.0000000019229,22.000000001920295,148.50000000192242,100.00000000192213,2312.250000001923
61,316.0000000037555,944.0000000037567,427.00000000375593,4.09237044558733e-09,3271.500000003757,388.5000000037558,22.00000000375034,113.00000000375316,100.0000000037528,2107.500000003757
62,323.81030593176666,1031.892373347818,438.6617738156138,0.0011907246762932532,3312.731215728351,368.58719979837673,22.26195853628665,85.75913571436293,101.19072060624596,1754.647095251232
63,320.0000000035289,1183.25000000353,454.00000000352935,6.250000003528218,3554.0000000035307,347.750000003529,22.000000003523827,48.00000000352472,100.00000000352652,1629.2500000035302
64,320.0000000010665,1148.2500000010666,434.50000000106655,1.0791927362253876e-09,3708.250000001067,294.7500000010665,22.000000001065814,15.500000001065587,100.00000000106633,1984.7500000010668
65,320.00000000170684,1193.5000000017071,441.2500000017069,1.7566314456089262e-09,3674.750000001707,242.50000000170672,22.000000001704894,8.000000001703746,100.00000000170638,1932.5000000017071
66,318.000000001685,1124.0000000016853,373.50000000168507,1.7331708030414963e-09,3579.5000000016853,248.50000000168492,22.000000001683137,8.000000001681988,100.00000000168458,2008.0000000016855
67,316.00000000100846,962.7500000010086,361.25000000100846,1.0189127879381725e-09,3562.5000000010086,225.2500000010084,22.000000001007827,1.0189127879381725e-09,100.00000000100827,1811.2500000010086
68,316.00000000048703,746.750000000487,363.25000000048703,4.867341467160757e-10,3499.250000000487,245.00000000048703,22.000000000486835,4.867341467160757e-10,100.00000000048696,1780.750000000487
69,316.00000000044923,672.5000000004493,363.50000000044923,4.4872965815016203e-10,3554.7500000004493,247.5000000004492,22.000000000449027,4.4872965815016203e-10,100.00000000044915,1792.2500000004493
70,316.0000000003526,638.5000000003527,367.2500000003526,3.519234904653811e-10,3469.500000000353,264.5000000003526,22.00000000035248,3.519234904653811e-10,100.00000000035257,1935.0000000003527
71,316.000000000355,563.750000000355,367.750000000355,3.543202692769896e-10,3436.250000000355,206.000000000355,22.000000000354873,3.543202692769896e-10,100.00000000035497,1976.2500000003552
72,316.0000000003524,499.2500000003524,367.7500000003524,3.5166073727355727e-10,3375.5000000003524,126.25000000035233,22.00000000035222,3.5166073727355727e-10,100.00000000035232,1974.7500000003524
73,316.0000000003842,483.75000000038426,367.0000000003842,3.835707531287213e-10,3124.5000000003843,126.75000000038419,22.000000000384077,3.835707531287213e-10,100.00000000038418,2136.0000000003843
74,317.000000000255,477.750000000255,367.750000000255,2.5439455842584596e-10,3118.500000000255,152.250000000255,22.000000000254932,2.5439455842584596e-10,100.00000000025499,2093.500000000255
75,316.00000000022646,486.25000000022646,367.75000000022646,2.2592489152034995e-10,3166.7500000002265,144.50000000022646,22.000000000226414,2.2592489152034995e-10,100.00000000022646,2157.0000000002265
76,316.00000000022743,488.00000000022743,367.75000000022743,2.2685930449212319e-10,3261.2500000002274,268.00000000022743,22.000000000227352,2.2685930449212319e-10,100.0000000002274,1765.5000000002274
77,316.00000000035647,549.7500000003565,367.2500000003565,3.558082002983722e-10,3414.2500000003565,289.75000000035647,22.000000000356355,3.558082002983722e-10,100.00000000035645,1666.0000000003565
78,316.00000000335103,745.7500000033518,367.75000000335126,66.50000000334786,3498.5000000033524,250.0000000033507,22.000000003346102,3.6128364099109784e-09,100.00000000334892,1706.2500000033522
79,324.55841323758716,1126.7106940517353,380.02092689183047,1172.672684533724,3709.055600629162,304.01674151379336,22.59583889781658,8.216668691159736,102.7083586206138,1550.3826733549822
80,324.9360607206308,1258.8701656196242,379.94896973477466,1767.8681088345998,3714.399637129445,424.9361616855933,22.622130811128528,21.079712801386087,102.82786731773203,1494.8601211102036
81,326.44257547666524,1248.1779804382206,382.4853277536777,1659.0720766259017,3722.0651880949126,535.6344157733478,22.72701474962883,60.69145984050891,103.30461249353704,1527.6169572295914
82,325.8019928167569,1186.9605830034545,339.2052393566277,1400.6392634179329,3745.691898413015,525.0464077267592,22.682417222754975,113.1543313668838,103.10189646198067,960.394165531408
83,322.08978204229294,1323.0143578753994,260.9334943131825,2130.532173765194,3691.036782319659,715.0189307018271,22.423972169648838,150.08772280416966,101.92714621749484,877.0830931839696
84,318.7751757464793,1457.69028148082,153.83928576634855,1860.9509666157196,3661.375001123567,697.8250880402613,22.19320844275854,156.61343682106028,100.87822017639745,935.1411009933202
85,321.3719472442053,1449.9875119636633,152.04147504254686,1928.2316834521291,3673.4033969538987,706.8148839674985,22.373996329562182,136.7864775469019,101.6999833069183,712.1541330909743
86,320.9520748789891,1467.136937213582,148.5419017453621,1696.424693236652,3726.2434326036728,718.0794839820694,22.34476470940519,95.47308556726432,101.56711230541913,456.79808758368733
87,318.0179351425506,1473.3489146857423,145.92595125588727,1890.747454551192,3761.8703846171015,789.006522621833,22.140489161983428,48.05492533204212,100.63858707518644,450.6092736049348
88,318.52760469726854,1549.5460769432898,146.66381798860908,1930.5696040745033,3860.131209394411,819.2509832751297,22.17597248409911,16.883979051723625,100.79987490799842,454.6074358155606
89,318.8846223446898,1582.0612869455138,150.36015420940666,2593.71266003305,3863.4486602199754,977.5932844722623,22.200828142454853,8.073028418549848,100.91285517570003,700.082932752489
90,320.91619473898805,1514.7041280058065,154.11086250668197,2416.0114787283087,3907.103893036267,838.5966702666452,22.34226672499399,8.124460629090217,101.55575783074941,887.0895446294614
91,321.7039580642431,1485.0811671626402,154.99818865723103,1602.4114873101705,3895.315726375464,494.0090052223301,22.397111006765094,0.0018050526143837413,101.80505002201612,798.6606174058307
92,320.6729491905779,1448.3559073699523,154.24774771348606,826.0372805051594,3753.953820515993,594.6656589394476,22.325331908470865,0.00147878460519869,101.47878139148077,616.4835969379686
93,321.5527371593067,1118.057183391784,152.63579295669837,226.66415253946803,3805.9734973146046,526.8478786826569,22.386582969142,0.001757197973395369,101.75719530530995,722.4760866522433
94,316.00000000204716,847.2500000020474,149.75000000204682,2.1267843502148102e-09,3714.2500000020477,388.0000000020472,22.000000002044427,2.1267843502148102e-09,100.00000000204648,844.0000000020474
95,316.0000000004022,743.0000000004022,150.2500000004022,4.0160479095233467e-10,3749.5000000004025,376.5000000004022,22.000000000402068,4.0160479095233467e-10,100.00000000040218,864.5000000004022
96,312.0000000003586,718.7500000003587,149.75000000035857,3.579180542326523e-10,3621.250000000359,371.7500000003586,22.000000000358465,3.579180542326523e-10,100.00000000035857,896.7500000003587
97,315.0000000003508,722.2500000003508,150.00000000035075,3.500725019451952e-10,3619.2500000003506,362.7500000003508,22.000000000350628,3.500725019451952e-10,100.00000000035072,786.5000000003508
98,319.0000000003501,731.0000000003502,150.25000000035007,3.494008490698616e-10,3570.25000000035,452.0000000003501,22.000000000349957,3.494008490698616e-10,100.00000000035006,522.2500000003502
99,320.0000000002261,907.2500000002261,150.0000000002261,2.2554474812825043e-10,3368.000000000226,505.5000000002261,22.000000000226034,2.2554474812825043e-10,100.00000000022608,363.2500000002261
100,320.0000000002056,1122.2500000002055,149.5000000002056,2.051066536556694e-10,3237.0000000002055,427.7500000002056,22.000000000205553,2.051066536556694e-10,100.00000000020559,443.2500000002056
101,320.0000000002546,1266.5000000002547,150.5000000002546,2.5400941662241945e-10,3341.2500000002547,422.00000000025466,22.000000000254545,2.5400941662241945e-10,100.0000000002546,490.75000000025466
102,320.00000000050494,1823.250000000505,152.00000000050488,5.047111857575401e-10,3304.0000000005048,366.00000000050494,22.000000000504695,5.047111857575401e-10,100.00000000050483,625.500000000505
103,318.18863414705135,2580.8912477093936,152.3190070466092,848.1684411608826,3385.6475171664597,383.9342352065323,22.08249197085356,8.029997088072653,100.37496346145207,594.7216584506704
104,321.92365412249853,2844.847481427821,155.10403905233994,1081.6532903885777,3500.410365688259,413.8654572375018,22.412406301875176,21.64834699621027,101.87457409102184,468.36835437492755
105,324.0964840899903,2886.802802449856,154.40445704408907,618.3822066695933,3495.2480886144367,373.52629377002756,22.42176934171873,63.953001186287935,101.9171333632244,384.2275927729222
106,326.2725359765906,2680.0230025288165,154.21475333388355,756.2895423739923,3462.567288029719,399.42895615208215,22.431236850503883,117.76399345550249,101.9601674942463,344.370465706416
107,328.8656402184635,2571.0612981657255,155.69732654177548,818.5671326038747,3451.5476645900712,465.2934956521746,22.609512766515387,158.5235156373891,102.77051256937519,246.90615644566904
108,328.96264147889417,2067.324600035519,156.25725470330977,1289.3793533544276,3423.7814920020865,546.1293852666453,22.61618160315383,171.93438058621254,102.80082546324782,216.6527396620335
109,329.91673920902525,1604.7356393033435,156.4527036725358,2149.87150135338,3226.9981053756514,752.8803087712527,22.681775821958176,156.96819857754764,103.09898100380865,315.7406293211992
110,326.92229409954047,1507.132336943721,154.72265805737982,2850.0324836904197,3232.2128699511545,825.0161667110435,22.61726563100453,116.68452949881294,102.80575286257904,525.3373971212538
111,324.8227606608461,1512.070509272979,152.3891590767028,2532.5382170086455,3294.7409924163476,651.9583416096007,22.614242832301528,61.67520772170602,102.79201286844688,722.3708704233939
112,322.791869463913,1519.9819675945353,153.22398867066755,2619.6194596061514,3408.467627934968,778.6332357529832,22.472851673464014,20.429865157882592,102.14932578113556,735.9858922402243
113,324.1834867829887,1518.0712486238147,153.884566511816,2845.582109050906,3453.9390953208176,1276.4724792029645,22.56973642319927,8.976599714806373,102.58971100845055,600.6627579461275
114,325.6902919546113,1538.0105638213913,154.59982213111664,2683.337579431983,3508.642963234171,1221.853927566229,22.674640580469056,8.245323848365995,103.06654808789526,712.705180019203
115,328.27860571622364,1506.8611316141812,156.08816616788815,2224.7108675291115,3530.813010045821,936.0095688279956,22.854839639537463,0.0038856358828677955,103.88563472110765,733.1728670372718
116,331.65365367006603,1533.248356578782,155.94999388934085,1476.586525466063,3604.2642754143103,751.1591372293713,22.872665771394562,0.0039666637306066625,103.96666259326825,580.9137272347339
117,325.8282017104623,1520.275453728895,141.14098989290045,43.29006768165325,3609.4694892129887,454.9299420101171,22.541573704922115,0.0024617005184598435,102.4616986523291,470.0430425610687
118,320.1163374255983,1530.6828666012432,141.31718060593053,15.19539576712513,3486.330301390851,439.653450766792,22.286580456856786,0.0013026421174361978,101.30263842815731,362.6634455639893
119,316.0000000069847,1088.2500000069892,151.00000000698202,8.14391986399029e-09,3423.2500000069913,434.25000000698617,22.00000000699231,8.14391986399029e-09,100.00000000698138,358.00000000698526
120,319.000000027002,852.2500000269549,150.750000027101,5.0779759435639164e-08,3342.2500000269447,365.25000002699204,22.00000002787565,5.0779759435639164e-08,100.0000000271943,298.25000002700756
121,320.00000000130575,825.0000000013059,151.00000000130564,1.3296397086573313e-09,3343.750000001306,372.0000000013058,22.000000001304702,1.3296397086573313e-09,100.00000000130552,209.50000000130566
122,320.00000000067536,826.7500000006754,151.0000000006753,6.77060450214468e-10,3356.7500000006753,344.7500000006754,22.00000000067507,6.77060450214468e-10,100.00000000067526,208.50000000067533
123,319.0000000003443,822.7500000003444,151.25000000034427,3.436148718304537e-10,3324.5000000003442,307.0000000003443,22.000000000344176,3.436148718304537e-10,100.00000000034427,219.5000000003443
124,316.000000000363,816.250000000363,148.250000000363,3.6233490876600026e-10,3294.250000000363,325.250000000363,22.000000000362874,3.6233490876600026e-10,100.00000000036297,183.000000000363
125,316.00000000036107,811.0000000003611,146.50000000036107,3.604078156404271e-10,3294.000000000361,324.25000000036107,22.000000000360952,3.604078156404271e-10,100.00000000036106,161.75000000036107
126,316.00000000048436,819.2500000004844,151.7500000004843,4.840178439947505e-10,3319.0000000004843,316.75000000048436,22.000000000484132,4.840178439947505e-10,100.00000000048426,195.0000000004843
127,316.0000000043698,844.7500000043714,152.50000000436782,4.833797806777379e-09,3454.5000000043724,303.50000000436967,22.00000000436519,8.250000004371854,100.00000000436646,188.7500000043685
128,326.4838852930636,1176.7884346446017,157.04288153406932,0.5165884274394299,3696.448482920498,346.3725396977017,22.72989074949974,21.43841968426345,103.31768522024177,199.66142668686516
129,329.2106167537476,1500.2002788740456,158.61492531940692,207.84024696992662,3769.513652106731,404.22063069739664,22.919726483846905,64.85240788984551,104.18057492280046,200.5476067254052
130,328.7815559056268,1577.5792219638745,158.66831416388666,163.350329991641,3814.5423396687124,325.1399880395957,22.88985515901097,117.83073166625178,104.04479617341961,157.3677542117327
131,328.42032398762245,1582.8612450372802,158.49398546929672,137.70788901445562,3848.2859324092697,304.7761392702408,22.864706101458147,150.95902550441681,103.93048227533885,177.9809508957102
132,330.01296450691717,1521.3493229250164,158.74041330764615,105.73991347006684,3837.967229618813,328.96861968253137,22.975586137491895,160.0458443381284,104.43448243958458,193.72596492457043
133,328.54589769773554,1505.7487225932741,157.77481005004964,139.839946963763,3710.4372544466537,460.58807810112125,22.87344857493649,146.85793686709255,103.97022079118967,214.69850593261162
134,328.9056062312239,1509.739183028963,158.20775995988905,133.48779746632684,3730.3724453453806,527.1857264427439,22.89849157407435,107.98720457823106,104.08405260556333,233.66869809813159
135,326.70511213938454,1501.9647204398598,156.89082521318863,172.65744850466194,3719.1138121490026,414.3261825624902,22.745292618521624,55.0539469043281,103.38769371589397,319.20950434507756
136,323.02261608493507,1488.6129261753192,154.86685549746002,385.8893594048725,3719.3600905644785,368.51156043838574,22.48891631157328,18.65557830425972,102.22234686369102,394.3227030209617
137,324.7407150471875,1477.5188704344523,155.94747945783303,1118.8653591974073,3819.04329838175,394.62162841142555,22.608530795921478,8.221283926812472,102.76604906666641,367.1317102865231
138,326.7355170852301,1448.288467575246,155.94195133709275,2034.9272368840645,3803.0375389693513,534.4020565481076,22.533483938620865,8.193994160665177,102.42492698722646,282.6927984815125
139,329.7170495260733,1469.5591933904336,156.61559852565506,984.7720940112866,3842.749175632772,301.3819905825525,22.66804715628268,0.0030365794769873686,103.03657797790645,189.84489492305678
140,327.5473683775896,1458.865271181474,156.0967927434336,387.93891442185935,3675.1838317298652,296.3280098292806,22.518881577716144,0.0023585545712456702,102.35855261929497,157.8880674142382
141,326.4512608994005,1388.69305905315,155.0643489283751,362.92198770275854,3566.990105399169,309.36357771181315,22.44352418888862,0.0020160213366798487,102.01601903258121,144.09762688261003
142,320.00000000078734,1249.0000000007874,152.25000000078722,7.911846933025092e-10,3448.0000000007876,304.50000000078734,22.000000000786933,7.911846933025092e-10,100.00000000078718,138.25000000078722
143,320.00000000041285,1018.0000000004129,152.00000000041283,4.122526541837841e-10,3464.750000000413,305.00000000041285,22.000000000412687,4.122526541837841e-10,100.0000000004128,175.00000000041283
144,320.00000000029286,776.2500000002929,152.00000000029283,2.9217192165890297e-10,3402.750000000293,174.50000000029283,22.00000000029274,2.9217192165890297e-10,100.00000000029281,160.50000000029283
145,320.0000000001987,713.2500000001987,152.0000000001987,1.9823553886692419e-10,3362.0000000001987,167.0000000001987,22.000000000198664,1.9823553886692419e-10,100.0000000001987,161.5000000001987
146,319.00000000018645,553.2500000001864,151.75000000018645,1.8601403707080504e-10,3358.0000000001864,170.50000000018645,22.00000000018641,1.8601403707080504e-10,100.00000000018645,157.75000000018645
147,320.0000000001751,524.2500000001751,151.75000000017508,1.7467571455422627e-10,3352.750000000175,199.50000000017508,22.000000000175042,1.7467571455422627e-10,100.00000000017506,153.50000000017508
148,320.0000000001709,527.7500000001709,151.0000000001709,1.7052071918623734e-10,3328.500000000171,249.2500000001709,22.000000000170875,1.7052071918623734e-10,100.0000000001709,150.2500000001709
149,320.0000000001749,490.0000000001749,151.7500000001749,1.744958637429189e-10,3316.000000000175,188.5000000001749,22.00000000017486,1.744958637429189e-10,100.0000000001749,150.7500000001749
150,320.0000000001839,484.5000000001839,151.7500000001839,1.8346886318530873e-10,3328.2500000001837,196.7500000001839,22.00000000018386,1.8346886318530873e-10,100.00000000018389,108.50000000018389
151,319.0000000002087,572.0000000002087,152.00000000020867,2.081768733193231e-10,3512.0000000002087,220.75000000020867,22.00000000020863,8.00000000020859,100.00000000020867,98.75000000020867
152,316.00000000025466,631.2500000002547,152.00000000025463,2.540139515646552e-10,3584.5000000002547,255.50000000025463,22.00000000025455,19.500000000254545,100.0000000002546,95.2500000002546
153,320.00000000029286,662.5000000002929,152.25000000029283,2.921789389373442e-10,3615.750000000293,308.75000000029286,22.000000000292747,59.7500000002928,100.00000000029281,99.25000000029281
154,320.00000000035936,781.5000000003594,152.50000000035934,3.5868449018257757e-10,3607.5000000003593,257.00000000035936,22.00000000035923,111.00000000035934,100.00000000035932,106.50000000035934
155,320.00000000044514,841.5000000004452,152.00000000044508,4.4462821682609173e-10,3638.250000000445,256.25000000044514,22.000000000444945,152.25000000044508,100.00000000044507,102.00000000044507
156,320.00000000046316,836.7500000004632,152.25000000046313,4.6274083142773914e-10,3550.5000000004634,197.75000000046313,22.000000000462972,170.50000000046313,100.0000000004631,110.0000000004631
157,320.0000000004455,832.7500000004455,151.75000000044545,4.449776215360314e-10,3518.0000000004457,238.25000000044545,22.000000000445294,161.00000000044545,100.00000000044541,148.25000000044543
158,320.0000000004484,762.0000000004484,151.50000000044832,4.478774990412091e-10,3546.0000000004484,228.50000000044835,22.00000000044818,121.25000000044831,100.0000000004483,272.2500000004484
