,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar
541,56.00000000216218,184.000000002163,165.000000002163,60.00000000216243,48.000000002162245,2.161546733338536e-09,679.0000000021632,19.000000002161492,1907.0000000021632,416.0000000021632,35.00000000216205,144.00000000216266
542,58.000000000967574,185.00000000096767,168.00000000096767,62.00000000096761,48.00000000096758,9.673799492164912e-10,699.0000000009677,7.00000000096689,1908.0000000009677,428.00000000096776,34.000000000967546,128.00000000096762
543,57.000000000866955,186.00000000086703,171.00000000086703,63.000000000866976,49.000000000866955,8.666551576153702e-10,704.0000000008671,11.000000000866423,1909.0000000008672,434.0000000008671,34.00000000086693,62.00000000086695
544,58.00000000126481,201.00000000126502,170.000000001265,63.00000000126486,49.000000001264816,1.2640651497158534e-09,709.0000000012651,4.000000001264004,1907.000000001265,433.00000000126505,34.00000000126473,17.000000001264336
545,58.00000001679505,204.000000016764,172.00000001676486,63.000000016784,49.000000016791546,1.677114532131191e-08,717.0000000167568,41.000000016796406,1907.0000000167554,439.0000000167584,34.00000001680665,1.7543358775657784e-08
546,58.00000000085432,204.0000000008544,176.0000000008544,64.00000000085434,49.00000000085433,193.0000000008544,723.0000000008545,90.00000000085436,1909.0000000008545,440.00000000085447,36.0000000008543,8.545966721262622e-10
547,58.00000000043412,198.00000000043417,171.00000000043417,62.00000000043413,49.00000000043412,189.00000000043414,718.0000000004342,91.00000000043413,1907.0000000004343,438.00000000043417,36.00000000043411,4.3394557443122893e-10
548,56.00000000043084,198.00000000043087,168.00000000043087,61.00000000043085,49.000000000430845,84.00000000043084,713.0000000004309,8.00000000043082,1906.0000000004309,440.0000000004309,36.00000000043083,4.30664577706516e-10
549,57.000000000435094,184.00000000043514,169.00000000043514,61.0000000004351,50.000000000435094,1.0000000004347702,675.0000000004352,5.000000000435052,1902.0000000004352,440.00000000043514,38.00000000043509,4.3492395156203133e-10
550,58.000000000395175,183.0000000003952,167.0000000003952,61.00000000039518,50.000000000395175,3.9497132012226435e-10,611.0000000003952,3.9507447499063315e-10,1904.0000000003952,434.00000000039523,39.00000000039517,3.9497132012226435e-10
551,58.00000000040149,185.00000000040154,174.00000000040154,61.0000000004015,49.00000000040149,4.0129506870527045e-10,595.0000000004015,4.0130823609801053e-10,1908.0000000004015,426.00000000040154,37.000000000401485,4.0129506870527045e-10
552,58.00000000023364,185.00000000023365,174.00000000023365,60.00000000023364,49.00000000023364,2.3340913741750534e-10,577.0000000002336,2.335694350518166e-10,1910.0000000002337,423.0000000002337,38.000000000233634,2.3340913741750534e-10
553,58.00000000030898,181.000000000309,167.000000000309,58.00000000030898,50.00000000030898,3.0874335387422235e-10,544.000000000309,3.086890237214079e-10,1909.000000000309,421.000000000309,37.00000000030897,3.0874335387422235e-10
554,58.00000000041405,180.00000000041408,164.00000000041408,58.000000000414055,51.00000000041405,4.138586706002702e-10,537.000000000414,4.138586706002702e-10,1908.000000000414,420.0000000004141,36.00000000041404,4.138586706002702e-10
555,58.000000000399524,182.00000000039955,165.00000000039955,58.00000000039953,51.00000000039953,3.993296199411495e-10,539.0000000003996,3.9915414899112285e-10,1909.0000000003995,421.00000000039955,33.00000000039952,3.993296199411495e-10
556,59.000000000468454,182.0000000004685,168.0000000004685,58.00000000046846,51.00000000046846,4.683236753300089e-10,543.0000000004685,4.680494626696319e-10,1909.0000000004686,422.0000000004685,35.00000000046845,4.683236753300089e-10
