,Biomass,Fossil Gas,Hydro Run-of-river and poundage,Other,Wind Onshore
0,91.19966650290463,0.01999956138115686,379.1986133535711,105.59961384543796,22.799916625871337
1,99.27548412012302,0.028929200289536737,201.12955224322883,114.74698813882264,27.075132032858157
2,99.56129749920765,0.0293003864944497,201.70860272553188,115.07734386269995,27.153081136243642
3,101.31744419801538,0.03158109648338676,203.95069935951716,117.10717576132335,25.00040830869354
4,98.59330520840503,0.029728033298898993,241.2941416940659,114.16066918865894,22.05376563882328
5,84.96256102057983,0.011792843775741465,470.64787091514273,98.37770223430375,12.29721277957517
6,83.34343640527095,1.0966241636223093,561.4715715700531,96.50292636393468,10.966241632620367
7,84.33213373885914,1.1096333390174158,665.7800031990848,97.64773380283378,14.425233402992259
8,80.72143574285187,1.0621241551255511,708.4368110541308,93.46692559688799,10.621241545653067
9,76.69029053306856,1.0090827744013577,747.7303326601608,88.79928377445988,9.081744935303696
10,76.00000000012749,1.0000000001274407,747.0000000001274,88.00000000012749,13.000000000127468
11,76.00000000012137,1.0000000001213352,797.0000000001214,88.00000000012137,31.000000000121368
12,77.00000000012169,1.0000000001216547,814.0000000001216,88.00000000012169,39.00000000012169
13,77.00000000012409,1.0000000001240559,939.0000000001241,89.00000000012409,49.00000000012409
14,77.00000000013138,1.0000000001313385,1011.0000000001314,89.00000000013138,49.00000000013138
15,77.00000000012663,1.0000000001265923,1012.0000000001266,89.00000000012663,46.000000000126626
16,77.36281984927342,1.0047119543192282,1017.7732012939131,89.41936320112725,47.22146146963962
17,78.60126462664186,1.0207956463393904,1033.0451922132668,91.8716080048517,51.039782225744425
18,78.11390766238524,1.0144663359235069,1026.6399292445863,91.30196999454435,49.70885033158088
19,79.51398846424505,1.019410110485412,1031.6430297942795,91.74690976612993,51.98991553500393
20,80.0626694457697,1.0264444815185751,1076.740259579375,92.3800032064322,52.348668484278996
21,81.69278964734094,1.0473434578236904,794.9336838689101,94.26091113142147,53.41451630815977
22,84.16913620744154,1.0790914903217328,623.714881123801,98.19732557526689,55.03366598195811
23,82.0656143278423,1.0521232613458662,508.1755348723982,95.74321671569226,53.65828629153855
24,78.00000000107991,1.0000000010793855,636.00000000108,90.00000000107993,51.000000001079854
25,78.00000000204706,1.0000000020488948,546.0000000020476,90.00000000204714,51.000000002046804
26,78.00000006053799,1.0000000718062276,564.0000000600643,90.00000006047891,49.00000006079838
27,77.00000000504808,1.0000000050891944,612.0000000050494,89.00000000504805,46.00000000504857
28,77.0000000011027,1.0000000011021946,787.0000000011029,89.00000000110272,48.00000000110264
29,77.00000000013588,1.0000000001358493,800.0000000001359,89.0000000001359,44.00000000013589
30,81.48025970243393,1.0581851915967524,853.9554490828378,94.17848199361865,35.9782964923553
31,90.46045331910426,29.75672806563136,1033.1535984318598,104.74368279050964,35.70807367871694
32,90.24555007910996,29.686036210372137,1040.198708804409,104.49484745998946,36.810684900811886
33,95.06593237728013,30.02082075082563,1344.682596123973,110.07634275261579,37.52602593849346
34,94.23967924551451,29.759898709220217,1430.9551295940767,109.11962860004395,39.679864945573186
35,93.56394823772357,45.55086953687243,1412.0769556380196,108.33720322260082,35.70203288028759
36,94.89614470226584,81.16117639011831,1336.0378267272324,109.87974649733586,42.45353841952077
37,92.98114291492637,129.68422564443418,1268.7032263501594,107.66237600672949,34.256210547713884
38,92.57093205752386,270.2070449243682,1157.1366507172738,106.33147601199771,31.273963533049397
39,89.77481386056634,442.8082035007278,1304.161147296311,104.33289178387196,21.837116885140052
40,86.91023109167504,446.2957812806569,1281.338677307997,101.00378207947824,15.268013570342033
41,87.1609656255363,440.45341296007564,1267.9015132962336,99.94457391724661,17.43219312529825
42,94.63869925922066,474.45534561896613,1390.5579544467907,108.519041817218,20.189589175416714
43,97.20122456647161,266.35660238319133,1180.3005840197966,112.3494673560286,17.672949921297388
44,91.2846612813639,74.24485784220926,1128.278413435632,105.8902070863536,15.822674622250462
45,90.94577581206717,1.2126103443405014,1124.0897890350814,105.49709994196877,12.126103441766753
46,101.23946201876566,1.3498594936927044,1243.2205935891939,117.43777594175046,16.19831392309546
47,103.10838254017344,1.3747784339708844,1149.3147707134183,119.60572374658466,13.74778433877932
48,97.84013399291213,1.3045351200309008,1163.6453269543167,113.49455543175773,9.131745839453721
49,97.26827370925635,1.2969103162520434,1160.7347329290333,112.8311975027165,9.078372212982142
50,94.52320403281293,1.2603093872508782,1112.8531888113816,109.6469166780392,6.301546935659657
51,94.67146673608788,1.2622862232934386,1100.7135865833463,109.81890141383832,6.311431115876942
52,93.85059633055697,1.251341284559365,1118.6991082585569,108.86669174342144,6.256706422180878
53,90.34921257439603,1.2046561678451972,1270.9122568773655,103.60043041861303,6.0232808384696
54,86.58255517783194,1.1544340692849804,1239.862190143214,99.28132993721051,6.926604414457145
55,85.23980639912129,1.1518892759151158,1241.7366391621194,99.06247770704557,6.911335654216986
56,86.03352282978605,1.1785414088409867,1295.2170080782516,100.17601973327687,5.892707043337983
57,85.86964418111945,1.1762964958482744,1300.9839241656337,99.98520212866464,5.88148247836339
58,86.4562858320902,1.1843326828384402,1377.3789098971502,100.66827802363214,7.105996095980969
59,83.85105841485418,1.1486446360766687,1260.063165490799,96.48614940883407,8.040512450974877
60,84.25661261326587,1.1542001730319682,1345.7974014629258,96.95281451385715,8.0794012097182
61,82.75962668511973,1.1336935165199553,1319.6192528926497,95.23025536365579,12.470628678825587
62,82.03289394419684,1.1237382735165602,1329.3823772005148,94.39401494943965,11.237382732351726
