,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
0,284.26896852949506,1527.3089025921602,0.00188852125604637,169.13494184992027,18.339933455431595,5043.481699682534,519.6314478479178,0.00188852125604637,258.796838733129,827.3347757880201,1104.4715479724832
1,236.73736577833859,1530.6295201082085,0.0020419699201456028,0.0020419699201456028,16.326714883028128,5051.077416352728,525.5161352383964,0.0020419699201456028,256.12533969968524,830.621619579588,1123.4820677599291
2,157.07448664350602,1597.2639355908636,0.001996421854371893,0.001996421854371893,15.299462986505533,4895.828155063777,523.2416340741729,0.001996421854371893,258.05094234165654,823.1111085717105,1131.1402966610178
3,137.03660853789472,1587.1702720029157,0.002266127495042335,0.002266127495042335,15.339918867697891,4680.720576644444,552.237079177386,0.002266127495042335,258.7332982080905,824.264973734294,1049.250450435496
4,134.05740315410478,1550.3585173753704,0.002333897207465595,0.002333897207465595,15.350084332090102,4627.538756149464,537.2529515668062,0.002333897207465595,259.9280946636538,823.7878590682184,1018.2222605870338
5,134.46497336866662,1570.4687729161271,0.0026450193103655793,0.0026450193103655793,15.396752677096462,4648.792857864543,505.01348776225734,0.0026450193103655793,260.71834530886514,806.789840204683,954.598665890769
6,133.9548076984228,1557.3524589489261,0.002255580124340131,0.002255580124340131,15.33833676087972,4629.110033917684,550.135011763764,0.002255580124340131,261.7742806914638,793.5032883425139,887.578420465392
7,139.32302318754773,1524.4176040512807,0.0016956396713325643,0.0016956396713325643,14.237389232891893,4606.812372478574,558.309049116959,0.0016956396713325643,262.3747443949721,808.4803170262676,812.548142520728
8,158.82111108306904,1489.4569584085436,0.0018084067026915898,0.0018084067026915898,14.253176637606593,4611.92072562142,543.6568802407046,0.0018084067026915898,265.719935849079,800.2140596791281,800.2140596791281
9,160.81285845309645,1471.7429956985914,0.0017802923571248104,0.0017802923571248104,14.249240624406026,4611.664947097932,560.8093987772266,91.60226114510422,263.6109515134964,729.764680440854,843.7586054187232
10,164.62878141062674,1431.554620948756,0.0022539032274254897,0.0022539032274254897,13.29300719622423,4632.101737780349,573.6443873954951,299.6039313856333,266.88268290684385,798.6029706871726,746.4534809241019
11,162.2553596842134,1490.0792841768061,0.0026932670681795003,0.0026932670681795003,13.350124532297576,4760.859794237832,559.6782976413932,447.742638113402,264.9486253062237,802.0344045093374,698.314206231107
12,164.881316837058,1479.8098186024772,0.003050824297558419,66.98303496580803,16.488131684847072,5010.331015348814,563.6880019336232,249.3829917154,267.9321398594263,769.7896479783598,640.9761192003995
13,162.26263105058953,1610.3025663626672,0.0026978691963082096,34.9172750373284,20.539573551959972,5082.517475079074,614.1332491621599,142.7500361775899,264.9604988032192,601.8095050318443,554.5684858656348
14,160.00000000408076,1493.0000000040827,4.200166976220445e-09,31.000000004079812,20.000000004080338,4946.000000004083,666.0000000040823,63.00000000407963,258.0000000040814,410.0000000040819,417.0000000040819
