,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
1175,8226.599452162398,8806.43373741048,1502.904730702947,550.741130690602
1176,7702.54685136559,8842.489576928918,1491.834359445281,558.4139879582139
1177,7566.484528856748,8901.220095362429,1447.9656334441436,513.4430580449887
1178,7539.1819971429795,8890.176994883012,1429.5628911498416,465.663821434973
1179,7498.339163134422,8810.600527937264,1421.1945603699028,430.8789823155362
1180,8248.750103900567,8737.586351718099,1409.7069208422508,409.41660887982187
1181,8750.105993052377,8700.92461243478,1445.3059961081337,413.6133745952546
1182,11428.247227719457,8737.712035063894,1533.8609550101712,451.48916436531795
1183,12369.582498174092,8691.410818139479,1552.193579141632,462.14679957361756
1184,12729.16414229238,8716.712292772334,1566.7825029688584,477.3063006481093
1185,12839.745227036396,8735.47863602098,1558.9305178732811,508.73516009969904
1186,12889.460457443703,8679.480221817037,1564.2433529163761,536.6737985664167
1187,12942.373861691565,8781.256573120792,1490.5636597833395,625.3106345408924
1188,12860.51995660849,8803.203546820143,1488.4751224548836,713.2594352527905
1189,12715.674681960856,8735.246839926069,1505.754255143285,767.4981600932887
1190,12606.000000110447,8659.000000110462,1490.0000001107935,818.0000001107508
1191,12561.00000000389,8659.000000003889,1447.0000000038895,885.0000000038896
1192,12447.000000003296,8658.000000003296,1514.0000000032958,969.0000000032958
1193,12775.102747957495,8666.423412107368,1495.2544034230523,1063.5307900704722
1194,12791.5604716784,8662.61076173749,1516.4485450741033,1149.5572446205258
1195,12596.293337056197,8740.135249026536,1582.7795593447809,1217.0927578145531
1196,11958.323762487762,8803.435265534179,1587.7270653331952,1190.3433435744853
1197,11276.903593209847,8845.379947322177,1568.2314307860768,1169.780150193789
1198,9965.4472409857,8889.660364812078,1572.5048488421135,1147.8111089845588
1199,8792.88313540965,8879.198942903768,1578.8859881812302,1105.275237600114
1200,7775.339841836943,8788.789421584994,1517.2368049711358,1044.402038740688
1201,7624.817786830769,8805.482262158654,1542.8296039179234,986.9616452454744
1202,7583.713315097794,8798.597631117615,1517.7580796016948,938.0719781847394
1203,7630.582803152628,8844.291694458181,1526.9562498041828,917.1631602737419
1204,8421.671459758663,8797.544505191509,1528.4469110737925,858.1972543780764
1205,9131.483555990664,8717.666186495133,1587.564447025417,794.5094353171105
1206,10969.000000014272,8660.000000014272,1640.0000000142654,750.0000000142659
1207,12427.000000012316,8660.000000012316,1713.0000000123111,695.0000000123115
1208,12555.00000000419,8658.00000000419,1685.0000000041891,603.0000000041892
1209,12566.000000005559,8660.000000005559,1706.000000005558,567.000000005558
1210,12587.003579930146,8616.239297072134,1756.403221811023,494.4036407970336
1211,12645.6488277036,8518.925625856293,1760.736686753082,418.75919410455134
1212,12591.103434832186,8475.431616394857,1738.213955054571,356.37851189536383
1213,12526.15949214944,8521.212143087309,1730.7264687867969,310.83247996406874
1214,12491.864500898635,8554.243350491155,1644.9433484281708,281.94734825885826
1215,12541.6217615898,8557.27214640137,1647.4102244639766,278.5543467028223
1216,12520.664015960623,8449.360844484889,1658.3763634926872,271.5189199025793
1217,12722.492517249682,8439.293477792946,1636.8176933994146,290.03661717176806
1218,12721.099511818198,8459.743573740014,1657.5382911442912,312.6805160853077
1219,12581.350813068082,8689.002612884775,1654.9469031745443,320.138242278664
1220,12302.767973682045,8799.313734454401,1679.168000401387,314.0474343319217
1221,10803.75783215192,8810.998129286787,1656.3673142465009,314.7405830179571
1222,9487.044228044624,8848.614490137072,1626.456395600786,311.1224021705752
1223,8528.649815882623,8801.29228700701,1581.0113370955698,269.27483623785326
1224,7415.142465676717,8799.242786883882,1511.8570954936501,183.7143543299043
1225,7115.886921389269,8810.91830261736,1408.2787809987894,180.77678990222714
1226,7062.434532853055,8798.718796536361,1397.3224282788894,173.09578888192473
1227,7084.453073843847,8837.87667882792,1477.9676709969042,186.2187507223996
1228,7605.788257323279,8788.690982085722,1432.952650507224,186.18596498186906
1229,8589.77448306862,8687.371101298953,1457.3189585243742,189.072245617994
1230,11234.609661756258,8778.821105827765,1548.0480915443209,217.56434899157625
1231,12523.43914977137,8694.08473113246,1613.0552127236822,195.41016116568696
1232,12634.591340196313,8667.25502167772,1551.1160706598457,176.96060831439905
1233,12697.285031429632,8663.205859707596,1555.036842259511,182.0313082832487
1234,12723.640203645013,8689.400547188541,1512.768913982022,223.03744378495253
1235,12601.751102606704,8725.728792569307,1518.4039583908461,253.59952515334572
1236,12363.80590100013,8789.2166186,1542.0915293588498,265.7156198674798
1237,12177.148038996462,8781.021041942548,1535.9221844481572,300.5721276178552
1238,11953.834947697365,8665.339959118974,1487.7533250542297,307.62616533931663
1239,11892.609207464842,8670.858059413393,1510.8619466554828,347.5506080858403
1240,12268.753872532647,8689.453999844318,1600.9420140023753,400.21851722581414
1241,12482.412382419314,8682.796928082596,1642.6317603108919,487.23682972775225
1242,12532.705739919551,8666.139218611132,1697.0896662760847,581.9928690599905
1243,12578.000000038723,8661.00000003872,1668.0000000387308,640.0000000387321
1244,12388.393473666732,8755.552673425484,1702.8212666937466,676.1052323156744
1245,11240.271685744225,8845.362740778075,1626.1575026974394,721.439187133371
1246,9845.493019418784,8835.378279245355,1570.050166582392,702.3221796196057
1247,8411.711095705446,8754.41141694851,1492.905906547982,650.0079756057902
1248,7377.557329748617,8732.07644498618,1446.8217996092235,561.305933915568
1249,7217.038190416943,8764.060878817798,1440.3400565781908,536.6602735874354
1250,7175.394179989097,8755.087813475713,1447.7213585210407,480.72587766112974
1251,7204.910236724809,8787.197753830898,1450.039064473992,471.62991661257036
1252,7773.477300551074,8734.64069076908,1442.449692488156,427.6208897131663
1253,8628.000000004278,8657.000000004278,1500.0000000042776,393.0000000042775
1254,11394.00000002217,8654.00000002217,1604.000000022162,370.00000002216285
1255,12221.000000147487,8653.00000014753,1607.000000148191,332.0000001484154
1256,12497.765326857014,8704.679656161108,1622.2788542216754,268.1577301948098
1257,12555.018612384962,8693.301039906919,1604.0536682618385,223.61102605653124
1258,12476.723478791866,8676.050286002921,1584.4451933877633,178.23477424358916
1259,12335.617497120596,8694.27780776135,1603.041515635871,161.5144051560155
1260,12026.000000010235,8655.000000010235,1561.0000000102325,131.00000001023102
1261,11723.000000004959,8655.000000004959,1494.0000000049588,122.0000000049584
1262,11477.000000002587,8659.000000002587,1504.0000000025868,137.00000000258675
1263,11599.000000003347,8658.000000003347,1511.000000003346,189.00000000334595
1264,11911.000000001392,8657.000000001392,1466.000000001391,209.00000000139102
1265,12053.000000002243,8657.000000002243,1484.000000002242,273.00000000224173
1266,12109.000000004067,8658.000000004067,1547.0000000040673,354.00000000406715
1267,12028.357796898432,8715.600734728798,1593.9193070783351,399.42041217792473
1268,11613.180795654522,8786.1253942998,1616.4995161676209,433.72273123161204
1269,10530.709562380684,8830.045311299853,1622.8915414488406,451.6937831375848
1270,9389.103333195611,8774.698723585341,1559.380375638778,492.8422783030284
1271,8088.8417311255735,8746.134933631245,1538.9758462416848,573.523356036111
1272,7278.274709176242,8787.677262486668,1508.9433825995302,575.6329770025945
1273,7133.081445276418,8860.20919274304,1487.2099751438595,629.5508947360026
1274,7036.138293845106,8823.834787082247,1550.5474677823086,671.760653209011
1275,7066.664168613723,8859.388539356962,1418.977296538128,692.397581157208
1276,7867.654414595217,8849.229248120278,1423.3561679121558,715.9748680277379
1277,9672.658146161819,8778.526938437259,1422.4508757417123,691.0243749469475
1278,11871.60625136107,8816.441342085414,1485.7900095587909,701.6021518597692
1279,12295.843486208581,8805.737405166348,1538.2775239341454,646.0560741291581
1280,12496.85361919354,8810.810169005386,1648.6163630088827,599.0734170135178
1281,12567.22844554331,8843.207037744716,1663.6283896296034,480.23869662098
1282,12543.638991531703,8851.251365739723,1674.516302289681,453.39377138579476
1283,11941.052722602972,8783.072200494837,1631.1185884375816,415.10459004993874
1284,11795.298947664967,8796.457688220029,1574.7157835050136,441.38255644722733
1285,11480.653553304792,8804.38356880479,1578.9058332539241,425.2244905505948
1286,11336.7644616009,8784.740876534024,1587.1853133453476,455.98968173678895
1287,11120.36731211658,8687.356151701451,1596.5218902912384,512.8025626073575
1288,11853.000000002987,8663.000000002987,1612.0000000029866,572.0000000029866
1289,12216.000000006627,8661.000000006627,1643.000000006626,693.0000000066252
1290,12816.899681422596,8804.884036436059,1696.5652986931805,844.6667260305642
1291,12591.562085076312,8810.62396002057,1717.190917565423,935.2737596712186
1292,11745.407202163175,8798.880891489098,1679.8634784479596,989.6063592669601
1293,10707.462246793491,8878.140581918136,1501.207907031467,1064.87426704507
1294,9752.831117041775,8891.678089747566,1580.2681078246721,1126.6747516111147
1295,8563.124428586263,8825.571151393038,1582.6690507523326,1148.2782890810333
1296,6731.329947295035,8775.254475359405,1518.8109774552504,1157.5977356585927
1297,6453.07930025094,8855.817203135543,1582.014551646067,1154.214097213668
1298,6416.811241490519,8861.620357611262,1568.3701205138534,1142.1235651704874
1299,6397.0243748070225,8861.328591824004,1634.6213955656947,1117.6853041153668
1300,6476.905304641273,8855.466332278058,1641.2635717278467,1121.3335412581364
1301,6916.131898873052,8894.923432949901,1650.5942369907725,1135.3798908468348
1302,7475.811113339589,8833.113265505453,1642.0205017241512,1111.3274202606385
1303,8330.722609162249,8863.865001947352,1656.3077137872676,1055.0790471241285
1304,9725.095712356715,8805.821390595358,1625.1971691371364,969.9154247023891
1305,10675.509415779568,8787.101283556092,1652.0380721699387,956.7454171850726
1306,10781.371113461248,8719.801496115666,1646.5503927912098,906.3272180708323
1307,10616.000000004153,8653.000000004153,1642.000000004153,792.0000000041526
1308,10261.00000000829,8651.00000000829,1638.0000000082878,723.0000000082861
1309,10275.000000028493,8648.00000002849,1641.0000000284888,685.0000000284942
1310,10187.000000012886,8649.000000012886,1605.0000000128805,703.0000000128781
1311,10349.000000008235,8655.000000008235,1588.0000000082318,666.0000000082304
1312,10651.000000002823,8656.000000002823,1547.0000000028235,672.0000000028235
1313,11086.000000003356,8656.000000003356,1574.0000000033565,750.0000000033563
1314,11023.546389684518,8668.09715416841,1603.3461371687445,844.5192650213261
1315,10952.000000002401,8657.000000002401,1606.0000000024013,908.0000000024013
1316,10719.000000003025,8657.000000003025,1636.0000000030248,916.0000000030246
1317,9942.000000007534,8658.000000007534,1647.000000007533,974.0000000075321
1318,8879.342345048977,8672.785366812324,1641.7611319422883,1013.8494391709082
1319,7661.861977719777,8716.887383255522,1634.5946466360351,990.856524788018
1320,6619.698697914423,8757.786241351538,1542.9654927657393,958.7039581775758
1321,6446.313773597559,8792.458952171552,1527.5919613075846,966.61558562295
1322,6398.766767601808,8810.050948216542,1542.7220866592831,976.6145391836249
1323,6302.771954353388,8801.452930343357,1547.119018323526,1028.2715410637795
1324,6373.255627812424,8833.238905872624,1562.7685517051045,1079.4740088549847
1325,6534.348901035339,8877.326795614734,1569.1785994977804,1188.230397292156
1326,6757.216155655532,8831.930558459717,1575.5489731644248,1294.2351323533592
1327,7278.470749997031,8777.858348394462,1584.1629120136402,1383.9606350886716
1328,8016.86022297613,8767.783518999357,1666.8604829899016,1386.6193037463147
1329,9510.44437014253,8812.672369420403,1697.2431153086632,1418.695179405981
1330,10104.721186276909,8812.949959318848,1691.6502499015448,1438.5044252430243
1331,10161.66004553118,8728.522445513885,1673.1761055791146,1413.0929851246042
1332,9998.491873176094,8725.151270528346,1666.2020033865754,1387.6376235094572
1333,9885.507378658267,8688.572025244914,1629.4379935409313,1371.0459139855427
1334,9799.823666199109,8660.671792685132,1614.6471860918073,1438.2517002221791
1335,9810.000000132526,8659.000000132552,1584.0000001330754,1486.0000001336161
1336,10027.44283767398,8715.580360573667,1594.1623069401762,1595.310365766759
1337,10556.74943475204,8721.755040133296,1651.739478265357,1758.4926919179923
1338,11301.443301292069,8766.117398415035,1674.631932936158,1940.0081398936018
1339,11139.583611785221,8778.89984662538,1689.0992313209676,2080.6758612920535
1340,10751.965107794405,8810.028759521145,1707.80598517271,2182.799790013747
1341,10083.872928734654,8822.595944028282,1693.6889116995858,2288.108118455185
1342,9449.520899916517,8786.502231570083,1682.0894790644766,2328.5541293829897
1343,8591.574562931335,8796.040221790348,1681.3299133575542,2377.2459046456042
1344,7064.02184401073,8813.224428538404,1749.6030205295028,2395.442862854504
1345,6971.148284813099,8819.009533704882,1758.203352522283,2401.616641421578
1346,6931.3184580038505,8837.516640858481,1769.4233984746265,2383.9517009679744
1347,6935.701592809646,8826.879865617122,1775.5054347645848,2428.882607145907
1348,7506.305902510541,8780.86029901125,1763.639837205154,2465.7210060203233
1349,8507.426824773003,8677.074730871253,1754.9331707170957,2487.0403543129055
1350,11306.45222613787,8689.731809803276,1801.6268591685016,2502.4386775365065
1351,12450.00000003901,8667.00000003901,1810.0000000390203,2450.0000000390323
1352,12528.019089133451,8670.608757301536,1853.8482284260444,2319.401845852017
1353,12386.00041004452,8695.02303007189,1868.3519310856746,2167.418138233018
1354,12125.091657305591,8740.023850959698,1850.2117793825792,1999.1717486505358
1355,11880.437256438037,8758.232319111528,1851.8940661982688,1839.4248535568665
1356,11608.000000006004,8663.000000006004,1847.0000000060033,1768.0000000060022
1357,11623.58617631729,8674.168919058764,1847.0166104100813,1788.8322046602636
1358,11741.273672282481,8721.814460197575,1847.5209059455435,2034.6686903430893
1359,11681.000000344244,8663.00000034454,1786.0000003482655,2142.000000352494
1360,11740.000000010781,8663.000000010781,1799.0000000107777,2339.0000000107752
1361,12241.000000023369,8662.000000023369,1805.0000000233624,2618.000000023365
1362,12296.338714144675,8698.691279545363,1827.761727857277,2842.109069629399
1363,12216.000000113107,8663.000000113125,1846.0000001134415,3080.0000001136245
1364,11408.49496064663,8686.154002251445,1835.3223015398669,3201.8439995268136
1365,10878.546955808857,8709.410459672066,1816.077846392676,3245.597405404772
1366,10334.00000000868,8664.00000000868,1795.0000000086775,3332.0000000086766
1367,8687.000000008376,8665.000000008376,1791.0000000083755,3393.0000000083746
1368,7174.51694501968,8735.333741228567,1798.2193596064146,3480.8259823002386
1369,6945.0334477849265,8703.075376498498,1736.1524900784939,3508.1953457718296
1370,7010.919701323986,8733.522896574756,1731.6082735469208,3568.1466699948724
1371,7046.829474986958,8735.730468129403,1769.8890016123373,3671.4565304366756
1372,7586.596203793178,8718.034632890138,1785.1219613606488,3749.535364445488
1373,8561.00000000886,8658.00000000886,1811.0000000088585,3939.0000000088576
1374,11128.000000003834,8658.000000003834,1873.0000000038337,4059.000000003834
1375,12332.000000004266,8659.000000004266,1895.000000004266,3917.000000004266
1376,12460.000000004213,8656.000000004211,1901.0000000042114,3902.0000000042114
1377,12392.000000005135,8655.000000005135,1784.0000000051339,3857.0000000051336
1378,12177.000000005592,8658.000000005592,1719.0000000055907,3842.00000000559
1379,11868.000000011216,8658.000000011216,1771.0000000112123,3881.0000000112104
1380,11746.000000009324,8659.000000009324,1796.0000000093223,3757.000000009321
1381,11836.000000005273,8654.000000005273,1807.0000000052733,3693.000000005273
1382,11853.000000001604,8654.000000001604,1806.0000000016043,3605.0000000016043
1383,12119.000000002445,8652.000000002445,1798.0000000024447,3515.0000000024447
1384,12339.000000004477,8651.000000004477,1774.000000004476,3475.0000000044756
1385,12592.03258366034,8657.927067395838,1787.4757789746914,3466.096437229793
1386,12592.000003177165,8652.000003218294,1791.0000037255202,3439.0000038515113
1387,12575.568376389534,8733.426057094326,1820.3500021655773,3439.563231992923
1388,12078.783961488605,8746.481766166698,1797.6697841021721,3431.7351433006
1389,11186.319728831784,8781.777447737248,1809.0201399952252,3380.8176528979175
1390,10192.037570165277,8777.519685008281,1783.6976839704575,3244.8871712239093
1391,9077.21617962281,8837.693263802688,1790.9341165674648,3055.711635256569
1392,7132.666427972979,8875.147887922189,1827.160118908563,2979.182454861447
1393,6914.7237644771185,8969.793768524747,1851.6185593156633,2901.554575358338
1394,6909.153346003244,9049.98916672812,1860.8737343220243,2861.3792619501837
1395,7052.711967565443,9070.58875578839,1870.0486310159645,2803.104211079185
1396,7588.222745418825,8988.561052325174,1866.3792730215362,2735.553596150495
1397,8658.487355841551,9237.453446786474,1837.600779327,2752.223701095858
1398,11840.149073011984,8738.365904732582,1794.3691466600267,2600.1123493579425
1399,12463.183170351316,8682.694558328516,1846.573714061313,2475.706960092212
1400,12560.401495616079,8687.836116486656,1840.2255369424524,2395.0395489320736
1401,12499.898631738455,8669.64933685144,1837.12608750975,2339.094732589229
1402,12595.630221480082,8705.62361215717,1766.4332470530098,2314.5001922927695
1403,12348.873353950989,8767.310153721864,1777.4630532913186,2298.0829746223935
1404,12001.22278721674,8777.905107719193,1761.1445918345041,2249.7061648379417
1405,11722.002695816016,8776.953620071663,1757.2418076558731,2236.7376900539084
1406,11536.065767449298,8696.490542201349,1735.6826254389812,2193.904505961472
1407,11535.000000035421,8662.00000003542,1751.0000000354257,2172.000000035429
1408,11757.000000006818,8662.000000006818,1808.0000000068167,2247.000000006816
1409,12459.000000009139,8664.000000009139,1817.0000000091366,2292.000000009136
1410,12495.537549411862,8673.741109566998,1826.3093753574183,2320.1385533448542
1411,12494.31351316621,8701.294891500302,1817.8865694054373,2345.229229882328
1412,11862.502543829134,8755.091815179352,1827.1791449220518,2303.7500076960387
1413,11223.635564203874,8832.85618835588,1825.054337538166,2332.5615032460023
1414,10228.523716158345,8796.765750578148,1808.794776057312,2308.9338143024515
1415,9124.147401861235,8804.587863547298,1809.9035554098275,2271.947021355651
1416,7283.241967242999,8727.51549545215,1768.431401838822,2103.9636523007243
1417,7052.360847203095,8704.98330152139,1759.8504868865014,2067.586149876138
1418,7054.174056261186,8815.386268746897,1770.0868369392074,2108.7785505101665
1419,6960.126957744802,8811.831278600366,1763.7045758663805,2129.5262813369795
1420,7540.5120841299495,8765.953949495815,1786.5141595877128,2092.695392630495
1421,8634.000000031274,8668.000000031274,1804.0000000312766,2035.0000000312768
1422,10935.000000025022,8671.000000025022,1850.0000000250166,2016.0000000250168
1423,12435.000000003485,8668.000000003485,1966.000000003484,1938.000000003484
1424,12811.000000006048,8659.000000006048,1958.0000000060481,1791.000000006048
1425,12980.000000003674,8658.000000003674,1975.0000000036732,1721.0000000036732
1426,12622.00000000344,8655.00000000344,1989.0000000034388,1617.0000000034388
1427,12608.000000003274,8654.000000003274,1947.0000000032742,1566.000000003274
1428,12505.000000004762,8658.00000000476,1833.0000000047608,1552.0000000047605
1429,12320.000000002703,8657.000000002703,1858.000000002703,1539.000000002703
1430,12084.000000002128,8659.000000002128,1884.0000000021275,1593.0000000021275
1431,12112.000000002368,8658.000000002368,1892.0000000023683,1614.0000000023683
1432,12101.000000001739,8661.000000001739,1893.0000000017385,1683.0000000017383
1433,12439.000000001779,8667.000000001779,1881.0000000017783,1778.0000000017783
1434,12444.000000002692,8667.000000002692,1898.0000000026916,1855.0000000026916
1435,12393.000000005808,8669.000000005808,1903.0000000058076,1876.0000000058076
1436,11882.047437058503,8721.754057607319,1864.2657219570438,1843.6550369841987
1437,10647.893346772695,8676.188949313433,1825.618625624097,1783.6027964677166
1438,9423.000000010547,8676.000000010547,1702.0000000105426,1756.0000000105426
1439,8254.556160036713,8700.35366844621,1664.9851879729356,1700.9523386562971
1440,7170.463200438993,8777.100552112188,1593.3057370740057,1895.38023020933
1441,6984.322808866489,8771.390097495352,1577.0409667157166,1848.1715584682133
1442,6927.054176787641,8746.639946941646,1557.8994655598563,1813.9370057281171
1443,6958.722107617706,8784.407654125607,1563.7207054887517,1814.8958538977793
1444,7660.912254173445,8737.391893641352,1557.0895113480842,1810.2246107693845
1445,8941.264627926768,8708.04169185831,1621.9329438459167,1807.0355654396535
1446,10834.015728342336,8671.680197155383,1780.3263953493902,1805.321817631744
1447,12404.000000012116,8668.000000012116,1854.0000000121122,1753.000000012112
1448,12490.000000030837,8668.000000030836,1887.0000000308346,1668.0000000308355
1449,12511.000000021457,8668.000000021455,1914.0000000214475,1614.0000000214472
1450,12461.000000012644,8667.000000012644,1878.0000000126392,1594.0000000126386
1451,12341.000000015738,8668.000000015738,1871.0000000157313,1550.0000000157304
1452,12215.941497619355,8673.186061445149,1842.0168631027796,1519.8228925856754
1453,12081.808895424803,8671.146465528704,1807.0032591811214,1507.8093714368076
1454,11610.000000008045,8667.000000008045,1717.0000000080431,1488.0000000080427
1455,11430.000000047372,8667.000000047372,1719.0000000473908,1435.0000000473945
1456,11539.000000019887,8667.000000019885,1711.0000000198777,1438.0000000198775
1457,12232.00000001025,8666.00000001025,1706.0000000102477,1473.0000000102475
1458,12632.90634522472,8694.096191039536,1705.780266354535,1487.5323246770488
1459,12435.143523362889,8716.196835568555,1619.5577989241917,1473.5086614575891
1460,11974.867750805326,8752.05156218226,1620.2145396378112,1398.3381538811982
1461,11005.962694620948,8754.389668410306,1574.8787594133764,1436.6605103571637
1462,10112.551483917017,8743.886655973583,1543.444591376411,1341.3292043575964
1463,9023.647044616031,8715.776251341158,1531.017664064375,1208.5039728200206
1464,7347.836130458539,8691.439757740687,1457.52210972436,900.7573542040682
1465,7011.022800566335,8696.300116842302,1438.3889625807371,826.6361595961838
1466,6894.196274079021,8725.981965281653,1456.7018095793455,809.1160429539101
1467,6804.832537663266,8758.049838932202,1473.7915305913618,815.5975324663697
1468,6846.376087649321,8801.835491291495,1483.6286907541644,808.776956510341
1469,7024.494297794745,8773.428344335895,1484.9903722984216,809.2706262518092
1470,7915.106100344698,8712.523224974258,1602.1173556432589,764.3456468719648
1471,8812.02532413565,8695.81946955988,1624.5374869884472,744.0652092413111
1472,10482.070476126226,8518.627133107211,1676.0869896087788,704.0059309456626
1473,11957.288206671945,8093.567861037908,1702.9612575341055,660.3174095626314
1474,11791.961446196116,8128.954323993627,1736.7845590928807,613.3134936337707
1475,11413.922203671313,8160.944292943766,1729.9317621458204,579.8346867083281
1476,11134.463986951512,8141.255446954747,1711.186456005438,553.6048301875946
1477,10818.114771861055,8242.333919396075,1675.3828640601294,519.0022615470314
1478,10677.000000047556,8318.000000047557,1661.000000047576,465.0000000475796
1479,10718.28511689698,8380.096856159611,1660.7539152953232,452.8741249306642
1480,10864.000000087715,8307.000000087723,1646.0000000878504,422.000000087877
1481,11615.652414831004,8334.778592240538,1543.1302808210507,412.30695904757124
1482,12193.564267443062,8416.731185189208,1551.2448134958847,447.2116053134453
1483,11610.148300412397,8443.642529760511,1557.8383801581122,461.62282484774477
1484,11057.524397996323,8417.536327853026,1550.4839622654542,450.522079473258
1485,9905.241227118819,8437.609629136812,1549.989204087975,461.5177906299684
1486,9224.98600457022,8445.622611915773,1550.9675480691492,437.7045714255864
1487,8237.00000001776,8368.00000001776,1525.0000000177533,376.00000001775345
1488,6924.537812478882,8416.374524600687,1513.731540673629,294.8781344144444
1489,6556.853402079805,8454.834348156575,1510.8333285062006,283.1318961251358
1490,6506.758449138024,8497.614088749497,1505.6200714129905,275.0504755720494
1491,6476.024170415704,8502.637899382096,1509.2441933078162,278.85607227198966
1492,6535.649736049046,8546.63757731326,1517.6385649851425,284.41093300211685
1493,6685.4676538570275,8581.900044411777,1518.5716960948316,308.9428863631671
1494,7263.9606325593595,8444.919869691797,1486.0313205092837,304.12346483860375
1495,8064.753734774118,8481.627580919789,1498.0347268248997,319.5815979328681
1496,8684.875724940415,8531.787094031346,1488.3770716134513,310.752486535321
1497,9643.161671650789,8545.060874058869,1502.57088278697,318.31214352304966
1498,9912.016302020198,8516.246199318735,1479.9613738913208,347.2718679498797
1499,9963.34775522792,8530.776303715546,1489.8566164784875,362.5791239316265
1500,9597.382705842536,8504.222160630228,1478.618387884408,349.8557406817502
1501,9596.463493423662,8565.710769009058,1489.7649544161281,365.8733915306189
1502,9626.311122001714,8602.521991053656,1489.8396070584827,388.2209566063734
1503,9856.75955492921,8597.68152906175,1487.436855743444,414.3203892268894
1504,9929.625439879133,8565.978592436573,1477.5581123769095,486.35127392826234
1505,10583.724900580615,8546.526498530906,1472.5421038054244,585.0734638840457
1506,10892.154776484735,8507.9797231806,1476.587215244079,712.5769350852739
1507,10779.174203245699,8561.799147167712,1481.1900849158496,828.4252731101465
1508,10274.321736216705,8585.632374602481,1486.3199904088633,876.6598939905004
1509,9762.253310255926,8574.121686595963,1484.553779697071,881.0081392043488
1510,8931.000000008078,8534.000000008078,1484.000000008076,919.0000000080763
1511,7857.000000003866,8541.000000003867,1496.000000003866,933.000000003866
1512,6940.473897564002,8585.402830610088,1500.8109279107646,996.028965485611
1513,6811.139310426369,8599.524031843679,1518.243887852882,1005.5314276502412
1514,6650.000000107211,8566.000000107195,1521.0000001074675,1039.000000107453
1515,6673.268385318946,8577.839998842168,1516.2816427121352,1108.3465651107779
1516,7493.00000000689,8592.00000000689,1516.0000000068894,1223.0000000068894
1517,8907.000000003894,8595.000000003894,1547.000000003894,1383.000000003894
1518,11193.000000003123,8594.000000003123,1594.0000000031223,1513.0000000031223
1519,11884.000000008571,8598.000000008571,1618.0000000085693,1656.0000000085693
1520,12133.000000004307,8619.000000004307,1622.0000000043067,1696.0000000043067
1521,12181.000000007658,8619.000000007658,1624.000000007657,1804.000000007657
1522,12020.000000018706,8619.000000018705,1619.000000018698,1894.0000000186978
1523,12078.359132369837,8656.185329905165,1627.6901879162663,1854.2205312272038
1524,11729.323561806978,8698.95249711182,1624.5719759325893,1894.6939622795564
1525,11644.00000000569,8645.00000000569,1647.0000000056884,1862.0000000056884
1526,12035.000000004042,8646.000000004042,1669.0000000040418,1814.0000000040418
1527,11841.000000021793,8648.000000021793,1684.000000021785,1745.000000021785
1528,11931.157034952326,8686.803200619057,1708.6812961329892,1744.4465816461864
1529,12116.778809650415,8684.320810592495,1735.9989568725198,1741.9774736046818
1530,12193.68250506323,8690.408986350538,1723.218665295991,1739.3916800632041
1531,12194.517280863156,8716.977406327202,1711.8377568381215,1669.4894291628855
1532,11818.000000014456,8668.000000014456,1663.00000001445,1547.0000000144505
1533,11248.00000000436,8670.00000000436,1623.00000000436,1491.00000000436
1534,10336.000000002632,8673.000000002632,1552.0000000026312,1392.0000000026312
1535,8800.000000008145,8675.000000008145,1538.000000008144,1295.0000000081443
1536,7209.307883268334,8810.734507891993,1516.3353882843637,1278.9713502745026
1537,7027.751110270404,8779.859212232797,1514.2747792293574,1249.3508159864555
1538,6815.346046376615,8801.2365384251,1509.2128079239608,1268.5422397143761
1539,6802.787552352572,8786.306220302893,1479.297338324863,1307.7576422737611
1540,7376.184388452421,8711.013019719421,1465.3426789759144,1316.8519997996107
1541,9013.711206666172,8688.649966029978,1462.5622943661592,1323.8233947215574
1542,11200.031170046652,8701.992300269878,1516.2266669300016,1373.7375235038978
1543,12287.39830240529,8691.270202854617,1535.4325167462114,1343.629173383719
1544,12333.249707002962,8680.780247200197,1569.7837233397447,1254.7808406438708
1545,12349.923929920134,8685.030831167403,1609.278988601754,1139.1685028969282
1546,12087.00000001319,8666.00000001319,1622.0000000131852,967.000000013185
1547,12273.071840497132,8766.431262399718,1644.8276697173453,901.4943416926584
1548,12276.25598035789,8826.85429159384,1658.2863213714118,846.80304849461
1549,12161.535715493463,8763.372660996945,1619.5282676178406,805.8905162871081
1550,12313.756326830968,8772.302510063571,1599.5541647410257,819.1339618715093
1551,12155.000000094007,8667.000000094016,1564.0000000941798,863.0000000941949
1552,12078.000000004931,8665.000000004931,1561.00000000493,972.0000000049299
1553,12203.000000003767,8666.000000003767,1560.0000000037671,1159.0000000037671
1554,12364.000000006363,8666.000000006363,1566.0000000063621,1395.0000000063621
1555,12425.189932101239,8781.292760663728,1622.8813149023192,1575.2724642908204
1556,11954.971050258415,8816.865054344653,1668.1406007722308,1518.1627680916265
1557,11083.36922822906,8853.86834500704,1629.9221595034937,1511.2203164819746
1558,9998.917106347762,8782.891056718927,1556.76765373902,1443.5042653667579
1559,8425.568868365095,8809.89719102611,1488.2664047583364,1409.0495570004612
1560,6928.833856741608,8771.718315540067,1427.0296689349161,1418.9435861004226
