,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Solar,Waste,Wind Onshore
0,12.09861758699741,256.2707179713053,31.89635545599537,0.009987432992940089,0.009987432992940089,208.97612195092137,766.6124052610297,0.009987432992940089,10.998743260941964,1.0998743264427542
1,11.000000000057412,238.0000000000574,30.000000000057412,5.738828824123088e-11,5.738828824123088e-11,89.00000000005741,696.0000000000574,5.738828824123088e-11,11.000000000057412,1.0000000000574023
2,11.000000000052363,225.00000000005238,29.000000000052367,5.234411815738141e-11,5.234411815738141e-11,65.00000000005237,696.0000000000524,5.234411815738141e-11,10.000000000052363,1.000000000052356
3,11.000000000043514,234.0000000000435,31.000000000043517,4.34997626810951e-11,4.34997626810951e-11,177.0000000000435,696.0000000000435,4.34997626810951e-11,10.000000000043514,1.0000000000435085
4,11.000000000041803,233.0000000000418,35.0000000000418,4.178852676895615e-11,4.178852676895615e-11,141.0000000000418,696.0000000000418,4.178852676895615e-11,11.000000000041803,1.0000000000417968
5,11.000000000043338,236.00000000004334,32.00000000004334,4.332394684042233e-11,4.332394684042233e-11,143.00000000004334,696.0000000000433,4.332394684042233e-11,11.000000000043338,1.0000000000433327
6,11.000000000045231,235.00000000004525,38.00000000004523,4.521539790708251e-11,4.521539790708251e-11,145.00000000004525,696.0000000000452,4.521539790708251e-11,9.000000000045231,4.521539790708251e-11
7,11.000000000057637,217.00000000005764,35.00000000005764,5.761361886676718e-11,5.761361886676718e-11,106.00000000005764,696.0000000000576,5.761361886676718e-11,10.000000000057637,5.761361886676718e-11
8,11.000000000058318,228.00000000005832,36.00000000005832,5.829451069042542e-11,5.829451069042542e-11,183.00000000005832,696.0000000000583,1.000000000058309,10.000000000058318,1.000000000058309
9,11.000000000068628,240.00000000006864,36.00000000006863,6.85951377553823e-11,6.85951377553823e-11,243.00000000006864,696.0000000000687,5.000000000068624,9.000000000068628,1.0000000000686158
10,11.000000000083995,237.00000000008401,40.000000000084,8.394713367993365e-11,8.394713367993365e-11,226.00000000008401,696.000000000084,7.000000000083993,9.000000000083995,8.394713367993365e-11
11,11.000000000090914,237.00000000009092,40.00000000009092,9.08571608981249e-11,9.08571608981249e-11,252.00000000009092,696.000000000091,8.000000000090912,8.000000000090912,1.000000000090897
