,Fossil Brown coal/Lignite,Fossil Gas,Solar,Wind Onshore
0,2547.88978034379,1693.9751629078094,0.025946108915437836,195.21646858802086
1,2609.7111471243215,1523.8651832292235,0.0226944593676045,182.81474420397808
2,2526.8370304214523,1329.2542194773623,0.025401341612378486,184.33997194652022
3,2242.3922191567412,1356.8848083328294,0.021802945270082728,175.3962409336622
4,2177.0712492323623,1358.657981305616,0.014945683956373877,205.7527738189214
5,2305.749448285796,1237.034579005447,0.015287472667284856,281.30143269108953
6,2439.1135342087828,1072.1639414505644,1.1886518199948957,337.5771168204957
7,2341.4078631853604,1067.0912743714648,223.89861560488723,437.0786804625389
8,2224.008648346755,975.915592108154,904.806164542497,538.224805195403
9,1963.7046994208413,897.7598566756963,1408.1142971630345,509.19454403192736
10,1890.2805889694182,892.1848090447753,1653.1321106943587,536.4620916321863
11,1852.3538834281135,899.6818301974921,1693.3832143279615,544.8777281478774
12,1776.1157771524288,876.8873490974358,1516.9592612409278,559.6440278954258
13,1692.8417325092937,822.0252773779615,1137.046577224497,619.4358219210985
14,1804.5883009423947,1098.5905293130231,654.6930362506378,729.419498650587
15,2009.2463265765423,1301.7991169795991,190.096359041546,824.1519363503708
16,2087.9707666814143,1726.225071542106,2.538566281823102,924.0381265314295
17,2356.8086342320116,2077.938680545589,0.043010232749664354,1016.8027542105854
18,2370.2265280271367,2259.077050159851,0.044349971343459735,1056.6417895955806
19,2282.0999502400828,2275.2261552092396,0.0374759007201006,1020.0711825772509
20,2252.581847758158,2256.517634329663,0.031192885840843832,970.8273543046931
21,2097.0240938822544,2047.668188113503,0.02038025816233071,982.3029050563119
22,2062.066764306572,1705.1933185641535,0.018170015359349968,961.9039232926923
23,2157.4166530398384,1356.8506080217608,0.02093142692466085,990.4283849998915
24,2051.4579097963515,900.2537977076432,0.021820541139010115,963.6004790077627
25,1947.647889602717,842.9757738900752,0.02059739273281453,1063.6690022475134
26,1875.7969306854275,829.6341506483194,0.017678603147580813,1168.548527083288
27,1766.9721010608632,779.3827792960977,0.011340397383391477,1169.0741689439758
28,1782.3579252362183,821.8526192276674,0.011816683215453237,1102.512493276732
29,1943.493653142522,952.2631809258125,0.02177278546223879,1089.8664282974196
30,1972.8084276418488,1164.1402052896578,0.022155320771572028,1046.8710975165307
31,2053.1680788392705,1604.7610444103173,143.78269038772203,1050.3447382549539
32,2432.454953344964,1400.8902872667932,705.5392901326188,1057.0353985740696
33,2431.015152281283,1174.0627885573044,1216.1261550598786,1018.1809009301182
34,2271.506727862168,1106.7894962671646,1545.5612787516316,984.7715005762595
35,2119.5508424544914,1082.2463040843015,1628.8353465510293,1060.3827423856324
36,2115.2277474489865,1062.4321601652457,1446.6905038077095,1080.5007343177126
37,2092.934957755273,1278.8847205224715,1107.816192408332,1013.4335562074275
38,2085.4544000367923,2056.8211588463587,582.2092375390203,924.6150801079573
39,2128.376400017979,2526.9217834392452,139.25079661726207,955.5485698897351
40,2215.0699709354044,2973.7600298271723,1.270837619727111,926.4406246770252
41,2525.856923467048,3413.2479272670707,0.03364322357884384,836.6065788838716
