,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
10,273.0000000035359,3.6182812722853053e-09,2616.000000003537,1039.0000000035366,199.0000000035356,1029.0000000035366,810.0000000035366,7112.000000003537,51.00000000353391,78.00000000353437,1635.0000000035368,237.00000000353577,6448.000000003537
11,270.0000000037812,3.879036328009462e-09,2555.000000003782,1064.0000000037821,199.00000000378088,1049.0000000037821,1009.0000000037821,7108.000000003783,50.000000003779164,77.00000000377955,2479.000000003782,236.00000000378108,7056.000000003783
12,279.00000000433204,4.46914553408091e-09,2564.0000000043337,1058.0000000043333,195.0000000043315,1070.0000000043333,1151.0000000043333,7107.000000004334,51.00000000432996,78.00000000433016,2942.0000000043337,242.0000000043318,8335.000000004335
13,281.00000000618525,6.489711537218826e-09,2535.0000000061887,1016.0000000061876,193.00000000618456,1049.0000000061877,1243.000000006188,7106.000000006189,51.000000006184905,80.00000000618421,2898.0000000061887,241.0000000061849,9002.000000006188
14,284.00000009791495,2.2607230793246095e-07,2452.000000097162,989.0000000973879,196.00000009815489,1025.0000000973762,1013.00000009738,7103.00000009705,50.0000001000785,79.00000009920794,2778.000000097142,241.00000009800928,11860.000000097027
15,270.0000000090173,9.672597838420638e-09,2558.0000000090226,1001.0000000090205,199.00000000901744,1033.0000000090206,782.0000000090198,7095.000000009024,49.000000009021704,78.00000000901977,2554.0000000090226,245.00000000901724,12244.000000009024
16,265.0000000244141,3.158354934303821e-08,2515.0000000243977,1015.0000000244,200.00000002442002,1034.0000000244,785.0000000244023,7089.000000024401,49.00000002451344,75.00000002447258,1876.0000000243977,245.0000000244155,12635.000000024402
17,268.00000000735184,7.78470549606684e-09,2681.0000000073564,968.000000007355,202.0000000073514,1054.000000007355,1141.0000000073553,7085.000000007357,49.00000000735354,77.00000000735226,781.0000000073545,245.00000000735167,13564.000000007358
18,268.00000000254084,2.576216867232349e-09,2749.000000002541,982.0000000025411,203.00000000254073,1084.0000000025411,2275.000000002541,7084.000000002541,49.00000000253958,77.00000000254002,177.00000000254067,243.00000000254082,14629.000000002541
19,264.0000000020089,2.028980564580118e-09,2836.000000002009,963.0000000020091,201.00000000200885,1107.000000002009,2423.000000002009,7084.000000002009,50.00000000200816,75.00000000200843,119.00000000200868,247.0000000020089,14358.00000000201
20,270.0000000020438,2.0647101677155734e-09,2784.000000002044,943.000000002044,198.00000000204375,1134.000000002044,2007.000000002044,7086.0000000020445,51.00000000204304,77.00000000204332,115.00000000204355,245.0000000020438,14342.000000002045
21,277.0000000021037,2.126086019910806e-09,2746.000000002104,916.0000000021039,193.00000000210363,1113.000000002104,2347.000000002104,7088.000000002105,51.00000000210288,77.00000000210318,91.00000000210329,243.0000000021037,14041.000000002105
22,279.00000000269665,2.7376902264808125e-09,2894.000000002697,936.000000002697,201.00000000269648,1111.000000002697,2443.000000002697,7086.000000002698,51.000000002695245,78.0000000026957,60.00000000269542,243.0000000026966,14166.000000002698
23,270.00000000454907,4.703260687236522e-09,3208.000000004551,965.0000000045504,203.0000000045486,1100.0000000045507,1659.0000000045507,7087.000000004551,51.000000004547104,74.00000000454718,50.000000004547104,241.0000000045489,13271.000000004551
24,273.000000002786,2.830606731226448e-09,3900.0000000027867,1023.0000000027865,202.00000000278587,1065.0000000027865,800.0000000027864,7090.000000002787,52.00000000278457,74.00000000278496,16.0000000027841,237.00000000278595,12151.000000002787
25,266.00000001101955,1.2030538288767563e-08,3753.0000000110253,1007.0000000110216,202.0000000110202,1059.0000000110217,658.0000000110202,7086.000000011027,52.00000001102678,74.00000001102451,11.000000011066858,240.00000001101975,11786.000000011027
26,268.00000001873,2.2479738671072205e-08,3714.000000018726,1033.0000000187229,199.00000001873298,1054.0000000187229,539.0000000187255,7085.000000018728,51.00000001877119,74.0000000187536,11.000000018899023,238.00000001873093,11220.00000001873
27,262.0000000101475,1.0989461680054085e-08,3717.0000000101536,1018.0000000101502,199.00000001014806,1050.0000000101502,505.0000000101481,7084.0000000101545,51.000000010153336,74.00000001015147,11.000000010184582,237.0000000101476,10252.000000010154
28,265.0000000018357,1.851955754291326e-09,3692.0000000018363,1020.0000000018359,197.00000000183567,1043.0000000018358,408.0000000018358,7084.000000001836,52.00000000183515,74.00000000183535,11.000000001834227,239.0000000018357,10444.000000001835
29,272.00000000184093,1.857261245395808e-09,3847.0000000018413,1018.0000000018412,196.00000000184087,1043.000000001841,544.000000001841,7083.000000001842,52.00000000184034,73.00000000184053,12.000000001839439,240.0000000018409,10996.00000000184
30,276.000000004364,4.503485617096202e-09,4059.0000000043656,1002.0000000043652,197.00000000436347,1058.0000000043653,704.000000004365,7081.000000004366,53.000000004361866,75.00000000436202,17.000000004363148,240.00000000436376,12030.000000004366
31,277.0000000050852,5.284663050665824e-09,4338.000000005088,1088.000000005087,225.0000000050848,1082.000000005087,1065.000000005087,7083.000000005088,53.000000005083486,90.00000000508342,18.00000000508538,245.00000000508496,11802.000000005088
32,288.0000000033688,3.441460437976218e-09,4534.00000000337,1156.0000000033695,319.0000000033689,1108.0000000033695,1316.0000000033695,7089.00000000337,54.0000000033669,91.00000000336753,38.000000003366694,255.0000000033687,11695.00000000337
33,293.0000000021776,2.201870300790613e-09,4094.000000002178,1202.0000000021778,342.0000000021776,1149.0000000021778,1731.0000000021778,7091.000000002178,53.00000000217671,88.0000000021771,458.00000000217767,271.00000000217756,12344.000000002177
34,293.0000000018068,1.8224423851645621e-09,3647.000000001807,1472.000000001807,353.0000000018069,1140.000000001807,1930.0000000018072,7098.000000001807,59.000000001806335,93.00000000180655,1301.000000001807,268.0000000018068,12548.000000001808
35,291.00000000178136,1.7964520295524668e-09,3911.0000000017817,1528.0000000017815,352.00000000178136,1148.0000000017815,1724.0000000017815,7103.000000001782,64.00000000178092,93.00000000178109,1926.0000000017817,262.00000000178136,12197.000000001783
36,289.0000000017081,1.7217399319342872e-09,3606.0000000017085,1492.0000000017083,351.0000000017081,1161.0000000017083,1595.0000000017083,7104.000000001708,63.000000001707676,95.00000000170785,2442.0000000017085,276.0000000017081,12354.000000001708
37,295.0000000015208,1.5310657233584225e-09,3565.000000001521,1352.000000001521,353.0000000015208,1187.000000001521,1310.000000001521,7106.000000001521,63.000000001520476,94.0000000015206,2689.000000001521,293.0000000015208,12766.00000000152
38,296.0000000016018,1.6134703145405782e-09,3732.000000001602,1355.0000000016018,354.0000000016018,1173.0000000016018,1246.0000000016018,7104.000000001602,62.00000000160143,94.00000000160158,2556.000000001602,303.0000000016018,12884.000000001603
39,299.00000000259183,2.6289272136153117e-09,3579.0000000025925,1145.000000002592,354.0000000025919,1179.000000002592,1177.000000002592,7103.000000002592,61.00000000259066,98.00000000259112,2372.000000002592,303.00000000259183,12926.000000002592
40,300.00000000242864,2.460226317472688e-09,3706.0000000024293,1187.0000000024288,354.0000000024287,1224.0000000024288,1415.000000002429,7102.000000002429,62.00000000242764,96.00000000242804,1701.000000002429,302.00000000242864,13003.000000002428
41,294.0000000020759,2.0975519946587338e-09,3803.0000000020764,1284.0000000020761,353.0000000020759,1285.0000000020761,1768.0000000020761,7101.000000002076,64.00000000207524,97.00000000207551,740.000000002076,298.0000000020759,12518.000000002075
42,296.00000000168217,1.6953643843085194e-09,3936.0000000016826,1481.0000000016823,354.0000000016822,1334.0000000016823,3648.0000000016826,7101.000000001683,63.00000000168181,100.00000000168198,174.0000000016821,309.0000000016822,12637.000000001683
43,283.0000000017628,1.777554229196059e-09,3959.000000001763,1547.000000001763,344.0000000017628,1332.000000001763,4072.000000001763,7099.0000000017635,62.00000000176239,101.0000000017626,63.000000001762395,313.0000000017628,12879.000000001763
44,292.00000000175595,1.770559553694555e-09,3831.0000000017562,1472.0000000017562,345.000000001756,1336.0000000017562,4068.0000000017562,7098.000000001756,63.00000000175554,100.00000000175574,61.000000001755524,315.000000001756,12897.000000001757
45,291.0000000015867,1.598147953825016e-09,3915.000000001587,1406.0000000015868,355.0000000015867,1298.0000000015868,4176.000000001587,7100.000000001587,57.00000000158634,100.00000000158654,61.00000000158637,315.0000000015867,12874.000000001586
46,296.0000000016076,1.619373335303565e-09,3863.000000001608,1196.0000000016078,354.0000000016076,1306.0000000016078,2257.000000001608,7101.000000001608,51.000000001607134,99.00000000160739,60.000000001607205,311.0000000016076,12857.000000001608
47,294.0000000017755,1.7904940329028974e-09,3905.000000001776,1091.0000000017758,348.00000000177556,1246.0000000017758,1511.0000000017758,7093.000000001776,51.00000000177495,93.00000000177525,58.00000000177503,302.0000000017755,12598.000000001775
48,292.301875823296,0.00010343787260603336,3974.104270139342,1104.1403048037712,255.26362443948554,1231.271600094184,1270.3119191203737,7092.324623128667,52.05375873930526,82.08477337475234,57.05892784520934,303.3132478563213,12402.809044511761
49,292.0000000018817,1.8988750148051044e-09,3578.000000001882,1033.000000001882,241.00000000188166,1186.000000001882,1122.000000001882,7085.000000001882,52.000000001881055,84.00000000188133,47.000000001881,309.0000000018817,12547.000000001883
50,295.00000000284155,2.8883904842459676e-09,3394.000000002842,969.000000002842,241.00000000284146,1179.000000002842,937.000000002842,7087.000000002842,51.00000000283998,80.0000000028405,41.0000000028398,306.0000000028416,11848.000000002843
51,290.00000000361683,3.7040305126363413e-09,3337.000000003618,879.0000000036175,241.00000000361663,1168.0000000036175,870.0000000036175,7087.000000003618,51.000000003614716,79.00000000361517,38.00000000361464,307.0000000036169,10590.000000003618
52,289.00000000470294,4.869558264802753e-09,3591.000000004705,999.0000000047044,236.00000000470257,1187.0000000047044,982.0000000047044,7087.000000004705,52.0000000047009,79.00000000470095,40.00000000470118,303.000000004703,9406.000000004706
53,292.0000000068946,7.274677107225878e-09,3606.000000006899,989.0000000068974,242.00000000689417,1191.0000000068978,1012.0000000068975,7088.000000006899,51.000000006895114,80.00000000689414,40.00000000689589,303.00000000689465,9926.0000000069
54,304.0000000046437,4.805407561916062e-09,3943.0000000046457,984.000000004645,257.0000000046434,1187.000000004645,1293.0000000046452,7088.000000004646,52.00000000464161,78.00000000464168,40.00000000464187,298.0000000046437,11249.000000004646
55,319.16052656099043,5.047849923859241e-05,4068.0460837215114,1128.56762977471,283.1424107196181,1192.5998357150013,1470.7397302681532,7089.565801529354,62.031199582981195,85.0427735924688,41.02063200937615,303.1524750759353,11792.931428487882
56,325.0000000084691,9.044772179707734e-09,4141.000000008475,1200.0000000084724,318.00000000846904,1223.0000000084724,1913.0000000084733,7086.000000008475,64.00000000847125,96.00000000847004,50.00000000847207,312.00000000846904,11145.000000008475
57,320.0000000032195,3.284031397938287e-09,4285.0000000032205,1404.00000000322,338.00000000321955,1255.00000000322,3583.00000000322,7092.0000000032205,62.00000000321777,99.00000000321836,267.0000000032194,316.0000000032195,10716.00000000322
58,316.00000000275264,2.7957857174291788e-09,4397.000000002753,1464.000000002753,346.0000000027527,1274.000000002753,3958.000000002753,7079.000000002753,59.000000002751264,98.00000000275182,844.0000000027529,316.00000000275264,10859.000000002754
59,329.00000000197304,1.9922225860724874e-09,4490.000000001974,1508.0000000019731,350.00000000197304,1251.0000000019731,3853.000000001973,7036.000000001974,66.00000000197247,92.00000000197265,1425.0000000019731,312.00000000197304,10921.000000001974
60,326.0000000017228,1.7367196802886244e-09,4487.0000000017235,1496.000000001723,350.0000000017228,1243.000000001723,3265.000000001723,6971.0000000017235,66.00000000172238,95.00000000172254,1732.000000001723,312.0000000017228,11331.000000001723
61,321.00000000182064,1.8365347988587463e-09,4636.000000001821,1436.0000000018208,348.0000000018207,1243.0000000018208,2545.000000001821,6871.000000001821,65.00000000182018,98.00000000182038,1756.0000000018208,297.00000000182064,11934.00000000182
62,308.00000000191295,1.930793864995857e-09,4336.000000001914,1280.0000000019131,346.00000000191295,1241.0000000019131,1918.0000000019131,6856.000000001914,64.00000000191241,99.00000000191264,1733.0000000019131,333.00000000191295,12217.000000001914
63,314.00000000166807,1.6809885633836838e-09,4623.000000001668,1313.0000000016682,337.00000000166807,1278.0000000016682,1789.0000000016682,6864.000000001668,65.00000000166771,98.00000000166787,1667.0000000016682,304.00000000166807,12099.000000001668
64,320.0000000017973,1.8126792912669015e-09,4943.000000001797,1540.0000000017974,344.0000000017973,1313.0000000017974,2273.0000000017976,6897.000000001797,66.00000000179683,98.000000001797,1265.0000000017974,323.0000000017973,11933.000000001797
65,318.00000000176675,1.7815332321051716e-09,4715.000000001767,1708.000000001767,349.00000000176675,1315.000000001767,2509.000000001767,6924.000000001767,69.00000000176634,101.0000000017665,562.0000000017668,312.00000000176675,11935.000000001766
66,319.0000000015866,1.5980638343144985e-09,4741.000000001587,1593.0000000015868,347.00000000158667,1372.0000000015868,3375.000000001587,6948.000000001587,67.00000000158633,102.00000000158646,84.0000000015864,301.0000000015866,12244.000000001586
67,309.00000000172264,1.7365534021359913e-09,4746.000000001723,1537.0000000017228,350.00000000172264,1401.0000000017228,3940.000000001723,6972.000000001723,59.00000000172217,103.0000000017224,28.000000001721727,292.00000000172264,12296.000000001723
68,308.00000000194433,1.962871641130389e-09,4659.0000000019445,1467.0000000019445,349.00000000194433,1398.0000000019445,4088.0000000019445,6993.0000000019445,52.000000001943626,103.00000000194402,22.00000000194299,289.00000000194433,12395.000000001944
69,306.0000000016346,1.6468694558556665e-09,4577.000000001635,1286.0000000016348,349.0000000016346,1390.0000000016348,3650.000000001635,7012.000000001635,52.000000001634135,101.00000000163439,19.000000001633534,294.0000000016346,12629.000000001635
70,295.0000000018046,1.8201781819590846e-09,4661.000000001805,1144.000000001805,351.00000000180466,1332.000000001805,2169.000000001805,7031.000000001805,53.000000001804054,101.00000000180437,19.000000001803357,294.0000000018046,12453.000000001804
71,290.00000000164914,1.6616841435943345e-09,4639.00000000165,1124.0000000016494,346.00000000164914,1284.0000000016494,1546.0000000016494,7051.00000000165,53.00000000164868,101.00000000164893,19.000000001648065,299.00000000164914,12363.00000000165
72,277.000000001585,1.5964075340100924e-09,3969.0000000015852,1052.0000000015852,284.000000001585,1239.0000000015852,1623.0000000015852,7066.000000001585,53.0000000015846,84.00000000158478,19.00000000158402,293.000000001585,12415.000000001586
73,269.0000000030834,3.141250448529014e-09,3652.000000003084,1033.0000000030839,191.0000000030832,1235.000000003084,1147.0000000030839,7077.000000003084,53.000000003081745,83.00000000308228,20.00000000308143,294.00000000308347,12027.000000003085
74,271.00000000434454,4.4826423549675526e-09,3519.000000004346,1005.0000000043458,183.00000000434397,1233.000000004346,1018.0000000043458,7086.0000000043465,53.00000000434251,81.00000000434275,20.000000004343516,293.00000000434466,11718.000000004346
75,280.00000000386717,3.970653643894801e-09,3634.0000000038685,1029.000000003868,181.00000000386666,1232.000000003868,1040.000000003868,7087.000000003869,53.00000000386508,81.0000000038655,19.000000003865658,291.0000000038672,11481.000000003869
76,280.000000004993,5.184360972881328e-09,3511.0000000049954,1033.0000000049947,177.00000000499216,1236.0000000049947,970.0000000049946,7086.000000004996,53.000000004991215,83.00000000499116,19.000000004992906,287.00000000499307,11757.000000004995
77,280.0000000041353,4.25764570493198e-09,3482.000000004137,1012.0000000041364,185.00000000413476,1225.0000000041364,958.0000000041364,7085.000000004137,53.00000000413319,81.00000000413351,18.000000004134137,287.00000000413536,12380.000000004136
78,277.00000000325997,3.3266935855617466e-09,3610.000000003261,1050.0000000032605,211.00000000325971,1240.0000000032605,1365.0000000032605,7085.0000000032605,54.00000000325813,82.00000000325863,19.000000003258005,289.00000000325997,12430.000000003261
79,274.0000000022757,2.3027335166078034e-09,4013.000000002276,1164.000000002276,248.0000000022757,1238.000000002276,1499.000000002276,7090.0000000022765,55.0000000022748,85.00000000227516,21.000000002274042,286.0000000022757,12283.000000002276
80,274.0000000025593,2.5953382207295297e-09,3962.00000000256,1074.0000000025595,295.0000000025594,1240.0000000025598,1727.0000000025598,7095.00000000256,60.00000000255823,99.00000000255872,39.00000000255782,287.0000000025594,12402.00000000256
81,261.0000000020906,2.112610865016084e-09,4189.000000002091,1232.0000000020907,317.0000000020906,1277.000000002091,2881.000000002091,7099.000000002091,60.00000000208988,99.0000000020902,368.00000000209064,272.0000000020906,12315.000000002092
82,264.00000000213157,2.1546484160888967e-09,4312.000000002132,1354.0000000021319,328.0000000021316,1289.0000000021319,3251.000000002132,7099.000000002132,58.00000000213081,99.00000000213119,979.0000000021317,269.00000000213157,12163.000000002132
83,256.00000000198287,2.002329474554951e-09,4247.000000001984,1515.0000000019832,333.0000000019829,1307.0000000019832,2585.000000001983,7101.000000001984,58.00000000198225,100.00000000198257,1409.0000000019832,270.00000000198287,12647.000000001983
84,258.0000000018542,1.8707832477404853e-09,4172.0000000018545,1390.0000000018545,333.00000000185423,1313.0000000018545,1770.0000000018545,7098.0000000018545,58.00000000185364,101.00000000185392,1606.0000000018545,285.0000000018542,13416.000000001855
85,266.00000000182683,1.8428506993997968e-09,4044.000000001827,1288.000000001827,333.00000000182683,1338.000000001827,1579.000000001827,7098.000000001827,60.00000000182632,103.00000000182658,1674.000000001827,307.00000000182683,13887.000000001828
86,267.00000000176465,1.7794101965655203e-09,3994.000000001765,1159.0000000017649,334.00000000176465,1328.0000000017649,1672.0000000017649,7099.000000001765,59.00000000176418,102.00000000176442,1603.0000000017649,317.00000000176465,13961.000000001764
87,270.00000000200015,2.0200220845857636e-09,4083.0000000020004,1159.0000000020004,327.0000000020002,1311.0000000020004,1770.0000000020004,7100.000000002001,56.000000001999496,104.00000000199987,1326.0000000020004,315.0000000020002,13910.000000002
88,268.00000000237105,2.4008897931647724e-09,4022.0000000023715,1170.0000000023713,326.0000000023711,1318.0000000023713,1742.0000000023715,7101.000000002372,56.000000002370065,104.00000000237058,794.0000000023713,307.0000000023711,13433.000000002372
89,271.00000000195456,1.973375959515441e-09,4349.0000000019545,1150.0000000019547,324.0000000019546,1326.0000000019547,3096.000000001955,7098.000000001955,57.00000000195395,102.00000000195429,242.00000000195456,314.0000000019546,12965.000000001955
90,269.00000000227163,2.2985338059461067e-09,4071.000000002272,1226.000000002272,330.0000000022717,1325.000000002272,3920.000000002272,7099.000000002272,56.000000002270745,104.00000000227124,37.00000000227038,321.0000000022717,12946.000000002272
91,271.00000000206745,2.0889170796702296e-09,4096.000000002068,1311.0000000020677,334.0000000020675,1339.0000000020677,3283.0000000020677,7099.000000002068,55.000000002066706,105.00000000206713,23.000000002066027,322.0000000020675,13431.000000002068
92,277.0000000020318,2.0524247847423646e-09,4036.0000000020323,1227.000000002032,342.00000000203187,1340.000000002032,3276.0000000020323,7098.000000002032,51.00000000203106,105.00000000203151,23.00000000203044,322.00000000203187,13525.000000002032
93,281.0000000018235,1.8394532869133357e-09,4065.000000001824,1065.0000000018238,337.00000000182354,1314.0000000018238,3234.000000001824,7098.0000000018235,50.00000000182289,103.00000000182325,23.000000001822354,320.00000000182354,13143.000000001824
94,282.0000000019915,2.0111219304938426e-09,4088.000000001992,1061.0000000019916,336.0000000019915,1304.0000000019918,2043.0000000019918,7098.000000001992,48.000000001990706,102.00000000199117,23.000000001990138,321.0000000019915,12463.000000001992
95,279.0000000021016,2.1239511765187767e-09,4155.000000002102,1078.0000000021018,335.0000000021017,1278.0000000021018,1621.0000000021018,7098.000000002102,47.00000000210075,96.00000000210125,24.0000000021002,324.0000000021017,12052.000000002103
96,285.0000000020575,2.0787073356713278e-09,3867.0000000020577,1095.0000000020577,294.0000000020575,1244.0000000020577,1559.0000000020577,7096.000000002058,47.00000000205664,88.00000000205706,23.000000002056073,314.0000000020575,11957.000000002057
97,282.00000000177323,1.7881792452112638e-09,3939.0000000017735,1099.0000000017735,239.0000000017732,1218.0000000017735,1191.0000000017735,7093.0000000017735,49.000000001772676,85.00000000177295,23.000000001772158,311.00000000177323,11976.000000001774
98,283.00000000213953,2.1627998374617195e-09,3717.00000000214,1097.0000000021398,237.00000000213947,1207.0000000021398,1008.0000000021397,7094.00000000214,49.00000000213863,83.000000002139,24.000000002138037,313.00000000213953,11624.00000000214
99,279.00000000202607,2.0465562297899875e-09,3518.0000000020264,1043.0000000020264,233.00000000202604,1194.0000000020264,940.0000000020262,7094.000000002026,48.00000000202529,87.00000000202569,23.000000002024713,311.0000000020261,11158.000000002026
100,283.0000000019941,2.0138493589543094e-09,3539.0000000019945,1039.0000000019943,234.0000000019941,1181.0000000019943,979.0000000019943,7094.0000000019945,48.00000000199337,85.00000000199374,24.000000001992827,312.0000000019942,10948.000000001995
101,274.00000000203386,2.0544879696674737e-09,3495.000000002034,1123.000000002034,236.0000000020338,1173.000000002034,929.000000002034,7097.0000000020345,48.00000000203303,85.00000000203342,24.000000002032483,312.00000000203386,11265.000000002034
102,273.00000000321455,3.2789386518123596e-09,3508.0000000032155,1094.000000003215,261.00000000321455,1206.000000003215,1123.000000003215,7097.000000003215,49.00000000321272,86.00000000321334,25.000000003212477,312.00000000321467,11339.000000003216
103,275.0000000026583,2.6978407326101655e-09,3772.000000002659,1134.0000000026587,293.0000000026583,1221.0000000026587,1437.0000000026587,7099.000000002658,49.00000000265687,93.00000000265752,24.000000002656336,317.00000000265834,11089.00000000266
104,273.00000000224094,2.2669323033982892e-09,3780.0000000022414,1201.0000000022412,332.000000002241,1218.0000000022412,1663.0000000022412,7103.000000002241,50.000000002239936,102.0000000022405,35.00000000223963,325.00000000224094,10971.000000002241
105,268.0000000018201,1.835998260083336e-09,4076.0000000018204,1341.0000000018204,339.0000000018201,1248.0000000018204,2264.0000000018204,7105.000000001821,54.00000000181955,102.00000000181987,347.0000000018201,333.0000000018201,11222.00000000182
106,269.0000000017854,1.80056861184189e-09,3986.000000001786,1425.0000000017856,345.0000000017854,1298.0000000017856,2309.000000001786,7104.000000001785,57.00000000178489,106.00000000178517,847.0000000017856,331.0000000017854,11638.000000001786
107,269.00000000166506,1.6778946397436376e-09,4092.0000000016653,1419.0000000016653,346.00000000166506,1357.0000000016653,2823.0000000016653,7103.000000001665,58.00000000166463,106.00000000166486,1238.0000000016653,329.00000000166506,11747.000000001666
108,284.0000000015959,1.6074550312513602e-09,4129.000000001596,1505.000000001596,350.0000000015959,1322.000000001596,2776.000000001596,7102.000000001596,57.00000000159548,104.0000000015957,1467.000000001596,333.0000000015959,11499.000000001597
109,292.0000000017851,1.800274669638848e-09,4085.0000000017853,1521.0000000017853,351.0000000017851,1317.0000000017853,2541.0000000017853,7100.000000001785,56.00000000178459,105.00000000178488,1506.0000000017853,330.0000000017851,11134.000000001786
110,282.0000000016155,1.627427811512704e-09,3999.0000000016157,1417.0000000016157,352.0000000016155,1295.0000000016157,2306.0000000016157,7101.000000001616,58.0000000016151,107.00000000161532,1397.0000000016157,336.0000000016155,10748.000000001615
111,286.0000000016684,1.6813479278151048e-09,3901.000000001669,1350.0000000016687,351.00000000166847,1316.0000000016687,2021.0000000016687,7101.000000001669,52.00000000166796,108.00000000166825,1192.0000000016687,338.00000000166847,9841.000000001668
112,286.00000000145957,1.46883795436984e-09,4318.00000000146,1570.0000000014597,350.00000000145957,1325.0000000014597,2849.0000000014597,7100.00000000146,50.00000000145921,107.00000000145943,749.0000000014596,342.00000000145957,8455.00000000146
113,283.00000000149856,1.5084776368953897e-09,4449.000000001499,1712.0000000014988,351.00000000149856,1339.0000000014986,4020.000000001499,7099.000000001499,50.00000000149819,108.00000000149842,229.00000000149853,341.00000000149856,7311.000000001499
114,296.000000001417,1.425618427337836e-09,4496.000000001417,1871.0000000014172,352.00000000141705,1355.0000000014172,4492.000000001417,7099.000000001417,50.0000000014167,108.00000000141691,27.00000000141644,344.00000000141705,6776.000000001417
115,300.0000000014619,1.4712216525781192e-09,4631.0000000014625,2083.000000001462,351.0000000014619,1378.000000001462,4660.0000000014625,7100.0000000014625,50.00000000146156,105.00000000146177,23.00000000146119,346.0000000014619,6292.0000000014625
116,304.00000000133787,1.3452572712496428e-09,4615.000000001338,2004.000000001338,351.0000000013379,1428.000000001338,5135.000000001338,7101.000000001338,54.000000001337625,105.00000000133777,22.000000001337277,341.00000000133787,5779.000000001338
117,300.0000000012581,1.2643273022849606e-09,4566.000000001259,1886.0000000012583,352.0000000012581,1424.0000000012583,5019.000000001259,7101.000000001259,53.000000001257895,105.00000000125802,22.000000001257593,342.0000000012581,5433.000000001259
118,305.0000000012901,1.2967922301853789e-09,4593.000000001291,1757.0000000012903,353.0000000012901,1401.0000000012903,4417.000000001291,7102.000000001291,53.000000001289884,107.00000000129002,21.000000001289543,350.0000000012901,5346.000000001291
119,302.0000000012431,1.2491068534674579e-09,4967.000000001243,1788.0000000012433,350.0000000012431,1386.0000000012433,3664.0000000012433,7102.000000001243,54.000000001242896,106.00000000124301,22.0000000012426,350.0000000012431,5171.000000001243
120,298.00000000125004,1.2561619585364528e-09,5078.000000001251,1636.00000000125,325.0000000012501,1312.00000000125,3086.00000000125,7105.000000001251,53.000000001249845,103.00000000124996,23.000000001249568,351.0000000012501,4883.000000001251
121,286.0000000012675,1.2738283176972308e-09,4699.000000001268,1466.0000000012676,333.0000000012675,1262.0000000012676,2616.000000001268,7096.000000001268,52.000000001267246,105.00000000126738,22.00000000126695,349.0000000012675,4893.000000001268
122,285.00000000154296,1.5536248107055102e-09,4573.000000001543,1342.0000000015432,322.00000000154296,1242.0000000015432,2053.000000001543,7060.000000001543,52.00000000154257,104.00000000154279,23.00000000154214,345.00000000154296,4791.000000001543
