,Fossil Brown coal/Lignite,Hydro Water Reservoir,Wind Onshore
0,548.0307393400376,0.25130175600259874,0.25130175600259874
1,528.0514628860159,0.2406783631683428,0.2406783631683428
2,512.118327733304,0.2303989211350522,0.2303989211350522
3,504.1070315444423,0.22523034294907504,0.22523034294907504
4,492.1311517746018,0.21750396890462673,0.21750396890462673
5,504.09828829075167,0.22522470214024284,0.22522470214024284
6,550.9768791421977,0.2554689543004328,0.2554689543004328
7,541.9921595374224,0.25194296075394174,0.25194296075394174
8,562.9482066273963,0.26319239138721345,0.26319239138721345
9,587.8860896850222,0.2792813481977383,0.2792813481977383
10,614.8169549528857,0.29665609998264547,0.29665609998264547
11,604.8458726198382,0.2902231436390329,0.2902231436390329
12,602.8512230016432,0.2889362729176761,0.2889362729176761
13,598.8628353529064,0.28636311959603067,0.28636311959603067
14,622.785163621038,0.3044059504159811,0.3044059504159811
15,666.6824211449612,0.3301176910729853,0.3301176910729853
16,659.728405382512,0.3202091754149566,0.3202091754149566
17,678.8965758980959,0.2792718301245227,0.2792718301245227
18,667.1090226209267,0.22541903544200736,0.22541903544200736
19,641.1609372534135,0.21276143282472926,0.21276143282472926
20,552.3427836824139,0.16812756491738892,0.16812756491738892
21,536.399267389106,0.16038799390233027,0.16038799390233027
22,537.3711518164889,0.1608597824592416,0.1608597824592416
23,563.3167948063117,0.17345475478265202,0.17345475478265202
24,430.44224337161774,0.14047052705079155,0.14047052705079155
25,374.55907926824966,0.11042644906213983,0.11042644906213983
26,332.06434218689594,0.08655300127328716,0.08655300127328716
27,291.27307563566904,0.06363655940666368,0.06363655940666368
28,299.2452322181609,0.06811529905575409,0.06811529905575409
29,262.06592533200967,0.047228048021216995,0.047228048021216995
30,321.223015554721,0.05902129489460688,0.05902129489460688
31,361.0229781639682,1.7525387290024952,0.07525387294653656
32,261.95063758205185,242.96870732249343,0.026546201876090456
33,263.4028503042792,268.51746875678674,0.027865461451496584
34,271.8158880213574,277.0938664295368,0.03194946032555943
35,275.11367605887455,281.7911924680677,0.03355032829916676
36,229.31639504415395,350.65371086830686,0.011318638712579335
37,216.88925604241103,329.5453259281374,0.0052860473551802805
38,218.00585700000067,333.3584706549894,0.005828086586566433
39,224.61332259773522,341.8028822137075,0.008508851951062983
40,259.71586991627595,395.2198020464275,0.025466603976088756
41,270.78984466059205,410.1283084179207,0.031451381026132014
42,266.45339031071063,405.4725504727502,0.02872144472915409
43,274.3670815822787,415.5462594837795,0.03318790379722239
44,285.0563555671584,287.83739318244676,0.03905188086349063
45,390.4981734558876,135.24570885548172,0.0904869139236753
46,467.3631023215021,0.1625635406538563,0.1625635406538563
47,454.24448338901067,0.19118236116703707,0.19118236116703707
48,452.24086420871384,0.1917682995096662,0.1917682995096662
49,406.3612952588627,0.1621685776102179,0.1621685776102179
50,380.42879849897963,0.1454379345420693,0.1454379345420693
51,371.4515988079495,0.13964619280702384,0.13964619280702384
52,350.50723796387007,0.12613370194284296,0.12613370194284296
53,341.53014018681006,0.12034202595911866,0.12034202595911866
54,380.4325751294561,0.14544037107786012,0.14544037107786012
55,450.53557339257003,2.906681118681917,0.190668111886464
56,400.0803602199761,188.5436180347171,0.12993124153550795
57,340.7310747544805,334.0826635397601,0.0662102804264641
58,361.4240764564396,279.36160499049646,0.0746010031709091
59,346.95385542872646,269.8529986668,0.06761055823534429
60,350.46429621998413,235.3359283796212,0.06930642335049444
61,355.5836726391932,242.20916831946764,0.07177955205350398
62,358.12133775676466,245.66777759161369,0.07300547723017009
63,324.9357099298839,357.90020224160435,0.056973772980879286
64,336.67313374289995,397.1435509685555,0.06343356013035016
65,328.3209001391141,433.51109144579965,0.05937907780257705
66,331.86191222948065,434.9646422425035,0.061098015708690154
67,313.4536623147639,450.3994371124438,0.05216197207160895
68,589.2674138111165,0.18605214264755202,0.18605214264755202
69,525.2549142090867,0.19019608521873252,0.19019608521873252
70,519.0823711498624,0.2327451097280726,0.2327451097280726
71,526.0606929900284,0.23721839295863495,0.23721839295863495
72,486.314879928981,0.17321060672401095,0.17321060672401095
73,462.3747511303731,0.15830991685704898,0.15830991685704898
74,470.34801208613976,0.1627642525858589,0.1627642525858589
75,445.3985158851084,0.150223885354466,0.150223885354466
76,425.4397044730424,0.1403614149840838,0.1403614149840838
77,393.52466983782506,0.11984618429922157,0.11984618429922157
78,522.3900372180149,0.15358739673296568,0.15358739673296568
79,396.3457334629196,133.38558337697248,0.09055083343835911
80,346.15657748252386,292.644449562529,0.06722539980755475
81,336.81955540454146,344.9947873318347,0.06350463860680695
82,321.7093664882468,331.12525038546175,0.056931398354891735
83,285.4155986290749,375.4739185848192,0.03855126157073293
84,275.17959884312774,388.72457894825425,0.03358232965063623
85,272.6936298647285,385.2128460709992,0.0323755485974491
86,266.0657801632839,375.85020401701127,0.02915814584292493
87,274.238168372332,383.6697451747044,0.03184527337734203
88,294.2380855445873,413.63904779452747,0.04214400277030822
89,297.7744834276783,435.09766753263557,0.04455072019733324
90,290.65112130861723,421.2335091428805,0.04041116981000322
91,281.2672592641268,407.6337090783961,0.03587790313392469
92,323.8573981568675,326.9864551438897,0.05645284941966174
93,416.0145506159852,142.69098112917953,0.10097321289627932
94,552.3391010529668,0.16683048362365924,0.16683048362365924
95,559.3237120405488,0.17020469182976086,0.17020469182976086
96,524.2452441986848,0.18963825648376365,0.18963825648376365
97,506.2645752547869,0.18441830072591556,0.18441830072591556
98,484.3069579819003,0.1720825606864716,0.1720825606864716
99,486.3023433920915,0.17320356372575932,0.17320356372575932
100,490.29912807884745,0.17391012744059703,0.17391012744059703
101,476.3253426153377,0.16759850711035248,0.16759850711035248
102,486.4506877169524,0.1384562194970383,0.1384562194970383
103,489.4588810509145,0.13531676976460905,0.13531676976460905
104,327.551519095941,332.27581985213146,0.05747669194034687
105,317.7908787122823,327.04692372331755,0.05426741692189805
106,306.46752297832126,312.3896007170312,0.04805194354827704
107,294.8753274227437,301.99791987256623,0.04245184908759324
