,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
0,0.023483676239409307,0.023483676239409307,0.023483676239409307,0.023483676239409307,0.023483676239409307,0.023483676239409307,0.023483676239409307,0.023483676239409307,0.023483676239409307,66.68118513235079,145.71073788172197,344.5194565168589,0.023483676239409307,3477.300320972401,0.023483676239409307,0.023483676239409307,0.023483676239409307,0.023483676239409307,0.023483676239409307,35.810266089627675
1,0.024352760697507563,0.024352760697507563,0.024352760697507563,0.024352760697507563,0.024352760697507563,0.024352760697507563,0.024352760697507563,0.024352760697507563,0.024352760697507563,82.07282201680097,140.51861951356648,355.64889540591616,0.024352760697507563,3226.954138385312,0.024352760697507563,0.024352760697507563,0.024352760697507563,0.024352760697507563,0.024352760697507563,32.33171776423456
2,0.018716406646958263,0.018716406646958263,0.018716406646958263,0.018716406646958263,0.018716406646958263,0.018716406646958263,0.018716406646958263,0.018716406646958263,0.018716406646958263,104.4704377739274,150.76983633278877,322.90862584650404,0.018716406646958263,3335.9310243693276,0.018716406646958263,0.018716406646958263,0.018716406646958263,0.018716406646958263,0.018716406646958263,34.427757902829455
3,0.016791551444100994,0.016791551444100994,0.016791551444100994,0.016791551444100994,0.016791551444100994,0.016791551444100994,0.016791551444100994,0.016791551444100994,0.016791551444100994,58.39577567440611,143.65360815889844,308.3296955604521,0.016791551444100994,3285.346339436766,0.016791551444100994,0.016791551444100994,0.016791551444100994,0.016791551444100994,0.016791551444100994,33.86954989119599
4,0.037610286283050944,0.037610286283050944,0.037610286283050944,0.037610286283050944,0.037610286283050944,0.037610286283050944,0.037610286283050944,0.037610286283050944,0.037610286283050944,145.86690341459914,144.49080055219767,361.9150528116304,0.037610286283050944,2565.0557355163887,0.037610286283050944,0.037610286283050944,0.037610286283050944,0.037610286283050944,0.037610286283050944,39.90698300968572
5,0.026662335363116435,0.026662335363116435,0.026662335363116435,0.026662335363116435,0.026662335363116435,0.026662335363116435,0.026662335363116435,0.026662335363116435,0.026662335363116435,84.86376465287542,135.52869877395887,316.65583825683217,0.026662335363116435,2867.6352712533835,0.026662335363116435,0.026662335363116435,0.026662335363116435,0.026662335363116435,0.026662335363116435,32.932207178764884
6,0.01814966564262529,0.01814966564262529,0.01814966564262529,0.01814966564262529,0.01814966564262529,0.01814966564262529,0.01814966564262529,0.01814966564262529,0.01814966564262529,89.79374582128365,131.14612876525484,291.8296739189714,0.01814966564262529,3328.276078661998,0.01814966564262529,0.01814966564262529,0.01814966564262529,0.01814966564262529,0.01814966564262529,29.537416388639933
7,0.020560160385337777,0.020560160385337777,0.020560160385337777,0.020560160385337777,0.020560160385337777,0.020560160385337777,0.020560160385337777,0.020560160385337777,0.020560160385337777,114.53215229189502,133.82177794104302,238.70911740828535,0.020560160385337777,3394.97411425013,0.020560160385337777,0.020560160385337777,0.020560160385337777,0.020560160385337777,0.020560160385337777,27.728836870728927
8,0.01828287485428627,0.01828287485428627,0.01828287485428627,0.01828287485428627,0.01828287485428627,0.01828287485428627,0.01828287485428627,0.01828287485428627,0.01828287485428627,105.2717585422742,130.1111622432394,268.5021257200454,0.01828287485428627,3332.0285821724174,0.01828287485428627,0.01828287485428627,2.3656574954184233,0.01828287485428627,0.01828287485428627,22.473746205723604
9,0.0165692495466909,0.0165692495466909,0.0165692495466909,0.0165692495466909,0.0165692495466909,0.0165692495466909,0.0165692495466909,0.0165692495466909,0.0165692495466909,134.0546368675346,139.88309934003186,215.65311148249626,0.0165692495466909,3284.921449499554,0.0165692495466909,0.0165692495466909,25.645234879085542,0.0165692495466909,0.0165692495466909,25.645234879085542
10,0.021071403906805144,0.021071403906805144,0.021071403906805144,0.021071403906805144,0.021071403906805144,0.021071403906805144,0.021071403906805144,0.021071403906805144,0.021071403906805144,148.91782671161633,136.81068632856434,216.71781285670755,0.021071403906805144,3411.7921599441306,0.021071403906805144,0.021071403906805144,78.69641248991474,0.021071403906805144,0.021071403906805144,29.05713691940154
11,0.025433855989690175,0.025433855989690175,0.025433855989690175,0.025433855989690175,0.025433855989690175,0.025433855989690175,0.025433855989690175,0.025433855989690175,0.025433855989690175,121.67084024865841,127.94253304497774,289.75220719001624,0.025433855989690175,3530.9630443278415,0.025433855989690175,0.025433855989690175,122.92517880792228,0.025433855989690175,0.025433855989690175,25.086771185340865
12,0.02221151211486474,0.02221151211486474,0.02221151211486474,0.02221151211486474,0.02221151211486474,0.02221151211486474,0.02221151211486474,0.02221151211486474,0.02221151211486474,119.76728180168277,122.21151204253195,354.4133849232043,0.02221151211486474,3384.036768455767,0.02221151211486474,0.02221151211486474,130.7663178855041,0.02221151211486474,0.02221151211486474,31.774993131112183
13,0.03193628248239912,0.03193628248239912,0.03193628248239912,0.03193628248239912,0.03193628248239912,0.03193628248239912,0.03193628248239912,0.03193628248239912,0.03193628248239912,142.49118502651473,134.57500808060007,420.87674095784735,0.03193628248239912,3646.7188464180763,0.03193628248239912,0.03193628248239912,126.65883113468539,0.03193628248239912,0.03193628248239912,34.303433432347546
