,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
0,0.0077126475230097176,3004.1057254216557,73.24459997491513,490.09254394694335,6497.226868319039,193.88276463865458,45.23931174940418,314.520929302394,0.0077126475230097176,4194.3304750058705
1,0.007405008674537621,2777.493510807063,73.03540554377287,487.61873700986905,6438.930238703233,193.3290146738319,9.666450734188116,311.4745236408541,0.007405008674537621,4112.537762134414
2,0.0066180617122676725,2575.8923568354053,74.63264278967326,485.1121781296592,6247.818382058551,192.97869064094195,0.0066180617122676725,309.1923772696652,0.0066180617122676725,4246.5973746997115
3,0.006318108313929279,2477.2119094357386,75.48585646837833,482.6842089635085,6147.312987276964,191.3725938625538,0.006318108313929279,308.32251233374,0.006318108313929279,4340.968337435643
4,0.005751999515335386,2492.57461270549,77.1989591552982,481.1715947315563,6221.39009187273,191.41111790460678,0.005751999515335386,306.6807966423349,0.005751999515335386,4324.199232648105
5,0.004125050252068159,2381.3398777511684,78.09378698443956,472.7277238743991,6120.470398521205,188.46633925445465,0.004125050252068159,301.9626430038098,0.004125050252068159,4391.994579953046
6,0.002525239256939746,2240.176444043059,75.86867590957516,465.4645792211452,5935.186011240157,185.5706802630963,0.002525239256939746,297.3231893708887,0.002525239256939746,4350.14583618835
7,0.0024230385031266187,2215.410288018596,73.74458656526987,463.9763571313712,5923.124223581025,185.38569677971893,0.0024230385031266187,297.0268069941678,0.0024230385031266187,4338.639842831004
8,0.0005518506647072693,2198.0632937281143,71.39180872347659,456.5053684193531,5897.365607360286,184.00987317762224,18.09933179428726,290.5948270360115,0.0005518506647072693,4233.232601363753
9,0.0011043932231309729,2663.0896230851686,71.78411664693381,458.00288506652413,6278.58259656278,185.02103304220705,20.22087793122934,306.34630060857035,0.0011043932231309729,4139.21371180925
10,0.0010333071723027055,2771.343510398762,71.73364536941813,458.6911971307369,6229.713483450945,185.90127813450766,20.206660670130574,319.26523853266434,0.0010333071723027055,4045.3734654144805
11,0.004877385820141929,2783.4457985746412,74.46294336882046,477.1921018663177,6402.764355800846,192.9743884475111,132.14550513278493,335.6076320820414,0.004877385820141929,4188.802757914866
12,0.0056885556374134325,3042.773497198046,75.03887401978884,479.8260395031481,6485.049732130946,193.4100555710584,176.49988677801989,338.2033758614506,0.0056885556374134325,4243.39548150378
13,0.005907010788287163,3522.4671570122637,75.19397719482976,480.8178260028413,6649.901166229124,194.86889864471308,242.5270532044011,339.96150252642997,0.005907010788287163,4064.711048891381
14,0.006682167077630983,3795.7514840086315,74.67751654936055,484.33703590267487,6717.776024395943,198.42882968734094,275.2399895660874,350.9843277798512,0.006682167077630983,3734.942649104624
15,0.006265592973913984,3848.939755131709,75.44857057331453,484.57110114357135,6950.8323960007465,198.71665770617116,224.22039987158976,350.6764547751237,0.006265592973913984,3420.689417937388
16,0.0009080065318208427,3899.0852026447624,72.65376154414461,516.6489709545564,7256.294433800285,188.69796400368483,267.4062056718942,347.1235273614907,0.0009080065318208427,2941.4682623482213
17,0.0009653359409332346,3781.151676633978,72.69503891384853,552.2803650551689,6981.752695303403,187.79551718776628,241.30714305195576,348.3303947803345,0.0009653359409332346,2991.60278180764
18,0.0012061879705392616,3837.7385237515537,72.86845298577065,555.6219539952557,6845.586332976258,187.23144169451731,178.12288507169683,350.1733990583056,50.603092352209124,2977.4859538185124
19,0.0021191613638873123,3995.9227120713185,74.54698645239425,559.6129941786938,7040.09485740205,191.98401990191962,118.45822504656468,352.3111003504018,58.207920928981935,2861.378849789385
20,0.0028063723443146242,4072.160353607091,75.04865079996965,563.3789128455929,7134.762144415325,195.33210481962854,111.03088063491037,351.59778867422796,58.599631446853856,2730.53721261859
21,0.002381256506969927,3673.43942471227,75.76212860491059,563.0969017828003,6723.37700726885,197.59582189938314,83.95262899445497,332.73907832686507,58.35731527712871,2643.4840007270673
22,0.004219115099274036,3475.7074578927313,77.12214449386923,574.2473191308694,6641.884146670941,206.35384607665338,10.421911418883516,326.2058273832677,7.295337993493448,2552.326106260903
23,0.007015489899402543,3206.1840608552834,79.1914621177915,587.5150365189924,6904.639372709073,217.24144337622292,0.007015489899402543,339.23910123251113,0.007015489899402543,2537.337252432651
24,0.008230904497590865,3151.6839252789377,80.09086898076104,594.1876631110056,7108.605776521409,222.95566229695535,0.008230904497590865,340.92734768684306,0.008230904497590865,2478.487702228386
25,0.00726867383249666,2888.745371968843,80.45150497551337,589.9777031503918,7238.490074282804,220.97346699847986,0.00726867383249666,336.8236341624522,0.00726867383249666,2131.428538471024
26,0.006689341136624064,2999.0373630824424,81.08389882456362,587.8582664744695,7299.68468097038,217.64625473864356,0.006689341136624064,335.00452935230595,0.006689341136624064,1887.334434469386
27,0.006693430671415228,3154.9247278511984,83.22087547313443,587.880799813122,7376.783756632024,215.52072878848006,0.006693430671415228,335.0173704926632,0.006693430671415228,1712.4295529935596
28,0.006871295992310667,3409.1943241832314,82.29089748083467,589.9295507682226,7602.8239568142,215.88001676698943,0.006871295992310667,335.57586764738403,0.006871295992310667,1596.6571537086845
29,0.00611475546657726,3861.515928383712,78.52491857726066,585.7534466803418,8023.336612944974,213.290657215527,0.00611475546657726,333.200330177134,0.00611475546657726,1454.8332887649092
30,0.010789812553879756,5220.41595064368,79.7686647809868,638.1493182453828,9442.615693407197,222.6875225129453,14.402675585749915,350.09580653755944,0.010789812553879756,1270.759145880641
31,0.010677739901874076,5876.987969550166,71.94053070106636,706.1239782626553,10205.594362941743,223.56903387024212,0.010677739901874076,359.7026535038816,55.338869770134714,1304.8905491715902
32,0.010150818410228676,5977.884894438211,53.973900834627486,700.5592026652902,10231.909486721037,224.70766877969177,19.827147245614604,383.3248467415579,62.78596627695339,1420.9455525754322
33,0.010534221025464582,6380.035216391335,58.583136949210406,701.8923011799005,10379.1633198048,226.59515234966557,80.68998108084925,386.8697723040471,63.00450577553817,1378.3617316080488
34,0.010431039770743188,6589.420120988622,59.632761276282906,701.2371001893338,10575.980643322724,223.07069958804115,186.62845658609507,400.8646730217781,62.94569245827801,1181.6121215786231
35,0.010453614959290994,6615.066977746727,61.85402417031456,699.1713803499185,10942.639597351039,220.90722917874263,201.0255785526891,402.05115710500786,62.95856031620642,906.8241757775885
36,0.010662154330900443,6543.453164130604,65.29067084150705,700.4914346180601,11341.764160184845,223.53755101580515,162.6733663333828,403.9168619837113,7.746350778125866,785.7012931734514
37,0.01096264168865907,6668.854744279143,76.56422252202312,702.3935196556733,11426.932804756256,229.69266756536308,342.87456172783175,406.1232672892113,0.01096264168865907,768.9711044571255
38,0.010878074710305392,6648.249338305412,76.50587130506717,745.100659663631,11317.325049379893,226.19127168385012,149.68540037913885,406.9225328819362,55.43903717768289,832.6943384038077
39,0.010940523824529577,6717.448696163953,74.33015072586355,752.1767491331235,11445.733806494136,216.33402076862833,38.82918321517233,406.0423159038844,63.23609837877254,957.416717554307
