,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
6700,4486.500000000136,11529.250000000136,1.3641451454536613e-10,2373.5000000001364,4323.250000000136,510.2500000001364,1.34179751515509e-10,1.34179751515509e-10,20.0000000001364,194.00000000013642,1232.0000000001364,188.25000000013642,1.34179751515509e-10,7562.750000000136,238.50000000013642,122.00000000013641,1.34179751515509e-10,538.7500000001364,3137.2500000001364,12593.250000000136
6701,4513.250000000167,11854.250000000167,1.670192621949429e-10,2429.750000000167,4080.500000000167,511.000000000167,1.6371420741913443e-10,1.6371420741913443e-10,19.75000000016699,278.750000000167,1231.7500000001671,281.250000000167,1.6371420741913443e-10,7779.750000000167,251.00000000016703,122.00000000016702,1.6371420741913443e-10,547.000000000167,3021.250000000167,12506.750000000167
6702,4532.000000000343,12215.250000000342,3.425653495245967e-10,2450.250000000343,4225.750000000343,515.0000000003427,3.348767544989185e-10,3.348767544989185e-10,20.000000000342336,209.25000000034265,1220.5000000003427,174.00000000034262,3.348767544989185e-10,7844.750000000343,252.00000000034262,122.00000000034261,3.348767544989185e-10,542.5000000003427,2963.750000000343,12467.500000000342
6703,4550.250000000692,12456.250000000691,6.911247518533117e-10,2468.500000000692,4922.000000000692,515.0000000006919,6.896574333944211e-10,6.896574333944211e-10,20.00000000068951,209.75000000069195,1218.250000000692,200.75000000069159,6.896574333944211e-10,7930.750000000692,252.00000000069173,122.0000000006915,127.75000000069178,537.7500000006919,2833.000000000692,12332.750000000691
6704,4642.883558354129,13197.315849804427,1.8590705082940666,2662.9588229164224,5200.152405834541,527.9618516636384,0.0028072039356681045,0.0028072039356681045,20.086705528789405,850.2312527920539,1253.466275069413,186.33767229555957,0.0028072039356681045,8184.535852282324,258.66991548044035,125.48373952514586,2178.876419944794,553.4496032691295,2533.590561410439,11351.481313229488
6705,4644.316878299627,12910.352807719164,2.015148056127812,2848.725334461256,6637.8099093127585,529.5978068584807,0.0031170120920272775,0.0031170120920272775,19.625740096599145,566.4771308773412,1251.1846548584958,86.42821397909026,0.0031170120920272775,8076.3089599636805,259.64588948099765,125.86821150411345,6063.234617682232,558.354461445526,2263.8848164615447,10158.162238943194
6706,4607.15183824824,11938.292583359727,1.150217951691347,2794.9628070105027,6674.33777566956,522.1001105730963,0.001684068042523117,0.001684068042523117,19.332603288181456,425.6070041953432,1233.6521369858267,76.50100895314657,0.001684068042523117,7896.183198700066,263.74923876938306,124.08992749286017,10073.62621047937,554.1251185470377,1493.9587892693442,9439.562596525493
6707,4615.196181784807,11642.66347621196,1.35454338468764,2806.415317398988,6532.785942393865,523.9397213620225,0.001894466947892764,0.001894466947892764,18.360895825367276,622.7449091817975,1243.4936239706692,200.4669991547161,0.001894466947892764,7993.633792512225,268.2498310116827,124.35103264341352,12971.924143464274,542.2253121524273,855.9876951209236,9490.344925450216
6708,4645.535447063177,11887.667792918257,2.0324237040650823,2873.452394233047,6088.361490405381,528.9353321181587,0.0027755876238797707,0.0027755876238797707,18.523892078379895,827.7441238998542,1259.396968428261,123.9610547665856,0.0027755876238797707,8135.3107180889165,276.37046929239375,125.44450367566962,14506.409091626874,561.6930674149608,806.7414848683001,8252.057974413832
6709,4584.565357601555,11371.17816300126,0.8462005731583466,2715.0333038662,5975.323836743218,519.3982558806346,0.0012024175321019718,0.0012024175321019718,18.220944022548924,557.7664814032198,1224.0861251656595,46.631173270261016,0.0012024175321019718,8008.2425782696555,273.84461670220475,123.49219880741289,14367.27310419469,557.481926443697,503.8640212397554,7106.618688982297
6710,4535.424853043432,11633.384248546146,0.5320115595932636,2711.8946897169503,5478.900874465454,517.6109601291358,0.0008525842082136417,0.0008525842082136417,18.155383184922812,556.4205217839492,1218.9704136397577,61.23556566134907,0.0008525842082136417,7993.151186885232,273.0071926467597,123.05805503931265,13060.588940805126,555.5924363118634,434.5171135681327,5626.010662600324
6711,4533.722180373517,11720.004784312445,0.00975655889659764,2775.096270093652,6907.7196845568005,514.3312986376793,1.6586990668282512e-05,1.6586990668282512e-05,18.002862439858916,416.80441980731996,1208.2083665291009,101.76765766041643,1.6586990668282512e-05,7925.967222646097,271.03734897594944,122.01967951848016,10569.766166189473,545.3347754422035,163.9030794815607,4877.019519209597
6712,4554.564685954607,12242.273894750639,0.10708719192622486,3140.617943573008,9017.5695932784,514.9092466656181,0.00017679635608276368,0.00017679635608276368,18.031997993909464,610.9222845193219,1212.3134456075372,143.74550942176614,0.00017679635608276368,7942.393782436657,271.4197305041622,122.21938951824053,6881.629788386004,552.9494209334716,84.98882254693751,4062.0773143366714
6713,4625.939971970479,12745.505273186473,0.8071122994559633,4442.238681374835,10869.713455797755,520.0762461733688,0.0013755651514402525,0.0013755651514402525,18.252759923986122,1073.77308287463,1217.408814304372,148.8508392308883,0.0013755651514402525,8079.896813990831,274.34124546000885,123.70707518195984,3045.391819328581,557.1646349683182,72.73960051762536,3502.0933665635507
6714,4675.26771734727,12928.478504687311,1.2931672525495448,5255.286389883998,12713.21715614798,521.3015143672526,0.002295903354409543,0.002295903354409543,18.68851743532158,3214.9617637369,1218.683406728704,195.38434696730727,0.002295903354409543,8131.841510163401,276.6215180058803,124.84921537511694,357.61764064724014,575.702402810997,92.91278342199419,3237.6019029412546
6715,4674.286405581945,12948.870364006607,1.3743772384939763,5373.069111431697,13138.845635328045,517.0714029208427,0.002399611595720836,0.002399611595720836,19.226922699870133,4951.996273428868,1223.1297139084868,357.06210108584526,0.002399611595720836,8140.983769101595,276.63024691736973,124.9779173332398,0.025795819483578016,578.8902701970596,162.62676567481128,3665.6355344493886
6716,4672.978420018487,12974.90413569616,1.428335424285166,5382.872340710352,13317.452400489154,515.5544527439379,0.002497090410260459,0.002497090410260459,19.507533523034002,4521.471664914049,1229.935033996292,232.50836905958363,0.002497090410260459,8142.599342586078,277.07978963867004,125.09888856852014,0.002497090410260459,576.6428506784324,357.3141792389833,3847.9076450955067
