,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
0,874.7213179433902,6322.243189094233,1549.0939247800816,0.0154747616945828,25.98182132529393,408.20328170704886,8392.705661796608,102.77253768597886,0.0154747616945828,4393.237299161539,6158.269027842845
1,850.742160752929,6443.8325006705845,1513.7262846568462,0.01661989889655157,0.01661989889655157,409.9189438036225,8473.01873742136,103.7917098110485,0.01661989889655157,4432.722348212704,6384.939451845346
2,839.8428716525593,6477.281209061563,1772.9399418755343,0.011016903411603163,114.34741015260178,390.77949877309055,8058.716993157492,98.24995920883838,0.011016903411603163,4241.955865939659,5971.5992156212715
3,800.3790289220995,5518.936008886459,1722.3346191987835,0.006646107034424533,0.006646107034424533,357.79768714671036,7740.374406279557,94.91503474277435,0.006646107034424533,4053.0852757050798,5557.861837741402
4,758.0967399040491,4569.110139644166,1661.9042798502924,0.00014491531994456432,0.00014491531994456432,282.40856098498483,7265.010303118191,89.1289430242421,0.00014491531994456432,3778.9670382396303,5206.03157499687
5,756.5000000253345,3694.0000000253285,1513.0000000253294,3.3172451875016926e-08,3.3172451875016926e-08,275.00000002534637,7262.00000002533,89.00000002539839,3.3172451875016926e-08,3732.5000000253285,5046.000000025329
6,762.4909748054482,3709.782821951527,1647.7857765694432,0.0006588807051460178,0.0006588807051460178,268.75919508374136,7305.317821270444,89.58639836515981,0.0006588807051460178,3699.716934495427,4900.074013635352
7,776.0133508407761,4835.2388601774755,1805.9202518225466,0.0023764331501457195,41.97433692036845,271.8094256583486,7433.552691878999,91.11502404474749,4.095057261992484,3710.633760049767,4599.261185548949
8,804.0585744707132,6219.331796697265,1842.5676279115821,0.006568400121590136,11.189681951465696,463.5725379654719,7740.5957000188055,94.845875584209,0.006568400121590136,3867.900061020224,4536.083926086848
9,854.4361222701502,7494.222569453593,1862.275957581185,0.012796848126688404,345.15835434297367,419.0402896679572,8195.254978682253,99.8252103248986,6.203826630644597,3852.012353203642,4252.441162980271
10,867.9190979918158,9748.642855817692,1916.5824925045792,0.015491563522003393,520.2894925421001,563.5988287692242,8388.152240469635,102.21003349626267,377.07995408440996,3566.3794738498245,4219.484264154855
11,861.5867073562649,11708.46128971637,1940.7341572931343,0.015416839816323996,583.4321240035532,696.540626777685,8379.262552451237,102.72098721349323,896.2117592258971,3480.9718812939386,4243.300106623674
12,861.0606385652904,13759.327864234421,2011.228219887092,0.013821631286468931,546.9129369870448,719.9218161170932,8262.312194770155,101.30125159616368,1462.6079584352283,3320.176976463116,4243.839512081762
13,845.1144669974217,15458.064023073783,1934.5590571263394,0.011566266604715904,545.0012107304693,608.0361511731563,8104.173581870749,99.29397698085054,2069.554239313333,3031.255454562823,4198.238599749559
14,840.334689786803,16686.486979177316,1814.2325090757472,0.01130260826101855,831.9869941928978,610.4948044346121,8075.560717544267,99.05932104801799,1672.321683979358,2303.9639839181878,4031.380458816978
15,833.5107576759322,16758.541578537726,2129.3376767182194,0.011805601625555098,405.2953047050986,540.5800822755186,8113.732486186591,99.50698515543024,1175.0768696409182,2251.7648101393847,4226.25172905973
16,838.6521472096438,16701.788614754772,2482.0258085652513,0.013102110505534552,588.1309730938372,554.7658505817997,8201.034011348893,100.09536753640786,285.58282828129404,2201.532575243716,4549.532383209471
17,852.499183808988,18322.235605887265,2484.0549444713447,0.012988626382470284,851.3692975481415,839.5054918092532,8206.363912528483,99.99493408521398,1.1298862611443892,2590.2642529909167,5091.2674913746605
18,791.9333539394929,18944.255724403418,2546.2857144018167,0.009990743989921138,1272.592903483089,771.0351126549888,7983.678124398994,97.89176180674914,0.5499537184003801,3362.9669856515193,5160.215736118878
19,811.6852434611983,18524.805508672056,2401.8353247842033,0.01073468568930611,517.130980486324,789.5383063954182,8029.9257066255495,98.55386994308172,0.01073468568930611,3183.0685297795935,5438.180396502644
20,813.4157498449064,16797.637359003173,2237.1670051245424,0.009477221114126886,331.1685926356179,677.663996169647,7950.783153763081,97.43472642861887,0.009477221114126886,3481.9230045501063,5373.68937834727
21,819.7744167999099,14578.70580987071,1504.0171863775486,0.009742224868309005,441.71245349678804,557.4905003138543,7968.931629973168,97.12186865736774,0.009742224868309005,3803.6655001705585,5717.569894947465
22,812.1416571406996,12390.225888604004,1490.6605466867707,0.009526859089931864,539.4197790180657,445.2266805500075,7950.554671856628,97.47890422897831,0.009526859089931864,3736.508783997858,5501.534111687112
23,813.3719228627089,10169.607177923359,1471.6077637284307,0.009250762387691928,208.122701552153,351.2411997320859,7936.521603268528,97.23317815319731,0.009250762387691928,3809.027816064052,5155.543457337085
24,774.2698263194915,8117.093343743177,1012.9466901745635,0.003998634458749422,0.003998634458749422,332.7956271627243,7544.580866391468,92.55878380533147,0.003998634458749422,3679.991645975575,4638.339053567945
25,780.5417443659993,7812.259684163657,1055.8103433565814,0.005265239355642786,0.005265239355642786,329.48019688047583,7645.940607144491,93.68606237229082,0.005265239355642786,3504.2797936513944,4423.771652994696
26,773.0355271217985,8530.351125230898,1242.2489087745678,0.003693566057672682,0.003693566057672682,325.5977941203179,7534.892901171984,93.32420850657115,0.003693566057672682,3447.292568630068,3723.117451546392
27,770.8761099155702,8402.032231551959,1368.9518032451747,0.003473304463018263,0.003473304463018263,288.6905163314945,7526.1307187431175,94.16070604435664,0.003473304463018263,3309.593607466062,3121.789561896299
28,748.8028568543375,8825.140363609786,1376.0961223301401,0.0012579959467503418,0.0012579959467503418,264.28336124469786,7354.874307966744,91.13219353466901,0.0012579959467503418,2907.623263624977,2546.132229282989
29,735.6738046968408,9076.644377082246,1376.3251599682799,2.41576186760763e-05,2.41576186760763e-05,252.05954978213097,7263.716068837682,90.0212678902827,2.41576186760763e-05,2715.141458221648,2240.529330077231
30,759.9098739744164,10002.571514414993,1523.5214661929879,0.005763379095673217,0.005763379095673217,259.12027713855264,7675.777189095246,96.24467436617029,0.005763379095673217,2632.4504889646946,2695.9085160188697
31,817.7388825834804,12855.927678645046,1932.1485358259379,0.016570047643713205,0.016570047643713205,285.01376591841444,8464.733992699088,106.07874314360564,0.016570047643713205,2994.684517970812,3235.4016658730793
32,791.0462793541097,17187.021234623975,2137.9170709343703,0.013087388337573867,268.58254660005394,285.54565480635443,8216.364178192054,102.90952311851893,0.013087388337573867,2627.585461156245,3747.150602772079
33,782.6623441222919,19316.989482473386,2593.0288219576296,0.013183274931452106,417.6462834146355,407.4597886972125,8218.23757146787,102.9967799209037,5.093247359005083,2717.530424059466,4338.314916876098
34,768.7763361079183,21090.86833167461,2782.3724622298473,0.012806505967151997,534.1388043245227,621.5638462149706,8191.444408871107,102.6539201555379,51.89099260624556,2937.4814075193517,4819.657954541446
