,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Peat,Hydro Pumped Storage,Hydro Run-of-river and poundage,Other,Wind Onshore
7248,1210.0989260778665,2.21832983738084,3.327494755875446,371.0156652367951,87.06944610220899,0.0109164922402262,1.109164918886039,1246.146785928937
7249,1047.1308358869328,2.1164847625042578,3.1747271433902395,352.9238340260483,240.75014165218585,0.005824238822614,1.0582423816180364,1087.3440463605816
7250,860.6233094092021,2.293466514372723,2.293466514372723,384.72900773738644,257.44161620588875,0.0146733259947442,1.14673325733204,1062.4483626483334
7251,962.7192492696354,2.3352801682829543,2.3352801682829543,401.0843688589967,258.63227860931283,0.0167640086558473,1.1676400842690273,830.1920997340688
7252,1056.8068466450363,2.317558874490561,2.317558874490561,396.3025674920574,295.4887564634448,0.0158779439797005,1.1587794373799327,686.576816488235
7253,1120.4194860130758,2.2982963818516615,2.2982963818516615,394.73240353402366,289.0107699820477,0.0149148193642222,1.1491481910691563,624.5620416904931
7254,1309.4690201016,2.1644116039929306,3.7877203065978984,370.6554870952482,231.05093867124887,0.0082205806928237,1.0822058022559338,569.7813546147511
7255,1580.8861623382415,2.472065930342587,8.652230755745574,418.39715867995744,100.73668665424876,0.023603296688936,1.236032965261936,615.5444166103098
7256,1738.0529986712797,2.6873645129520973,9.405775795020777,448.7898736423094,27.545486256606104,0.0343682257657448,1.3436822565383313,667.1382403095399
7257,1855.944818883362,2.566117966114966,8.981412881024161,433.67393624800843,28.227297625751575,0.0283058984491,1.2830589831330854,694.134909793319
7258,2120.6822496146297,2.619743359760829,9.169101758817375,448.63105033550784,34.056663675232066,0.0309871681190289,1.3098716799494834,630.0482779893725
7259,2253.7310298847274,2.6274917283610577,9.196221048922439,444.04610207008227,79.48162477892866,0.0313745865474282,1.3137458642487463,503.8215388871903
7260,2314.0017500906624,2.6340372796917815,9.21913047858349,449.103356164546,26.340372795701818,42.803105792930964,1.3170186399134047,455.6884493634377
7261,2353.9688564374574,2.6711703336735555,9.349096167538368,454.09895670293173,29.382873669132685,45.409895670408126,1.3355851669005612,427.3872533674727
7262,2350.408730332866,2.7211678499975305,9.52408747469438,462.59853447950184,29.252554386315147,44.89926952311781,1.3605839250581317,393.20875430759446
7263,2335.497557927865,2.674489044418735,30.088001748408857,451.32002622435357,28.082134965190072,42.7918247087945,1.337244522272837,355.70704289092487
7264,2414.2061854731746,2.688425596419609,52.42429912788007,460.39288336567,32.933213554740185,51.752192728806286,1.344212798271991,254.0562188500168
7265,2458.332285065229,2.7329986494388607,120.93519023261413,468.70926835883483,90.18895542774197,88.1392064407505,1.3664993247778399,180.377910855367
7266,2526.1008043981983,2.7242931296929287,240.41886868507987,467.21627172216813,174.35476029289498,118.50675113661498,109.65279846549741,156.64685495065984
7267,2538.3662899830506,2.71773692729596,286.72124581724927,462.69471185193316,196.3564929886278,130.45137250459555,104.63287169641801,169.85855794865608
7268,2536.249863712578,2.8048104659206468,197.73913784000615,480.3237922707847,150.0573599211651,124.8140657288375,1.4024052330135273,149.35615730471156
7269,2488.6626558166363,2.8072900799894236,90.53510507634206,477.9411361002351,62.46220427750924,58.25126915768431,1.4036450400477523,192.29937047211106
7270,2353.3219759896347,2.7451991555416564,51.472484164365255,462.5660576895103,28.824591132095154,13.039695988391744,1.3725995778282827,227.16523011167266
7271,2147.162924615235,2.8869417474783137,54.13015776350352,485.0062135602221,17.321650484386844,0.044347087465533,1.4434708737874393,336.32871357006456
7272,1892.0176186542315,2.668572099781324,50.03572686862532,449.6543987916888,156.77861085475246,0.0334286051105165,1.3342860499546927,410.2929603218044
7273,1764.2690949225075,2.4469751665193646,45.8807843688373,414.15054690116534,276.5081937952288,0.0223487585073877,1.2234875833554053,426.9971665243861
